#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_18                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3334767915851462e-06
# GlobalNormalization                               30.98294684352889
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3965129852294922
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)28_00222{00000}_AzInt_Px_18    Sig(q)28_00222{00000}_AzInt_Px_18  
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              8389.17990010369                   8.227509826241544                  
0.001337751020166149               8051.4364143184475                 3.290559269279354                  
0.0014863900160804278              7670.534590570929                  2.3994806226883627                 
0.0016350290099968942              7314.047066294021                  2.0174535355270424                 
0.0017836680017157683              6994.167467814384                  2.025934199300635                  
0.001932306991037268               6699.08455400842                   1.8525763983750991                 
0.0020809459777616124              6430.9319958689                    1.6747877509315878                 
0.0022295849616890207              6164.60249220957                   1.597143433428806                  
0.0023782239426197124              5916.546381960691                  1.4407177668836477                 
0.0025268629203539046              5694.4156776613045                 1.4618878372289845                 
0.0026755018946918183              5479.750812393682                  1.3040746037027982                 
0.002824140865433671               5276.624509547931                  1.2735680487224919                 
0.0029727798323796835              5064.900352454798                  1.208134143486778                  
0.003121418795330073               4885.042439174823                  1.1415112874203706                 
0.0032700577540850603              4710.225348103809                  1.1398997147625936                 
0.0034186967084448633              4536.579419283815                  1.0263502701358385                 
0.0035673356582097003              4354.689026280179                  1.0092012537782094                 
0.003715974603179794               4194.3783170134175                 0.9798576872470877                 
0.00386461354315536                4042.7175856135073                 0.935798485923908                  
0.00401325247793662                3887.5666456197137                 0.9115683353173915                 
0.004161891407323792               3731.3918306597507                 0.8343555674127898                 
0.004310530331117095               3587.1342088753586                 0.8301526806885723                 
0.00445916924911675                3451.0367615931323                 0.8023993263046898                 
0.004607808161122976               3319.66041082888                   0.7693897003591421                 
0.004756447066935991               3194.8453190228274                 0.7527106527540508                 
0.004905085966356017               3070.9459430473858                 0.6987582007066925                 
0.00505372485918327                2954.544185470383                  0.7047474193729643                 
0.005202363745217974               2841.5317086031782                 0.6577293172410369                 
0.005351002624260346               2736.397413256498                  0.6485132137388364                 
0.005499641496110608               2628.4432149919485                 0.6238209533759496                 
0.005648280360568975               2532.357563027339                  0.5987341228775797                 
0.005796919217435672               2436.7134753723867                 0.5992652712219269                 
0.0059455580665109175              2343.9357119453643                 0.5523138805871927                 
0.00609419690759493                2250.8994136103934                 0.544545242296719                  
0.006242835740487932               2167.217685376041                  0.5321594438560129                 
0.00639147456499014                2086.23353268769                   0.5169162550087198                 
0.006540113380901778               2006.2696668552449                 0.500015868373735                  
0.006688752188023065               1929.1964350860007                 0.4715722521037385                 
0.0068373909861542195              1857.1209251920982                 0.4755938231572616                 
0.006986029775095464               1787.7728866036778                 0.4507503494328716                 
0.0071346685546470195              1722.3719677216454                 0.44087913410665447                
0.007283307324609103               1657.0709793846418                 0.42870955931885946                
0.00743194608478194                1596.1503305793253                 0.4103130296105352                 
0.007580584834965747               1536.965701483682                  0.41076891221948036                
0.007729223574960747               1480.9023453394025                 0.3858778582954447                 
0.007877862304567157               1426.961082957252                  0.3817699215797977                 
0.008026501023585205               1375.0902304722383                 0.3689742041473809                 
0.008175139731815108               1326.4488441957328                 0.35802326355297115                
0.008323778429057087               1279.3924222709218                 0.3581073216495601                 
0.00847241711511136                1234.6505178314026                 0.33551323900058583                
0.008621055789778157               1190.2551215083427                 0.33036040608318745                
0.00876969445285769                1148.62066920479                   0.32270272363601155                
0.008918333104150186               1110.7334477237291                 0.316448288547531                  
0.009066971743455865               1071.6312405729414                 0.30741248617862005                
0.009215610370574947               1035.5323864578877                 0.2950228253715172                 
0.009364248985307655               1000.6172028074412                 0.29584225950838783                
0.009512887587454211               966.8094598691462                  0.2825019844578336                 
0.00966152617681484                934.7443686419183                  0.27707007013802476                
0.009810164753189759               903.7521475327371                  0.27140420042201424                
0.00995880331637919                874.9477850180579                  0.2599216406300374                 
0.010107441866183361               847.5486929871951                  0.26518384745037327                
0.010256080402402487               818.8115971558045                  0.2473373392727001                 
0.010404718924836796               792.4748415226552                  0.2473683848417042                 
0.010553357433286508               767.2670407473743                  0.23750930626568295                
0.010701995927551847               742.744114411876                   0.23394954344948513                
0.010850634407433035               719.4036901703628                  0.2326469484589848                 
0.01099927287273029                696.711735684611                   0.22206690830604484                
0.011147911323243845               674.4523481977661                  0.21945533932440384                
0.011296549758773915               653.0317422301699                  0.21244595598582483                
0.011445188179120724               632.3225407813744                  0.20927442924462905                
0.0115938265840845                 612.6246007702623                  0.20554840567335972                
0.011742464973465466               593.4274562400152                  0.19750719688804633                
0.011891103347063838               574.7673447305236                  0.1978320978629506                 
0.012039741704679847               556.8508803775682                  0.19054904279713428                
0.012188380046113712               539.3065003831138                  0.1856573237387738                 
0.012337018371165662               522.2519582988492                  0.18324332326618506                
0.01248565667963592                505.6824725286022                  0.17785009911117777                
0.012634294971324705               489.8706042659568                  0.1769436760112524                 
0.012782933246032245               474.3851305815517                  0.16964841085921592                
0.012931571503558769               459.59013020538447                 0.16809152094709545                
0.013080209743704493               444.7234894755929                  0.16228819464592822                
0.013228847966269644               430.5542691151435                  0.1607174349003856                 
0.013377486171054451               417.1194916158333                  0.15746010711724315                
0.013526124357859137               403.8149793837233                  0.15242283397481077                
0.013674762526483924               391.0518958657854                  0.1501286123083838                 
0.013823400676729044               378.2804367142435                  0.1459721322117473                 
0.013972038808394713               366.296803184367                   0.14516953705876035                
0.014120676921281166               354.6672529116783                  0.13976619195315676                
0.014269315015188622               343.23510889184973                 0.13633681831743893                
0.014417953089917307               331.91124360986015                 0.13567191645171514                
