#####################################################################################################
# NeXus source file: GlassyC
# NXdata: name = img{0}_azimuthalIntegration_Px_34                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              1.0
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.7221899117023785e-06
# GlobalNormalization                               1.0287749320728268
# AbsTimeStamps                                     nan
# TimeStamps                                        1.370973825454712
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)glassyC_00203{00000}_AzInt_Px_34         Sig(q)glassyC_00203{00000}_AzInt_Px_34       
0.11012803089481756                865.8023505006929                            0.7684157364168267                           
0.11027661509534314                865.8791103940882                            0.7668387371821623                           
0.11042519914773584                865.943014130302                             0.7589587638044352                           
0.11057378305179637                863.2298034310728                            0.7616868305650158                           
0.11072236680732529                862.9252085501056                            0.755828857226106                            
0.11087095041412333                860.9315425898748                            0.7606732134771848                           
0.11101953387199105                861.2419062152577                            0.7515197018561457                           
0.11116811718072916                864.9415384380566                            0.755684760080675                            
0.11131670034013831                873.5149914029835                            0.7591636250570295                           
0.11146528335001911                883.5036655791066                            0.7671441768480289                           
0.11161386621017225                874.3788067452082                            0.7807504483473511                           
0.11176244892039836                867.7460631279217                            0.7769490990890686                           
0.11191103148049807                867.3471813316961                            0.78841827392854                             
0.1120596138902721                 864.455446229039                             0.793265362233929                            
0.11220819614952104                864.9752977696163                            0.7917285409442414                           
0.11235677825804559                862.5027858616651                            0.7983683450363005                           
0.11250536021564642                861.2096697371359                            0.7986810503355535                           
0.11265394202212414                859.1696696795865                            0.8063795290854057                           
0.1128025236772794                 858.1944204027986                            0.80655019321693                             
0.11295110518091295                854.9523413212742                            0.8062836639072596                           
0.11309968653282537                849.6613204550138                            0.8101445872850609                           
0.11324826773281738                848.0503486842024                            0.8055468713387703                           
0.11339684878068956                847.8156884093329                            0.8083028601005198                           
0.11354542967624269                849.4013765045843                            0.8058724151065756                           
0.11369401041927737                847.8089641309621                            0.8067042735955222                           
0.11384259100959429                847.8087743914527                            0.807661492769067                            
0.11399117144699408                847.2989556958092                            0.8086997744690214                           
0.11413975173127745                845.7646720664155                            0.8073273220136158                           
0.11428833186224509                844.2081297130851                            0.8040401965619973                           
0.11443691183969763                843.1427016047379                            0.8138518893383707                           
0.11458549166343575                843.5199363327918                            0.8088246212878167                           
0.11473407133326015                843.1541170698033                            0.8099425810419326                           
0.1148826508489715                 840.8722271856901                            0.8107946424871886                           
0.11503123021037048                840.0549100299033                            0.8061995576975937                           
0.11517980941725774                839.4949738712851                            0.81605696059282                             
0.115328388469434                  839.345602056522                             0.8081135022297609                           
0.11547696736669993                839.9199312951243                            0.8155996342144162                           
0.11562554610885617                838.2175755231372                            0.8121321636247482                           
0.11577412469570345                836.4920035870116                            0.8096603530542115                           
0.11592270312704248                835.3398489697155                            0.8187257702378107                           
0.11607128140267389                835.0340612313329                            0.8060380862008318                           
0.1162198595223984                 833.3490172275395                            0.8150651546622892                           
0.11636843748601669                833.5956291605469                            0.8148524302030198                           
0.11651701529332943                832.3851204888712                            0.8122678430472665                           
0.11666559294413735                831.0292896737592                            0.8172880951087086                           
0.11681417043824113                830.6074828432362                            0.8055142767287264                           
0.11696274777544145                829.1575904962398                            0.8160312172753582                           
0.11711132495553901                830.0574445519563                            0.8164744773657844                           
0.11725990197833454                827.8167323429734                            0.8143642009820412                           
0.11740847884362866                827.4213576664254                            0.8155149043650755                           
0.11755705555122214                826.4543316502411                            0.8130255137723257                           
0.11770563210091566                825.7269909581805                            0.8177274496207388                           
0.11785420849250991                822.356082716301                             0.8116761018294724                           
0.1180027847258056                 823.0356521752299                            0.8103449464503144                           
0.11815136080060339                823.0510612395078                            0.8167432094621416                           
0.11829993671670407                821.1044345609575                            0.8154376701420726                           
0.11844851247390831                822.0462103800868                            0.8213955121737655                           
0.1185970880720168                 819.9112165395416                            0.8098047533992196                           
0.11874566351083024                816.6802992264674                            0.8115520733526185                           
0.11889423879014938                816.6321476778334                            0.8145738761990796                           
0.11904281390977489                817.6540802334945                            0.8181655936274308                           
0.11919138886950753                814.8129852764565                            0.8163999764984863                           
0.11933996366914792                815.9745442575036                            0.8105318595444476                           
0.11948853830849689                815.131074562505                             0.8165604899783201                           
0.11963711278735512                813.5503749765625                            0.8137184251843389                           
0.11978568710552326                812.6800426415274                            0.8163636221551606                           
0.11993426126280209                812.1105064195672                            0.8133395778326726                           
0.12008283525899235                812.6552473359087                            0.8156648936467324                           
0.12023140909389472                810.6789571347989                            0.8163928851835803                           
0.12037998276730992                810.6936724814412                            0.8160560499116439                           
0.12052855627903868                806.9588143582527                            0.8131451743637966                           
0.12067712962888173                806.9744547110573                            0.8100883433595505                           
0.12082570281663982                806.0830982216254                            0.8185879964983394                           
0.12097427584211363                805.2448611620255                            0.8171159476789597                           
0.12112284870510388                805.3524694790162                            0.8106322885843336                           
0.1212714214054114                 803.4990185912532                            0.815189093021387                            
0.12141999394283678                803.7625693307515                            0.8111951247696891                           
0.12156856631718085                800.0662472801537                            0.8172783478524374                           
0.12171713852824434                802.1106549211036                            0.8110452740995181                           
0.12186571057582794                800.0737692054171                            0.8127612497739991                           
0.12201428245973238                799.1658861836062                            0.8185786470034271                           
0.12216285417975847                797.5984269114286                            0.8121939327001367                           
0.12231142573570686                794.5475282094685                            0.8158595620147264                           
0.12245999712737837                795.534203562607                             0.8050060838484348                           
0.12260856835457366                795.4001857584067                            0.8162984136881571                           
0.12275713941709357                794.3394291601217                            0.816458061904573                            
0.1229057103147387                 792.5955455676351                            0.8099901568747647                           
0.12305428104730994                791.8352408810497                            0.8127206988957253                           
0.12320285161460796                791.8281640204428                            0.8099438816852641                           
0.12335142201643355                789.7226809367583                            0.8140843678028673                           
0.12349999225258738                790.2959116273454                            0.8161427256535106                           
0.12364856232287029                789.0849317378127                            0.8068251862007936                           
0.12379713222708298                787.5980463248634                            0.8158108019648365                           
0.12394570196502623                786.5565950159692                            0.806216866051311                            
0.12409427153650074                785.0198340777388                            0.8151841885736787                           
0.12424284094130733                785.171716464728                             0.807224416297398                            
0.12439141017924672                784.5082983427316                            0.8099999851073773                           
0.12453997925011973                784.16830297836                              0.816165666813462                            
0.12468854815372699                782.9300859688003                            0.8084911637077071                           
0.12483711688986938                782.6376625347735                            0.815014130980578                            
0.12498568545834762                779.2700574302476                            0.8035027157547346                           
0.12513425385896246                778.5028221757344                            0.8096863794651651                           
0.12528282209151465                777.8396611230656                            0.8153648186188054                           
0.125431390155805                  776.9945787699548                            0.8040445725045302                           
0.12557995805163427                775.886345271973                             0.8097297708968028                           
0.12572852577880317                775.5034148933275                            0.8077779305412878                           
0.12587709333711253                774.3967613465786                            0.8100096494741152                           
0.12602566072636312                774.5919093608662                            0.8129498491575953                           
0.1261742279463557                 773.0364824075363                            0.8037177084484703                           
0.126322794996891                  771.3170862769455                            0.8112307662107283                           
0.12647136187776986                772.7145359425555                            0.8066761975616853                           
0.126619928588793                  769.2940549149237                            0.8094577042559367                           
0.12676849512976127                767.029803666295                             0.8089749061865488                           
0.12691706150047535                765.9788825937841                            0.8021134652902883                           
0.12706562770073607                764.6448004433244                            0.8048981822133777                           
0.12721419373034423                764.3104321353252                            0.7998603764097308                           
0.12736275958910062                763.294678671699                             0.8045389884020747                           
0.12751132527680595                761.1992379721308                            0.797888738268325                            
0.12765989079326104                760.6753379310762                            0.79898992722853                             
0.12780845613826677                760.8399223462696                            0.801849149652458                            
0.12795702131162376                760.0206801794799                            0.7969301136799383                           
0.12810558631313296                757.7815769429424                            0.7960979805378061                           
0.12825415114259503                757.6237235896384                            0.7929534091962338                           
0.1284027157998108                 757.8168936018888                            0.8009532291119671                           
0.1285512802845811                 754.1561553464171                            0.7952194822312095                           
0.12869984459670672                756.7791854168328                            0.7942091092252193                           
0.1288484087359884                 754.2816969343905                            0.7959733817690078                           
0.12899697270222704                752.368230157693                             0.7885211923536304                           
0.12914553649522334                752.66268595944                              0.8006705522579187                           
0.12929410011477813                752.3980388769224                            0.7919093169718067                           
0.12944266356069217                750.3088994610273                            0.7973270470373364                           
0.12959122683276636                747.7160118027883                            0.7966430328913766                           
0.12973978993080143                748.8963313334061                            0.7877073052913764                           
0.12988835285459818                747.7357086652128                            0.7973508439385405                           
0.13003691560395744                745.9566059721667                            0.7891918097465762                           
0.13018547817868006                744.3909497300124                            0.7924556736059953                           
0.1303340405785668                 743.9112101971514                            0.7939241981721944                           
0.13048260280341842                741.2304494010692                            0.7897460848703023                           
0.13063116485303583                743.3890700789116                            0.7936467757167684                           
0.13077972672721977                742.2721208310215                            0.7875815631887931                           
0.1309282884257711                 739.1628726491306                            0.7934650818890366                           
0.13107684994849064                739.9025427626395                            0.7907528030709104                           
0.13122541129517912                739.8640124207182                            0.7879990954630878                           
0.13137397246563748                737.5432717065731                            0.7946875623904702                           
0.13152253345966647                737.4115908109799                            0.7836564841346128                           
0.13167109427706694                734.4443089500269                            0.793716530007922                            
0.13181965491763964                734.5722123670135                            0.7855174376112228                           
0.1319682153811855                 733.2952034110826                            0.7889333602262742                           
0.13211677566750527                732.2302018812526                            0.7914748872268156                           
0.13226533577639982                732.582095334641                             0.7861535780247719                           
0.13241389570766995                730.0797826403683                            0.7882360459292781                           
0.1325624554611165                 729.9903572348112                            0.7834052439820143                           
0.13271101503654026                728.9162638375843                            0.7886445997349505                           
0.1328595744337422                 726.7297406144049                            0.7878071018788046                           
0.13300813365252293                727.0207626855604                            0.788311587977507                            
0.13315669269268346                725.9949350888699                            0.7843173720705281                           
0.13330525155402462                723.8030608590411                            0.7824518455286684                           
0.13345381023634717                723.0120957033332                            0.7851030058166378                           
0.13360236873945192                722.6304744696051                            0.7848964130107958                           
0.13375092706313985                721.6008189939348                            0.7826247536505143                           
0.13389948520721168                720.3894894464792                            0.7864415661746029                           
0.1340480431714683                 720.2899556319968                            0.7832830135651401                           
0.13419660095571057                717.1689820450105                            0.7836461699740318                           
0.13434515855973928                716.8793363627614                            0.7793828958765774                           
0.13449371598335533                718.2801977853951                            0.7842543142260341                           
0.13464227322635955                715.3255878592246                            0.7809235962092687                           
0.13479083028855277                715.123808374503                             0.7828751860790589                           
0.13493938716973589                714.0368012755181                            0.7850521964028968                           
0.1350879438697097                 710.9335928166873                            0.7734569520698421                           
0.13523650038827512                712.920411407776                             0.7847877755329901                           
0.13538505672523296                710.2966104409182                            0.7788597545873048                           
0.1355336128803841                 711.2287539117191                            0.7842057111107781                           
0.13568216885352938                710.0310474952753                            0.7814646390223031                           
0.13583072464446966                708.60109965619                              0.7738656473375688                           
0.1359792802530058                 706.821936803682                             0.7786659023748361                           
0.13612783567893869                706.576680434703                             0.7754602945278544                           
0.13627639092206914                705.8963904338477                            0.7778143249091574                           
0.13642494598219812                705.1366142623541                            0.7798046623924749                           
0.13657350085912634                702.023381448655                             0.7763631885932636                           
0.1367220555526548                 702.4651797699199                            0.7825007504784649                           
0.13687061006258433                700.1867827722366                            0.7702661758223022                           
0.13701916438871578                701.0558677091789                            0.7778924061876442                           
0.13716771853085005                698.9704884799636                            0.7733119508920346                           
0.137316272488788                  698.4799472423636                            0.7764632525207553                           
0.13746482626233048                697.0082222693086                            0.7780655604031362                           
0.13761337985127842                694.1933044012301                            0.7686412864349783                           
0.13776193325543262                692.9624133590873                            0.7740794743442646                           
0.13791048647459406                694.4546085830875                            0.7708130063287068                           
0.13805903950856357                694.1438995639057                            0.775775433364897                            
0.13820759235714203                692.3516963868248                            0.7740843400813048                           
0.1383561450201303                 690.3119770687763                            0.7685124204287181                           
0.13850469749732927                690.8386924982418                            0.7777501051151775                           
0.1386532497885399                 689.4754117875347                            0.7687242909011187                           
0.13880180189356303                688.961856837689                             0.7691165227953031                           
0.1389503538121995                 687.4721436772938                            0.7710120432936494                           
0.13909890554425028                688.6281626544458                            0.7699515587123634                           
0.13924745708951625                686.0535601145505                            0.77715647667058                             
0.13939600844779823                685.0501528634402                            0.7632365059812231                           
0.13954455961889714                684.3655424845995                            0.7706418490685213                           
0.139693110602614                  681.243566739056                             0.7654760341508572                           
0.13984166139874957                681.9872389241798                            0.7675929695253492                           
0.13999021200710476                681.3205612979157                            0.7737744102199715                           
0.14013876242748052                679.3326958502745                            0.7627195619855139                           
0.14028731265967773                678.460699484497                             0.7697202488566981                           
0.1404358627034973                 679.116449054163                             0.7652989219103825                           
0.14058441255874016                675.755767095252                             0.7654421018025882                           
0.14073296222520715                676.7612661338954                            0.7677245400930732                           
0.14088151170269927                674.2851615330412                            0.762573804138241                            
0.14103006099101734                673.3675669528102                            0.7689024006871531                           
0.14117861008996233                674.0293541872127                            0.7631072490868028                           
0.14132715899933507                672.3457818288896                            0.7621542676350755                           
0.14147570771893658                671.29054480756                              0.7635937456656928                           
0.14162425624856775                670.1868432977726                            0.7629664074085204                           
0.1417728045880295                 668.9231169308923                            0.7677510442736335                           
0.14192135273712264                671.3087624913873                            0.758209486176823                            
0.14206990069564823                673.9089078246996                            0.7661108357103301                           
0.14221844846340712                705.8571080704188                            0.7844120633149384                           
0.14236699604020028                684.1401375381492                            0.8026768025403871                           
0.14251554342582856                678.8395463776139                            0.8146869077946602                           
0.14266409062009294                673.9054669728903                            0.8233895220885903                           
0.14281263762279436                675.4595769970846                            0.8374315974583937                           
0.14296118443373373                672.2902568835193                            0.8449879248329085                           
0.14310973105271196                671.6027899834725                            0.8506140971365124                           
0.14325827747953002                670.1785090914542                            0.854456777835719                            
0.14340682371398877                669.5924710324219                            0.8677970756928226                           
0.14355536975588926                667.4343933177333                            0.8750395762709906                           
0.1437039156050323                 664.1857610447673                            0.8781010120408573                           
0.14385246126121892                665.2404039300743                            0.883023671428495                            
0.14400100672425004                662.757431209373                             0.895512677006176                            
0.1441495519939266                 661.7916269530645                            0.9010458215017851                           
0.14429809707004948                658.7688890608295                            0.9070286929548029                           
0.1444466419524197                 659.5071912763269                            0.9057951336302329                           
0.14459518664083823                657.1264563664114                            0.9135536594129715                           
0.14474373113510589                656.5117163338609                            0.9271525186260404                           
0.14489227543502373                656.6645120854239                            0.9348411318042331                           
0.1450408195403927                 655.8517645205724                            0.9361862606268428                           
0.14518936345101366                655.8935100706                               0.9375055414314244                           
0.14533790716668768                651.0854937224718                            0.9532975738559205                           
0.14548645068721563                653.5438581184642                            0.9537290883107369                           
0.14563499401239854                648.6138168083936                            0.9618947164520727                           
0.1457835371420373                 647.2949548478723                            0.9602134150823061                           
0.14593208007593286                647.9080759662017                            0.9713949852788228                           
0.14608062281388626                645.2931536647023                            0.9842803150985182                           
0.1462291653556984                 642.6947665378206                            0.9792796736867966                           
0.14637770770117026                639.3461394518498                            0.9858403185717448                           
0.14652624985010276                642.1959728196624                            0.988035899071774                            
0.14667479180229695                640.9632356138699                            0.9996628923688592                           
0.14682333355755375                641.1598685425854                            1.0095716458667774                           
0.14697187511567414                637.335443560493                             1.0024703312882512                           
0.14712041647645907                638.7273236987289                            1.0176831452131088                           
0.14726895763970954                637.1485300945035                            1.0198306442231648                           
0.1474174986052265                 636.6992762781256                            1.0334379642804088                           
0.14756603937281096                635.0167860494671                            1.0311839695197795                           
0.14771457994226384                633.9396377452734                            1.0438731832499175                           
0.14786312031338616                635.0775789387624                            1.0598988844261374                           
0.14801166048597889                635.5634240839006                            1.049858561354437                            
0.148160200459843                  630.8560171225815                            1.0680882841177246                           
0.14830874023477952                628.7858171427331                            1.058494484735667                            
0.14845727981058934                624.4746760188212                            1.070664545391949                            
0.14860581918707355                624.8249397256291                            1.0853970989074526                           
0.1487543583640331                 624.9548487565974                            1.0720898968329509                           
0.14890289734126896                620.2331597428744                            1.0762018565602316                           
0.1490514361185821                 621.3307953818701                            1.0710053242599402                           
0.1491999746957736                 619.5044903346333                            1.0946470848228382                           
0.14934851307264435                619.3858823607769                            1.09129375876008                             
0.14949705124899543                619.5672160178882                            1.0871658361290062                           
0.14964558922462776                617.507063238576                             1.1016799016576098                           
0.14979412699934241                617.3241910179753                            1.0894789474899207                           
0.14994266457294034                616.0114197604026                            1.1139319522577171                           
0.15009120194522255                615.2146093937164                            1.0897736171385468                           
0.15023973911599006                611.9325493639556                            1.1113910342198123                           
0.15038827608504382                610.9187833671907                            1.1221728678249119                           
0.15053681285218495                610.0033791242731                            1.1005442229007534                           
0.15068534941721437                608.0887972553259                            1.119572736498801                            
0.1508338857799331                 606.6792893238005                            1.093090995940846                            
0.15098242194014216                605.8244227562147                            1.1234546598782755                           
0.15113095789764253                605.2189077710545                            1.119304659659461                            
0.15127949365223534                604.1911861357962                            1.1124532794785416                           
0.15142802920372145                603.4964422058966                            1.1212971171320596                           
0.15157656455190194                602.5778368664556                            1.0983243894446248                           
0.15172509969657785                602.0112143899785                            1.1296360150938145                           
0.1518736346375502                 600.5549232243117                            1.12096710614449                             
0.15202216937462                   596.092289492049                             1.1073108587939047                           
0.15217070390758822                598.6987564524434                            1.1327133699839953                           
0.15231923823625595                597.5402021869379                            1.1074868228218693                           
0.1524677723604243                 599.2835233687933                            1.1370314312016123                           
0.15261630627989406                592.3574437124894                            1.1026755016785466                           
0.1527648399944665                 593.8162768056609                            1.1268489949678424                           
0.1529133735039425                 593.4020612064683                            1.1416117584910654                           
0.15306190680812318                591.9611203215426                            1.1263278864736472                           
0.1532104399068095                 590.6353071485926                            1.1454317562602119                           
0.15335897279980254                589.1899637029189                            1.1127155266594657                           
0.15350750548690334                588.1686736987142                            1.152284406854934                            
0.1536560379679129                 587.0932727563653                            1.1419951873347394                           
0.15380457024263233                589.0464067555043                            1.1399968204577826                           
0.15395310231086262                585.6732783285953                            1.1717966129839885                           
0.15410163417240483                586.1598350282787                            1.1333538601157256                           
0.15425016582706                   583.552577809082                             1.1725040692342188                           
0.15439869727462913                582.092647289006                             1.1543868851070709                           
0.15454722851491334                585.9724556755305                            1.1541623767778135                           
0.15469575954771367                580.3655356150157                            1.1896383629026943                           
0.15484429037283115                579.7499884238891                            1.1493636108544634                           
0.15499282099006684                577.3116307777656                            1.1985832013951545                           
0.15514135139922183                576.1970068929854                            1.1512433454872528                           
0.1552898816000971                 575.3016247812457                            1.1770891092270332                           
0.15543841159249377                575.071883437386                             1.1827247959474616                           
0.15558694137621287                577.862769706621                             1.1870771542616632                           
0.15573547095105544                578.1149879609826                            1.2056051003853614                           
0.15588400031682265                575.78167416259                              1.1805102030083279                           
0.15603252947331542                571.554474820631                             1.1941276972623036                           
0.15618105842033492                571.5087326667403                            1.2033736354242661                           
0.15632958715768216                571.9919077796803                            1.2007604310340114                           
0.15647811568515826                571.1330200389847                            1.2157105896235394                           
0.15662664400256424                567.6641077580595                            1.2008872332939469                           
0.1567751721097012                 569.254266777113                             1.2185827848819846                           
0.1569237000063702                 568.0259825102512                            1.2271786366835475                           
0.15707222769237236                564.8283424707407                            1.19945424975759                             
0.15722075516750872                564.2922601005527                            1.226487578695941                            
0.1573692824315803                 562.7340461230663                            1.2349868199246334                           
0.1575178094843883                 562.5353086113247                            1.2382238041183207                           
0.15766633632573374                562.6493189755164                            1.2213626712729766                           
0.15781486295541766                560.2513019609072                            1.233982817697641                            
0.15796338937324125                560.553513211446                             1.2483435423753306                           
0.1581119155790055                 559.0019611909408                            1.251993124110117                            
0.1582604415725116                 557.0814029856691                            1.2322126177580628                           
0.15840896735356055                555.5573319031867                            1.2572227536474314                           
0.15855749292195345                554.4764042741903                            1.2596889932876445                           
0.15870601827749145                556.3494769802704                            1.252639112698832                            
0.15885454341997562                551.7317009075705                            1.2697082496481036                           
0.159003068349207                  552.9844655862377                            1.267349994065167                            
0.15915159306498677                551.7192053533456                            1.2696963044923948                           
0.15930011756711598                548.4205048845843                            1.2774570392796674                           
0.15944864185539576                553.2340538210838                            1.2772068454287928                           
0.15959716592962722                551.2196602130136                            1.2886211671722176                           
0.1597456897896114                 545.8977131258991                            1.2843763262555934                           
0.15989421343514953                547.5888455801127                            1.292400042305399                            
0.16004273686604262                544.7512398658105                            1.2972069417294383                           
0.1601912600820918                 546.1507484407657                            1.296816631141687                            
0.16033978308309815                545.8275280974863                            1.3089200981081557                           
0.16048830586886284                543.0072100007709                            1.3118986821392227                           
0.160636828439187                  545.7124212544725                            1.3130270311136882                           
0.16078535079387168                540.858829483732                             1.3157479328343555                           
0.16093387293271805                539.2059403073565                            1.3180801197378125                           
0.1610823948555272                 539.5614977178047                            1.3363344950239024                           
0.16123091656210026                537.7449268840193                            1.3228827610511036                           
0.16137943805223834                536.4699889596536                            1.3416614128446072                           
0.1615279593257426                 536.5031485377419                            1.3325456846423414                           
0.16167648038241414                532.318486078185                             1.341095138227017                            
0.16182500122205412                534.2667999410703                            1.3577662856057942                           
0.16197352184446365                534.2982901167444                            1.3530181638172392                           
0.16212204224944385                534.0881192473299                            1.3648209672730223                           
0.16227056243679583                530.8298314672686                            1.358220866297113                            
0.1624190824063208                 529.6536157506087                            1.3665124970879043                           
0.16256760215781982                529.4091127498219                            1.3812949611424608                           
0.1627161216910941                 526.5048130635993                            1.3724285685262085                           
0.1628646410059447                 526.7185657386149                            1.3855019379602598                           
0.16301316010217284                528.8368136320308                            1.393515437741527                            
0.1631616789795796                 527.2045858032837                            1.3887468262622686                           
0.16331019763796614                526.7732089464401                            1.417804938233865                            
0.16345871607713366                525.2921143563076                            1.3914693356684882                           
0.16360723429688329                524.1868187133504                            1.4171041845595687                           
0.1637557522970161                 525.9304263472283                            1.436528765970532                            
0.16390427007733335                521.3573467501893                            1.4022787208731036                           
0.16405278763763612                522.9000562103155                            1.4500351775629128                           
0.1642013049777256                 522.3838872031201                            1.4259430754243605                           
0.16434982209740293                520.1115128942869                            1.4461664665841636                           
0.16449833899646926                515.7743562695935                            1.4521770233639253                           
0.16464685567472578                518.0789126979059                            1.4433407462203431                           
0.16479537213197368                516.7871896403034                            1.462853944385477                            
0.16494388836801405                515.6701829158271                            1.4612736022015658                           
0.16509240438264808                512.9702789202298                            1.4732012383076427                           
0.16524092017567696                512.4673568417035                            1.4821784641283535                           
0.16538943574690185                513.5668388480461                            1.4805116177761073                           
0.1655379510961239                 511.98986243750943                           1.4847647585309478                           
0.1656864662231443                 510.5643036558528                            1.4959957490100784                           
0.16583498112776424                511.9789500658898                            1.5117496005601474                           
0.16598349580978486                509.6371228042081                            1.51877621934653                             
0.16613201026900737                507.2639456204126                            1.5082386164546864                           
0.16628052450523292                507.8359011644459                            1.5267823463976822                           
0.16642903851826274                506.0099538729336                            1.5276437865845371                           
0.16657755230789795                504.40922926198846                           1.5436261717410118                           
0.1667260658739398                 509.166804179669                             1.5661704422826301                           
0.16687457921618937                499.4217873562048                            1.5322642659273529                           
0.16702309233444793                504.3371652418577                            1.5743940224139408                           
0.16717160522851673                502.2579873317712                            1.5632714851832776                           
0.16732011789819684                502.07248219215757                           1.5828957737107099                           
0.1674686303432895                 502.89751903781075                           1.6006998958491414                           
0.16761714256359592                503.3657375196159                            1.5808879243646716                           
0.16776565455891726                499.84357894666886                           1.6171425994597373                           
0.16791416632905476                497.8250581227881                            1.6138756708720954                           
0.1680626778738096                 497.43890101317976                           1.6132512500906662                           
0.168211189192983                  496.8971579163976                            1.6435987060011656                           
0.1683597002863761                 496.3593432674478                            1.6336096995436022                           
0.16850821115379017                499.3845830067503                            1.6523326900938193                           
0.1686567217950264                 494.22706167579673                           1.6625664364695438                           
0.16880523220988602                493.00100403187315                           1.6652968629023264                           
0.1689537423981702                 493.40172995813543                           1.6905847559602483                           
0.16910225235968016                492.0219389735276                            1.6684750183924606                           
0.16925076209421713                489.7012680727965                            1.704652386561716                            
0.16939927160158233                490.30547541059053                           1.71620217475998                             
0.169547780881577                  486.6888324664098                            1.6994046162522007                           
0.16969628993400226                484.7413920660298                            1.7279054735722235                           
0.16984479875865943                489.94980956837975                           1.7426889829261765                           
0.16999330735534968                487.8155974224336                            1.7500737550966183                           
0.17014181572387424                485.7944922359446                            1.775315188756256                            
0.17029032386403442                485.5375021944675                            1.757360759984001                            
0.17043883177563132                482.5231721613021                            1.7872944875952081                           
0.17058733945846627                484.9805554170387                            1.8104104991932137                           
0.1707358469123404                 485.9230685667058                            1.8184959106080425                           
0.17088435413705508                477.21118661694413                           1.814858573524752                            
0.1710328611324114                 473.6417084658331                            1.8145061099069542                           
0.17118136789821065                482.6143970674181                            1.8583547134285374                           
0.17132987443425413                481.14416174878517                           1.8623834562446933                           
0.17147838074034302                475.9049015119235                            1.8875012174045527                           
0.17162688681627855                477.08868801049783                           1.8898492390560864                           
0.17177539266186204                475.82400059080686                           1.8946458494291243                           
0.17192389827689467                474.1644871382612                            1.9213641412447282                           
0.17207240366117768                475.47005768144237                           1.9317519952655604                           
0.17222090881451232                475.27629759192445                           1.9798539327331055                           
0.1723694137366999                 475.62821448495805                           1.964014585043762                            
0.17251791842754163                477.01144390228563                           1.9919271288740996                           
0.17266642288683876                472.35736682210324                           1.9907135921220982                           
0.17281492711439256                475.7250272634549                            2.0331614676490455                           
0.17296343111000428                468.12321946578817                           2.063438536177436                            
0.1731119348734752                 474.6752717309498                            2.068188948814527                            
0.1732604384046066                 473.49578947712746                           2.0656199682243557                           
0.17340894170319962                469.63829596229544                           2.106530896378776                            
0.17355744476905563                466.2775908825882                            2.119662579639621                            
0.1737059476019759                 472.0218254283368                            2.165078285674547                            
0.17385445020176168                467.046438662054                             2.1647124861091407                           
0.17400295256821427                461.8411154518243                            2.1751589875932087                           
0.17415145470113486                468.7812389275195                            2.2148820549685366                           
0.17429995660032482                469.29081354799405                           2.25271989814595                             
0.17444845826558536                469.4551234237922                            2.2916341999982732                           
0.17459695969671776                466.1784421273007                            2.2968635928237773                           
0.17474546089352336                464.48192098119534                           2.2926828121454217                           
0.17489396185580336                461.80684769165185                           2.355574941479853                            
0.1750424625833591                 466.07051306201464                           2.3961940020237016                           
0.17519096307599183                466.3087670375061                            2.4277367623859907                           
0.1753394633335029                 460.4866415065292                            2.4444913900565277                           
0.17548796335569353                464.1063325926275                            2.47060873118823                             
0.17563646314236503                460.46921553701327                           2.5123646271599367                           
0.1757849626933187                 461.44888239654136                           2.56991847603197                             
0.17593346200835586                463.60165108646464                           2.5950608727773417                           
0.17608196108727775                467.00947457778096                           2.664929861595403                            
0.17623045992988567                455.36181672174854                           2.631489879081297                            
0.17637895853598098                460.7075891184389                            2.733700327423191                            
0.17652745690536492                458.01246938282685                           2.7965045586279476                           
0.17667595503783887                455.52052867796715                           2.7888895804782963                           
0.176824452933204                  463.7325444139127                            2.9181733438941078                           
0.17697295059126175                461.181006074122                             2.9101372195753856                           
0.1771214480118134                 457.75362915755534                           3.0153242288529643                           
0.17726994519466022                459.8803326223475                            3.0859587206186143                           
0.17741844213960353                461.5847662774185                            3.1250998990954098                           
0.17756693884644464                457.7631847982414                            3.25696684261637                             
0.1777154353149849                 458.97887355381425                           3.223147172939557                            
