#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_19                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3076722456866678e-06
# GlobalNormalization                               30.38338569710386
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3933780193328857
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)29_00223{00000}_AzInt_Px_19    Sig(q)29_00223{00000}_AzInt_Px_19  
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              18644.985392162365                 12.386053659014534                 
0.001337751020166149               17866.749166091395                 4.94993027742313                   
0.0014863900160804278              16989.519244739346                 3.6061040460607803                 
0.0016350290099968942              16132.690573975227                 3.025668510836686                  
0.0017836680017157683              15355.866804594245                 3.031361762348544                  
0.001932306991037268               14616.782915296308                 2.7633606772685986                 
0.0020809459777616124              13939.507712191475                 2.4899453382554464                 
0.0022295849616890207              13258.86458537839                  2.365308685953298                  
0.0023782239426197124              12611.32247314602                  2.1240677652822995                 
0.0025268629203539046              12011.765567367307                 2.1440562301078763                 
0.0026755018946918183              11439.027342548998                 1.9026541778006287                 
0.002824140865433671               10883.422738679976                 1.847013571692967                  
0.0029727798323796835              10331.964679691197                 1.7424665091237048                 
0.003121418795330073               9847.983908912978                  1.6366770115039009                 
0.0032700577540850603              9382.303890001318                  1.6245901946256067                 
0.0034186967084448633              8927.046309488172                  1.453879835867402                  
0.0035673356582097003              8464.321389102659                  1.4208183520529987                 
0.003715974603179794               8062.978446409898                  1.3718929721805277                 
0.00386461354315536                7693.339411407624                  1.3036060291149998                 
0.00401325247793662                7322.6310707413695                 1.2633601149734353                 
0.004161891407323792               6955.259166061553                  1.1503120685545314                 
0.004310530331117095               6620.973713359432                  1.138907285798978                  
0.00445916924911675                6305.2834732396395                 1.095245174386157                  
0.004607808161122976               6011.013506462915                  1.0454822601920102                 
0.004756447066935991               5732.155146175759                  1.018135053570626                  
0.004905085966356017               5467.237534973507                  0.9414951369068264                 
0.00505372485918327                5218.453625141538                  0.9458068202113431                 
0.005202363745217974               4982.11509920907                   0.8794701481962656                 
0.005351002624260346               4758.954929908964                  0.8636311877193575                 
0.005499641496110608               4539.747023975987                  0.8278845207213409                 
0.005648280360568975               4336.779469258674                  0.7912221619212585                 
0.005796919217435672               4144.964728604909                  0.7892608753144433                 
0.0059455580665109175              3952.224670094546                  0.7242311491961799                 
0.00609419690759493                3766.0124591494578                 0.711279149199704                  
0.006242835740487932               3597.284914702442                  0.6923428340092862                 
0.00639147456499014                3441.613149934909                  0.6704448084853579                 
0.006540113380901778               3286.8719039455523                 0.6462845901226555                 
0.006688752188023065               3140.921530420763                  0.6076196892395952                 
0.0068373909861542195              3008.20412305466                   0.61124179505264                   
0.006986029775095464               2878.0904046025125                 0.5775311216608071                 
0.0071346685546470195              2755.275423853241                  0.5630952418733712                 
0.007283307324609103               2638.2962244296755                 0.5462578201034303                 
0.00743194608478194                2529.604310015394                  0.5216124948940379                 
0.007580584834965747               2424.493395037166                  0.5209778512305823                 
0.007729223574960747               2324.134896797726                  0.48815820389036896                
0.007877862304567157               2227.588267922236                  0.48167752517723816                
0.008026501023585205               2137.353970197862                  0.46452801426097934                
0.008175139731815108               2051.591561362453                  0.44962942386201377                
0.008323778429057087               1970.7365801598191                 0.4488165674251442                 
0.00847241711511136                1893.5266129869142                 0.41958178331611157                
0.008621055789778157               1818.3293431712011                 0.41233244857272805                
0.00876969445285769                1747.9401518503407                 0.40199520631409585                
0.008918333104150186               1681.7477313516947                 0.39320726105817844                
0.009066971743455865               1619.015044540933                  0.3815641293460093                 
0.009215610370574947               1557.8966916402492                 0.3654150076350488                 
0.009364248985307655               1501.293485848073                  0.3659336149085408                 
0.009512887587454211               1446.3977439167343                 0.3489299134820071                 
0.00966152617681484                1394.1464938709728                 0.3416966090562975                 
0.009810164753189759               1344.676462846614                  0.33430592421109695                
0.00995880331637919                1296.4907353327292                 0.31950625000938676                
0.010107441866183361               1251.8821179369427                 0.3254540899485414                 
0.010256080402402487               1206.7579595472025                 0.30321526085486294                
0.010404718924836796               1164.5994259518357                 0.30281892612602307                
0.010553357433286508               1123.0484816791375                 0.29016824956822707                
0.010701995927551847               1084.3938684890177                 0.28545614513280415                
0.010850634407433035               1047.2407853617042                 0.28345073095126366                
0.01099927287273029                1011.7547436590028                 0.27023287730994183                
0.011147911323243845               976.4205270370215                  0.2666442630712351                 
0.011296549758773915               942.8874106577846                  0.2577831455361579                 
0.011445188179120724               910.1760000555098                  0.2535436871373997                 
0.0115938265840845                 879.1970552451654                  0.2486584867056999                 
0.011742464973465466               850.4010475600858                  0.2387559911056693                 
0.011891103347063838               821.0368519168296                  0.2387675572950566                 
0.012039741704679847               793.4687471550155                  0.22969180814664195                
0.012188380046113712               766.2306331475943                  0.22346900289829671                
0.012337018371165662               740.894586018514                   0.2203989946220017                 
0.01248565667963592                716.502230025529                   0.213780068520868                  
0.012634294971324705               692.4230304899562                  0.21243368639699148                
0.012782933246032245               669.6796415589976                  0.2035453042663597                 
0.012931571503558769               648.0417078469624                  0.2015604023402771                 
0.013080209743704493               626.3488308061459                  0.19448822278550182                
0.013228847966269644               606.1274817377001                  0.19256364927553438                
0.013377486171054451               586.4135399983865                  0.1885322161459243                 
0.013526124357859137               567.4554841522134                  0.1824601367642467                 
0.013674762526483924               548.9095330949517                  0.17961389742583725                
0.013823400676729044               531.4385273405474                  0.17471605158318373                
0.013972038808394713               514.8105961617267                  0.17379046445592095                
0.014120676921281166               497.82937040162335                 0.1672149572599361                 
0.014269315015188622               482.00066828245735                 0.16314899397111643                
0.014417953089917307               466.4020629306374                  0.16240615571681005                
0.014566591145267453               451.6365695568581                  0.1573992686625776                 
