#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_16                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3630762520344088e-06
# GlobalNormalization                               31.670681729867987
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3940119743347168
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)26_00220{00000}_AzInt_Px_16    Sig(q)26_00220{00000}_AzInt_Px_16  
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              5566.757659787828                  6.628915278662589                  
0.001337751020166149               5289.913878561453                  2.638092320999745                  
0.0014863900160804278              5018.740860416787                  1.9197048918717574                 
0.0016350290099968942              4697.63302026722                   1.5991782120368057                 
0.0017836680017157683              4422.131174019091                  1.593330199805694                  
0.001932306991037268               4189.703501084312                  1.4490811165272368                 
0.0020809459777616124              3992.289676545013                  1.3051682341978021                 
0.0022295849616890207              3799.7222326616024                 1.2402235150745877                 
0.0023782239426197124              3630.0221558925246                 1.1161744270469292                 
0.0025268629203539046              3480.571589751501                  1.1304397233905918                 
0.0026755018946918183              3346.918311511055                  1.00803878856014                   
0.002824140865433671               3221.4130456052517                 0.9842375304115619                 
0.0029727798323796835              3097.126184185885                  0.9344193225285404                 
0.003121418795330073               2991.4526005742705                 0.8835268613009448                 
0.0032700577540850603              2893.7363783369115                 0.8837062760569394                 
0.0034186967084448633              2799.0285619686747                 0.7973842660154999                 
0.0035673356582097003              2700.7655962197823                 0.7860954983797251                 
0.003715974603179794               2618.936597296015                  0.7658158517008274                 
0.00386461354315536                2541.9205742132276                 0.7339378401801582                 
0.00401325247793662                2464.048966300615                  0.717806900861327                  
0.004161891407323792               2387.1743917454896                 0.6600707202129203                 
0.004310530331117095               2316.905914608259                  0.6598891929206899                 
0.00445916924911675                2250.0845184010736                 0.6408373758339415                 
0.004607808161122976               2185.089530147371                  0.6174002651376506                 
0.004756447066935991               2122.3093750682                    0.6067924180106501                 
0.004905085966356017               2060.204574364558                  0.5660811070289299                 
0.00505372485918327                2002.1367071209795                 0.5738095455654254                 
0.005202363745217974               1945.491263459001                  0.5382923952809174                 
0.005351002624260346               1891.255784905465                  0.5332575752237764                 
0.005499641496110608               1837.7267066948837                 0.5159216786421796                 
0.005648280360568975               1788.4605943687866                 0.4976727244186083                 
0.005796919217435672               1741.1008666644573                 0.5010274246490205                 
0.0059455580665109175              1693.322491440204                  0.46431808907362404                
0.00609419690759493                1644.5996705730495                 0.46038236375853264                
0.006242835740487932               1600.3540188115387                 0.45230479624624076                
0.00639147456499014                1557.9070571361488                 0.4418167287018779                 
0.006540113380901778               1516.160973356909                  0.4299267279630262                 
0.006688752188023065               1473.504831120669                  0.40763217335561786                
0.0068373909861542195              1435.2997051892062                 0.4135424216722691                 
0.006986029775095464               1396.198866072865                  0.3939909029586124                 
0.0071346685546470195              1359.170004075679                  0.3873696725379431                 
0.007283307324609103               1322.4520987647536                 0.37880459791584065                
0.00743194608478194                1287.603198331234                  0.3645038254902369                 
0.007580584834965747               1253.0534964603514                 0.3668452847682252                 
0.007729223574960747               1218.9739271122928                 0.3462713118024929                 
0.007877862304567157               1186.0066406662759                 0.344248343910648                  
0.008026501023585205               1154.1774382678361                 0.334348478824933                  
0.008175139731815108               1125.334146632253                  0.32616653336093254                
0.008323778429057087               1094.8326824729584                 0.32765578868701                   
0.00847241711511136                1065.8466428257643                 0.3083313298116862                 
0.008621055789778157               1037.6495235948125                 0.30508858759742846                
0.00876969445285769                1009.0543626319491                 0.2991605028689782                 
0.008918333104150186               982.8690836817889                  0.29442746411218884                
0.009066971743455865               956.3901237933122                  0.2872427108390203                 
0.009215610370574947               931.1117129991192                  0.276698831274814                  
0.009364248985307655               906.0881674091993                  0.2784480063360279                 
0.009512887587454211               881.8385265334111                  0.26685678328115875                
0.00966152617681484                858.3019776238559                  0.2626007109410796                 
0.009810164753189759               835.7110174130877                  0.25813839916010195                
0.00995880331637919                813.2780446772232                  0.24785834796926778                
0.010107441866183361               793.1545141923075                  0.2537326137591899                 
0.010256080402402487               770.6517017345334                  0.23733370436995788                
0.010404718924836796               750.481699112095                   0.23809712955038342                
0.010553357433286508               730.9067926740871                  0.22928255560892297                
0.010701995927551847               711.1751372747682                  0.22642455876044712                
0.010850634407433035               692.6602029154773                  0.22578953164909324                
0.01099927287273029                673.5694953750608                  0.2159638909936626                 
0.011147911323243845               655.6325657291213                  0.21400968594282788                
0.011296549758773915               637.7679465257199                  0.20765640052956838                
0.011445188179120724               620.9539780897518                  0.2051205612594677                 
0.0115938265840845                 603.9306331367586                  0.20185665895575                   
0.011742464973465466               587.7162066665352                  0.19440865503957314                
0.011891103347063838               571.6965488241898                  0.19514892071615614                
0.012039741704679847               556.2768544016448                  0.18837161719014178                
0.012188380046113712               540.7484324479869                  0.183875788408719                  
0.012337018371165662               526.2885017580136                  0.1819418962593608                 
0.01248565667963592                512.016041729112                   0.17700665705206176                
0.012634294971324705               498.0189960765885                  0.17646149935949035                
0.012782933246032245               484.3309779815671                  0.16954619229487558                
0.012931571503558769               471.1204239641426                  0.16832905338629958                
0.013080209743704493               457.7358687195063                  0.16284784749252354                
0.013228847966269644               445.23545817591486                 0.16165032026061701                
0.013377486171054451               432.7631587364707                  0.1586346651886553                 
0.013526124357859137               420.6973747636082                  0.153877944243616                  
0.013674762526483924               408.8127518588246                  0.15182425000288613                
0.013823400676729044               397.25097497824265                 0.1479544908545968                 
0.013972038808394713               386.4871277407798                  0.14748881953700313                
0.014120676921281166               375.5241682865342                  0.14224702379756418                
0.014269315015188622               364.7452151439005                  0.13900958892273674                
0.014417953089917307               354.50459552362634                 0.13868278904903367                
0.014566591145267453               344.62379701827797                 0.13466978572043736                
