#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_13                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3391964619953173e-06
# GlobalNormalization                               31.115841728088654
# AbsTimeStamps                                     nan
# TimeStamps                                        1.4073081016540527
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)23_00217{00000}_AzInt_Px_13    Sig(q)23_00217{00000}_AzInt_Px_13  
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              2440.7022319641083                 4.428295963198643                  
0.001337751020166149               2283.1311279847423                 1.7485137248605123                 
0.0014863900160804278              2137.7103568098955                 1.2640069021879572                 
0.0016350290099968942              1989.8547901772456                 1.0500402394027648                 
0.0017836680017157683              1871.4602859870956                 1.0457267417325935                 
0.001932306991037268               1766.6877553517297                 0.9493336623960728                 
0.0020809459777616124              1678.956486753422                  0.8539120098942371                 
0.0022295849616890207              1596.0094254512492                 0.8109231364537453                 
0.0023782239426197124              1521.6770053941839                 0.729082372595161                  
0.0025268629203539046              1457.6613732300602                 0.7380544047604035                 
0.0026755018946918183              1398.5537166464985                 0.6574037731428807                 
0.002824140865433671               1343.8398719667823                 0.6413401146508907                 
0.0029727798323796835              1290.919604948336                  0.6086251405006959                 
0.003121418795330073               1247.9085871093432                 0.5757156169606463                 
0.0032700577540850603              1205.5749008791802                 0.575457805606471                  
0.0034186967084448633              1165.534683173998                  0.5191161337703321                 
0.0035673356582097003              1125.1299643811024                 0.511883507882668                  
0.003715974603179794               1090.4088961794475                 0.49853365436734787                
0.00386461354315536                1060.343150533754                  0.4782328868287783                 
0.00401325247793662                1030.3308078898895                 0.46828390820911153                
0.004161891407323792               998.0715648645371                  0.4305931983625423                 
0.004310530331117095               971.1740417074474                  0.43102581206911594                
0.00445916924911675                945.4483933053249                  0.4190880339135743                 
0.004607808161122976               920.968844723061                   0.4043827227243898                 
0.004756447066935991               896.2435271920634                  0.3978201203510026                 
0.004905085966356017               874.7036347804659                  0.37212759969336195                
0.00505372485918327                852.3299868582014                  0.377713682972993                  
0.005202363745217974               831.6007606127662                  0.35505772819018716                
0.005351002624260346               812.5051528732322                  0.35262483007720435                
0.005499641496110608               791.9284738765648                  0.3416836689711383                 
0.005648280360568975               774.4010603166075                  0.3303885972600571                 
0.005796919217435672               757.2137311786704                  0.3333471159362038                 
0.0059455580665109175              740.008930335358                   0.30967216786774454                
0.00609419690759493                722.3672978419509                  0.3078261754021206                 
0.006242835740487932               706.4760674436756                  0.3031864702053647                 
0.00639147456499014                691.613839454726                   0.2969895374987438                 
0.006540113380901778               676.3520810805982                  0.28969842434030163                
0.006688752188023065               661.5796853858783                  0.2755634935684586                 
0.0068373909861542195              648.4419027031005                  0.2804285546444385                 
0.006986029775095464               635.0131505461593                  0.2680660669966887                 
0.0071346685546470195              620.7938247342969                  0.26411942853881826                
0.007283307324609103               607.9838977133882                  0.25912495186224654                
0.00743194608478194                595.8343694724308                  0.2501564883888016                 
0.007580584834965747               583.6017604140023                  0.25257732571014424                
0.007729223574960747               572.2953407806318                  0.2393686873116367                 
0.007877862304567157               560.2681398639106                  0.23870647066914288                
0.008026501023585205               549.4361206353258                  0.23273387150034186                
0.008175139731815108               537.9699137286968                  0.22751790098268945                
0.008323778429057087               527.1572161044961                  0.22937811284781273                
0.00847241711511136                516.3351285924651                  0.2165080561213228                 
0.008621055789778157               506.8057254182781                  0.21510935704006198                
0.00876969445285769                496.4840813581592                  0.2117081444040216                 
0.008918333104150186               486.70635473762405                 0.20902677431373912                
0.009066971743455865               477.2038249193846                  0.20470165901060935                
0.009215610370574947               467.54053524815674                 0.19781261934648484                
0.009364248985307655               458.3778374532052                  0.1998060425125649                 
0.009512887587454211               449.67514570833345                 0.1922520960396003                 
0.00966152617681484                440.7266658120211                  0.18984468110260372                
0.009810164753189759               432.0731629139255                  0.18725832042992727                
0.00995880331637919                423.5407112605759                  0.18045525620136882                
0.010107441866183361               415.6149946848104                  0.18530234956691968                
0.010256080402402487               406.8429237537614                  0.1739729226410832                 
0.010404718924836796               398.86464090666107                 0.17511961940316112                
0.010553357433286508               391.1256247662649                  0.16921391702141644                
0.010701995927551847               383.2205154297572                  0.16768628831904173                
0.010850634407433035               375.4931489901785                  0.16771913839449096                
0.01099927287273029                367.72312239563684                 0.1609860842118734                 
0.011147911323243845               360.42510171378217                 0.16008425345560678                
0.011296549758773915               352.7033191041239                  0.1557961351886477                 
0.011445188179120724               345.62239729679334                 0.1543897121544232                 
0.0115938265840845                 338.71215690273635                 0.152511598346858                  
0.011742464973465466               331.3917821246712                  0.14727890909745614                
0.011891103347063838               324.5837004020551                  0.14834900954984068                
0.012039741704679847               317.4805401057595                  0.14357091078914386                
0.012188380046113712               311.1772958072718                  0.14072420166228117                
0.012337018371165662               304.165808458055                   0.13954487837297064                
0.01248565667963592                297.7250504375392                  0.1361737614721549                 
0.012634294971324705               291.04436224303157                 0.13609574126628574                
0.012782933246032245               284.7071524345705                  0.1311456937603411                 
0.012931571503558769               278.57546945512956                 0.13058776218867946                
0.013080209743704493               272.06431347191176                 0.1266625620542702                 
0.013228847966269644               266.1690377730175                  0.1260951532447455                 
0.013377486171054451               259.93870353544463                 0.12403560194791183                
0.013526124357859137               254.1621890091555                  0.12066598846732646                
0.013674762526483924               248.18299696826918                 0.11934462626927939                
0.013823400676729044               242.65892488308688                 0.11666262107232557                
0.013972038808394713               236.70312450876224                 0.11644785874474377                
0.014120676921281166               231.39136413902884                 0.11265117976805969                
0.014269315015188622               225.82044610160358                 0.1103492833254974                 
0.014417953089917307               220.50373182525536                 0.1103462385089165                 
0.014566591145267453               215.20327223451145                 0.10736430123971637                
