<X> <Y> <dY>
6.368953701043734e-02 1.808215163960836e+00 1.019121226572479e-02
6.383798521520795e-02 1.824079017023048e+00 1.016472144118822e-02
6.398643333439098e-02 1.823490227720796e+00 1.013613401576768e-02
6.413488136778742e-02 1.831364339195011e+00 1.017958887313245e-02
6.428332931519834e-02 1.873529119373946e+00 1.015660627022839e-02
6.443177717642481e-02 1.878666844543349e+00 1.019164937416722e-02
6.458022495126788e-02 1.913243063925161e+00 1.022145894762455e-02
6.472867263952860e-02 1.925034065135750e+00 1.033278441823288e-02
6.487712024100803e-02 1.922957870087705e+00 1.024212822815890e-02
6.502556775550723e-02 1.959501823786708e+00 1.024485965864036e-02
6.517401518282728e-02 1.992335264914618e+00 1.039863046969527e-02
6.532246252276919e-02 2.013474051973463e+00 1.036414742519928e-02
6.547090977513406e-02 2.027491034338742e+00 1.043160076566397e-02
6.561935693972293e-02 2.046794296468262e+00 1.044432345896219e-02
6.576780401633688e-02 2.068275297643754e+00 1.045196854321720e-02
6.591625100477695e-02 2.095044488841614e+00 1.062543887992120e-02
6.606469790484421e-02 2.105000215736811e+00 1.049239416761641e-02
6.621314471633973e-02 2.112888436580998e+00 1.055363025017717e-02
6.636159143906457e-02 2.119938800403650e+00 1.054513228258790e-02
6.651003807281980e-02 2.137964227215198e+00 1.057944498810408e-02
6.665848461740648e-02 2.131464457642053e+00 1.062100742086830e-02
6.680693107262567e-02 2.151484720367791e+00 1.048968226454126e-02
6.695537743827844e-02 2.154771642933633e+00 1.060011519360899e-02
6.710382371416586e-02 2.151244537180785e+00 1.056042581576951e-02
6.725226990008899e-02 2.168079793065344e+00 1.058620596575724e-02
6.740071599584893e-02 2.155594230421116e+00 1.054033052036776e-02
6.754916200124669e-02 2.142443171224997e+00 1.043258815192053e-02
6.769760791608341e-02 2.141440018835746e+00 1.053121939957414e-02
6.784605374016010e-02 2.129958681337042e+00 1.042208324167910e-02
6.799449947327789e-02 2.129494053672206e+00 1.040102535416531e-02
6.814294511523777e-02 2.090927356492244e+00 1.035099868992740e-02
6.829139066584090e-02 2.078075828161382e+00 1.026000759425910e-02
6.843983612488833e-02 2.054786292393032e+00 1.026610653784587e-02
6.858828149218107e-02 2.032654405013230e+00 1.010883093421986e-02
6.873672676752028e-02 2.028030928358904e+00 1.009733178770724e-02
6.888517195070698e-02 1.989069651022797e+00 1.002358698870656e-02
6.903361704154228e-02 1.967706907016354e+00 9.931961952736979e-03
6.918206203982724e-02 1.933863024976761e+00 9.883514053990785e-03
6.933050694536295e-02 1.919262169160688e+00 9.731295644219142e-03
6.947895175795046e-02 1.871891182035737e+00 9.678025105261336e-03
6.962739647739091e-02 1.831651041232479e+00 9.519856362773201e-03
6.977584110348531e-02 1.825186438347497e+00 9.507468986868588e-03
6.992428563603478e-02 1.754036728877357e+00 9.260160584326533e-03
7.007273007484040e-02 1.760554628874582e+00 9.333280706801081e-03
7.022117441970321e-02 1.684622327633777e+00 9.125551726931835e-03
7.036961867042435e-02 1.662761514891560e+00 9.061942555611732e-03
7.051806282680488e-02 1.618525889781987e+00 8.895282319276394e-03
7.066650688864587e-02 1.592442137773874e+00 8.795070278699696e-03
7.081495085574846e-02 1.566224614705219e+00 8.778673638859558e-03
7.096339472791366e-02 1.518265368691664e+00 8.623306923476352e-03
7.111183850494258e-02 1.479274787982111e+00 8.472942320229786e-03
7.126028218663637e-02 1.431142323046164e+00 8.326366592057113e-03
7.140872577279601e-02 1.413529758485031e+00 8.244994807483738e-03
7.155716926322268e-02 1.387730853321049e+00 8.232928448770363e-03
7.170561265771742e-02 1.363868968293928e+00 8.146894442405860e-03
7.185405595608137e-02 1.303665748310023e+00 7.914534036136777e-03
7.200249915811553e-02 1.287069136218862e+00 7.910583134581891e-03
7.215094226362108e-02 1.260606393803179e+00 7.796836138204854e-03
7.229938527239907e-02 1.216364919708475e+00 7.697278908211520e-03
7.244782818425061e-02 1.200625090595472e+00 7.568033788025477e-03
7.259627099897678e-02 1.172840574592437e+00 7.517127776991908e-03
7.274471371637868e-02 1.153866382966221e+00 7.476421168808691e-03
7.289315633625741e-02 1.122440476724526e+00 7.317480683795449e-03
7.304159885841408e-02 1.120303636355766e+00 7.320369933370860e-03
7.319004128264975e-02 1.099194104200715e+00 7.254339996676937e-03
7.333848360876553e-02 1.085747234226996e+00 7.187227571002614e-03
7.348692583656254e-02 1.077065014313484e+00 7.190667438480699e-03
7.363536796584186e-02 1.057739991909538e+00 7.031316510022086e-03
7.378380999640459e-02 1.049738694857998e+00 7.102075778434121e-03
7.393225192805185e-02 1.043647186591284e+00 7.021442770774199e-03
7.408069376058472e-02 1.040928591871982e+00 7.009183124925393e-03
7.422913549380430e-02 1.028359390822282e+00 6.972929715223188e-03
7.437757712751171e-02 1.030785106211110e+00 6.910864969198511e-03
7.452601866150806e-02 1.021269086448144e+00 6.933465358366925e-03
7.467446009559441e-02 1.018633573148449e+00 6.864039066038545e-03
7.482290142957190e-02 1.022489399796461e+00 6.922314803271459e-03
7.497134266324165e-02 1.027814229483184e+00 6.862166765964388e-03
7.511978379640473e-02 1.030529433114778e+00 6.889052101528261e-03
7.526822482886228e-02 1.030019887405176e+00 6.911328790139318e-03
7.541666576041539e-02 1.040796405501967e+00 6.896473259483145e-03
7.556510659086517e-02 1.042222535119297e+00 6.907136170177208e-03
7.571354732001272e-02 1.042625562830764e+00 6.873076629232518e-03
7.586198794765918e-02 1.048303233985084e+00 6.888834920969087e-03
7.601042847360565e-02 1.056258722226783e+00 6.920820650778114e-03
7.615886889765322e-02 1.074137897349739e+00 6.952530892187187e-03
7.630730921960302e-02 1.079411766175020e+00 6.981404052908833e-03
7.645574943925618e-02 1.088227060870669e+00 6.959817517913645e-03
7.660418955641379e-02 1.086412671571888e+00 7.004014087625006e-03
7.675262957087696e-02 1.094991711173407e+00 6.996073775539184e-03
7.690106948244683e-02 1.107597857378056e+00 7.036233108828655e-03
7.704950929092451e-02 1.127445282356916e+00 7.098998816266277e-03
7.719794899611111e-02 1.120244368473184e+00 7.070356402252372e-03
7.734638859780776e-02 1.134107556062147e+00 7.119949160568491e-03
7.749482809581558e-02 1.135072945283407e+00 7.075574140086801e-03
7.764326748993566e-02 1.137762209024936e+00 7.098685001536101e-03
7.779170677996915e-02 1.145691315240222e+00 7.162249569257360e-03
7.794014596571718e-02 1.152468675166627e+00 7.135516009077309e-03
7.808858504698084e-02 1.145224298934283e+00 7.113057198183768e-03
7.823702402356127e-02 1.138042669659894e+00 7.078973352454969e-03
7.838546289525961e-02 1.145780484280249e+00 7.117747430883593e-03
7.853390166187696e-02 1.147449117762932e+00 7.111119302782657e-03
7.868234032321446e-02 1.150132579911019e+00 7.128297172034936e-03
7.883077887907322e-02 1.149346303238143e+00 7.117002358818559e-03
7.897921732925441e-02 1.151385753453708e+00 7.088169142270804e-03
7.912765567355910e-02 1.140349787262475e+00 7.074462343273217e-03
7.927609391178843e-02 1.139811752560219e+00 7.064059354237074e-03
7.942453204374357e-02 1.138849681189841e+00 7.061080847561072e-03
7.957297006922565e-02 1.134662670586758e+00 7.042298397463470e-03
7.972140798803574e-02 1.118182989119699e+00 6.982373271533708e-03
7.986984579997504e-02 1.119633473476478e+00 7.001265442514755e-03
8.001828350484462e-02 1.098207004043098e+00 6.858170238079603e-03
8.016672110244569e-02 1.101312707232218e+00 6.929510765340916e-03
8.031515859257930e-02 1.073424908967801e+00 6.846830303323688e-03
8.046359597504665e-02 1.063039324018204e+00 6.783070137284484e-03
8.061203324964886e-02 1.045394673796715e+00 6.732023987529409e-03
8.076047041618704e-02 1.040179494640233e+00 6.674540178967464e-03
8.090890747446239e-02 1.023850237517406e+00 6.673185633100344e-03
8.105734442427596e-02 1.009165019896661e+00 6.592893254023058e-03
8.120578126542898e-02 9.931722962225916e-01 6.543097010505903e-03
8.135421799772254e-02 9.724755051981360e-01 6.482449802464644e-03
8.150265462095777e-02 9.577353448934944e-01 6.358673874456339e-03
8.165109113493584e-02 9.464864601149597e-01 6.426649718979807e-03
8.179952753945788e-02 9.354654579109429e-01 6.311929682303374e-03
8.194796383432505e-02 9.189653632685059e-01 6.261033852723078e-03
8.209640001933849e-02 8.847148324609815e-01 6.163053288325423e-03
8.224483609429935e-02 8.845305538436135e-01 6.118133051615002e-03
8.239327205900873e-02 8.609573178796387e-01 6.114389748931695e-03
8.254170791326784e-02 8.527764290478379e-01 5.976491428971421e-03
8.269014365687780e-02 8.290406923560617e-01 5.942066232704810e-03
8.283857928963975e-02 8.172209780309878e-01 5.909028402714227e-03
8.298701481135486e-02 8.060311462484937e-01 5.854347181382880e-03
8.313545022182427e-02 7.861651612372375e-01 5.784067127891698e-03
8.328388552084913e-02 7.748618332567551e-01 5.703684296627288e-03
8.343232070823060e-02 7.545967797286779e-01 5.644221785557061e-03
8.358075578376983e-02 7.469526053086012e-01 5.611111949851775e-03
8.372919074726795e-02 7.354427606779077e-01 5.543608390799461e-03
8.387762559852617e-02 7.177819835300266e-01 5.531227350452437e-03
8.402606033734558e-02 7.102299405518118e-01 5.439222001337832e-03
8.417449496352740e-02 7.124084531643590e-01 5.482011646280899e-03
8.432292947687275e-02 6.948866923088618e-01 5.401344470795850e-03
8.447136387718281e-02 6.762648408894700e-01 5.303426304497516e-03
8.461979816425871e-02 6.860004492973837e-01 5.360360111263148e-03
8.476823233790162e-02 6.655191265647442e-01 5.279736626452486e-03
8.491666639791272e-02 6.638644848202219e-01 5.275249162139233e-03
8.506510034409315e-02 6.591321621536551e-01 5.235826804930737e-03
8.521353417624407e-02 6.537369586671997e-01 5.202169165629540e-03
8.536196789416668e-02 6.520643892443341e-01 5.215847528193818e-03
8.551040149766212e-02 6.422960254267264e-01 5.172578976861583e-03
8.565883498653153e-02 6.429990622587556e-01 5.149268051021776e-03
8.580726836057613e-02 6.370883618546868e-01 5.155611135719633e-03
8.595570161959706e-02 6.392478715549125e-01 5.134231233886604e-03
8.610413476339546e-02 6.340259703102991e-01 5.129149648274305e-03
8.625256779177254e-02 6.300662741640346e-01 5.093284603470263e-03
8.640100070452945e-02 6.372378324414040e-01 5.106406801792363e-03
8.654943350146739e-02 6.406148583962158e-01 5.143717500088294e-03
8.669786618238751e-02 6.455960227843579e-01 5.157676095969801e-03
8.684629874709095e-02 6.408207773173388e-01 5.142553555751878e-03
8.699473119537893e-02 6.460028589106197e-01 5.129592296903560e-03
8.714316352705261e-02 6.543292304996727e-01 5.178431779868613e-03
8.729159574191316e-02 6.502910338487856e-01 5.166412220386741e-03
8.744002783976176e-02 6.587131872214392e-01 5.179817894429787e-03
8.758845982039959e-02 6.479085173368951e-01 5.145048611395893e-03
8.773689168362783e-02 6.731037639466064e-01 5.246150199051925e-03
8.788532342924767e-02 6.624034522208351e-01 5.192327634900001e-03
8.803375505706024e-02 6.686716570640971e-01 5.230866065192852e-03
8.818218656686679e-02 6.672967223196583e-01 5.197576166945216e-03
8.833061795846844e-02 6.655144162655738e-01 5.182750575421960e-03
8.847904923166640e-02 6.765294591363838e-01 5.247410904969524e-03
8.862748038626185e-02 6.740054264152722e-01 5.219675381224048e-03
8.877591142205599e-02 6.684804190687788e-01 5.192325643818500e-03
8.892434233885001e-02 6.747028209686694e-01 5.208546523794255e-03
8.907277313644503e-02 6.674697660678885e-01 5.184475541790330e-03
8.922120381464232e-02 6.750804422120841e-01 5.239798228794540e-03
8.936963437324301e-02 6.686856671838355e-01 5.165791087424047e-03
8.951806481204833e-02 6.823438586004389e-01 5.249886279474843e-03
8.966649513085943e-02 6.749151116209312e-01 5.195652899211705e-03
8.981492532947756e-02 6.701635592662848e-01 5.191012698679377e-03
8.996335540770387e-02 6.862237254016598e-01 5.264799312045158e-03
9.011178536533952e-02 6.763401854961596e-01 5.183634682528184e-03
9.026021520218577e-02 6.844962037267486e-01 5.240299089882195e-03
9.040864491804375e-02 6.781391123884427e-01 5.196353873574541e-03
9.055707451271472e-02 6.733606493190804e-01 5.183839894895734e-03
9.070550398599986e-02 6.718596727335204e-01 5.176120726404195e-03
9.085393333770032e-02 6.661283283067915e-01 5.132879533759483e-03
9.100236256761735e-02 6.548115524637140e-01 5.100483863448838e-03
9.115079167555214e-02 6.521298713871434e-01 5.086234696751430e-03
9.129922066130586e-02 6.512674751857633e-01 5.084769521537700e-03
9.144764952467974e-02 6.446780960416447e-01 5.058983625405243e-03
9.159607826547496e-02 6.343347279864568e-01 4.983035380177623e-03
9.174450688349275e-02 6.354744008892089e-01 5.053005049166593e-03
9.189293537853430e-02 6.347772873749051e-01 4.977459056344910e-03
9.204136375040081e-02 6.224094988548456e-01 4.970852561914416e-03
9.218979199889352e-02 6.174199857441096e-01 4.921595457007404e-03
9.233822012381357e-02 6.072857894896777e-01 4.888255198200377e-03
9.248664812496223e-02 6.042849937348779e-01 4.879776366651806e-03
9.263507600214066e-02 5.924140693960855e-01 4.789227378568540e-03
9.278350375515013e-02 5.883387542564505e-01 4.823907476850300e-03
9.293193138379179e-02 5.768704305728004e-01 4.753744984798864e-03
9.308035888786687e-02 5.670501022669242e-01 4.721811955801783e-03
9.322878626717657e-02 5.647962989384074e-01 4.677973586156789e-03
9.337721352152216e-02 5.563260640627730e-01 4.647846502418333e-03
9.352564065070480e-02 5.476217287450421e-01 4.633380997849943e-03
9.367406765452573e-02 5.389482824990242e-01 4.593160946956795e-03
9.382249453278614e-02 5.238621768078415e-01 4.500361447475361e-03
9.397092128528726e-02 5.231217344652952e-01 4.489033840489379e-03
9.411934791183033e-02 5.177805628132560e-01 4.482318640806646e-03
9.426777441221654e-02 5.107114008050674e-01 4.472874574372002e-03
9.441620078624713e-02 5.051929503278296e-01 4.397140229920594e-03
9.456462703372331e-02 5.024164849160984e-01 4.415323566763364e-03
9.471305315444631e-02 4.863092432712867e-01 4.320402580805198e-03
9.486147914821734e-02 4.885191580163921e-01 4.352247273967806e-03
9.500990501483762e-02 4.787873211155021e-01 4.293064020761986e-03
9.515833075410839e-02 4.757578090649387e-01 4.271742314294203e-03
9.530675636583089e-02 4.687944403990210e-01 4.244961392571246e-03
9.545518184980632e-02 4.628639554993446e-01 4.219552589893824e-03
9.560360720583591e-02 4.541532998979022e-01 4.181174357033203e-03
9.575203243372092e-02 4.475010691462578e-01 4.122202134284151e-03
9.590045753326254e-02 4.439387802636843e-01 4.127922076885033e-03
9.604888250426204e-02 4.480565293602218e-01 4.151519952672613e-03
9.619730734652061e-02 4.419732644030299e-01 4.093749173608457e-03
9.634573205983951e-02 4.379846036129046e-01 4.092777868974462e-03
9.649415664401995e-02 4.358926997964968e-01 4.062601318946942e-03
9.664258109886319e-02 4.286133428115115e-01 4.047306063258456e-03
9.679100542417043e-02 4.333920738871141e-01 4.080079922815751e-03
9.693942961974295e-02 4.239478518205058e-01 3.983937427151249e-03
9.708785368538199e-02 4.287944425104209e-01 4.040917209511078e-03
9.723627762088875e-02 4.287654514463277e-01 4.022112108184418e-03
9.738470142606449e-02 4.265493318106853e-01 4.031772461076112e-03
9.753312510071047e-02 4.270308659050581e-01 4.013972772659553e-03
9.768154864462790e-02 4.225983384623178e-01 3.980405293629476e-03
9.782997205761802e-02 4.266666928031284e-01 4.035225782427335e-03
9.797839533948209e-02 4.166139255628214e-01 3.941032501614239e-03
9.812681849002138e-02 4.303120818977136e-01 4.027945923112051e-03
9.827524150903710e-02 4.261615966682014e-01 3.995752761326950e-03
9.842366439633053e-02 4.228969527858020e-01 3.984632151633942e-03
9.857208715170288e-02 4.278077904544131e-01 4.034845395825748e-03
9.872050977495538e-02 4.286369167026438e-01 3.983573179172849e-03
9.886893226588934e-02 4.306346015856647e-01 4.006813520890477e-03
9.901735462430598e-02 4.208434985343860e-01 3.955463751034448e-03
9.916577685000656e-02 4.271012616562985e-01 4.000169817759298e-03
9.931419894279231e-02 4.273387850639345e-01 4.015448241774477e-03
9.946262090246452e-02 4.311300421835309e-01 3.985458027080965e-03
9.961104272882444e-02 4.282493127862597e-01 3.994313856491331e-03
9.975946442167330e-02 4.275087205858610e-01 3.995059674859728e-03
9.990788598081238e-02 4.357973359635319e-01 4.033604643622075e-03
1.000563074060429e-01 4.319101742254323e-01 3.990453809372147e-03
1.002047286971662e-01 4.341834297638518e-01 4.006500706633310e-03
1.003531498539835e-01 4.353472265076530e-01 4.023067640362640e-03
1.005015708762960e-01 4.342514852954438e-01 4.013798844025314e-03
1.006499917639050e-01 4.376470318592346e-01 4.014096936438579e-03
1.007984125166118e-01 4.348239353859535e-01 3.995605273720100e-03
1.009468331342177e-01 4.335945246243393e-01 4.003794795526289e-03
1.010952536165238e-01 4.286950734382961e-01 3.992224968872255e-03
1.012436739633315e-01 4.324846051716253e-01 4.110149455973425e-03
1.013920941744421e-01 4.316837565069619e-01 4.126083241010185e-03
1.015405142496567e-01 4.351340934562674e-01 4.181469520118285e-03
1.016889341887768e-01 4.282694364991411e-01 4.184865748261718e-03
1.018373539916035e-01 4.202834564408771e-01 4.182805056139656e-03
1.019857736579381e-01 4.214560819691492e-01 4.185365093908572e-03
1.021341931875819e-01 4.299266216421387e-01 4.264020513790319e-03
1.022826125803362e-01 4.271870115351917e-01 4.262290725934945e-03
1.024310318360022e-01 4.187888000308633e-01 4.280492234848248e-03
1.025794509543812e-01 4.118767911032475e-01 4.191926635509762e-03
1.027278699352746e-01 4.100427170707103e-01 4.253088360817337e-03
1.028762887784834e-01 4.060429792471823e-01 4.249953613655296e-03
1.030247074838092e-01 4.153459817553787e-01 4.278735276481114e-03
1.031731260510531e-01 3.997406888527077e-01 4.256174696842683e-03
1.033215444800164e-01 4.020650742633551e-01 4.215018808060311e-03
1.034699627705003e-01 3.982578928367144e-01 4.279375266750943e-03
1.036183809223063e-01 3.954520068370670e-01 4.251434852175892e-03
1.037667989352355e-01 3.981224848646698e-01 4.274959777244934e-03
1.039152168090893e-01 3.883913935339432e-01 4.222393945813348e-03
1.040636345436689e-01 3.840094497229382e-01 4.075532317575892e-03
1.042120521387756e-01 3.797201418974245e-01 4.062630473568389e-03
1.043604695942107e-01 3.814471329155288e-01 4.011678494256001e-03
1.045088869097756e-01 3.776559063244169e-01 3.961958434397341e-03
1.046573040852714e-01 3.724192363722574e-01 3.952969454745439e-03
1.048057211204995e-01 3.661605512799031e-01 3.857742715110578e-03
1.049541380152612e-01 3.672701705153372e-01 3.905582751815023e-03
1.051025547693577e-01 3.562197490718801e-01 3.774861582833062e-03
1.052509713825904e-01 3.539456031125784e-01 3.782757024925131e-03
1.053993878547606e-01 3.545924659342856e-01 3.794875302148197e-03
1.055478041856695e-01 3.445841330254669e-01 3.707135023819318e-03
1.056962203751185e-01 3.476880597880962e-01 3.736421880893378e-03
1.058446364229088e-01 3.414433856479356e-01 3.661499157622477e-03
1.059930523288418e-01 3.401129545580982e-01 3.672018327663825e-03
1.061414680927188e-01 3.346037014796406e-01 3.651695244881582e-03
1.062898837143410e-01 3.393785481148421e-01 3.651765889145683e-03
1.064382991935097e-01 3.213354051906055e-01 3.546826180379698e-03
1.065867145300264e-01 3.291443582450045e-01 3.564833263316972e-03
1.067351297236922e-01 3.236492874892316e-01 3.560888246629730e-03
1.068835447743085e-01 3.228289639679082e-01 3.538183649944119e-03
1.070319596816766e-01 3.137612974496757e-01 3.461749102773675e-03
1.071803744455978e-01 3.193393217657700e-01 3.512618381181122e-03
1.073287890658734e-01 3.097763874036037e-01 3.442172346372931e-03
1.074772035423047e-01 3.090460701947436e-01 3.451790039804566e-03
1.076256178746930e-01 3.086292348936480e-01 3.417420762483985e-03
1.077740320628398e-01 3.104022583151992e-01 3.443180121984207e-03
1.079224461065461e-01 3.071111616476456e-01 3.415087843587570e-03
1.080708600056134e-01 3.094350827871168e-01 3.426764014191995e-03
1.082192737598431e-01 3.051990014257073e-01 3.415432039132420e-03
1.083676873690363e-01 2.991164841875492e-01 3.340676374177309e-03
1.085161008329945e-01 2.991905427848466e-01 3.359995167147608e-03
1.086645141515189e-01 3.008512191351895e-01 3.369309400543340e-03
1.088129273244109e-01 3.059080490995454e-01 3.387912484127823e-03
1.089613403514718e-01 2.992577789035286e-01 3.357998570380063e-03
1.091097532325029e-01 3.016797795368604e-01 3.349104512098190e-03
1.092581659673056e-01 2.927578429123385e-01 3.310799889105683e-03
1.094065785556811e-01 2.915630828013007e-01 3.299398876021368e-03
1.095549909974309e-01 3.002309391528321e-01 3.341059264086970e-03
1.097034032923561e-01 3.069638711005409e-01 3.383048355264703e-03
1.098518154402582e-01 3.005793897972687e-01 3.341834495625951e-03
1.100002274409385e-01 2.993165351212000e-01 3.334809119213415e-03
1.101486392941984e-01 3.004232885797133e-01 3.315599131838938e-03
1.102970509998390e-01 3.034716967201023e-01 3.331235304700208e-03
1.104454625576619e-01 2.963201248309971e-01 3.298559942258340e-03
1.105938739674683e-01 3.040000754259631e-01 3.336432376002485e-03
1.107422852290595e-01 3.060684442340701e-01 3.336304587112462e-03
1.108906963422369e-01 2.966104323379212e-01 3.305890631289588e-03
1.110391073068019e-01 3.002019993313399e-01 3.400862774080726e-03
1.111875181225557e-01 3.028041100474248e-01 3.425508600328664e-03
1.113359287892998e-01 3.001591141229547e-01 3.457421093785483e-03
1.114843393068354e-01 2.897872861358882e-01 3.395892942586178e-03
1.116327496749638e-01 2.997338999976990e-01 3.482453913583972e-03
1.117811598934866e-01 3.021403300567048e-01 3.511124003597617e-03
1.119295699622049e-01 3.041878500590115e-01 3.536589880239379e-03
1.120779798809202e-01 2.947566838863952e-01 3.485378188256073e-03
1.122263896494337e-01 3.003540775912739e-01 3.530646575029134e-03
1.123747992675469e-01 3.055347896626033e-01 3.594775719221945e-03
1.125232087350610e-01 2.928693131805878e-01 3.529314492989451e-03
1.126716180517775e-01 2.947681895946757e-01 3.493583418412659e-03
1.128200272174977e-01 2.934180141869662e-01 3.521382413060170e-03
1.129684362320229e-01 2.899637221298565e-01 3.479926596745740e-03
1.131168450951544e-01 2.913500628657273e-01 3.506172464179162e-03
1.132652538066937e-01 2.995062039124715e-01 3.569092571093735e-03
1.134136623664422e-01 2.917204203889520e-01 3.487722558315547e-03
1.135620707742011e-01 2.889103051604013e-01 3.498411127161101e-03
1.137104790297718e-01 2.873602750179283e-01 3.490406014846602e-03
1.138588871329557e-01 2.890393025042813e-01 3.508988739478862e-03
1.140072950835541e-01 2.879597168733824e-01 3.508053714529571e-03
1.141557028813685e-01 2.856589957074938e-01 3.487018773932712e-03
1.143041105262001e-01 2.848915503268014e-01 3.502000366228742e-03
1.144525180178503e-01 2.756532021833509e-01 3.417217632013227e-03
1.146009253561206e-01 2.829845076772862e-01 3.488853368112728e-03
1.147493325408122e-01 2.734002205583015e-01 3.420978954883903e-03
1.148977395717266e-01 2.729705885472671e-01 3.439106154909547e-03
1.150461464486651e-01 2.776584371958653e-01 3.482722972839785e-03
1.151945531714290e-01 2.754534007330042e-01 3.425549821992587e-03
1.153429597398198e-01 2.723269112951655e-01 3.436455611248833e-03
1.154913661536388e-01 2.704806557768466e-01 3.415061797779291e-03
1.156397724126874e-01 2.688425726031619e-01 3.431225224195761e-03
1.157881785167671e-01 2.680317323605004e-01 3.406479747874843e-03
1.159365844656790e-01 2.647354031783942e-01 3.393764732950329e-03
1.160849902592246e-01 2.640686645663993e-01 3.402031602105288e-03
1.162333958972054e-01 2.569920128029189e-01 3.343768024561742e-03
1.163818013794227e-01 2.611606105035312e-01 3.388839593424391e-03
1.165302067056779e-01 2.571595668781136e-01 3.338046052233326e-03
1.166786118757722e-01 2.565566937030047e-01 3.364406710931900e-03
1.168270168895073e-01 2.488256739404457e-01 3.327153052749989e-03
1.169754217466844e-01 2.496746695712502e-01 3.301235216628657e-03
1.171238264471048e-01 2.463268644768026e-01 3.292563240553634e-03
1.172722309905701e-01 2.442392064721770e-01 3.257101844769723e-03
1.174206353768815e-01 2.367772138780709e-01 3.255150143886503e-03
1.175690396058405e-01 2.431898567618511e-01 3.294783690216626e-03
1.177174436772486e-01 2.379240289488724e-01 3.210795041573314e-03
1.178658475909069e-01 2.449236057034784e-01 3.317663946317643e-03
1.180142513466170e-01 2.365734280494101e-01 3.230744087515607e-03
1.181626549441803e-01 2.367111776632408e-01 3.268481414809465e-03
1.183110583833981e-01 2.348473787988693e-01 3.205678168903170e-03
1.184594616640718e-01 2.353509455707978e-01 3.226408239221599e-03
1.186078647860030e-01 2.312251129263631e-01 3.240023514633775e-03
1.187562677489928e-01 2.315633419125411e-01 3.201676502316176e-03
1.189046705528428e-01 2.336108804904890e-01 3.237421730189242e-03
1.190530731973543e-01 2.271576838365976e-01 3.168442808378049e-03
1.192014756823288e-01 2.262417296115389e-01 3.173935631322309e-03
1.193498780075676e-01 2.327587563185163e-01 3.264720250884297e-03
1.194982801728722e-01 2.259095941540878e-01 3.163677234488580e-03
1.196466821780439e-01 2.238954752080346e-01 3.172075059070274e-03
1.197950840228843e-01 2.212984455431408e-01 3.146988931124627e-03
1.199434857071946e-01 2.235185559370091e-01 3.166734994838105e-03
1.200918872307763e-01 2.301376798838688e-01 3.236563989806590e-03
1.202402885934308e-01 2.267087144379034e-01 3.169279239419869e-03
1.203886897949596e-01 2.172262747015104e-01 3.149861305659321e-03
1.205370908351639e-01 2.202509168982826e-01 3.144837570115932e-03
1.206854917138454e-01 2.236120607306544e-01 3.194458010437920e-03
1.208338924308053e-01 2.239149543992830e-01 3.168220159601650e-03
1.209822929858451e-01 2.222645861321995e-01 3.157855621983546e-03
1.211306933787662e-01 2.183065047209352e-01 3.165857885652745e-03
1.212790936093700e-01 2.194104337876308e-01 3.141495037901601e-03
1.214274936774580e-01 2.237401612369611e-01 3.187194718967053e-03
1.215758935828316e-01 2.233593292713670e-01 3.181769740175383e-03
1.217242933252921e-01 2.216294118875827e-01 3.176197552435960e-03
1.218726929046411e-01 2.194673115121482e-01 3.177017638857743e-03
1.220210923206799e-01 2.224003532161500e-01 3.173587709748987e-03
1.221694915732101e-01 2.235328359177216e-01 3.181659885963164e-03
1.223178906620329e-01 2.218051249473790e-01 3.176107539828678e-03
1.224662895869498e-01 2.207749267119800e-01 3.180983571178571e-03
1.226146883477624e-01 2.192279402058916e-01 3.172555406070973e-03
1.227630869442719e-01 2.203769170834085e-01 3.161821498436625e-03
1.229114853762799e-01 2.250095329918217e-01 3.219682823043089e-03
1.230598836435877e-01 2.145798597480850e-01 3.127973000066206e-03
1.232082817459969e-01 2.211084793131728e-01 3.194422177196765e-03
1.233566796833089e-01 2.112174785785224e-01 3.092791072156274e-03
1.235050774553250e-01 2.193958725542437e-01 3.180652580744125e-03
1.236534750618467e-01 2.093810953205960e-01 3.111260010950761e-03
1.238018725026756e-01 2.122070893263749e-01 3.118669787608305e-03
1.239502697776129e-01 2.139968752756479e-01 3.134497158518510e-03
1.240986668864602e-01 2.088857966027572e-01 3.084886860249233e-03
1.242470638290189e-01 2.156673776039847e-01 3.156258177109352e-03
1.243954606050905e-01 2.179951359588074e-01 3.178771525607554e-03
1.245438572144764e-01 2.144656429354435e-01 3.146091812836233e-03
1.246922536569781e-01 2.104590821514035e-01 3.111176603115240e-03
1.248406499323969e-01 2.080508635589267e-01 3.084012325041796e-03
1.249890460405344e-01 2.092199810412731e-01 3.120948658842816e-03
1.251374419811920e-01 2.146023506022997e-01 3.144377880448218e-03
1.252858377541713e-01 2.078082782152083e-01 3.100925386577638e-03
1.254342333592735e-01 2.092081745161904e-01 3.126342865896184e-03
1.255826287963002e-01 2.070316826567937e-01 3.080432995438350e-03
1.257310240650529e-01 2.015638350196848e-01 3.072747965192988e-03
1.258794191653329e-01 2.050614461937041e-01 3.065744981589999e-03
1.260278140969418e-01 2.051455063712068e-01 3.086378269894222e-03
1.261762088596811e-01 1.998286289342314e-01 3.043467701281524e-03
1.263246034533521e-01 2.061618414656285e-01 3.095369621238670e-03
