#####################################################################################################
# NeXus source file: empty capillary
# NXdata: name = img{0}_azimuthalIntegration_Px_250                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    C:\Soleil data\\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              1.0
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.18352164306638e-06
# GlobalNormalization                               0.7053595400113251
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3721699714660645
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)empty_00034{00000}_AzInt_Px_250          Sig(q)empty_00034{00000}_AzInt_Px_250        
0.04335141104279778                1.1371241054042414                           0.040355024456140066                         
0.04349986909216812                1.18481633556296                             0.04090440247522986                          
0.043648327083212056               1.1215424783453352                           0.04026102862821956                          
0.04379678501573054                1.1464517180454643                           0.0407889216439054                           
0.04394524288952457                1.0833804761832706                           0.0393501508879086                           
0.044093700704395104               1.1107547617426188                           0.04039776011284277                          
0.04424215846014314                1.1963833046871202                           0.04147712836690835                          
0.04439061615656966                1.135138311876236                            0.04067055068856273                          
0.044539073793475624               1.1115093063782515                           0.0402657337593365                           
0.04468753137066204                1.0880694839566325                           0.03975719366967679                          
0.044835988887929855               1.1773982468317554                           0.04142072578202866                          
0.04498444634508008                1.2214732892884774                           0.0419951167436583                           
0.04513290374191368                1.148831814762546                            0.04132060837017032                          
0.04528136107823164                1.174442106325462                            0.04149687142983979                          
0.045429818353834944               1.0927922046051692                           0.04009065773651933                          
0.04557827556852459                1.1140141210889094                           0.04073239034202708                          
0.045726732722101544               1.050901909367908                            0.03927404830507945                          
0.04587518981436679                1.095396407269333                            0.040626003981813756                         
0.046023646845121315               1.1363449630206373                           0.041031038510238184                         
0.04617210381416612                1.146561368633208                            0.04145401376913113                          
0.046320560721302174               1.1912857365198237                           0.042277148820460665                         
0.04646901756633046                1.1832881907696795                           0.042179668684529735                         
0.046617474349051974               1.1434206965132323                           0.04175182054657107                          
0.046765931069267706               1.1665792399785337                           0.04177023727471224                          
0.046914387726778625               1.079253825272873                            0.040390059295184605                         
0.047062844321385744               1.1363936939918633                           0.04146759483938768                          
0.047211300852890034               1.1253210845239672                           0.04098177674970421                          
0.04735975732109249                1.147207052093231                            0.04153168381664053                          
0.0475082137257941                 1.1007940839852361                           0.040384218219585814                         
0.047656670066795866               1.1741083490465347                           0.04177290041691494                          
0.04780512634389875                1.13846181418924                             0.04124212009945625                          
0.047953582556903775               1.0955448408578676                           0.03979198050910252                          
0.048102038705611916               1.1753423950340838                           0.04181680580281024                          
0.04825049478982417                1.137219008433235                            0.040876493139673384                         
0.04839895080934152                1.1734450300267432                           0.04156555552245355                          
0.048547406763964955               1.080129723978906                            0.039652809620660284                         
0.048695862653495486               1.1014846152393392                           0.03998135859444888                          
0.0488443184777341                 1.0991687270367458                           0.04027042631466095                          
0.04899277423648181                1.1214340139847447                           0.04046626436578093                          
0.049141229929539565               1.1686743680120495                           0.04126732657265694                          
0.049289685556708415               1.0663217565060228                           0.039520513667547726                         
0.04943814111778932                1.1322561429904807                           0.04051531022701028                          
0.049586596612583286               1.128140956856603                            0.04062900413929223                          
0.049735052040891306               1.068847506856931                            0.039425034225640115                         
0.04988350740251437                1.0971361308307994                           0.03990245529526279                          
0.050031962697253504               1.1412759164626318                           0.0407598541593797                           
0.050180417924909675               1.039569597848363                            0.03904185574971653                          
0.05032887308528391                1.0637551741055546                           0.039051680983666404                         
0.050477328178177204               1.0995673914578177                           0.03988550139490325                          
0.05062578320339053                1.089334596844694                            0.03961871624742074                          
0.050774238160724905               1.1068027369758282                           0.04001653740785134                          
0.05092269304998134                1.1462663879061958                           0.040912001759306836                         
0.05107114787096082                1.0969736251627202                           0.03937905819870258                          
0.05121960262346438                1.0808334650568447                           0.03962527736727973                          
0.05136805730729297                1.0967334181704569                           0.03965248041812281                          
0.05151651192224765                1.0867932278151042                           0.03955245523686994                          
0.05166496646812937                1.0572973260637466                           0.038972496498045225                         
0.051813420944739175               1.1142461577333973                           0.03994766016589223                          
0.051961875351878045               1.121643133209631                            0.04016126655278049                          
0.05211032968934701                1.0314414444903457                           0.038493052829999895                         
0.05225878395694704                1.0928556355886614                           0.03938378333679165                          
0.052407238154479174               1.102315425232913                            0.03967320026879479                          
0.052555692281744414               1.018434071882802                            0.037981181907603245                         
0.05270414633854377                1.0898927305787736                           0.03977075058492721                          
0.05285260032467823                1.0987137076145292                           0.03939079484974485                          
0.05300105423994882                1.060572918518904                            0.038778386454445236                         
0.05314950808415651                1.107188491435481                            0.03954244612269575                          
0.05329796185710238                1.0411895280096377                           0.03832671617041782                          
0.05344641555858739                1.0716375769360742                           0.03915678485442092                          
0.05359486918841256                1.0398737228385517                           0.038226518308101344                         
0.05374332274637893                1.0837593529338276                           0.039337972333204255                         
0.053891776232287456               1.036854020755366                            0.03832322735085704                          
0.0540402296459392                 1.0574530278266265                           0.03851016790289828                          
0.05418868298713515                1.0242635943220877                           0.03801398739694219                          
0.054337136255676335               1.1738585403457802                           0.04057448675951133                          
0.05448558945136375                1.0532477197501697                           0.03843355514820527                          
0.05463404257399842                1.0389331989986708                           0.03840007599003487                          
0.05478249562338136                1.0964639342416678                           0.039059910366428086                         
0.05493094859931359                1.0634176590153812                           0.038523557191268924                         
0.05507940150159613                1.0526557224422894                           0.03823417757818014                          
0.05522785433002999                1.0711098058980582                           0.038700770400893626                         
0.055376307084416175               1.0267501303717868                           0.037872249101392606                         
0.055524759764555724               1.0644640802131455                           0.0384857800420254                           
0.05567321237024965                1.1192438351406748                           0.039521873777167524                         
0.05582166490129895                1.038868107075108                            0.03790883562933662                          
0.05597011735750467                1.1046566775389552                           0.03912894706490688                          
0.05611856973866784                1.108337263916627                            0.03913674935858689                          
0.05626702204458946                1.0512248397094401                           0.03828335066959134                          
0.05641547427507055                1.0231119533432256                           0.037712406941595764                         
0.05656392642991215                1.0703219159610662                           0.038422317595580825                         
0.05671237850891525                1.0381553503490346                           0.03765785253014315                          
0.05686083051188091                1.0726741553659922                           0.03833424692548082                          
0.05700928243861012                1.0242724867773143                           0.037678472498353474                         
0.05715773428890394                1.056585255730228                            0.03802733545417278                          
0.05730618606256337                1.0271876573851937                           0.03765852663527023                          
0.05745463775938945                1.0353185926678736                           0.037679101455867704                         
0.05760308937918321                1.09540838934983                             0.03860807271581684                          
0.05775154092174564                0.9827903958054022                           0.036728601532226124                         
0.05789999238687781                1.0141611223416818                           0.03725613974651056                          
0.058048443774380724               1.0586701953376731                           0.03795516538027593                          
0.058196895084055414               1.0951016461084062                           0.03862125725010492                          
0.05834534631570294                1.039621032013997                            0.03761216889466139                          
0.058493797469124274               1.0260141486772307                           0.037365231453843385                         
0.05864224854412051                1.00508683812868                             0.0368235326015998                           
0.058790699540492625               0.985006001893303                            0.036734525258789404                         
0.05893915045804167                1.0299959189407482                           0.03711847639189033                          
0.05908760129656868                1.043424433002463                            0.037626847403099205                         
0.059236052055874705               1.026443831538407                            0.03715976169184996                          
0.05938450273576074                0.9690236516966854                           0.03608832664118494                          
0.059532953336027865               1.0058288863715916                           0.03692514006126209                          
0.05968140385647707                1.0949356187005563                           0.03830694829608699                          
0.059829854296909415               1.0218774480592494                           0.03716532346587154                          
0.05997830465712593                1.056466012538636                            0.03746898819408404                          
0.06012675493692766                1.0444355178296572                           0.03732508034983262                          
0.06027520513611563                1.0425520740816876                           0.03779248316009523                          
0.06042365525449087                0.9768567450936942                           0.03716138193651209                          
0.060572105291854465               1.0659803624799102                           0.03929255746668607                          
0.06072055524800739                1.016987058350434                            0.03857651794133427                          
0.06086900512275072                1.0012442680297322                           0.03873930380215215                          
0.061017454915885505               0.9347168941402342                           0.03756944398672938                          
0.06116590462721274                1.0775671468455184                           0.04055477455640993                          
0.061314354256533525               1.0179232794445743                           0.03980395003747653                          
0.06146280380364887                0.9919318532282587                           0.03927095813372957                          
0.06161125326835981                1.008486343354312                            0.04008373354216825                          
0.061759702650467416               0.9437204419431447                           0.038495159765352414                         
0.06190815194977271                0.9581963981255143                           0.03931527443209862                          
0.062056601166076746               0.9985252746507259                           0.040134119336561226                         
0.06220505029918055                1.009970737969578                            0.04092607961558062                          
0.0623534993488852                 0.9211676972336572                           0.03892643993177477                          
0.06250194831499173                0.9447484466169503                           0.03933039244865082                          
0.06265039719730119                1.0221210314197096                           0.04131679386969344                          
0.06279884599561461                0.9789360695943631                           0.04057820560800759                          
0.06294729470973306                0.9906887532692473                           0.04106537001988071                          
0.06309574333945757                0.9807457287168257                           0.040688188908932534                         
0.0632441918845892                 1.0035188365455483                           0.039917836011068235                         
0.06339264034492902                0.9537481235475097                           0.03887187154348265                          
0.06354108872027803                1.015454178332854                            0.03949658995015708                          
0.06368953701043734                1.0351340972129521                           0.039812849892805854                         
0.06383798521520795                1.0343945361808113                           0.039522183671472776                         
0.06398643333439098                1.0334227472836481                           0.03939887287748724                          
0.06413488136778742                1.0378210914797907                           0.03956655817792285                          
0.06428332931519834                0.9981459064554257                           0.0382771482006317                           
0.06443177717642481                1.0435680300920644                           0.03921968823847184                          
0.06458022495126788                0.9229819726753874                           0.03665629692041445                          
0.0647286726395286                 1.0852772731138018                           0.04005831511339291                          
0.06487712024100803                0.9133108619209123                           0.03644507101704497                          
0.06502556775550723                0.9510183899442901                           0.0368512140776575                           
0.06517401518282728                1.0142761584068354                           0.038308681791318334                         
0.06532246252276919                1.0197380235397693                           0.03808281434544626                          
0.06547090977513406                0.9801259211877236                           0.03744868647641572                          
0.06561935693972293                0.9888809238299566                           0.037483434684399436                         
0.06576780401633688                0.9899003979566604                           0.03733480061482105                          
0.06591625100477695                0.9323812531889452                           0.0365991656109515                           
0.0660646979048442                 0.9662257683039335                           0.036703881848690945                         
0.06621314471633973                0.9499969466072634                           0.03653834410027937                          
0.06636159143906457                1.0054441735603534                           0.037496740445198046                         
0.0665100380728198                 1.0160265229856367                           0.0376564482936329                           
0.06665848461740648                0.943903894675618                            0.03649343292037079                          
0.06680693107262567                0.9298632981768453                           0.03560630593628919                          
0.06695537743827844                0.9842411234764151                           0.036990046552904464                         
0.06710382371416586                0.9411709686905778                           0.03606574988396943                          
0.06725226990008899                0.9990604216315616                           0.03710417257083617                          
0.06740071599584893                1.0524913787884196                           0.03802805928497609                          
0.0675491620012467                 1.0360592228810475                           0.03745880025780446                          
0.06769760791608341                0.9968663476357508                           0.03709952391315293                          
0.0678460537401601                 1.004686729066662                            0.03695799875451399                          
0.06799449947327789                0.9331327480648963                           0.03554952647197883                          
0.06814294511523777                1.0122600595861901                           0.037186302461166845                         
0.0682913906658409                 1.0222995840499198                           0.03715611037734396                          
0.06843983612488833                1.003666121092682                            0.0370459925250379                           
0.06858828149218107                0.9676623624952183                           0.03601266412733495                          
0.06873672676752028                0.9904474752723057                           0.0364341993364746                           
0.06888517195070698                0.9938046605469344                           0.036582455094830935                         
0.06903361704154228                0.9622557426693344                           0.03586115420580295                          
0.06918206203982724                0.958794166305769                            0.0359323305435271                           
0.06933050694536295                0.9931213387059205                           0.03614338614615385                          
0.06947895175795046                1.0298133593662737                           0.037063793820163476                         
0.06962739647739091                0.9457700148284387                           0.03532042844021372                          
0.06977584110348531                1.015306747330935                            0.03661289772487809                          
0.06992428563603478                0.9748735372290224                           0.03564490673934289                          
0.0700727300748404                 0.9075194032474994                           0.034598852886085545                         
0.07022117441970321                0.9752046434567491                           0.03584923567015902                          
0.07036961867042435                0.9466509320438503                           0.035304122520654645                         
0.07051806282680488                1.0074596165052894                           0.036235803820406365                         
0.07066650688864587                1.0023150670248486                           0.036027471100293224                         
0.07081495085574846                0.9339681944942727                           0.03500193791438537                          
0.07096339472791366                0.9936489764380344                           0.0360197472554622                           
0.07111183850494258                1.015634937611169                            0.03624956536522119                          
0.07126028218663637                0.9182187618129373                           0.03443589397730034                          
0.07140872577279601                0.9564515500630315                           0.035018179262269925                         
0.07155716926322268                1.0000299085771203                           0.03608547105716733                          
0.07170561265771742                0.9756132769287642                           0.03557695558611181                          
0.07185405595608137                0.9965804762393784                           0.03572914110267833                          
0.07200249915811553                0.9928696203837063                           0.03587383758873857                          
0.07215094226362108                1.0181946737891334                           0.03617997230688505                          
0.07229938527239907                1.0180637028723631                           0.036359417959727254                         
0.0724478281842506                 0.9868900305999272                           0.03542728745638635                          
0.07259627099897678                0.998008482650959                            0.03580335487978338                          
0.07274471371637868                0.9350156786785453                           0.03474958403055421                          
0.07289315633625741                0.9207606416319505                           0.03421979975099069                          
0.07304159885841408                0.947474338198994                            0.03475946227178216                          
0.07319004128264975                0.982789432978647                            0.03541727272447157                          
0.07333848360876553                0.9461962425938398                           0.03464270577872318                          
0.07348692583656254                0.9419386839281355                           0.03472032053408341                          
0.07363536796584186                0.9719351853147914                           0.03480086214030974                          
0.07378380999640459                1.008120533896549                            0.03593561606168719                          
0.07393225192805185                0.9495518645140341                           0.03458063930281821                          
0.07408069376058472                0.955001343173252                            0.03466435266669031                          
0.0742291354938043                 0.9667837718530621                           0.0349085387491227                           
0.07437757712751171                1.0104115792094772                           0.03532821239398147                          
0.07452601866150806                0.8847039408272032                           0.03331987805557755                          
0.0746744600955944                 0.9531677329258437                           0.03428306049432704                          
0.0748229014295719                 0.9620174128093224                           0.03466870107861508                          
0.07497134266324165                0.924596235288811                            0.033605021765508405                         
0.07511978379640473                0.978509824930299                            0.034660596292678245                         
0.07526822482886228                0.9494826841109478                           0.03426150520389651                          
0.07541666576041539                0.9660727846542306                           0.034306250469089354                         
0.07556510659086517                0.9787195776402947                           0.034559789740437344                         
0.07571354732001272                0.9216093499295842                           0.03336449863509426                          
0.07586198794765918                1.0427175981656247                           0.03547397307397513                          
0.07601042847360565                0.9441570629074123                           0.03378459595342489                          
0.07615886889765322                0.9525650615722469                           0.033805269075838563                         
0.07630730921960302                0.9594117920375902                           0.033984109259831516                         
0.07645574943925618                0.9208443685588479                           0.033056386361201215                         
0.0766041895564138                 0.9076509701209186                           0.03305469873061433                          
0.07675262957087696                0.9330566713333521                           0.03334472510168385                          
0.07690106948244683                0.9759567315097311                           0.03410268809794451                          
0.07704950929092451                0.8627513169193579                           0.03206390017665963                          
0.07719794899611111                0.9636142036737092                           0.03385795188109237                          
0.07734638859780776                0.9533181446648129                           0.033704886236033356                         
0.07749482809581558                0.9477263865106718                           0.03338223818015123                          
0.07764326748993566                0.9150700455670214                           0.03287028638194391                          
0.07779170677996915                0.9787988765448474                           0.03418113944220744                          
0.07794014596571718                0.9587257137537687                           0.03360331887735657                          
0.07808858504698084                0.9339928810989871                           0.03316705969188066                          
0.07823702402356127                0.9461617388106361                           0.03332712581551304                          
0.0783854628952596                 0.9300559164395015                           0.03311086741262416                          
0.07853390166187696                0.9551715309358062                           0.03349932814053841                          
0.07868234032321446                0.91986279217448                             0.03291527859835711                          
0.07883077887907322                0.916402467286364                            0.032812471871510006                         
0.0789792173292544                 0.9480980055121906                           0.033210424633892115                         
0.0791276556735591                 0.958254848163212                            0.03348413423482531                          
0.07927609391178843                0.9955725430752271                           0.03408775463206876                          
0.07942453204374357                0.9722306222592847                           0.03368579452130265                          
0.07957297006922565                1.0044253747799452                           0.03421086402766712                          
0.07972140798803574                0.9926575376146379                           0.033968041651091005                         
0.07986984579997504                0.8286743432180245                           0.03109959392669599                          
0.08001828350484462                0.914562016384039                            0.03231445995004744                          
0.08016672110244569                0.9380292111362001                           0.033020192105325745                         
0.0803151585925793                 0.9710058376032792                           0.03362318231934852                          
0.08046359597504665                0.9703929034106993                           0.03346182425554135                          
0.08061203324964886                0.9211231107062618                           0.03262785458318714                          
0.08076047041618704                0.9853568542144187                           0.033541937399042245                         
0.08090890747446239                0.9879111850404426                           0.033845279515102446                         
0.08105734442427596                0.9484583798979254                           0.0330010877067531                           
0.08120578126542898                0.9492279120833587                           0.03302786315592713                          
0.08135421799772254                0.9423262480479457                           0.03294766461554941                          
0.08150265462095777                0.9791633983501079                           0.03319674822512667                          
0.08165109113493584                0.9783611080437508                           0.03373658993254313                          
0.08179952753945788                0.9616749186332538                           0.0330435412570372                           
0.08194796383432505                0.8892994939420539                           0.03180128497793071                          
0.08209640001933849                0.948836534640238                            0.032954454981046544                         
0.08224483609429935                0.939762969329124                            0.03256085702174848                          
0.08239327205900873                0.9712586661578199                           0.03353157294982554                          
0.08254170791326784                0.9748100292801393                           0.032992320832112676                         
0.0826901436568778                 1.0014195021136674                           0.03371954860747763                          
0.08283857928963975                0.9636322861888031                           0.03313036045186885                          
0.08298701481135486                0.9544771727053604                           0.0328934556085444                           
0.08313545022182427                0.9745280626606845                           0.03325046841010644                          
0.08328388552084913                0.931232973733855                            0.03228469457884832                          
0.0834323207082306                 0.9881799563564276                           0.033349458201768                            
0.08358075578376983                0.9304295361526618                           0.03233466159204469                          
0.08372919074726795                0.9290746085458295                           0.03217122260409805                          
0.08387762559852617                0.9295057926663374                           0.03249940790508754                          
0.08402606033734558                0.9172822113030337                           0.031916330066390136                         
0.0841744949635274                 1.0245131840504778                           0.033943636116563355                         
0.08432292947687275                0.9771299623538678                           0.033070838670438585                         
0.0844713638771828                 0.9613105223690893                           0.03264781699203609                          
0.08461979816425871                0.9491411222856987                           0.03255527191451406                          
0.08476823233790162                0.987107773856941                            0.03320002721079144                          
0.08491666639791272                1.0057669470837767                           0.03352556490279256                          
0.08506510034409315                0.976837402618603                            0.03291048829288494                          
0.08521353417624407                0.9535159810783758                           0.03243927243376834                          
0.08536196789416668                0.9331889412416969                           0.032217260086853015                         
0.08551040149766212                0.9461651589102745                           0.03241508422587462                          
0.08565883498653153                0.9179424771928785                           0.03176670933662853                          
0.08580726836057613                0.9965910326571658                           0.033293769633342456                         
0.08595570161959706                0.9531230806378881                           0.03236975689277236                          
0.08610413476339546                0.9491160374512748                           0.03240228726111773                          
0.08625256779177254                0.9033536868804857                           0.031488930022691416                         
0.08640100070452945                0.9425216643047276                           0.03206523818146334                          
0.08654943350146739                0.9435965892451508                           0.0322326454754594                           
0.0866978661823875                 0.9853444103592256                           0.03289969226942265                          
0.08684629874709095                0.9670707948908768                           0.03261848834551327                          
0.08699473119537893                0.9718575730561922                           0.03248561593691508                          
0.0871431635270526                 0.9789410435625578                           0.03270412488269674                          
0.08729159574191316                0.9301170390811538                           0.0319027512438715                           
0.08744002783976176                0.8991068221102291                           0.031246122031172167                         
0.08758845982039959                1.0075238587138249                           0.033127180411707736                         
0.08773689168362783                0.9265453446812721                           0.031780243136643266                         
0.08788532342924767                0.8940815489743187                           0.03114680663196978                          
0.08803375505706024                0.9425325526194337                           0.032065608609452075                         
0.08818218656686679                0.9713451439233108                           0.03237817146411036                          
0.08833061795846844                0.9877662010752392                           0.03260114256766839                          
0.0884790492316664                 0.9298921624526085                           0.0317645111739124                           
0.08862748038626185                0.9806483886984578                           0.03250817753851628                          
0.08877591142205599                0.9461634263075942                           0.03189516259421649                          
0.08892434233885001                0.9861812194365815                           0.032513431966306384                         
0.08907277313644503                0.9619099165281466                           0.032135154862398624                         
0.08922120381464232                0.9790608450460037                           0.03258110483641146                          
0.08936963437324301                0.9415497326166341                           0.03164984802831135                          
0.08951806481204833                0.965911371373851                            0.032250841983414096                         
0.08966649513085943                0.9692667650999442                           0.03214854928363248                          
0.08981492532947756                0.9111515748697018                           0.03125224118810451                          
0.08996335540770387                0.9777596079985981                           0.032448092248476                            
0.09011178536533952                1.0093570323535377                           0.032696281428735804                         
0.09026021520218577                0.9454568268649608                           0.031799154266507056                         
0.09040864491804375                1.00631816630802                             0.03268369462511256                          
0.09055707451271472                0.9936893461248048                           0.03251450864757279                          
0.09070550398599986                0.9323482166377844                           0.031483162267290206                         
0.09085393333770032                0.9616286843375416                           0.031842707697174025                         
0.09100236256761735                0.9818259083015938                           0.032247393783660365                         
0.09115079167555214                0.9676718855721629                           0.03199024574912457                          
0.09129922066130586                0.9461696313626479                           0.03164464625833819                          
0.09144764952467974                0.9641627321379996                           0.03194413644093363                          
0.09159607826547496                0.9381612172731786                           0.03128942842286302                          
0.09174450688349275                0.9950970732633417                           0.03264807593796779                          
0.0918929353785343                 0.9541390707649837                           0.03150844802608162                          
0.09204136375040081                0.9461748533291257                           0.031644820907023245                         
0.09218979199889352                0.9799841783922937                           0.03201468762946116                          
0.09233822012381357                0.8989670538517355                           0.03070812958756158                          
0.09248664812496223                0.9843418525063846                           0.03215704663752441                          
0.09263507600214066                0.923797781979193                            0.03087915429251371                          
0.09278350375515013                0.8941588210690973                           0.03070553998043653                          
0.09293193138379179                0.9576595605871234                           0.031624704842290075                         
0.09308035888786687                0.9224162493078568                           0.031094645420860836                         
0.09322878626717657                0.9544297993143552                           0.0313984352089496                           
0.09337721352152216                0.9068314705442512                           0.03063899602778615                          
0.0935256406507048                 0.9897230035381114                           0.03216167618007882                          
0.09367406765452573                0.951742370724861                            0.03151533914037182                          
0.09382249453278614                0.9667828044200439                           0.0315665775404046                           
0.09397092128528726                0.9571218649736736                           0.031351569092484335                         
0.09411934791183033                0.9372085425541063                           0.031136668264864085                         
0.09426777441221654                0.9346935667029527                           0.03124336020877187                          
0.09441620078624713                0.9815371760593978                           0.031646028676016534                         
0.09456462703372331                0.9713485878089527                           0.031698763158370134                         
0.09471305315444631                0.958790740400314                            0.03132232818931112                          
0.09486147914821734                0.9716765201239174                           0.031692593600185455                         
0.09500990501483762                0.9605417989145397                           0.03139629087363305                          
0.09515833075410839                0.9519676268914646                           0.0311994788206175                           
0.09530675636583089                0.9857991510204566                           0.03178344026380338                          
0.09545518184980632                0.9701053796752728                           0.031540846493748116                         
0.09560360720583591                0.9143661019688278                           0.030632416982327753                         
0.09575203243372092                0.921200603007677                            0.030537502632220367                         
0.09590045753326254                0.9669856648032836                           0.03145604602739034                          
0.09604888250426204                0.868586729375661                            0.029844993221025448                         
0.09619730734652061                0.9724557826941347                           0.03135323280249793                          
0.09634573205983951                0.9166119762801247                           0.03057072099688461                          
0.09649415664401995                0.887290886129667                            0.029927578809332646                         
0.09664258109886319                0.9098424559177091                           0.030446716892467866                         
0.09679100542417043                0.9144420025621538                           0.030600634852227016                         
0.09693942961974295                0.9252106927689955                           0.030387906135198664                         
0.09708785368538199                0.932984867285506                            0.03077633098758529                          
0.09723627762088875                0.9475187060750431                           0.0308718276667289                           
0.0973847014260645                 0.9600700052995012                           0.031231079606916057                         
0.09753312510071047                0.9686440062061297                           0.03121411685649466                          
0.0976815486446279                 0.9245211880329299                           0.030398069410991897                         
0.09782997205761802                0.9858686258415216                           0.031670663167808824                         
0.09797839533948209                0.9759915761375275                           0.031145142721849484                         
0.09812681849002138                0.9810290577691613                           0.03140197492006804                          
0.0982752415090371                 0.9788075534758934                           0.03126686037803369                          
0.09842366439633053                0.930836047588158                            0.030523316444366753                         
0.09857208715170288                0.9231979493098172                           0.030603714017406084                         
0.09872050977495538                0.9247917543086103                           0.030211629727597212                         
0.09886893226588934                1.0097907253671738                           0.031679952630315256                         
0.09901735462430598                0.9177692721852918                           0.03015976961100138                          
0.09916577685000656                0.9498496145042644                           0.030800984084643126                         
0.09931419894279231                0.914340522814462                            0.030326760823881152                         
0.09946262090246452                0.9487977586984314                           0.03052706749434869                          
0.09961104272882444                0.9316201393869069                           0.03041847582901593                          
0.0997594644216733                 0.9485119242328741                           0.03072531504626921                          
0.09990788598081238                0.9505036479700879                           0.0307575757458844                           
0.10005630740604292                0.9612543702295059                           0.030737525347763788                         
0.10020472869716619                1.0141936989805116                           0.031616458468880636                         
0.10035314985398347                0.9712997870226381                           0.031027033575909815                         
0.10050157087629598                0.9386084027027156                           0.030468518078727493                         
0.10064999176390502                0.9589470319292294                           0.03067943359812263                          
0.10079841251661183                0.9680467594705693                           0.03078209610090727                          
0.10094683313421769                1.0063149043819568                           0.03149350766826388                          
0.10109525361652383                0.992119370041087                            0.03135789417170482                          
0.10124367396333155                0.9434548127777049                           0.03134418669327582                          
0.1013920941744421                 0.9535992072487324                           0.031663741973275636                         
0.10154051424965674                0.9523242655034531                           0.031939930731032275                         
0.10168893418877682                0.9844236974523453                           0.03275956938982235                          
0.1018373539916035                 0.9466519098367989                           0.032412744052602666                         
0.10198577365793811                0.9828479160522268                           0.03300080327825942                          
0.10213419318758192                0.9244989365809552                           0.03228490328574485                          
0.10228261258033618                0.935341874924852                            0.03256442422082515                          
0.1024310318360022                 0.962264907589663                            0.033501763904326944                         
0.10257945095438123                0.9679165528109832                           0.033179752104449                            
0.10272786993527455                0.9102674224941039                           0.03271888684142838                          
0.10287628877848344                0.9712445769166714                           0.03393803209100472                          
0.10302470748380921                0.9612192433619904                           0.03360824270565332                          
0.10317312605105308                0.9169605280586108                           0.033283558555468766                         
0.10332154448001638                0.9235641741013308                           0.032984434789333245                         
0.10346996277050033                0.9696637659437933                           0.03447727441819589                          
0.1036183809223063                 0.9784556586511599                           0.03452895036607555                          
0.10376679893523552                0.9239376018988699                           0.033625532166992135                         
0.1039152168090893                 0.8578557201732687                           0.032400763376514465                         
0.10406363454366889                0.9582440374693801                           0.033241117365231145                         
0.1042120521387756                 0.967577621956937                            0.03348440435105155                          
0.10436046959421075                0.9414378926244542                           0.0325408539413456                           
0.10450888690977557                0.9817606055806058                           0.03298289259474487                          
0.10465730408527138                0.9630887149818121                           0.032821975601348474                         
0.10480572112049949                0.8765805273072349                           0.030818930115535995                         
0.10495413801526117                0.9654968193184148                           0.03269584794140947                          
0.10510255476935772                0.9299270598530189                           0.031491303893699314                         
0.10525097138259043                0.9398210910892736                           0.03182635806928583                          
0.1053993878547606                 0.9517058121253138                           0.03210024033935351                          
0.10554780418566952                0.9664819495037374                           0.03205618278076238                          
0.10569622037511851                0.966625211145467                            0.03216727285255598                          
0.10584463642290884                0.9221963782951049                           0.03106958540926364                          
0.10599305232884182                0.9723501028499516                           0.032057433556182166                         
0.10614146809271878                0.9816995979205771                           0.03229554571965837                          
0.10628988371434099                0.9815431341968671                           0.0320656164956735                           
0.10643829919350975                1.0071563049232812                           0.03242150860548697                          
0.1065867145300264                 0.9232786683675712                           0.030827377461999757                         
0.10673512972369222                0.9703001040675718                           0.0318345137689223                           
0.1068835447743085                 0.9800425201113755                           0.03183030130963726                          
0.10703195968167659                1.0039614802853185                           0.031972646998361484                         
0.10718037444559779                0.9692760793357649                           0.0315974971427819                           
0.10732878906587337                0.9921517046875425                           0.031806923385420974                         
0.10747720354230471                0.9712827066972128                           0.031595828810648624                         
0.10762561787469305                0.9946839055465093                           0.03167718882795383                          
0.10777403206283974                0.9795306175325644                           0.031581334632602716                         
0.10792244610654611                0.9577399973212423                           0.031138813235468972                         
0.10807086000561344                0.9428944669092204                           0.030885535173766725                         
0.10821927375984305                0.977181251538927                            0.03155482836720587                          
0.10836768736903632                0.9936702397711146                           0.03143833510733521                          
0.10851610083299448                0.9154174081530025                           0.030345791589565095                         
0.1086645141515189                 1.0039426020041011                           0.031779247777399634                         
