#   DataFileName=25janv24_006.tif
#   DataFileType=.tif
#   
#   DataFilePath=D:SAXS-Cu:Claire:SAXS Cu 2024:20240125:
#   
#   Processed on=ven. 26 janv. 2024,08:52:55
#   Units=Arbitrary
#   SampleThickness=2.9
#   SampleTransmission=0.36738
#   CorrectionFactor=2.72
#   SampleMeasurementTime=1
#   EmptyMeasurementTime=1
#   BackgroundMeasTime=1
#   SampleI0=3600
#   EmptyI0=1
#   Nika_SampleToDetectorDistacne=1616
#   Nika_Wavelength=1.542
#   Nika_XrayEnergy=8.0405
#   Nika_PixelSizeX=0.172
#   Nika_PixelSizeY=0.172
#   Nika_HorizontalTilt=0
#   Nika_VerticalTilt=0
#   Nika_BeamCenterX=277.17
#   Nika_BeamCenterY=169.37
#   Nika_BeamSizeX=0
#   Nika_BeamSizeY=0
#   CalibrationFormula=1*((Sa2D))
#   CurrentMaskFileName=jan24_mask.hdf
#   QvectorMaxNumPnts=0
#   QvectorNumberPoints=500
#   CircularAverage=1
#   PolarizationCorrection=None
#   UncertainityCalculationMethod=OldNikaMethod

0.0090713194	7034.4209	1752.7024	0.00041012454
0.0091191828	7089.1875	1956.7871	0.00041013741
0.009167294	7002.1431	2097.6326	0.00041015071
0.0092156595	6960.4287	2085.1331	0.00041016436
0.0092642847	6962.8184	2434.1973	0.00041017766
0.0093131615	6887.6313	1716.2633	0.00041019166
0.0093623018	6833.7061	1818.7518	0.00041020423
0.0094116954	6430.5713	1923.7908	0.00041021823
0.0094613498	6705.7144	1576.3818	0.00041023357
0.0095112715	6619.5625	1827.1652	0.00041024663
0.0095614512	6571.9092	2297.5493	0.00041026229
0.0096119009	6510	1796.9188	0.00041027571
0.0096626123	6466.8335	1663.5717	0.00041029038
0.0097135901	6407.7998	1549.563	0.0004103065
0.0097648427	6351.9287	1902.8511	0.00041032035
0.0098163607	6324.5293	1683.2325	0.00041033557
0.0098681506	6211.625	1714.5629	0.00041035117
0.009920218	6201.7368	1545.354	0.00041036645
0.0099725556	6048.125	1669.2621	0.00041038232
0.010025172	5930.8423	1477.7424	0.00041039812
0.010078066	5980.4502	1446.2137	0.00041041418
0.010131239	5958.75	1644.7618	0.00041042943
0.010184692	5886.8945	1466.8978	0.00041044565
0.010238425	5860.6665	1682.4983	0.00041046331
0.010292444	5789.6523	1291.7971	0.00041047813
0.010346748	5516.6313	1373.7466	0.00041049506
0.010401339	5684.3687	1416.4358	0.00041051209
0.010456217	5586.2002	1603.704	0.00041052917
0.010511382	5513.8096	1296.1832	0.00041054678
0.010566842	5487	1255.7979	0.00041056532
0.010622594	5436.5	1500.6068	0.00041058313
0.01067864	5392.3706	1099.0155	0.00041059998
0.010734978	5307.9375	1465.1205	0.00041061838
0.010791617	5253.3638	1202.3252	0.00041063668
0.010848555	5195.4443	1336.5133	0.00041065528
0.010905793	5165.6523	1152.5671	0.00041067408
0.010963334	5027.75	1215.7858	0.0004106928
0.011021174	5044.8335	1098.6879	0.00041071215
0.011079323	4961.6001	1199.8333	0.00041073147
0.011137779	4935.8638	1129.6602	0.00041075103
0.011196543	4843.8696	1080.7656	0.00041077062
0.011255614	4801.5601	1021.8313	0.00041079085
0.011315	4564.8823	1214.037	0.00041081096
0.011374699	4676.375	1018.4427	0.00041083139
0.011434713	4631.2593	943.89093	0.00041085103
0.011495044	4615.8999	1116.2318	0.00041087266
0.01155569	4509.6924	938.73102	0.00041089294
0.011616659	4486.6523	1001.0593	0.00041091512
0.01167795	4411.2607	984.24628	0.00041093573
0.011739564	4358.9502	1054.0951	0.0004109572
0.0118015	4312.7002	828.95306	0.00041098031
0.011863766	4289.1201	912.78058	0.00041100153
0.01192636	4179.75	910.26349	0.00041102397
0.011989285	4187.0835	911.87891	0.00041104658
0.012052542	4113.75	821.57275	0.00041106931
0.01211613	4089	890.52423	0.00041109262
0.012180055	4014.2727	918.73438	0.00041111599
0.012244319	3884.75	720.44891	0.0004111396
0.012308921	3932	836.7796	0.00041116439
0.012373864	3873.9546	886.62427	0.00041118739
0.012439147	3843.0605	700.93036	0.00041121195
0.012504777	3727.5312	691.39832	0.00041123654
0.012570753	3706.375	807.19421	0.00041126151
0.012637078	3624.3928	723.83972	0.0004112864
0.012703749	3616	806.80463	0.00041131204
0.012770776	3566.4119	639.93695	0.00041133765
0.012838155	3511.1428	701.20636	0.0004113637
0.012905891	3471.4839	655.28754	0.00041138986
0.012973984	3394.4167	739.25214	0.00041141611
0.013042432	3365.4546	613.82141	0.00041144318
0.013111246	3312.8667	636.7724	0.00041147019
0.013180422	3199.5312	593.3667	0.0004114976
0.013249964	3227.4783	720.11768	0.00041152394
0.013319868	3187.3948	538.36029	0.00041155313
0.013390145	3130.9678	591.01331	0.00041158128
0.013460793	3060.8667	588.31506	0.00041160986
0.013531813	3019.3872	569.94958	0.00041163864
0.013603209	2983.3889	518.90265	0.00041166658
0.013674977	2953.2856	589.80945	0.00041169624
0.013747128	2903.946	497.62494	0.00041172598
0.013819659	2830.7058	507.90082	0.00041175602
0.013892573	2816.4666	541.35687	0.00041178599
0.013965867	2754.1462	446.49258	0.00041181617
0.014039554	2731.1562	506.61398	0.00041184798
0.014113627	2670.1562	495.29886	0.00041187936
0.014188092	2612.4707	468.69232	0.00041191099
0.01426295	2589.5122	419.80331	0.00041194269
0.014338199	2553.2581	481.95862	0.00041197534
0.014413849	2477.7104	418.48367	0.00041200704
0.014489898	2460.7646	441.54346	0.00041204007
0.014566349	2426.7727	378.78592	0.00041207302
0.014643198	2386.1667	415.02539	0.00041210715
0.014720458	2347.5898	390.98331	0.00041214115
0.014798124	2290.6177	411.01062	0.00041217555
0.014876201	2269.9751	372.92764	0.00041221123
0.014954689	2220.5	364.79843	0.00041224514
0.015033588	2201.3057	382.8728	0.00041228096
0.015112907	2116.8667	326.42648	0.00041231682
0.015192644	2127.3076	354.29459	0.00041235308
0.015272802	2054.7693	342.21649	0.0004123894
0.015353379	2052.1904	328.41074	0.00041242578
0.015434384	1982.1892	339.66614	0.0004124642
0.015515818	1965.6038	277.8721	0.00041250198
0.015597682	1932.8611	336.18152	0.00041253917
0.015679976	1875.6342	304.07111	0.00041257843
0.015762702	1843.2391	280.94485	0.00041261676
0.015845867	1822.3658	295.43533	0.00041265626
0.015929472	1789.4166	266.62497	0.0004126961
0.016013518	1752.3572	280.42776	0.00041273583
0.016098002	1678.5745	252.90137	0.00041277695
0.016182937	1689	251.66338	0.00041281627
0.01626832	1644.225	270.12375	0.00041285949
0.016354153	1618.7174	246.72394	0.00041290157
0.01644044	1588.4182	220.19566	0.00041294337
0.016527176	1550.9535	245.08224	0.00041298679
0.016614376	1511.3334	225.19008	0.00041303007
0.016702035	1479.16	215.66277	0.00041307375
0.016790157	1460.3726	210.69901	0.00041311784
0.016878743	1419.2157	204.76094	0.00041316217
0.016967792	1389.8605	219.62668	0.00041320594
0.017057316	1348.6492	183.45297	0.00041325326
0.017147312	1334.9803	192.60773	0.0004132977
0.017237784	1302.6346	186.01672	0.00041334366
0.017328728	1279.8334	190.6949	0.00041339299
0.017420156	1247.2808	169.67723	0.00041344052
0.017512066	1219.7693	174.1832	0.00041348668
0.017604461	1189.2307	169.82091	0.00041353729
0.017697345	1161.2458	152.43388	0.00041358371
0.017790712	1138.7556	175.61934	0.00041363394
0.017884579	1113.2456	151.44301	0.00041368403
0.01797894	1073.2581	139.6777	0.00041373458
0.018073799	1064.8334	149.05072	0.00041378519
0.018169153	1036.4445	145.07693	0.00041383741
0.018265016	1014.3651	130.91786	0.00041388767
0.018361384	985.45001	130.48666	0.00041394227
0.01845826	963.63794	129.89536	0.00041399384
0.018555649	940.85486	122.45422	0.00041404899
0.018653546	909.24194	118.33938	0.00041410374
0.018751962	887.90741	124.28551	0.00041415897
0.0188509	872.29688	111.65659	0.00041421448
0.01895036	838.21539	106.41964	0.00041427009
0.019050339	819.10938	104.84844	0.00041432717
0.019150849	803.45905	105.46865	0.00041438476
0.019251892	775.73132	96.942772	0.00041444265
0.019353468	760.53125	97.350296	0.0004144992
0.019455578	733.20001	89.554863	0.0004145597
0.019558223	710.31342	88.767418	0.00041461809
0.019661414	701.48438	89.791954	0.00041467859
0.01976515	678.75	81.694862	0.00041473942
0.019869432	661.68115	81.428604	0.00041480057
0.01997426	633.9375	81.141472	0.00041486532
0.020079646	621.5946	73.755104	0.00041492653
0.02018559	606.88892	73.045418	0.00041498989
0.02029209	581.79413	72.145477	0.0004150524
0.020399153	574.83331	69.187286	0.00041511684
0.020506777	551.88159	64.580078	0.00041518474
0.020614972	534.79169	64.367775	0.00041525112
0.02072374	521.31647	59.788616	0.00041531809
0.020833081	500.08823	62.013504	0.00041538311
0.020942992	482.46249	54.969715	0.00041545412
0.021053489	474.52563	54.783577	0.00041552138
0.02116457	459.11841	53.72541	0.00041559106
0.021276236	444.12659	50.93568	0.00041566175
0.021388492	429.74417	47.163475	0.00041573236
0.021501334	412.98666	48.661144	0.00041580488
0.021614777	401.12195	45.122364	0.00041587595
0.021728819	392.20987	44.401569	0.0004159513
0.021843463	373.54999	42.56044	0.00041602473
0.021958705	366.91013	39.559383	0.00041610061
0.022074562	354.48865	38.444187	0.00041617639
0.022191029	340.24692	38.518776	0.00041625329
0.022308113	331.1279	36.340443	0.00041632849
0.022425812	319.65518	34.871799	0.00041640797
0.022544127	309.03409	33.514584	0.00041648769
0.022663072	293.29031	30.911488	0.00041656574
0.022782644	284.55057	30.678286	0.00041664651
0.022902848	278.86459	28.913322	0.00041672718
0.02302368	265.95605	28.347038	0.00041681045
0.023145156	257.73914	27.316446	0.00041689366
0.023267273	252.13333	27.027464	0.00041697753
0.023390032	239.34042	25.086231	0.00041706281
0.023513442	229.8866	23.708036	0.00041714753
0.023637494	224.12871	22.637886	0.00041723513
0.023762207	215.9697	22.038914	0.00041732113
0.02388758	208.15463	21.46682	0.00041741147
0.024013614	200.77	20.382713	0.00041749887
0.024140311	193.80769	19.282473	0.00041758851
0.024267672	187.0202	19.085354	0.00041768092
0.024395712	179.07272	17.309778	0.000417773
0.024524426	175.59	17.826326	0.00041786607
0.024653818	168.17273	16.256247	0.00041795964
0.024783889	160.83018	15.84538	0.00041805362
0.02491465	156.18813	15.775474	0.00041815176
0.025046103	152.40834	14.088826	0.00041824725
0.02517825	144.38318	14.156416	0.00041834507
0.025311092	139.57944	13.685226	0.00041844544
0.025444631	134.94545	13.044287	0.00041854454
0.025578879	129.36441	12.062139	0.00041864568
0.025713835	126.46902	12.057136	0.00041874815
0.025849504	121.7807	11.557722	0.00041885034
0.025985882	117.60484	10.690433	0.00041895598
0.026122987	113.38532	11.01172	0.00041906111
0.026260814	110.64341	9.856039	0.00041916783
0.026399368	105.74359	9.9027977	0.00041927563
0.026538655	103.66129	9.422904	0.00041938134
0.026678668	98.966942	9.1097908	0.00041949426
0.026819428	97.255814	8.6634932	0.00041960328
0.02696093	94.528923	8.701272	0.00041971551
0.027103178	90.651855	7.8896093	0.00041982802
0.027246172	87.818901	7.885633	0.00041994336
0.027389925	86.251907	7.6230702	0.00042005716
0.027534436	83.164177	7.2654848	0.00042017605
0.027679712	82.176926	7.2913618	0.00042029217
0.027825752	79.066177	6.8553567	0.00042041039
0.027972557	77.828362	6.7993255	0.0004205321
0.028120143	74.872337	6.3730674	0.00042065384
0.028268509	72.404579	6.3991346	0.00042077678
0.028417656	71.194633	5.8916726	0.00042089794
0.028567582	68.774437	6.0313549	0.00042102658
0.028718308	67.926178	5.6212082	0.00042115344
0.028869828	67.147888	5.6949325	0.00042128001
0.02902215	65.801323	5.4084539	0.00042140935
0.029175274	63.568493	5.3154511	0.00042153869
0.029329197	62.104576	5.070447	0.00042167204
0.02948394	61.354168	5.1665478	0.00042180574
0.029639501	60.543209	4.8010807	0.00042193889
0.029795883	59.873333	4.9378676	0.00042207542
0.029953081	58.662422	4.726789	0.0004222127
0.030111117	57.88961	4.7106018	0.00042235156
0.030269986	56.717648	4.3886046	0.00042249236
0.030429695	56.355263	4.6164746	0.00042263384
0.030590244	56.232143	4.3773594	0.00042277633
0.030751634	55.019482	4.4770646	0.00042292025
0.030913882	54.400002	4.1477051	0.00042306882
0.031076988	53.3237	4.0894771	0.00042321451
0.031240953	52.646343	4.1488132	0.00042336274
0.031405777	52.947674	4.0726123	0.00042351248
0.031571474	52.074711	3.9819653	0.00042366752
0.03173805	51.686047	3.9755695	0.00042382086
0.031905502	50.971909	3.8528767	0.00042397695
0.03207384	50.478024	3.7726564	0.00042412887
0.032243058	50.149426	3.8347354	0.00042429205
0.032413173	50.104168	3.6443191	0.00042445312
0.03258419	50.078651	3.7853179	0.00042461135
