<X> <Y> <dY>
6.368953701043734e-02 2.955154266157708e-01 3.991265714120223e-03
6.383798521520795e-02 2.919028245686969e-01 3.939241218665734e-03
6.398643333439098e-02 3.030478410412418e-01 4.003095860927847e-03
6.413488136778742e-02 3.111880259647883e-01 4.065126546646420e-03
6.428332931519834e-02 3.214670952290309e-01 4.075739564829923e-03
6.443177717642481e-02 3.223370022457748e-01 4.089728134001562e-03
6.458022495126788e-02 3.343047494262696e-01 4.139223312270765e-03
6.472867263952860e-02 3.330274957662983e-01 4.163494293893998e-03
6.487712024100803e-02 3.366246721552826e-01 4.151433302419021e-03
6.502556775550723e-02 3.375607243802850e-01 4.119351976524862e-03
6.517401518282728e-02 3.462665713406302e-01 4.199716616267972e-03
6.532246252276919e-02 3.448186506466495e-01 4.155044759768679e-03
6.547090977513406e-02 3.425243284950327e-01 4.153717605084650e-03
6.561935693972293e-02 3.433232710801903e-01 4.143950931400301e-03
6.576780401633688e-02 3.387679808444998e-01 4.097933140096281e-03
6.591625100477695e-02 3.382488337010458e-01 4.136072812514826e-03
6.606469790484421e-02 3.411802450102367e-01 4.092231862310692e-03
6.621314471633973e-02 3.342878867040713e-01 4.066714462950666e-03
6.636159143906457e-02 3.269784644491832e-01 4.012081202525919e-03
6.651003807281980e-02 3.271211799050299e-01 4.009006575850385e-03
6.665848461740648e-02 3.224566804227993e-01 4.002046433331668e-03
6.680693107262567e-02 3.156368812828617e-01 3.892304795613298e-03
6.695537743827844e-02 3.134085063178995e-01 3.916382650565329e-03
6.710382371416586e-02 3.077809993708005e-01 3.869699235619287e-03
6.725226990008899e-02 3.016931934167929e-01 3.825649988945626e-03
6.740071599584893e-02 2.919646123835807e-01 3.757989829068655e-03
6.754916200124669e-02 2.876866169173524e-01 3.703539715258601e-03
6.769760791608341e-02 2.716595985933392e-01 3.633774725066308e-03
6.784605374016010e-02 2.694068805720956e-01 3.590815233550334e-03
6.799449947327789e-02 2.613692235907258e-01 3.530083125576544e-03
6.814294511523777e-02 2.530075041872620e-01 3.488182923171614e-03
6.829139066584090e-02 2.474063258723566e-01 3.429589618359194e-03
6.843983612488833e-02 2.368369801677595e-01 3.376501628453318e-03
6.858828149218107e-02 2.253891991381233e-01 3.261035148269781e-03
6.873672676752028e-02 2.194444278703996e-01 3.217743250172510e-03
6.888517195070698e-02 2.086350369753266e-01 3.144934167643732e-03
6.903361704154228e-02 2.015103219580130e-01 3.079096213857480e-03
6.918206203982724e-02 1.931335046119221e-01 3.025848007075903e-03
6.933050694536295e-02 1.849964322130514e-01 2.926880296189923e-03
6.947895175795046e-02 1.751155900447356e-01 2.867666349389846e-03
6.962739647739091e-02 1.746933542394824e-01 2.848177085455183e-03
6.977584110348531e-02 1.631897846577494e-01 2.754086361757970e-03
6.992428563603478e-02 1.510878780753741e-01 2.632896314081558e-03
7.007273007484040e-02 1.476678012420117e-01 2.618618599990665e-03
7.022117441970321e-02 1.461388891822194e-01 2.603817400969474e-03
7.036961867042435e-02 1.414609964909974e-01 2.560615962014477e-03
7.051806282680488e-02 1.356262612223388e-01 2.494546333856274e-03
7.066650688864587e-02 1.296534559547744e-01 2.431192243466031e-03
7.081495085574846e-02 1.250062008421411e-01 2.402632948753779e-03
7.096339472791366e-02 1.174438945795852e-01 2.323458887766089e-03
7.111183850494258e-02 1.204261031979644e-01 2.342016271533919e-03
7.126028218663637e-02 1.213434511902234e-01 2.348778462265247e-03
7.140872577279601e-02 1.143725925782925e-01 2.272054059654422e-03
7.155716926322268e-02 1.163414826135695e-01 2.309344823383340e-03
7.170561265771742e-02 1.169205996233790e-01 2.310846251265642e-03
7.185405595608137e-02 1.135029634425001e-01 2.262380208426721e-03
7.200249915811553e-02 1.148974488677944e-01 2.289720766810494e-03
7.215094226362108e-02 1.173543962289061e-01 2.304613518285888e-03
7.229938527239907e-02 1.178052152032224e-01 2.320637509679196e-03
7.244782818425061e-02 1.183301489042541e-01 2.301689992523109e-03
7.259627099897678e-02 1.225840423824987e-01 2.354339992598851e-03
7.274471371637868e-02 1.266638389474404e-01 2.399728395802161e-03
7.289315633625741e-02 1.298814465193379e-01 2.411422186822722e-03
7.304159885841408e-02 1.294687949600923e-01 2.410834944110782e-03
7.319004128264975e-02 1.273388156683712e-01 2.391998392062587e-03
7.333848360876553e-02 1.359630492382908e-01 2.463923657344047e-03
7.348692583656254e-02 1.416506472841592e-01 2.526255631922168e-03
7.363536796584186e-02 1.447597581785197e-01 2.519943938043036e-03
7.378380999640459e-02 1.462432683406250e-01 2.568043701648462e-03
7.393225192805185e-02 1.520218584579210e-01 2.596105246772270e-03
7.408069376058472e-02 1.568038334495840e-01 2.635451600174083e-03
7.422913549380430e-02 1.644931363486526e-01 2.701696052627189e-03
7.437757712751171e-02 1.660679698667154e-01 2.687268413359409e-03
7.452601866150806e-02 1.728661262560376e-01 2.763471411367138e-03
7.467446009559441e-02 1.696862749242813e-01 2.714025229987678e-03
7.482290142957190e-02 1.773388707110931e-01 2.792824700515409e-03
7.497134266324165e-02 1.782693768374915e-01 2.768612003506336e-03
7.511978379640473e-02 1.798439333312929e-01 2.788026738046485e-03
7.526822482886228e-02 1.822735739494153e-01 2.816568854951559e-03
7.541666576041539e-02 1.924778309762896e-01 2.873123483440986e-03
7.556510659086517e-02 1.935396316232909e-01 2.883516975198010e-03
7.571354732001272e-02 1.972594936571511e-01 2.896181184474419e-03
7.586198794765918e-02 1.963695338926906e-01 2.888411987259098e-03
7.601042847360565e-02 2.047054928008618e-01 2.951596304523020e-03
7.615886889765322e-02 1.990080457529791e-01 2.899132029906422e-03
7.630730921960302e-02 2.003196442519901e-01 2.913605438599948e-03
7.645574943925618e-02 1.995170618822504e-01 2.887007297407813e-03
7.660418955641379e-02 2.001505017715240e-01 2.912377789907789e-03
7.675262957087696e-02 1.972933496951352e-01 2.876901264077456e-03
7.690106948244683e-02 1.995169124415977e-01 2.893069004603417e-03
7.704950929092451e-02 2.017824302717376e-01 2.909449411243289e-03
7.719794899611111e-02 1.954551788790728e-01 2.861068670694479e-03
7.734638859780776e-02 1.941897310370557e-01 2.854188617399869e-03
7.749482809581558e-02 2.030383846729749e-01 2.899069612455271e-03
7.764326748993566e-02 1.959862219436383e-01 2.854201910418776e-03
7.779170677996915e-02 1.965342234351813e-01 2.873786511946088e-03
7.794014596571718e-02 1.935080243488621e-01 2.832566264898246e-03
7.808858504698084e-02 1.946277093611282e-01 2.840750741340550e-03
7.823702402356127e-02 1.814617039122938e-01 2.738440227935452e-03
7.838546289525961e-02 1.818840996434906e-01 2.747318428047352e-03
7.853390166187696e-02 1.764837301196741e-01 2.701738757242581e-03
7.868234032321446e-02 1.776285161665039e-01 2.713863229986424e-03
7.883077887907322e-02 1.707349937719408e-01 2.657374105431379e-03
7.897921732925441e-02 1.657781677728062e-01 2.605596027708791e-03
7.912765567355910e-02 1.640172728236262e-01 2.599195572756971e-03
7.927609391178843e-02 1.579423028348596e-01 2.547456497336445e-03
7.942453204374357e-02 1.541623533984848e-01 2.516789634712102e-03
7.957297006922565e-02 1.455819782765813e-01 2.443737858145971e-03
7.972140798803574e-02 1.421142294489550e-01 2.411488376739936e-03
7.986984579997504e-02 1.409324076660232e-01 2.406377794640126e-03
8.001828350484462e-02 1.371854776774727e-01 2.348226558739167e-03
8.016672110244569e-02 1.304115626990708e-01 2.310069612492974e-03
8.031515859257930e-02 1.260352762577417e-01 2.272843629970538e-03
8.046359597504665e-02 1.255978799161828e-01 2.258720876916589e-03
8.061203324964886e-02 1.229546689126411e-01 2.236648791936339e-03
8.076047041618704e-02 1.187365550737899e-01 2.184636568545282e-03
8.090890747446239e-02 1.155604925951571e-01 2.171898121775613e-03
8.105734442427596e-02 1.115677102769937e-01 2.123655071105722e-03
8.120578126542898e-02 1.079362897685586e-01 2.089654915181827e-03
8.135421799772254e-02 1.030895723962977e-01 2.044687608931069e-03
8.150265462095777e-02 9.655675342470267e-02 1.955937126244459e-03
8.165109113493584e-02 9.976349968818557e-02 2.021310508052868e-03
8.179952753945788e-02 9.524893506713614e-02 1.951183467704328e-03
8.194796383432505e-02 9.279956299444767e-02 1.927477047976122e-03
8.209640001933849e-02 8.945014521284625e-02 1.898473601972665e-03
8.224483609429935e-02 9.007568720159283e-02 1.891411646894112e-03
8.239327205900873e-02 9.161370778897437e-02 1.932245510081302e-03
8.254170791326784e-02 8.942899565297616e-02 1.874941202125705e-03
8.269014365687780e-02 8.541677873721941e-02 1.847740287303097e-03
8.283857928963975e-02 8.645317417673461e-02 1.861900913503061e-03
8.298701481135486e-02 8.743534734335649e-02 1.867952596632179e-03
8.313545022182427e-02 8.534870094643307e-02 1.846267624922635e-03
8.328388552084913e-02 8.912895753820647e-02 1.874012686929442e-03
8.343232070823060e-02 8.910912671598202e-02 1.879002940821607e-03
8.358075578376983e-02 9.517874675116271e-02 1.940404041479595e-03
8.372919074726795e-02 9.282693386575994e-02 1.907984651196321e-03
8.387762559852617e-02 9.332644932478455e-02 1.932179071362492e-03
8.402606033734558e-02 9.003431596300894e-02 1.876122104637579e-03
8.417449496352740e-02 9.188942254899674e-02 1.907339277052962e-03
8.432292947687275e-02 9.240003616606600e-02 1.908098181697681e-03
8.447136387718281e-02 9.375810240894067e-02 1.913032320471772e-03
8.461979816425871e-02 9.583778612281889e-02 1.940974913072304e-03
8.476823233790162e-02 9.972957807843109e-02 1.979993424946370e-03
8.491666639791272e-02 1.006344314114713e-01 1.989739983396974e-03
8.506510034409315e-02 1.082399165265632e-01 2.055476490373976e-03
8.521353417624407e-02 1.071130059497663e-01 2.039970204288108e-03
8.536196789416668e-02 1.069743176724969e-01 2.046629254071767e-03
8.551040149766212e-02 1.075105932090463e-01 2.050146571448537e-03
8.565883498653153e-02 1.138578207856069e-01 2.099140621968400e-03
8.580726836057613e-02 1.120649501174471e-01 2.094763449185944e-03
8.595570161959706e-02 1.150577840555872e-01 2.110175376201144e-03
8.610413476339546e-02 1.167105119957165e-01 2.131898886665062e-03
8.625256779177254e-02 1.215648201207272e-01 2.167347517349597e-03
8.640100070452945e-02 1.258092865115296e-01 2.198066122813997e-03
8.654943350146739e-02 1.220976489840259e-01 2.175464620137202e-03
8.669786618238751e-02 1.233995641462744e-01 2.184490818296356e-03
8.684629874709095e-02 1.241333952161601e-01 2.192676778123089e-03
8.699473119537893e-02 1.256140893668413e-01 2.191313805041853e-03
8.714316352705261e-02 1.275807663443638e-01 2.215197592572233e-03
8.729159574191316e-02 1.312832949524887e-01 2.248845787260075e-03
8.744002783976176e-02 1.285579773248110e-01 2.216846370514400e-03
8.758845982039959e-02 1.254637051581602e-01 2.193367789307783e-03
8.773689168362783e-02 1.296279357458899e-01 2.230328235841452e-03
8.788532342924767e-02 1.291093897563312e-01 2.220749015605166e-03
8.803375505706024e-02 1.294975015098663e-01 2.230065434869850e-03
8.818218656686679e-02 1.311194837114637e-01 2.232002881140637e-03
8.833061795846844e-02 1.312141196732604e-01 2.229418647594895e-03
8.847904923166640e-02 1.303322807304293e-01 2.231246149302994e-03
8.862748038626185e-02 1.291755294728622e-01 2.213714920395020e-03
8.877591142205599e-02 1.271785792573769e-01 2.194038935790192e-03
8.892434233885001e-02 1.221148894432139e-01 2.146665438358381e-03
8.907277313644503e-02 1.266839539138363e-01 2.188112285891461e-03
8.922120381464232e-02 1.227521703580596e-01 2.164567629979628e-03
8.936963437324301e-02 1.213490026305141e-01 2.131884667234382e-03
8.951806481204833e-02 1.211554106155759e-01 2.143085157649522e-03
8.966649513085943e-02 1.197460864729671e-01 2.120147066052275e-03
8.981492532947756e-02 1.187948560070281e-01 2.117289645451289e-03
8.996335540770387e-02 1.122851969914444e-01 2.063146075708693e-03
9.011178536533952e-02 1.090608781507101e-01 2.016536350356489e-03
9.026021520218577e-02 1.080970487112092e-01 2.017424267661207e-03
9.040864491804375e-02 1.028784456711854e-01 1.960745777569552e-03
9.055707451271472e-02 1.046082412154396e-01 1.979385718650213e-03
9.070550398599986e-02 1.036691475607249e-01 1.969743350025622e-03
9.085393333770032e-02 1.005571100304365e-01 1.932005155119134e-03
9.100236256761735e-02 9.970280210182948e-02 1.928087160849886e-03
9.115079167555214e-02 9.404410611633300e-02 1.871177168662601e-03
9.129922066130586e-02 9.720682812889206e-02 1.903091776969160e-03
9.144764952467974e-02 9.441256170603836e-02 1.875540627967644e-03
9.159607826547496e-02 8.963937453978486e-02 1.814696093859009e-03
9.174450688349275e-02 8.755947676222618e-02 1.817071639056101e-03
9.189293537853430e-02 8.703220525443285e-02 1.785487317997909e-03
9.204136375040081e-02 8.517287678014450e-02 1.781407199200625e-03
9.218979199889352e-02 8.483072044355469e-02 1.767306675907389e-03
9.233822012381357e-02 8.578342280135177e-02 1.779830996479455e-03
9.248664812496223e-02 8.291501347302836e-02 1.751117835825899e-03
9.263507600214066e-02 7.721541706937073e-02 1.675037577551707e-03
9.278350375515013e-02 7.609635969383742e-02 1.680687425946182e-03
9.293193138379179e-02 7.209590769800088e-02 1.628065289490187e-03
9.308035888786687e-02 7.549898437186260e-02 1.669122819887848e-03
9.322878626717657e-02 7.578110631925118e-02 1.660015273351107e-03
9.337721352152216e-02 7.222995340726374e-02 1.622428287021181e-03
9.352564065070480e-02 7.240690544809790e-02 1.632177699569644e-03
9.367406765452573e-02 7.623139622110763e-02 1.673496558838152e-03
9.382249453278614e-02 7.409229103491244e-02 1.639627354106435e-03
9.397092128528726e-02 7.212493463588138e-02 1.614782308198929e-03
9.411934791183033e-02 7.017476432830669e-02 1.598601092615854e-03
9.426777441221654e-02 6.955983731586839e-02 1.599182363661612e-03
9.441620078624713e-02 7.165818247622877e-02 1.604332341990631e-03
9.456462703372331e-02 7.225075604571289e-02 1.622077357656637e-03
9.471305315444631e-02 7.035220129050834e-02 1.591939538205743e-03
9.486147914821734e-02 7.722011458528949e-02 1.676323185860067e-03
9.500990501483762e-02 7.229008170132145e-02 1.616051405469302e-03
9.515833075410839e-02 7.451334357904768e-02 1.637754792115180e-03
9.530675636583089e-02 7.683943777617143e-02 1.664923858423122e-03
9.545518184980632e-02 7.776150956262054e-02 1.675489973854588e-03
9.560360720583591e-02 7.752884930102472e-02 1.673587715241196e-03
9.575203243372092e-02 7.840192199771451e-02 1.671534593356942e-03
9.590045753326254e-02 8.234849392619156e-02 1.722334685279110e-03
9.604888250426204e-02 8.194960110135521e-02 1.720021657566655e-03
9.619730734652061e-02 7.900216135007873e-02 1.676727494013838e-03
9.634573205983951e-02 8.255528460854780e-02 1.721396679746639e-03
9.649415664401995e-02 8.144847668643798e-02 1.701279463411895e-03
9.664258109886319e-02 8.471997913407388e-02 1.743194686688116e-03
9.679100542417043e-02 8.590529960762709e-02 1.759778209220338e-03
9.693942961974295e-02 8.488853652960669e-02 1.727032782744198e-03
9.708785368538199e-02 9.188664025607200e-02 1.812180003812783e-03
9.723627762088875e-02 9.057923267445091e-02 1.790928993088426e-03
9.738470142606449e-02 8.937757281070755e-02 1.787909073794245e-03
9.753312510071047e-02 9.008370146011246e-02 1.786025557257552e-03
9.768154864462790e-02 9.201063681155068e-02 1.799294240912081e-03
9.782997205761802e-02 9.208492798984100e-02 1.816090616554049e-03
9.797839533948209e-02 9.429410838419018e-02 1.816373568677573e-03
9.812681849002138e-02 9.203724560767995e-02 1.804651874660391e-03
9.827524150903710e-02 9.451303472227686e-02 1.822959734091354e-03
9.842366439633053e-02 9.629884625106627e-02 1.842049379445112e-03
9.857208715170288e-02 9.267914280229947e-02 1.819337734486588e-03
9.872050977495538e-02 9.954516975721274e-02 1.859764178598274e-03
9.886893226588934e-02 9.709388177277559e-02 1.843148684465555e-03
9.901735462430598e-02 9.490358923624766e-02 1.819693256503853e-03
9.916577685000656e-02 9.511145174581918e-02 1.828728258570927e-03
9.931419894279231e-02 9.461756030790877e-02 1.830431659298991e-03
9.946262090246452e-02 9.622788430073265e-02 1.824081900992660e-03
9.961104272882444e-02 9.027832137200198e-02 1.776664220177056e-03
9.975946442167330e-02 9.502344839340167e-02 1.824676775087793e-03
9.990788598081238e-02 9.271104228937804e-02 1.802339262941024e-03
1.000563074060429e-01 8.985921688786648e-02 1.763301815386414e-03
1.002047286971662e-01 9.239913530985860e-02 1.790532976160820e-03
1.003531498539835e-01 9.047340634429922e-02 1.776722832775191e-03
1.005015708762960e-01 9.129397565628528e-02 1.782895038470806e-03
1.006499917639050e-01 8.942429704580443e-02 1.757815942142811e-03
1.007984125166118e-01 8.349196172894227e-02 1.696164456755650e-03
1.009468331342177e-01 8.650110368515565e-02 1.732449202768295e-03
1.010952536165238e-01 8.394922316435548e-02 1.711468342119117e-03
1.012436739633315e-01 8.285000768738537e-02 1.742763009924465e-03
1.013920941744421e-01 8.709068948165541e-02 1.795398116367480e-03
1.015405142496567e-01 8.575604769188003e-02 1.798330569982138e-03
1.016889341887768e-01 7.917439339588919e-02 1.743151486809335e-03
1.018373539916035e-01 7.966172700418946e-02 1.764172729347949e-03
1.019857736579381e-01 7.981040929595765e-02 1.764439303770540e-03
1.021341931875819e-01 7.914234691808000e-02 1.772337178720825e-03
1.022826125803362e-01 7.583352391393136e-02 1.739740354070536e-03
1.024310318360022e-01 7.230881805997905e-02 1.723104373545063e-03
1.025794509543812e-01 7.267351958384573e-02 1.705838370051595e-03
1.027278699352746e-01 7.191493051354352e-02 1.725516656588218e-03
1.028762887784834e-01 6.900948176108430e-02 1.697353652310666e-03
1.030247074838092e-01 7.160732135787279e-02 1.721111055450326e-03
1.031731260510531e-01 6.855910036336742e-02 1.707586023147317e-03
1.033215444800164e-01 6.954650105418828e-02 1.698277883374608e-03
1.034699627705003e-01 6.805618251569534e-02 1.713766849912495e-03
1.036183809223063e-01 6.520192219585869e-02 1.672394017182288e-03
1.037667989352355e-01 6.612950587824283e-02 1.687878136704538e-03
1.039152168090893e-01 6.350163748413805e-02 1.654002579814954e-03
1.040636345436689e-01 6.543820028126991e-02 1.629854469909542e-03
1.042120521387756e-01 6.465763479491232e-02 1.624071632363777e-03
1.043604695942107e-01 6.743293643134764e-02 1.634047767218413e-03
1.045088869097756e-01 6.440360239825517e-02 1.585026850313885e-03
1.046573040852714e-01 6.402873050381717e-02 1.587868818946039e-03
1.048057211204995e-01 6.255735134925261e-02 1.544743685391598e-03
1.049541380152612e-01 6.408072003484477e-02 1.580434408578871e-03
1.051025547693577e-01 6.476087488207888e-02 1.559258633851966e-03
1.052509713825904e-01 6.431164405737375e-02 1.562085354796913e-03
1.053993878547606e-01 6.342469329838014e-02 1.554825715250374e-03
1.055478041856695e-01 6.336917156362055e-02 1.540102232831349e-03
1.056962203751185e-01 6.199083373362067e-02 1.528426384872795e-03
1.058446364229088e-01 6.054471994229287e-02 1.493679748896852e-03
1.059930523288418e-01 6.615425775985555e-02 1.568887933360797e-03
1.061414680927188e-01 6.493032401083659e-02 1.558377645142638e-03
1.062898837143410e-01 6.291294753870298e-02 1.523177512654781e-03
1.064382991935097e-01 6.742125593663392e-02 1.573906047501362e-03
1.065867145300264e-01 6.511478981520138e-02 1.536050890667004e-03
1.067351297236922e-01 6.776522841139355e-02 1.578498737596856e-03
1.068835447743085e-01 6.820204154625362e-02 1.575478865569917e-03
1.070319596816766e-01 6.914544409308195e-02 1.574336108621026e-03
1.071803744455978e-01 7.092803517141391e-02 1.603738311323010e-03
1.073287890658734e-01 6.780916677526358e-02 1.560171818454555e-03
1.074772035423047e-01 7.059311150972331e-02 1.598209433859279e-03
1.076256178746930e-01 7.163170384767349e-02 1.594969315554732e-03
1.077740320628398e-01 7.129661874570220e-02 1.598643191138712e-03
1.079224461065461e-01 7.003421265088217e-02 1.579897722980308e-03
1.080708600056134e-01 7.105281394468227e-02 1.590778937753709e-03
1.082192737598431e-01 7.127637320673577e-02 1.598993357451673e-03
1.083676873690363e-01 7.104770423238095e-02 1.577280832130584e-03
1.085161008329945e-01 7.730769377640050e-02 1.654610781377184e-03
1.086645141515189e-01 7.185410708133042e-02 1.595183222790010e-03
1.088129273244109e-01 7.511105389518269e-02 1.626329081379291e-03
1.089613403514718e-01 7.433405341942868e-02 1.621330152747027e-03
1.091097532325029e-01 7.558040053948248e-02 1.623977332253566e-03
1.092581659673056e-01 7.432026256840703e-02 1.616039789002495e-03
1.094065785556811e-01 7.845682742224457e-02 1.658073184647501e-03
1.095549909974309e-01 7.634837001878798e-02 1.632210287476393e-03
1.097034032923561e-01 7.495285022295951e-02 1.619490553512335e-03
1.098518154402582e-01 7.371488596198314e-02 1.603255382161433e-03
1.100002274409385e-01 7.856190060850939e-02 1.655127237633683e-03
1.101486392941984e-01 7.582790301447841e-02 1.613724941370394e-03
1.102970509998390e-01 7.553565665110092e-02 1.610059729747436e-03
1.104454625576619e-01 7.674451899819835e-02 1.626249814184212e-03
1.105938739674683e-01 7.471194458386066e-02 1.602360646928508e-03
1.107422852290595e-01 7.519117378780885e-02 1.601989318183341e-03
1.108906963422369e-01 7.445161271510223e-02 1.604545713443598e-03
1.110391073068019e-01 7.227980441925418e-02 1.616629768792933e-03
1.111875181225557e-01 7.284652614636795e-02 1.627677543163865e-03
1.113359287892998e-01 7.606011389903344e-02 1.686066752540240e-03
1.114843393068354e-01 7.126012202171139e-02 1.631388424659112e-03
1.116327496749638e-01 7.226253910007475e-02 1.656509089383645e-03
1.117811598934866e-01 7.103413373474440e-02 1.649282806713425e-03
1.119295699622049e-01 6.880474945651519e-02 1.629456406777843e-03
1.120779798809202e-01 6.993170557809229e-02 1.644655369974226e-03
1.122263896494337e-01 6.874786374942900e-02 1.636390135109387e-03
1.123747992675469e-01 6.958319807482398e-02 1.661932677619707e-03
1.125232087350610e-01 7.180878059300021e-02 1.693019538742048e-03
1.126716180517775e-01 6.765500499931679e-02 1.621438739201778e-03
1.128200272174977e-01 6.746576668483451e-02 1.635804141013143e-03
1.129684362320229e-01 6.479013613353807e-02 1.593574844985740e-03
1.131168450951544e-01 6.553736400478502e-02 1.610979338608468e-03
1.132652538066937e-01 6.598150141636049e-02 1.622877604004212e-03
1.134136623664422e-01 6.586287496898480e-02 1.605456807951721e-03
1.135620707742011e-01 6.261793690462443e-02 1.577823701538761e-03
1.137104790297718e-01 6.477674257469487e-02 1.605431960707036e-03
1.138588871329557e-01 6.312897192297391e-02 1.588684475770413e-03
1.140072950835541e-01 6.100556918796697e-02 1.564245363794025e-03
1.141557028813685e-01 6.311859039166405e-02 1.587920472180133e-03
1.143041105262001e-01 6.258118201387916e-02 1.590076623416987e-03
1.144525180178503e-01 6.138596244830164e-02 1.562231611292461e-03
1.146009253561206e-01 6.249039478610981e-02 1.588282644066967e-03
1.147493325408122e-01 5.921598614631346e-02 1.542375877736289e-03
1.148977395717266e-01 5.945141798301965e-02 1.554850118841039e-03
1.150461464486651e-01 5.907864219651433e-02 1.556318625465903e-03
1.151945531714290e-01 5.893176657383895e-02 1.534972920509805e-03
1.153429597398198e-01 5.799430111667141e-02 1.536306567088094e-03
1.154913661536388e-01 5.689653020281023e-02 1.517375689242420e-03
1.156397724126874e-01 5.840284792526997e-02 1.549305227997991e-03
1.157881785167671e-01 5.976922440374199e-02 1.558372529075729e-03
1.159365844656790e-01 5.814347289387690e-02 1.540798950092920e-03
1.160849902592246e-01 5.898594036880293e-02 1.557664534291355e-03
1.162333958972054e-01 5.577542555484891e-02 1.509098345168824e-03
1.163818013794227e-01 6.033665930988435e-02 1.578002091140030e-03
1.165302067056779e-01 5.969631950365553e-02 1.558061256478400e-03
1.166786118757722e-01 5.652047729140255e-02 1.529817043155696e-03
1.168270168895073e-01 5.841274591296380e-02 1.561704152738546e-03
1.169754217466844e-01 5.964573136149491e-02 1.563142894036103e-03
1.171238264471048e-01 5.716524907629305e-02 1.536611414815282e-03
1.172722309905701e-01 5.698938973151985e-02 1.524194607084483e-03
1.174206353768815e-01 5.770698910829711e-02 1.556807979758808e-03
1.175690396058405e-01 5.898621792980008e-02 1.571987989717691e-03
1.177174436772486e-01 5.798904084841278e-02 1.535628496657562e-03
1.178658475909069e-01 6.119854441601969e-02 1.606598608658977e-03
1.180142513466170e-01 6.302216871567502e-02 1.615422091769682e-03
1.181626549441803e-01 6.268657285957205e-02 1.629459870897043e-03
1.183110583833981e-01 5.700108550611125e-02 1.529989298731437e-03
1.184594616640718e-01 6.110405568171826e-02 1.592634545873044e-03
1.186078647860030e-01 6.110123853470095e-02 1.613524030840359e-03
1.187562677489928e-01 5.965942547191686e-02 1.574352023854059e-03
1.189046705528428e-01 6.067489139345232e-02 1.598368887010779e-03
1.190530731973543e-01 6.121956065415736e-02 1.593481514754575e-03
1.192014756823288e-01 6.071956755909828e-02 1.592926960176428e-03
1.193498780075676e-01 5.861919185538591e-02 1.587203606565316e-03
1.194982801728722e-01 6.573869394212356e-02 1.653313212960386e-03
1.196466821780439e-01 6.267580796848107e-02 1.625887666136552e-03
1.197950840228843e-01 6.673835577848511e-02 1.674223965146960e-03
1.199434857071946e-01 6.033864988950541e-02 1.593941922311332e-03
1.200918872307763e-01 6.360846292598998e-02 1.648418774630024e-03
1.202402885934308e-01 6.503229553977231e-02 1.644412274452800e-03
1.203886897949596e-01 6.412710587058576e-02 1.657966852034361e-03
1.205370908351639e-01 6.435129463620794e-02 1.646788289619861e-03
1.206854917138454e-01 6.278742210938808e-02 1.639855826512787e-03
1.208338924308053e-01 6.344369761630683e-02 1.633758333189510e-03
1.209822929858451e-01 6.758165825454868e-02 1.686907719054968e-03
1.211306933787662e-01 6.445955258048516e-02 1.666562057097777e-03
1.212790936093700e-01 6.488269576566728e-02 1.654976959864967e-03
1.214274936774580e-01 6.400040443678887e-02 1.651382781769810e-03
1.215758935828316e-01 6.265787798496009e-02 1.632579388782557e-03
1.217242933252921e-01 6.326772470034965e-02 1.644010878381636e-03
1.218726929046411e-01 6.413982285936169e-02 1.663866015858347e-03
1.220210923206799e-01 6.443239549270412e-02 1.654834922481715e-03
1.221694915732101e-01 6.396497213940591e-02 1.648822727254292e-03
1.223178906620329e-01 6.364085455667610e-02 1.648151693004904e-03
1.224662895869498e-01 6.632801721655815e-02 1.689097923447169e-03
1.226146883477624e-01 6.316784136043790e-02 1.649791458593124e-03
1.227630869442719e-01 6.058331468219379e-02 1.606018638246813e-03
1.229114853762799e-01 5.979804440022914e-02 1.607962407804019e-03
1.230598836435877e-01 6.068101035543991e-02 1.611442033894349e-03
1.232082817459969e-01 6.146121770510887e-02 1.631585972272158e-03
1.233566796833089e-01 6.349820488568242e-02 1.642805503447695e-03
1.235050774553250e-01 5.933090984203728e-02 1.602368064935270e-03
1.236534750618467e-01 5.900836660989237e-02 1.600088997976882e-03
1.238018725026756e-01 5.738181292999827e-02 1.571072947461977e-03
1.239502697776129e-01 6.092804970541285e-02 1.620289329486686e-03
1.240986668864602e-01 5.819252932195963e-02 1.577386688417217e-03
1.242470638290189e-01 5.405882170176681e-02 1.530852502872846e-03
1.243954606050905e-01 5.811895822955202e-02 1.590063952336908e-03
1.245438572144764e-01 5.570132974276395e-02 1.553263292128883e-03
1.246922536569781e-01 5.585415305571507e-02 1.552702787262531e-03
1.248406499323969e-01 5.753485240155426e-02 1.571146254323494e-03
1.249890460405344e-01 5.422273379681111e-02 1.539201646510928e-03
1.251374419811920e-01 5.517282263649478e-02 1.544542510123453e-03
1.252858377541713e-01 5.480481071071392e-02 1.542726730913003e-03
1.254342333592735e-01 5.621110517542888e-02 1.569922130347061e-03
1.255826287963002e-01 5.316731520632341e-02 1.512291443335644e-03
1.257310240650529e-01 5.424952808232002e-02 1.544323871911883e-03
1.258794191653329e-01 5.501715373934941e-02 1.538377242146728e-03
1.260278140969418e-01 5.582451578814445e-02 1.559733499469797e-03
1.261762088596811e-01 5.424824308318255e-02 1.536216589375464e-03
1.263246034533521e-01 5.630961107498249e-02 1.567181897872485e-03
