<X> <Y> <dY>
6.368953701043734e-02 3.180462777463828e-01 4.205622320085433e-03
6.383798521520795e-02 3.110657321592045e-01 4.130323417237944e-03
6.398643333439098e-02 3.183648879635169e-01 4.167422405742667e-03
6.413488136778742e-02 3.143510391670826e-01 4.149871302506351e-03
6.428332931519834e-02 3.312125414081342e-01 4.202000466043770e-03
6.443177717642481e-02 3.367654238794435e-01 4.245879387041695e-03
6.458022495126788e-02 3.340970325533087e-01 4.202894035307707e-03
6.472867263952860e-02 3.303552990783106e-01 4.211852116255600e-03
6.487712024100803e-02 3.337548892258061e-01 4.198589920005063e-03
6.502556775550723e-02 3.508348998104210e-01 4.265489610223900e-03
6.517401518282728e-02 3.563824315836588e-01 4.327503162854768e-03
6.532246252276919e-02 3.531985047255965e-01 4.271243275638104e-03
6.547090977513406e-02 3.703031647434945e-01 4.386665455957148e-03
6.561935693972293e-02 3.732790069625257e-01 4.388785080345879e-03
6.576780401633688e-02 3.722955586500453e-01 4.363371248535700e-03
6.591625100477695e-02 3.792137331314361e-01 4.448121049886895e-03
6.606469790484421e-02 3.869152814007348e-01 4.426299360435455e-03
6.621314471633973e-02 3.895239605407021e-01 4.458769240949810e-03
6.636159143906457e-02 3.914125374023424e-01 4.458533693748706e-03
6.651003807281980e-02 3.945452282595369e-01 4.471933962349381e-03
6.665848461740648e-02 3.996325762784380e-01 4.525237970816253e-03
6.680693107262567e-02 4.094072242783567e-01 4.502516031707693e-03
6.695537743827844e-02 4.059743669689412e-01 4.527344913209930e-03
6.710382371416586e-02 4.160483963260675e-01 4.569753588198995e-03
6.725226990008899e-02 4.114325981608231e-01 4.537706207090385e-03
6.740071599584893e-02 4.164246415968047e-01 4.558513550640751e-03
6.754916200124669e-02 4.123772686076005e-01 4.503696155715740e-03
6.769760791608341e-02 4.196060210221260e-01 4.587022554723871e-03
6.784605374016010e-02 4.138606980478791e-01 4.520436341053196e-03
6.799449947327789e-02 4.123782782299251e-01 4.503707182104747e-03
6.814294511523777e-02 4.132750593581488e-01 4.528107161307415e-03
6.829139066584090e-02 4.154186758256679e-01 4.513820783624076e-03
6.843983612488833e-02 4.097014070705728e-01 4.510664037059856e-03
6.858828149218107e-02 4.042954750999242e-01 4.436116238313718e-03
6.873672676752028e-02 4.098934518170559e-01 4.466724293759242e-03
6.888517195070698e-02 4.036238442965824e-01 4.442944538441265e-03
6.903361704154228e-02 4.026679472175538e-01 4.420920335176892e-03
6.918206203982724e-02 3.882679059004396e-01 4.357612343037995e-03
6.933050694536295e-02 3.959363784578406e-01 4.349111431601546e-03
6.947895175795046e-02 3.922705122090714e-01 4.359368612014132e-03
6.962739647739091e-02 3.750053850927860e-01 4.238499104788316e-03
6.977584110348531e-02 3.823556094503877e-01 4.281829306728731e-03
6.992428563603478e-02 3.646085796149952e-01 4.154291192810751e-03
7.007273007484040e-02 3.585267480779725e-01 4.144333272630796e-03
7.022117441970321e-02 3.573802055215147e-01 4.135779903672884e-03
7.036961867042435e-02 3.431339649490911e-01 4.050629241855233e-03
7.051806282680488e-02 3.385763976798863e-01 4.003248664448641e-03
7.066650688864587e-02 3.302041850810592e-01 3.940788133856540e-03
7.081495085574846e-02 3.306697292984509e-01 3.969021190922378e-03
7.096339472791366e-02 3.234096761744298e-01 3.916163562016369e-03
7.111183850494258e-02 3.058458197591554e-01 3.790926927879594e-03
7.126028218663637e-02 3.024748295951631e-01 3.766544061792611e-03
7.140872577279601e-02 2.967949513895042e-01 3.717495740359183e-03
7.155716926322268e-02 2.840728333690705e-01 3.665227083263473e-03
7.170561265771742e-02 2.780390385684786e-01 3.619453243808878e-03
7.185405595608137e-02 2.699638732564951e-01 3.543882916871507e-03
7.200249915811553e-02 2.693590727908475e-01 3.560882814684234e-03
7.215094226362108e-02 2.603913696228131e-01 3.486793788848692e-03
7.229938527239907e-02 2.594303838183957e-01 3.497840610725477e-03
7.244782818425061e-02 2.474280822670626e-01 3.380556243858938e-03
7.259627099897678e-02 2.534388685135448e-01 3.438376013530598e-03
7.274471371637868e-02 2.441301191711625e-01 3.383849165539899e-03
7.289315633625741e-02 2.296925673622818e-01 3.257149647924044e-03
7.304159885841408e-02 2.280894402375604e-01 3.250139950063958e-03
7.319004128264975e-02 2.251892039626147e-01 3.230864991342734e-03
7.333848360876553e-02 2.168698344478359e-01 3.160682856615040e-03
7.348692583656254e-02 2.140399078764247e-01 3.154132534349980e-03
7.363536796584186e-02 2.125157353394012e-01 3.101180525028715e-03
7.378380999640459e-02 2.063249054208239e-01 3.098167134523450e-03
7.393225192805185e-02 2.125855624720182e-01 3.118176590902676e-03
7.408069376058472e-02 2.038061886371218e-01 3.051756919790068e-03
7.422913549380430e-02 2.030242497155818e-01 3.048604610757834e-03
7.437757712751171e-02 1.998092205808472e-01 2.993921571091917e-03
7.452601866150806e-02 2.028554785342244e-01 3.040590568757738e-03
7.467446009559441e-02 1.990142574231392e-01 2.985363133235640e-03
7.482290142957190e-02 2.017353324314289e-01 3.025500570191522e-03
7.497134266324165e-02 1.969072416369073e-01 2.955419373631797e-03
7.511978379640473e-02 2.023446205590379e-01 3.003719798638173e-03
7.526822482886228e-02 1.969762047255096e-01 2.973924564334615e-03
7.541666576041539e-02 2.087001872803345e-01 3.038714517205562e-03
7.556510659086517e-02 1.959850517018210e-01 2.947226942562210e-03
7.571354732001272e-02 2.013955772815775e-01 2.972324920337335e-03
7.586198794765918e-02 2.060018501451226e-01 3.004845811996886e-03
7.601042847360565e-02 2.070996623319945e-01 3.015410568804512e-03
7.615886889765322e-02 2.111871394814797e-01 3.033408908543452e-03
7.630730921960302e-02 2.146587148310596e-01 3.063428714593097e-03
7.645574943925618e-02 2.094934449594163e-01 3.004745046741796e-03
7.660418955641379e-02 2.154897665162984e-01 3.069355847432445e-03
7.675262957087696e-02 2.192460349637696e-01 3.080343544736428e-03
7.690106948244683e-02 2.224920861605045e-01 3.103064237921455e-03
7.704950929092451e-02 2.266037041336262e-01 3.131606499541077e-03
7.719794899611111e-02 2.260940903351282e-01 3.125459268662241e-03
7.734638859780776e-02 2.284218055791770e-01 3.144147177663728e-03
7.749482809581558e-02 2.258185836696598e-01 3.105374310555116e-03
7.764326748993566e-02 2.342632366219900e-01 3.169483819657364e-03
7.779170677996915e-02 2.348327952136202e-01 3.190651198239656e-03
7.794014596571718e-02 2.391123902149966e-01 3.198130467811855e-03
7.808858504698084e-02 2.376154875562015e-01 3.188105705365131e-03
7.823702402356127e-02 2.378947408620415e-01 3.184694235077381e-03
7.838546289525961e-02 2.381131296701349e-01 3.192771594853781e-03
7.853390166187696e-02 2.424018419328873e-01 3.216055397054904e-03
7.868234032321446e-02 2.447598475509209e-01 3.235685086967754e-03
7.883077887907322e-02 2.439383834398162e-01 3.226235349097258e-03
7.897921732925441e-02 2.382840814703547e-01 3.172893378362373e-03
7.912765567355910e-02 2.427200340291934e-01 3.211526610837451e-03
7.927609391178843e-02 2.495388776689769e-01 3.252304496326515e-03
7.942453204374357e-02 2.424179047038705e-01 3.205565422853111e-03
7.957297006922565e-02 2.431200324777863e-01 3.207566939770240e-03
7.972140798803574e-02 2.377944024637519e-01 3.168339791732665e-03
7.986984579997504e-02 2.414860599218603e-01 3.199403060452140e-03
8.001828350484462e-02 2.373976619131969e-01 3.137535813935787e-03
8.016672110244569e-02 2.399480360395718e-01 3.182659406949123e-03
8.031515859257930e-02 2.372132554028639e-01 3.167068982947709e-03
8.046359597504665e-02 2.314864570835606e-01 3.114574711894091e-03
8.061203324964886e-02 2.358935004994721e-01 3.146645493352455e-03
8.076047041618704e-02 2.341643817136995e-01 3.116103988391681e-03
8.090890747446239e-02 2.240320960487053e-01 3.071527627445498e-03
8.105734442427596e-02 2.257337830334331e-01 3.068156769170075e-03
8.120578126542898e-02 2.196982692362801e-01 3.028089416438522e-03
8.135421799772254e-02 2.222421107707462e-01 3.049280103412219e-03
8.150265462095777e-02 2.148382356110998e-01 2.963356481478153e-03
8.165109113493584e-02 2.065587153070153e-01 2.954156543148069e-03
8.179952753945788e-02 2.072054848681065e-01 2.923029606671482e-03
8.194796383432505e-02 2.037383148474415e-01 2.900795760191060e-03
8.209640001933849e-02 1.966573208785309e-01 2.859128300475494e-03
8.224483609429935e-02 1.956851848328506e-01 2.831560124619573e-03
8.239327205900873e-02 1.927669554403849e-01 2.846839074746566e-03
8.254170791326784e-02 1.873967331720937e-01 2.756728723985005e-03
8.269014365687780e-02 1.851871367170680e-01 2.763371596385008e-03
8.283857928963975e-02 1.768055116563882e-01 2.704447408738950e-03
8.298701481135486e-02 1.737757249870685e-01 2.674739140636484e-03
8.313545022182427e-02 1.732556826692954e-01 2.671803337494323e-03
8.328388552084913e-02 1.767847215782394e-01 2.680711176694073e-03
8.343232070823060e-02 1.720444838398516e-01 2.651864257253343e-03
8.358075578376983e-02 1.627936610649872e-01 2.577540345926987e-03
8.372919074726795e-02 1.624794898007041e-01 2.563903614509776e-03
8.387762559852617e-02 1.603695443850740e-01 2.572589526611932e-03
8.402606033734558e-02 1.601559630436052e-01 2.541517882074950e-03
8.417449496352740e-02 1.592883757131167e-01 2.550655352555247e-03
8.432292947687275e-02 1.516237455477734e-01 2.482634606257348e-03
8.447136387718281e-02 1.502818510798533e-01 2.460003461816857e-03
8.461979816425871e-02 1.519958563665141e-01 2.482744094159479e-03
8.476823233790162e-02 1.464806811875718e-01 2.437285922744155e-03
8.491666639791272e-02 1.475703224958904e-01 2.447299317578212e-03
8.506510034409315e-02 1.420273989477326e-01 2.391494595380268e-03
8.521353417624407e-02 1.410036552533472e-01 2.377291587353818e-03
8.536196789416668e-02 1.444930189323909e-01 2.415946956811321e-03
8.551040149766212e-02 1.420486173372689e-01 2.393549067827802e-03
8.565883498653153e-02 1.414956233921166e-01 2.376819217658800e-03
8.580726836057613e-02 1.413830388011172e-01 2.389809535784224e-03
8.595570161959706e-02 1.407373315888046e-01 2.370444283265751e-03
8.610413476339546e-02 1.374777232819427e-01 2.350132393573834e-03
8.625256779177254e-02 1.357361118074497e-01 2.326145340148844e-03
8.640100070452945e-02 1.383873798613527e-01 2.341516346087557e-03
8.654943350146739e-02 1.380773428633702e-01 2.349763382990029e-03
8.669786618238751e-02 1.396316791587421e-01 2.360206154717961e-03
8.684629874709095e-02 1.412070045056637e-01 2.375324606027952e-03
8.699473119537893e-02 1.417747155881562e-01 2.364554548792416e-03
8.714316352705261e-02 1.441961791485948e-01 2.392000638769996e-03
8.729159574191316e-02 1.463264246018635e-01 2.411464477856637e-03
8.744002783976176e-02 1.426822078108653e-01 2.372113906463126e-03
8.758845982039959e-02 1.464040172689219e-01 2.406542031232652e-03
8.773689168362783e-02 1.443393413120065e-01 2.390431961321437e-03
8.788532342924767e-02 1.494302598306230e-01 2.426634608999200e-03
8.803375505706024e-02 1.476598119330605e-01 2.418703397052995e-03
8.818218656686679e-02 1.464394987265401e-01 2.395823385980175e-03
8.833061795846844e-02 1.471675629688386e-01 2.398125683749215e-03
8.847904923166640e-02 1.510859835252681e-01 2.440046606798392e-03
8.862748038626185e-02 1.513052782631199e-01 2.433454070761555e-03
8.877591142205599e-02 1.544366151044852e-01 2.455709726673042e-03
8.892434233885001e-02 1.526072862334521e-01 2.437430470569762e-03
8.907277313644503e-02 1.520587098909391e-01 2.434888048481942e-03
8.922120381464232e-02 1.512862976683671e-01 2.440736604994775e-03
8.936963437324301e-02 1.526607267358643e-01 2.428699652364960e-03
8.951806481204833e-02 1.564318312436958e-01 2.473404426405846e-03
8.966649513085943e-02 1.527343238992497e-01 2.432025888670705e-03
8.981492532947756e-02 1.585646658468370e-01 2.484558412882768e-03
8.996335540770387e-02 1.527561784049387e-01 2.444177069396699e-03
9.011178536533952e-02 1.520159474374311e-01 2.418135777094103e-03
9.026021520218577e-02 1.540114220443274e-01 2.445858538415697e-03
9.040864491804375e-02 1.568682195707675e-01 2.459184554524672e-03
9.055707451271472e-02 1.550962965194460e-01 2.448007497137384e-03
9.070550398599986e-02 1.553276908003202e-01 2.448915891844660e-03
9.085393333770032e-02 1.590357657402034e-01 2.467822040980793e-03
9.100236256761735e-02 1.531709167594651e-01 2.427312452295451e-03
9.115079167555214e-02 1.564762235334194e-01 2.451533565264848e-03
9.129922066130586e-02 1.539794389762283e-01 2.432804780127495e-03
9.144764952467974e-02 1.541717946210891e-01 2.434325210666353e-03
9.159607826547496e-02 1.526987048271343e-01 2.405673696895642e-03
9.174450688349275e-02 1.508612986121338e-01 2.422556638144483e-03
9.189293537853430e-02 1.492656038084646e-01 2.374986767734252e-03
9.204136375040081e-02 1.412575040769656e-01 2.330144514396879e-03
9.218979199889352e-02 1.482892212328984e-01 2.373311151792408e-03
9.233822012381357e-02 1.449565742943017e-01 2.349960629923764e-03
9.248664812496223e-02 1.421192605824949e-01 2.328572695794865e-03
9.263507600214066e-02 1.450350308682462e-01 2.331704693282228e-03
9.278350375515013e-02 1.383588924156260e-01 2.301829205009290e-03
9.293193138379179e-02 1.375276160765318e-01 2.283894375851907e-03
9.308035888786687e-02 1.377695240278830e-01 2.290123305784549e-03
9.322878626717657e-02 1.353876978304125e-01 2.253646331056857e-03
9.337721352152216e-02 1.375641246055544e-01 2.274175539845679e-03
9.352564065070480e-02 1.316704401710256e-01 2.235559007186513e-03
9.367406765452573e-02 1.308704049675986e-01 2.227117636629423e-03
9.382249453278614e-02 1.288419374960822e-01 2.196098493507399e-03
9.397092128528726e-02 1.275923691535676e-01 2.181464573121139e-03
9.411934791183033e-02 1.246535710613681e-01 2.164046227660710e-03
9.426777441221654e-02 1.263021530242128e-01 2.188712091204250e-03
9.441620078624713e-02 1.233946177313366e-01 2.138326903788632e-03
9.456462703372331e-02 1.230760971881171e-01 2.150313440753605e-03
9.471305315444631e-02 1.211124815795076e-01 2.121518008509848e-03
9.486147914821734e-02 1.194952922090005e-01 2.118031799964197e-03
9.500990501483762e-02 1.184816925697805e-01 2.101386731444927e-03
9.515833075410839e-02 1.154180708593749e-01 2.070300113853554e-03
9.530675636583089e-02 1.138447864759085e-01 2.058369833296748e-03
9.545518184980632e-02 1.140389644702902e-01 2.060870353942641e-03
9.560360720583591e-02 1.122580988237566e-01 2.045456269825315e-03
9.575203243372092e-02 1.120961115345021e-01 2.030073843522124e-03
9.590045753326254e-02 1.101505649176004e-01 2.023241055746463e-03
9.604888250426204e-02 1.119166128774894e-01 2.041607816207105e-03
9.619730734652061e-02 1.075311932180310e-01 1.986894369840676e-03
9.634573205983951e-02 1.087552132436324e-01 2.006772361467131e-03
9.649415664401995e-02 1.135739841855239e-01 2.040507307566342e-03
9.664258109886319e-02 1.053100787225316e-01 1.974024277560888e-03
9.679100542417043e-02 1.031275923953432e-01 1.958393432661941e-03
9.693942961974295e-02 1.040310802156170e-01 1.941878975372147e-03
9.708785368538199e-02 1.062977404291320e-01 1.979710614548656e-03
9.723627762088875e-02 1.038931188846585e-01 1.948148184109971e-03
9.738470142606449e-02 1.073334567783125e-01 1.990046644156916e-03
9.753312510071047e-02 1.042952004341586e-01 1.951916641583914e-03
9.768154864462790e-02 1.071911388413804e-01 1.972546098945724e-03
9.782997205761802e-02 1.047165720431949e-01 1.967050428692213e-03
9.797839533948209e-02 1.034862325369168e-01 1.932719062197483e-03
9.812681849002138e-02 1.054994507110649e-01 1.962462094962563e-03
9.827524150903710e-02 1.075151680077154e-01 1.974834193464320e-03
9.842366439633053e-02 1.077065707047489e-01 1.978683684552869e-03
9.857208715170288e-02 1.028700983116147e-01 1.946845321860404e-03
9.872050977495538e-02 1.097563981402253e-01 1.983477385412811e-03
9.886893226588934e-02 1.075297100913441e-01 1.970122465349679e-03
9.901735462430598e-02 1.088130479962030e-01 1.979073401791970e-03
9.916577685000656e-02 1.055208685466268e-01 1.956439833792515e-03
9.931419894279231e-02 1.077671512308358e-01 1.984154081326351e-03
9.946262090246452e-02 1.088682783742669e-01 1.970648152333101e-03
9.961104272882444e-02 1.059040047850624e-01 1.954494072873417e-03
9.975946442167330e-02 1.102478263966967e-01 1.996273842478201e-03
9.990788598081238e-02 1.122721837422758e-01 2.014519354575963e-03
1.000563074060429e-01 1.090156396483032e-01 1.972669323355711e-03
1.002047286971662e-01 1.087818738195501e-01 1.973291228636811e-03
1.003531498539835e-01 1.107939728158283e-01 1.997017302545193e-03
1.005015708762960e-01 1.132204134180207e-01 2.016655113611380e-03
1.006499917639050e-01 1.104693844190924e-01 1.984408807082859e-03
1.007984125166118e-01 1.105200488190649e-01 1.982123484110406e-03
1.009468331342177e-01 1.099279885829886e-01 1.983665194698190e-03
1.010952536165238e-01 1.119465058212003e-01 2.007383490436539e-03
1.012436739633315e-01 1.149705985420989e-01 2.085210967580637e-03
1.013920941744421e-01 1.123366748886165e-01 2.071096003493526e-03
1.015405142496567e-01 1.111121611285210e-01 2.079134060637862e-03
1.016889341887768e-01 1.119680247029279e-01 2.105495483037939e-03
1.018373539916035e-01 1.110812605830774e-01 2.115929497613268e-03
1.019857736579381e-01 1.126382519397864e-01 2.129043096973680e-03
1.021341931875819e-01 1.101450909050143e-01 2.123679651077159e-03
1.022826125803362e-01 1.119144549603103e-01 2.146651072594228e-03
1.024310318360022e-01 1.067060808115843e-01 2.126057888339032e-03
1.025794509543812e-01 1.057058310473828e-01 2.089603090909194e-03
1.027278699352746e-01 1.100257151804285e-01 2.167810277189877e-03
1.028762887784834e-01 1.081032445268707e-01 2.157753690055187e-03
1.030247074838092e-01 1.065207059890792e-01 2.132120499005717e-03
1.031731260510531e-01 1.082426252790192e-01 2.179283557733542e-03
1.033215444800164e-01 1.078131805405601e-01 2.147689964090193e-03
1.034699627705003e-01 1.056928723478233e-01 2.169228707780954e-03
1.036183809223063e-01 1.054999265181386e-01 2.160722685401808e-03
1.037667989352355e-01 1.021774274008453e-01 2.131009953833726e-03
1.039152168090893e-01 1.043108838393374e-01 2.153144022308451e-03
1.040636345436689e-01 1.029802478385996e-01 2.076704329524282e-03
1.042120521387756e-01 1.036114354975847e-01 2.088159490855200e-03
1.043604695942107e-01 1.009799113558175e-01 2.031003874551216e-03
1.045088869097756e-01 9.984330441806002e-02 2.004497707380720e-03
1.046573040852714e-01 9.615717653385193e-02 1.976435171221764e-03
1.048057211204995e-01 9.708066640373521e-02 1.954556252882047e-03
1.049541380152612e-01 9.590539712034103e-02 1.963807237634879e-03
1.051025547693577e-01 9.488963737310679e-02 1.917060172881608e-03
1.052509713825904e-01 9.386381096471115e-02 1.916785845364253e-03
1.053993878547606e-01 9.366469123077935e-02 1.919132796318816e-03
1.055478041856695e-01 9.634312215304759e-02 1.928792200623279e-03
1.056962203751185e-01 9.653112985050195e-02 1.937220381674366e-03
1.058446364229088e-01 9.500228741959414e-02 1.900425871582320e-03
1.059930523288418e-01 9.154687470817194e-02 1.874559936487986e-03
1.061414680927188e-01 9.260579954908120e-02 1.890307967647579e-03
1.062898837143410e-01 9.096402668288711e-02 1.860286733155558e-03
1.064382991935097e-01 9.146336735547210e-02 1.861952191304298e-03
1.065867145300264e-01 8.952950400152829e-02 1.829419987114077e-03
1.067351297236922e-01 8.921707557525702e-02 1.839625092845922e-03
1.068835447743085e-01 8.830681081854103e-02 1.820855749905786e-03
1.070319596816766e-01 9.052569149019891e-02 1.829642097285137e-03
1.071803744455978e-01 8.581665595492705e-02 1.791739551021574e-03
1.073287890658734e-01 8.636028976724137e-02 1.788338876875084e-03
1.074772035423047e-01 8.652619014580737e-02 1.797177057448428e-03
1.076256178746930e-01 8.591546108044448e-02 1.774189079024618e-03
1.077740320628398e-01 8.986064243333924e-02 1.822914847875771e-03
1.079224461065461e-01 8.813427263315832e-02 1.800158757725149e-03
1.080708600056134e-01 8.421357229691011e-02 1.759036226556489e-03
1.082192737598431e-01 8.596586365236601e-02 1.783616271898124e-03
1.083676873690363e-01 8.673397629310446e-02 1.770081148838867e-03
1.085161008329945e-01 8.563586407206780e-02 1.768792468992872e-03
1.086645141515189e-01 8.552637367997995e-02 1.767662511308703e-03
1.088129273244109e-01 8.297326780586504e-02 1.736161593819194e-03
1.089613403514718e-01 8.452987608650170e-02 1.756091801863691e-03
1.091097532325029e-01 8.463158232315936e-02 1.745444910493759e-03
1.092581659673056e-01 8.359595458789802e-02 1.740826983878030e-03
1.094065785556811e-01 8.303606092993686e-02 1.732551852857099e-03
1.095549909974309e-01 8.794375675624884e-02 1.779275834102178e-03
1.097034032923561e-01 9.151151480242853e-02 1.817551655466765e-03
1.098518154402582e-01 8.669545943069883e-02 1.765988337285206e-03
1.100002274409385e-01 8.626389496861148e-02 1.761588530685031e-03
1.101486392941984e-01 8.598621811365691e-02 1.745395933761451e-03
1.102970509998390e-01 8.210352623747059e-02 1.704949169064331e-03
1.104454625576619e-01 8.713638880371936e-02 1.760061737835533e-03
1.105938739674683e-01 8.473395860536245e-02 1.733239371828543e-03
1.107422852290595e-01 8.330982121730122e-02 1.712729714002921e-03
1.108906963422369e-01 8.936488580582357e-02 1.785513094886490e-03
1.110391073068019e-01 8.542180652477142e-02 1.785052569768312e-03
1.111875181225557e-01 8.940895812938227e-02 1.831550986305053e-03
1.113359287892998e-01 8.587008043578483e-02 1.819624439316074e-03
1.114843393068354e-01 8.572890990313578e-02 1.817449255051603e-03
1.116327496749638e-01 8.888695314775680e-02 1.866039239018413e-03
1.117811598934866e-01 8.817520127823061e-02 1.866376960100441e-03
1.119295699622049e-01 8.857806416086327e-02 1.877851204511647e-03
1.120779798809202e-01 8.802586415099078e-02 1.874163791719043e-03
1.122263896494337e-01 8.667497753469423e-02 1.866245034503352e-03
1.123747992675469e-01 8.615833534845915e-02 1.878340971480263e-03
1.125232087350610e-01 8.939954466351875e-02 1.918692575789302e-03
1.126716180517775e-01 8.675360098151874e-02 1.864914314095672e-03
1.128200272174977e-01 8.686768251921589e-02 1.885312028366894e-03
1.129684362320229e-01 8.523848855909361e-02 1.856523440345820e-03
1.131168450951544e-01 8.603564780556493e-02 1.874775414637486e-03
1.132652538066937e-01 8.552930273346905e-02 1.876707904682052e-03
1.134136623664422e-01 8.639715392496784e-02 1.867637345765107e-03
1.135620707742011e-01 8.416366669194837e-02 1.857958330378718e-03
1.137104790297718e-01 8.574962690503211e-02 1.876130393496095e-03
1.138588871329557e-01 8.678035392693587e-02 1.891901620908428e-03
1.140072950835541e-01 8.532141025864508e-02 1.878943386203201e-03
1.141557028813685e-01 8.621661730793935e-02 1.884994725386272e-03
1.143041105262001e-01 8.473421636626710e-02 1.879274098642482e-03
1.144525180178503e-01 8.141630328100760e-02 1.827389493975682e-03
1.146009253561206e-01 8.283353390423365e-02 1.857328822931637e-03
1.147493325408122e-01 8.475471928173542e-02 1.874205610434393e-03
1.148977395717266e-01 8.008475809319179e-02 1.832934323447744e-03
1.150461464486651e-01 8.053090198280444e-02 1.845563920299076e-03
1.151945531714290e-01 8.207939519362338e-02 1.839956728155017e-03
1.153429597398198e-01 8.577641997493295e-02 1.897726984098416e-03
1.154913661536388e-01 8.274337024849292e-02 1.858580521265039e-03
1.156397724126874e-01 8.251100522976394e-02 1.870425695843654e-03
1.157881785167671e-01 8.228380038095458e-02 1.857180829725786e-03
1.159365844656790e-01 8.192938213553441e-02 1.857718375184022e-03
1.160849902592246e-01 7.914204845984422e-02 1.832600788083087e-03
1.162333958972054e-01 8.243508947680112e-02 1.863445522864240e-03
1.163818013794227e-01 7.804147119018294e-02 1.822821806277384e-03
1.165302067056779e-01 7.706545584975555e-02 1.798064114330651e-03
1.166786118757722e-01 7.919759506072173e-02 1.839319304376787e-03
1.168270168895073e-01 7.697391132481061e-02 1.820879803680487e-03
1.169754217466844e-01 7.881809322159275e-02 1.825099331695785e-03
1.171238264471048e-01 7.959796719501400e-02 1.841677323765141e-03
1.172722309905701e-01 7.632952489088822e-02 1.791654416523240e-03
1.174206353768815e-01 7.721087553011528e-02 1.829045997051606e-03
1.175690396058405e-01 7.610905804851752e-02 1.813663316706599e-03
1.177174436772486e-01 7.312281160830045e-02 1.751475990540726e-03
1.178658475909069e-01 7.357772961758788e-02 1.789264638169664e-03
1.180142513466170e-01 7.321812514868303e-02 1.768533110865847e-03
1.181626549441803e-01 7.201104510433023e-02 1.773864777312652e-03
1.183110583833981e-01 7.312460722295067e-02 1.760123537601620e-03
1.184594616640718e-01 7.203064655266601e-02 1.756322711401433e-03
1.186078647860030e-01 7.099086757876620e-02 1.766510488574905e-03
1.187562677489928e-01 7.037637197238866e-02 1.736761959023695e-03
1.189046705528428e-01 7.045713370552822e-02 1.749441991359985e-03
1.190530731973543e-01 7.060198150498377e-02 1.738100633908745e-03
1.192014756823288e-01 7.096136832582545e-02 1.749069496529464e-03
1.193498780075676e-01 7.457281593819681e-02 1.818308408347422e-03
1.194982801728722e-01 7.412454397598625e-02 1.783159392420580e-03
1.196466821780439e-01 7.427518595214594e-02 1.797740436913917e-03
1.197950840228843e-01 7.326968222999450e-02 1.781773535897739e-03
1.199434857071946e-01 7.441077978729387e-02 1.797865399110193e-03
1.200918872307763e-01 7.368610002902945e-02 1.802052481042298e-03
1.202402885934308e-01 7.412507886415243e-02 1.783172259830027e-03
1.203886897949596e-01 7.296642788868477e-02 1.796309280050834e-03
1.205370908351639e-01 7.377839252723462e-02 1.790969819857655e-03
1.206854917138454e-01 7.118087418198464e-02 1.773436109879186e-03
1.208338924308053e-01 7.013868128996764e-02 1.744764908895083e-03
1.209822929858451e-01 7.341243115178366e-02 1.785773007768728e-03
1.211306933787662e-01 7.192225661699074e-02 1.788026893289083e-03
1.212790936093700e-01 7.237942564828258e-02 1.775413928986430e-03
1.214274936774580e-01 7.213573506398450e-02 1.780722192096328e-03
1.215758935828316e-01 7.394382902672719e-02 1.801366090764945e-03
1.217242933252921e-01 7.280585316657111e-02 1.791270913699693e-03
1.218726929046411e-01 7.293767895963077e-02 1.802166822922437e-03
1.220210923206799e-01 7.396891597803702e-02 1.800908769304041e-03
1.221694915732101e-01 7.554749826859364e-02 1.820025398699506e-03
1.223178906620329e-01 6.974974613130741e-02 1.752528311667347e-03
1.224662895869498e-01 6.966929059501806e-02 1.758294275496566e-03
1.226146883477624e-01 7.347913143295180e-02 1.807288924993320e-03
1.227630869442719e-01 7.466656069118920e-02 1.810930096655086e-03
1.229114853762799e-01 7.038836783224230e-02 1.771933404123393e-03
1.230598836435877e-01 7.460919804120938e-02 1.814884616990729e-03
1.232082817459969e-01 7.153839491167165e-02 1.787901240926596e-03
1.233566796833089e-01 7.326834724848033e-02 1.792372079443690e-03
1.235050774553250e-01 7.478034418393488e-02 1.827174619544917e-03
1.236534750618467e-01 6.973828018282331e-02 1.766800470985167e-03
1.238018725026756e-01 7.299841539273068e-02 1.799825835858094e-03
1.239502697776129e-01 6.921266543423585e-02 1.754047170106664e-03
1.240986668864602e-01 7.132605819906691e-02 1.773753288550465e-03
1.242470638290189e-01 6.681589868794113e-02 1.728639829739553e-03
1.243954606050905e-01 7.517185529901152e-02 1.836740758622563e-03
1.245438572144764e-01 7.337140611042990e-02 1.810674000965388e-03
1.246922536569781e-01 7.200461111201494e-02 1.790627702911593e-03
1.248406499323969e-01 7.427168498254796e-02 1.813123131164705e-03
1.249890460405344e-01 6.869477261625545e-02 1.759669906261397e-03
1.251374419811920e-01 6.677677236891608e-02 1.725895608075211e-03
1.252858377541713e-01 7.029288456873214e-02 1.774597616127963e-03
1.254342333592735e-01 7.065521516462435e-02 1.787737328775158e-03
1.255826287963002e-01 6.865081035574762e-02 1.745422263195634e-03
1.257310240650529e-01 7.320039593016690e-02 1.822055766045778e-03
1.258794191653329e-01 6.856226445561209e-02 1.744298916531919e-03
1.260278140969418e-01 7.080851524833179e-02 1.784206876693437e-03
1.261762088596811e-01 7.131357622769550e-02 1.788999698419788e-03
1.263246034533521e-01 7.087057206560050e-02 1.785770561509144e-03
