<X> <Y> <dY>
6.339264034492902e-02 5.575052870067370e-01 5.366833772269967e-03
6.354108872027803e-02 5.556723984181735e-01 5.276110643608898e-03
6.368953701043734e-02 5.614626200225910e-01 5.294932516995552e-03
6.383798521520795e-02 5.603376911680963e-01 5.252883724967980e-03
6.398643333439098e-02 5.749548956545389e-01 5.306848917038955e-03
6.413488136778742e-02 5.757294694424500e-01 5.321711211387088e-03
6.428332931519834e-02 5.884755433778960e-01 5.307399927772803e-03
6.443177717642481e-02 5.927493914893435e-01 5.337702430117620e-03
6.458022495126788e-02 6.002588065631467e-01 5.338217895392447e-03
6.472867263952860e-02 6.157715873232367e-01 5.448879372033880e-03
6.487712024100803e-02 6.118797900938396e-01 5.386883585813988e-03
6.502556775550723e-02 6.313823527063004e-01 5.422238404933048e-03
6.517401518282728e-02 6.379181858057689e-01 5.486263182865541e-03
6.532246252276919e-02 6.339055006737710e-01 5.422156335152255e-03
6.547090977513406e-02 6.518351893559675e-01 5.514924853567459e-03
6.561935693972293e-02 6.493023357855963e-01 5.484864569924126e-03
6.576780401633688e-02 6.678823889344419e-01 5.537874750423387e-03
6.591625100477695e-02 6.576172981176770e-01 5.550550758232172e-03
6.606469790484421e-02 6.528594110709851e-01 5.448256819982460e-03
6.621314471633973e-02 6.580820512870375e-01 5.491649689393304e-03
6.636159143906457e-02 6.678796235305459e-01 5.518724049914354e-03
6.651003807281980e-02 6.722999165702771e-01 5.531506255576636e-03
6.665848461740648e-02 6.721593463671431e-01 5.561116552621638e-03
6.680693107262567e-02 6.695468289797767e-01 5.456107153066768e-03
6.695537743827844e-02 6.704810620025303e-01 5.513183256671142e-03
6.710382371416586e-02 6.729603615530458e-01 5.507195499075908e-03
6.725226990008899e-02 6.625058323926236e-01 5.456281561237138e-03
6.740071599584893e-02 6.599083831824900e-01 5.437656352959622e-03
6.754916200124669e-02 6.580950939619240e-01 5.391144169263007e-03
6.769760791608341e-02 6.516860108540935e-01 5.416816383588867e-03
6.784605374016010e-02 6.484725263713185e-01 5.361841237367480e-03
6.799449947327789e-02 6.372510139564368e-01 5.305085876360086e-03
6.814294511523777e-02 6.310162810464512e-01 5.301909072458258e-03
6.829139066584090e-02 6.277686427333611e-01 5.257944624713599e-03
6.843983612488833e-02 6.112925088847547e-01 5.220909744895606e-03
6.858828149218107e-02 6.097363448875200e-01 5.162254525428323e-03
6.873672676752028e-02 6.074641577437545e-01 5.152629087459941e-03
6.888517195070698e-02 5.857138219688814e-01 5.071543049338056e-03
6.903361704154228e-02 5.870944080335302e-01 5.058340097201195e-03
6.918206203982724e-02 5.646803537826482e-01 4.979652992557297e-03
6.933050694536295e-02 5.574189619155342e-01 4.889828148621042e-03
6.947895175795046e-02 5.422300678181307e-01 4.856657250692737e-03
6.962739647739091e-02 5.280049310506357e-01 4.765705793252886e-03
6.977584110348531e-02 5.260428788525614e-01 4.759058961531815e-03
6.992428563603478e-02 5.065241511682452e-01 4.639791520782753e-03
7.007273007484040e-02 4.995735024939308e-01 4.635627006892818e-03
7.022117441970321e-02 4.849709184868387e-01 4.565253677634792e-03
7.036961867042435e-02 4.739160953760611e-01 4.510827961074272e-03
7.051806282680488e-02 4.679775375956275e-01 4.459761423526888e-03
7.066650688864587e-02 4.518107689565272e-01 4.368023682965984e-03
7.081495085574846e-02 4.406803963440042e-01 4.341731461442075e-03
7.096339472791366e-02 4.237491036840945e-01 4.247697774317360e-03
7.111183850494258e-02 4.192080856427168e-01 4.205560250879221e-03
7.126028218663637e-02 4.035786119563397e-01 4.122658848266847e-03
7.140872577279601e-02 3.979839583391493e-01 4.079152142727584e-03
7.155716926322268e-02 3.905667489055371e-01 4.072382514243718e-03
7.170561265771742e-02 3.825801954250121e-01 4.023149944810630e-03
7.185405595608137e-02 3.696801578732971e-01 3.929655742102346e-03
7.200249915811553e-02 3.648589273348979e-01 3.927075592943652e-03
7.215094226362108e-02 3.606663748951480e-01 3.888487375212466e-03
7.229938527239907e-02 3.485048439302843e-01 3.841571326992803e-03
7.244782818425061e-02 3.414821410533322e-01 3.763245616275891e-03
7.259627099897678e-02 3.360470587017643e-01 3.751731091773710e-03
7.274471371637868e-02 3.369150463427852e-01 3.766824731324799e-03
7.289315633625741e-02 3.286266200316224e-01 3.691734895177417e-03
7.304159885841408e-02 3.238580359662327e-01 3.669794169643337e-03
7.319004128264975e-02 3.190719749800848e-01 3.644217195664184e-03
7.333848360876553e-02 3.177362656413689e-01 3.625180502624745e-03
7.348692583656254e-02 3.172237127496660e-01 3.638566171600854e-03
7.363536796584186e-02 3.209703442819437e-01 3.611427087645141e-03
7.378380999640459e-02 3.113703173615636e-01 3.606471587766558e-03
7.393225192805185e-02 3.165476862734995e-01 3.605523167661826e-03
7.408069376058472e-02 3.121229588497372e-01 3.578648200759998e-03
7.422913549380430e-02 3.183915792297146e-01 3.617619006553949e-03
7.437757712751171e-02 3.154367775064593e-01 3.564541828575499e-03
7.452601866150806e-02 3.225078312696275e-01 3.632867857592945e-03
7.467446009559441e-02 3.201563380238295e-01 3.587988291789448e-03
7.482290142957190e-02 3.225951232175766e-01 3.625350903638039e-03
7.497134266324165e-02 3.302275092904464e-01 3.626684626663519e-03
7.511978379640473e-02 3.223745344476614e-01 3.592599828759237e-03
7.526822482886228e-02 3.262359337877993e-01 3.626635082081728e-03
7.541666576041539e-02 3.268744955115200e-01 3.603577730787387e-03
7.556510659086517e-02 3.309394041442717e-01 3.629035698094993e-03
7.571354732001272e-02 3.327563346567045e-01 3.620340171340554e-03
7.586198794765918e-02 3.403838533243376e-01 3.660041433595028e-03
7.601042847360565e-02 3.350905888166777e-01 3.634567742136249e-03
7.615886889765322e-02 3.448629628078496e-01 3.673122366625583e-03
7.630730921960302e-02 3.453276992185457e-01 3.681833281256327e-03
7.645574943925618e-02 3.504378616243469e-01 3.682500501666071e-03
7.660418955641379e-02 3.510203446857060e-01 3.712059728538105e-03
7.675262957087696e-02 3.548253956040409e-01 3.713261410375144e-03
7.690106948244683e-02 3.495408373796216e-01 3.685507832276697e-03
7.704950929092451e-02 3.591783162366131e-01 3.735972181034379e-03
7.719794899611111e-02 3.610588382426315e-01 3.742597502635933e-03
7.734638859780776e-02 3.557204824875673e-01 3.717948918724499e-03
7.749482809581558e-02 3.593604703476553e-01 3.712052954505892e-03
7.764326748993566e-02 3.617809853216480e-01 3.732280134185025e-03
7.779170677996915e-02 3.575659400835314e-01 3.730722297938988e-03
7.794014596571718e-02 3.720953076948090e-01 3.780394549363028e-03
7.808858504698084e-02 3.616103027430370e-01 3.726753203132594e-03
7.823702402356127e-02 3.660788077865781e-01 3.743497181822490e-03
7.838546289525961e-02 3.652174057329797e-01 3.746854323197538e-03
7.853390166187696e-02 3.546208468687082e-01 3.685976734201909e-03
7.868234032321446e-02 3.576940482440593e-01 3.706524818033244e-03
7.883077887907322e-02 3.631652308906847e-01 3.730121698218413e-03
7.897921732925441e-02 3.516999428995485e-01 3.652657969212905e-03
7.912765567355910e-02 3.544564878410189e-01 3.677520250955583e-03
7.927609391178843e-02 3.437620265467319e-01 3.617145148788522e-03
7.942453204374357e-02 3.452467141607909e-01 3.624949581512348e-03
7.957297006922565e-02 3.420958081205335e-01 3.605405587991440e-03
7.972140798803574e-02 3.444768053422987e-01 3.613481417610680e-03
7.986984579997504e-02 3.361892845818643e-01 3.577089049318891e-03
8.001828350484462e-02 3.353597208414626e-01 3.533627922920332e-03
8.016672110244569e-02 3.230237470349465e-01 3.499159069333862e-03
8.031515859257930e-02 3.267437013869829e-01 3.522139505640806e-03
8.046359597504665e-02 3.205083469547913e-01 3.472726062504774e-03
8.061203324964886e-02 3.132672426098377e-01 3.436071696306998e-03
8.076047041618704e-02 3.084788203635627e-01 3.389058731305197e-03
8.090890747446239e-02 2.991676836277580e-01 3.363345941325563e-03
8.105734442427596e-02 2.939020749942757e-01 3.317382029533060e-03
8.120578126542898e-02 2.888190960224927e-01 3.289903996331774e-03
8.135421799772254e-02 2.885089546651444e-01 3.292142969006978e-03
8.150265462095777e-02 2.749323269947339e-01 3.176551563047231e-03
8.165109113493584e-02 2.730644222229874e-01 3.218542128365084e-03
8.179952753945788e-02 2.661356414020761e-01 3.139055583025603e-03
8.194796383432505e-02 2.627430513214530e-01 3.121485428421191e-03
8.209640001933849e-02 2.623123350684768e-01 3.128980359308913e-03
8.224483609429935e-02 2.553924347399084e-01 3.065248748141504e-03
8.239327205900873e-02 2.539855572083379e-01 3.096463962507924e-03
8.254170791326784e-02 2.503390155523491e-01 3.019202127178498e-03
8.269014365687780e-02 2.426632384862748e-01 2.997441878327718e-03
8.283857928963975e-02 2.367571650604494e-01 2.965494353900461e-03
8.298701481135486e-02 2.341432306255487e-01 2.941999379428622e-03
8.313545022182427e-02 2.306312093318561e-01 2.921020986862381e-03
8.328388552084913e-02 2.306393826731797e-01 2.901411240728360e-03
8.343232070823060e-02 2.301959438738098e-01 2.906662730621586e-03
8.358075578376983e-02 2.298313636551521e-01 2.902059210176955e-03
8.372919074726795e-02 2.201805320969741e-01 2.828178229780990e-03
8.387762559852617e-02 2.182549912150152e-01 2.843849025858940e-03
8.402606033734558e-02 2.175357545401344e-01 2.806737728710481e-03
8.417449496352740e-02 2.135482698582833e-01 2.798482929694384e-03
8.432292947687275e-02 2.072812638607854e-01 2.750578941371767e-03
8.447136387718281e-02 2.158945912849756e-01 2.793947406667137e-03
8.461979816425871e-02 2.139654955289122e-01 2.791276442631959e-03
8.476823233790162e-02 2.111254608998483e-01 2.772691207088842e-03
8.491666639791272e-02 2.090690722637264e-01 2.760243317518285e-03
8.506510034409315e-02 2.104357145306646e-01 2.758404525094239e-03
8.521353417624407e-02 2.106769606840067e-01 2.753535533995305e-03
8.536196789416668e-02 2.088838164537436e-01 2.752524887916668e-03
8.551040149766212e-02 2.066013230056352e-01 2.735301942475111e-03
8.565883498653153e-02 2.077100809118724e-01 2.728778781871017e-03
8.580726836057613e-02 2.114597004546380e-01 2.769448766335892e-03
8.595570161959706e-02 2.096105199810455e-01 2.741236642192241e-03
8.610413476339546e-02 2.113877092825130e-01 2.761410198785583e-03
8.625256779177254e-02 2.097875929827933e-01 2.740273679989120e-03
8.640100070452945e-02 2.121964624667370e-01 2.747469724719032e-03
8.654943350146739e-02 2.094701085525237e-01 2.742450802352955e-03
8.669786618238751e-02 2.119925835170799e-01 2.755707937403752e-03
8.684629874709095e-02 2.183132364340407e-01 2.798657654589665e-03
8.699473119537893e-02 2.168173039513443e-01 2.770842306972327e-03
8.714316352705261e-02 2.144128470528279e-01 2.763915184800404e-03
8.729159574191316e-02 2.211670061505313e-01 2.809276932666585e-03
8.744002783976176e-02 2.173137329069759e-01 2.774016949451165e-03
8.758845982039959e-02 2.191537281398262e-01 2.790013348102610e-03
8.773689168362783e-02 2.192157701172218e-01 2.791481920036237e-03
8.788532342924767e-02 2.216064644661167e-01 2.800213977966144e-03
8.803375505706024e-02 2.208078219841471e-01 2.802680431479140e-03
8.818218656686679e-02 2.229604209326966e-01 2.801266747576705e-03
8.833061795846844e-02 2.262489652813384e-01 2.817565930841658e-03
8.847904923166640e-02 2.145660718695384e-01 2.755379698319920e-03
8.862748038626185e-02 2.220248783796288e-01 2.793263008866674e-03
8.877591142205599e-02 2.229927238784634e-01 2.796160746776541e-03
8.892434233885001e-02 2.220041564648179e-01 2.785736594070005e-03
8.907277313644503e-02 2.214302827870714e-01 2.784240520911682e-03
8.922120381464232e-02 2.227827211433751e-01 2.806575724483812e-03
8.936963437324301e-02 2.259944846526009e-01 2.800102718997110e-03
8.951806481204833e-02 2.221035285494928e-01 2.792705840599089e-03
8.966649513085943e-02 2.201066890103344e-01 2.766504531320252e-03
8.981492532947756e-02 2.180206052720190e-01 2.760639317430941e-03
8.996335540770387e-02 2.227363238850704e-01 2.796685894202287e-03
9.011178536533952e-02 2.127564411915983e-01 2.710768067839060e-03
9.026021520218577e-02 2.116338349442159e-01 2.716829070798044e-03
9.040864491804375e-02 2.164193245543854e-01 2.737074084243717e-03
9.055707451271472e-02 2.130555967732435e-01 2.718775818311725e-03
9.070550398599986e-02 2.074532430737308e-01 2.681787956074266e-03
9.085393333770032e-02 2.132870289951980e-01 2.708092872465809e-03
9.100236256761735e-02 2.051938777128226e-01 2.662162874110511e-03
9.115079167555214e-02 2.062675566831464e-01 2.667129009062731e-03
9.129922066130586e-02 1.987943613391323e-01 2.619345699292412e-03
9.144764952467974e-02 2.026600302276731e-01 2.644691866766956e-03
9.159607826547496e-02 1.999970395741036e-01 2.608829650510213e-03
9.174450688349275e-02 1.981584565981815e-01 2.630911378269050e-03
9.189293537853430e-02 1.928958596057251e-01 2.558336525732566e-03
9.204136375040081e-02 1.918928384103350e-01 2.573483398922144e-03
9.218979199889352e-02 1.821937393779453e-01 2.492765972125261e-03
9.233822012381357e-02 1.909768272650016e-01 2.555917668210650e-03
9.248664812496223e-02 1.815650786711582e-01 2.493988159965839e-03
9.263507600214066e-02 1.840822422678466e-01 2.489189349255846e-03
9.278350375515013e-02 1.807618937577852e-01 2.493089640365622e-03
9.293193138379179e-02 1.761369297031082e-01 2.449182590302624e-03
9.308035888786687e-02 1.755233152536640e-01 2.449427498940944e-03
9.322878626717657e-02 1.766045829440998e-01 2.439001349496467e-03
9.337721352152216e-02 1.763163535861200e-01 2.439678408620514e-03
9.352564065070480e-02 1.680539715632683e-01 2.393212591782899e-03
9.367406765452573e-02 1.680110266162957e-01 2.391146702547003e-03
9.382249453278614e-02 1.644902408152586e-01 2.351300595823742e-03
9.397092128528726e-02 1.664065491337635e-01 2.360673452565889e-03
9.411934791183033e-02 1.661362365103587e-01 2.367343349491342e-03
9.426777441221654e-02 1.684760691541974e-01 2.395340546280662e-03
9.441620078624713e-02 1.634331426812629e-01 2.331905532694418e-03
9.456462703372331e-02 1.628646666760229e-01 2.343922478944555e-03
9.471305315444631e-02 1.566976274918418e-01 2.286643056900303e-03
9.486147914821734e-02 1.577911307804568e-01 2.306286558799662e-03
9.500990501483762e-02 1.569507353613872e-01 2.291801152476027e-03
9.515833075410839e-02 1.561183672764089e-01 2.281593631749136e-03
9.530675636583089e-02 1.524135337758145e-01 2.256802199368721e-03
9.545518184980632e-02 1.511193964442493e-01 2.248014145728805e-03
9.560360720583591e-02 1.511619884719378e-01 2.249145497778471e-03
9.575203243372092e-02 1.529084424303163e-01 2.246710883523270e-03
9.590045753326254e-02 1.525947251303628e-01 2.256518615065690e-03
9.604888250426204e-02 1.529927920302891e-01 2.261910523430380e-03
9.619730734652061e-02 1.499219905027860e-01 2.223080102989774e-03
9.634573205983951e-02 1.527782193109640e-01 2.253817184985513e-03
9.649415664401995e-02 1.503672763646378e-01 2.224796464515350e-03
9.664258109886319e-02 1.513065951012476e-01 2.242132868103173e-03
9.679100542417043e-02 1.509361383376425e-01 2.245039657901095e-03
9.693942961974295e-02 1.478935808600099e-01 2.193967364115865e-03
9.708785368538199e-02 1.528181651651605e-01 2.249272538111659e-03
9.723627762088875e-02 1.506221566793083e-01 2.222736197276738e-03
9.738470142606449e-02 1.507414131234005e-01 2.234739389404988e-03
9.753312510071047e-02 1.515737409250719e-01 2.229749037440698e-03
9.768154864462790e-02 1.522422156319695e-01 2.227563854017993e-03
9.782997205761802e-02 1.513231710610469e-01 2.240657091307538e-03
9.797839533948209e-02 1.520696958816661e-01 2.220054702632724e-03
9.812681849002138e-02 1.536303781696600e-01 2.244034982165989e-03
9.827524150903710e-02 1.509957613538204e-01 2.217650193001648e-03
9.842366439633053e-02 1.546448258311076e-01 2.246662651140927e-03
9.857208715170288e-02 1.508910926959940e-01 2.234259264419113e-03
9.872050977495538e-02 1.492099819102575e-01 2.191422740706509e-03
9.886893226588934e-02 1.523300624057998e-01 2.221962325769573e-03
9.901735462430598e-02 1.537466884367606e-01 2.229149493370616e-03
9.916577685000656e-02 1.512899727666592e-01 2.219817575090732e-03
9.931419894279231e-02 1.514446903598231e-01 2.228815474303136e-03
9.946262090246452e-02 1.545410767692107e-01 2.224822023922820e-03
9.961104272882444e-02 1.531311663338200e-01 2.227023790288701e-03
9.975946442167330e-02 1.516361750324461e-01 2.218458985278844e-03
9.990788598081238e-02 1.482284340402764e-01 2.193390785857824e-03
1.000563074060429e-01 1.498411785365404e-01 2.191494437249641e-03
1.002047286971662e-01 1.497757636094508e-01 2.194060425613516e-03
1.003531498539835e-01 1.505809458520822e-01 2.206092232703478e-03
1.005015708762960e-01 1.505241275886979e-01 2.203368916073025e-03
1.006499917639050e-01 1.523871439493958e-01 2.208509332599939e-03
1.007984125166118e-01 1.475937481530041e-01 2.170496296367706e-03
1.009468331342177e-01 1.498730932577931e-01 2.194779844022409e-03
1.010952536165238e-01 1.463155345706447e-01 2.174629079106887e-03
1.012436739633315e-01 1.453744976200741e-01 2.221854487742599e-03
1.013920941744421e-01 1.423185204590832e-01 2.208945767427511e-03
1.015405142496567e-01 1.500712343445575e-01 2.289630060550343e-03
1.016889341887768e-01 1.471075247993442e-01 2.286860351851715e-03
1.018373539916035e-01 1.425895172161848e-01 2.271639897149409e-03
1.019857736579381e-01 1.435231751482002e-01 2.277285147860916e-03
1.021341931875819e-01 1.390845844725666e-01 2.261313766788086e-03
1.022826125803362e-01 1.441886676989418e-01 2.308866515824675e-03
1.024310318360022e-01 1.373847518357312e-01 2.285939135005449e-03
1.025794509543812e-01 1.431308426173374e-01 2.304070898980238e-03
1.027278699352746e-01 1.387543778335343e-01 2.306813121912608e-03
1.028762887784834e-01 1.333404924654539e-01 2.270797598137750e-03
1.030247074838092e-01 1.363789158003764e-01 2.286036917117674e-03
1.031731260510531e-01 1.313089327467067e-01 2.274451155450385e-03
1.033215444800164e-01 1.364501648904395e-01 2.289483860029263e-03
1.034699627705003e-01 1.296807823493025e-01 2.276854084569097e-03
1.036183809223063e-01 1.313249246428583e-01 2.284343596728168e-03
1.037667989352355e-01 1.344456620267915e-01 2.316307900697734e-03
1.039152168090893e-01 1.312931971243984e-01 2.288992000922585e-03
1.040636345436689e-01 1.281518206037877e-01 2.195204515538964e-03
1.042120521387756e-01 1.308584958662852e-01 2.223697348796187e-03
1.043604695942107e-01 1.268356380599744e-01 2.156894005986343e-03
1.045088869097756e-01 1.280606451248985e-01 2.151140756595309e-03
1.046573040852714e-01 1.309871341013798e-01 2.185852927684832e-03
1.048057211204995e-01 1.257538754016138e-01 2.107935819489131e-03
1.049541380152612e-01 1.255420296518651e-01 2.129054605750633e-03
1.051025547693577e-01 1.217863556286460e-01 2.057977223031393e-03
1.052509713825904e-01 1.229415260902786e-01 2.078685072049442e-03
1.053993878547606e-01 1.188089089235911e-01 2.048125068706050e-03
1.055478041856695e-01 1.223231153049912e-01 2.059416769714839e-03
1.056962203751185e-01 1.221069167841741e-01 2.064573567493048e-03
1.058446364229088e-01 1.197790776778858e-01 2.022037848720944e-03
1.059930523288418e-01 1.179410350538754e-01 2.016159712241511e-03
1.061414680927188e-01 1.165154727774390e-01 2.009186114392803e-03
1.062898837143410e-01 1.177500701622951e-01 2.005582506499249e-03
1.064382991935097e-01 1.184741709375367e-01 2.008036795551470e-03
1.065867145300264e-01 1.163037425211713e-01 1.975795857653324e-03
1.067351297236922e-01 1.191066716540168e-01 2.014133591460287e-03
1.068835447743085e-01 1.167452353773979e-01 1.983868671840606e-03
1.070319596816766e-01 1.175421119907878e-01 1.975567435559943e-03
1.071803744455978e-01 1.186057329293481e-01 1.995982930082693e-03
1.073287890658734e-01 1.165808579022616e-01 1.968889264796281e-03
1.074772035423047e-01 1.175773113868405e-01 1.985151849537840e-03
1.076256178746930e-01 1.152058175516196e-01 1.946777594732263e-03
1.077740320628398e-01 1.144880855040655e-01 1.949739833497143e-03
1.079224461065461e-01 1.157823464830119e-01 1.955124706930458e-03
1.080708600056134e-01 1.139843741696497e-01 1.939194153938831e-03
1.082192737598431e-01 1.127100013050744e-01 1.935238667740312e-03
1.083676873690363e-01 1.130069187495833e-01 1.914546683333197e-03
1.085161008329945e-01 1.137645507035721e-01 1.931823352145416e-03
1.086645141515189e-01 1.139943283100918e-01 1.933774546378481e-03
1.088129273244109e-01 1.167763541347432e-01 1.951701512704635e-03
1.089613403514718e-01 1.140624657424096e-01 1.932984503290009e-03
1.091097532325029e-01 1.129360314577398e-01 1.910605714471619e-03
1.092581659673056e-01 1.153910136208790e-01 1.938045052280685e-03
1.094065785556811e-01 1.114643081924660e-01 1.902110222013317e-03
1.095549909974309e-01 1.124839558044120e-01 1.906781629346700e-03
1.097034032923561e-01 1.110490709850748e-01 1.897235535091104e-03
1.098518154402582e-01 1.158295543590507e-01 1.934257292206224e-03
1.100002274409385e-01 1.108231252085636e-01 1.891995216548967e-03
1.101486392941984e-01 1.129320508769446e-01 1.895409437002904e-03
1.102970509998390e-01 1.090079912511962e-01 1.861549522535724e-03
1.104454625576619e-01 1.087253164160399e-01 1.862980711511655e-03
1.105938739674683e-01 1.122780458601003e-01 1.890567185230949e-03
1.107422852290595e-01 1.143562120550583e-01 1.901452614364287e-03
1.108906963422369e-01 1.137789501094836e-01 1.909085783046858e-03
1.110391073068019e-01 1.171944384190169e-01 1.981230618372035e-03
1.111875181225557e-01 1.117123798990914e-01 1.939965663108677e-03
1.113359287892998e-01 1.149102304068496e-01 1.994596576329783e-03
1.114843393068354e-01 1.121951349199170e-01 1.970155706009032e-03
1.116327496749638e-01 1.103085988764546e-01 1.969796408508118e-03
1.117811598934866e-01 1.127645491130249e-01 1.999987695516083e-03
1.119295699622049e-01 1.068444271221766e-01 1.954289583848741e-03
1.120779798809202e-01 1.063404456730913e-01 1.951940287189804e-03
1.122263896494337e-01 1.094684476493379e-01 1.987381172739643e-03
1.123747992675469e-01 1.100127303930763e-01 2.011231900984734e-03
1.125232087350610e-01 1.064872867389991e-01 1.984273432399283e-03
1.126716180517775e-01 1.078814530918785e-01 1.970622404148360e-03
1.128200272174977e-01 1.103666752918959e-01 2.013668589931197e-03
1.129684362320229e-01 1.117541190956778e-01 2.014323557435260e-03
1.131168450951544e-01 1.059735293719310e-01 1.971621872928691e-03
1.132652538066937e-01 1.086695356797363e-01 2.004509036308277e-03
1.134136623664422e-01 1.078818487297235e-01 1.977570234923000e-03
1.135620707742011e-01 1.098944856073320e-01 2.011761493135165e-03
1.137104790297718e-01 1.043798908842168e-01 1.961418259662256e-03
1.138588871329557e-01 1.060665604197884e-01 1.981946735631084e-03
1.140072950835541e-01 1.057758738240985e-01 1.982407299605328e-03
1.141557028813685e-01 1.037246999819037e-01 1.959163307542559e-03
1.143041105262001e-01 1.017186719921278e-01 1.951083945431352e-03
1.144525180178503e-01 1.041870175236905e-01 1.958831739001222e-03
1.146009253561206e-01 1.040299339725493e-01 1.972330814898429e-03
1.147493325408122e-01 1.036023481324938e-01 1.963518435735600e-03
1.148977395717266e-01 1.040016277755257e-01 1.979278619513017e-03
1.150461464486651e-01 9.885521337425592e-02 1.937592718837295e-03
1.151945531714290e-01 9.921642520371302e-02 1.916890117640321e-03
1.153429597398198e-01 1.008447111491815e-01 1.949805239903675e-03
1.154913661536388e-01 9.967303530574907e-02 1.932940631179201e-03
1.156397724126874e-01 9.742470927154691e-02 1.925901074780817e-03
1.157881785167671e-01 9.819693032804871e-02 1.922475758422353e-03
1.159365844656790e-01 9.981349311364268e-02 1.942985499583167e-03
1.160849902592246e-01 9.662900119917385e-02 1.918813944335695e-03
1.162333958972054e-01 9.833869175007860e-02 1.928580416057064e-03
1.163818013794227e-01 9.572537972760364e-02 1.912977823956578e-03
1.165302067056779e-01 9.586678705778211e-02 1.900309235592215e-03
1.166786118757722e-01 9.623492578842441e-02 1.921243384500898e-03
1.168270168895073e-01 9.541528295961658e-02 1.921026552842585e-03
1.169754217466844e-01 9.611962508336502e-02 1.909828954353286e-03
1.171238264471048e-01 9.343305617914112e-02 1.890722206326603e-03
1.172722309905701e-01 9.644208992326768e-02 1.908341815358904e-03
1.174206353768815e-01 9.543289884117026e-02 1.926856364903686e-03
1.175690396058405e-01 9.371819520262709e-02 1.907064355581719e-03
1.177174436772486e-01 9.168659807601875e-02 1.858427280902647e-03
1.178658475909069e-01 9.173406907423910e-02 1.893135117865675e-03
1.180142513466170e-01 9.500874542618684e-02 1.908976490796415e-03
1.181626549441803e-01 9.486980184432642e-02 1.929300359392002e-03
1.183110583833981e-01 9.065183250775030e-02 1.857011385812887e-03
1.184594616640718e-01 9.020884446630809e-02 1.862452116361713e-03
1.186078647860030e-01 9.563418509253342e-02 1.942837397106171e-03
1.187562677489928e-01 9.347834759372926e-02 1.896693995872455e-03
1.189046705528428e-01 9.041018202562447e-02 1.877848829613141e-03
1.190530731973543e-01 9.094126566470014e-02 1.869226223711535e-03
1.192014756823288e-01 9.421987303153208e-02 1.909775104751996e-03
1.193498780075676e-01 9.112344585747317e-02 1.904615165185075e-03
1.194982801728722e-01 9.059107310740229e-02 1.867956444454849e-03
1.196466821780439e-01 9.161843395713599e-02 1.891957779425654e-03
1.197950840228843e-01 9.127219575332580e-02 1.884406070729035e-03
1.199434857071946e-01 9.314136656979959e-02 1.906011182858937e-03
1.200918872307763e-01 9.125115948399738e-02 1.900241244005089e-03
1.202402885934308e-01 8.928215253700376e-02 1.854419290953711e-03
1.203886897949596e-01 9.136619744907044e-02 1.904702891722941e-03
1.205370908351639e-01 9.048791227206816e-02 1.879463312064559e-03
1.206854917138454e-01 8.934411544934305e-02 1.882702764765430e-03
1.208338924308053e-01 8.706211213246953e-02 1.841991469414562e-03
1.209822929858451e-01 8.994395808592186e-02 1.873019693891198e-03
1.211306933787662e-01 9.283768209293429e-02 1.924949912402244e-03
1.212790936093700e-01 8.903831529638116e-02 1.865930307285331e-03
1.214274936774580e-01 9.224235523656081e-02 1.908099541290437e-03
1.215758935828316e-01 8.877547664217741e-02 1.870304922440554e-03
1.217242933252921e-01 8.879916774243035e-02 1.874551900317060e-03
1.218726929046411e-01 9.107969165437665e-02 1.908291394308273e-03
1.220210923206799e-01 8.704677879308999e-02 1.851221276969952e-03
1.221694915732101e-01 8.881855342912648e-02 1.869967884917203e-03
1.223178906620329e-01 8.587703969712319e-02 1.842668258487816e-03
1.224662895869498e-01 9.228053025974725e-02 1.917523980189770e-03
1.226146883477624e-01 9.331800758251615e-02 1.929937319659528e-03
1.227630869442719e-01 9.106069258562190e-02 1.895042623733239e-03
1.229114853762799e-01 8.835460598319189e-02 1.881163053182445e-03
1.230598836435877e-01 8.871469010485954e-02 1.875277309299739e-03
1.232082817459969e-01 8.951116725455718e-02 1.895079507417098e-03
1.233566796833089e-01 8.889834443269494e-02 1.870818708687942e-03
1.235050774553250e-01 8.562561169941650e-02 1.852691303220194e-03
1.236534750618467e-01 8.568815076266185e-02 1.855782906895535e-03
1.238018725026756e-01 8.602604625169485e-02 1.851414420394279e-03
1.239502697776129e-01 8.593513869031159e-02 1.852033198358787e-03
1.240986668864602e-01 8.907533195567323e-02 1.878290326341533e-03
1.242470638290189e-01 8.633710199027751e-02 1.861993827591945e-03
1.243954606050905e-01 8.494559342282469e-02 1.850144084080374e-03
1.245438572144764e-01 8.554028246893412e-02 1.852580463505996e-03
1.246922536569781e-01 8.456496069227658e-02 1.838803261874429e-03
1.248406499323969e-01 8.890518596702744e-02 1.879724070220461e-03
1.249890460405344e-01 8.507485653287614e-02 1.855602160682489e-03
1.251374419811920e-01 8.499214566780504e-02 1.845041349188561e-03
1.252858377541713e-01 8.250568469057368e-02 1.821801446404648e-03
1.254342333592735e-01 8.504908810018773e-02 1.858580271069387e-03
1.255826287963002e-01 8.383606393273199e-02 1.827713048721356e-03
1.257310240650529e-01 8.429659559373966e-02 1.852784303608442e-03
1.258794191653329e-01 8.319877920833726e-02 1.820755819355070e-03
1.260278140969418e-01 8.638702013497263e-02 1.867418284791575e-03
