<X> <Y> <dY>
6.383798521520795e-02 1.647238420066086e-01 3.057790725861187e-03
6.398643333439098e-02 1.637385669848580e-01 3.040548856887907e-03
6.413488136778742e-02 1.551930471572107e-01 2.966435171600309e-03
6.428332931519834e-02 1.612788215220717e-01 2.983066491027300e-03
6.443177717642481e-02 1.649968337784502e-01 3.023522909575158e-03
6.458022495126788e-02 1.724311690443046e-01 3.071790345134876e-03
6.472867263952860e-02 1.752395091489842e-01 3.120829500866436e-03
6.487712024100803e-02 1.828052467638362e-01 3.161225831428811e-03
6.502556775550723e-02 1.881334920921313e-01 3.177767402189691e-03
6.517401518282728e-02 1.975365423401011e-01 3.277740201099499e-03
6.532246252276919e-02 2.013321735316587e-01 3.280749144521455e-03
6.547090977513406e-02 2.221825297125613e-01 3.456864126394013e-03
6.561935693972293e-02 2.362725598093055e-01 3.552268031032451e-03
6.576780401633688e-02 2.500929189144390e-01 3.638316608564666e-03
6.591625100477695e-02 2.639632348555490e-01 3.775529286103091e-03
6.606469790484421e-02 2.763021034729311e-01 3.805366498124290e-03
6.621314471633973e-02 2.942876795755851e-01 3.942806840984432e-03
6.636159143906457e-02 3.011945450359071e-01 3.978961995526931e-03
6.651003807281980e-02 3.148188305625091e-01 4.063954977331976e-03
6.665848461740648e-02 3.355543733507732e-01 4.218557628067825e-03
6.680693107262567e-02 3.467609099125821e-01 4.215646023180574e-03
6.695537743827844e-02 3.576886093632463e-01 4.323329974668036e-03
6.710382371416586e-02 3.782473119248293e-01 4.432822431199528e-03
6.725226990008899e-02 3.960513065039656e-01 4.529333541602771e-03
6.740071599584893e-02 3.974827128085492e-01 4.530912921818209e-03
6.754916200124669e-02 4.226387212897723e-01 4.638503826315357e-03
6.769760791608341e-02 4.280670489157518e-01 4.713434459027113e-03
6.784605374016010e-02 4.367294960194956e-01 4.724230512040731e-03
6.799449947327789e-02 4.485520224555579e-01 4.778594936415335e-03
6.814294511523777e-02 4.601953665295422e-01 4.861158390633234e-03
6.829139066584090e-02 4.645305370089227e-01 4.856014679977382e-03
6.843983612488833e-02 4.799660103168728e-01 4.966878636136597e-03
6.858828149218107e-02 4.869136155326358e-01 4.952802265748874e-03
6.873672676752028e-02 4.912969999732800e-01 4.975047892872656e-03
6.888517195070698e-02 4.835065811200412e-01 4.947151757270343e-03
6.903361704154228e-02 4.946811500707656e-01 4.985094470192894e-03
6.918206203982724e-02 5.017300251269162e-01 5.039523151551324e-03
6.933050694536295e-02 5.050270312188364e-01 4.997084545172993e-03
6.947895175795046e-02 4.935510894890192e-01 4.974716915084501e-03
6.962739647739091e-02 4.890833265281909e-01 4.924434050584952e-03
6.977584110348531e-02 4.963382767378620e-01 4.963134616851385e-03
6.992428563603478e-02 4.936262555250735e-01 4.917611004303735e-03
7.007273007484040e-02 4.833825407444454e-01 4.895656349465965e-03
7.022117441970321e-02 4.831813921116359e-01 4.892364713253296e-03
7.036961867042435e-02 4.716472274163283e-01 4.831375976118378e-03
7.051806282680488e-02 4.635477796475618e-01 4.765440301348225e-03
7.066650688864587e-02 4.534292852113082e-01 4.698055429516816e-03
7.081495085574846e-02 4.416005309777934e-01 4.666298796405179e-03
7.096339472791366e-02 4.364756634178793e-01 4.628453315284308e-03
7.111183850494258e-02 4.215511580441484e-01 4.527837534859386e-03
7.126028218663637e-02 4.106864114348661e-01 4.465037923342323e-03
7.140872577279601e-02 3.966798663569920e-01 4.372339309280077e-03
7.155716926322268e-02 3.852032210010276e-01 4.342127220812838e-03
7.170561265771742e-02 3.805264740213335e-01 4.307785533529335e-03
7.185405595608137e-02 3.640620619890680e-01 4.186834609469101e-03
7.200249915811553e-02 3.517742607791323e-01 4.139953472825674e-03
7.215094226362108e-02 3.421871072532416e-01 4.066458506624087e-03
7.229938527239907e-02 3.206428511882952e-01 3.956142538787809e-03
7.244782818425061e-02 3.061411945819840e-01 3.825569628502934e-03
7.259627099897678e-02 2.941280997795038e-01 3.768396309905120e-03
7.274471371637868e-02 2.837450221944049e-01 3.711384875457277e-03
7.289315633625741e-02 2.673244931840222e-01 3.574828163384623e-03
7.304159885841408e-02 2.582674283603448e-01 3.518486140386783e-03
7.319004128264975e-02 2.430515232629221e-01 3.414803788105075e-03
7.333848360876553e-02 2.273699795705402e-01 3.292452070953767e-03
7.348692583656254e-02 2.189830401476531e-01 3.245707313501699e-03
7.363536796584186e-02 2.062314028068425e-01 3.107996014169297e-03
7.378380999640459e-02 1.973690521304007e-01 3.082762704756994e-03
7.393225192805185e-02 1.870328033667615e-01 2.975529556489282e-03
7.408069376058472e-02 1.794415209824277e-01 2.913226678741442e-03
7.422913549380430e-02 1.638409228635331e-01 2.786184623382629e-03
7.437757712751171e-02 1.578655389503939e-01 2.707371657275217e-03
7.452601866150806e-02 1.551444081518453e-01 2.705229970727640e-03
7.467446009559441e-02 1.414149923633089e-01 2.560202696078273e-03
7.482290142957190e-02 1.365683362674760e-01 2.532519613982986e-03
7.497134266324165e-02 1.337855466150928e-01 2.478360186044490e-03
7.511978379640473e-02 1.258044865104520e-01 2.409534803645186e-03
7.526822482886228e-02 1.245443503272764e-01 2.405784012715413e-03
7.541666576041539e-02 1.260226183595318e-01 2.402283641175006e-03
7.556510659086517e-02 1.234414498313771e-01 2.379601122034898e-03
7.571354732001272e-02 1.162319993071410e-01 2.297236592535491e-03
7.586198794765918e-02 1.178116718719672e-01 2.311811098295903e-03
7.601042847360565e-02 1.213299119631091e-01 2.348076552626571e-03
7.615886889765322e-02 1.246001139479291e-01 2.370434705574091e-03
7.630730921960302e-02 1.217201333114139e-01 2.346855117335793e-03
7.645574943925618e-02 1.240477561245223e-01 2.352276762820757e-03
7.660418955641379e-02 1.269240158380496e-01 2.396499660467947e-03
7.675262957087696e-02 1.293620406882727e-01 2.407178321021255e-03
7.690106948244683e-02 1.367082110210966e-01 2.474584768681035e-03
7.704950929092451e-02 1.438752230700507e-01 2.538623182547802e-03
7.719794899611111e-02 1.481057469573095e-01 2.573515253774064e-03
7.734638859780776e-02 1.517142859658569e-01 2.606867028258310e-03
7.749482809581558e-02 1.608839509133496e-01 2.666625520249189e-03
7.764326748993566e-02 1.615982763866147e-01 2.678097504404823e-03
7.779170677996915e-02 1.693791598970655e-01 2.756776109611734e-03
7.794014596571718e-02 1.725739398897763e-01 2.764103474310572e-03
7.808858504698084e-02 1.847933047157660e-01 2.860289618285693e-03
7.823702402356127e-02 1.929185113754906e-01 2.917654249575769e-03
7.838546289525961e-02 1.980628337870986e-01 2.962437706526589e-03
7.853390166187696e-02 2.034569103461912e-01 2.997528624175214e-03
7.868234032321446e-02 2.119331311765895e-01 3.063142075623847e-03
7.883077887907322e-02 2.232421599022306e-01 3.139898691020780e-03
7.897921732925441e-02 2.221816705462904e-01 3.116977234855876e-03
7.912765567355910e-02 2.297983081294289e-01 3.179096270101580e-03
7.927609391178843e-02 2.393216801527898e-01 3.240295858190662e-03
7.942453204374357e-02 2.451130164253083e-01 3.279268964848478e-03
7.957297006922565e-02 2.401552385979005e-01 3.243268780286463e-03
7.972140798803574e-02 2.516676919000801e-01 3.316012999507340e-03
7.986984579997504e-02 2.633206653760654e-01 3.398888738121759e-03
8.001828350484462e-02 2.639914004607511e-01 3.366021738474620e-03
8.016672110244569e-02 2.654752277827450e-01 3.405768461896199e-03
8.031515859257930e-02 2.693250138357332e-01 3.433190838000366e-03
8.046359597504665e-02 2.698640485875229e-01 3.421212326552866e-03
8.061203324964886e-02 2.684795684996982e-01 3.415206777105272e-03
8.076047041618704e-02 2.751515298129067e-01 3.436442198007996e-03
8.090890747446239e-02 2.789034115552149e-01 3.486565042975153e-03
8.105734442427596e-02 2.795171628280068e-01 3.473402075173741e-03
8.120578126542898e-02 2.739123505248560e-01 3.439796404059426e-03
8.135421799772254e-02 2.770483889929056e-01 3.463646099401796e-03
8.150265462095777e-02 2.761295847003889e-01 3.417874668698127e-03
8.165109113493584e-02 2.748786250561130e-01 3.466999519553934e-03
8.179952753945788e-02 2.752331019027331e-01 3.427318587030879e-03
8.194796383432505e-02 2.755038184548806e-01 3.431754103520790e-03
8.209640001933849e-02 2.686353561233563e-01 3.399630556093530e-03
8.224483609429935e-02 2.659762048814286e-01 3.358456751891440e-03
8.239327205900873e-02 2.573896644433659e-01 3.346676461960859e-03
8.254170791326784e-02 2.577556840296760e-01 3.289188040050063e-03
8.269014365687780e-02 2.549623695126456e-01 3.298704990534970e-03
8.283857928963975e-02 2.444355851397241e-01 3.235075417813610e-03
8.298701481135486e-02 2.386189280906824e-01 3.188679553266364e-03
8.313545022182427e-02 2.365498954251490e-01 3.176096413964829e-03
8.328388552084913e-02 2.316091704600663e-01 3.121598831161147e-03
8.343232070823060e-02 2.240118011179063e-01 3.078491194402062e-03
8.358075578376983e-02 2.149557224788488e-01 3.013233490988241e-03
8.372919074726795e-02 2.071523476315749e-01 2.945227889220229e-03
8.387762559852617e-02 2.026314657840176e-01 2.941944976667250e-03
8.402606033734558e-02 1.962767948989791e-01 2.862382349171574e-03
8.417449496352740e-02 1.907778353494604e-01 2.839849010438512e-03
8.432292947687275e-02 1.798191801919543e-01 2.750544999167293e-03
8.447136387718281e-02 1.812580965238023e-01 2.748544109919622e-03
8.461979816425871e-02 1.659212791815216e-01 2.638995685001632e-03
8.476823233790162e-02 1.615981726061973e-01 2.604390368612218e-03
8.491666639791272e-02 1.554246802043017e-01 2.555166002784621e-03
8.506510034409315e-02 1.481246045552659e-01 2.484668717686513e-03
8.521353417624407e-02 1.449855841189058e-01 2.452456046240411e-03
8.536196789416668e-02 1.392243711432454e-01 2.412643468184684e-03
8.551040149766212e-02 1.359174324593763e-01 2.381951771190847e-03
8.565883498653153e-02 1.272336801774284e-01 2.292964044410945e-03
8.580726836057613e-02 1.207451131993066e-01 2.246833903641238e-03
8.595570161959706e-02 1.183907914856547e-01 2.211849692134005e-03
8.610413476339546e-02 1.162190296123346e-01 2.198296856121223e-03
8.625256779177254e-02 1.094608068002921e-01 2.125152106515602e-03
8.640100070452945e-02 1.058349264241633e-01 2.083219393612891e-03
8.654943350146739e-02 1.032203668687937e-01 2.066889094237583e-03
8.669786618238751e-02 9.905793514262846e-02 2.022433018053761e-03
8.684629874709095e-02 9.892224795883633e-02 2.022615771067305e-03
8.699473119537893e-02 9.857348968487711e-02 2.005864370060572e-03
8.714316352705261e-02 9.605990618933077e-02 1.986218612514932e-03
8.729159574191316e-02 9.283540630096894e-02 1.954104851352141e-03
8.744002783976176e-02 9.514514633069429e-02 1.970677243721782e-03
8.758845982039959e-02 9.400455522899935e-02 1.961837162947202e-03
8.773689168362783e-02 9.723192847653778e-02 1.995997672045914e-03
8.788532342924767e-02 9.703038878713993e-02 1.989347032964205e-03
8.803375505706024e-02 9.599474039421280e-02 1.984023133175135e-03
8.818218656686679e-02 9.862327756857596e-02 2.000262310890432e-03
8.833061795846844e-02 1.013170693945708e-01 2.024318080958602e-03
8.847904923166640e-02 1.062893094381738e-01 2.082103814292992e-03
8.862748038626185e-02 1.028485175833779e-01 2.041111294540025e-03
8.877591142205599e-02 1.063733356377200e-01 2.073432184524080e-03
8.892434233885001e-02 1.085097249046147e-01 2.090982921971370e-03
8.907277313644503e-02 1.092390857587634e-01 2.099587260212663e-03
8.922120381464232e-02 1.116698425133314e-01 2.133342681155102e-03
8.936963437324301e-02 1.198533411390165e-01 2.189307545379760e-03
8.951806481204833e-02 1.207833479151086e-01 2.211096280260956e-03
8.966649513085943e-02 1.236911902929188e-01 2.226592838733805e-03
8.981492532947756e-02 1.247890040234405e-01 2.242361952203331e-03
8.996335540770387e-02 1.328054454364683e-01 2.318530255844357e-03
9.011178536533952e-02 1.326141768490110e-01 2.297749274096470e-03
9.026021520218577e-02 1.393819985564480e-01 2.367171735481781e-03
9.040864491804375e-02 1.394561155881096e-01 2.358924136752598e-03
9.055707451271472e-02 1.452889428846496e-01 2.410459644189727e-03
9.070550398599986e-02 1.478176491510790e-01 2.430435642073234e-03
9.085393333770032e-02 1.532278928947692e-01 2.464375625221516e-03
9.100236256761735e-02 1.529193592982081e-01 2.467404293790752e-03
9.115079167555214e-02 1.588929346573669e-01 2.513260537609461e-03
9.129922066130586e-02 1.606427792431155e-01 2.528005717578785e-03
9.144764952467974e-02 1.600462139524653e-01 2.523308720797355e-03
9.159607826547496e-02 1.691845305943816e-01 2.576148664423423e-03
9.174450688349275e-02 1.696710216488860e-01 2.613728113808573e-03
9.189293537853430e-02 1.642296728198782e-01 2.534420602628428e-03
9.204136375040081e-02 1.736526997009265e-01 2.628387635209274e-03
9.218979199889352e-02 1.723901627540674e-01 2.603320755160065e-03
9.233822012381357e-02 1.751873227222737e-01 2.628236964047344e-03
9.248664812496223e-02 1.798697578815269e-01 2.665102762247452e-03
9.263507600214066e-02 1.759521508138268e-01 2.612798597423301e-03
9.278350375515013e-02 1.745935254590645e-01 2.630602194827081e-03
9.293193138379179e-02 1.746103570128580e-01 2.618108321229306e-03
9.308035888786687e-02 1.761226472424197e-01 2.634277017994536e-03
9.322878626717657e-02 1.758869548393412e-01 2.613271480886745e-03
9.337721352152216e-02 1.767781655073516e-01 2.622752165884261e-03
9.352564065070480e-02 1.748576705403510e-01 2.620932832387068e-03
9.367406765452573e-02 1.755419887140056e-01 2.624124852326241e-03
9.382249453278614e-02 1.741482776801202e-01 2.597492699618662e-03
9.397092128528726e-02 1.688470637394877e-01 2.553019448944030e-03
9.411934791183033e-02 1.666570216472381e-01 2.545643202621987e-03
9.426777441221654e-02 1.680955784046545e-01 2.568815768209764e-03
9.441620078624713e-02 1.630753599556538e-01 2.500873460991074e-03
9.456462703372331e-02 1.595806690897186e-01 2.491016507869064e-03
9.471305315444631e-02 1.560460057457665e-01 2.449910126434953e-03
9.486147914821734e-02 1.552294244312313e-01 2.455928140459674e-03
9.500990501483762e-02 1.468157379115976e-01 2.379787726093020e-03
9.515833075410839e-02 1.477856450902832e-01 2.383329450666950e-03
9.530675636583089e-02 1.402482514545359e-01 2.324272885924443e-03
9.545518184980632e-02 1.459776911503176e-01 2.372131921514985e-03
9.560360720583591e-02 1.396414637104871e-01 2.320919658834499e-03
9.575203243372092e-02 1.347417416618368e-01 2.264327251218661e-03
9.590045753326254e-02 1.318152751422486e-01 2.251690462511031e-03
9.604888250426204e-02 1.300583579021895e-01 2.239059978009895e-03
9.619730734652061e-02 1.201869714753068e-01 2.137016108442202e-03
9.634573205983951e-02 1.205340901876054e-01 2.149312523455563e-03
9.649415664401995e-02 1.126550726232077e-01 2.067500641981572e-03
9.664258109886319e-02 1.127881432799503e-01 2.078360107148817e-03
9.679100542417043e-02 1.095861281789832e-01 2.053817497161696e-03
9.693942961974295e-02 1.090609683963343e-01 2.022771536243873e-03
9.708785368538199e-02 1.007838392262847e-01 1.961131419416286e-03
9.723627762088875e-02 1.018964533573247e-01 1.962816423971441e-03
9.738470142606449e-02 9.707559206552308e-02 1.925405796262189e-03
9.753312510071047e-02 9.735954832457072e-02 1.918624269461017e-03
9.768154864462790e-02 9.223378711614641e-02 1.861505367850520e-03
9.782997205761802e-02 9.396450581507397e-02 1.895663533763352e-03
9.797839533948209e-02 8.820515698366893e-02 1.815289868201948e-03
9.812681849002138e-02 8.901654794815672e-02 1.833931479795087e-03
9.827524150903710e-02 8.240796120939096e-02 1.758943572813238e-03
9.842366439633053e-02 8.397458066962439e-02 1.777463734971673e-03
9.857208715170288e-02 8.549731098613188e-02 1.805654487792740e-03
9.872050977495538e-02 8.447550510459785e-02 1.770309834291220e-03
9.886893226588934e-02 8.174259033523562e-02 1.747530390462918e-03
9.901735462430598e-02 8.356322807979424e-02 1.764414311657363e-03
9.916577685000656e-02 8.071907983588521e-02 1.740832445826649e-03
9.931419894279231e-02 8.170756349827214e-02 1.757660029599082e-03
9.946262090246452e-02 8.096523189038533e-02 1.728937317439572e-03
9.961104272882444e-02 8.030449383848638e-02 1.731488629297642e-03
9.975946442167330e-02 7.729361511426208e-02 1.700507147380510e-03
9.990788598081238e-02 8.260624749436736e-02 1.757977691526343e-03
1.000563074060429e-01 8.597244233055067e-02 1.782219014460592e-03
1.002047286971662e-01 8.447025183287399e-02 1.769034755729151e-03
1.003531498539835e-01 8.520337365166168e-02 1.781655401369217e-03
1.005015708762960e-01 8.777637092681938e-02 1.806465316313566e-03
1.006499917639050e-01 8.910059400702838e-02 1.813101143535453e-03
1.007984125166118e-01 9.095192995625422e-02 1.829311589392885e-03
1.009468331342177e-01 9.088016771270706e-02 1.834933568267543e-03
1.010952536165238e-01 9.530019739675426e-02 1.884271720189110e-03
1.012436739633315e-01 8.959878241674449e-02 1.872747438019037e-03
1.013920941744421e-01 9.330780865123138e-02 1.920304044128247e-03
1.015405142496567e-01 9.684151586598908e-02 1.974713242186306e-03
1.016889341887768e-01 9.859464805177212e-02 2.010043839388753e-03
1.018373539916035e-01 1.012452062114288e-01 2.055131335124980e-03
1.019857736579381e-01 1.007122750345220e-01 2.048114622797745e-03
1.021341931875819e-01 1.031517371369871e-01 2.090818139079979e-03
1.022826125803362e-01 1.070957722306190e-01 2.136368089789465e-03
1.024310318360022e-01 1.068463368605491e-01 2.164371829586642e-03
1.025794509543812e-01 1.101757927718718e-01 2.170345998044184e-03
1.027278699352746e-01 1.098544973211969e-01 2.203711026063879e-03
1.028762887784834e-01 1.145621715378902e-01 2.259824305993701e-03
1.030247074838092e-01 1.144016598824182e-01 2.247928242566215e-03
1.031731260510531e-01 1.130763082613416e-01 2.266062832103679e-03
1.033215444800164e-01 1.180080508845962e-01 2.285930543919763e-03
1.034699627705003e-01 1.184244062275733e-01 2.336009766779168e-03
1.036183809223063e-01 1.213765772786397e-01 2.357827070641135e-03
1.037667989352355e-01 1.216243549721742e-01 2.365319567730265e-03
1.039152168090893e-01 1.220845089577604e-01 2.369791303936184e-03
1.040636345436689e-01 1.250501819601499e-01 2.328152472886492e-03
1.042120521387756e-01 1.255762156542420e-01 2.338756835864229e-03
1.043604695942107e-01 1.225259296634505e-01 2.276034369232703e-03
1.045088869097756e-01 1.243727083559337e-01 2.276041570874238e-03
1.046573040852714e-01 1.242044174600059e-01 2.285239892545015e-03
1.048057211204995e-01 1.208030369980282e-01 2.218156985879887e-03
1.049541380152612e-01 1.277305139340382e-01 2.305665044361743e-03
1.051025547693577e-01 1.230648947561311e-01 2.221084067953708e-03
1.052509713825904e-01 1.229157929707580e-01 2.231515455165274e-03
1.053993878547606e-01 1.233568274832708e-01 2.240630396779244e-03
1.055478041856695e-01 1.249344607168806e-01 2.234538077666862e-03
1.056962203751185e-01 1.207535123379031e-01 2.204280070779700e-03
1.058446364229088e-01 1.198114183769491e-01 2.171223650931274e-03
1.059930523288418e-01 1.148937843667770e-01 2.136472908551919e-03
1.061414680927188e-01 1.195698946512212e-01 2.185223934273226e-03
1.062898837143410e-01 1.160021263058586e-01 2.137221717371838e-03
1.064382991935097e-01 1.134962218963874e-01 2.110120166096249e-03
1.065867145300264e-01 1.137112289793099e-01 2.097507683206652e-03
1.067351297236922e-01 1.107926071139660e-01 2.085606047092183e-03
1.068835447743085e-01 1.080301018830041e-01 2.048907667642051e-03
1.070319596816766e-01 1.106500553901274e-01 2.057915744458360e-03
1.071803744455978e-01 1.053149884026651e-01 2.019322722642775e-03
1.073287890658734e-01 1.020320711476488e-01 1.977573696356848e-03
1.074772035423047e-01 1.032318500070966e-01 1.997080096824266e-03
1.076256178746930e-01 9.897194201138178e-02 1.937277517124004e-03
1.077740320628398e-01 9.985744072372599e-02 1.954984829445584e-03
1.079224461065461e-01 9.894486155168751e-02 1.940468383929966e-03
1.080708600056134e-01 9.754341428502483e-02 1.925991066150823e-03
1.082192737598431e-01 9.426089111165259e-02 1.900096833773880e-03
1.083676873690363e-01 9.145272616964679e-02 1.849134194856847e-03
1.085161008329945e-01 8.852024291975880e-02 1.829539920477474e-03
1.086645141515189e-01 8.757503231540137e-02 1.819747069701506e-03
1.088129273244109e-01 8.508828210987066e-02 1.788658697119378e-03
1.089613403514718e-01 8.156072099205047e-02 1.754907300593784e-03
1.091097532325029e-01 8.602939547404811e-02 1.790337484683992e-03
1.092581659673056e-01 8.374584235147481e-02 1.772622102395872e-03
1.094065785556811e-01 7.797341670104728e-02 1.708038704183275e-03
1.095549909974309e-01 7.887611496974811e-02 1.714293120649265e-03
1.097034032923561e-01 7.883577521735090e-02 1.716256183182778e-03
1.098518154402582e-01 7.759256899075369e-02 1.699696083619717e-03
1.100002274409385e-01 7.986385833538816e-02 1.724394541657548e-03
1.101486392941984e-01 7.495197303830453e-02 1.657840038164201e-03
1.102970509998390e-01 7.508377960218815e-02 1.658727890115062e-03
1.104454625576619e-01 7.167840047402604e-02 1.624029183154857e-03
1.105938739674683e-01 7.177472750153671e-02 1.622882686666830e-03
1.107422852290595e-01 7.405395747479797e-02 1.642806530332151e-03
1.108906963422369e-01 7.100379563672621e-02 1.619168041159796e-03
1.110391073068019e-01 7.150186312078498e-02 1.661486692399055e-03
1.111875181225557e-01 7.269523465385838e-02 1.680169205297264e-03
1.113359287892998e-01 7.043839781076700e-02 1.676629541982053e-03
1.114843393068354e-01 7.098398798314150e-02 1.682481872949545e-03
1.116327496749638e-01 7.119854884611090e-02 1.699060667357764e-03
1.117811598934866e-01 7.278055755857105e-02 1.725064655771929e-03
1.119295699622049e-01 7.288985879044770e-02 1.733018474367594e-03
1.120779798809202e-01 7.260503956711373e-02 1.731638890853833e-03
1.122263896494337e-01 7.265735840260873e-02 1.738333708270088e-03
1.123747992675469e-01 7.590847322090218e-02 1.793669665572537e-03
1.125232087350610e-01 8.042489268865211e-02 1.851418248387352e-03
1.126716180517775e-01 7.709373210885291e-02 1.788529943775105e-03
1.128200272174977e-01 7.733073197729153e-02 1.809679782047300e-03
1.129684362320229e-01 7.725737305461274e-02 1.798142428304830e-03
1.131168450951544e-01 8.169026311356715e-02 1.858517838127916e-03
1.132652538066937e-01 7.850750353145723e-02 1.829221740900824e-03
1.134136623664422e-01 8.469982600737354e-02 1.881289553118706e-03
1.135620707742011e-01 8.524209333700358e-02 1.902270408592738e-03
1.137104790297718e-01 8.463037003652457e-02 1.896188781169976e-03
1.138588871329557e-01 8.414056275939337e-02 1.895230776536330e-03
1.140072950835541e-01 8.479644807755209e-02 1.905658454375236e-03
1.141557028813685e-01 8.893617865614879e-02 1.947715118838666e-03
1.143041105262001e-01 8.800243978938452e-02 1.948406766033122e-03
1.144525180178503e-01 9.207750159656150e-02 1.977077759861939e-03
1.146009253561206e-01 8.810395509032014e-02 1.948744754120183e-03
1.147493325408122e-01 8.995226729858251e-02 1.964322988494051e-03
1.148977395717266e-01 9.296162645760178e-02 2.009071439581651e-03
1.150461464486651e-01 8.873449348905761e-02 1.970904587073313e-03
1.151945531714290e-01 9.225267004677278e-02 1.984502092862356e-03
1.153429597398198e-01 9.712257396542241e-02 2.054383034550349e-03
1.154913661536388e-01 9.276939133260532e-02 2.002113458105041e-03
1.156397724126874e-01 9.755546682893090e-02 2.069101902941255e-03
1.157881785167671e-01 9.462215057110634e-02 2.026119151595200e-03
1.159365844656790e-01 9.687400060795973e-02 2.055110640617789e-03
1.160849902592246e-01 9.443000602515209e-02 2.036529884661910e-03
1.162333958972054e-01 9.412761114344194e-02 2.025772707469981e-03
1.163818013794227e-01 9.826773647250071e-02 2.080935029512766e-03
1.165302067056779e-01 9.448276471416336e-02 2.025457558603947e-03
1.166786118757722e-01 9.877079272735279e-02 2.089714494340249e-03
1.168270168895073e-01 9.866054795710047e-02 2.097262619222482e-03
1.169754217466844e-01 9.452462464045679e-02 2.033375460362378e-03
1.171238264471048e-01 9.583583644498478e-02 2.055881481046382e-03
1.172722309905701e-01 9.397485811301440e-02 2.022485224485291e-03
1.174206353768815e-01 9.412962371563503e-02 2.054566030231390e-03
1.175690396058405e-01 9.232722670246815e-02 2.032239760717985e-03
1.177174436772486e-01 9.292067900488937e-02 2.008655637593073e-03
1.178658475909069e-01 9.484277413334530e-02 2.066688700979490e-03
1.180142513466170e-01 9.054841346226786e-02 2.000856162026653e-03
1.181626549441803e-01 9.022521240944691e-02 2.020023692053151e-03
1.183110583833981e-01 8.787464402536889e-02 1.962974781119215e-03
1.184594616640718e-01 9.042001933824333e-02 2.001932876919289e-03
1.186078647860030e-01 8.839869713570803e-02 2.005439034397415e-03
1.187562677489928e-01 8.823311487907151e-02 1.978400530290089e-03
1.189046705528428e-01 8.555709230698370e-02 1.961266554327419e-03
1.190530731973543e-01 8.414525935685997e-02 1.930424642708278e-03
1.192014756823288e-01 8.161104942645972e-02 1.908280048588929e-03
1.193498780075676e-01 8.255223223619162e-02 1.946315492179063e-03
1.194982801728722e-01 7.756294811265714e-02 1.855700374763345e-03
1.196466821780439e-01 7.993770776565993e-02 1.897372107486911e-03
1.197950840228843e-01 8.188881379731019e-02 1.916347187148644e-03
1.199434857071946e-01 7.944345965791594e-02 1.889904565225106e-03
1.200918872307763e-01 7.945853533954800e-02 1.903778772746558e-03
1.202402885934308e-01 7.467763030383191e-02 1.820864096233847e-03
1.203886897949596e-01 7.547496210516062e-02 1.858628429525136e-03
1.205370908351639e-01 7.249131756094448e-02 1.806085155495819e-03
1.206854917138454e-01 7.134039043365020e-02 1.806230546381915e-03
1.208338924308053e-01 7.515455148807303e-02 1.837415251205799e-03
1.209822929858451e-01 7.297003059301216e-02 1.811278651705793e-03
1.211306933787662e-01 7.167956282470783e-02 1.815982341788480e-03
1.212790936093700e-01 6.783654483224739e-02 1.748620113740474e-03
1.214274936774580e-01 7.006573915952603e-02 1.785440358932685e-03
1.215758935828316e-01 6.758464990009697e-02 1.752050431291700e-03
1.217242933252921e-01 6.988084121892850e-02 1.785372091434382e-03
1.218726929046411e-01 6.645786856660828e-02 1.750103681179986e-03
1.220210923206799e-01 6.367001455156671e-02 1.699832441743829e-03
1.221694915732101e-01 6.730062037138729e-02 1.747625979042850e-03
1.223178906620329e-01 6.558301140503410e-02 1.728864503202268e-03
1.224662895869498e-01 6.622929055133245e-02 1.744084300260928e-03
1.226146883477624e-01 6.519347297035406e-02 1.731885563819198e-03
1.227630869442719e-01 6.832494849522282e-02 1.762381083576724e-03
1.229114853762799e-01 6.551177975269964e-02 1.739114597044553e-03
1.230598836435877e-01 6.470115406365312e-02 1.719413770065156e-03
1.232082817459969e-01 6.724428388340764e-02 1.763490683652445e-03
1.233566796833089e-01 6.693836064102211e-02 1.742926454939263e-03
1.235050774553250e-01 6.690896574423356e-02 1.758328582483942e-03
1.236534750618467e-01 6.615689192235594e-02 1.750697009818225e-03
1.238018725026756e-01 6.526565711965861e-02 1.731361181454645e-03
1.239502697776129e-01 6.560842226770364e-02 1.737400056648564e-03
1.240986668864602e-01 6.779657648582366e-02 1.759318773732655e-03
1.242470638290189e-01 6.522037872011426e-02 1.737512028315664e-03
1.243954606050905e-01 6.753796502011104e-02 1.771192512248595e-03
1.245438572144764e-01 7.150004011447257e-02 1.818450738816619e-03
1.246922536569781e-01 6.913288085624832e-02 1.785003308210609e-03
1.248406499323969e-01 6.587692407124425e-02 1.737216196909362e-03
1.249890460405344e-01 7.254579148005251e-02 1.839700077168539e-03
1.251374419811920e-01 7.109964803015305e-02 1.811786796538561e-03
1.252858377541713e-01 7.089882112194769e-02 1.813156416663959e-03
1.254342333592735e-01 7.247316978808208e-02 1.842009130025772e-03
1.255826287963002e-01 6.884938951491171e-02 1.778276450895049e-03
1.257310240650529e-01 7.393218888595984e-02 1.862916054046697e-03
1.258794191653329e-01 7.541763832178755e-02 1.861171322217031e-03
1.260278140969418e-01 7.454363183138267e-02 1.862427142348731e-03
1.261762088596811e-01 7.571449494394186e-02 1.875362499864895e-03
1.263246034533521e-01 7.339808008533023e-02 1.848870927273892e-03
1.264729978777564e-01 7.509573533967029e-02 1.875051032756183e-03
