<X> <Y> <dY>
6.368953701043734e-02 3.920359476300243e-02 1.411882978115847e-03
6.383798521520795e-02 3.916230767367865e-02 1.401337545773029e-03
6.398643333439098e-02 4.184784844918099e-02 1.444748172613933e-03
6.413488136778742e-02 3.902052486576172e-02 1.398055389236404e-03
6.428332931519834e-02 4.147976356045582e-02 1.421907981933072e-03
6.443177717642481e-02 3.964552031094076e-02 1.393001591167108e-03
6.458022495126788e-02 3.857699963416858e-02 1.365610983906735e-03
6.472867263952860e-02 3.814936049631323e-02 1.368600684292971e-03
6.487712024100803e-02 3.955163812468864e-02 1.382046083787455e-03
6.502556775550723e-02 3.760187210983572e-02 1.335281630118987e-03
6.517401518282728e-02 3.949404452575739e-02 1.377512989152137e-03
6.532246252276919e-02 4.028469535241389e-02 1.379321698004042e-03
6.547090977513406e-02 3.938831740095256e-02 1.368012808508710e-03
6.561935693972293e-02 4.057465217992764e-02 1.383584155634698e-03
6.576780401633688e-02 4.231616947952801e-02 1.406637069276626e-03
6.591625100477695e-02 4.059756547872620e-02 1.391666621173406e-03
6.606469790484421e-02 3.787217779146462e-02 1.324169643707247e-03
6.621314471633973e-02 3.929245819675704e-02 1.354107532799622e-03
6.636159143906457e-02 4.128121082599907e-02 1.384527373749639e-03
6.651003807281980e-02 3.953159085609282e-02 1.353535891172124e-03
6.665848461740648e-02 4.005800992567253e-02 1.369955033711741e-03
6.680693107262567e-02 3.979652959387874e-02 1.342303628242940e-03
6.695537743827844e-02 3.845340882497624e-02 1.332331649163322e-03
6.710382371416586e-02 3.744839113056250e-02 1.310955906975446e-03
6.725226990008899e-02 4.031356925634343e-02 1.358198657728209e-03
6.740071599584893e-02 3.873638267874563e-02 1.329429211912661e-03
6.754916200124669e-02 4.029514755566120e-02 1.346166397346301e-03
6.769760791608341e-02 3.920012458066908e-02 1.340615973960254e-03
6.784605374016010e-02 3.760562608511833e-02 1.302957718205257e-03
6.799449947327789e-02 4.047513570218862e-02 1.349171190072954e-03
6.814294511523777e-02 3.951060167160853e-02 1.338765665392609e-03
6.829139066584090e-02 3.825189284983051e-02 1.309719865967297e-03
6.843983612488833e-02 3.727845945935391e-02 1.301027205744961e-03
6.858828149218107e-02 3.867479524148270e-02 1.311952570683188e-03
6.873672676752028e-02 3.769571766882391e-02 1.295240187581968e-03
6.888517195070698e-02 3.720399594469596e-02 1.289816490680343e-03
6.903361704154228e-02 3.923122552078782e-02 1.319488904148389e-03
6.918206203982724e-02 3.823253535872869e-02 1.307525120779529e-03
6.933050694536295e-02 3.856893618298994e-02 1.297948044427613e-03
6.947895175795046e-02 3.862596128583726e-02 1.308040100726634e-03
6.962739647739091e-02 3.924605332561275e-02 1.311118618995562e-03
6.977584110348531e-02 3.954568156003244e-02 1.316727167041508e-03
6.992428563603478e-02 4.063814456303521e-02 1.326175727093992e-03
7.007273007484040e-02 4.042879310950050e-02 1.330729934470140e-03
7.022117441970321e-02 3.807192955575490e-02 1.290759297208992e-03
7.036961867042435e-02 3.755568909444076e-02 1.281383576010243e-03
7.051806282680488e-02 3.985927341484173e-02 1.313407713998671e-03
7.066650688864587e-02 3.990551033292005e-02 1.309962553315633e-03
7.081495085574846e-02 3.889780967513740e-02 1.301665569916119e-03
7.096339472791366e-02 3.871875520511178e-02 1.295673740537590e-03
7.111183850494258e-02 3.866625222704782e-02 1.288875074234927e-03
7.126028218663637e-02 3.816701214656099e-02 1.279361153864568e-03
7.140872577279601e-02 4.053056809534290e-02 1.313603257854291e-03
7.155716926322268e-02 3.722858375623649e-02 1.268746740265800e-03
7.170561265771742e-02 3.903099779580117e-02 1.296718046447322e-03
7.185405595608137e-02 4.062166723399895e-02 1.314486282658804e-03
7.200249915811553e-02 4.007141962445602e-02 1.313287734339973e-03
7.215094226362108e-02 3.743922304472799e-02 1.264232733268977e-03
7.229938527239907e-02 3.716958838281577e-02 1.266001204327853e-03
7.244782818425061e-02 3.724750786355197e-02 1.254188828219850e-03
7.259627099897678e-02 3.945268285518874e-02 1.297196221574492e-03
7.274471371637868e-02 3.722388065626417e-02 1.263460836231583e-03
7.289315633625741e-02 3.788106832806550e-02 1.264812057315041e-03
7.304159885841408e-02 3.751750586668560e-02 1.260425259874623e-03
7.319004128264975e-02 3.780560585773307e-02 1.265825310044644e-03
7.333848360876553e-02 4.039081288208381e-02 1.304287373605336e-03
7.348692583656254e-02 3.816302134057974e-02 1.273516516700537e-03
7.363536796584186e-02 3.856383436951268e-02 1.263200394800462e-03
7.378380999640459e-02 4.019676767167610e-02 1.307600950102799e-03
7.393225192805185e-02 3.788760365138995e-02 1.258731320383667e-03
7.408069376058472e-02 3.885677475867123e-02 1.274163839098719e-03
7.422913549380430e-02 4.206507276268842e-02 1.326901281736100e-03
7.437757712751171e-02 3.945860049076977e-02 1.272196339683842e-03
7.452601866150806e-02 3.867037787093471e-02 1.269417343892497e-03
7.467446009559441e-02 3.975856149448184e-02 1.275912957246742e-03
7.482290142957190e-02 3.874901603741916e-02 1.267906536330481e-03
7.497134266324165e-02 4.153151681643596e-02 1.297859900513624e-03
7.511978379640473e-02 3.844502580930265e-02 1.251942291416445e-03
7.526822482886228e-02 3.707107447916338e-02 1.233648113000870e-03
7.541666576041539e-02 4.037279313530724e-02 1.277978436168990e-03
7.556510659086517e-02 4.145540248216407e-02 1.296114350487187e-03
7.571354732001272e-02 3.894602684620271e-02 1.249837479488445e-03
7.586198794765918e-02 4.003501945090455e-02 1.266651960731096e-03
7.601042847360565e-02 3.954130857708178e-02 1.259890851765919e-03
7.615886889765322e-02 3.688983624377154e-02 1.212275237163414e-03
7.630730921960302e-02 3.977327987063525e-02 1.260897738598931e-03
7.645574943925618e-02 3.912869452989068e-02 1.241711588614114e-03
7.660418955641379e-02 3.841426365233901e-02 1.239169795236742e-03
7.675262957087696e-02 3.830391918897465e-02 1.231134591115704e-03
7.690106948244683e-02 3.814567382036202e-02 1.228589427995545e-03
7.704950929092451e-02 3.869969250606534e-02 1.237479710049941e-03
7.719794899611111e-02 3.974090469525533e-02 1.252964479177635e-03
7.734638859780776e-02 3.842277227628572e-02 1.233045441230514e-03
7.749482809581558e-02 3.631219265876121e-02 1.190723704979000e-03
7.764326748993566e-02 3.991370190208495e-02 1.250973530336927e-03
7.779170677996915e-02 3.567333515297263e-02 1.189111171765754e-03
7.794014596571718e-02 4.012720644854662e-02 1.252752407270607e-03
7.808858504698084e-02 3.997080264696810e-02 1.250309184557609e-03
7.823702402356127e-02 3.968256286562068e-02 1.243729180585713e-03
7.838546289525961e-02 3.749895459219965e-02 1.211536230190647e-03
7.853390166187696e-02 3.835005020253823e-02 1.223176638532256e-03
7.868234032321446e-02 3.965806938144004e-02 1.245410694466936e-03
7.883077887907322e-02 3.838913622234902e-02 1.223800964499302e-03
7.897921732925441e-02 3.750908317633098e-02 1.203723762635850e-03
7.912765567355910e-02 3.900788746669717e-02 1.231078012282410e-03
7.927609391178843e-02 3.763264158385250e-02 1.207688940630415e-03
7.942453204374357e-02 3.836905331239072e-02 1.219448563937808e-03
7.957297006922565e-02 3.935074488223027e-02 1.233935563238435e-03
7.972140798803574e-02 3.994877979051028e-02 1.241747641266144e-03
7.986984579997504e-02 3.709019158488886e-02 1.198955619982373e-03
8.001828350484462e-02 3.992368406973219e-02 1.230315299306362e-03
8.016672110244569e-02 3.875235820369223e-02 1.223013580250589e-03
8.031515859257930e-02 3.846807603402051e-02 1.219519995265945e-03
8.046359597504665e-02 3.812380957244690e-02 1.208606014717057e-03
8.061203324964886e-02 3.711140753408273e-02 1.193422411333291e-03
8.076047041618704e-02 3.730778277801226e-02 1.189328675764304e-03
8.090890747446239e-02 3.900401797490988e-02 1.225475477635266e-03
8.105734442427596e-02 3.763370516369202e-02 1.197894033649804e-03
8.120578126542898e-02 3.831296478879068e-02 1.209146447038394e-03
8.135421799772254e-02 3.932445334576692e-02 1.226496001849148e-03
8.150265462095777e-02 4.043754431135729e-02 1.229337539295176e-03
8.165109113493584e-02 3.696891605266832e-02 1.195035338778395e-03
8.179952753945788e-02 3.728745699433853e-02 1.185672152020742e-03
8.194796383432505e-02 3.576126442681943e-02 1.162084949196849e-03
8.209640001933849e-02 3.694236780389547e-02 1.184926999782290e-03
8.224483609429935e-02 3.817412624178498e-02 1.195864609068480e-03
8.239327205900873e-02 3.482753509507736e-02 1.157067352142419e-03
8.254170791326784e-02 3.693062676311343e-02 1.170191688342664e-03
8.269014365687780e-02 3.875807235494309e-02 1.208831064089916e-03
8.283857928963975e-02 3.850439928318269e-02 1.206803228198424e-03
8.298701481135486e-02 3.745399346008658e-02 1.187371416411378e-03
8.313545022182427e-02 3.989502492446884e-02 1.225944361946062e-03
8.328388552084913e-02 3.843059891070159e-02 1.195134774913751e-03
8.343232070823060e-02 3.808353936786256e-02 1.193026832615292e-03
8.358075578376983e-02 3.962773619863490e-02 1.216009603641129e-03
8.372919074726795e-02 3.921136857084211e-02 1.204367611872229e-03
8.387762559852617e-02 3.943089930803144e-02 1.219771654934614e-03
8.402606033734558e-02 3.694981262636782e-02 1.167288964255016e-03
8.417449496352740e-02 4.290824957911185e-02 1.265845738034750e-03
8.432292947687275e-02 3.913704691061913e-02 1.206073755610913e-03
8.447136387718281e-02 4.013217444404706e-02 1.215568514105180e-03
8.461979816425871e-02 4.078741147580778e-02 1.229786727591731e-03
8.476823233790162e-02 3.615251522289202e-02 1.157807103610402e-03
8.491666639791272e-02 3.992902594281838e-02 1.217257839379145e-03
8.506510034409315e-02 3.840186132694946e-02 1.189077388899559e-03
8.521353417624407e-02 3.968846343610099e-02 1.206007634134501e-03
8.536196789416668e-02 3.900256198485443e-02 1.200220876682394e-03
8.551040149766212e-02 3.647079610320021e-02 1.159703846474613e-03
8.565883498653153e-02 3.916970568270837e-02 1.195777692588883e-03
8.580726836057613e-02 3.789465181251078e-02 1.183053107414204e-03
8.595570161959706e-02 3.767308462015685e-02 1.172711900819275e-03
8.610413476339546e-02 3.820207546017486e-02 1.184596072614926e-03
8.625256779177254e-02 4.122324599292473e-02 1.225775349707904e-03
8.640100070452945e-02 3.687626878297480e-02 1.155774432004807e-03
8.654943350146739e-02 3.813391934843615e-02 1.180780818442345e-03
8.669786618238751e-02 3.607559482847226e-02 1.147137177045824e-03
8.684629874709095e-02 3.894468472860773e-02 1.192805382175704e-03
8.699473119537893e-02 3.721181729639390e-02 1.158353276207304e-03
8.714316352705261e-02 3.987198111178313e-02 1.202732284397913e-03
8.729159574191316e-02 3.789872311401141e-02 1.173498189042491e-03
8.744002783976176e-02 3.735616684110911e-02 1.160599632438088e-03
8.758845982039959e-02 3.812201186760197e-02 1.174236313182721e-03
8.773689168362783e-02 3.721023922347330e-02 1.160555475092270e-03
8.788532342924767e-02 3.512983672646578e-02 1.125055179696622e-03
8.803375505706024e-02 4.089763105834391e-02 1.217169838062657e-03
8.818218656686679e-02 4.089199538682210e-02 1.210585536654236e-03
8.833061795846844e-02 3.840975521838295e-02 1.171486551525740e-03
8.847904923166640e-02 3.667930838950556e-02 1.149601307814041e-03
8.862748038626185e-02 4.036478292119376e-02 1.201843921772131e-03
8.877591142205599e-02 4.013020612000159e-02 1.196983695498760e-03
8.892434233885001e-02 3.961737164039343e-02 1.187512192472727e-03
8.907277313644503e-02 3.921395736321086e-02 1.182345301079680e-03
8.922120381464232e-02 3.963974444258468e-02 1.194640369567657e-03
8.936963437324301e-02 4.034481165928321e-02 1.193863405804427e-03
8.951806481204833e-02 3.997681903409517e-02 1.195603925988748e-03
8.966649513085943e-02 3.724918483200677e-02 1.148441567053507e-03
8.981492532947756e-02 3.805143192390142e-02 1.163810180429113e-03
8.996335540770387e-02 3.961937305974729e-02 1.190248708063326e-03
9.011178536533952e-02 3.949601358638144e-02 1.178591719373433e-03
9.026021520218577e-02 3.757480190053143e-02 1.155191183722041e-03
9.040864491804375e-02 3.620087049640047e-02 1.129623690991573e-03
9.055707451271472e-02 3.879070674186300e-02 1.170648524797040e-03
9.070550398599986e-02 3.720837956420329e-02 1.146094560557666e-03
9.085393333770032e-02 3.956513112205791e-02 1.176991665711967e-03
9.100236256761735e-02 3.724537135813540e-02 1.144522483982415e-03
9.115079167555214e-02 3.813804697895977e-02 1.157293560925496e-03
9.129922066130586e-02 3.827198259094883e-02 1.159757048210570e-03
9.144764952467974e-02 3.770971763287435e-02 1.151206994111346e-03
9.159607826547496e-02 3.721719689704579e-02 1.135642192283832e-03
9.174450688349275e-02 3.848562913685743e-02 1.169997570995997e-03
9.189293537853430e-02 3.855921055483452e-02 1.154239776269177e-03
9.204136375040081e-02 3.602295561221741e-02 1.125168098461253e-03
9.218979199889352e-02 3.757753853789642e-02 1.142390804032400e-03
9.233822012381357e-02 3.765392406573677e-02 1.145242339521801e-03
9.248664812496223e-02 3.809347509993768e-02 1.152760997275787e-03
9.263507600214066e-02 3.886767201112259e-02 1.154202476881933e-03
9.278350375515013e-02 3.823517182818513e-02 1.157048935337009e-03
9.293193138379179e-02 3.994991751320946e-02 1.177035732559734e-03
9.308035888786687e-02 4.006279005682502e-02 1.180873915124181e-03
9.322878626717657e-02 3.731835652146935e-02 1.131378865532910e-03
9.337721352152216e-02 3.678136562290270e-02 1.124439157018758e-03
9.352564065070480e-02 3.682143113187702e-02 1.130428171822065e-03
9.367406765452573e-02 3.798015342463199e-02 1.147232489594498e-03
9.382249453278614e-02 3.785321754435196e-02 1.138217443981172e-03
9.397092128528726e-02 3.580652863226065e-02 1.105013463694276e-03
9.411934791183033e-02 3.895315959137462e-02 1.156741089867072e-03
9.426777441221654e-02 3.995032274023159e-02 1.177047671675371e-03
9.441620078624713e-02 3.818362815942563e-02 1.137405264605122e-03
9.456462703372331e-02 3.644571708391164e-02 1.118893646103924e-03
9.471305315444631e-02 3.707068282958094e-02 1.122323897434638e-03
9.486147914821734e-02 3.669383931830540e-02 1.122287956024320e-03
9.500990501483762e-02 3.748475698042856e-02 1.130207947833973e-03
9.515833075410839e-02 3.986228506196716e-02 1.163397542491490e-03
9.530675636583089e-02 3.875776156606948e-02 1.148409627345296e-03
9.545518184980632e-02 3.779830718168709e-02 1.134516615643963e-03
9.560360720583591e-02 3.653076721792370e-02 1.115735883230817e-03
9.575203243372092e-02 3.687576542297578e-02 1.113365423647051e-03
9.590045753326254e-02 3.910975954385414e-02 1.152782789381604e-03
9.604888250426204e-02 3.895627282438548e-02 1.151766351129588e-03
9.619730734652061e-02 3.672262416863437e-02 1.110260903602547e-03
9.634573205983951e-02 3.659932909560736e-02 1.113166882824900e-03
9.649415664401995e-02 3.827937552998018e-02 1.132744057110333e-03
9.664258109886319e-02 3.823092252615576e-02 1.137301353733634e-03
9.679100542417043e-02 3.621395101091393e-02 1.109688552432565e-03
9.693942961974295e-02 3.791477896152972e-02 1.120973939556930e-03
9.708785368538199e-02 3.597038635285406e-02 1.101191607442318e-03
9.723627762088875e-02 3.827745920386805e-02 1.130708855451909e-03
9.738470142606449e-02 3.916741482200723e-02 1.149499529282265e-03
9.753312510071047e-02 3.998100010415016e-02 1.155597459395116e-03
9.768154864462790e-02 3.992660268847838e-02 1.151143709073283e-03
9.782997205761802e-02 3.804129162156314e-02 1.133668446177551e-03
9.797839533948209e-02 4.092397978252458e-02 1.162162931098623e-03
9.812681849002138e-02 3.865113109916625e-02 1.135815858441636e-03
9.827524150903710e-02 3.877103033105921e-02 1.133966140127781e-03
9.842366439633053e-02 4.048173597072922e-02 1.159939889729807e-03
9.857208715170288e-02 3.769685509129630e-02 1.126912190321604e-03
9.872050977495538e-02 3.867300863025292e-02 1.125814807194318e-03
9.886893226588934e-02 3.897706757148753e-02 1.134185819752481e-03
9.901735462430598e-02 3.903271945682495e-02 1.133408500869912e-03
9.916577685000656e-02 3.787581900879426e-02 1.120802215198011e-03
9.931419894279231e-02 3.874571401528103e-02 1.137613334465362e-03
9.946262090246452e-02 3.874668563262042e-02 1.124155368496480e-03
9.961104272882444e-02 3.769674529408595e-02 1.115015077350281e-03
9.975946442167330e-02 3.794140221495097e-02 1.119805079649250e-03
9.990788598081238e-02 4.055240111429053e-02 1.157695359823444e-03
1.000563074060429e-01 3.847998308015550e-02 1.120670577245999e-03
1.002047286971662e-01 3.636144946276829e-02 1.090898030148247e-03
1.003531498539835e-01 3.702553436108567e-02 1.103888156461891e-03
1.005015708762960e-01 3.885300060361040e-02 1.129619530613138e-03
1.006499917639050e-01 4.021951322858109e-02 1.144930778039633e-03
1.007984125166118e-01 3.741079715817078e-02 1.102704890134324e-03
1.009468331342177e-01 3.848904004357703e-02 1.122363199956106e-03
1.010952536165238e-01 3.982326066539609e-02 1.144838250520402e-03
1.012436739633315e-01 3.824455644156018e-02 1.149984706798100e-03
1.013920941744421e-01 3.931140624269985e-02 1.171519129149506e-03
1.015405142496567e-01 3.887987376726863e-02 1.176020155984394e-03
1.016889341887768e-01 3.822784552254200e-02 1.176380625574326e-03
1.018373539916035e-01 3.814197953943045e-02 1.185585977210752e-03
1.019857736579381e-01 3.635308238993010e-02 1.156545620595780e-03
1.021341931875819e-01 4.020855258031652e-02 1.226920150036742e-03
1.022826125803362e-01 3.945475100186179e-02 1.218761328629640e-03
1.024310318360022e-01 3.706587288584358e-02 1.198169508084723e-03
1.025794509543812e-01 3.814620387078878e-02 1.200302300929072e-03
1.027278699352746e-01 3.737331075328895e-02 1.208107562950936e-03
1.028762887784834e-01 3.784335986306375e-02 1.220753543969799e-03
1.030247074838092e-01 3.816186603280988e-02 1.220281915827751e-03
1.031731260510531e-01 3.831191246122355e-02 1.239744373430179e-03
1.033215444800164e-01 3.876557806818162e-02 1.231429170999690e-03
1.034699627705003e-01 3.907846638458289e-02 1.261252079190132e-03
1.036183809223063e-01 3.839842500337269e-02 1.246465621915466e-03
1.037667989352355e-01 3.791394092645880e-02 1.241246700915995e-03
1.039152168090893e-01 3.897054106002554e-02 1.258424404469111e-03
1.040636345436689e-01 3.737201498370545e-02 1.196249048829771e-03
1.042120521387756e-01 3.928680189351414e-02 1.229514927491653e-03
1.043604695942107e-01 3.873170075305148e-02 1.202755051460127e-03
1.045088869097756e-01 3.812002965494647e-02 1.184331695332645e-03
1.046573040852714e-01 3.818368618111825e-02 1.190916451532704e-03
1.048057211204995e-01 4.001010391060049e-02 1.199823283951922e-03
1.049541380152612e-01 3.934048728756791e-02 1.202673789110091e-03
1.051025547693577e-01 3.810362256261880e-02 1.161609435189191e-03
1.052509713825904e-01 3.865218525835443e-02 1.176148542381632e-03
1.053993878547606e-01 3.875736135928397e-02 1.180442457978943e-03
1.055478041856695e-01 3.904870052836341e-02 1.174164707507454e-03
1.056962203751185e-01 3.931398698205386e-02 1.182141669277972e-03
1.058446364229088e-01 3.896500275633207e-02 1.163782721489546e-03
1.059930523288418e-01 3.850020655466117e-02 1.162411092747704e-03
1.061414680927188e-01 4.000748870226725e-02 1.188050124040581e-03
1.062898837143410e-01 3.972441381840713e-02 1.175504904455676e-03
1.064382991935097e-01 3.715232033417514e-02 1.134719582943409e-03
1.065867145300264e-01 4.077579123580713e-02 1.180543991740378e-03
1.067351297236922e-01 3.912200087250132e-02 1.164840624758875e-03
1.068835447743085e-01 3.923777805131724e-02 1.160596592295369e-03
1.070319596816766e-01 3.840962450431062e-02 1.139595946495726e-03
1.071803744455978e-01 3.803507295348574e-02 1.140596041399215e-03
1.073287890658734e-01 3.633177026940515e-02 1.109140844006840e-03
1.074772035423047e-01 3.965898278037978e-02 1.163425307784671e-03
1.076256178746930e-01 3.969612560683185e-02 1.153158344396722e-03
1.077740320628398e-01 3.837606134992677e-02 1.139101618628653e-03
1.079224461065461e-01 3.825783108644318e-02 1.134094421853446e-03
1.080708600056134e-01 3.997750912438124e-02 1.158890093392386e-03
1.082192737598431e-01 3.901282690530665e-02 1.148927877307194e-03
1.083676873690363e-01 4.082412267087814e-02 1.161201598336696e-03
1.085161008329945e-01 3.701170822876202e-02 1.111909010676853e-03
1.086645141515189e-01 3.731239363272017e-02 1.116417213033237e-03
1.088129273244109e-01 3.746730773308347e-02 1.115572853496734e-03
1.089613403514718e-01 3.916098330846930e-02 1.142929756078944e-03
1.091097532325029e-01 3.735742952842606e-02 1.108865968698926e-03
1.092581659673056e-01 3.864789116883654e-02 1.131817817058245e-03
1.094065785556811e-01 3.946493239517276e-02 1.142113328471240e-03
1.095549909974309e-01 3.745631955514416e-02 1.110334848169209e-03
1.097034032923561e-01 3.884861463391956e-02 1.132367261581584e-03
1.098518154402582e-01 3.917349893628455e-02 1.135106167211043e-03
1.100002274409385e-01 3.907487685276605e-02 1.133677161547845e-03
1.101486392941984e-01 3.790061229010192e-02 1.108034531522681e-03
1.102970509998390e-01 3.955793020216408e-02 1.131613075264999e-03
1.104454625576619e-01 3.871411184505021e-02 1.121794792568573e-03
1.105938739674683e-01 3.695436459985153e-02 1.094493819951120e-03
1.107422852290595e-01 3.850471688754534e-02 1.113392636360006e-03
1.108906963422369e-01 3.871784582893768e-02 1.123791716811681e-03
1.110391073068019e-01 3.993847309781543e-02 1.167113277147968e-03
1.111875181225557e-01 4.051428530226744e-02 1.178917008134597e-03
1.113359287892998e-01 3.863967807957440e-02 1.167154160351832e-03
1.114843393068354e-01 3.801193898464195e-02 1.157202334582124e-03
1.116327496749638e-01 3.940011611571016e-02 1.187958198656779e-03
1.117811598934866e-01 3.861279749104059e-02 1.180979651561907e-03
1.119295699622049e-01 3.821965488440869e-02 1.179484156611858e-03
1.120779798809202e-01 4.119078073811140e-02 1.225894376355393e-03
1.122263896494337e-01 3.920209752590600e-02 1.200126692168201e-03
1.123747992675469e-01 3.953818915868438e-02 1.216703663541338e-03
1.125232087350610e-01 3.949592270103341e-02 1.219451466022635e-03
1.126716180517775e-01 3.830432709002245e-02 1.184921806646110e-03
1.128200272174977e-01 3.939470975687667e-02 1.214014068465302e-03
1.129684362320229e-01 4.081647541295770e-02 1.228431553135809e-03
1.131168450951544e-01 3.761411339228853e-02 1.185321315065371e-03
1.132652538066937e-01 3.738771953459071e-02 1.186463417083628e-03
1.134136623664422e-01 3.743043812776693e-02 1.175454798228788e-03
1.135620707742011e-01 3.967658196299807e-02 1.219807833058252e-03
1.137104790297718e-01 3.813193111119938e-02 1.196305076842520e-03
1.138588871329557e-01 3.933338134094748e-02 1.217921026881636e-03
1.140072950835541e-01 3.877881397387915e-02 1.211246651975830e-03
1.141557028813685e-01 4.080929089440351e-02 1.240066057016927e-03
1.143041105262001e-01 3.818479408456170e-02 1.206303511954794e-03
1.144525180178503e-01 4.128948631637420e-02 1.244359364215813e-03
1.146009253561206e-01 3.887750998480769e-02 1.216705778179369e-03
1.147493325408122e-01 3.906884168187805e-02 1.216749573694598e-03
1.148977395717266e-01 3.912419403594556e-02 1.225026033721892e-03
1.150461464486651e-01 4.103101835753617e-02 1.259663669882533e-03
1.151945531714290e-01 3.650545125320937e-02 1.173329642337241e-03
1.153429597398198e-01 3.639227282495083e-02 1.181966073501654e-03
1.154913661536388e-01 3.664393312508669e-02 1.182677856108326e-03
1.156397724126874e-01 3.861265576884469e-02 1.223488816893538e-03
1.157881785167671e-01 4.008916582358209e-02 1.239541801651234e-03
1.159365844656790e-01 3.940007063384347e-02 1.231853845363208e-03
1.160849902592246e-01 3.744182912572312e-02 1.205295125762305e-03
1.162333958972054e-01 3.966978122538138e-02 1.236064669212481e-03
1.163818013794227e-01 3.920069313229665e-02 1.235318686112486e-03
1.165302067056779e-01 4.180982848484029e-02 1.266383189806164e-03
1.166786118757722e-01 3.925270753831244e-02 1.238187991211508e-03
1.168270168895073e-01 3.725730454456511e-02 1.211339456548841e-03
1.169754217466844e-01 3.895013011427616e-02 1.226813783523602e-03
1.171238264471048e-01 3.888274693361028e-02 1.230811847811275e-03
1.172722309905701e-01 3.683687085681790e-02 1.190145275654495e-03
1.174206353768815e-01 3.727878021737890e-02 1.215253503637723e-03
1.175690396058405e-01 3.852857080493839e-02 1.233901782348673e-03
1.177174436772486e-01 3.908687693787112e-02 1.224457961734592e-03
1.178658475909069e-01 3.859009094374460e-02 1.239053146579240e-03
1.180142513466170e-01 3.901885916235083e-02 1.234502071969532e-03
1.181626549441803e-01 3.851414251925602e-02 1.240457005696238e-03
1.183110583833981e-01 4.098356330759370e-02 1.259989370955986e-03
1.184594616640718e-01 3.982112884466903e-02 1.248685563559072e-03
1.186078647860030e-01 3.878453269173082e-02 1.248518282890089e-03
1.187562677489928e-01 3.954086634754000e-02 1.244802917247916e-03
1.189046705528428e-01 4.011407554785776e-02 1.262223033852324e-03
1.190530731973543e-01 4.017951425810180e-02 1.253774579895764e-03
1.192014756823288e-01 3.985149319975903e-02 1.253340348007303e-03
1.193498780075676e-01 4.037524608975330e-02 1.279338628398514e-03
1.194982801728722e-01 3.835821983983450e-02 1.226560618226896e-03
1.196466821780439e-01 3.775528315805002e-02 1.225588354159313e-03
1.197950840228843e-01 3.874546236603019e-02 1.238943268785697e-03
1.199434857071946e-01 3.820804859733991e-02 1.231876928411810e-03
1.200918872307763e-01 4.182615517865573e-02 1.298222906091539e-03
1.202402885934308e-01 3.882915303600917e-02 1.234071493064222e-03
1.203886897949596e-01 3.857347886805552e-02 1.248862489549301e-03
1.205370908351639e-01 3.796225574295855e-02 1.228429747736673e-03
1.206854917138454e-01 3.837891342065134e-02 1.245176375310511e-03
1.208338924308053e-01 3.940640177768162e-02 1.250524361745626e-03
1.209822929858451e-01 4.086952303955838e-02 1.274065870377673e-03
1.211306933787662e-01 3.787930421031658e-02 1.240777863911445e-03
1.212790936093700e-01 3.742943395768626e-02 1.220813526454928e-03
1.214274936774580e-01 4.087559864278215e-02 1.281750955031247e-03
1.215758935828316e-01 4.221036068018728e-02 1.301401171168567e-03
1.217242933252921e-01 3.981204531718306e-02 1.266589890911238e-03
1.218726929046411e-01 3.656079838167748e-02 1.220049644059897e-03
1.220210923206799e-01 4.049084480174341e-02 1.274078394450987e-03
1.221694915732101e-01 4.021027429324291e-02 1.269657461102102e-03
1.223178906620329e-01 3.639629506025652e-02 1.210522767069792e-03
1.224662895869498e-01 3.842315366298013e-02 1.248584726745306e-03
1.226146883477624e-01 3.922109970330850e-02 1.262571872242156e-03
1.227630869442719e-01 3.911447229206416e-02 1.253308534248113e-03
1.229114853762799e-01 4.021352128474088e-02 1.280659413579016e-03
1.230598836435877e-01 3.806437056587157e-02 1.239546451183052e-03
1.232082817459969e-01 4.167247783752537e-02 1.304815894578297e-03
1.233566796833089e-01 3.744450674899324e-02 1.225221688490686e-03
1.235050774553250e-01 3.853416346048080e-02 1.254180194119263e-03
1.236534750618467e-01 3.961689456710626e-02 1.273335218088787e-03
1.238018725026756e-01 3.951916684468882e-02 1.266275784139174e-03
1.239502697776129e-01 4.194478300553589e-02 1.305684063405723e-03
1.240986668864602e-01 3.928243976652637e-02 1.258690559285999e-03
1.242470638290189e-01 3.909204604266028e-02 1.264327125110524e-03
1.243954606050905e-01 4.041829421431003e-02 1.287833937648372e-03
1.245438572144764e-01 3.648433551295285e-02 1.220901736501463e-03
1.246922536569781e-01 3.900471338945016e-02 1.260185088715806e-03
1.248406499323969e-01 4.087464433413237e-02 1.286154968659586e-03
1.249890460405344e-01 3.771039748308497e-02 1.246667285438142e-03
1.251374419811920e-01 3.992892407937062e-02 1.276133947926392e-03
1.252858377541713e-01 4.063510504922924e-02 1.290165875479549e-03
1.254342333592735e-01 4.127575516630962e-02 1.306561199824528e-03
1.255826287963002e-01 3.935757949080598e-02 1.263695718699275e-03
1.257310240650529e-01 4.014084862069264e-02 1.290175739194293e-03
1.258794191653329e-01 4.158932073400487e-02 1.299032134684269e-03
1.260278140969418e-01 4.127051946667331e-02 1.302486045015157e-03
1.261762088596811e-01 4.144488941911027e-02 1.304098208566523e-03
1.263246034533521e-01 4.060727303634309e-02 1.292543741878321e-03
