#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_8                  
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.1655749556479705e-06
# GlobalNormalization                               27.08179633937311
# AbsTimeStamps                                     nan
# TimeStamps                                        1.401688814163208
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)18_00211{00000}_AzInt_Px_8     Sig(q)18_00211{00000}_AzInt_Px_8   
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              10787.763599318107                 9.979229104288878                  
0.001337751020166149               10705.620634478359                 4.058462951913124                  
0.0014863900160804278              10610.245735499457                 3.0184902609788287                 
0.0016350290099968942              10517.289142724088                 2.5876122576801484                 
0.0017836680017157683              10437.551221882677                 2.647154316069385                  
0.001932306991037268               10344.482540843792                 2.4623251997780176                 
0.0020809459777616124              10275.00437601657                  2.264312959188854                  
0.0022295849616890207              10193.21484497885                  2.196694170739524                  
0.0023782239426197124              10108.989521130889                 2.014286654817903                  
0.0025268629203539046              10040.123580883079                 2.076259468189702                  
0.0026755018946918183              9959.854864137234                  1.8804905895640927                 
0.002824140865433671               9890.44123430167                   1.864981466231566                  
0.0029727798323796835              9778.805600122576                  1.795540638158887                  
0.003121418795330073               9710.078805142171                  1.721393045416167                  
0.0032700577540850603              9636.049885896799                  1.7438854301880145                 
0.0034186967084448633              9568.248877760036                  1.5943005667371375                 
0.0035673356582097003              9452.569678104566                  1.59036488743484                   
0.003715974603179794               9377.150175528606                  1.5670659243839027                 
0.00386461354315536                9300.240024621658                  1.5181523005018112                 
0.00401325247793662                9210.778513960608                  1.5007940661173076                 
0.004161891407323792               9104.976358599139                  1.3940481625350258                 
0.004310530331117095               9019.216883510917                  1.407962876874598                  
0.00445916924911675                8929.231698273597                  1.3805286877260634                 
0.004607808161122976               8832.625954764144                  1.3423540742577216                 
0.004756447066935991               8735.752734053662                  1.3313000176464063                 
0.004905085966356017               8632.299932430742                  1.2530740027666631                 
0.00505372485918327                8532.5349868434                    1.2810023178313164                 
0.005202363745217974               8428.307707062082                  1.2116125562442044                 
0.005351002624260346               8325.531640658923                  1.2099233516535837                 
0.005499641496110608               8211.304240320282                  1.1793408923945534                 
0.005648280360568975               8111.433414076025                  1.1461538757006697                 
0.005796919217435672               8004.20770140989                   1.1617125456600568                 
0.0059455580665109175              7891.362278660279                  1.083956185018652                  
0.00609419690759493                7770.009201508216                  1.0821546191472087                 
0.006242835740487932               7657.529400086909                  1.0699351839037652                 
0.00639147456499014                7547.578415641961                  1.051635340816189                  
0.006540113380901778               7429.412330620462                  1.0291744402713288                 
0.006688752188023065               7307.316304151646                  0.9816611363400117                 
0.0068373909861542195              7197.289346703812                  1.0014360522146064                 
0.006986029775095464               7079.692538638631                  0.9594221142552677                 
0.0071346685546470195              6959.669838051061                  0.9479229031866588                 
0.007283307324609103               6837.935645577926                  0.931489027270611                  
0.00743194608478194                6723.97601743416                   0.9007704221688786                 
0.007580584834965747               6602.664001115774                  0.9106420607486878                 
0.007729223574960747               6485.0019993027945                 0.8637028112753762                 
0.007877862304567157               6367.2767292436065                 0.8625715582526883                 
0.008026501023585205               6249.858430590341                  0.8413721325099593                 
0.008175139731815108               6132.09256095042                   0.8233660811835122                 
0.008323778429057087               6014.305275955412                  0.8304752128813566                 
0.00847241711511136                5898.46685347281                   0.7843860095018486                 
0.008621055789778157               5777.428712684176                  0.7784986909613522                 
0.00876969445285769                5658.2836851451775                 0.7660891353189926                 
0.008918333104150186               5543.789168805679                  0.7561775961906686                 
0.009066971743455865               5424.918437950252                  0.7398063487626658                 
0.009215610370574947               5307.242448869567                  0.7143825962784337                 
0.009364248985307655               5189.230419004956                  0.7206100801758681                 
0.009512887587454211               5073.013844519917                  0.6921603353133253                 
0.00966152617681484                4958.165749977406                  0.6825372109943434                 
0.009810164753189759               4839.051267590116                  0.6717298262769684                 
0.00995880331637919                4723.153229225515                  0.6459367830802089                 
0.010107441866183361               4611.270806842066                  0.6616033248617631                 
0.010256080402402487               4492.24700657389                   0.6196581028559917                 
0.010404718924836796               4375.694549033638                  0.6217239214190355                 
0.010553357433286508               4261.521943289387                  0.5987042641805913                 
0.010701995927551847               4148.75916139049                   0.591404100996235                  
0.010850634407433035               4039.6211047496154                 0.5896631296491627                 
0.01099927287273029                3930.1819183636376                 0.5641391461661192                 
0.011147911323243845               3823.373756689459                  0.558877364911447                  
0.011296549758773915               3716.927653523092                  0.5421207165758931                 
0.011445188179120724               3613.541374746347                  0.5351012644895345                 
0.0115938265840845                 3510.6995551214823                 0.5263036179393152                 
0.011742464973465466               3411.4791314093145                 0.5065159128920258                 
0.011891103347063838               3313.9768884816067                 0.5080986935317529                 
0.012039741704679847               3218.0967074859827                 0.48995871700933086                
0.012188380046113712               3120.951415656581                  0.4777056626299318                 
0.012337018371165662               3025.275324243679                  0.47172967859038817                
0.01248565667963592                2934.3462934806744                 0.45824050072689415                
0.012634294971324705               2843.152124300298                  0.4559498021309861                 
0.012782933246032245               2754.3750043951904                 0.4372385277550869                 
0.012931571503558769               2666.5871374899684                 0.43307286904382947                
0.013080209743704493               2579.5494691342838                 0.4180579168953741                 
0.013228847966269644               2494.0017069282662                 0.413732886052057                  
0.013377486171054451               2410.4641914078716                 0.40486782954553624                
0.013526124357859137               2329.598310301022                  0.3915813218248744                 
0.013674762526483924               2249.1781716198134                 0.3851064827789374                 
0.013823400676729044               2169.496098347086                  0.3739082733040827                 
0.013972038808394713               2093.309009563375                  0.3711916738491703                 
0.014120676921281166               2018.000622905335                  0.35659468198020006                
0.014269315015188622               1943.6456090691406                 0.3470151776092743                 
0.014417953089917307               1871.4867433391437                 0.3445839000466856                 
