#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_11                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.2607933907062466e-06
# GlobalNormalization                               29.294169085979103
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3949408531188965
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)21_00214{00000}_AzInt_Px_11    Sig(q)21_00214{00000}_AzInt_Px_11  
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              34106.15793073402                  17.060659847782098                 
0.001337751020166149               33722.697583053916                 6.925720436858766                  
0.0014863900160804278              33125.64831305336                  5.1281107161823165                 
0.0016350290099968942              32505.7662769773                   4.3739683781482315                 
0.0017836680017157683              31870.380679683254                 4.447558987304167                  
0.001932306991037268               31177.86002756731                  4.110193968857197                  
0.0020809459777616124              30504.804934894844                 3.7512647180557566                 
0.0022295849616890207              29724.657741867264                 3.606787715371142                  
0.0023782239426197124              28953.824012263747                 3.2776947788044                    
0.0025268629203539046              28162.214285851147                 3.343440800942467                  
0.0026755018946918183              27350.528013633186                 2.99623352395823                   
0.002824140865433671               26516.453754257418                 2.9361115386765957                 
0.0029727798323796835              25595.96655967368                  2.793098435538397                  
0.003121418795330073               24762.064797176783                 2.6430795623398233                 
0.0032700577540850603              23921.057118299865                 2.641841483132614                  
0.0034186967084448633              23035.275243259268                 2.378476220348284                  
0.0035673356582097003              22068.71123074129                  2.3364606053776424                 
0.003715974603179794               21191.58978378787                  2.2650705971927025                 
0.00386461354315536                20334.446355687825                 2.158403226506915                  
0.00401325247793662                19441.76593567829                  2.0964713477841133                 
0.004161891407323792               18508.127982785412                 1.9110311051925783                 
0.004310530331117095               17624.3328550112                   1.8923927431085645                 
0.00445916924911675                16752.69382233541                  1.8181464285762396                 
0.004607808161122976               15889.80400425073                  1.7311295818435657                 
0.004756447066935991               15048.353209485163                 1.680035278374336                  
0.004905085966356017               14199.975884497475                 1.5452736688042992                 
0.00505372485918327                13380.129849773897                 1.5423721780857078                 
0.005202363745217974               12581.281338627006                 1.4233252468375304                 
0.005351002624260346               11807.806097397766                 1.385430100806356                  
0.005499641496110608               11040.08610270645                  1.3148241059793015                 
0.005648280360568975               10327.332031559143                 1.2434729308207513                 
0.005796919217435672               9636.967659533146                  1.2256256668626893                 
0.0059455580665109175              8948.198405275705                  1.1098177881733804                 
0.00609419690759493                8281.90121049528                   1.0742162450519956                 
0.006242835740487932               7660.668469784736                  1.0289507984621764                 
0.00639147456499014                7078.567061231361                  0.9792242788473224                 
0.006540113380901778               6504.637943382117                  0.9259157396844745                 
0.006688752188023065               5962.328884651557                  0.8525870865780919                 
0.0068373909861542195              5463.12872621811                   0.8388949879207842                 
0.006986029775095464               4989.224776947506                  0.7744033143173209                 
0.0071346685546470195              4535.235278895415                  0.7357440369099312                 
0.007283307324609103               4102.1983542032185                 0.6937000227019463                 
0.00743194608478194                3698.424146753905                  0.6423290134461359                 
0.007580584834965747               3325.72984333278                   0.6214121389085286                 
0.007729223574960747               2984.3447696619005                 0.5633546909472037                 
0.007877862304567157               2668.851765502015                  0.5369435621074394                 
0.008026501023585205               2378.7710284959317                 0.49908842259112646                
0.008175139731815108               2113.502498499402                  0.4647700626627636                 
0.008323778429057087               1872.478781545123                  0.4455439336768797                 
0.00847241711511136                1651.0545360672481                 0.3990149047052063                 
0.008621055789778157               1447.9223392915223                 0.3747238756277036                 
0.00876969445285769                1265.150550278283                  0.34830217840514344                
0.008918333104150186               1105.9832896802623                 0.32474530260517537                
0.009066971743455865               960.5252063281962                  0.2993118921593197                 
0.009215610370574947               832.3209857391331                  0.27201319162034826                
0.009364248985307655               720.8901269609199                  0.2582447706578877                 
0.009512887587454211               622.3751218893007                  0.2331030405752534                 
0.00966152617681484                537.216690781074                   0.21601738456623332                
0.009810164753189759               463.47072764162374                 0.19988206037315692                
0.00995880331637919                401.74763425774967                 0.18113351068398967                
0.010107441866183361               350.2023980932524                  0.17530530750710022                
0.010256080402402487               307.05528974849807                 0.15576746521227341                
0.010404718924836796               271.4885037578645                  0.148901112496486                  
0.010553357433286508               243.52534967396022                 0.137610070244836                  
0.010701995927551847               221.76084131985996                 0.13146670909598387                
0.010850634407433035               205.7494626928997                  0.1279532005834407                 
0.01099927287273029                194.4195470856405                  0.12064185760388169                
0.011147911323243845               186.59263578578535                 0.11871033617134519                
0.011296549758773915               182.59649826732425                 0.11553094185386847                
0.011445188179120724               180.9997905635671                  0.11514806372296303                
0.0115938265840845                 181.85239947354367                 0.11517207281663655                
0.011742464973465466               183.9610930975624                  0.11309225585129562                
0.011891103347063838               187.52172452749872                 0.11621101024222462                
0.012039741704679847               192.06237963764863                 0.1150877866494319                 
0.012188380046113712               196.48991990217786                 0.1152484690759809                 
0.012337018371165662               201.9523592262387                  0.11718805746531104                
0.01248565667963592                206.58956532815313                 0.1169068936719915                 
0.012634294971324705               211.03258338163562                 0.1194372739563975                 
0.012782933246032245               215.2297262939487                  0.11751847784425909                
0.012931571503558769               218.34611944468432                 0.11915272196071186                
0.013080209743704493               221.24367277569215                 0.11771941449045165                
0.013228847966269644               223.00388972590883                 0.11895317285418336                
0.013377486171054451               223.96583098620886                 0.11865934650526395                
0.013526124357859137               223.84817067931832                 0.11670954164534131                
0.013674762526483924               222.7554290624846                  0.11652824083091619                
0.013823400676729044               221.1895831859991                  0.11479318743651858                
0.013972038808394713               218.22216725668991                 0.11523359976203226                
0.014120676921281166               214.9299487580605                  0.11189503683833878                
0.014269315015188622               210.79150761961756                 0.10987898179591161                
0.014417953089917307               205.73506404006653                 0.1098509721054327                 
0.014566591145267453               200.0841449349743                  0.10669448938439027                
