#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_3                  
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.644752941487714e-06
# GlobalNormalization                               38.21535798630188
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3662910461425781
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)Li34_00204{00000}_AzInt_Px_3   Sig(q)Li34_00204{00000}_AzInt_Px_3 
0.11785413055185245                2.696338994728686                  0.007625727315721924               
0.11800270668689006                2.673276703679692                  0.0075774622480401736              
0.11815128266342986                2.6467479726830074                 0.00759923120200198                
0.11829985848127267                2.6304648597472426                 0.007572670220609406               
0.11844843414021912                2.610660009495177                  0.007594874271223442               
0.11859700964006994                2.5873659690672217                 0.0074639214321545                 
0.11874558498062582                2.5667495115461905                 0.007464888351462156               
0.1188941601616875                 2.550529630784505                  0.0074691924393547795              
0.11904273518305566                2.543805209909908                  0.007487546883788241               
0.11919131004453105                2.5436732906564905                 0.007484208851086417               
0.11933988474591431                2.534294635098742                  0.0074114222638249445              
0.11948845928700624                2.504725937056194                  0.007426701428696587               
0.11963703366760754                2.509900758825775                  0.007415687507494609               
0.11978560788751887                2.4969841068988816                 0.007424598208072949               
0.11993418194654097                2.481024979891849                  0.007376003777482369               
0.12008275584447463                2.4876304193005003                 0.007404449041562092               
0.1202313295811205                 2.4630458481587585                 0.007383329149140788               
0.12037990315627929                2.4756085533882106                 0.007399013248795754               
0.12052847656975177                2.471230270098247                  0.007383125185245261               
0.12067704982133863                2.4616352741499803                 0.00734100573393643                
0.12082562291084065                2.462454217349914                  0.007423364187392928               
0.12097419583805849                2.4649769213931747                 0.007417667381313516               
0.12112276860279289                2.4610324669501633                 0.007352428216094359               
0.12127134120484465                2.465909606588664                  0.0074096122526428766              
0.1214199136440144                 2.4695904668847515                 0.007377600489888204               
0.12156848592010293                2.459151307330838                  0.007434313393401753               
0.12171705803291097                2.466852213624035                  0.007379734575759811               
0.12186562998223927                2.466827386143788                  0.007404718869670974               
0.12201420176788849                2.492672358558615                  0.007500941227886879               
0.12216277338965947                2.481917397185786                  0.007433656323289056               
0.12231134484735287                2.4824589180379855                 0.0074823448976172055              
0.12245991614076948                2.4954063350797417                 0.007397442386874618               
0.12260848726971                   2.517760906482148                  0.0075353698302822285              
0.12275705823397523                2.529338612252561                  0.007559194656879165               
0.1229056290333658                 2.530955523518071                  0.007509956214214562               
0.12305419966768259                2.5578605131778867                 0.0075788542819629455              
0.12320277013672629                2.556380803069837                  0.0075508084131084945              
0.12335134044029764                2.5908253158256667                 0.007650545394953001               
0.12349991057819736                2.6390838646504147                 0.0077381841867173815              
0.12364848055022623                2.657658938809015                  0.007682603425873186               
0.12379705035618503                2.695721758827153                  0.007830975927354331               
0.12394561999587449                2.7452725025737275                 0.007814853509695862               
0.12409418946909531                2.792031376319233                  0.00797658138084412                
0.12424275877564833                2.8597398133368577                 0.007993122106878865               
0.12439132791533426                2.9185725453031472                 0.008106113996460971               
0.1245398968879539                 3.0255391379634093                 0.008317949665509994               
0.12468846569330792                3.117603763159098                  0.00837077108898248                
0.1248370343311972                 3.2290674386703073                 0.008589433965522668               
0.1249856028014224                 3.3709209458415277                 0.008670793806316716               
0.12513417110378433                3.516515322566563                  0.008928617445099747               
0.12528273923808372                3.672247153551627                  0.009192086421014482               
0.1254313072041214                 3.90316964010053                   0.00935020352979106                
0.1255798750016981                 4.121002563924004                  0.009682415500521995               
0.12572844263061453                4.366204946687135                  0.009944739365613088               
0.12587701009067154                4.66324826513987                   0.010313211347365821               
0.1260255773816699                 4.9761525196309355                 0.010690926374119242               
0.1261741445034103                 5.327444146284936                  0.010947229310588927               
0.12632271145569363                5.661487755396664                  0.011403402241444349               
0.12647127823832058                6.053804687273841                  0.011715076385408207               
0.12661984485109193                6.367491023322574                  0.012082960731769848               
0.1267684112938085                 6.717968474343775                  0.012421931557079623               
0.12691697756627102                7.010348011351347                  0.012590367828386061               
0.1270655436682803                 7.258320820293903                  0.012866794875465134               
0.1272141095996371                 7.3918744882238165                 0.01290618250448883                
0.12736267536014226                7.5365630205532685                 0.01311682927223766                
0.12751124094959648                7.585045248168484                  0.013068130759934014               
0.12765980636780058                7.604660409540654                  0.013107587614553174               
0.1278083716145554                 7.586162607870371                  0.01313706416077232                
0.12795693668966165                7.469887665505911                  0.012963007999211943               
0.12810550159292017                7.35487638238116                   0.012868366172478943               
0.1282540663241317                 7.242865742753034                  0.012720884985868517               
0.12840263088309706                7.073025300567763                  0.01269605636106964                
0.12855119526961703                6.938086424683139                  0.012514613590394602               
0.12869975948349244                6.751194824482435                  0.012307839256761937               
0.12884832352452402                6.539676465346582                  0.012160491041151513               
0.1289968873925127                 6.391025033268108                  0.011924072983914444               
0.1291454510872591                 6.200366103274906                  0.011923494348820948               
0.12929401460856416                6.00799785204602                   0.011610681987055418               
0.1294425779562286                 5.8475516935816145                 0.011549008557217735               
0.12959114113005324                5.686921621823452                  0.011399223370577855               
0.12973970412983893                5.527230288557204                  0.011103221967089136               
0.12988826695538638                5.347246968616781                  0.01106322486385814                
0.13003682960649648                5.212521671447383                  0.010824078785101665               
0.13018539208297003                5.030497384790829                  0.01068860729733776                
0.13033395438460782                4.878491249634315                  0.01054878578571208                
0.13048251651121062                4.728556213778681                  0.010349428166106824               
0.13063107846257932                4.580063649345601                  0.010221064944074005               
0.13077964023851468                4.424092518223703                  0.009976249160728907               
0.1309282018388175                 4.256917448652671                  0.009879764255522025               
0.13107676326328868                4.120510406268528                  0.009682114368361397               
0.13122532451172894                3.960129470212528                  0.009459009903923342               
0.13137388558393917                3.816882229553867                  0.009379901196290888               
0.13152244647972017                3.66498864644692                   0.009064592579501311               
0.13167100719887273                3.5208949155008438                 0.009016827105528306               
0.13181956774119763                3.3886143818740404                 0.008753684261799169               
0.13196812810649583                3.242148972134606                  0.008607134751214822               
0.13211668829456807                3.120167142585975                  0.00847702513295139                
0.13226524830521522                3.007332144878654                  0.00826439686122676                
0.13241380813823803                2.8848933540883617                 0.008129750778964962               
0.13256236779343739                2.774622726954507                  0.007924486006088909               
0.1327109272706141                 2.667522888731632                  0.007827765583219981               
0.13285948656956903                2.556226878268479                  0.007666097595084773               
0.13300804569010294                2.4618549333756676                 0.007526567370408619               
0.13315660463201676                2.378004919023354                  0.007364998010847962               
0.1333051633951113                 2.300983911513482                  0.007238447405459407               
0.1334537219791874                 2.227129249224572                  0.007149370269612802               
0.13360228038404576                2.161586400942154                  0.007043389869820506               
0.13375083860948744                2.0939819087104126                 0.006917238571922328               
0.13389939665531317                2.048419687222641                  0.006880713367378988               
0.13404795452132376                2.011389920139336                  0.006791322969917415               
0.13419651220732015                1.97312429495887                   0.006744157577137747               
0.1343450697131031                 1.9265667257143504                 0.006629199480749567               
0.13449362703847348                1.8972906929979183                 0.006613298542448654               
0.1346421841832322                 1.8502617832791355                 0.0065165011350832806              
0.13479074114717998                1.8171780466886773                 0.006475031278504234               
0.13493929793011783                1.789394238704785                  0.006448110525840806               
0.13508785453184646                1.7820207955509408                 0.006353590698245919               
0.13523641095216685                1.75926725576321                   0.0063964474353546946              
0.13538496719087975                1.7273502023489553                 0.006301889887579914               
0.1355335232477861                 1.708579192899646                  0.006306437919051007               
0.13568207912268665                1.6935441892689327                 0.006261957972259505               
0.13583063481538238                1.6728561694022235                 0.006169289906968327               
0.13597919032567404                1.6500196864317558                 0.0061727960924987816              
0.1361277456533626                 1.6333414339584196                 0.006117297838544008               
0.13627630079824887                1.6304364036163166                 0.00613336215277148                
0.13642485576013377                1.6097963211439996                 0.006113302417041249               
0.13657341053881802                1.594350948041857                  0.006070470169795024               
0.13672196513410265                1.5774586204917438                 0.006084047139250119               
0.13687051954578844                1.5688020815943535                 0.0059821758077380615              
0.13701907377367628                1.555258840613351                  0.006011540502659332               
0.13716762781756708                1.549643995962775                  0.0059742376107440424              
0.13731618167726167                1.5204325017537221                 0.005943862147805629               
0.13746473535256093                1.5201641688561571                 0.0059618865611271                 
0.13761328884326574                1.5116178135963545                 0.0058849898635539855              
0.13776184214917697                1.5060105306810103                 0.005920875609910925               
0.13791039527009552                1.4836463695772182                 0.005845659591418053               
0.1380589482058223                 1.4794666265094265                 0.005876315079313969               
0.1382075009561581                 1.4735048640320654                 0.005859248382338929               
0.13835605352090388                1.4497731491776278                 0.005778557420076396               
0.1385046058998605                 1.4429958482673044                 0.00583210739994031                
0.13865315809282888                1.4443263186860968                 0.0057727811870414815              
0.13880171009960984                1.432201029397673                  0.005753574797121939               
0.13895026192000431                1.4312609980014093                 0.005772105338525428               
0.1390988135538132                 1.4078502116240132                 0.005712029718509203               
0.13924736500083743                1.4175215981750535                 0.005796095365173883               
0.13939591626087777                1.4010874573250947                 0.005663329029466706               
0.13954446733373518                1.4058910567730576                 0.005730936238353224               
0.13969301821921062                1.387535229665117                  0.005668179839428805               
0.13984156891710492                1.372418059590334                  0.005649724840716469               
0.13999011942721898                1.374944844820903                  0.005703250854379123               
0.14013866974935374                1.3516504792822974                 0.0055820927514090395              
0.14028721988331003                1.3592807513639182                 0.005652835763589734               
0.14043576982888886                1.350468709717764                  0.005599412471277394               
0.14058431958589104                1.3389733747132693                 0.005590422830809835               
0.14073286915411753                1.3371619480550234                 0.005599134512044139               
0.14088141853336925                1.3268176456813763                 0.0055501781191513696              
0.14102996772344703                1.32342294740594                   0.005592882179880273               
0.14117851672415188                1.311967840384405                  0.005523940463436808               
0.14132706553528462                1.3070160838984792                 0.005513510805438675               
0.14147561415664625                1.300481550224928                  0.0055144273022488905              
0.14162416258803764                1.2940534861424038                 0.005500786663342174               
0.1417727108292597                 1.2917689176637772                 0.005535615914451809               
0.14192125888011337                1.2921306284524416                 0.005457861199339331               
0.14206980674039957                1.2892124176849318                 0.005497870006371752               
0.1422183544099192                 1.352815035201429                  0.005634382143005024               
0.14236690188847323                1.3062815561502423                 0.005754767664903333               
0.14251544917586248                1.3001616590167264                 0.005849881487635476               
0.142663996271888                  1.2867055205786233                 0.0059031884700181635              
0.14281254317635064                1.279327258567897                  0.005979731843815898               
0.14296108988905137                1.2664590152526787                 0.006017400040251523               
0.1431096364097911                 1.2628838885708769                 0.006052004775644628               
0.14325818273837077                1.249724409088522                  0.006054010882971846               
0.1434067288745913                 1.2580263111145733                 0.006171617248405821               
0.14355527481825364                1.245508522434559                  0.0062020887544821145              
0.1437038205691587                 1.2448411866783853                 0.006237318083611825               
0.14385236612710747                1.2280965308633365                 0.006225016537428287               
0.14400091149190083                1.2272912180576154                 0.006322800355441862               
0.14414945666333978                1.233154833878819                  0.006381698294532389               
0.14429800164122517                1.2167573961738165                 0.0063958416555234465              
0.14444654642535806                1.219091172500382                  0.006389686183756672               
0.14459509101553933                1.1955970226051666                 0.006393566965803031               
0.1447436354115699                 1.1960567413315706                 0.006493024686302913               
0.14489217961325077                1.191724685646953                  0.006534242192387774               
0.1450407236203829                 1.1914932991686167                 0.006547061797114254               
0.14518926743276714                1.1802037598262156                 0.0065249455832619135              
0.14533781105020457                1.182116054455649                  0.006664702321274942               
0.14548635447249608                1.1834942198130765                 0.006659045018814913               
0.14563489769944266                1.1725214637045087                 0.006710209238834846               
0.1457834407308452                 1.1832691236143118                 0.006735962252593956               
0.14593198356650475                1.181455983196238                  0.006805956265843871               
0.1460805262062222                 1.150911599639192                  0.006820284247915496               
0.1462290686497985                 1.1533728632037274                 0.006806603356452668               
0.1463776108970347                 1.1465597097983624                 0.006849803468496843               
0.14652615294773166                1.140423384654261                  0.00683145501893231                
0.14667469480169043                1.1347886015774418                 0.006901376398979788               
0.14682323645871195                1.149980272665129                  0.007015205456963812               
0.14697177791859717                1.1341686182453241                 0.006938530896118331               
0.1471203191811471                 1.1536467335819576                 0.007096308301201873               
0.14726886024616265                1.1194689790084662                 0.0070138256706496                 
0.14741740111344484                1.1291295341292296                 0.007140528185306926               
0.14756594178279467                1.1220040849807056                 0.007111840202170245               
0.14771448225401304                1.1168511934895593                 0.007188903667894363               
0.147863022526901                  1.1090097686092886                 0.007267080167258583               
0.14801156260125947                1.116585122143228                  0.007220021404183957               
0.1481601024768895                 1.096995343213364                  0.007307782936394019               
0.14830864215359202                1.0957943436821154                 0.007250083002216947               
0.148457181631168                  1.0810415023935103                 0.0073090075411676005              
0.1486057209094185                 1.0767217599749475                 0.007392689129286812               
0.14875425998814445                1.0776923080250675                 0.0073045841145807045              
0.14890279886714686                1.0591533805703417                 0.007296874807941352               
0.1490513375462267                 1.0777108319623372                 0.007318507709863342               
0.149199876025185                  1.0652968295090481                 0.007447807332128343               
0.1493484143038227                 1.0636412551477765                 0.007419930335316485               
0.14949695238194086                1.0592038770447354                 0.007375349123805389               
0.1496454902593404                 1.0523599517039737                 0.007462044565870762               
0.1497940279358224                 1.071255947382785                  0.0074464630389106355              
0.1499425654111878                 1.0479799555026825                 0.0075384487817420345              
0.15009110268523762                1.0410047038665082                 0.00735513309879354                
0.15023963975777288                1.053635691244783                  0.00756661381697441                
0.15038817662859452                1.0440534038249045                 0.007611506143947111               
0.15053671329750368                1.0261209675415155                 0.007405968824307553               
0.15068524976430123                1.0378977264751243                 0.007589048244840922               
0.15083378602878825                1.024231356180786                  0.007369143038807639               
0.1509823220907657                 1.0035850815927125                 0.007502404577074276               
0.15113085795003464                1.0172985240761958                 0.0075293501748652895              
0.15127939360639608                1.0191088728276363                 0.00749628517702299                
0.15142792905965102                1.0194627114117107                 0.007561539788428878               
0.15157646430960048                1.0126991255223263                 0.007387635995522926               
0.15172499935604547                1.0211431364742456                 0.007633448347767627               
0.15187353419878702                0.995971321498058                  0.007489988315469807               
0.15202206883762617                0.9939682393789846                 0.007418913047199231               
0.1521706032723639                 0.9984144039778091                 0.007589488167250755               
0.15231913750280127                0.9826468697719153                 0.007368769314765111               
0.15246767152873936                0.9966384435758601                 0.007607927050197404               
0.15261620534997902                0.9785061417515573                 0.0073532409865896785              
0.1527647389663215                 0.9839084060018078                 0.007525896283667118               
0.15291327237756766                0.9820642227267092                 0.007620001791760341               
0.15306180558351865                0.9680215048849676                 0.007473120212594424               
0.15321033858397537                0.9684018494120782                 0.007609892865849729               
0.153358871378739                  0.9726286546642103                 0.007417733541169974               
0.15350740396761053                0.9609188804398457                 0.007641758765441601               
0.15365593635039093                0.9768390740426071                 0.0076429928599832135              
0.15380446852688134                0.969245408962297                  0.007587295196394812               
0.15395300049688274                0.961112833780699                  0.007788484184885501               
0.1541015322601962                 0.949426693856889                  0.00748392522407454                
0.15425006381662276                0.9518181621377365                 0.007769491162368705               
0.1543985951659634                 0.9418316727662189                 0.007618740712193141               
0.1545471263080193                 0.9670548845339235                 0.0076929886932754505              
0.15469565724259146                0.9520037274608256                 0.007905415454686236               
0.15484418796948088                0.9317820773506187                 0.007560237968151398               
0.15499271848848864                0.9360481004609521                 0.007918689912048414               
0.15514124879941582                0.9394202493478693                 0.0076269836090055694              
0.15528977890206347                0.9305033676293023                 0.007767150787282811               
0.15543830879623263                0.9289400044700279                 0.007799337038999188               
0.15558683848172433                0.9380315727506445                 0.007847232825582468               
0.1557353679583397                 0.9111459555109817                 0.007852955900505238               
0.1558838972258798                 0.9249751889735489                 0.007763312856094085               
0.15603242628414563                0.917170047677583                  0.007848526145119378               
0.15618095513293828                0.9297290710893109                 0.0079635824882766                 
0.15632948377205885                0.9245064117861309                 0.007920591402262972               
0.15647801220130841                0.9066710383360748                 0.00794744730655969                
0.15662654042048801                0.9273061113541652                 0.00796359731715939                
0.1567750684293987                 0.9023095474059574                 0.007960143338080934               
0.15692359622784158                0.9012182806806215                 0.008020102196106799               
0.15707212381561775                0.9073851086089657                 0.0078879198926683                 
0.1572206511925283                 0.9033611104867407                 0.008051615425369144               
0.15736917835837416                0.9092674451815531                 0.008145125282621667               
0.15751770531295659                0.8959467182008045                 0.008107866092675555               
0.15766623205607658                0.8966589509912745                 0.007999827240795492               
0.15781475858753524                0.8960083290648141                 0.008096828102839083               
0.15796328490713368                0.9082578667371705                 0.008244634061717424               
0.15811181101467295                0.8808594885954646                 0.008154358801058128               
0.15826033690995414                0.9023386758177466                 0.008136775395057212               
0.1584088625927784                 0.8831713956514113                 0.008224537943100033               
0.15855738806294672                0.8829752969829985                 0.008247784350717713               
0.15870591332026027                0.8776968248772331                 0.008163297240323508               
0.15885443836452012                0.869681868531476                  0.008271064371024501               
0.15900296319552734                0.8663680031551806                 0.008230619490192527               
0.1591514878130831                 0.8738542785908724                 0.008290897262947622               
0.15930001221698845                0.8685018889947346                 0.008340960526456937               
0.15944853640704448                0.8683076628307532                 0.008302040019329535               
0.15959706038305235                0.8656363044856968                 0.008378607826278885               
0.15974558414481307                0.8644215031368112                 0.008385725769220975               
0.1598941076921279                 0.880353451589842                  0.008502358702711531               
0.16004263102479782                0.8630943105179001                 0.008471893698304775               
0.16019115414262397                0.8502514995228223                 0.008395319501548506               
0.16033967704540744                0.8477818036514136                 0.008463864163108849               
0.1604881997329494                 0.8446343913536435                 0.00848932379834345                
0.16063672220505093                0.8420637976870174                 0.008462632200488188               
0.16078524446151318                0.839789261537824                  0.008506621579156742               
0.16093376650213723                0.8523782287801708                 0.008598483664509162               
0.1610822883267242                 0.8370832121629986                 0.00863615125336561                
0.16123080993507524                0.8442881470777523                 0.00860042202641692                
0.16137933132699142                0.8536908588912244                 0.008781359347365347               
0.16152785250227394                0.8388700802808281                 0.008645389069349101               
0.1616763734607239                 0.8560753408517692                 0.008824112333831416               
0.1618248942021424                 0.848932132725262                  0.008880218127258248               
0.16197341472633062                0.8349307494148828                 0.008775627556476946               
0.16212193503308964                0.8524303649067714                 0.008946226790514617               
0.1622704551222206                 0.8402192217459878                 0.008866051803295215               
0.1624189749935247                 0.8419577415719974                 0.008939310139158654               
0.16256749464680298                0.8505794582992532                 0.009084256470651588               
0.16271601408185665                0.8377779502485183                 0.00898243866566384                
0.16286453329848682                0.8183445809388118                 0.008960394901765123               
0.16301305229649465                0.8191843913987964                 0.008998766840362542               
0.16316157107568127                0.8368857008780183                 0.009078368017797453               
0.16331008963584778                0.8246031591124819                 0.009203825218723946               
0.16345860797679546                0.808202014527532                  0.008955181333607114               
0.16360712609832537                0.8194990733971802                 0.009193358298838772               
0.1637556440002386                 0.8247505299140583                 0.00933367556559147                
0.1639041616823364                 0.8305560279731763                 0.009183162781962538               
0.16405267914441987                0.8280990077761872                 0.009467853879435434               
0.16420119638629022                0.8311506540349473                 0.009332293700446146               
0.16434971340774857                0.8200918839105968                 0.00942198765548714                
0.16449823020859602                0.811312614547213                  0.009449852351900642               
0.16464674678863386                0.8278890701717443                 0.009466691169487984               
0.16479526314766318                0.8132010520779309                 0.009521059598998625               
0.16494377928548515                0.8340483016435357                 0.009642337985830755               
0.16509229520190094                0.8092421041973028                 0.00960055698013075                
0.16524081089671167                0.8403649030553507                 0.009847875942164602               
0.16538932636971862                0.838059524262962                  0.009812778291418094               
0.16553784162072283                0.8409570150464303                 0.009873135316925769               
0.16568635664952555                0.8555210877834216                 0.010047585619352775               
0.16583487145592796                0.8373329909725316                 0.010030997721779542               
0.1659833860397312                 0.8586441873532348                 0.010228479958077944               
0.1661319004007365                 0.8548366866893536                 0.01015864666633883                
0.16628041453874493                0.8743818315255428                 0.010394586385751945               
0.1664289284535578                 0.8637530230725851                 0.010355678970673923               
0.16657744214497625                0.8755634583210506                 0.010552021214603967               
0.1667259556128014                 0.9098922938299653                 0.010862885369880913               
0.16687446885683452                0.9043682673786185                 0.010698276284289746               
0.16702298187687672                0.9270869117589773                 0.011075271750579908               
0.16717149467272932                0.923581268488606                  0.010998912798756425               
0.16732000724419338                0.9488768855204344                 0.011290554314000476               
0.16746851959107012                0.965458802567204                  0.01150742793926219                
0.16761703171316078                0.9791920266683349                 0.011440220924595583               
0.16776554361026652                0.9770496947918962                 0.011730885778302034               
0.16791405528218858                0.9702910424580092                 0.011690253523590472               
0.1680625667287281                 1.0042370645961431                 0.011893001713140493               
0.16821107794968634                0.9798466024382287                 0.011975200689855732               
0.1683595889448644                 0.9937717472434175                 0.011993190887974355               
0.16850809971406366                1.016998583519961                  0.012234361936547566               
0.16865661025708517                0.9800048128276073                 0.012147057093424824               
0.16880512057373023                0.9682568924406075                 0.01210888852795125                
0.16895363066379998                0.9881875491054941                 0.01241359362330853                
0.16910214052709568                0.9760226427753682                 0.012192664998960436               
0.16925065016341856                0.9798659037007236                 0.012511078815436233               
0.1693991595725698                 0.9824238024498879                 0.012604503262283078               
0.16954766875435065                0.9714034705083133                 0.012456962269403847               
0.16969617770856224                0.946115295169708                  0.012525012841496277               
0.1698446864350059                 0.943800102106734                  0.01254946811859078                
0.1699931949334828                 0.9064571097667558                 0.012377797153042557               
0.17014170320379415                0.9225272189515582                 0.01269345916848376                
0.17029021124574129                0.8969061564712351                 0.012392652104257891               
0.17043871905912528                0.898763582801306                  0.012656131621174791               
0.17058722664374745                0.8863791124482863                 0.012698893282337033               
0.17073573399940897                0.864365686679779                  0.012583995368986495               
0.17088424112591122                0.8578616921545704                 0.012625172990503336               
0.17103274802305524                0.8465877270340886                 0.012586664904332587               
0.17118125469064235                0.8572340352628397                 0.012850481486305883               
0.1713297611284738                 0.8185628043474594                 0.0126037191920883                 
0.17147826733635088                0.8091374338335071                 0.01276966543708221                
0.17162677331407472                0.8172002682951759                 0.012833144111762689               
0.17177527906144666                0.8042431462435705                 0.012780262543340273               
0.1719237845782679                 0.8150996796065513                 0.013070486439342823               
0.17207228986433967                0.8083640162725997                 0.013068763239481003               
0.17222079491946324                0.7695399033578294                 0.013071242302101486               
0.1723692997434399                 0.7992892609257909                 0.013210039416696863               
0.17251780433607086                0.7606696395600397                 0.013051135819254323               
0.17266630869715735                0.7938795977501437                 0.013390351462788158               
0.17281481282650069                0.7848067084868583                 0.013549287074760436               
0.17296331672390208                0.751943394254902                  0.013568918696630225               
0.17311182038916287                0.74692319920958                   0.013460807211861122               
0.1732603238220842                 0.7474099316338202                 0.013465206415259329               
0.17340882702246738                0.7524069071600558                 0.01383418849978755                
0.17355732999011372                0.7504466039309644                 0.013952292737804132               
0.17370583272482443                0.7397359561798116                 0.014062811300689752               
0.17385433522640084                0.7235949616607444                 0.013980064574327147               
0.17400283749464415                0.7233860849956733                 0.014124432423798825               
0.1741513395293557                 0.7118994698830439                 0.014161721472099625               
0.1742998413303367                 0.7184555994405115                 0.014461966667419621               
0.17444834289738848                0.7182362677874448                 0.01470696773449565                
0.17459684423031224                0.68607097886594                   0.014457222193537619               
0.17474534532890937                0.7229351064278311                 0.014840565358306239               
0.17489384619298107                0.7177500415468383                 0.015236828355133136               
0.17504234682232866                0.675894553808042                  0.01497189791303814                
0.1751908472167534                 0.6812023273464225                 0.015224536737524037               
0.1753393473760566                 0.6724703844438286                 0.015327022532650609               
0.17548784730003958                0.7095297467841064                 0.015849725649972633               
0.17563634698850353                0.6812066471494436                 0.015854882534212147               
0.17578484644124984                0.6839051803775433                 0.016232922480316544               
0.17593334565807975                0.6968515430674419                 0.016507694241721237               
0.17608184463879456                0.6869423203020009                 0.016769661426264623               
0.17623034338319563                0.7282914076060799                 0.017267012846893214               
0.17637884189108416                0.682523897912334                  0.017263878599560106               
0.1765273401622615                 0.6798363413367553                 0.017677477352431744               
0.176675838196529                  0.6798377881028095                 0.017677514972036054               
0.17682433599368788                0.6530401081768344                 0.0179675328117866                 
0.17697283355353952                0.682208380278678                  0.01836443226872275                
0.17712133087588516                0.6935194664207267                 0.019257001656598254               
0.17726982796052618                0.7035211918988025                 0.0198037532550748                 
0.17741832480726386                0.7079945460179418                 0.020081416688364065               
0.17756682141589947                0.6874638219512414                 0.020708996319883745               
0.1777153177862344                 0.6873202158294752                 0.02046466161650137                
0.17786381391806994                0.6509963808991956                 0.02091301676764716                
0.1780123098112074                 0.673223965048518                  0.02213546761673472                
0.17816080546544807                0.6947062390678858                 0.022804849534349424               
0.17830930088059335                0.6820267743169014                 0.023270453241085325               
0.17845779605644455                0.6465809053379293                 0.023377181968626367               
0.17860629099280295                0.7167947343283602                 0.025898846490862566               
0.17875478568946987                0.7239358209196399                 0.026505173575882463               
0.1789032801462467                 0.6463033454547772                 0.026562903871207463               
0.17905177436293476                0.7085808716889366                 0.02841150450046298                
0.17920026833933536                0.6524198410666926                 0.02923563214268002                
0.17934876207524983                0.6950334183923637                 0.030959249095030124               
0.17949725557047952                0.7254599368720482                 0.03446764177580973                
0.17964574882482584                0.7376806013250807                 0.0385591827273254                 
0.17979424183809004                0.7719461261509266                 0.03944460443465398                
0.17994273461007346                0.7415133038118882                 0.044078390646826136               
0.18009122714057746                0.7238286025722558                 0.04868998084667257                
0.18023971942940345                1.0638010883194493                 0.07466419917188255                
0.18038821147635273                0.9956780588721051                 0.08076015484947596                
0.18053670328122662                1.3363076691293347                 0.13231417552492972                
0.18068519484382653                nan                                nan                                
