#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_9                  
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3166686104328092e-06
# GlobalNormalization                               30.59241362505404
# AbsTimeStamps                                     nan
# TimeStamps                                        1.401021957397461
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)19_00212{00000}_AzInt_Px_9     Sig(q)19_00212{00000}_AzInt_Px_9   
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              9530.083840153275                  8.824934815369296                  
0.001337751020166149               9425.798864051216                  3.5829983463580377                 
0.0014863900160804278              9313.18603935426                   2.660774438025936                  
0.0016350290099968942              9195.877307155619                  2.2765423804392757                 
0.0017836680017157683              9095.89438048169                   2.325061882985194                  
0.001932306991037268               8984.619123179637                  2.159099826399511                  
0.0020809459777616124              8878.408759642403                  1.9803633254454556                 
0.0022295849616890207              8767.255794196324                  1.9168040134677233                 
0.0023782239426197124              8658.282753622438                  1.753941673903302                  
0.0025268629203539046              8544.569668657961                  1.802142201917421                  
0.0026755018946918183              8432.433960496885                  1.6279947366080818                 
0.002824140865433671               8316.420556221377                  1.6090397423556648                 
0.0029727798323796835              8170.929814724216                  1.544258268133416                  
0.003121418795330073               8059.739706807233                  1.4755741470846593                 
0.0032700577540850603              7941.009388681694                  1.4894919033044511                 
0.0034186967084448633              7816.64138142437                   1.3558009231595682                 
0.0035673356582097003              7660.63790971764                   1.3470575962144302                 
0.003715974603179794               7532.922172379476                  1.321494726082757                  
0.00386461354315536                7404.460065525231                  1.274520495294063                  
0.00401325247793662                7265.42132476973                   1.2541087532304043                 
0.004161891407323792               7103.560283324033                  1.1585326159718174                 
0.004310530331117095               6962.245841841625                  1.1638937303632033                 
0.00445916924911675                6815.482832908862                  1.1347980122547012                 
0.004607808161122976               6663.923596841481                  1.0970313354290322                 
0.004756447066935991               6511.33943888036                   1.0814160275973388                 
0.004905085966356017               6353.632169883385                  1.0114778016862065                 
0.00505372485918327                6200.818310806937                  1.0274654865936992                 
0.005202363745217974               6044.152008127318                  0.9653685045097321                 
0.005351002624260346               5891.390406944883                  0.9576187373754735                 
0.005499641496110608               5728.948487981857                  0.9268353869157641                 
0.005648280360568975               5582.458623418171                  0.8946202876474725                 
0.005796919217435672               5431.676943937741                  0.9004059022324074                 
0.0059455580665109175              5273.887013311142                  0.8337445543327152                 
0.00609419690759493                5113.093135368004                  0.8259471622551373                 
0.006242835740487932               4958.354946716926                  0.8100536844866649                 
0.00639147456499014                4810.164740937998                  0.7899019635433079                 
0.006540113380901778               4655.956715316595                  0.766563418903092                  
0.006688752188023065               4498.217315612341                  0.7246607240527723                 
0.0068373909861542195              4346.971626992496                  0.7322577996245074                 
0.006986029775095464               4193.50595518817                   0.6947411458065679                 
0.0071346685546470195              4039.119320951531                  0.6794443662817273                 
0.007283307324609103               3885.5244748006735                 0.6606507401419303                 
0.00743194608478194                3737.9321773946135                 0.6319003711966689                 
0.007580584834965747               3591.2298405386705                 0.6318901275857557                 
0.007729223574960747               3447.451830667458                  0.5925025748838953                 
0.007877862304567157               3305.8632794415753                 0.5847800906103189                 
0.008026501023585205               3168.167422196214                  0.5636233254633128                 
0.008175139731815108               3035.8747730217156                 0.5450827152134412                 
0.008323778429057087               2905.5570940791677                 0.5431008843126384                 
0.00847241711511136                2777.5519644352976                 0.5064344331697683                 
0.008621055789778157               2653.2276173543487                 0.4963747783589176                 
0.00876969445285769                2529.258997409891                  0.48190946795972717                
0.008918333104150186               2412.1104284208327                 0.4693003834141491                 
0.009066971743455865               2295.953220394615                  0.4528296209575436                 
0.009215610370574947               2182.2196241324928                 0.4310002211241824                 
0.009364248985307655               2073.090722207603                  0.4285385264502087                 
0.009512887587454211               1967.1689418013584                 0.4055331644343474                 
0.00966152617681484                1863.7248601142612                 0.3937209957210484                 
0.009810164753189759               1763.751821369099                  0.3815620038999307                 
0.00995880331637919                1667.165971679226                  0.36107322084909804                
0.010107441866183361               1575.890360110431                  0.36390014383009356                
0.010256080402402487               1484.2355049393843                 0.33512250205389205                
0.010404718924836796               1396.9788754746544                 0.33052237193859585                
0.010553357433286508               1312.859515368685                  0.3126590309919757                 
0.010701995927551847               1232.2820131440733                 0.303257909505719                  
0.010850634407433035               1155.5762987392104                 0.296732306523052                  
0.01099927287273029                1082.8202767002078                 0.27860567775429707                
0.011147911323243845               1011.8804806124346                 0.270513918266441                  
0.011296549758773915               943.3338812274233                  0.2569617781229943                 
0.011445188179120724               879.3155627058815                  0.24835545520572122                
0.0115938265840845                 818.4448987674832                  0.2390925858581217                 
0.011742464973465466               760.3096222732644                  0.22498255288843189                
0.011891103347063838               705.591816427407                   0.22058804451410802                
0.012039741704679847               653.496020519194                   0.20773672446797542                
0.012188380046113712               603.7308717350771                  0.19768350834713208                
0.012337018371165662               556.8411608142126                  0.1904181211449122                 
0.01248565667963592                513.2397487150946                  0.18031414324217068                
0.012634294971324705               472.3263300926064                  0.17485172596431747                
0.012782933246032245               433.33570816797277                 0.16317401152222163                
0.012931571503558769               397.1333321005183                  0.15724727191889024                
0.013080209743704493               363.09133746626605                 0.1475721240512905                 
0.013228847966269644               331.5661375667914                  0.14193471080649558                
0.013377486171054451               302.38412228257994                 0.13491936286742776                
0.013526124357859137               275.11358720958805                 0.1266103849478699                 
0.013674762526483924               250.27233701292778                 0.12086684522208853                
0.013823400676729044               226.44937989212755                 0.11365880052611396                
0.013972038808394713               205.16479969899436                 0.10933641822445453                
0.014120676921281166               185.8982122164446                  0.10183186162821968                
0.014269315015188622               168.19152731977343                 0.09604479838782679                
0.014417953089917307               151.7112289908988                  0.09230863531223361                
0.014566591145267453               137.3315796342198                  0.08649770405899572                
