#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.2991001605987549
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_464
# img{1}_AzInt_Px_465
# img{2}_AzInt_Px_466
# img{3}_AzInt_Px_467
# img{4}_AzInt_Px_468
#
#####################################################################################################
q(A-1)                             I(q)Ave_604_RN67_00483AzInt_Px     Sig(q)Ave_604_RN67_00483AzInt_Px   
0.013954844478429974               2007.896958356232                  1.0440596558592172                 
0.014101736988923488               1912.8999808441943                 1.0111928144896498                 
0.01424862948090569                1820.0583834094573                 0.9723224740330927                 
0.01439552195418376                1736.1520070202125                 0.958442548644291                  
0.014542414408564885               1653.0059143938179                 0.9297208977856307                 
0.014689306843856229               1575.5479776461566                 0.8994421156189059                 
0.01483619925986498                1501.7809664287724                 0.8710116146786213                 
0.014983091656398323               1429.9980775699                    0.8438280297211825                 
0.01512998403326342                1361.6515201821853                 0.8234159588518436                 
0.01527687639026747                1295.684226817361                  0.7962791180366438                 
0.015423768727217632               1235.627162728351                  0.778215022604259                  
0.015570661043921099               1176.1259369086656                 0.7568775336610036                 
0.015717553340185056               1121.1571677347893                 0.7293850127323473                 
0.015864445615816663               1070.0420122577173                 0.7147369489862496                 
0.016011337870623116               1019.7325228927048                 0.6863017590967427                 
0.016158230104411593               972.0728483145451                  0.675076549928902                  
0.01630512231698927                928.0968644580726                  0.652814166976493                  
0.01645201450816333                886.5504861361248                  0.6389745060295444                 
0.01659890667774095                846.7138911416945                  0.6176681424899471                 
0.01674579882552932                808.5761213089457                  0.6014347771275317                 
0.016892690951335613               772.5554556167442                  0.5866282450940865                 
0.01703958305496701                740.3781874708442                  0.5702344814094222                 
0.0171864751362307                 709.8725101731299                  0.5591493150236212                 
0.017333367194933853               680.0709172497807                  0.5434729424392194                 
0.01748025923088366                652.999967402283                   0.5296120363008732                 
0.017627151243887296               625.9755822778772                  0.516765715428196                  
0.01777404323375195                601.3697228242634                  0.5007339441605261                 
0.017920935200284805               578.082351714095                   0.4915992088053895                 
0.018067827143293035               556.581455161366                   0.48012896759833906                
0.018214719062583828               535.661534419682                   0.47164476165503516                
0.018361610957964358               517.0039827736812                  0.4597095499093748                 
0.01850850282924182                499.67657370129825                 0.45583003244417364                
0.0186553946762234                 482.63456145076987                 0.453140491800158                  
0.018802286498716264               466.9852889726                     0.44817902903369156                
0.01894917829652761                451.65588298160174                 0.4401569458647754                 
0.019096070069464607               437.90565317616495                 0.43580279956064194                
0.019242961817334463               424.88311997865696                 0.4316754934259457                 
0.01938985353994434                411.5968882475924                  0.43315291761154057                
0.01953674523710143                400.9246998228302                  0.42906728045032566                
0.019683636908612922               390.3044908758867                  0.42808724092088746                
0.019830528554285985               379.2923304147372                  0.4258589571711968                 
0.019977420173927823               370.21956045038604                 0.4233318348018657                 
0.020124311767345616               361.31749889069266                 0.4195123524741596                 
0.020271203334346538               352.09186488357057                 0.4134784657815829                 
0.020418094874737783               343.9242744428674                  0.4128427948930799                 
0.020564986388326545               334.99359246820626                 0.4074474036510689                 
0.02071187787491998                327.51555972473153                 0.4077496146637327                 
0.02085876933432531                320.7326930792151                  0.4025264102081433                 
0.021005660766349705               313.73231998283825                 0.39875415106643863                
0.021152552170800344               307.5675422006474                  0.3967507619434436                 
0.021299443547484427               300.326614822537                   0.3926959317386548                 
0.02144633489620914                294.2819915834777                  0.39195538708343586                
0.021593226216781662               288.7241085976485                  0.3850360336553496                 
