#   DataFileName=25janv24_010.tif
#   DataFileType=.tif
#   
#   DataFilePath=D:SAXS-Cu:Claire:SAXS Cu 2024:20240125:
#   
#   Processed on=ven. 26 janv. 2024,08:52:57
#   Units=Arbitrary
#   SampleThickness=2.9
#   SampleTransmission=0.36738
#   CorrectionFactor=2.72
#   SampleMeasurementTime=1
#   EmptyMeasurementTime=1
#   BackgroundMeasTime=1
#   SampleI0=3600
#   EmptyI0=1
#   Nika_SampleToDetectorDistacne=1616
#   Nika_Wavelength=1.542
#   Nika_XrayEnergy=8.0405
#   Nika_PixelSizeX=0.172
#   Nika_PixelSizeY=0.172
#   Nika_HorizontalTilt=0
#   Nika_VerticalTilt=0
#   Nika_BeamCenterX=277.17
#   Nika_BeamCenterY=169.37
#   Nika_BeamSizeX=0
#   Nika_BeamSizeY=0
#   CalibrationFormula=1*((Sa2D))
#   CurrentMaskFileName=jan24_mask.hdf
#   QvectorMaxNumPnts=0
#   QvectorNumberPoints=500
#   CircularAverage=1
#   PolarizationCorrection=None
#   UncertainityCalculationMethod=OldNikaMethod

0.0090713194	7734.4209	1927.104	0.00041012454
0.0091191828	7810.5	2155.8867	0.00041013741
0.009167294	7729.4287	2315.5154	0.00041015071
0.0092156595	7666.7144	2296.719	0.00041016436
0.0092642847	7684.2729	2686.4102	0.00041017766
0.0093131615	7611.4209	1896.615	0.00041019166
0.0093623018	7545.5884	2008.2135	0.00041020423
0.0094116954	7126.2856	2132.4324	0.00041021823
0.0094613498	7384.5713	1735.9631	0.00041023357
0.0095112715	7322.25	2021.1106	0.00041024663
0.0095614512	7210.1816	2520.686	0.00041026229
0.0096119009	7152.25	1974.1917	0.00041027571
0.0096626123	7131.4443	1834.542	0.00041029038
0.0097135901	7122.1499	1722.3041	0.0004103065
0.0097648427	7000.6431	2097.1763	0.00041032035
0.0098163607	6959.1177	1852.1294	0.00041033557
0.0098681506	6913.25	1908.2244	0.00041035117
0.009920218	6853.6313	1707.7904	0.00041036645
0.0099725556	6711.25	1852.3711	0.00041038232
0.010025172	6599.6841	1644.4277	0.00041039812
0.010078066	6628.5498	1602.9413	0.00041041418
0.010131239	6622.3125	1827.9102	0.00041042943
0.010184692	6554.0527	1633.1368	0.00041044565
0.010238425	6451.6001	1852.1454	0.00041046331
0.010292444	6428.6958	1434.3799	0.00041047813
0.010346748	6152.6313	1532.2498	0.00041049506
0.010401339	6290.2632	1567.41	0.00041051209
0.010456217	6209.9331	1782.7549	0.00041052917
0.010511382	6170.3809	1450.5312	0.00041054678
0.010566842	6107.5454	1397.8224	0.00041056532
0.010622594	6056.5625	1671.7538	0.00041058313
0.01067864	5963.9629	1215.5077	0.00041059998
0.010734978	5894.0625	1626.8882	0.00041061838
0.010791617	5869.4092	1343.3157	0.00041063668
0.010848555	5801	1492.2822	0.00041065528
0.010905793	5754.8262	1284.0197	0.00041067408
0.010963334	5587.6499	1351.2037	0.0004106928
0.011021174	5636.3335	1227.504	0.00041071215
0.011079323	5527.0498	1336.5707	0.00041073147
0.011137779	5482.9092	1254.8534	0.00041075103
0.011196543	5384.0869	1201.2968	0.00041077062
0.011255614	5341.8799	1136.8201	0.00041079085
0.011315	5076.5884	1350.2968	0.00041081096
0.011374699	5210.2085	1134.7043	0.00041083139
0.011434713	5158.3706	1051.3159	0.00041085103
0.011495044	5129	1240.3118	0.00041087266
0.01155569	4973.6152	1035.2783	0.00041089294
0.011616659	4972.0869	1109.377	0.00041091512
0.01167795	4920.5654	1097.8774	0.00041093573
0.011739564	4857.7002	1174.7053	0.0004109572
0.0118015	4782.7002	919.29034	0.00041098031
0.011863766	4744.0801	1009.5981	0.00041100153
0.01192636	4645.5	1011.709	0.00041102397
0.011989285	4628.9165	1008.1051	0.00041104658
0.012052542	4550.0356	908.70007	0.00041106931
0.01211613	4488.7915	977.59064	0.00041109262
0.012180055	4427.4546	1013.2939	0.00041111599
0.012244319	4282.2188	794.19763	0.0004111396
0.012308921	4339.8799	923.5813	0.00041116439
0.012373864	4287.2729	981.21436	0.00041118739
0.012439147	4207.394	767.3822	0.00041121195
0.012504777	4098.625	760.21204	0.00041123654
0.012570753	4091.2917	891.01801	0.00041126151
0.012637078	3999.5	798.75354	0.0004112864
0.012703749	3952.9131	881.97095	0.00041131204
0.012770776	3916.147	702.68738	0.00041133765
0.012838155	3841.7144	767.23248	0.0004113637
0.012905891	3770.9678	711.8194	0.00041138986
0.012973984	3727.625	811.8194	0.00041141611
0.013042432	3686.6365	672.39929	0.00041144318
0.013111246	3600.7334	692.10217	0.00041147019
0.013180422	3495.75	648.32898	0.0004114976
0.013249964	3498.8262	780.65625	0.00041152394
0.013319868	3437.8684	580.66583	0.00041155313
0.013390145	3396	641.03943	0.00041158128
0.013460793	3291.9666	632.72003	0.00041160986
0.013531813	3267.9678	616.8725	0.00041163864
0.013603209	3222.8057	560.54279	0.00041166658
0.013674977	3165.4285	632.1781	0.00041169624
0.013747128	3114.5676	533.71576	0.00041172598
0.013819659	3025.9119	542.93628	0.00041175602
0.013892573	3004.3	577.46179	0.00041178599
0.013965867	2948.6584	478.02628	0.00041181617
0.014039554	2897.2188	537.41351	0.00041184798
0.014113627	2843.0938	527.37512	0.00041187936
0.014188092	2762.647	495.64655	0.00041191099
0.01426295	2724.2927	441.65274	0.00041194269
0.014338199	2680.7419	506.02365	0.00041197534
0.014413849	2588.6316	437.21167	0.00041200704
0.014489898	2602.353	466.94708	0.00041204007
0.014566349	2536.2273	395.86942	0.00041207302
0.014643198	2469.0833	429.44562	0.00041210715
0.014720458	2435.5129	405.62558	0.00041214115
0.014798124	2365.353	424.42123	0.00041217555
0.014876201	2344.425	385.15793	0.00041221123
0.014954689	2293.05	376.71594	0.00041224514
0.015033588	2238.4722	389.33463	0.00041228096
0.015112907	2159.7556	333.04813	0.00041231682
0.015192644	2143.8206	357.04602	0.00041235308
0.015272802	2100.4102	349.8161	0.0004123894
0.015353379	2046.6666	327.52426	0.00041242578
0.015434384	1989.973	340.9928	0.0004124642
0.015515818	1963.6038	277.5881	0.00041250198
0.015597682	1904.5555	331.25812	0.00041253917
0.015679976	1867.7073	302.78558	0.00041257843
0.015762702	1818.6957	277.20468	0.00041261676
0.015845867	1784.9025	289.36005	0.00041265626
0.015929472	1736.0834	258.67783	0.0004126961
0.016013518	1692.4048	270.83459	0.00041273583
0.016098002	1643.0426	247.55338	0.00041277695
0.016182937	1614.7709	240.60202	0.00041281627
0.01626832	1580.3	259.61993	0.00041285949
0.016354153	1529.6305	233.14264	0.00041290157
0.01644044	1490.3455	206.59991	0.00041294337
0.016527176	1453.4884	229.67978	0.00041298679
0.016614376	1413.9375	210.67743	0.00041303007
0.016702035	1377.62	200.85789	0.00041307375
0.016790157	1344.3922	193.96449	0.00041311784
0.016878743	1303.7451	188.1006	0.00041316217
0.016967792	1274.093	201.33252	0.00041320594
0.017057316	1223.5264	166.43477	0.00041325326
0.017147312	1194.0392	172.27232	0.0004132977
0.017237784	1154.8846	164.9167	0.00041334366
0.017328728	1130.2084	168.39992	0.00041339299
0.017420156	1089.8422	148.25887	0.00041344052
0.017512066	1067.3462	152.41653	0.00041348668
0.017604461	1034.5769	147.73572	0.00041353729
0.017697345	993.78687	130.45137	0.00041358371
0.017790712	976.24445	150.55545	0.00041363394
0.017884579	939.22809	127.76953	0.00041368403
0.01797894	914.08063	118.96197	0.00041373458
0.018073799	879.51849	123.10967	0.00041378519
0.018169153	855.31482	119.72313	0.00041383741
0.018265016	823.73016	106.31348	0.00041388767
0.018361384	795.43335	105.32478	0.00041394227
0.01845826	772.27588	104.09914	0.00041399384
0.018555649	752.72583	97.968102	0.00041404899
0.018653546	722.5	94.033676	0.00041410374
0.018751962	696.55554	97.500496	0.00041415897
0.0188509	679.48438	86.974831	0.00041421448
0.01895036	638.32306	81.041245	0.00041427009
0.019050339	619.8125	79.33712	0.00041432717
0.019150849	602.08197	79.033379	0.00041438476
0.019251892	578.70148	72.318642	0.00041444265
0.019353468	558.42188	71.479118	0.0004144992
0.019455578	537.64288	65.668404	0.0004145597
0.019558223	516.17908	64.505684	0.00041461809
0.019661414	500.40625	64.053093	0.00041467859
0.01976515	481.91666	58.00346	0.00041473942
0.019869432	457.91306	56.351734	0.00041480057
0.01997426	437.51562	56.000053	0.00041486532
0.020079646	424.91891	50.418106	0.00041492653
0.02018559	409.30554	49.26366	0.00041498989
0.02029209	392.38235	48.656872	0.0004150524
0.020399153	379.86111	45.719746	0.00041511684
0.020506777	357.46054	41.829281	0.00041518474
