#####################################################################################################
# NeXus source file: Noemi1
# NXdata: name = img{0}_azimuthalIntegration_Px_252                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              1.0
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           7.547588061524116e-07
# GlobalNormalization                               0.4498239026265973
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3561580181121826
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)ctac_00036{00000}_AzInt_Px_252           Sig(q)ctac_00036{00000}_AzInt_Px_252         
0.03934302238965163                2.040678991958291                            0.06659504204794313                          
0.039491481938603266               2.1557301396210704                           0.0685136013545956                           
0.03963994143460225                2.0987670993658267                           0.06711117152102763                          
0.03978840087744954                2.1200286597797455                           0.0675154667749641                           
0.039936860266946116               2.119628876272303                            0.06764007547084806                          
0.04008531960289294                2.289891170811084                            0.07016815198649969                          
0.040233778885090964               2.150694857878739                            0.0677405207134827                           
0.040382238113341185               2.227445912710524                            0.06844775165317493                          
0.040530697287444545               2.0479463524797707                           0.06616614330982297                          
0.04067915640720204                2.005611231375514                            0.06541582549287651                          
0.0408276154724146                 2.016280365753918                            0.06558960520079811                          
0.04097607448288322                2.119492205733348                            0.06699074152980916                          
0.04112453343840888                2.060516686988327                            0.06598934659440307                          
0.04127299233879253                2.046563991119853                            0.06560982938532654                          
0.04142145118383515                2.1251317609343854                           0.0666057883563125                           
0.041569909973337704               2.2358681324807907                           0.06857716918506211                          
0.04171836870710118                2.1664584490822696                           0.06750434873873483                          
0.04186682738492653                2.0732277181361467                           0.06572573722612476                          
0.042015286006614735               2.0623581595342606                           0.06564558349515212                          
0.04216374457196678                2.080947818597088                            0.06551120788458643                          
0.04231220308078361                2.223253607014307                            0.06771418023652073                          
0.04246066153286622                2.1397808916441368                           0.06600364912385139                          
0.04260911992801558                2.144666370444228                            0.06659940721929762                          
0.04275757826603267                2.1383840830483605                           0.06653276192322985                          
0.042906036546718464               2.072780257797542                            0.06628020395806845                          
0.04305449476987392                2.0656885146622974                           0.0667742264991814                           
0.04320295293530004                2.072863443430278                            0.06721720255059166                          
0.04335141104279778                2.1334328813808345                           0.06921770278093929                          
0.04349986909216812                2.0173231155445053                           0.06683689661547665                          
0.043648327083212056               1.989832579008229                            0.06715359686795322                          
0.04379678501573054                2.1026581207451054                           0.06917237372325824                          
0.04394524288952457                2.1067241232035205                           0.06871376438722775                          
0.044093700704395104               2.151846459206215                            0.07041056702375251                          
0.04424215846014314                1.9639624862235343                           0.06654633018571622                          
0.04439061615656966                2.0061982876207853                           0.06770591278147282                          
0.044539073793475624               2.0311365118961584                           0.06816047844626993                          
0.04468753137066204                2.1048192120113116                           0.0692434684063364                           
0.044835988887929855               1.9673570725290068                           0.06704734966695863                          
0.04498444634508008                2.139505638264668                            0.06959812361520958                          
0.04513290374191368                2.0881081344117587                           0.06975879665629028                          
0.04528136107823164                2.04164428979865                             0.06851309638457502                          
0.045429818353834944               1.9718909995284164                           0.06743724927292373                          
0.04557827556852459                2.038784659707572                            0.06900240619224446                          
0.045726732722101544               2.1450285975173564                           0.07026274787095155                          
0.04587518981436679                1.9090454915111779                           0.06715998603028489                          
0.046023646845121315               2.0211665183814196                           0.06852396254273901                          
0.04617210381416612                2.054070369415099                            0.06947996667717386                          
0.046320560721302174               2.1362363634754047                           0.07089349367630884                          
0.04646901756633046                2.0275999161107223                           0.06914058327491597                          
0.046617474349051974               1.979443626210456                            0.06879042131304743                          
0.046765931069267706               2.0403605078738956                           0.06917469973092549                          
0.046914387726778625               2.0502626858623216                           0.06971102268137028                          
0.047062844321385744               2.002623647599798                            0.068933148756912                            
0.047211300852890034               2.0009638396436684                           0.06843151942598645                          
0.04735975732109249                1.98752618986458                             0.06845403818973105                          
0.0475082137257941                 1.981683620216858                            0.06785155484067797                          
0.047656670066795866               2.060161967662548                            0.06929074534362535                          
0.04780512634389875                1.9913630206301285                           0.06830318810863593                          
0.047953582556903775               2.0306588933185044                           0.0678395522161016                           
0.048102038705611916               2.04366370438481                             0.06904899769655867                          
0.04825049478982417                2.006731740611013                            0.06799551108618182                          
0.04839895080934152                2.0986321761249425                           0.06960723546052126                          
0.048547406763964955               2.042975050946909                            0.06828912457311632                          
0.048695862653495486               2.118626285061058                            0.06943517199782066                          
0.0488443184777341                 1.9757590364992117                           0.06760908238867233                          
0.04899277423648181                1.9966272992375713                           0.06761433208824409                          
0.049141229929539565               1.9445393059850007                           0.06665794891363852                          
0.049289685556708415               2.037269701184389                            0.06840482188087767                          
0.04943814111778932                2.077819716000094                            0.06872816758732232                          
0.049586596612583286               1.9755141979344097                           0.06732534375708597                          
0.049735052040891306               2.1343826091607623                           0.06976447803579365                          
0.04988350740251437                2.0412640190980875                           0.06815582182527291                          
0.050031962697253504               1.837547125933461                            0.0647650262190228                           
0.050180417924909675               1.9796048164474518                           0.06746475166306692                          
0.05032887308528391                2.0187481064732617                           0.06736649684279371                          
0.050477328178177204               2.0463636498376765                           0.06813645650023976                          
0.05062578320339053                1.9860784169147254                           0.06698876239222842                          
0.050774238160724905               1.9896486797511161                           0.06718566209671831                          
0.05092269304998134                2.1111293203043187                           0.06952634144804613                          
0.05107114787096082                1.9794928567961871                           0.06624120275937857                          
0.05121960262346438                2.0456446740451386                           0.06826404692772145                          
0.05136805730729297                1.9962761719553352                           0.06699064203436479                          
0.05151651192224765                1.9321540605602878                           0.06603966623212858                          
0.05166496646812937                2.0476287475705868                           0.06791555851919452                          
0.051813420944739175               1.9718055265767385                           0.06654521331625504                          
0.051961875351878045               1.9234333672258912                           0.06585710416501087                          
0.05211032968934701                2.0386221014893926                           0.06776609162577683                          
0.05225878395694704                2.080902333840222                            0.06805278324948805                          
0.052407238154479174               2.0486968227401756                           0.0677278277917081                           
0.052555692281744414               1.9990081040415062                           0.06663360346805021                          
0.05270414633854377                2.0026013587000207                           0.06750767803021279                          
0.05285260032467823                2.0063244187974862                           0.06665566415938541                          
0.05300105423994882                1.9432039451320813                           0.06572985393542057                          
0.05314950808415651                2.2100599623758295                           0.06995822570637868                          
0.05329796185710238                2.0198179274635035                           0.06684621690299322                          
0.05344641555858739                2.0281616286750834                           0.06745565236087617                          
0.05359486918841256                2.0338485053446496                           0.0669449389920934                           
0.05374332274637893                2.050947633280804                            0.06776521723156499                          
0.053891776232287456               1.9168377167840727                           0.0652499147141505                           
0.0540402296459392                 1.992443212845199                            0.06619449198133981                          
0.05418868298713515                1.975579861142425                            0.06611025935253195                          
0.054337136255676335               1.9858483104929652                           0.06608489382530841                          
0.05448558945136375                1.981451273673506                            0.06601171279667814                          
0.05463404257399842                2.0965028710534717                           0.06830775468916084                          
0.05478249562338136                1.9528063757321006                           0.06527511816541058                          
0.05493094859931359                1.9257485703897312                           0.06491697106477709                          
0.05507940150159613                1.9860034739533619                           0.0657631465623703                           
0.05522785433002999                2.0347976025405417                           0.06679550369527852                          
0.055376307084416175               2.0787949610795                              0.06748053999009347                          
0.055524759764555724               2.0226341026587247                           0.06643202001210681                          
0.05567321237024965                2.1052003333887788                           0.06787438290075452                          
0.05582166490129895                1.9630758095535397                           0.06525484790994912                          
0.05597011735750467                1.9864754946681609                           0.06570676929011111                          
0.05611856973866784                2.0478464554003835                           0.06661645017375432                          
0.05626702204458946                2.061597964305254                            0.06713486660704143                          
0.05641547427507055                1.8833329394170322                           0.06407228774094047                          
0.05656392642991215                1.9032830698555132                           0.06415965919626021                          
0.05671237850891525                1.9727697497263978                           0.06500497337889487                          
0.05686083051188091                2.002119440942542                            0.06558160280440645                          
0.05700928243861012                1.9321500262598998                           0.0648022320087355                           
0.05715773428890394                1.9572671150759953                           0.06481159063343765                          
0.05730618606256337                1.9181324566143358                           0.06444092015852479                          
0.05745463775938945                2.0105120851599825                           0.06575077596235425                          
0.05760308937918321                1.8414460241703234                           0.06268355165162905                          
0.05775154092174564                1.9844804183610865                           0.06535538199244256                          
0.05789999238687781                1.9143512216268601                           0.06409721980832893                          
0.058048443774380724               1.8798578636882697                           0.06333402063573101                          
0.058196895084055414               1.9350607150698373                           0.06428808618549466                          
0.05834534631570294                1.9118672039698046                           0.06387100041307554                          
0.058493797469124274               1.9097347670942686                           0.06383539307113195                          
0.05864224854412051                1.9441547909032726                           0.06413174900684515                          
0.058790699540492625               1.9376910770036737                           0.0645180556200929                           
0.05893915045804167                1.9486260684736192                           0.06393234747399794                          
0.05908760129656868                1.876598058925343                            0.06318834347750582                          
0.059236052055874705               1.9744880759731787                           0.06453816172271482                          
0.05938450273576074                1.8798880293796567                           0.0629433067834826                           
0.059532953336027865               1.9683358421798893                           0.06468352920104796                          
0.05968140385647707                1.962824268079545                            0.06422557199292185                          
0.059829854296909415               1.8694489915999695                           0.06294762185917578                          
0.05997830465712593                1.777482967722143                            0.06085985766465187                          
0.06012675493692766                1.8950299727474562                           0.06295815385187395                          
0.06027520513611563                2.0236342352424703                           0.06593356624027474                          
0.06042365525449087                1.9441082400870258                           0.065647870715684                            
0.060572105291854465               2.0031247195672828                           0.06744871775087748                          
0.06072055524800739                1.8356446977656953                           0.06489984068196268                          
0.06086900512275072                1.9789903991443982                           0.06820051301958836                          
0.061017454915885505               1.8800870631769562                           0.06672179320937613                          
0.06116590462721274                1.907506285983329                            0.06756733925377165                          
0.061314354256533525               1.92079070774197                             0.06846879424375955                          
0.06146280380364887                1.8650505551516978                           0.06743104513066611                          
0.06161125326835981                1.858691284205585                            0.06814292863602081                          
0.061759702650467416               1.915651494736778                            0.06867943351377337                          
0.06190815194977271                1.856659073669185                            0.06853053691780522                          
0.062056601166076746               1.9477228253244592                           0.07019105841128175                          
0.06220505029918055                1.8489668066440905                           0.06934167277896977                          
0.0623534993488852                 1.8210563706009617                           0.06853636061607184                          
0.06250194831499173                1.8203488508449743                           0.06836463609165529                          
0.06265039719730119                1.757281908730228                            0.0678391156607837                           
0.06279884599561461                1.8568294715277043                           0.06998189382649206                          
0.06294729470973306                1.892467799504635                            0.07107312006061642                          
0.06309574333945757                1.858169899064433                            0.07013210340831465                          
0.0632441918845892                 1.8773610872181499                           0.06836945829332104                          
0.06339264034492902                1.9178848167957265                           0.06902618496256693                          
0.06354108872027803                1.854887660244427                            0.06684551128823664                          
0.06368953701043734                1.8512808638084486                           0.06667225174435942                          
0.06383798521520795                1.8493311957014917                           0.06617427299483745                          
0.06398643333439098                1.9761483989891024                           0.06822421926232462                          
0.06413488136778742                1.8426358964387481                           0.06601928226949684                          
0.06428332931519834                1.9587666125770804                           0.06714565470239506                          
0.06443177717642481                1.8721495702388695                           0.06578063069400233                          
0.06458022495126788                1.8216916493912942                           0.06448718535115137                          
0.0647286726395286                 1.8014975789925696                           0.06462836564716806                          
0.06487712024100803                1.867716244776964                            0.06526328728996314                          
0.06502556775550723                1.7756439607422425                           0.06305496586672991                          
0.06517401518282728                1.864996547049655                            0.06504922448773982                          
0.06532246252276919                1.902332836086211                            0.06513463573907978                          
0.06547090977513406                1.8600038772672045                           0.06460060484624462                          
0.06561935693972293                1.9160252418299168                           0.06533591846052741                          
0.06576780401633688                1.998263558755489                            0.06642452827139622                          
0.06591625100477695                1.917107258717626                            0.06571759044429971                          
0.0660646979048442                 1.7884083957080517                           0.06253023317506444                          
0.06621314471633973                1.855477192624638                            0.06394396682664881                          
0.06636159143906457                1.9493905112277339                           0.06538045931595518                          
0.0665100380728198                 1.8667695682043832                           0.06391697263868364                          
0.06665848461740648                1.8916282464900918                           0.06469232103638779                          
0.06680693107262567                1.879280564155385                            0.06338656022258327                          
0.06695537743827844                1.8158554167349894                           0.06291566121049022                          
0.06710382371416586                1.768396247832118                            0.06190625116272939                          
0.06725226990008899                1.9036963259939956                           0.06413715883716543                          
0.06740071599584893                1.8292180709407657                           0.06277860167365344                          
0.0675491620012467                 1.9028264123506677                           0.0635689687635753                           
0.06769760791608341                1.851116994087151                            0.06330686543701197                          
0.0678460537401601                 1.7758212317972542                           0.06152855891524825                          
0.06799449947327789                1.9113258526033516                           0.06371086175344505                          
0.06814294511523777                1.8657784122704029                           0.06321948975465098                          
0.0682913906658409                 1.8063393845753293                           0.061847882559566816                         
0.06843983612488833                1.7603716966917122                           0.06143739582684539                          
0.06858828149218107                1.8263097752922388                           0.0619533158378172                           
0.06873672676752028                1.7800755565833515                           0.06116411996914848                          
0.06888517195070698                1.756855364055087                            0.06090800094879395                          
0.06903361704154228                1.8525856495927582                           0.0623091982514517                           
0.06918206203982724                1.8054252808288551                           0.06174424181458885                          
0.06933050694536295                1.8213108753078582                           0.06129199098685952                          
0.06947895175795046                1.8240037273867593                           0.06176856031209106                          
0.06962739647739091                1.8532858514872685                           0.061913934785901535                         
0.06977584110348531                1.8674349625570879                           0.06217878288807122                          
0.06992428563603478                1.9190234932544405                           0.06262496489054963                          
0.0700727300748404                 1.9091374523930795                           0.06284002468331217                          
0.07022117441970321                1.7978411179106484                           0.06095252236820242                          
0.07036961867042435                1.7734630961263695                           0.060509779978261465                         
0.07051806282680488                1.8822434668119707                           0.06202203093882613                          
0.07066650688864587                1.8844268768323358                           0.061859342795460445                         
0.07081495085574846                1.8368410124370442                           0.06146754080159449                          
0.07096339472791366                1.8283856624636123                           0.061184593303163955                         
0.07111183850494258                1.8259063551661472                           0.0608635451722049                           
0.07126028218663637                1.8023311291431579                           0.06041427671027127                          
0.07140872577279601                1.9139434933911927                           0.06203126495423042                          
0.07155716926322268                1.758016455155612                            0.05991304051255166                          
0.07170561265771742                1.843130451468389                            0.06123390774890132                          
0.07185405595608137                1.9182453971610618                           0.06207296334777686                          
0.07200249915811553                1.8922614822659787                           0.06201636523272093                          
0.07215094226362108                1.7679633104454882                           0.059699879071035                            
0.07229938527239907                1.7552305625218558                           0.05978339020437084                          
0.0724478281842506                 1.758910093556621                            0.05922558355482626                          
0.07259627099897678                1.8630433570505793                           0.06125648824101769                          
0.07274471371637868                1.7577943643235856                           0.05966342837760252                          
0.07289315633625741                1.7888282266030935                           0.05972723603987695                          
0.07304159885841408                1.7716599992601538                           0.059520081716301625                         
0.07319004128264975                1.7852647210596173                           0.05977508408544155                          
0.07333848360876553                1.9073439416539575                           0.06159134819802975                          
0.07348692583656254                1.8021426744162654                           0.06013827995530314                          
0.07363536796584186                1.821069956338099                            0.059651129754466244                         
0.07378380999640459                1.8981806956069274                           0.06174782264374327                          
0.07393225192805185                1.7891368390934141                           0.05944009012922871                          
0.07408069376058472                1.8349032524928086                           0.0601688479574395                           
0.0742291354938043                 1.9864062137936198                           0.06265922719309364                          
0.07437757712751171                1.863322800953017                            0.06007593826284808                          
0.07452601866150806                1.8261011772385831                           0.05994470790603459                          
0.0746744600955944                 1.8774876261283089                           0.060251445203318384                         
0.0748229014295719                 1.8298146462114602                           0.059873364215606066                         
0.07497134266324165                1.9612105163316986                           0.06128782863536558                          
0.07511978379640473                1.8154595521059587                           0.05911949709466547                          
0.07526822482886228                1.750578517071604                            0.05825560533615219                          
0.07541666576041539                1.9064930091672867                           0.0603489817079801                           
0.07556510659086517                1.9576162283244145                           0.061205399884117155                         
0.07571354732001272                1.839117934404017                            0.05902010319806546                          
0.07586198794765918                1.8905425851816038                           0.059814120367857306                         
0.07601042847360565                1.8672284605844174                           0.05949484577783507                          
0.07615886889765322                1.7420200448447671                           0.057246330643827885                         
0.07630730921960302                1.8781826605577756                           0.059542393211616196                         
0.07645574943925618                1.847743908355949                            0.058636380573444294                         
0.0766041895564138                 1.8140068946937864                           0.05851635144173504                          
0.07675262957087696                1.808796183923803                            0.058136911247130475                         
0.07690106948244683                1.8013234859615397                           0.0580167229886785                           
0.07704950929092451                1.8274854794530857                           0.058436541863469436                         
0.07719794899611111                1.8766538328315017                           0.0591677670722772                           
0.07734638859780776                1.8144086908246035                           0.05822714583588536                          
0.07749482809581558                1.7147424311081683                           0.056228619401786084                         
0.07764326748993566                1.8848137009317896                           0.05907375004368823                          
0.07779170677996915                1.6845741600014852                           0.056152472000049504                         
0.07794014596571718                1.894895860070257                            0.05915775256555646                          
0.07808858504698084                1.8875101249957162                           0.05904237815966485                          
0.07823702402356127                1.8738988019876435                           0.05873165574988091                          
0.0783854628952596                 1.7707839668538723                           0.05721143309233608                          
0.07853390166187696                1.8109745928976384                           0.05776111904180099                          
0.07868234032321446                1.872742165234669                            0.05881106057204976                          
0.07883077887907322                1.812820321610926                            0.0577906011013559                           
0.0789792173292544                 1.7712622611045186                           0.05684251101335958                          
0.0791276556735591                 1.8420391303718109                           0.05813423946889158                          
0.07927609391178843                1.7770969636819236                           0.0570297555297696                           
0.07942453204374357                1.8118719619740065                           0.05758507107484093                          
0.07957297006922565                1.8582296194386514                           0.058269179375148326                         
0.07972140798803574                1.8864701567740965                           0.05863808305979011                          
0.07986984579997504                1.7514812692864186                           0.056617348721389814                         
0.08001828350484462                1.8852850810706872                           0.05809822246724485                          
0.08016672110244569                1.8299724707299112                           0.05775341906738893                          
0.0803151585925793                 1.8165480349398575                           0.05758844422089185                          
0.08046359597504665                1.8002910075877707                           0.05707306180608323                          
0.08061203324964886                1.7524831335539068                           0.05635605831296097                          
0.08076047041618704                1.7617564089616904                           0.056162743022203254                         
0.08090890747446239                1.8418564043707442                           0.05786967533277644                          
0.08105734442427596                1.7771471882854564                           0.0565672182556852                           
0.08120578126542898                1.8092233372484485                           0.057098582221257486                         
0.08135421799772254                1.8569880746612162                           0.057917866753987544                         
0.08150265462095777                1.9095507035918722                           0.058052050466716645                         
0.08165109113493584                1.7457543691537818                           0.05643222433120197                          
0.08179952753945788                1.7607965802882084                           0.05599007384542394                          
0.08194796383432505                1.6887263757109174                           0.05487623371207342                          
0.08209640001933849                1.7445007018506193                           0.055954886100830346                         
0.08224483609429935                1.8026670725287357                           0.05647138431712269                          
0.08239327205900873                1.6446336017119865                           0.054639291628947574                         
0.08254170791326784                1.7439462638136898                           0.055259051949514706                         
0.0826901436568778                 1.8302423056500907                           0.05708368913757938                          
0.08283857928963975                1.8182632994836272                           0.05698793022048114                          
0.08298701481135486                1.7686608022818666                           0.05607031688609286                          
0.08313545022182427                1.8839317325443619                           0.05789181709189738                          
0.08328388552084913                1.8147782818942417                           0.05643691992648267                          
0.0834323207082306                 1.7983893590379543                           0.05633737820683324                          
0.08358075578376983                1.8713097649355368                           0.05742267572749778                          
0.08372919074726795                1.8516479602897669                           0.05687291500507748                          
0.08387762559852617                1.862014689545929                            0.05760032814969012                          
0.08402606033734558                1.7448522629118142                           0.05512197886759799                          
0.0841744949635274                 2.0262228967913933                           0.05977604874052988                          
0.08432292947687275                1.8481383263347921                           0.05695348290384866                          
0.0844713638771828                 1.895130459857778                            0.057401846499411276                         
0.08461979816425871                1.9260722085798123                           0.05807326213627619                          
0.08476823233790162                1.7072021077476789                           0.05467422433715785                          
0.08491666639791272                1.8855373361886458                           0.05748162019290407                          
0.08506510034409315                1.8134212293281686                           0.05615087669803471                          
0.08521353417624407                1.8741774400381022                           0.05695036050079589                          
0.08536196789416668                1.8417876492847927                           0.05667709695444638                          
0.08551040149766212                1.7222320382066767                           0.054763792750190055                         
0.08565883498653153                1.8496805461278951                           0.05646727992780836                          
0.08580726836057613                1.7894696689241203                           0.055866396739004086                         
0.08595570161959706                1.779006773729629                            0.05537806198313244                          
0.08610413476339546                1.8039868967304795                           0.05593925898459371                          
0.08625256779177254                1.9466532829992234                           0.05788383595842879                          
0.08640100070452945                1.7413793591960325                           0.054578237066893645                         
0.08654943350146739                1.800768413676152                            0.05575909420422185                          
0.0866978661823875                 1.703569755788968                            0.054170366693830574                         
0.08684629874709095                1.8390545566286984                           0.05632692082496382                          
0.08699473119537893                1.7572247056630457                           0.05470001582090048                          
0.0871431635270526                 1.88284355250087                             0.05679569120767921                          
0.08729159574191316                1.789661924828317                            0.055415192260339835                         
0.08744002783976176                1.7640412119412634                           0.054806093754020804                         
0.08758845982039959                1.800206115970093                            0.055450048122517394                         
0.08773689168362783                1.757150185552906                            0.05480400854602387                          
0.08788532342924767                1.6589089565275508                           0.053127605707896056                         
0.08803375505706024                1.9312770221995734                           0.057477464575181006                         
0.08818218656686679                1.9310108932665992                           0.05716653923089448                          
0.08833061795846844                1.8137939964236394                           0.05532019826649329                          
0.0884790492316664                 1.7320784517266516                           0.05428672842455194                          
0.08862748038626185                1.9061147490563723                           0.05675374075035065                          
0.08877591142205599                1.895037511222297                            0.05652423006521924                          
0.08892434233885001                1.8708203274630233                           0.056076964644545445                         
0.08907277313644503                1.851770208818291                            0.055832972550984905                         
0.08922120381464232                1.8718768208998322                           0.05641357300736157                          
0.08936963437324301                1.905171661688374                            0.056376883051875694                         
0.08951806481204833                1.8877942321656052                           0.056459074282802                            
0.08966649513085943                1.758989283733653                            0.05423196288863783                          
0.08981492532947756                1.7968731741842339                           0.054957702964708095                         
0.08996335540770387                1.8709148389325108                           0.05620618899187928                          
0.09011178536533952                1.8650895304680126                           0.05565572008152324                          
0.09026021520218577                1.7743656453028729                           0.05455069478687416                          
0.09040864491804375                1.709485551218911                            0.05334334096349092                          
0.09055707451271472                1.8317833739213085                           0.05528062478208245                          
0.09070550398599986                1.7570623683095998                           0.054121132026334215                         
0.09085393333770032                1.8683534140971791                           0.05558016199195397                          
0.09100236256761735                1.7588092030230604                           0.05404689507694737                          
0.09115079167555214                1.8009633295619891                           0.054649973710370656                         
0.09129922066130586                1.8072880667948057                           0.05476630505438805                          
0.09144764952467974                1.7807366659968442                           0.05436255249970245                          
0.09159607826547496                1.757478742360496                            0.05362754796895875                          
0.09174450688349275                1.8173769314627122                           0.05524988529703321                          
0.0918929353785343                 1.8208516095338525                           0.05450576721271114                          
0.09204136375040081                1.7010840150213777                           0.05313293798289253                          
0.09218979199889352                1.7744948754006644                           0.053946232412641085                         
0.09233822012381357                1.7781019697709028                           0.05408088825519615                          
0.09248664812496223                1.7988585463859461                           0.05443593598246773                          
0.09263507600214066                1.835417844969678                            0.05450400585275797                          
0.09278350375515013                1.805549780775409                            0.05463842194646989                          
0.09293193138379179                1.8865238825682247                           0.05558224292643191                          
0.09308035888786687                1.8918539749056258                           0.055763490436419635                         
0.09322878626717657                1.7622557246249415                           0.05342622420572076                          
0.09337721352152216                1.7368978210815167                           0.053098515748108005                         
0.0935256406507048                 1.7387898034497484                           0.05338133033604194                          
0.09367406765452573                1.7935072450520664                           0.05417486756418465                          
0.09382249453278614                1.787513050705509                            0.053749157076888696                         
0.09397092128528726                1.6908638520789754                           0.05218119134111859                          
0.09411934791183033                1.8394547584815792                           0.054623884799278405                         
0.09426777441221654                1.886543018288714                            0.055582806718003606                         
0.09441620078624713                1.8031157741950992                           0.05371080416190854                          
0.09456462703372331                1.7210477511847162                           0.052836644399351956                         
0.09471305315444631                1.7505600225079887                           0.052998628489969                            
0.09486147914821734                1.732764634475533                            0.052996931256703995                         
0.09500990501483762                1.770113524075793                            0.05337093086993759                          
0.09515833075410839                1.8823856834817823                           0.05493821728432036                          
0.09530675636583089                1.8302276295088369                           0.054230454624638984                         
0.09545518184980632                1.784920061357446                            0.05357439573874271                          
0.09560360720583591                1.7250640075130634                           0.05268752781923302                          
0.09575203243372092                1.7413555894183004                           0.052575589449999606                         
0.09590045753326254                1.846849756237557                            0.0544369650541313                           
0.09604888250426204                1.839601772262648                            0.054388966581119455                         
0.09619730734652061                1.7341239190744009                           0.052428987114564736                         
0.09634573205983951                1.7283016517370142                           0.05256621391117584                          
0.09649415664401995                1.8076371778046194                           0.05349069158576574                          
0.09664258109886319                1.8053491192906885                           0.05370589725964384                          
0.09679100542417043                1.710103242182047                            0.052401959420426684                         
0.09693942961974295                1.7904201176277923                           0.05293488047907725                          
0.09708785368538199                1.6986015777736638                           0.052000714795887235                         
0.09723627762088875                1.8075466846271024                           0.05339458484078461                          
0.0973847014260645                 1.8495723665947859                           0.05428192221610694                          
0.09753312510071047                1.8879916715848686                           0.0545698800269916                           
0.0976815486446279                 1.8854229047337019                           0.05435956403957168                          
0.09782997205761802                1.796394326573815                            0.053534343291717704                         
0.09797839533948209                1.9325212675081054                           0.0548799161907683                           
0.09812681849002138                1.825192301905073                            0.053635748870855024                         
0.0982752415090371                 1.830854210077796                            0.05354840106158967                          
0.09842366439633053                1.911637531951102                            0.054774939237240895                         
0.09857208715170288                1.780129268200103                            0.05321529787629798                          
0.09872050977495538                1.826225407539721                            0.05316347700639837                          
0.09886893226588934                1.8405837464313557                           0.05355877482164496                          
0.09901735462430598                1.8432117521278446                           0.05352206809663476                          
0.09916577685000656                1.7885803420819515                           0.052926771273239394                         
0.09931419894279231                1.8296587173882706                           0.05372062968308655                          
0.09946262090246452                1.8297045993181864                           0.053085114623444875                         
0.09961104272882444                1.7801240833318366                           0.052653489763763266                         
0.0997594644216733                 1.7916773268171289                           0.05287968431677013                          
0.09990788598081238                1.9149744970637195                           0.05466894754721818                          
0.10005630740604292                1.8171103121184544                           0.052920555036616614                         
0.10020472869716619                1.717068446852947                            0.051514629201444985                         
0.10035314985398347                1.7484280114957125                           0.052128051832922614                         
0.10050157087629598                1.8347250285038248                           0.053343144501175964                         
0.10064999176390502                1.8992547913496627                           0.05406617562964932                          
0.10079841251661183                1.7666209769136205                           0.052072175367454177                         
0.10094683313421769                1.8175380020578045                           0.053000484442371695                         
0.10109525361652383                1.8805428647548155                           0.054061806274574534                         
0.10124367396333155                1.8059929430736748                           0.05430483337657697                          
0.1013920941744421                 1.856371961460826                            0.0553217366542822                           
0.10154051424965674                1.8359940390099077                           0.055534285143707486                         
0.10168893418877682                1.805203816342261                            0.0555513073187876                           
0.1018373539916035                 1.8011490338064382                           0.05598600447939663                          
0.10198577365793811                1.7166733350800327                           0.05461465430591182                          
0.10213419318758192                1.8987372051816136                           0.05793789597395725                          
0.10228261258033618                1.8631410195323628                           0.05755261829639969                          
0.1024310318360022                 1.7503328862759469                           0.056580226770667444                         
0.10257945095438123                1.8013485161205816                           0.056680941988317295                         
0.10272786993527455                1.7648507855719782                           0.057049523806016446                         
0.10287628877848344                1.7870475490891218                           0.05764669513190716                          
0.10302470748380921                1.8020881182160224                           0.05762442380297712                          
0.10317312605105308                1.8091736440022232                           0.05854348430086955                          
0.10332154448001638                1.8305967421085763                           0.058150821963874263                         
0.10346996277050033                1.8453720237164142                           0.05955912596175625                          
0.1036183809223063                 1.8132589584925995                           0.058860876590452575                         
0.10376679893523552                1.7903805437494433                           0.058614427543255326                         
0.1039152168090893                 1.840275550056762                            0.05942559687770804                          
0.10406363454366889                1.7647895964527578                           0.056489538416961416                         
0.1042120521387756                 1.8552100894159456                           0.05806042713155029                          
0.10436046959421075                1.8289969800052088                           0.05679676631895045                          
0.10450888690977557                1.8001125114835836                           0.05592677450181935                          
0.10465730408527138                1.8031185141083619                           0.05623772132237767                          
