#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3756871223449707
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_56
# img{1}_AzInt_Px_57
# img{2}_AzInt_Px_58
# img{3}_AzInt_Px_59
# img{4}_AzInt_Px_60
#
#####################################################################################################
q(A-1)                             I(q)Ave_93_air_00010AzInt_Px       Sig(q)Ave_93_air_00010AzInt_Px     
0.06265039719730119                0.9125636211980719                 0.017199823750158647               
0.06279884599561461                0.9784693958918205                 0.017873265942567128               
0.06294729470973306                0.9228166659131718                 0.01746143790731821                
0.06309574333945757                0.9039797852070303                 0.017210080846529318               
0.0632441918845892                 0.9514402551999508                 0.017124316762648258               
0.06339264034492902                0.9136313867391322                 0.01676176426579328                
0.06354108872027803                0.9404757566491486                 0.01674622041828514                
0.06368953701043734                0.9190089780241385                 0.016527229402480626               
0.06383798521520795                0.9250349827926001                 0.016466060344821905               
0.06398643333439097                0.9650398957546008                 0.01677379434877889                
0.0641348813677874                 0.9501156155063264                 0.016678966943310614               
0.06428332931519834                0.9157169694770462                 0.01615244869881538                
0.06443177717642483                0.9295284509162794                 0.01630751830677975                
0.06458022495126789                0.891242826567478                  0.015869573182128147               
0.0647286726395286                 0.8937055418392232                 0.01601530411794504                
0.06487712024100803                0.9064096136184261                 0.01599574209153095                
0.06502556775550723                0.9088356964959882                 0.015871380752049274               
0.06517401518282727                0.8933558682332243                 0.015839544985901507               
0.06532246252276919                0.945215939260722                  0.01615340947222053                
0.06547090977513406                0.8787385568292407                 0.01562217463862714                
0.06561935693972293                0.906505525999483                  0.015811411709702967               
0.06576780401633688                0.9210723797438787                 0.01586641656165668                
0.06591625100477695                0.9277493780440803                 0.016084379648726197               
0.0660646979048442                 0.9407093687730038                 0.01595569144908183                
0.06621314471633974                0.9326255090887405                 0.015949893374585047               
0.06636159143906457                0.9269294102268093                 0.015861759101803145               
0.0665100380728198                 0.9094076429058446                 0.01569578252032114                
0.06665848461740648                0.907035990646851                  0.01576084144656434                
0.06680693107262567                0.9357847006036097                 0.015736924272233402               
0.06695537743827842                0.9338970651442515                 0.01587443418761312                
0.06710382371416586                0.9410496106206695                 0.01588849534106171                
0.06725226990008898                0.9345505212898966                 0.01581034607406831                
0.06740071599584893                0.9270424622729869                 0.015723882392747336               
0.0675491620012467                 0.9140121440805398                 0.015500641189275462               
0.06769760791608341                0.9106490358053401                 0.015622099073112785               
0.06784605374016012                0.9246589315476775                 0.015620666601425286               
0.06799449947327789                0.9355685844080769                 0.015682369371030392               
0.06814294511523776                0.9251352917026899                 0.015662273634366865               
0.0682913906658409                 0.9200714781171964                 0.01552987833114398                
0.06843983612488831                0.9305280020484655                 0.015715331023285473               
0.06858828149218107                0.9222253107611209                 0.015489199102326406               
0.06873672676752028                0.9115441793825895                 0.015399113368028267               
0.06888517195070697                0.9472453487523739                 0.015735061008736836               
0.06903361704154228                0.9063812437867034                 0.015333789711451487               
0.06918206203982726                0.9025496801179578                 0.015359351242583138               
0.06933050694536295                0.9058747012771103                 0.01520814939469356                
0.06947895175795046                0.9015763386398467                 0.015278761978447564               
0.06962739647739091                0.9204484066980176                 0.015351472807871464               
0.06977584110348531                0.9110337204222482                 0.01527969520105114                
0.06992428563603478                0.9241159179424722                 0.015289794843615066               
0.0700727300748404                 0.9381183633604222                 0.015498153158833036               
0.0702211744197032                 0.9009229428270775                 0.01518074253409602                
0.07036961867042435                0.937888964733466                  0.015481692457526314               
0.07051806282680488                0.9137456225501206                 0.01520377668444115                
0.07066650688864587                0.9335443199973446                 0.015318422181366812               
0.07081495085574846                0.9227051824078311                 0.01532741465959686                
0.07096339472791366                0.9164377042242571                 0.015240133815336884               
0.07111183850494258                0.9208957704684817                 0.015207403420341072               
0.07126028218663637                0.8923843494901051                 0.014956397154017472               
0.07140872577279601                0.9135647546386381                 0.015078119730817467               
0.07155716926322268                0.9123998291925692                 0.015185588841861303               
0.07170561265771742                0.8841453680592972                 0.014921356429486648               
0.07185405595608137                0.9042775246480621                 0.01499443579874248                
0.07200249915811553                0.9102424874837519                 0.015132924488917418               
0.07215094226362108                0.921032878268474                  0.015160137995448094               
0.07229938527239907                0.91167485759073                   0.015158832985270399               
0.0724478281842506                 0.9244543843739674                 0.015106352649242904               
0.07259627099897678                0.9079942343755263                 0.015045726544375937               
0.07274471371637867                0.9187288228723466                 0.015175758138586523               
0.07289315633625741                0.9145899016614016                 0.01502561788439868                
0.07304159885841408                0.9039396360239271                 0.014958019278470538               
0.07319004128264973                0.8995633719802825                 0.014928586290430987               
0.07333848360876553                0.8968642745659914                 0.014859259973114375               
0.07348692583656254                0.9014969725408669                 0.014964797074306618               
0.07363536796584186                0.909894056590195                  0.014834792488585904               
0.0737838099964046                 0.8953456670410495                 0.014920357148075205               
0.07393225192805185                0.8975942633621259                 0.014812514046903449               
0.07408069376058472                0.8943617388291427                 0.014779307525251894               
0.0742291354938043                 0.8925249035064509                 0.014777227866398086               
0.07437757712751171                0.9070079320570006                 0.014746635898473807               
0.07452601866150806                0.9046533843847507                 0.014844354154124006               
0.0746744600955944                 0.8661898237519343                 0.014398552314387502               
0.0748229014295719                 0.9263755438795942                 0.014988405817413819               
0.07497134266324165                0.8797823733196735                 0.01444208255046604                
0.07511978379640473                0.8896066798926618                 0.014560258454897789               
0.07526822482886229                0.8823610257144374                 0.014551224612826605               
0.07541666576041539                0.894534035491542                  0.014543828334376552               
0.07556510659086518                0.8861448994091219                 0.014488083210639272               
0.07571354732001272                0.9002822218556389                 0.0145282433183205                 
0.07586198794765918                0.8892212764213481                 0.014432673525959455               
0.07601042847360565                0.9177143958841716                 0.014674512355734914               
0.07615886889765322                0.9156200687412618                 0.014601873854103432               
0.076307309219603                  0.9072922393253313                 0.014560072716064774               
0.07645574943925618                0.9107203905312028                 0.014483274776416644               
0.0766041895564138                 0.8864889825118375                 0.014392118341258059               
0.07675262957087696                0.9041448547716925                 0.014461229655262605               
0.07690106948244683                0.8706097439154888                 0.014190534656771702               
0.0770495092909245                 0.9062331434964612                 0.01447797317584985                
0.07719794899611111                0.8938626020458216                 0.014366772797048306               
0.07734638859780776                0.8895853903131812                 0.014344421706339594               
0.07749482809581557                0.8853154349126209                 0.014214716084796953               
0.07764326748993566                0.8869244330278165                 0.014257099446579977               
0.07779170677996916                0.8920036637839941                 0.014375942148983014               
0.07794014596571719                0.8943395846454919                 0.014298914689144293               
0.07808858504698082                0.8970710375818365                 0.014320638423494927               
0.07823702402356127                0.8817946113087434                 0.014174638791329389               
0.0783854628952596                 0.8804343672346862                 0.014193173060208144               
0.07853390166187696                0.9028200711696316                 0.014348565900469923               
0.07868234032321446                0.9025653557244251                 0.014364487330093609               
0.07883077887907323                0.8870905623207674                 0.014223065219950598               
0.07897921732925442                0.8831123688775669                 0.014121216246605343               
0.0791276556735591                 0.8679972828874902                 0.014040192700256634               
0.07927609391178841                0.8769474137644668                 0.014094900295334773               
0.07942453204374357                0.8905407144623847                 0.014203726460851676               
0.07957297006922565                0.8875013550452311                 0.01416787016264986                
0.07972140798803574                0.9024638257997083                 0.014269207415536892               
0.07986984579997504                0.8685798418487553                 0.014027611718917582               
0.08001828350484462                0.9061947152178316                 0.014171408353298942               
0.08016672110244569                0.8905128987148954                 0.014174465633594462               
0.0803151585925793                 0.8845195788571989                 0.014138296437254647               
0.08046359597504667                0.9077424888080164                 0.014258518590637545               
0.08061203324964886                0.8858905518388438                 0.014097319645463208               
0.08076047041618703                0.8751735133305388                 0.0139267776217484                 
0.08090890747446239                0.8809088651741067                 0.014080582268116837               
0.08105734442427596                0.8962088333413172                 0.01413325608263551                
0.08120578126542898                0.8857702492470028                 0.014056305537779234               
0.08135421799772254                0.8935230889745276                 0.014134911156697827               
0.08150265462095778                0.9085610391434947                 0.014088335750197443               
0.08165109113493584                0.8801749161529913                 0.014097695073342326               
0.08179952753945789                0.8755647681857507                 0.013890856910942929               
0.08194796383432507                0.8824974293262111                 0.013957000614095183               
0.0820964000193385                 0.8864171795536706                 0.01403303988539493                
0.08224483609429933                0.8827111547568226                 0.013903119623988127               
0.08239327205900873                0.8907105622438645                 0.01414717817449877                
0.08254170791326784                0.9187560790341974                 0.014111349902196538               
0.0826901436568778                 0.8720479657120592                 0.01386300535855393                
0.08283857928963975                0.8963034424014522                 0.01407710131244191                
0.08298701481135486                0.893544156198774                  0.014021664376159431               
0.08313545022182427                0.8900727764533436                 0.01399997971433987                
0.08328388552084916                0.908767837786896                  0.014051059079738845               
0.08343232070823062                0.8740490506903507                 0.01381820309146492                
0.08358075578376983                0.8999332688792512                 0.014010245271024634               
0.08372919074726796                0.8977943791830493                 0.01393311603846042                
0.08387762559852618                0.8721032730308383                 0.013869143065651224               
0.08402606033734557                0.8869895575543314                 0.013827180428434652               
0.08417449496352741                0.8775169119500154                 0.013840204701864344               
0.08432292947687275                0.8946397774152102                 0.013941357832851517               
0.0844713638771828                 0.9058489733917057                 0.013962602634073552               
0.08461979816425873                0.8996949425849887                 0.01396429310349089                
0.08476823233790162                0.902065930871856                  0.013982579108714843               
0.08491666639791272                0.9025866933985742                 0.013992332372624625               
0.08506510034409315                0.8832634996339784                 0.013787535773933596               
0.08521353417624407                0.8831928698266829                 0.013754630547963548               
0.0853619678941667                 0.9002622333612914                 0.013941228548379068               
0.08551040149766213                0.9081282962546015                 0.013991089067881346               
0.08565883498653153                0.8930097724161797                 0.013804113592356376               
0.08580726836057614                0.8771761253187782                 0.013761425869966499               
0.08595570161959705                0.8560989031259989                 0.013515854949735753               
0.08610413476339546                0.8717332291432133                 0.01368108772414218                
0.08625256779177255                0.864780239844307                  0.01357363839323603                
0.08640100070452947                0.8785081727401749                 0.013638736272232966               
0.08654943350146739                0.9266678825432445                 0.014072767680844214               
0.08669786618238749                0.8884800607680561                 0.013763724745856248               
0.08684629874709096                0.8838790464141384                 0.01373868507009344                
0.08699473119537893                0.891557578733756                  0.013708162854104302               
0.08714316352705259                0.8959967846900987                 0.0137845673051054                 
0.08729159574191316                0.8952600289189935                 0.013789561254787993               
0.08744002783976176                0.9001983188732202                 0.013774424257391013               
0.08758845982039959                0.8875314240645196                 0.013698170408948824               
0.08773689168362782                0.8903403030594609                 0.013725185131813136               
0.08788532342924767                0.8814073545843428                 0.013624763809079751               
0.08803375505706022                0.8912364808520487                 0.013737368103608778               
0.08818218656686679                0.8769234400276387                 0.013553832371429816               
0.08833061795846843                0.9057911402404513                 0.01375413871395802                
0.0884790492316664                 0.9104769366701678                 0.013847659472846205               
0.08862748038626185                0.8868768546013746                 0.013620104377497822               
0.08877591142205599                0.9053175478186557                 0.013745362810376823               
0.08892434233885001                0.9154852430845368                 0.013801460706832084               
0.08907277313644504                0.9085251522087239                 0.013759218020314684               
0.08922120381464232                0.889571710206822                  0.013682481882711789               
0.08936963437324301                0.8931341936364575                 0.013580748449301669               
0.08951806481204833                0.8941601620864909                 0.013670832749350086               
0.08966649513085945                0.8779726978355351                 0.013480180976350528               
0.08981492532947756                0.8984220231917319                 0.013672222361722382               
0.08996335540770388                0.8927011721483777                 0.013659706326094017               
0.09011178536533952                0.8889358532810563                 0.013518472566463893               
0.09026021520218577                0.8851852780004574                 0.013555814796328874               
0.09040864491804375                0.8781432833803832                 0.01345112796414534                
0.09055707451271472                0.8698107061161687                 0.013402339385182687               
0.09070550398599987                0.8739001036399291                 0.013428735703972943               
0.09085393333770032                0.8962308658682433                 0.01354354850894986                
0.09100236256761735                0.8903761402458841                 0.01352942889049349                
0.09115079167555212                0.873860642936077                  0.013393386390000017               
0.09129922066130587                0.8847876746106529                 0.013481917726301602               
0.09144764952467972                0.9049116050699328                 0.01363431249775122                
0.09159607826547496                0.8711991389010715                 0.013284119051042778               
0.09174450688349275                0.8780101191723231                 0.013511047605839077               
0.0918929353785343                 0.9055997485294105                 0.013523949280153647               
0.09204136375040081                0.923400676994594                  0.013772899664084081               
0.09218979199889352                0.8993258500600751                 0.013511863762858508               
0.09233822012381357                0.888744502749217                  0.013451937709036844               
0.09248664812496223                0.9181915356584083                 0.013683032339753324               
0.09263507600214066                0.8751084439341315                 0.01324099442665995                
0.09278350375515013                0.909127977728246                  0.013640672733454115               
0.09293193138379179                0.8994198726169707                 0.01350261264333836                
0.09308035888786687                0.9094531310919486                 0.01360274648769641                
0.09322878626717655                0.9106398870054802                 0.013512109231090686               
0.09337721352152216                0.9017947739745809                 0.01346112426425507                
0.0935256406507048                 0.9126507102137446                 0.013606506780324143               
0.09367406765452574                0.9113097101067712                 0.013586514085358967               
0.09382249453278614                0.8968540124557716                 0.013394836903720689               
0.09397092128528728                0.8760745742190877                 0.013214833055374704               
0.09411934791183033                0.9095560312670872                 0.013513890616004848               
0.09426777441221652                0.9077313323996024                 0.01356486025559799                
0.09441620078624713                0.8531679392427884                 0.012998604294145778               
0.09456462703372333                0.8772496139066263                 0.013271872706985025               
0.0947130531544463                 0.8844378190641524                 0.013253817946344972               
0.09486147914821735                0.90971153242812                   0.013510237560934016               
0.09500990501483762                0.8981604647005195                 0.013375618121909516               
0.09515833075410839                0.8869846719279358                 0.013268168593686505               
0.0953067563658309                 0.8849225965775231                 0.013267042635171866               
0.09545518184980632                0.8897433529066247                 0.01330794613297944                
0.09560360720583591                0.8806281665235363                 0.013244402110499497               
0.09575203243372092                0.8891223087244544                 0.013217589469831684               
0.09590045753326254                0.9035146947012895                 0.013396066542656885               
0.09604888250426204                0.8997081729957452                 0.013382353352159173               
0.09619730734652059                0.8829445313308565                 0.01316216126794596                
0.09634573205983951                0.8905776608125269                 0.013275949239923385               
0.09649415664401995                0.8873833040507734                 0.013185910871973955               
0.09664258109886316                0.9069439905411549                 0.013392556484464774               
0.09679100542417043                0.8687996008083934                 0.01314102537535096                
0.09693942961974295                0.8936610826256409                 0.013157735775930119               
0.097087853685382                  0.8969901887284741                 0.01329494695407001                
0.09723627762088875                0.8900924864031878                 0.01318257896916574                
0.0973847014260645                 0.9015799514734052                 0.013333715298487231               
0.09753312510071047                0.8930130065692913                 0.013204128654900057               
0.0976815486446279                 0.8982184492259744                 0.013200534564181474               
0.09782997205761801                0.8938015575003524                 0.013285682711811932               
0.09797839533948209                0.900138239082311                  0.013177617194821278               
0.09812681849002138                0.8894677992816107                 0.013173327144047588               
0.0982752415090371                 0.8861620369103871                 0.013107129018491639               
0.09842366439633053                0.8550066534361378                 0.012888247084352471               
0.09857208715170288                0.8959687842633228                 0.013282726288628862               
0.09872050977495538                0.9044214744301919                 0.013162970519863587               
0.09886893226588934                0.900330272406743                  0.013179016327865976               
0.09901735462430598                0.9105209236616997                 0.013234932217547846               
0.09916577685000656                0.9038196142394804                 0.013237185989737221               
0.09931419894279231                0.8895240440587722                 0.013178496861548424               
0.09946262090246455                0.8790703895148319                 0.012945717766422721               
0.09961104272882444                0.8968180739656141                 0.013148752244418587               
0.0997594644216733                 0.8803553840217344                 0.01304122999159546                
0.09990788598081238                0.8933025815528686                 0.01313680400468743                
0.10005630740604292                0.898949538135479                  0.013095820596030174               
0.10020472869716618                0.8934133167919139                 0.013073564840571308               
0.10035314985398347                0.8947618710805731                 0.013120015387047526               
0.10050157087629595                0.9003540076284977                 0.013147007875928943               
0.10064999176390502                0.8773271046914631                 0.012928459334186829               
0.10079841251661183                0.9303790118281352                 0.013295200672915961               
0.10094683313421769                0.9029896531394572                 0.013143523844659813               
0.10109525361652383                0.8845601821566278                 0.01304496581172183                
0.10124367396333156                0.8984411023254844                 0.013475775632161738               
0.1013920941744421                 0.8787446853281324                 0.013391392585395475               
0.10154051424965674                0.9125884313585135                 0.013775019149340536               
0.10168893418877682                0.9010018592925318                 0.01380774957644707                
0.1018373539916035                 0.8928835852833317                 0.013868599764868216               
0.10198577365793811                0.9011772118724947                 0.013922051462019394               
0.10213419318758192                0.8749188940270622                 0.013837143454870606               
0.10228261258033618                0.9024817045011865                 0.014092679199066713               
0.1024310318360022                 0.8725347064104241                 0.014054872119708883               
0.10257945095438123                0.8870543779617336                 0.013994111232583742               
0.10272786993527457                0.892324933526672                  0.0142721774387671                 
0.10287628877848344                0.882534164197755                  0.014252974764923773               
0.10302470748380921                0.9052739342223791                 0.014369428954188069               
0.10317312605105308                0.9082050485375195                 0.014593524979917658               
0.10332154448001638                0.8693435589517741                 0.014098906413912681               
0.10346996277050033                0.878485653976389                  0.014457855240684808               
0.1036183809223063                 0.8720276911878854                 0.014361299891482849               
0.10376679893523552                0.870319917483829                  0.014378091207369954               
0.1039152168090893                 0.8674805044243863                 0.01435470865450438                
0.10406363454366889                0.8717855042356524                 0.013968698892807413               
0.1042120521387756                 0.8882196744889155                 0.014134383354664774               
0.10436046959421075                0.892284480263941                  0.013957288786862804               
0.10450888690977557                0.8904317785435453                 0.013838866640242373               
0.10465730408527138                0.8930033970683293                 0.013924313716894388               
0.10480572112049946                0.8942620673247917                 0.013714128834041665               
0.10495413801526114                0.9082289501661919                 0.013971101188554273               
0.10510255476935773                0.8971190074140445                 0.013627169219455768               
0.10525097138259046                0.8723500899208787                 0.013508988320701378               
0.1053993878547606                 0.9053545553787121                 0.01379370352355852                
0.10554780418566954                0.9181704643908158                 0.01376550532454211                
0.10569622037511851                0.8749606822298901                 0.013483292670290239               
0.10584463642290884                0.9305542540419154                 0.013750199594141347               
0.10599305232884182                0.8930053583166787                 0.013535047238887233               
0.10614146809271875                0.9090269737942964                 0.01369165730108283                
0.10628988371434099                0.9039981379092537                 0.013557601034103198               
0.10643829919350975                0.9051333283736069                 0.013541164616481458               
0.1065867145300264                 0.923621540703855                  0.013584140045636104               
0.10673512972369222                0.9234394251973971                 0.013682462459562594               
0.1068835447743085                 0.9146180323988198                 0.013547296730098756               
0.10703195968167659                0.8887825840040573                 0.013253608442139405               
0.10718037444559776                0.9019041653124624                 0.013428392360081096               
0.10732878906587336                0.9175671748330855                 0.01347616124178623                
0.10747720354230471                0.8873784768290847                 0.013305357401062628               
0.10762561787469307                0.9201142158936545                 0.013422674583884886               
0.10777403206283971                0.8937260766120012                 0.013290434922527402               
0.10792244610654611                0.8953031457760391                 0.013264115549833377               
0.10807086000561344                0.9074290570125673                 0.01334887730667804                
0.10821927375984305                0.890818128734727                  0.013273635866648023               
0.10836768736903632                0.8911933154748688                 0.013117137266681395               
0.10851610083299446                0.908338923576175                  0.013317665902384628               
0.1086645141515189                 0.9192750093502869                 0.013397608125093705               
0.1088129273244109                 0.8917568841567416                 0.013158254779100853               
0.10896134035147181                0.9218787229591768                 0.013407107810817942               
0.10910975323250294                0.8969298574673246                 0.013136279772591585               
0.10925816596730557                0.8949089571957956                 0.01316754820683412                
0.10940657855568112                0.8980078976858765                 0.013171861013020791               
0.10955499099743085                0.8959732603843497                 0.013129312132289617               
0.10970340329235612                0.8817074438418746                 0.013042668344608113               
0.10985181544025824                0.8934366515782344                 0.0131062205460112                 
0.11000022744093854                0.9126585736189334                 0.013246427471232952               
0.11014863929419835                0.9236520412551051                 0.013224752096674721               
0.11029705099983905                0.8883786592262005                 0.012965234015915806               
0.1104454625576619                 0.9243694850250457                 0.013252695559727575               
0.11059387396746827                0.8941740755017212                 0.01301658712198176                
0.1107422852290595                 0.9083815284567145                 0.013074638451970249               
0.11089069634223696                0.9458807516661697                 0.013429251796199354               
0.11103910730680189                0.907690538826247                  0.013452067128055235               
0.11118751812255571                0.9133801583068646                 0.013533415805998362               
0.11133592878929975                0.9184895194621168                 0.013757924821471664               
0.11148433930683536                0.9165693593430536                 0.013738413447612416               
0.11163274967496382                0.9262514613875059                 0.013925839664495251               
0.1117811598934866                 0.9216145189987834                 0.013949454631201874               
0.1119295699622049                 0.9061772183926289                 0.013885430951569851               
0.11207797988092019                0.9485952335279941                 0.014223241746130913               
0.1122263896494337                 0.9327076452865931                 0.014153070339955559               
0.11237479926754687                0.9008075119654629                 0.01404088097275947                
0.11252320873506101                0.9221435531947417                 0.014245954926413108               
0.11267161805177749                0.9118931319788409                 0.013977940244050182               
0.11282002721749765                0.9383788655689816                 0.014325144283052973               
0.11296843623202285                0.9178134522218402                 0.014083588625383822               
0.1131168450951544                 0.918321979697034                  0.014159906560047383               
0.11326525380669375                0.9089431464572227                 0.014143657673905203               
0.11341366236644221                0.93710034186706                   0.014219725889675886               
0.11356207077420108                0.9268147287667405                 0.01425363003282451                
0.11371047902977181                0.9273274494254149                 0.014263202073878569               
0.11385888713295571                0.9048851701742274                 0.014123324349201095               
0.11400729508355413                0.9416415767146962                 0.014430548547664387               
0.11415570288136846                0.919601274286121                  0.014232178057536671               
0.11430411052620013                0.9202114544320834                 0.014317265573744204               
0.11445251801785038                0.928791050700007                  0.01426884542432431                
0.11460092535612063                0.9170157261679917                 0.014286578057185698               
0.11474933254081224                0.9145873962139079                 0.014233208598791453               
0.11489773957172658                0.9212787520081868                 0.014372192555130118               
0.11504614644866507                0.9055481390690165                 0.01430724823755663                
0.11519455317142899                0.9234144613454074                 0.014267291487280282               
0.11534295973981981                0.927647119066133                  0.0144277167663364                 
0.11549136615363886                0.9054222647182076                 0.014213308849687061               
0.11563977241268743                0.9293331276628816                 0.014511976906938362               
0.11578817851676702                0.9532392284873736                 0.014613430129827559               
0.11593658446567899                0.8872304869699832                 0.014132965000652623               
0.11608499025922464                0.9230741374645202                 0.01446903018790099                
0.11623339589720541                0.9198741756786575                 0.014390612840504751               
0.1163818013794227                 0.9311237747201562                 0.014555919536377245               
0.11653020670567786                0.9286868128185303                 0.014429931684919817               
0.11667861187577228                0.9437877851980735                 0.014678752849631663               
0.11682701688950728                0.9282235194040702                 0.014618147894393193               
0.11697542174668435                0.9323881211191354                 0.01451198868594982                
0.1171238264471048                 0.9209699227049233                 0.014482379259137177               
0.11727223099057009                0.9658023209170968                 0.014733489287468912               
0.11742063537688154                0.9153900020702386                 0.014559377306659224               
0.11756903960584054                0.918178186591448                  0.014563254830043348               
0.11771744367724855                0.9430425545984251                 0.01454108118882807                
0.11786584759090689                0.9378676734179269                 0.014768197782586676               
0.11801425134661701                0.91801646867207                   0.014477163496674017               
0.11816265494418023                0.9353135479891611                 0.014779372953094293               
0.11831105838339807                0.9011906185341342                 0.01428483305085743                
0.11845946166407183                0.9065763202820619                 0.014404626234586788               
0.11860786478600294                0.9324376606122726                 0.014800599282649577               
0.11875626774899276                0.9016102427859056                 0.014371143807452306               
0.11890467055284278                0.9509094599642692                 0.014857961759884636               
0.11905307319735428                0.9181725949847653                 0.01449044069824185                
0.11920147568232874                0.9237170132813235                 0.014588846582743717               
0.1193498780075676                 0.93146136347988                   0.014856392566772339               
0.11949828017287219                0.9408822702612406                 0.014686951196638926               
0.11964668217804392                0.9257891908030924                 0.014672903442050184               
0.1197950840228843                 0.9429649811509216                 0.014777185427404157               
0.11994348570719458                0.9453666367356439                 0.014814821755027723               
0.12009188723077628                0.939786880990727                  0.014877945841461243               
0.12024028859343082                0.9333136439468224                 0.014627735766176157               
0.12038868979495955                0.9248248310562864                 0.014784430522456513               
0.12053709083516394                0.9291993651539497                 0.014693770269415174               
0.12068549171384539                0.9474156930092024                 0.014957539401532466               
0.12083389243080528                0.9376128006252884                 0.014747738099085963               
0.12098229298584508                0.9527907886938003                 0.014872840359484921               
0.12113069337876618                0.9407898739969045                 0.014950133988999506               
0.12127909360937002                0.9496152640899173                 0.014866805137603472               
0.12142749367745796                0.9334005826665616                 0.014808423537715268               
0.12157589358283155                0.921022166525392                  0.014697371589711978               
0.12172429332529212                0.9381544102657615                 0.014865147203596999               
0.12187269290464108                0.9186223301677163                 0.014785751050874391               
0.12202109232067992                0.9495404792662822                 0.014916907929893738               
0.12216949157321001                0.9104090499273456                 0.014606329658519653               
0.12231789066203286                0.9321724299624827                 0.01481132374167                   
0.1224662895869498                 0.9285066152619755                 0.014839496393968966               
0.12261468834776233                0.9372369483675765                 0.014921962353010364               
0.12276308694427189                0.9096104334071191                 0.014612335059419395               
0.12291148537627988                0.9202169064111562                 0.014811416641109517               
0.12305988364358772                0.934586108511904                  0.014849674818605382               
0.12320828174599689                0.9280327512022684                 0.014887163204881834               
0.12335667968330886                0.9430008783550479                 0.014865624387801679               
0.12350507745532496                0.9315160063800981                 0.014908551890309199               
0.12365347506184673                0.9497372373069636                 0.015073296974912387               
0.12380187250267556                0.944641930132789                  0.014967942597652334               
0.12395026977761292                0.9322700718141782                 0.014882547854906369               
0.12409866688646021                0.9392074654340993                 0.014879965114667933               
0.12424706382901893                0.9410309641274901                 0.01499758216596965                
0.12439546060509049                0.9390314654595564                 0.015007705703996987               
0.12454385721447639                0.9552648791084348                 0.015104065459663649               
0.12469225365697807                0.9381580616459484                 0.014942310222766408               
0.12484064993239691                0.9514369593039682                 0.015002340846698317               
0.12498904604053443                0.957843188504244                  0.015190472109406042               
0.12513744198119203                0.9312145015613918                 0.014899910358684817               
0.12528583775417126                0.9314269413492597                 0.014933927525885285               
0.12543423335927348                0.9288110690834157                 0.014984723900605146               
0.12558262879630022                0.950110024132577                  0.015011305798850174               
0.12573102406505288                0.9300626517200854                 0.015014689287442349               
0.1258794191653329                 0.9453786024414768                 0.014973977136212738               
0.12602781409694183                0.9250725493327481                 0.014908895574685601               
0.1261762088596811                 0.9213111386224894                 0.014865660560547935               
0.1263246034533521                 0.9446409831597586                 0.015072354040781017               
0.12647299787775643                0.949132383906894                  0.015147874103758955               
0.12662139213269544                0.9292740048974786                 0.014813970056813886               
0.12676978621797064                0.9361784669670687                 0.014985092080175405               
0.12691818013338352                0.919596669462542                  0.014755632175655                  
0.12706657387873552                0.9279584578198469                 0.01493215338167916                
0.12721496745382813                0.9417824515252157                 0.015003843542736253               
0.1273633608584628                 0.9195951052751143                 0.01468020753911917                
0.12751175409244106                0.9402503188992511                 0.015017598793565512               
0.1276601471555643                 0.9357725494630079                 0.014840452987536074               
0.12780854004763412                0.9359527221530344                 0.014886429552712816               
0.12795693276845183                0.9531939095212822                 0.015147247064224087               
0.12810532531781907                0.9521383131974372                 0.01496325909492841                
0.1282537176955372                 0.9366591278408969                 0.014956425715011592               
0.12840210990140782                0.9606035230721588                 0.015029626443456559               
0.12855050193523232                0.9356588051344172                 0.01489683637721114                
0.1286988937968122                 0.9497325056621122                 0.015099869859150971               
0.128847285485949                  0.9560479579564662                 0.015084426586553554               
0.12899567700244413                0.9177263339913285                 0.014875749131390347               
0.12914406834609918                0.9312486277449971                 0.014817234032756185               
0.12929245951671553                0.9501893074881294                 0.015057731706892601               
0.1294408505140947                 0.9431315362989686                 0.015008204663923058               
0.12958924133803823                0.9435428089999716                 0.014946774733114959               
0.12973763198834762                0.9395171372018591                 0.015104466321557469               
0.12988602246482434                0.9503378802387777                 0.014981286093717272               
0.13003441276726982                0.9244612085491326                 0.014891309170134506               
0.13018280289548564                0.928246137772403                  0.014934849184161044               
0.13033119284927336                0.911801215317133                  0.014712214743641427               
0.1304795826284343                 0.9670280767459474                 0.015210411834781088               
0.1306279722327701                 0.9271514450060827                 0.014952112334940065               
0.13077636166208223                0.949702360662395                  0.015126179495307446               
0.1309247509161722                 0.9244693244704012                 0.014801460616287444               
0.1310731399948415                 0.9612898541550466                 0.015191734687577025               
0.13122152889789163                0.9409694884130031                 0.015004226518468656               
0.13136991762512415                0.9176652164688729                 0.014888456120598461               
0.13151830617634053                0.9495517241499358                 0.015144925714718866               
0.1316666945513423                 0.9436643287605438                 0.014999600357352618               
0.13181508274993092                0.9547611178559368                 0.015179820131218325               
0.13196347077190793                0.9544162117252165                 0.01507181881568287                
0.13211185861707495                0.9499748505144316                 0.015188424589236266               
0.13226024628523336                0.9217701054540012                 0.014902192879886696               
0.13240863377618475                0.9100815628053643                 0.014775143098556345               
