<X> <Y> <dY>
1.674579673040351e-02 2.870676839536779e-03 2.184887718357956e-03
1.689268883783294e-02 6.697630463278699e-04 2.130099615661389e-03
1.703958092308753e-02 2.024586020395106e-03 2.100414695129356e-03
1.718647298597442e-02 5.806108265227783e-03 2.031259531496966e-03
1.733336502630083e-02 2.210952577808416e-03 2.005548948731237e-03
1.748025704387393e-02 4.445094800176789e-03 1.993018857860135e-03
1.762714903850091e-02 2.802126991685683e-03 1.939609427377742e-03
1.777404100998893e-02 1.412096500252061e-03 1.917787182970624e-03
1.792093295814520e-02 4.882428921828868e-03 1.875742116331289e-03
1.806782488277687e-02 5.750738725964655e-04 1.855039871186264e-03
1.821471678369116e-02 3.774675145468712e-03 1.823265781661688e-03
1.836160866069522e-02 3.565272560860339e-03 1.777486134273807e-03
1.850850051359626e-02 9.039228859175282e-04 1.799843141378051e-03
1.865539234220144e-02 5.639341264190728e-03 1.785749597366757e-03
1.880228414631796e-02 6.326274704643865e-03 1.753395598661813e-03
1.894917592575301e-02 2.461669115478432e-03 1.750184059840786e-03
1.909606768031375e-02 1.642348657186427e-03 1.722171021894548e-03
1.924295940980738e-02 2.255737253874055e-03 1.743877639704314e-03
1.938985111404109e-02 7.083763885367374e-03 1.741682831305197e-03
1.953674279282204e-02 -2.751812446634308e-05 1.738854840374826e-03
1.968363444595744e-02 5.496553873609905e-03 1.733133033746453e-03
1.983052607325447e-02 6.644142276881476e-03 1.717726680373037e-03
1.997741767452030e-02 2.661201928358649e-03 1.717967317957000e-03
2.012430924956213e-02 3.844646178385420e-03 1.714167867712539e-03
2.027120079818715e-02 3.438685408869186e-03 1.676235283032413e-03
2.041809232020253e-02 3.768208047037571e-03 1.687037754025569e-03
2.056498381541546e-02 3.060791398311715e-03 1.675700928844789e-03
2.071187528363314e-02 7.170306311809676e-03 1.654900114942458e-03
2.085876672466273e-02 5.779348297513485e-03 1.648273161736596e-03
2.100565813831145e-02 4.116432324365747e-03 1.640997012461868e-03
2.115254952438645e-02 7.193894191442596e-03 1.625196042209876e-03
2.129944088269494e-02 3.063245136718038e-03 1.618823641569529e-03
2.144633221304411e-02 1.117007482611316e-03 1.596932621367478e-03
2.159322351524114e-02 5.980038577168783e-03 1.606746325998795e-03
2.174011478909322e-02 3.857499744643376e-03 1.580213408540629e-03
2.188700603440753e-02 5.128537158444238e-03 1.565226023193573e-03
2.203389725099126e-02 7.656468111732636e-03 1.546764036690186e-03
2.218078843865161e-02 7.179581197418459e-03 1.510296348637192e-03
2.232767959719575e-02 3.648717900147938e-03 1.487368114256377e-03
2.247457072643089e-02 6.108666942527180e-03 1.458740623642667e-03
2.262146182616420e-02 8.760339204879780e-03 1.439556520223946e-03
2.276835289620287e-02 7.879534254773609e-03 1.413801124528595e-03
2.291524393635411e-02 7.226822962522909e-03 1.396661402092095e-03
2.306213494642509e-02 6.758362174359013e-03 1.398980535733728e-03
2.320902592622301e-02 7.003416175709746e-03 1.360039110339969e-03
2.335591687555505e-02 4.064219519201181e-03 1.354649115841823e-03
2.350280779422841e-02 6.403401540860859e-03 1.339194092340834e-03
2.364969868205026e-02 8.448457539384214e-03 1.319814132338996e-03
2.379658953882782e-02 7.406768069660930e-03 1.322794798070232e-03
2.394348036436827e-02 8.639835205546441e-03 1.304474822342046e-03
2.409037115847880e-02 1.004267003718061e-02 1.297195034812458e-03
2.423726192096658e-02 7.126902967612841e-03 1.275508440442594e-03
2.438415265163884e-02 8.577355314373277e-03 1.251427886045661e-03
2.453104335030275e-02 7.717033866540174e-03 1.258575558280125e-03
2.467793401676551e-02 7.677430225628072e-03 1.234583345151823e-03
2.482482465083430e-02 8.116510525273136e-03 1.231444767575667e-03
2.497171525231632e-02 9.731838809853005e-03 1.225875234442963e-03
2.511860582101877e-02 9.101899737940171e-03 1.209180199204310e-03
2.526549635674884e-02 1.135178119199740e-02 1.195829209116560e-03
2.541238685931370e-02 9.488950807116482e-03 1.181477382880816e-03
2.555927732852058e-02 9.507927809122725e-03 1.173030766928368e-03
2.570616776417666e-02 9.740990377227978e-03 1.169836726917321e-03
2.585305816608912e-02 8.964581525613542e-03 1.154961558876824e-03
2.599994853406517e-02 1.175223614732408e-02 1.155447034065337e-03
2.614683886791200e-02 1.066377549054707e-02 1.141579372129819e-03
2.629372916743681e-02 9.832044751804806e-03 1.131071426567906e-03
2.644061943244679e-02 1.011133941917175e-02 1.120008267946737e-03
2.658750966274912e-02 1.154693304544128e-02 1.111341275297080e-03
2.673439985815102e-02 1.006930331145483e-02 1.123222552066306e-03
2.688129001845969e-02 1.170721431324287e-02 1.094198966823238e-03
2.702818014348229e-02 1.250502772530294e-02 1.095799744254310e-03
2.717507023302605e-02 1.101391499612022e-02 1.080039839826707e-03
2.732196028689816e-02 1.233931498389430e-02 1.083477962160315e-03
2.746885030490582e-02 1.160458017316194e-02 1.072021500250712e-03
2.761574028685621e-02 1.209939264817251e-02 1.069482670042514e-03
2.776263023255653e-02 1.264199979744106e-02 1.053726512460978e-03
2.790952014181400e-02 1.327078889177268e-02 1.047292432728843e-03
2.805641001443581e-02 1.269302440635523e-02 1.042500433819383e-03
2.820329985022913e-02 1.238690490061806e-02 1.047340355406447e-03
2.835018964900120e-02 1.289686215033812e-02 1.025810597071678e-03
2.849707941055920e-02 1.270791293621918e-02 1.018122451257895e-03
2.864396913471031e-02 1.143913830970477e-02 1.022140372289791e-03
2.879085882126178e-02 1.467166722111615e-02 1.011597762692821e-03
2.893774847002075e-02 1.375685020317039e-02 9.999054619396078e-04
2.908463808079444e-02 1.429677551295368e-02 1.000635702648267e-03
2.923152765339008e-02 1.325629125822693e-02 9.912521421684695e-04
2.937841718761485e-02 1.676422271049391e-02 9.904122286095594e-04
2.952530668327594e-02 1.452901972855066e-02 9.910823992923241e-04
2.967219614018056e-02 1.192339302140928e-02 9.740798477713571e-04
2.981908555813591e-02 1.556494393025752e-02 9.823128950296831e-04
2.996597493694921e-02 1.392534842406587e-02 9.655097309954020e-04
3.011286427642763e-02 1.774870425575569e-02 9.657023924385804e-04
3.025975357637840e-02 1.707193757349627e-02 9.556916092655237e-04
3.040664283660871e-02 1.678048567962670e-02 9.582581576497950e-04
3.055353205692574e-02 1.598042484123556e-02 9.542610544913051e-04
3.070042123713675e-02 1.663311391738355e-02 9.473339159546632e-04
3.084731037704891e-02 1.542524470262267e-02 9.347958557454128e-04
3.099419947646940e-02 1.620932403188938e-02 9.364404635899827e-04
3.114108853520547e-02 1.709130023901569e-02 9.348921252658183e-04
3.128797755306430e-02 1.798024088283971e-02 9.301899141102592e-04
3.143486652985308e-02 1.968999548707287e-02 9.163234383189754e-04
3.158175546537905e-02 1.845106316660685e-02 9.279530944873587e-04
3.172864435944940e-02 1.632656681277148e-02 9.210916062973546e-04
3.187553321187133e-02 1.742976028242329e-02 9.036037561284140e-04
3.202242202245206e-02 1.927363835068978e-02 9.077186453625452e-04
3.216931079099877e-02 1.829410607369658e-02 9.021453216804570e-04
3.231619951731869e-02 1.932056004984603e-02 9.094230596184027e-04
3.246308820121902e-02 1.914431537661455e-02 9.003958176773175e-04
3.260997684250697e-02 1.926580986495100e-02 8.870906909325439e-04
3.275686544098974e-02 1.927996461257548e-02 8.915320172852000e-04
3.290375399647455e-02 1.894363295244568e-02 8.770320582157790e-04
3.305064250876859e-02 1.947182798192048e-02 8.911737898982531e-04
3.319753097767910e-02 2.000813170879270e-02 8.795663906822333e-04
3.334441940301325e-02 1.921220881599489e-02 8.767026801909201e-04
3.349130778457828e-02 2.001984495413548e-02 8.776315124558956e-04
3.363819612218139e-02 1.931018786677650e-02 8.715501115964684e-04
3.378508441562977e-02 1.993916447203970e-02 8.634326550436311e-04
3.393197266473066e-02 2.097992982759827e-02 8.618384442909182e-04
3.407886086929125e-02 2.325431302248262e-02 8.691569250414792e-04
3.422574902911878e-02 2.033444242224028e-02 8.590985398472848e-04
3.437263714402042e-02 2.188028520222107e-02 8.579596186809735e-04
3.451952521380341e-02 2.104091788782855e-02 8.499769628277452e-04
3.466641323827495e-02 2.207613591006929e-02 8.598069684976277e-04
3.481330121724226e-02 2.067953469487730e-02 8.668345690124955e-04
3.496018915051253e-02 2.091449987219379e-02 8.831018540692740e-04
3.510707703789302e-02 1.964842442186259e-02 8.749915944592724e-04
3.525396487919091e-02 2.215164270664642e-02 8.797801566701452e-04
3.540085267421340e-02 2.214867315207865e-02 8.682629602570495e-04
3.554774042276775e-02 2.135460264208541e-02 8.648880899392402e-04
3.569462812466112e-02 2.267343961419864e-02 8.530512720650283e-04
3.584151577970077e-02 2.266029368649494e-02 8.495624847749402e-04
3.598840338769389e-02 2.240573219743413e-02 8.489881075761152e-04
3.613529094844770e-02 2.458457128757348e-02 8.439473650317639e-04
3.628217846176941e-02 2.302148129523776e-02 8.430160115639573e-04
3.642906592746626e-02 2.255342283213340e-02 8.353199067651476e-04
3.657595334534545e-02 2.312218442659456e-02 8.365949889560624e-04
3.672284071521419e-02 2.353390507264592e-02 8.343794052026775e-04
3.686972803687972e-02 2.376559580960001e-02 8.328928498901411e-04
3.701661531014922e-02 2.447593927485557e-02 8.238623229366118e-04
3.716350253482994e-02 2.231400169811140e-02 8.175468008155432e-04
3.731038971072909e-02 2.345660474464411e-02 8.208016293599551e-04
3.745727683765387e-02 2.275032718639015e-02 8.458967626702873e-04
3.760416391541153e-02 2.244439982427866e-02 8.375584405651667e-04
3.775105094380928e-02 2.431486739454959e-02 8.063030402697200e-04
3.789793792265433e-02 2.269621053869599e-02 8.052890607396586e-04
3.804482485175390e-02 2.493543315887067e-02 8.048331915780454e-04
3.819171173091522e-02 2.465251436677735e-02 7.963173354464912e-04
3.833859855994550e-02 2.389976464605420e-02 7.995989646122946e-04
3.848548533865198e-02 2.435372240580656e-02 7.920370186428614e-04
3.863237206684186e-02 2.505606345596896e-02 7.918660911028988e-04
3.877925874432238e-02 2.399168100424889e-02 7.963439545404759e-04
3.892614537090076e-02 2.263189332056757e-02 7.767036331525774e-04
3.907303194638420e-02 2.370424570633073e-02 7.945928029267240e-04
3.921991847057994e-02 2.325015519088080e-02 7.738020761099463e-04
3.936680494329520e-02 2.438710531105664e-02 7.843294098189356e-04
3.951369136433722e-02 2.409293562879639e-02 7.771355523340498e-04
3.966057773351322e-02 2.442819824629658e-02 7.697521716628898e-04
3.980746405063040e-02 2.460281485212050e-02 7.751080444350694e-04
3.995435031549600e-02 2.418310866362781e-02 7.614800374103681e-04
4.010123652791726e-02 2.428228615182279e-02 7.615807394110374e-04
4.024812268770137e-02 2.498532778652288e-02 7.647765145531645e-04
4.039500879465560e-02 2.474510868943789e-02 7.602543910518626e-04
4.054189484858715e-02 2.429044135773595e-02 7.549499997825137e-04
4.068878084930326e-02 2.497382324131898e-02 7.525974356958661e-04
4.083566679661114e-02 2.496821455012197e-02 7.560429912320412e-04
4.098255269031803e-02 2.320894483045827e-02 7.519749831968691e-04
4.112943853023117e-02 2.457578969000010e-02 7.603392672550847e-04
4.127632431615776e-02 2.477799327648270e-02 7.732597450102812e-04
4.142321004790505e-02 2.380998701698082e-02 7.702869673362776e-04
4.157009572528026e-02 2.567566737052840e-02 7.845300913837697e-04
4.171698134809063e-02 2.345767895657950e-02 7.865760636533879e-04
4.186386691614337e-02 2.374739128931912e-02 7.836773912448605e-04
4.201075242924574e-02 2.362895195901889e-02 7.890630388024841e-04
4.215763788720495e-02 2.490129143627177e-02 7.848519778391883e-04
4.230452328982824e-02 2.341849246226458e-02 7.881218370742706e-04
4.245140863692285e-02 2.455340485835332e-02 7.894075648862047e-04
4.259829392829599e-02 2.408365629904796e-02 7.878130140426505e-04
4.274517916375490e-02 2.378056541393797e-02 7.850085111261512e-04
4.289206434310684e-02 2.403780232974215e-02 7.871017531064737e-04
4.303894946615900e-02 2.316015923409727e-02 7.886777505060898e-04
4.318583453271865e-02 2.399661466984356e-02 7.841606632219295e-04
4.333271954259301e-02 2.307990138066185e-02 7.884936974505060e-04
4.347960449558931e-02 2.393151063279856e-02 7.803950282257980e-04
4.362648939151479e-02 2.312764983366463e-02 7.816995419859267e-04
4.377337423017669e-02 2.284216471342066e-02 7.843922242467071e-04
4.392025901138226e-02 2.380699483895479e-02 7.888540645277146e-04
4.406714373493869e-02 2.404179490596044e-02 7.893398614911901e-04
4.421402840065326e-02 2.490025403054174e-02 7.870831811791810e-04
4.436091300833320e-02 2.426716954576823e-02 7.884541057933632e-04
4.450779755778574e-02 2.460753005017218e-02 7.845425845652182e-04
4.465468204881811e-02 2.421368089050894e-02 7.853459758722444e-04
4.480156648123757e-02 2.356729944722602e-02 7.900760226482077e-04
4.494845085485134e-02 2.279456517843778e-02 7.826994076645478e-04
4.509533516946668e-02 2.339826849587008e-02 7.898774661750490e-04
4.524221942489082e-02 2.273542215501591e-02 7.850379776620051e-04
4.538910362093100e-02 2.356480215285307e-02 7.854342683119511e-04
4.553598775739446e-02 2.362796984827644e-02 7.871626001935776e-04
4.568287183408844e-02 2.369456024771555e-02 7.832996669474976e-04
4.582975585082019e-02 2.362217199380185e-02 7.793031990278892e-04
4.597663980739693e-02 2.202866434342096e-02 7.766505359602777e-04
4.612352370362593e-02 2.263899623067510e-02 7.650494273072678e-04
4.627040753931443e-02 2.306295961815711e-02 7.701247738220202e-04
4.641729131426967e-02 2.360360624141432e-02 7.636949146230402e-04
4.656417502829888e-02 2.168603742068326e-02 7.656053017978347e-04
4.671105868120932e-02 2.159552909873056e-02 7.633651448072945e-04
4.685794227280822e-02 2.144967884606020e-02 7.624352423235095e-04
4.700482580290285e-02 2.225830928836635e-02 7.559503522964327e-04
4.715170927130044e-02 2.318051732208300e-02 7.590187901430215e-04
4.729859267780824e-02 2.306500836398820e-02 7.588842876057939e-04
4.744547602223349e-02 2.211701247407114e-02 7.613971437981554e-04
4.759235930438345e-02 2.303250823762464e-02 7.638873171947211e-04
4.773924252406536e-02 2.277703080521106e-02 7.552375072500987e-04
4.788612568108647e-02 2.083124977342616e-02 7.504470974773276e-04
4.803300877525407e-02 2.182290335838008e-02 7.540761142518549e-04
4.817989180637530e-02 2.126797139220283e-02 7.534530475716340e-04
4.832677477425752e-02 2.143712115928792e-02 7.515861510664752e-04
4.847365767870793e-02 2.167335386074956e-02 7.483535133334378e-04
4.862054051953379e-02 2.269553895723760e-02 7.529670216333719e-04
4.876742329654236e-02 2.128885657429777e-02 7.493739749789767e-04
4.891430600954088e-02 2.289976329923975e-02 7.481501017983931e-04
4.906118865833660e-02 2.124833263109692e-02 7.455264059396890e-04
4.920807124273676e-02 2.240625208798445e-02 7.459060280305949e-04
4.935495376254866e-02 2.219668721321693e-02 7.451859545034890e-04
4.950183621757952e-02 2.206679420415726e-02 7.421790928259637e-04
4.964871860763660e-02 1.984769492151292e-02 7.401921952630118e-04
4.979560093252714e-02 2.244531705351854e-02 7.420028911029378e-04
4.994248319205841e-02 2.049124645122202e-02 7.363916633716857e-04
5.008936538603768e-02 2.143047157855483e-02 7.428205141183326e-04
5.023624751427219e-02 2.052329895509169e-02 7.343193617346496e-04
5.038312957656918e-02 2.030913166182377e-02 7.404362059838952e-04
5.053001157273595e-02 2.160206705158239e-02 7.374664607195418e-04
5.067689350257971e-02 2.113748593598991e-02 7.379393737960797e-04
5.082377536590776e-02 2.059449553343717e-02 7.293977743667033e-04
5.097065716252732e-02 2.114238862209857e-02 7.298234515826506e-04
5.111753889224568e-02 2.160420648491438e-02 7.352139256718029e-04
5.126442055487009e-02 2.027814875983850e-02 7.315920386081519e-04
5.141130215020779e-02 2.033503893045035e-02 7.238656346827766e-04
5.155818367806608e-02 2.027603706716059e-02 7.304970190715826e-04
5.170506513825220e-02 2.117127246054292e-02 7.272312891946266e-04
5.185194653057341e-02 2.080652972199252e-02 7.278758709831609e-04
5.199882785483697e-02 2.078290283817966e-02 7.239651932817946e-04
5.214570911085015e-02 2.080388013899287e-02 7.265401221547407e-04
5.229259029842022e-02 1.965731800813944e-02 7.237563446038213e-04
5.243947141735442e-02 2.043849097230498e-02 7.228529390448473e-04
5.258635246746002e-02 2.022189405846202e-02 7.249878100852331e-04
5.273323344854430e-02 1.987930430419128e-02 7.196339002342736e-04
5.288011436041453e-02 1.955453606673318e-02 7.243547619312697e-04
5.302699520287798e-02 1.969160721794842e-02 7.130883114351874e-04
5.317387597574186e-02 1.983458782602131e-02 7.177167324956478e-04
5.332075667881350e-02 2.028737384128342e-02 7.176996050483505e-04
5.346763731190016e-02 2.104333175064663e-02 7.133164109659624e-04
5.361451787480907e-02 1.856066372214012e-02 7.145297315205465e-04
5.376139836734754e-02 2.143318003967942e-02 7.125933572641634e-04
5.390827878932278e-02 2.079877712050353e-02 7.102835102721054e-04
5.405515914054214e-02 2.029990006454278e-02 7.105709148842134e-04
5.420203942081284e-02 2.071806001863290e-02 7.087954170597501e-04
5.434891962994216e-02 1.979120230185363e-02 7.193388230230249e-04
5.449579976773735e-02 2.018955878544209e-02 6.945144942917544e-04
5.464267983400574e-02 1.960283305023279e-02 7.100417598257009e-04
5.478955982855453e-02 1.990119633291905e-02 7.072344677940274e-04
5.493643975119106e-02 1.877073669961717e-02 7.023260423038152e-04
5.508331960172257e-02 2.073350813059012e-02 7.055312594222310e-04
5.523019937995633e-02 2.079207811794397e-02 7.033706603446454e-04
5.537707908569962e-02 2.001384374975637e-02 7.126742359513570e-04
5.552395871875969e-02 1.843642375075275e-02 7.034069995882601e-04
5.567083827894388e-02 2.004026700470894e-02 7.040788921767023e-04
5.581771776605941e-02 1.915588854623852e-02 7.008284159347786e-04
5.596459717991355e-02 1.882569722213479e-02 7.006048873718782e-04
5.611147652031365e-02 1.906470125605652e-02 7.017593742200362e-04
5.625835578706691e-02 1.946407757540073e-02 7.076256105438283e-04
5.640523497998061e-02 1.949540591991225e-02 6.922727974546599e-04
5.655211409886209e-02 1.825353189587037e-02 6.982924664018500e-04
5.669899314351858e-02 1.831523559029155e-02 6.960108342865328e-04
5.684587211375740e-02 1.902614192565819e-02 6.915416626842197e-04
5.699275100938578e-02 1.893468182218338e-02 6.969525811556721e-04
5.713962983021098e-02 1.946752812287399e-02 6.913297291129641e-04
5.728650857604041e-02 1.868038641837879e-02 6.879259269047170e-04
5.743338724668124e-02 1.907067929862009e-02 6.893272568922796e-04
5.758026584194079e-02 1.966510403519715e-02 6.920595917220425e-04
5.772714436162631e-02 1.688695648468432e-02 6.936174179222344e-04
5.787402280554513e-02 1.916751158588505e-02 6.922218506292086e-04
5.802090117350451e-02 1.861240493491595e-02 6.941482771230154e-04
5.816777946531173e-02 1.901819597159792e-02 6.905965185816407e-04
5.831465768077408e-02 1.894880124923542e-02 6.857314835682529e-04
5.846153581969887e-02 1.828806032920002e-02 6.906109699776220e-04
5.860841388189336e-02 1.816995338635236e-02 6.850138056034837e-04
5.875529186716485e-02 1.855449851681536e-02 6.948453384556313e-04
5.890216977532061e-02 1.842051591314537e-02 6.835776564724199e-04
5.904904760616795e-02 1.916740114799183e-02 6.918050923205645e-04
5.919592535951414e-02 1.930149084169626e-02 6.831014688260843e-04
5.934280303516650e-02 1.785281649082740e-02 6.856137474796238e-04
5.948968063293228e-02 1.936535183728439e-02 6.806210118177366e-04
5.963655815261879e-02 1.708546374386245e-02 6.891722958218582e-04
5.978343559403334e-02 1.862938247718347e-02 7.019600195404234e-04
5.993031295698319e-02 1.917884137297596e-02 7.068793301978335e-04
6.007719024127564e-02 1.869111419753235e-02 7.131253389939670e-04
6.022406744671802e-02 1.821437600208366e-02 7.145188669768544e-04
6.037094457311754e-02 1.814261353881543e-02 7.208633781967294e-04
6.051782162028158e-02 1.896317589700557e-02 7.242940980341837e-04
6.066469858801743e-02 1.872751086131281e-02 7.240583689191733e-04
6.081157547613233e-02 1.735422429088470e-02 7.356988374445688e-04
6.095845228443361e-02 1.840168398830820e-02 7.369670026866733e-04
6.110532901272856e-02 1.905951638223833e-02 7.467164851978365e-04
6.125220566082447e-02 1.787533141272404e-02 7.405321113599783e-04
6.139908222852867e-02 1.911266759880529e-02 7.477061522603518e-04
6.154595871564840e-02 1.741594808317449e-02 7.546302063453571e-04
6.169283512199103e-02 1.912850200940884e-02 7.532565790799704e-04
6.183971144736379e-02 1.990584805273927e-02 7.597394925393004e-04
6.198658769157404e-02 1.792267701001647e-02 7.497174547555536e-04
6.213346385442904e-02 1.832889077392121e-02 7.681229520989327e-04
6.228033993573612e-02 1.941248348372773e-02 7.683192259000773e-04
6.242721593530259e-02 1.694793066248668e-02 7.567436540240405e-04
6.257409185293569e-02 1.849852961844775e-02 7.545497045661496e-04
