<X> <Y> <dY>
6.272096768844279e-02 1.204454712848826e-01 1.082032225342698e-03
6.286784344163118e-02 1.223877782507254e-01 1.069182512194899e-03
6.301471911230812e-02 1.192497422161256e-01 1.061097910133781e-03
6.316159470028096e-02 1.189991296664228e-01 1.044078534748729e-03
6.330847020535701e-02 1.187767906977105e-01 1.052491930794802e-03
6.345534562734356e-02 1.174933049308033e-01 1.039266474627472e-03
6.360222096604792e-02 1.175086609234316e-01 1.038330637904727e-03
6.374909622127738e-02 1.164408024200185e-01 1.024416892720587e-03
6.389597139283930e-02 1.155789418765756e-01 1.025236993335751e-03
6.404284648054094e-02 1.151981045870586e-01 1.026407244087180e-03
6.418972148418961e-02 1.158705826039211e-01 1.010896860037119e-03
6.433659640359266e-02 1.138199814079223e-01 1.017458535434891e-03
6.448347123855734e-02 1.140080523723862e-01 9.980273178576305e-04
6.463034598889104e-02 1.154654165033342e-01 1.013648594757053e-03
6.477722065440102e-02 1.139090244841641e-01 1.006600579276044e-03
6.492409523489458e-02 1.128756989796840e-01 9.968859483181487e-04
6.507096973017908e-02 1.134219180680204e-01 9.994415808395436e-04
6.521784414006179e-02 1.132753666358293e-01 9.964003237063915e-04
6.536471846435006e-02 1.117277868525284e-01 9.887350683511419e-04
6.551159270285120e-02 1.120897141353250e-01 9.907371564504257e-04
6.565846685537249e-02 1.101456434956668e-01 9.758710984036158e-04
6.580534092172129e-02 1.118447839445802e-01 9.891227336628473e-04
6.595221490170489e-02 1.107044461343673e-01 9.771062951899477e-04
6.609908879513064e-02 1.100178907242377e-01 9.757065003701058e-04
6.624596260180583e-02 1.089724304390274e-01 9.677612522977350e-04
6.639283632153778e-02 1.102613804146126e-01 9.716915636703240e-04
6.653970995413383e-02 1.056223963089345e-01 9.754132656561875e-04
6.668658349940126e-02 1.083579404374703e-01 9.588939650219058e-04
6.683345695714746e-02 1.062075690333647e-01 9.596026619645300e-04
6.698033032717969e-02 1.039914985706229e-01 9.500890263149318e-04
6.712720360930530e-02 1.052652107671634e-01 9.572734377404264e-04
6.727407680333160e-02 1.062409826186596e-01 9.546717652934572e-04
6.742094990906593e-02 1.038634663623740e-01 9.484833353453783e-04
6.756782292631559e-02 1.043449374184770e-01 9.482427353085538e-04
6.771469585488793e-02 1.036755332395256e-01 9.419601504405426e-04
6.786156869459029e-02 1.013649232551318e-01 9.410841727675356e-04
6.800844144522995e-02 1.032527511510427e-01 9.410113112696296e-04
6.815531410661428e-02 1.028901136178504e-01 9.423081662967831e-04
6.830218667855054e-02 1.020193666163140e-01 9.406577376331775e-04
6.844905916084618e-02 1.018214782789306e-01 9.386880487920430e-04
6.859593155330840e-02 1.009985309399715e-01 9.330438759194273e-04
6.874280385574461e-02 1.016696291806355e-01 9.271334469362832e-04
6.888967606796213e-02 9.830693643154431e-02 9.266517946568499e-04
6.903654818976826e-02 9.852123277386024e-02 9.144167434971715e-04
6.918342022097036e-02 9.994339366084687e-02 9.186166970163883e-04
6.933029216137575e-02 9.804120698475260e-02 9.231234111401701e-04
6.947716401079176e-02 9.729306321186129e-02 9.067521450268896e-04
6.962403576902575e-02 9.659980094396430e-02 9.176181612185146e-04
6.977090743588503e-02 9.528521582533012e-02 9.048088269166684e-04
6.991777901117695e-02 9.690220821714403e-02 9.066339815476905e-04
7.006465049470884e-02 9.601447531241762e-02 9.069108597571090e-04
7.021152188628801e-02 9.456020845152389e-02 9.033612258767549e-04
7.035839318572186e-02 9.480985438164458e-02 9.045114521061227e-04
7.050526439281767e-02 9.512793443797166e-02 8.945148431347963e-04
7.065213550738278e-02 9.496658072047087e-02 8.966047568831126e-04
7.079900652922456e-02 9.421240256394185e-02 9.005975236122630e-04
7.094587745815036e-02 9.177064300968102e-02 8.811069057258519e-04
7.109274829396750e-02 9.231550060021705e-02 8.918322803914403e-04
7.123961903648333e-02 9.397730426927015e-02 8.832003675362793e-04
7.138648968550515e-02 9.131935747901898e-02 8.861449580665276e-04
7.153336024084035e-02 9.125117358005919e-02 8.897686878603555e-04
7.168023070229627e-02 9.226020513650100e-02 8.759196883663646e-04
7.182710106968025e-02 9.191730160574989e-02 8.877875337679370e-04
7.197397134279965e-02 9.113304505161822e-02 8.718947796457612e-04
7.212084152146177e-02 8.994144663243205e-02 8.762308543356624e-04
7.226771160547400e-02 8.959438180652123e-02 8.765342924150749e-04
7.241458159464363e-02 8.926675106911366e-02 8.686908664301396e-04
7.256145148877813e-02 8.916731520811524e-02 8.739553842401080e-04
7.270832128768472e-02 8.937910925412144e-02 8.695095437185859e-04
7.285519099117078e-02 8.740563903254150e-02 8.639889172006029e-04
7.300206059904372e-02 8.760450295992835e-02 8.644272739873882e-04
7.314893011111082e-02 8.651907671810427e-02 8.544357658430957e-04
7.329579952717949e-02 8.712282825517213e-02 8.619171212542279e-04
7.344266884705702e-02 8.641730691389322e-02 8.556141648794106e-04
7.358953807055085e-02 8.501590866806420e-02 8.549256198781413e-04
7.373640719746824e-02 8.541004586040109e-02 8.444200142586887e-04
7.388327622761658e-02 8.683748953188218e-02 8.522325843914742e-04
7.403014516080324e-02 8.393432805785778e-02 8.429346868174800e-04
7.417701399683559e-02 8.385269665489739e-02 8.471314273073240e-04
7.432388273552094e-02 8.270830743606392e-02 8.403469911176423e-04
7.447075137666670e-02 8.425195592438664e-02 8.327756710129931e-04
7.461761992008017e-02 8.366728201414944e-02 8.404425197917204e-04
7.476448836556873e-02 8.339799392552866e-02 8.271166824674595e-04
7.491135671293978e-02 8.237020463504173e-02 8.318750257292520e-04
7.505822496200062e-02 8.424161013644546e-02 8.296027062109588e-04
7.520509311255867e-02 8.274679547614772e-02 8.281212110961490e-04
7.535196116442125e-02 8.073558201633446e-02 8.280653906080185e-04
7.549882911739574e-02 8.185045984963288e-02 8.253159667034651e-04
7.564569697128951e-02 8.074595061834672e-02 8.256850935489414e-04
7.579256472590988e-02 8.160180914272445e-02 8.215449930859454e-04
7.593943238106428e-02 8.028218839211453e-02 8.189983550262994e-04
7.608629993656001e-02 8.282782981831333e-02 8.268822879296272e-04
7.623316739220451e-02 8.120476018076594e-02 8.115184068687516e-04
7.638003474780510e-02 8.118319209693234e-02 8.168130614692833e-04
7.652690200316913e-02 7.840488839358579e-02 8.168568295700677e-04
7.667376915810399e-02 7.940535723304012e-02 8.171246407292801e-04
7.682063621241707e-02 7.994981430414018e-02 8.191861054687751e-04
7.696750316591573e-02 7.814981508580227e-02 8.078241628882805e-04
7.711437001840733e-02 7.835869245859342e-02 8.149580786191385e-04
7.726123676969926e-02 7.942317594270078e-02 8.093863493214729e-04
7.740810341959885e-02 7.735559367849963e-02 8.053962918281780e-04
7.755496996791353e-02 7.765938749512932e-02 8.057486042690283e-04
7.770183641445062e-02 7.681160735657762e-02 8.043962530393517e-04
7.784870275901755e-02 7.624580627896216e-02 8.041427966987765e-04
7.799556900142161e-02 7.722193248446890e-02 7.996710483284440e-04
7.814243514147029e-02 7.589879671626407e-02 8.007280955191085e-04
7.828930117897089e-02 7.713586112565873e-02 7.994843187983762e-04
7.843616711373082e-02 7.617681337224974e-02 8.014003503191316e-04
7.858303294555745e-02 7.623258282383399e-02 7.985293300473515e-04
7.872989867425814e-02 7.516028449888157e-02 7.862746673956247e-04
7.887676429964030e-02 7.634543072259853e-02 7.914679202393841e-04
7.902362982151130e-02 7.436260256180163e-02 7.896891503385355e-04
7.917049523967849e-02 7.373423735016836e-02 7.908111120862756e-04
7.931736055394929e-02 7.555554709055971e-02 7.892234430279787e-04
7.946422576413109e-02 7.563567177041426e-02 7.902591432843686e-04
7.961109087003126e-02 7.259329384306655e-02 7.910907641782063e-04
7.975795587145719e-02 7.441769959233598e-02 7.838182955187394e-04
7.990482076821626e-02 7.388613720980000e-02 7.887027818769605e-04
8.005168556011584e-02 7.370534374767627e-02 7.829067450238068e-04
8.019855024696333e-02 7.299473629199725e-02 7.833680937778500e-04
8.034541482856614e-02 7.273285289408631e-02 7.834952361261290e-04
8.049227930473164e-02 7.117832266187084e-02 7.804058443472213e-04
8.063914367526719e-02 7.332280993676053e-02 7.806244572417440e-04
8.078600793998023e-02 7.271184195131897e-02 7.766476333852014e-04
8.093287209867814e-02 7.349529116345420e-02 7.810927737311026e-04
8.107973615116830e-02 7.329806282594113e-02 7.800190090787034e-04
8.122660009725811e-02 7.287835669350726e-02 7.676858034561290e-04
8.137346393675496e-02 7.253114628192243e-02 7.783525836172244e-04
8.152032766946624e-02 7.143782145932170e-02 7.703061030448021e-04
8.166719129519935e-02 7.298248932663313e-02 7.750009030167059e-04
8.181405481376169e-02 7.046654095120364e-02 7.650501062956619e-04
8.196091822496063e-02 7.109998877752322e-02 7.694721840849725e-04
8.210778152860361e-02 6.984658653888502e-02 7.719636118491722e-04
8.225464472449802e-02 6.932950849772974e-02 7.608901002815247e-04
8.240150781245126e-02 7.132987891004063e-02 7.707795057274373e-04
8.254837079227068e-02 7.068955263359353e-02 7.597634840251867e-04
8.269523366376372e-02 6.853722795916976e-02 7.647606630246375e-04
8.284209642673782e-02 6.988471808268290e-02 7.670686562595177e-04
8.298895908100032e-02 6.960807678414085e-02 7.656917832432005e-04
8.313582162635863e-02 6.922149391496360e-02 7.590697772228187e-04
8.328268406262020e-02 7.001350207564261e-02 7.567131421793503e-04
8.342954638959241e-02 7.032199646999299e-02 7.640889826076406e-04
8.357640860708263e-02 6.776450348100556e-02 7.563965472203093e-04
8.372327071489834e-02 6.957374937147068e-02 7.544894972543503e-04
8.387013271284686e-02 6.941068992775717e-02 7.604640460283072e-04
8.401699460073567e-02 6.985093160261036e-02 7.493374805711766e-04
8.416385637837218e-02 6.952275196919101e-02 7.563332385429599e-04
8.431071804556375e-02 6.730508248121506e-02 7.504595909343824e-04
8.445757960211780e-02 6.673285110818256e-02 7.480699072615660e-04
8.460444104784176e-02 6.682741596698592e-02 7.525974211431527e-04
8.475130238254304e-02 6.872088239767409e-02 7.498883529408199e-04
8.489816360602907e-02 6.670675372406844e-02 7.564116647908120e-04
8.504502471810724e-02 6.878128983962831e-02 7.481031115240602e-04
8.519188571858496e-02 6.817809200976302e-02 7.505007032278125e-04
8.533874660726967e-02 6.672644819525132e-02 7.465683074070903e-04
8.548560738396878e-02 6.730898592218662e-02 7.480293678823517e-04
8.563246804848969e-02 6.724001106916744e-02 7.446755411050220e-04
8.577932860063983e-02 6.626004130021623e-02 7.451776266860555e-04
8.592618904022660e-02 6.648184740946962e-02 7.403535078319756e-04
8.607304936705747e-02 6.683959461701888e-02 7.433409476811591e-04
8.621990958093982e-02 6.653155720538459e-02 7.361021526883187e-04
8.636676968168105e-02 6.633456454210303e-02 7.429920553082552e-04
8.651362966908867e-02 6.696962361756877e-02 7.428915008017650e-04
8.666048954297001e-02 6.659425198545736e-02 7.385361376081540e-04
8.680734930313255e-02 6.564080596836104e-02 7.368104855171470e-04
8.695420894938369e-02 6.627973209006670e-02 7.358229765798672e-04
8.710106848153085e-02 6.545821129869911e-02 7.399208084372788e-04
8.724792789938152e-02 6.546463792816544e-02 7.322104335581445e-04
8.739478720274303e-02 6.553931215939068e-02 7.344555633235477e-04
8.754164639142284e-02 6.510737270370599e-02 7.355553978829652e-04
8.768850546522844e-02 6.488985986281263e-02 7.307541547764528e-04
8.783536442396719e-02 6.393987188170140e-02 7.312850767373281e-04
8.798222326744658e-02 6.582995944695223e-02 7.351683960399325e-04
8.812908199547397e-02 6.427201767222576e-02 7.283667087720992e-04
8.827594060785686e-02 6.302804002850987e-02 7.306795528530252e-04
8.842279910440262e-02 6.422095201520528e-02 7.302747085870642e-04
8.856965748491875e-02 6.503517672081258e-02 7.293162764329997e-04
8.871651574921269e-02 6.445066630367660e-02 7.270859833828607e-04
8.886337389709180e-02 6.267595370660910e-02 7.253273453466667e-04
8.901023192836355e-02 6.313835819377064e-02 7.248946740460639e-04
8.915708984283539e-02 6.294234364281831e-02 7.246147672087465e-04
8.930394764031480e-02 6.426482794916072e-02 7.230089075156383e-04
8.945080532060913e-02 6.245853410951010e-02 7.260312736981589e-04
8.959766288352591e-02 6.394705218116481e-02 7.186970204428179e-04
8.974452032887251e-02 6.388064203429696e-02 7.240628533491570e-04
8.989137765645640e-02 6.411187817475977e-02 7.210688421244130e-04
9.003823486608507e-02 6.217157316785942e-02 7.116649960239658e-04
9.018509195756588e-02 6.311168095352912e-02 7.228697845794472e-04
9.033194893070630e-02 6.351251520809038e-02 7.152266374315663e-04
9.047880578531384e-02 6.084677099383724e-02 7.194979614460150e-04
9.062566252119587e-02 6.297905918622963e-02 7.148160622585324e-04
9.077251913815987e-02 6.331804050826977e-02 7.176315907936061e-04
9.091937563601328e-02 6.271632017362838e-02 7.203529796231005e-04
9.106623201456360e-02 6.320162974010152e-02 7.167569569903240e-04
9.121308827361818e-02 6.244496014088086e-02 7.128362062818726e-04
9.135994441298455e-02 6.252356522724445e-02 7.160860999720765e-04
9.150680043247014e-02 6.159909531284379e-02 7.068825040787495e-04
9.165365633188237e-02 6.261672538523783e-02 7.138468722532928e-04
9.180051211102878e-02 6.196008489023762e-02 7.076610098263555e-04
9.194736776971676e-02 6.119377603532442e-02 7.113936139212432e-04
9.209422330775377e-02 6.221113025673712e-02 7.138988724176087e-04
9.224107872494727e-02 6.148615098549712e-02 7.059077043003652e-04
9.238793402110473e-02 6.192540874639151e-02 7.088858272293837e-04
9.253478919603364e-02 6.065559979161358e-02 6.996134909089097e-04
9.268164424954135e-02 6.156838951021079e-02 7.089239179543065e-04
9.282849918143544e-02 6.121346116246469e-02 7.031834304801664e-04
9.297535399152332e-02 6.204085545802452e-02 7.076651971408516e-04
9.312220867961245e-02 6.070330847624287e-02 7.062186188001273e-04
9.326906324551029e-02 6.176244453886871e-02 7.026870949293849e-04
9.341591768902432e-02 6.073312523714743e-02 7.048030265514014e-04
9.356277200996202e-02 6.061233654351589e-02 7.041933801854146e-04
9.370962620813084e-02 5.971219331118336e-02 6.975538630355789e-04
9.385648028333822e-02 6.006969939535277e-02 7.044219949758087e-04
9.400333423539166e-02 6.205423030714947e-02 7.003869948418825e-04
9.415018806409861e-02 6.009005903404657e-02 7.015205927825908e-04
9.429704176926657e-02 6.036011873636029e-02 6.961415559738616e-04
9.444389535070297e-02 6.113380917200564e-02 6.973727626060184e-04
9.459074880821530e-02 5.991964001515603e-02 6.989869822088466e-04
9.473760214161106e-02 6.003814064976214e-02 6.980669101215827e-04
9.488445535069767e-02 5.869173340624851e-02 6.961712007755815e-04
9.503130843528265e-02 6.106285736244986e-02 6.974928266358323e-04
9.517816139517343e-02 6.014407793474903e-02 6.975494651664041e-04
9.532501423017756e-02 6.014423712146600e-02 6.921723756331637e-04
9.547186694010244e-02 5.889062830219409e-02 6.905525765897697e-04
9.561871952475558e-02 5.944969284620989e-02 6.933092721351249e-04
9.576557198394450e-02 5.888174741977345e-02 6.918103915032205e-04
9.591242431747660e-02 6.070745695894174e-02 6.971711399846331e-04
9.605927652515940e-02 5.967155773008231e-02 6.911340286151697e-04
9.620612860680040e-02 5.844891852289363e-02 6.838787816671413e-04
9.635298056220708e-02 5.867989269502499e-02 6.869825548648250e-04
9.649983239118688e-02 5.870702533499019e-02 6.914760118890068e-04
9.664668409354732e-02 5.835059216735315e-02 6.872239150495543e-04
9.679353566909588e-02 5.829703479244569e-02 6.842105788680319e-04
9.694038711764005e-02 5.897856371456659e-02 6.904791186860494e-04
9.708723843898734e-02 5.743663242497653e-02 6.819477644199962e-04
9.723408963294519e-02 5.862216473745087e-02 6.859124393956664e-04
9.738094069932111e-02 5.827599122390306e-02 6.862273755674371e-04
9.752779163792259e-02 5.847893359007569e-02 6.816463674079131e-04
9.767464244855714e-02 5.841853960685646e-02 6.858703682681995e-04
9.782149313103225e-02 5.832303981721532e-02 6.858195546189788e-04
9.796834368515536e-02 5.827431575761321e-02 6.842799758732504e-04
9.811519411073406e-02 5.753242155210454e-02 6.761849288130838e-04
9.826204440757576e-02 5.734255774199060e-02 6.794815300701037e-04
9.840889457548796e-02 5.877604357022177e-02 6.850978513101088e-04
9.855574461427828e-02 5.783369077097958e-02 6.775023746016341e-04
9.870259452375403e-02 5.766040204777377e-02 6.811328768390833e-04
9.884944430372282e-02 5.764444579000221e-02 6.753065260713056e-04
9.899629395399215e-02 5.713465964720545e-02 6.805855693154315e-04
9.914314347436951e-02 5.778192924237868e-02 6.811859632016150e-04
9.928999286466240e-02 5.623070157485949e-02 6.670776312391126e-04
9.943684212467831e-02 5.596635690698717e-02 6.773744227594309e-04
9.958369125422474e-02 5.576314791015503e-02 6.723221925879656e-04
9.973054025310922e-02 5.715498540058432e-02 6.777903696782077e-04
9.987738912113926e-02 5.775162623979167e-02 6.762514201961023e-04
1.000242378581224e-01 5.703346762755897e-02 6.729964631420428e-04
1.001710864638660e-01 5.679585543560667e-02 6.900224166832799e-04
1.003179349381778e-01 5.571135489268050e-02 6.894563858542764e-04
1.004647832808650e-01 5.629476653519943e-02 7.045516279144235e-04
1.006116314917355e-01 5.662094782461834e-02 7.034093668739348e-04
1.007584795705964e-01 5.619124228432708e-02 7.091045277412806e-04
1.009053275172555e-01 5.559598564461038e-02 7.184631222309490e-04
1.010521753315203e-01 5.623930990205626e-02 7.153221590307477e-04
1.011990230131982e-01 5.633483269123475e-02 7.182668338143722e-04
1.013458705620967e-01 5.591161520259910e-02 7.231007549076175e-04
1.014927179780235e-01 5.479587207163419e-02 7.268482657094864e-04
1.016395652607859e-01 5.442829124215554e-02 7.328908036187222e-04
1.017864124101916e-01 5.474616627585847e-02 7.197783006437933e-04
1.019332594260479e-01 5.591893986539406e-02 7.384038140376431e-04
1.020801063081626e-01 5.627217730093099e-02 7.359440798709540e-04
1.022269530563430e-01 5.587164123887271e-02 7.467710501167791e-04
1.023737996703967e-01 5.648184276021360e-02 7.451887605161924e-04
1.025206461501313e-01 5.486624852780542e-02 7.368811239141453e-04
1.026674924953542e-01 5.495418945308980e-02 7.484594912677037e-04
1.028143387058730e-01 5.444355702034134e-02 7.510692648235156e-04
1.029611847814952e-01 5.646604225522647e-02 7.354668860354857e-04
1.031080307220284e-01 5.407529279237156e-02 7.223857432298460e-04
1.032548765272800e-01 5.369278580084731e-02 7.185176662423756e-04
1.034017221970575e-01 5.479335462780729e-02 7.180503683697796e-04
1.035485677311687e-01 5.625812595708686e-02 7.132478815694989e-04
1.036954131294208e-01 5.440643265203154e-02 7.076995768502140e-04
1.038422583916216e-01 5.516228293061833e-02 7.106222695039060e-04
1.039891035175785e-01 5.377129755262122e-02 7.000419130221908e-04
1.041359485070990e-01 5.367280976592612e-02 7.021169886833402e-04
1.042827933599908e-01 5.485906455776124e-02 6.956201503853989e-04
1.044296380760613e-01 5.394409244680878e-02 6.968249785821541e-04
1.045764826551180e-01 5.401511521440257e-02 6.960287044693297e-04
1.047233270969686e-01 5.505483928544654e-02 6.972749908830730e-04
1.048701714014205e-01 5.335115962860662e-02 6.849762983418279e-04
1.050170155682814e-01 5.422763562506442e-02 6.941415766799125e-04
1.051638595973586e-01 5.366840085737495e-02 6.898085601599682e-04
1.053107034884598e-01 5.369309087838012e-02 6.866993762441881e-04
1.054575472413926e-01 5.395823710176379e-02 6.863058307122893e-04
1.056043908559644e-01 5.324894634661577e-02 6.812169429603479e-04
1.057512343319829e-01 5.446692993447581e-02 6.892170354711650e-04
1.058980776692555e-01 5.403100096872911e-02 6.803214575048633e-04
1.060449208675899e-01 5.331585500855688e-02 6.806234289684442e-04
1.061917639267934e-01 5.252066670637624e-02 6.728877949929146e-04
1.063386068466738e-01 5.276370066206919e-02 6.763028939852300e-04
1.064854496270386e-01 5.251041360136493e-02 6.774294769079883e-04
1.066322922676953e-01 5.276299674316068e-02 6.702316637063687e-04
1.067791347684515e-01 5.359712700162927e-02 6.768183879014384e-04
1.069259771291147e-01 5.190958775029334e-02 6.734021571647529e-04
1.070728193494925e-01 5.230098320326819e-02 6.702290361800397e-04
1.072196614293924e-01 5.230753335683119e-02 6.727956885944724e-04
1.073665033686221e-01 5.251026137910092e-02 6.649021883727598e-04
1.075133451669889e-01 5.159343533518449e-02 6.660089358057167e-04
1.076601868243007e-01 5.192076622417603e-02 6.718113846621886e-04
1.078070283403648e-01 5.249724390486664e-02 6.664707109595075e-04
1.079538697149888e-01 5.119094787926271e-02 6.643021612183228e-04
1.081007109479804e-01 5.128009354520288e-02 6.591075317203186e-04
1.082475520391470e-01 5.189609772114539e-02 6.694661970312840e-04
1.083943929882962e-01 5.125704755754273e-02 6.620202297227888e-04
1.085412337952357e-01 5.239626158522870e-02 6.576871526223947e-04
1.086880744597730e-01 5.062273676390459e-02 6.650115365591329e-04
1.088349149817155e-01 5.166743060065646e-02 6.534483707463175e-04
1.089817553608711e-01 5.135360973620886e-02 6.628849083933348e-04
1.091285955970470e-01 5.044902491801437e-02 6.552259214194235e-04
1.092754356900511e-01 5.054200556626866e-02 6.517376551452452e-04
1.094222756396908e-01 4.971780071704562e-02 6.533585401026304e-04
1.095691154457736e-01 5.126181490283677e-02 6.463744394607948e-04
1.097159551081073e-01 5.077664414017482e-02 6.497932663210668e-04
1.098627946264993e-01 5.064195871953294e-02 6.450840152254173e-04
1.100096340007572e-01 5.094440187224700e-02 6.495185880110932e-04
1.101564732306887e-01 5.041594794443608e-02 6.494613113367028e-04
1.103033123161012e-01 5.043629481009317e-02 6.437234945706243e-04
1.104501512568025e-01 4.976606455357456e-02 6.454160399166068e-04
1.105969900525999e-01 5.098234772077503e-02 6.379132043511765e-04
1.107438287033013e-01 4.976738008725678e-02 6.447794929494834e-04
1.108906672087140e-01 5.019031237680380e-02 6.441497779481850e-04
1.110375055686457e-01 4.968146466907228e-02 6.484103185208073e-04
1.111843437829041e-01 4.959511666623377e-02 6.598669491673070e-04
1.113311818512966e-01 4.951507878916810e-02 6.606183684116296e-04
1.114780197736309e-01 4.931783087281484e-02 6.718562362002172e-04
1.116248575497145e-01 4.950862810920196e-02 6.730904286445298e-04
1.117716951793551e-01 4.813746930146523e-02 6.732193843900313e-04
1.119185326623603e-01 4.907265481494408e-02 6.849838059922712e-04
1.120653699985375e-01 4.967094689703296e-02 6.816789845218728e-04
1.122122071876945e-01 4.960159107967985e-02 6.895068742941423e-04
1.123590442296388e-01 4.828799638067683e-02 6.827478371686742e-04
1.125058811241781e-01 4.864234111312091e-02 6.968828069323930e-04
1.126527178711198e-01 4.974609294551263e-02 6.997856757684273e-04
1.127995544702717e-01 4.762218321369170e-02 6.899049157964342e-04
1.129463909214413e-01 4.780449547134398e-02 6.930764413027151e-04
1.130932272244362e-01 4.925250503243503e-02 6.891711866567803e-04
1.132400633790640e-01 4.808724786726418e-02 6.890018715047360e-04
1.133868993851323e-01 4.915466811810650e-02 6.879304109683671e-04
1.135337352424488e-01 4.793305110065056e-02 6.943552659404584e-04
1.136805709508210e-01 4.746165181364777e-02 6.973255980113587e-04
1.138274065100565e-01 4.753142894734363e-02 6.868936413699376e-04
1.139742419199631e-01 4.740982965172240e-02 6.916773689129267e-04
1.141210771803480e-01 4.800929300749992e-02 6.920202351037978e-04
1.142679122910192e-01 4.658082571260910e-02 6.934927289732969e-04
1.144147472517842e-01 4.734714829862014e-02 6.966721379772055e-04
1.145615820624505e-01 4.717315003160399e-02 6.905493398324968e-04
1.147084167228259e-01 4.828709523021056e-02 7.015361395139677e-04
1.148552512327178e-01 4.696049665255838e-02 6.900236200521624e-04
1.150020855919340e-01 4.729362283845277e-02 6.938928378815363e-04
1.151489198002821e-01 4.613239447784635e-02 6.973688302930358e-04
1.152957538575695e-01 4.593846332973887e-02 6.922687888109902e-04
1.154425877636041e-01 4.648269626830001e-02 6.984044678935854e-04
1.155894215181933e-01 4.693761345122753e-02 6.881711326583994e-04
1.157362551211449e-01 4.593515356752033e-02 6.972271588734499e-04
1.158830885722664e-01 4.514379021534209e-02 6.982046249577194e-04
1.160299218713654e-01 4.394157581916745e-02 6.925525606619684e-04
1.161767550182498e-01 4.640115240079788e-02 7.045611083887389e-04
1.163235880127268e-01 4.438468496345645e-02 6.862663563604240e-04
1.164704208546044e-01 4.543786811824363e-02 7.001669417629608e-04
1.166172535436900e-01 4.535970546390115e-02 6.972366776086287e-04
1.167640860797913e-01 4.586030409320743e-02 6.950055976367264e-04
1.169109184627159e-01 4.464078588417339e-02 6.946202064015493e-04
1.170577506922715e-01 4.556104537246287e-02 6.991860520919288e-04
1.172045827682657e-01 4.476495311990900e-02 6.991947185918105e-04
1.173514146905061e-01 4.484209826505008e-02 6.946977274636235e-04
1.174982464588003e-01 4.511856209324202e-02 6.948702748111966e-04
1.176450780729561e-01 4.425844782707273e-02 7.002458204514912e-04
1.177919095327811e-01 4.417079284549247e-02 7.007766581973625e-04
1.179387408380827e-01 4.335986223351624e-02 6.946420364992521e-04
1.180855719886688e-01 4.295298000167809e-02 6.931517430219227e-04
1.182324029843469e-01 4.411240897138848e-02 7.033293254691456e-04
1.183792338249248e-01 4.441822766950296e-02 7.013277988216983e-04
1.185260645102099e-01 4.348273334849240e-02 6.958343432961214e-04
1.186728950400101e-01 4.278791467749089e-02 6.899656542491150e-04
1.188197254141328e-01 4.226335719282990e-02 6.948991894386031e-04
1.189665556323859e-01 4.198728396830687e-02 7.022368258046461e-04
1.191133856945769e-01 4.291074968881840e-02 6.946995390521883e-04
1.192602156005134e-01 4.256407702620696e-02 6.965727893606019e-04
1.194070453500032e-01 4.156909274332910e-02 6.911489038560304e-04
1.195538749428538e-01 4.273335049651825e-02 6.954813817287076e-04
1.197007043788729e-01 4.167090645631834e-02 6.995315597373742e-04
1.198475336578682e-01 4.206197833094749e-02 6.891085766730879e-04
1.199943627796474e-01 4.228669495762029e-02 7.018608766050811e-04
1.201411917440180e-01 4.200695872689641e-02 6.927052399196079e-04
1.202880205507879e-01 4.177383270139036e-02 6.968409070930011e-04
1.204348491997644e-01 4.176811499387914e-02 6.954033953294820e-04
1.205816776907555e-01 4.230766858183079e-02 6.965093573203690e-04
1.207285060235687e-01 4.137436131802154e-02 7.003993505070520e-04
1.208753341980116e-01 4.052423984463725e-02 6.933437180225435e-04
1.210221622138920e-01 4.146879156342469e-02 6.935548025905164e-04
1.211689900710175e-01 4.182355398964254e-02 6.908855670111383e-04
1.213158177691958e-01 4.181176781106544e-02 6.982612454831493e-04
1.214626453082345e-01 4.159802433618553e-02 7.031181932105724e-04
1.216094726879414e-01 4.093553324096293e-02 6.923720361615616e-04
1.217562999081240e-01 4.104127627705293e-02 6.951318761862056e-04
1.219031269685900e-01 4.056766331780320e-02 6.940319253055608e-04
1.220499538691473e-01 3.950220078901551e-02 6.939682683465219e-04
1.221967806096032e-01 4.199958916898656e-02 7.022960872385341e-04
1.223436071897657e-01 4.101393783837320e-02 6.866962581384729e-04
1.224904336094423e-01 4.090761957386605e-02 7.015136299578585e-04
1.226372598684407e-01 3.922383784192016e-02 6.929803121073923e-04
1.227840859665686e-01 3.959453635242783e-02 7.001834457647666e-04
1.229309119036337e-01 4.039742694422774e-02 6.934874563522714e-04
1.230777376794436e-01 3.988271216115189e-02 6.895832139876909e-04
1.232245632938061e-01 4.097540010169551e-02 7.059905315694643e-04
1.233713887465287e-01 4.087225469628639e-02 6.882672063351803e-04
1.235182140374194e-01 3.934869516072583e-02 6.969176134943637e-04
1.236650391662856e-01 3.792200199900143e-02 6.888873190819579e-04
1.238118641329350e-01 3.887651754157215e-02 6.926353113711088e-04
1.239586889371753e-01 3.860212600527384e-02 6.994379360582942e-04
1.241055135788144e-01 3.830694526204723e-02 6.909558521299433e-04
1.242523380576598e-01 3.774358331450645e-02 6.931727129203866e-04
1.243991623735193e-01 3.788732588218979e-02 6.877043100881703e-04
1.245459865262004e-01 3.846666917875030e-02 6.927202121941924e-04
1.246928105155109e-01 3.827627576107494e-02 6.931547430261795e-04
