<X> <Y> <dY>
8.226023156640037e-03 -1.847558561462104e-02 1.118532519856013e-02
8.372916220293923e-03 -8.430003141722235e-03 1.059153050709966e-02
8.519809272956652e-03 3.314047372900973e-04 1.026638097420000e-02
8.666702314435403e-03 -3.117632660743913e-02 9.852335753065874e-03
8.813595344537354e-03 -3.335756522619005e-03 9.531601464226097e-03
8.960488363069672e-03 -8.528618127355869e-03 9.173387913491171e-03
9.107381369839535e-03 4.947927300172722e-04 8.712977300461854e-03
9.254274364654119e-03 -8.799462423240154e-03 8.507142822071965e-03
9.401167347320593e-03 -4.296091027238731e-04 8.150486450902049e-03
9.548060317646137e-03 -2.265179942294598e-03 7.950344643778659e-03
9.694953275437929e-03 7.596387102927326e-03 7.671370655538227e-03
9.841846220503138e-03 -1.200272969062696e-02 7.313219327256768e-03
9.988739152648940e-03 -4.285420560636842e-03 7.171711393033174e-03
1.013563207168251e-02 -1.523547385172435e-03 6.859102889324186e-03
1.028252497741103e-02 4.720358202064909e-03 6.608349085024798e-03
1.042941786964167e-02 -3.463670612461073e-03 6.425794562174095e-03
1.057631074818160e-02 -1.082259698473913e-02 6.227916027257026e-03
1.072320361283801e-02 -1.695879821405057e-04 6.107018341176831e-03
1.087009646341806e-02 4.722490668738226e-03 5.780724152214515e-03
1.101698929972894e-02 7.789509649904000e-03 5.651141362913311e-03
1.116388212157781e-02 4.410316959011284e-03 5.514164169229036e-03
1.131077492877186e-02 -2.089580432166871e-03 5.337457286828546e-03
1.145766772111827e-02 -4.544331914443289e-03 5.206487415638303e-03
1.160456049842420e-02 5.207443803581116e-03 5.016885034052881e-03
1.175145326049683e-02 4.472324262346736e-03 4.887340249725734e-03
1.189834600714335e-02 7.973723315076980e-03 4.745892015002658e-03
1.204523873817092e-02 -3.432246002749442e-03 4.617623186312789e-03
1.219213145338673e-02 1.362865044419082e-03 4.471427946578283e-03
1.233902415259795e-02 2.501755413123745e-03 4.375209092685128e-03
1.248591683561175e-02 1.879105917289422e-03 4.272375813803709e-03
1.263280950223533e-02 -3.626258949407118e-03 4.159768974602054e-03
1.277970215227585e-02 7.699163734828820e-03 3.984347690940615e-03
1.292659478554047e-02 3.275772499735382e-03 3.918856804561976e-03
1.307348740183641e-02 4.283525082477602e-03 3.841639445917968e-03
1.322038000097082e-02 6.142307356704973e-03 3.723766766205680e-03
1.336727258275089e-02 3.741703789465375e-03 3.627919777306933e-03
1.351416514698378e-02 5.142710980039455e-03 3.555284004918759e-03
1.366105769347668e-02 2.157941067370571e-03 3.458787931948504e-03
1.380795022203677e-02 9.162857725928859e-04 3.391857524325186e-03
1.395484273247122e-02 9.879307373505643e-03 3.282448559514287e-03
1.410173522458722e-02 1.047359507194484e-02 3.226450119449103e-03
1.424862769819194e-02 1.091167385161758e-02 3.161803400979890e-03
1.439552015309257e-02 1.923146246717215e-03 3.079953593651837e-03
1.454241258909627e-02 5.119672245421520e-03 3.018213891551776e-03
1.468930500601023e-02 8.170981714115629e-03 2.920358192651674e-03
1.483619740364163e-02 8.933085299066470e-03 2.860240521512511e-03
1.498308978179765e-02 6.342531831399561e-03 2.822858287983261e-03
1.512998214028546e-02 6.767771073700547e-03 2.741292472674948e-03
1.527687447891225e-02 8.882997141776053e-03 2.693838389550931e-03
1.542376679748520e-02 6.711897456731956e-03 2.639765983210646e-03
1.557065909581149e-02 5.898726520839927e-03 2.582519523260277e-03
1.571755137369829e-02 1.230287753771254e-02 2.538237511770920e-03
1.586444363095279e-02 3.604362494865690e-03 2.462976428394022e-03
1.601133586738216e-02 5.662111773989594e-03 2.435643413667595e-03
1.615822808279360e-02 5.048542785718633e-03 2.383363226355619e-03
1.630512027699426e-02 6.666470228586104e-03 2.335068844018463e-03
1.645201244979136e-02 6.118648657931889e-03 2.273498631493422e-03
1.659890460099205e-02 1.048567028104188e-02 2.234263557457838e-03
1.674579673040351e-02 7.357687218344154e-03 2.216640163248055e-03
1.689268883783294e-02 8.051782823539907e-03 2.166825614083463e-03
1.703958092308753e-02 6.530956267377945e-03 2.131396205441565e-03
1.718647298597442e-02 1.358560465627422e-02 2.068179933398826e-03
1.733336502630083e-02 5.628896170747108e-03 2.033493707398887e-03
1.748025704387393e-02 5.683766301021424e-03 2.016586098779511e-03
1.762714903850091e-02 9.622350581763571e-03 1.973955357539226e-03
1.777404100998893e-02 6.914580847568841e-03 1.949332207171160e-03
1.792093295814520e-02 8.818115687223542e-03 1.903762207683402e-03
1.806782488277687e-02 7.204392421006114e-03 1.888391033790741e-03
1.821471678369116e-02 9.701002537645767e-03 1.855080914953297e-03
1.836160866069522e-02 6.406927201565045e-03 1.802234074274940e-03
1.850850051359626e-02 9.259347192344924e-03 1.837131081348178e-03
1.865539234220144e-02 1.283243810848193e-02 1.820769802603819e-03
1.880228414631796e-02 1.048560248708906e-02 1.781414434603729e-03
1.894917592575301e-02 9.192871246054866e-03 1.784002263560450e-03
1.909606768031375e-02 7.245009630747062e-03 1.753273773867648e-03
1.924295940980738e-02 8.103478282309234e-03 1.776161757430680e-03
1.938985111404109e-02 9.091817914744024e-03 1.765193036880245e-03
1.953674279282204e-02 4.355047393957445e-03 1.768017926867001e-03
1.968363444595744e-02 1.050571228020705e-02 1.764291638224984e-03
1.983052607325447e-02 1.199469486759377e-02 1.749875785778094e-03
1.997741767452030e-02 8.626530845708498e-03 1.751805767292040e-03
2.012430924956213e-02 5.385709248486580e-03 1.736409932354295e-03
2.027120079818715e-02 9.946687787262307e-03 1.711520103687846e-03
2.041809232020253e-02 9.674121573672780e-03 1.721207361174167e-03
2.056498381541546e-02 9.192588127208790e-03 1.710537809133031e-03
2.071187528363314e-02 1.241255485601513e-02 1.687499293336535e-03
2.085876672466273e-02 9.725580498420197e-03 1.677120772542262e-03
2.100565813831145e-02 1.005936683824207e-02 1.675718446113331e-03
2.115254952438645e-02 1.162165643522100e-02 1.655703602318270e-03
2.129944088269494e-02 1.038979279545780e-02 1.657620508421565e-03
2.144633221304411e-02 9.060825774586478e-03 1.637457595891599e-03
2.159322351524114e-02 9.067663703247297e-03 1.633406276050766e-03
2.174011478909322e-02 9.532290596514819e-03 1.614431667068285e-03
2.188700603440753e-02 1.117610214324083e-02 1.600784044039603e-03
2.203389725099126e-02 1.207477078202481e-02 1.577148697345935e-03
2.218078843865161e-02 1.098409229764572e-02 1.538103518821376e-03
2.232767959719575e-02 9.374151518523121e-03 1.520875571009362e-03
2.247457072643089e-02 9.722852128164334e-03 1.485574875814060e-03
2.262146182616420e-02 1.095702256663409e-02 1.461989851416236e-03
2.276835289620287e-02 1.328517480599557e-02 1.446015957524093e-03
2.291524393635411e-02 1.065735188188977e-02 1.422345746451704e-03
2.306213494642509e-02 1.120441783923669e-02 1.428056825883314e-03
2.320902592622301e-02 1.462704633789855e-02 1.398605500468994e-03
2.335591687555505e-02 8.942330646075421e-03 1.384432290300447e-03
2.350280779422841e-02 1.117992124251750e-02 1.368708691322304e-03
2.364969868205026e-02 1.368459926738085e-02 1.350761206346424e-03
2.379658953882782e-02 1.190306537480851e-02 1.351467548977232e-03
2.394348036436827e-02 1.112861075829857e-02 1.326670585816532e-03
2.409037115847880e-02 1.070099813624259e-02 1.313605966448499e-03
2.423726192096658e-02 1.072508317492595e-02 1.300995553678495e-03
2.438415265163884e-02 1.353812214036847e-02 1.281143932662803e-03
2.453104335030275e-02 1.211890250924275e-02 1.286688206441950e-03
2.467793401676551e-02 1.194902536287254e-02 1.261875366877432e-03
2.482482465083430e-02 1.152468513779218e-02 1.256101930317155e-03
2.497171525231632e-02 1.255254300031331e-02 1.248651842046348e-03
2.511860582101877e-02 1.304870963179403e-02 1.235588399158429e-03
2.526549635674884e-02 1.428139782771685e-02 1.218904152388605e-03
2.541238685931370e-02 1.457120730899800e-02 1.211493235290955e-03
2.555927732852058e-02 1.437805128793552e-02 1.202438551129214e-03
2.570616776417666e-02 1.358403541889341e-02 1.195686487959291e-03
2.585305816608912e-02 1.384506885909976e-02 1.184058928423643e-03
2.599994853406517e-02 1.338863606217452e-02 1.173939901602857e-03
2.614683886791200e-02 1.317429816383882e-02 1.162825972471980e-03
2.629372916743681e-02 1.499950446562086e-02 1.161282195530786e-03
2.644061943244679e-02 1.466839864155349e-02 1.147995141992572e-03
2.658750966274912e-02 1.532174272324027e-02 1.136769659746563e-03
2.673439985815102e-02 1.283531453674930e-02 1.145196249666562e-03
2.688129001845969e-02 1.558959433178761e-02 1.119895113631033e-03
2.702818014348229e-02 1.516657129348178e-02 1.117380155808354e-03
2.717507023302605e-02 1.529565715251980e-02 1.107012175717083e-03
2.732196028689816e-02 1.575783143365241e-02 1.107531883488719e-03
2.746885030490582e-02 1.544902670125788e-02 1.097530777431506e-03
2.761574028685621e-02 1.452326014746503e-02 1.090043959568024e-03
2.776263023255653e-02 1.508169373360205e-02 1.074191349683317e-03
2.790952014181400e-02 1.573652228815973e-02 1.067969260765958e-03
2.805641001443581e-02 1.602858241364025e-02 1.066171627035967e-03
2.820329985022913e-02 1.371645446622108e-02 1.063906426596324e-03
2.835018964900120e-02 1.544131253707961e-02 1.046451067877607e-03
2.849707941055920e-02 1.557350800252450e-02 1.039902662886026e-03
2.864396913471031e-02 1.611049867269133e-02 1.050320352592269e-03
2.879085882126178e-02 1.747110100910212e-02 1.033309348134288e-03
2.893774847002075e-02 1.633555696132839e-02 1.020596677741414e-03
2.908463808079444e-02 1.818138928223536e-02 1.026081348561307e-03
2.923152765339008e-02 1.695484743560976e-02 1.015883800210853e-03
2.937841718761485e-02 1.777067370448170e-02 1.005674574959815e-03
2.952530668327594e-02 1.731867134869829e-02 1.012490187304546e-03
2.967219614018056e-02 1.601640037188210e-02 9.998997301298301e-04
2.981908555813591e-02 1.583351165353392e-02 9.947461886403671e-04
2.996597493694921e-02 1.803406678744290e-02 9.914766206507118e-04
3.011286427642763e-02 1.902558012676260e-02 9.818063225906974e-04
3.025975357637840e-02 1.865713781902319e-02 9.727187258884433e-04
3.040664283660871e-02 1.725510362717810e-02 9.712957273871240e-04
3.055353205692574e-02 1.878930661645721e-02 9.756435578048191e-04
3.070042123713675e-02 1.778809556633100e-02 9.627400135872204e-04
3.084731037704891e-02 1.950582139692840e-02 9.605621280139580e-04
3.099419947646940e-02 1.959520811431592e-02 9.597457277452834e-04
3.114108853520547e-02 1.745124259308800e-02 9.473127996508979e-04
3.128797755306430e-02 1.980373527205933e-02 9.480545944949720e-04
3.143486652985308e-02 2.140386009259916e-02 9.336689605431810e-04
3.158175546537905e-02 1.985197851948566e-02 9.441922008085798e-04
3.172864435944940e-02 1.966645822384435e-02 9.442220590213467e-04
3.187553321187133e-02 2.053207682537020e-02 9.257519800850495e-04
3.202242202245206e-02 2.154993193246516e-02 9.270166845992210e-04
3.216931079099877e-02 1.877251426611010e-02 9.147447655515105e-04
3.231619951731869e-02 2.137362416343132e-02 9.280568153291572e-04
3.246308820121902e-02 2.092841714009389e-02 9.178465980569976e-04
3.260997684250697e-02 2.235340227526338e-02 9.092656779553774e-04
3.275686544098974e-02 2.223761414413536e-02 9.131544281964783e-04
3.290375399647455e-02 2.060440832572960e-02 8.938400415331063e-04
3.305064250876859e-02 2.106123007186007e-02 9.078918256273685e-04
3.319753097767910e-02 2.333279383318705e-02 9.025731831974514e-04
3.334441940301325e-02 2.248215246134396e-02 8.992416054501684e-04
3.349130778457828e-02 2.190962241383924e-02 8.952826363401205e-04
3.363819612218139e-02 2.173605522905226e-02 8.911071369534317e-04
3.378508441562977e-02 2.199649310898540e-02 8.816330205894292e-04
3.393197266473066e-02 2.183176701660853e-02 8.755949409512610e-04
3.407886086929125e-02 2.454538570884572e-02 8.848210565556743e-04
3.422574902911878e-02 2.420725086991829e-02 8.839551571702023e-04
3.437263714402042e-02 2.399416783765978e-02 8.764027651523346e-04
3.451952521380341e-02 2.287292666609814e-02 8.672306266530931e-04
3.466641323827495e-02 2.500282921544008e-02 8.813555284723427e-04
3.481330121724226e-02 2.551267488148817e-02 8.960136831250499e-04
3.496018915051253e-02 2.455146383032192e-02 9.079096284822679e-04
3.510707703789302e-02 2.437148585157238e-02 9.037350065873738e-04
3.525396487919091e-02 2.571670351934208e-02 9.046262468412581e-04
3.540085267421340e-02 2.731254636197342e-02 8.988855655513707e-04
3.554774042276775e-02 2.586935159403078e-02 8.927751935157963e-04
3.569462812466112e-02 2.648516156054408e-02 8.781758092660622e-04
3.584151577970077e-02 2.695191936958930e-02 8.762561070043921e-04
3.598840338769389e-02 2.742056251649846e-02 8.784097281508013e-04
3.613529094844770e-02 2.878126599287347e-02 8.704431707157957e-04
3.628217846176941e-02 2.854610892666970e-02 8.741252389709560e-04
3.642906592746626e-02 2.746600090009123e-02 8.639056454812997e-04
3.657595334534545e-02 2.881994349460998e-02 8.683228455067889e-04
3.672284071521419e-02 2.862605608817806e-02 8.637065188663813e-04
3.686972803687972e-02 2.919868091354380e-02 8.633826377197997e-04
3.701661531014922e-02 3.087454082460715e-02 8.579428289227299e-04
3.716350253482994e-02 2.941646954878736e-02 8.542107525826083e-04
3.731038971072909e-02 3.080726943318978e-02 8.583542567293865e-04
3.745727683765387e-02 2.997900482309630e-02 8.820285624187463e-04
3.760416391541153e-02 2.962035066348240e-02 8.736935835853894e-04
3.775105094380928e-02 3.174828356148807e-02 8.436817546480960e-04
3.789793792265433e-02 3.204212535955329e-02 8.499385246062518e-04
3.804482485175390e-02 3.239235917518593e-02 8.426795100552841e-04
3.819171173091522e-02 3.361982148086275e-02 8.392591263323335e-04
3.833859855994550e-02 3.407280310451363e-02 8.470536880224383e-04
3.848548533865198e-02 3.405027741738056e-02 8.375975497120569e-04
3.863237206684186e-02 3.566146055971724e-02 8.409231656945900e-04
3.877925874432238e-02 3.367511784104542e-02 8.418691792262706e-04
3.892614537090076e-02 3.621258884989863e-02 8.357709091690855e-04
3.907303194638420e-02 3.399221414024464e-02 8.420115111789366e-04
3.921991847057994e-02 3.532335956026594e-02 8.274709793640907e-04
3.936680494329520e-02 3.468999850282452e-02 8.318026790246775e-04
3.951369136433722e-02 3.537017231974109e-02 8.279182031970154e-04
3.966057773351322e-02 3.775301576188797e-02 8.275035513645216e-04
3.980746405063040e-02 3.758266598142090e-02 8.319635672523637e-04
3.995435031549600e-02 3.628350184420539e-02 8.144638604332401e-04
4.010123652791726e-02 3.815618538764252e-02 8.207976463208829e-04
4.024812268770137e-02 3.976588562586997e-02 8.271400573047631e-04
4.039500879465560e-02 3.864262609356616e-02 8.194620190857623e-04
4.054189484858715e-02 3.993599747037386e-02 8.204979589630349e-04
4.068878084930326e-02 4.035257143259841e-02 8.168434948288647e-04
4.083566679661114e-02 3.993261796551219e-02 8.186766719915243e-04
4.098255269031803e-02 3.978582007047663e-02 8.200013593695463e-04
4.112943853023117e-02 4.167157709524587e-02 8.315801688603700e-04
4.127632431615776e-02 4.223913269363529e-02 8.469849000434073e-04
4.142321004790505e-02 4.228101471649571e-02 8.480234917856174e-04
4.157009572528026e-02 4.438541564107921e-02 8.635930976231584e-04
4.171698134809063e-02 4.272954106375290e-02 8.678800805136197e-04
4.186386691614337e-02 4.221461526676309e-02 8.622872142767522e-04
4.201075242924574e-02 4.478541552490480e-02 8.781029551496553e-04
4.215763788720495e-02 4.629120121213089e-02 8.745135967052773e-04
4.230452328982824e-02 4.662934115710453e-02 8.846908922291005e-04
4.245140863692285e-02 4.702468149836381e-02 8.832359703402010e-04
4.259829392829599e-02 4.736417477046799e-02 8.848815610755591e-04
4.274517916375490e-02 4.873372834167511e-02 8.872952521305148e-04
4.289206434310684e-02 4.825912678945567e-02 8.873838693906587e-04
4.303894946615900e-02 4.888773475034691e-02 8.943220062881017e-04
4.318583453271865e-02 4.865395196260750e-02 8.869207371082382e-04
4.333271954259301e-02 4.980723131002779e-02 8.985795145774827e-04
4.347960449558931e-02 5.168719865261818e-02 8.947205569661950e-04
4.362648939151479e-02 5.236466940663558e-02 9.008182072704642e-04
4.377337423017669e-02 5.287858665400897e-02 9.061952695511193e-04
4.392025901138226e-02 5.340099713542574e-02 9.098027154005711e-04
4.406714373493869e-02 5.406590716715808e-02 9.130474624417840e-04
4.421402840065326e-02 5.550113424691005e-02 9.118580719124083e-04
4.436091300833320e-02 5.577890131882905e-02 9.177862402111568e-04
4.450779755778574e-02 5.750912045118300e-02 9.181524866863630e-04
4.465468204881811e-02 5.783164371459575e-02 9.217038960481669e-04
4.480156648123757e-02 5.777789294958577e-02 9.303641677052800e-04
4.494845085485134e-02 5.808944408417502e-02 9.256907215327888e-04
4.509533516946668e-02 5.976506773969685e-02 9.371988804056906e-04
4.524221942489082e-02 6.011260926965013e-02 9.349414009919880e-04
4.538910362093100e-02 5.996536854186926e-02 9.319560405598917e-04
4.553598775739446e-02 6.246073686477003e-02 9.422834652809555e-04
4.568287183408844e-02 6.144436753983192e-02 9.332429275516543e-04
4.582975585082019e-02 6.433727502144192e-02 9.427213992679726e-04
4.597663980739693e-02 6.405300938925310e-02 9.420465662281416e-04
4.612352370362593e-02 6.571866786983606e-02 9.346779417013670e-04
4.627040753931443e-02 6.544768081765738e-02 9.367663708807354e-04
4.641729131426967e-02 6.779909385545101e-02 9.356447595379209e-04
4.656417502829888e-02 6.699318285494257e-02 9.435861708303316e-04
4.671105868120932e-02 6.879399724444957e-02 9.460649029152765e-04
4.685794227280822e-02 6.835482299180685e-02 9.449867245243682e-04
4.700482580290285e-02 7.196268346345104e-02 9.480184148396749e-04
4.715170927130044e-02 7.151747735372921e-02 9.458803786177212e-04
4.729859267780824e-02 7.270900603417603e-02 9.506152162468058e-04
4.744547602223349e-02 7.276655476396045e-02 9.552037618822932e-04
4.759235930438345e-02 7.382714919959792e-02 9.588419421547050e-04
4.773924252406536e-02 7.534969322342498e-02 9.556553822060111e-04
4.788612568108647e-02 7.653916822702432e-02 9.626481284108448e-04
4.803300877525407e-02 7.838392860178635e-02 9.679859132603466e-04
4.817989180637530e-02 7.822087076162633e-02 9.671675290388053e-04
4.832677477425752e-02 7.936884874838719e-02 9.702026333456046e-04
4.847365767870793e-02 8.093931428484982e-02 9.717540067884408e-04
4.862054051953379e-02 8.055089824424425e-02 9.711382283240051e-04
4.876742329654236e-02 8.186512526116389e-02 9.773429617865174e-04
4.891430600954088e-02 8.395436975228460e-02 9.753562333999844e-04
4.906118865833660e-02 8.357022723190233e-02 9.772114100828088e-04
4.920807124273676e-02 8.639675957902133e-02 9.841021035775330e-04
4.935495376254866e-02 8.753439705213473e-02 9.888621381258685e-04
4.950183621757952e-02 8.755513405997103e-02 9.841984491104796e-04
4.964871860763660e-02 8.872920733481222e-02 9.937710654892068e-04
4.979560093252714e-02 8.971573585801804e-02 9.889928617290357e-04
4.994248319205841e-02 9.128530560562448e-02 9.968796204062453e-04
5.008936538603768e-02 9.160029867644975e-02 9.987335371537331e-04
5.023624751427219e-02 9.258474287052325e-02 9.976170306284285e-04
5.038312957656918e-02 9.593816730316122e-02 1.016686034080862e-03
5.053001157273595e-02 9.521789269577423e-02 1.002721259474294e-03
5.067689350257971e-02 9.754761534583878e-02 1.013144025505496e-03
5.082377536590776e-02 9.922445436467207e-02 1.013990924883981e-03
5.097065716252732e-02 1.025162758184808e-01 1.020085870686396e-03
5.111753889224568e-02 1.024045441699421e-01 1.026878721299575e-03
5.126442055487009e-02 1.010410371443154e-01 1.020005794926110e-03
5.141130215020779e-02 1.040957921451541e-01 1.021531429720277e-03
5.155818367806608e-02 1.047028185249668e-01 1.031115404562821e-03
5.170506513825220e-02 1.071860375644210e-01 1.031421420218272e-03
5.185194653057341e-02 1.066121276670944e-01 1.035184049922950e-03
5.199882785483697e-02 1.097166640507746e-01 1.035492543063141e-03
5.214570911085015e-02 1.110171492442019e-01 1.042626881559166e-03
5.229259029842022e-02 1.111486438312023e-01 1.044560273893787e-03
5.243947141735442e-02 1.130194607680165e-01 1.045764863543814e-03
5.258635246746002e-02 1.141249297605043e-01 1.052980711451264e-03
5.273323344854430e-02 1.152982064405407e-01 1.049676259923628e-03
5.288011436041453e-02 1.182113276039189e-01 1.067845976908878e-03
5.302699520287798e-02 1.202757875027866e-01 1.058049893167425e-03
5.317387597574186e-02 1.192189502895424e-01 1.060718429058604e-03
5.332075667881350e-02 1.215461201771936e-01 1.065734098250876e-03
5.346763731190016e-02 1.253203500855159e-01 1.068902547528340e-03
5.361451787480907e-02 1.267770247973880e-01 1.084728523324493e-03
5.376139836734754e-02 1.254797511023306e-01 1.068668793956266e-03
5.390827878932278e-02 1.282916208774531e-01 1.073671035023673e-03
5.405515914054214e-02 1.302361222514726e-01 1.085721627251212e-03
5.420203942081284e-02 1.319826664243562e-01 1.082697098291685e-03
5.434891962994216e-02 1.316900211488982e-01 1.100423961806512e-03
5.449579976773735e-02 1.341120419513792e-01 1.075248513852217e-03
5.464267983400574e-02 1.360855421232281e-01 1.100100910941542e-03
5.478955982855453e-02 1.387535740603653e-01 1.105315129772757e-03
5.493643975119106e-02 1.369984480676231e-01 1.094946004745272e-03
5.508331960172257e-02 1.388478737054124e-01 1.101614421767561e-03
5.523019937995633e-02 1.436833685080291e-01 1.106865383255620e-03
5.537707908569962e-02 1.429808377444466e-01 1.118575112702717e-03
5.552395871875969e-02 1.453348993689357e-01 1.120580841904271e-03
5.567083827894388e-02 1.473525038134070e-01 1.117247800770338e-03
5.581771776605941e-02 1.474433242040506e-01 1.121953474304154e-03
5.596459717991355e-02 1.470011842749592e-01 1.119168017892660e-03
5.611147652031365e-02 1.505703158619096e-01 1.129924828974788e-03
5.625835578706691e-02 1.504890603119611e-01 1.134128281187843e-03
5.640523497998061e-02 1.542654790115174e-01 1.124964083778079e-03
5.655211409886209e-02 1.537404511946730e-01 1.136961116054992e-03
5.669899314351858e-02 1.542404769059516e-01 1.137017094882176e-03
5.684587211375740e-02 1.565555124863071e-01 1.134231356436621e-03
5.699275100938578e-02 1.574101453483234e-01 1.142079719792208e-03
5.713962983021098e-02 1.602068993380124e-01 1.141938304986657e-03
5.728650857604041e-02 1.630010248409579e-01 1.149556260045579e-03
5.743338724668124e-02 1.639526479066393e-01 1.150067843358692e-03
5.758026584194079e-02 1.664911852250869e-01 1.155203199676778e-03
5.772714436162631e-02 1.656330837333487e-01 1.165093947034833e-03
5.787402280554513e-02 1.661958497902419e-01 1.158278839587967e-03
5.802090117350451e-02 1.671367390456586e-01 1.162796289685088e-03
5.816777946531173e-02 1.687534432314534e-01 1.158285219952737e-03
5.831465768077408e-02 1.705084938469399e-01 1.161246101193431e-03
5.846153581969887e-02 1.725769959350146e-01 1.173027921725543e-03
5.860841388189336e-02 1.733605816256986e-01 1.171147068176951e-03
5.875529186716485e-02 1.740310307865876e-01 1.176661751428461e-03
5.890216977532061e-02 1.752719079413234e-01 1.171414069887683e-03
5.904904760616795e-02 1.771465215393375e-01 1.178358648447793e-03
5.919592535951414e-02 1.790380887684521e-01 1.178533327505123e-03
5.934280303516650e-02 1.810350362489455e-01 1.188997235452283e-03
5.948968063293228e-02 1.830428704467992e-01 1.180966662238671e-03
5.963655815261879e-02 1.809703933741592e-01 1.193115769770236e-03
5.978343559403334e-02 1.838972411490227e-01 1.216505138969581e-03
5.993031295698319e-02 1.833533825473030e-01 1.222006529386855e-03
6.007719024127564e-02 1.845675437825848e-01 1.238940295810256e-03
6.022406744671802e-02 1.861874352626013e-01 1.253993392487128e-03
6.037094457311754e-02 1.858868077092806e-01 1.268348110506935e-03
6.051782162028158e-02 1.890397923071233e-01 1.278588661228959e-03
6.066469858801743e-02 1.885768152986823e-01 1.280209773829457e-03
6.081157547613233e-02 1.858819653894974e-01 1.289219394728358e-03
6.095845228443361e-02 1.931034938482963e-01 1.306615533610522e-03
6.110532901272856e-02 1.894868384282630e-01 1.315307811408378e-03
6.125220566082447e-02 1.926104887973335e-01 1.321247476832708e-03
6.139908222852867e-02 1.897235046182133e-01 1.316865017743436e-03
6.154595871564840e-02 1.921768120319511e-01 1.340848718856331e-03
6.169283512199103e-02 1.916622388442764e-01 1.331213766714429e-03
6.183971144736379e-02 1.955746226533354e-01 1.354356301583892e-03
6.198658769157404e-02 1.951113575344590e-01 1.342737726818673e-03
6.213346385442904e-02 1.957582451229061e-01 1.370901817657433e-03
6.228033993573612e-02 1.938874825276283e-01 1.362755915226412e-03
6.242721593530259e-02 1.958914776065324e-01 1.370039998012955e-03
6.257409185293569e-02 1.968431291188820e-01 1.351187227212552e-03
