<X> <Y> <dY>
6.301471911230812e-02 1.794186767278967e-01 1.257138482293311e-03
6.316159470028096e-02 1.821710900663795e-01 1.246561481370442e-03
6.330847020535701e-02 1.849740819466661e-01 1.263065852882688e-03
6.345534562734356e-02 1.834060364892930e-01 1.246032630377645e-03
6.360222096604792e-02 1.888256654950749e-01 1.260289163449972e-03
6.374909622127738e-02 1.892091618719859e-01 1.247605503472026e-03
6.389597139283930e-02 1.943093965895648e-01 1.263634235962631e-03
6.404284648054094e-02 1.946306177773000e-01 1.267357190370319e-03
6.418972148418961e-02 1.986408935182997e-01 1.255839681388416e-03
6.433659640359266e-02 1.987609068117810e-01 1.270317062083384e-03
6.448347123855734e-02 2.024723013096485e-01 1.256564992092167e-03
6.463034598889104e-02 2.040050293924495e-01 1.273314780621454e-03
6.477722065440102e-02 2.090915101703911e-01 1.282369473275554e-03
6.492409523489458e-02 2.100746464028607e-01 1.276487403216391e-03
6.507096973017908e-02 2.135133579694565e-01 1.285304097432691e-03
6.521784414006179e-02 2.150640537733446e-01 1.283645983344890e-03
6.536471846435006e-02 2.207326595169702e-01 1.294787025233928e-03
6.551159270285120e-02 2.216127381656001e-01 1.299863611248440e-03
6.565846685537249e-02 2.263791896061486e-01 1.295909620057736e-03
6.580534092172129e-02 2.258039598480060e-01 1.306568729143588e-03
6.595221490170489e-02 2.274250564825064e-01 1.297980091555644e-03
6.609908879513064e-02 2.334590679204023e-01 1.312534528370361e-03
6.624596260180583e-02 2.373699678440029e-01 1.315000261349509e-03
6.639283632153778e-02 2.396450970267624e-01 1.320224776352438e-03
6.653970995413383e-02 2.395815392429039e-01 1.339946303034790e-03
6.668658349940126e-02 2.429579208475467e-01 1.317681843887753e-03
6.683345695714746e-02 2.481073134999428e-01 1.336749629084642e-03
6.698033032717969e-02 2.496320207600165e-01 1.334522644620028e-03
6.712720360930530e-02 2.520990361610337e-01 1.344586136876229e-03
6.727407680333160e-02 2.569479430191020e-01 1.348978681754833e-03
6.742094990906593e-02 2.593691192584553e-01 1.355373266820972e-03
6.756782292631559e-02 2.597861538986760e-01 1.352537730390177e-03
6.771469585488793e-02 2.640211580826773e-01 1.355544560144670e-03
6.786156869459029e-02 2.692092738394287e-01 1.373616291094354e-03
6.800844144522995e-02 2.700511072365060e-01 1.365507228352028e-03
6.815531410661428e-02 2.744711928260327e-01 1.381159950516656e-03
6.830218667855054e-02 2.760400963073757e-01 1.381543789362376e-03
6.844905916084618e-02 2.774496530177523e-01 1.383710339649543e-03
6.859593155330840e-02 2.846876940116295e-01 1.394135988907187e-03
6.874280385574461e-02 2.879013739260288e-01 1.390841048494730e-03
6.888967606796213e-02 2.891710027724047e-01 1.406804342368208e-03
6.903654818976826e-02 2.940968527762323e-01 1.398914132901646e-03
6.918342022097036e-02 2.971526592231680e-01 1.408291264073581e-03
6.933029216137575e-02 2.985685060779046e-01 1.418612530465778e-03
6.947716401079176e-02 3.021169926864736e-01 1.404699551713479e-03
6.962403576902575e-02 3.042990794361499e-01 1.428402920886841e-03
6.977090743588503e-02 3.089298005910550e-01 1.421676579147829e-03
6.991777901117695e-02 3.094364679031859e-01 1.424197842434901e-03
7.006465049470884e-02 3.156079838260967e-01 1.436266075054776e-03
7.021152188628801e-02 3.177304035901591e-01 1.437140363734925e-03
7.035839318572186e-02 3.183454121750424e-01 1.442486372693458e-03
7.050526439281767e-02 3.228889596358934e-01 1.438720367080383e-03
7.065213550738278e-02 3.290739911758004e-01 1.454271596998413e-03
7.079900652922456e-02 3.308456023473439e-01 1.462757489826935e-03
7.094587745815036e-02 3.358638276833311e-01 1.454540109109926e-03
7.109274829396750e-02 3.375679235426669e-01 1.477200782737630e-03
7.123961903648333e-02 3.377094717110415e-01 1.450049079818493e-03
7.138648968550515e-02 3.405968446350234e-01 1.472117577054276e-03
7.153336024084035e-02 3.435671900712385e-01 1.482892261464459e-03
7.168023070229627e-02 3.491095919593254e-01 1.471418692756592e-03
7.182710106968025e-02 3.501062071472085e-01 1.494019982404847e-03
7.197397134279965e-02 3.519067283796353e-01 1.474226503996201e-03
7.212084152146177e-02 3.577793850722178e-01 1.498921588464563e-03
7.226771160547400e-02 3.580966088558568e-01 1.498534085404409e-03
7.241458159464363e-02 3.614064006667194e-01 1.496236709325319e-03
7.256145148877813e-02 3.624969773293774e-01 1.504639877567448e-03
7.270832128768472e-02 3.682093536155734e-01 1.501937548484293e-03
7.285519099117078e-02 3.677536501243953e-01 1.504265825404683e-03
7.300206059904372e-02 3.713936284716046e-01 1.512312707695327e-03
7.314893011111082e-02 3.727044159232085e-01 1.500269235477815e-03
7.329579952717949e-02 3.736653511289872e-01 1.512007903290695e-03
7.344266884705702e-02 3.759919577463623e-01 1.506361712310132e-03
7.358953807055085e-02 3.781048971719920e-01 1.515954542885886e-03
7.373640719746824e-02 3.831558854260229e-01 1.507003899553695e-03
7.388327622761658e-02 3.842301303154977e-01 1.513690094557377e-03
7.403014516080324e-02 3.876278410335908e-01 1.516576381437436e-03
7.417701399683559e-02 3.845048781799065e-01 1.515711498577458e-03
7.432388273552094e-02 3.885978124417967e-01 1.521445322712314e-03
7.447075137666670e-02 3.923359824573013e-01 1.506498016075824e-03
7.461761992008017e-02 3.893454987874745e-01 1.518005937660820e-03
7.476448836556873e-02 3.946489969877449e-01 1.506687448729044e-03
7.491135671293978e-02 3.957681323327580e-01 1.521400313023741e-03
7.505822496200062e-02 4.003536880831379e-01 1.517880841994189e-03
7.520509311255867e-02 3.987545393139096e-01 1.519075051540979e-03
7.535196116442125e-02 3.979769601722809e-01 1.521508420752275e-03
7.549882911739574e-02 4.020627144290874e-01 1.520789369949284e-03
7.564569697128951e-02 4.026976516718992e-01 1.525628630581333e-03
7.579256472590988e-02 4.057382837802331e-01 1.523240103110207e-03
7.593943238106428e-02 4.051225585123143e-01 1.526535525835634e-03
7.608629993656001e-02 4.059336626859467e-01 1.530019243883805e-03
7.623316739220451e-02 4.062378704401051e-01 1.509705288491167e-03
7.638003474780510e-02 4.076168857436986e-01 1.524739936930411e-03
7.652690200316913e-02 4.074983979183537e-01 1.525903716778540e-03
7.667376915810399e-02 4.092444112357335e-01 1.529521564982614e-03
7.682063621241707e-02 4.098161837185440e-01 1.532096349431840e-03
7.696750316591573e-02 4.108100457061899e-01 1.521635560381956e-03
7.711437001840733e-02 4.095528315461728e-01 1.530942526123811e-03
7.726123676969926e-02 4.070095978632260e-01 1.512601645396602e-03
7.740810341959885e-02 4.120161587791951e-01 1.526631042646235e-03
7.755496996791353e-02 4.077576385893282e-01 1.515464934512863e-03
7.770183641445062e-02 4.093493968339103e-01 1.518173954614748e-03
7.784870275901755e-02 4.120613239687076e-01 1.529157706447697e-03
7.799556900142161e-02 4.110214353116962e-01 1.514894490656732e-03
7.814243514147029e-02 4.058308022594824e-01 1.509274406374101e-03
7.828930117897089e-02 4.106908297518743e-01 1.514841929796736e-03
7.843616711373082e-02 4.075552315720198e-01 1.514637044758086e-03
7.858303294555745e-02 4.074324763070201e-01 1.514972997947707e-03
7.872989867425814e-02 4.064782106774336e-01 1.497311457730095e-03
7.887676429964030e-02 4.081338818675638e-01 1.505330699885179e-03
7.902362982151130e-02 4.057313371006119e-01 1.502337637193147e-03
7.917049523967849e-02 4.070339736423819e-01 1.509147309480360e-03
7.931736055394929e-02 4.037288984095328e-01 1.496957348891650e-03
7.946422576413109e-02 4.024793181238246e-01 1.490646122436444e-03
7.961109087003126e-02 4.009852565713453e-01 1.501839930445567e-03
7.975795587145719e-02 4.030158087062194e-01 1.487280816661118e-03
7.990482076821626e-02 3.985489545596195e-01 1.489271101715818e-03
8.005168556011584e-02 4.017697752162825e-01 1.488488438517812e-03
8.019855024696333e-02 3.991739840201180e-01 1.485284225321072e-03
8.034541482856614e-02 3.958173366097514e-01 1.483802760133379e-03
8.049227930473164e-02 3.949621366281587e-01 1.477221585441976e-03
8.063914367526719e-02 3.953458412435846e-01 1.475790611734838e-03
8.078600793998023e-02 3.945966083324065e-01 1.469551026776638e-03
8.093287209867814e-02 3.897722989437769e-01 1.465923796709504e-03
8.107973615116830e-02 3.892522031502061e-01 1.466889869557402e-03
8.122660009725811e-02 3.886280207973487e-01 1.448069051431344e-03
8.137346393675496e-02 3.900529510360868e-01 1.470613644792999e-03
8.152032766946624e-02 3.854782624829524e-01 1.452497427138164e-03
8.166719129519935e-02 3.828049064710099e-01 1.447884117127005e-03
8.181405481376169e-02 3.821374573464251e-01 1.441603819256889e-03
8.196091822496063e-02 3.814320029026237e-01 1.445984208669035e-03
8.210778152860361e-02 3.779494061011680e-01 1.447845755979206e-03
8.225464472449802e-02 3.748530020760813e-01 1.424861953133810e-03
8.240150781245126e-02 3.734906229377754e-01 1.432936984878342e-03
8.254837079227068e-02 3.712589349626478e-01 1.412645933373878e-03
8.269523366376372e-02 3.702893466018181e-01 1.429242928785784e-03
8.284209642673782e-02 3.667265744169949e-01 1.420849893962435e-03
8.298895908100032e-02 3.639300555346276e-01 1.411586327667284e-03
8.313582162635863e-02 3.619725337824766e-01 1.403264746589875e-03
8.328268406262020e-02 3.603710619851733e-01 1.397188357251144e-03
8.342954638959241e-02 3.609899175575345e-01 1.404626210146518e-03
8.357640860708263e-02 3.588454989240493e-01 1.398580291275917e-03
8.372327071489834e-02 3.549571914083452e-01 1.385375251158509e-03
8.387013271284686e-02 3.513311675840912e-01 1.387926743634796e-03
8.401699460073567e-02 3.529341256479918e-01 1.375222507170816e-03
8.416385637837218e-02 3.492818845826606e-01 1.381152439095802e-03
8.431071804556375e-02 3.465097662060486e-01 1.369750415454247e-03
8.445757960211780e-02 3.458745045807322e-01 1.368259061835628e-03
8.460444104784176e-02 3.414147464011741e-01 1.368740085371062e-03
8.475130238254304e-02 3.389960291794032e-01 1.352610037317600e-03
8.489816360602907e-02 3.374010503430643e-01 1.364356396421943e-03
8.504502471810724e-02 3.369414300808623e-01 1.345508992039576e-03
8.519188571858496e-02 3.332052808978070e-01 1.347623634310735e-03
8.533874660726967e-02 3.307154251746197e-01 1.337882983373920e-03
8.548560738396878e-02 3.300033287002554e-01 1.339000181210719e-03
8.563246804848969e-02 3.300727741786319e-01 1.336552338516567e-03
8.577932860063983e-02 3.254203836540026e-01 1.328482573170557e-03
8.592618904022660e-02 3.217805797756828e-01 1.320030411703228e-03
8.607304936705747e-02 3.211468770888580e-01 1.322847895182514e-03
8.621990958093982e-02 3.181575033982961e-01 1.303766551037255e-03
8.636676968168105e-02 3.144986149100282e-01 1.307909452664203e-03
8.651362966908867e-02 3.147598392442508e-01 1.309218381030035e-03
8.666048954297001e-02 3.129367820235340e-01 1.299413362152995e-03
8.680734930313255e-02 3.101344021687002e-01 1.294833290462340e-03
8.695420894938369e-02 3.065024524094401e-01 1.284196025475113e-03
8.710106848153085e-02 3.035298484896896e-01 1.288737860433449e-03
8.724792789938152e-02 3.037056749120359e-01 1.278220955542340e-03
8.739478720274303e-02 3.002249813509023e-01 1.275257209602536e-03
8.754164639142284e-02 3.005208874240260e-01 1.277845604673690e-03
8.768850546522844e-02 2.990611643843471e-01 1.269877295816861e-03
8.783536442396719e-02 2.966812180511496e-01 1.268934645547726e-03
8.798222326744658e-02 2.921372958624319e-01 1.259604615020160e-03
8.812908199547397e-02 2.882529659546025e-01 1.246975052859197e-03
8.827594060785686e-02 2.896556679103867e-01 1.257084489330489e-03
8.842279910440262e-02 2.856043315899701e-01 1.244736464660651e-03
8.856965748491875e-02 2.837758909843819e-01 1.240013448580953e-03
8.871651574921269e-02 2.803096696643261e-01 1.231061946256782e-03
8.886337389709180e-02 2.800072572198736e-01 1.234086105570723e-03
8.901023192836355e-02 2.804057894218399e-01 1.233707087865415e-03
8.915708984283539e-02 2.778647747939980e-01 1.229296763199175e-03
8.930394764031480e-02 2.745941670989143e-01 1.214489848407628e-03
8.945080532060913e-02 2.725450412163704e-01 1.220536856909881e-03
8.959766288352591e-02 2.716816610378910e-01 1.208505222130905e-03
8.974452032887251e-02 2.718072174152226e-01 1.216246928984142e-03
8.989137765645640e-02 2.658653279766512e-01 1.199909807457098e-03
9.003823486608507e-02 2.644013758445118e-01 1.189265635988706e-03
9.018509195756588e-02 2.643140740004382e-01 1.203699253988032e-03
9.033194893070630e-02 2.610699987021295e-01 1.182991903258294e-03
9.047880578531384e-02 2.589905033564096e-01 1.194745951123172e-03
9.062566252119587e-02 2.578646879256180e-01 1.178607938795829e-03
9.077251913815987e-02 2.565494312577893e-01 1.175776032752973e-03
9.091937563601328e-02 2.529290283859942e-01 1.177521098575867e-03
9.106623201456360e-02 2.523418857459222e-01 1.168952750627173e-03
9.121308827361818e-02 2.504883886283580e-01 1.164358873170993e-03
9.135994441298455e-02 2.500389156877283e-01 1.168641019011395e-03
9.150680043247014e-02 2.489328839822828e-01 1.155038347310497e-03
9.165365633188237e-02 2.456742564582716e-01 1.159043266479806e-03
9.180051211102878e-02 2.435063836597503e-01 1.142732334237542e-03
9.194736776971676e-02 2.433095688784384e-01 1.152549690402417e-03
9.209422330775377e-02 2.410478634640782e-01 1.149006564687954e-03
9.224107872494727e-02 2.387313686685836e-01 1.135969149585658e-03
9.238793402110473e-02 2.394721714771179e-01 1.141242553070284e-03
9.253478919603364e-02 2.349882118656093e-01 1.122638024861488e-03
9.268164424954135e-02 2.328614349225575e-01 1.129314132007175e-03
9.282849918143544e-02 2.350675074141781e-01 1.127729148392275e-03
9.297535399152332e-02 2.320436235468544e-01 1.122142089721169e-03
9.312220867961245e-02 2.288855466176263e-01 1.118636278796902e-03
9.326906324551029e-02 2.284057823984600e-01 1.110257380980757e-03
9.341591768902432e-02 2.276819872143723e-01 1.115789937912464e-03
9.356277200996202e-02 2.220364789027231e-01 1.101893292293104e-03
9.370962620813084e-02 2.211119847545270e-01 1.095994964902204e-03
9.385648028333822e-02 2.226842492657987e-01 1.106661905845857e-03
9.400333423539166e-02 2.223630719327864e-01 1.095351725175482e-03
9.415018806409861e-02 2.195638534683345e-01 1.097668087613309e-03
9.429704176926657e-02 2.171890772996789e-01 1.082164136377487e-03
9.444389535070297e-02 2.174512927700580e-01 1.085984812305820e-03
9.459074880821530e-02 2.145325486604712e-01 1.083959137404824e-03
9.473760214161106e-02 2.134616754784073e-01 1.080994633043270e-03
9.488445535069767e-02 2.123208973702240e-01 1.078773500911464e-03
9.503130843528265e-02 2.119980150240217e-01 1.071613553695449e-03
9.517816139517343e-02 2.087588864365416e-01 1.071567813384500e-03
9.532501423017756e-02 2.074140021949213e-01 1.061567880282198e-03
9.547186694010244e-02 2.070805669754344e-01 1.060374913804956e-03
9.561871952475558e-02 2.048679664132060e-01 1.059510234970139e-03
9.576557198394450e-02 2.057931583321162e-01 1.059969778209890e-03
9.591242431747660e-02 2.054222584268922e-01 1.061424082507842e-03
9.605927652515940e-02 2.018824921173212e-01 1.050155489392054e-03
9.620612860680040e-02 1.996158338600183e-01 1.040381296569823e-03
9.635298056220708e-02 1.968775481621323e-01 1.037589362032595e-03
9.649983239118688e-02 1.981819440910069e-01 1.045914393273877e-03
9.664668409354732e-02 1.964755694270586e-01 1.038807082208727e-03
9.679353566909588e-02 1.950483371556666e-01 1.029985842250163e-03
9.694038711764005e-02 1.957455845436863e-01 1.037365061105932e-03
9.708723843898734e-02 1.938494090012448e-01 1.026934749867525e-03
9.723408963294519e-02 1.919189107936499e-01 1.028294357930355e-03
9.738094069932111e-02 1.934030782512786e-01 1.030275376132435e-03
9.752779163792259e-02 1.893556550211112e-01 1.014808540548279e-03
9.767464244855714e-02 1.895995657401792e-01 1.022393486858973e-03
9.782149313103225e-02 1.857388506557572e-01 1.012047002956579e-03
9.796834368515536e-02 1.854023115487433e-01 1.012021739085850e-03
9.811519411073406e-02 1.845799765226066e-01 1.001838596092733e-03
9.826204440757576e-02 1.846145799228988e-01 1.007773969778144e-03
9.840889457548796e-02 1.845656831019810e-01 1.009675491363167e-03
9.855574461427828e-02 1.820986252343320e-01 9.976298326621928e-04
9.870259452375403e-02 1.821750916164506e-01 1.002555901374829e-03
9.884944430372282e-02 1.807995254976952e-01 9.914648928560431e-04
9.899629395399215e-02 1.782335243236692e-01 9.950956358567228e-04
9.914314347436951e-02 1.793812034373977e-01 9.971088200022066e-04
9.928999286466240e-02 1.786677682466024e-01 9.814532405729110e-04
9.943684212467831e-02 1.760631171904976e-01 9.913914296674382e-04
9.958369125422474e-02 1.738400535460587e-01 9.790007253697199e-04
9.973054025310922e-02 1.726705019843953e-01 9.791886143706264e-04
9.987738912113926e-02 1.732913237714998e-01 9.774425166220037e-04
1.000242378581224e-01 1.731943782248672e-01 9.730066641246889e-04
1.001710864638660e-01 1.711852222676212e-01 9.949642401160142e-04
1.003179349381778e-01 1.696918305103479e-01 9.961725434911352e-04
1.004647832808650e-01 1.691557025758974e-01 1.013485452613376e-03
1.006116314917355e-01 1.686974275136409e-01 1.010929815479025e-03
1.007584795705964e-01 1.677921593891686e-01 1.017479471591148e-03
1.009053275172555e-01 1.669295026094995e-01 1.032593479023130e-03
1.010521753315203e-01 1.664696372072323e-01 1.025009184720019e-03
1.011990230131982e-01 1.650169892362547e-01 1.025853135097395e-03
1.013458705620967e-01 1.648774086137542e-01 1.033866082583953e-03
1.014927179780235e-01 1.643906726982517e-01 1.040720294501831e-03
1.016395652607859e-01 1.645464615989047e-01 1.053349443365313e-03
1.017864124101916e-01 1.614042513820663e-01 1.026094682203982e-03
1.019332594260479e-01 1.603515061935454e-01 1.045381888852007e-03
1.020801063081626e-01 1.609443022198081e-01 1.044116277614978e-03
1.022269530563430e-01 1.596668665530907e-01 1.053920570659960e-03
1.023737996703967e-01 1.600785032929796e-01 1.051418453884284e-03
1.025206461501313e-01 1.596153043744704e-01 1.046036267795359e-03
1.026674924953542e-01 1.596094124433272e-01 1.063095039946720e-03
1.028143387058730e-01 1.570205972957708e-01 1.059584052418958e-03
1.029611847814952e-01 1.545583269263451e-01 1.028485030355475e-03
1.031080307220284e-01 1.554142750747989e-01 1.018616630881284e-03
1.032548765272800e-01 1.552005654176599e-01 1.013209276620694e-03
1.034017221970575e-01 1.548187113699731e-01 1.006764824728320e-03
1.035485677311687e-01 1.565742225027802e-01 1.000508108243398e-03
1.036954131294208e-01 1.527976569848233e-01 9.889957879821289e-04
1.038422583916216e-01 1.521636012707391e-01 9.874934420448925e-04
1.039891035175785e-01 1.526797907701902e-01 9.831660045286428e-04
1.041359485070990e-01 1.499868412674205e-01 9.785720447454834e-04
1.042827933599908e-01 1.518250799387536e-01 9.692097659068922e-04
1.044296380760613e-01 1.490305940809815e-01 9.688269067148610e-04
1.045764826551180e-01 1.486387126244255e-01 9.651627472021412e-04
1.047233270969686e-01 1.487479692681981e-01 9.656321752288075e-04
1.048701714014205e-01 1.476272005434526e-01 9.501415641132113e-04
1.050170155682814e-01 1.472305841423664e-01 9.590285195035741e-04
1.051638595973586e-01 1.458681746545171e-01 9.517910654286322e-04
1.053107034884598e-01 1.451507907585066e-01 9.456732811260515e-04
1.054575472413926e-01 1.464446139020271e-01 9.485056288798078e-04
1.056043908559644e-01 1.452617632617783e-01 9.404220925932137e-04
1.057512343319829e-01 1.441418014817212e-01 9.453836274805495e-04
1.058980776692555e-01 1.436177997066473e-01 9.355715645669589e-04
1.060449208675899e-01 1.420121045320645e-01 9.306271679337982e-04
1.061917639267934e-01 1.426788220011420e-01 9.278473409880449e-04
1.063386068466738e-01 1.407554109223683e-01 9.253836413689450e-04
1.064854496270386e-01 1.401196862773086e-01 9.280265042245618e-04
1.066322922676953e-01 1.399647707889227e-01 9.174402201588402e-04
1.067791347684515e-01 1.394213942946652e-01 9.182784684790742e-04
1.069259771291147e-01 1.381563158250287e-01 9.194217245538084e-04
1.070728193494925e-01 1.385624034254966e-01 9.130223003589503e-04
1.072196614293924e-01 1.395063314308307e-01 9.205668488079003e-04
1.073665033686221e-01 1.378049173404991e-01 9.055786702427154e-04
1.075133451669889e-01 1.377176720952364e-01 9.098569090159397e-04
1.076601868243007e-01 1.357362689470415e-01 9.113033427704969e-04
1.078070283403648e-01 1.348661735305919e-01 8.999842551664182e-04
1.079538697149888e-01 1.357277136320791e-01 9.040640552958367e-04
1.081007109479804e-01 1.351803123997585e-01 8.950543570175445e-04
1.082475520391470e-01 1.346663537006648e-01 9.045881136303928e-04
1.083943929882962e-01 1.350225096645049e-01 9.001172223322116e-04
1.085412337952357e-01 1.332070125403953e-01 8.862612827930450e-04
1.086880744597730e-01 1.327109042170393e-01 8.973846291979584e-04
1.088349149817155e-01 1.329899834318129e-01 8.825572060581634e-04
1.089817553608711e-01 1.304302649977726e-01 8.881557639285557e-04
1.091285955970470e-01 1.300473489754237e-01 8.814045273308616e-04
1.092754356900511e-01 1.311339982126044e-01 8.787859892632796e-04
1.094222756396908e-01 1.299709518509327e-01 8.810539519704086e-04
1.095691154457736e-01 1.291917745839159e-01 8.666520641757717e-04
1.097159551081073e-01 1.293894580203945e-01 8.729867224421637e-04
1.098627946264993e-01 1.285517925007935e-01 8.635419095412975e-04
1.100096340007572e-01 1.286600063467101e-01 8.699733315377156e-04
1.101564732306887e-01 1.274165731098721e-01 8.675611634084303e-04
1.103033123161012e-01 1.272687265996009e-01 8.594351599592999e-04
1.104501512568025e-01 1.258108294231677e-01 8.606141302330321e-04
1.105969900525999e-01 1.280484757195633e-01 8.537450731992385e-04
1.107438287033013e-01 1.271146025708702e-01 8.617812036230139e-04
1.108906672087140e-01 1.264125155466857e-01 8.583788685630797e-04
1.110375055686457e-01 1.256555981521663e-01 8.643669934015667e-04
1.111843437829041e-01 1.246040296520828e-01 8.778032793439438e-04
1.113311818512966e-01 1.240766603214093e-01 8.792264654200453e-04
1.114780197736309e-01 1.238321391699566e-01 8.940105866079431e-04
1.116248575497145e-01 1.234987460501692e-01 8.932000301429416e-04
1.117716951793551e-01 1.226946135632118e-01 8.969331597077303e-04
1.119185326623603e-01 1.233309696145962e-01 9.103629552253753e-04
1.120653699985375e-01 1.219227801146886e-01 9.011613633623940e-04
1.122122071876945e-01 1.223168523555643e-01 9.132548518342142e-04
1.123590442296388e-01 1.226440855075571e-01 9.102454012359797e-04
1.125058811241781e-01 1.203345721501806e-01 9.188601396403936e-04
1.126527178711198e-01 1.219784752907194e-01 9.236922411926157e-04
1.127995544702717e-01 1.193427840130540e-01 9.127674919376389e-04
1.129463909214413e-01 1.204321530161273e-01 9.190213215923931e-04
1.130932272244362e-01 1.193516317404148e-01 9.063093704600857e-04
1.132400633790640e-01 1.184059272027035e-01 9.090793593429896e-04
1.133868993851323e-01 1.190330258010665e-01 9.054435228164206e-04
1.135337352424488e-01 1.180048625737853e-01 9.135892028856166e-04
1.136805709508210e-01 1.173744640334828e-01 9.172720959792584e-04
1.138274065100565e-01 1.186648599264357e-01 9.084629983622079e-04
1.139742419199631e-01 1.176013200027187e-01 9.140357157007788e-04
1.141210771803480e-01 1.178079073766667e-01 9.124434023387818e-04
1.142679122910192e-01 1.160770726826617e-01 9.115726392319205e-04
1.144147472517842e-01 1.153031047028635e-01 9.124520070946285e-04
1.145615820624505e-01 1.160782316678252e-01 9.088297927820882e-04
1.147084167228259e-01 1.181750555220111e-01 9.242315396469308e-04
1.148552512327178e-01 1.162049201115419e-01 9.078653412979785e-04
1.150020855919340e-01 1.146276227345571e-01 9.090210600019838e-04
1.151489198002821e-01 1.135953602235808e-01 9.137107420762961e-04
1.152957538575695e-01 1.156631663321911e-01 9.151871967940367e-04
1.154425877636041e-01 1.136590250935297e-01 9.146593318625858e-04
1.155894215181933e-01 1.152319061765062e-01 9.056315106685431e-04
1.157362551211449e-01 1.145382366528784e-01 9.183042238546642e-04
1.158830885722664e-01 1.124217799932579e-01 9.151876067687931e-04
1.160299218713654e-01 1.132639568518413e-01 9.142113084084139e-04
1.161767550182498e-01 1.114512713667662e-01 9.156461010319587e-04
1.163235880127268e-01 1.126708985103639e-01 9.064897506578757e-04
1.164704208546044e-01 1.125886634473909e-01 9.178909501827261e-04
1.166172535436900e-01 1.109518259575606e-01 9.095727429462599e-04
1.167640860797913e-01 1.116090820284719e-01 9.084575337316870e-04
1.169109184627159e-01 1.115225240254029e-01 9.135861588613714e-04
1.170577506922715e-01 1.105990159206067e-01 9.116737571073965e-04
1.172045827682657e-01 1.110270458685417e-01 9.162140815921280e-04
1.173514146905061e-01 1.101252998557403e-01 9.061327700795120e-04
1.174982464588003e-01 1.100348050156788e-01 9.079962983153450e-04
1.176450780729561e-01 1.097391277958254e-01 9.157156159451956e-04
1.177919095327811e-01 1.096134328445477e-01 9.151713383263392e-04
1.179387408380827e-01 1.074215791159629e-01 9.053747998123579e-04
1.180855719886688e-01 1.083972164405846e-01 9.068415161133701e-04
1.182324029843469e-01 1.081343634732261e-01 9.156228978486569e-04
1.183792338249248e-01 1.077739600948369e-01 9.117763851213890e-04
1.185260645102099e-01 1.086845507888731e-01 9.102361720660843e-04
1.186728950400101e-01 1.071650835085024e-01 9.032889609585580e-04
1.188197254141328e-01 1.080714135204773e-01 9.124062772284516e-04
1.189665556323859e-01 1.055799032708618e-01 9.139922489002960e-04
1.191133856945769e-01 1.060156295718360e-01 9.041353195767594e-04
1.192602156005134e-01 1.058435285477894e-01 9.078334766676138e-04
1.194070453500032e-01 1.060998704467832e-01 9.053670694185333e-04
1.195538749428538e-01 1.044847829819114e-01 9.038009411261700e-04
1.197007043788729e-01 1.058749797841821e-01 9.137407950019827e-04
1.198475336578682e-01 1.040195193154107e-01 8.957919024996211e-04
1.199943627796474e-01 1.033344765841843e-01 9.087867346666619e-04
1.201411917440180e-01 1.055733722263905e-01 9.047530900837834e-04
1.202880205507879e-01 1.050953651310940e-01 9.109387796961251e-04
1.204348491997644e-01 1.026470518867836e-01 8.996595982301094e-04
1.205816776907555e-01 1.030562799188402e-01 9.006367780685768e-04
1.207285060235687e-01 1.037502292279235e-01 9.119624113264690e-04
1.208753341980116e-01 1.034000682875650e-01 9.052656538311805e-04
1.210221622138920e-01 1.034915060717556e-01 9.039807986259661e-04
1.211689900710175e-01 1.036066708747460e-01 8.984415538191885e-04
1.213158177691958e-01 1.041370515425379e-01 9.098035155174678e-04
1.214626453082345e-01 1.009809880635448e-01 9.065003883399166e-04
1.216094726879414e-01 1.011615887063933e-01 8.960980906277230e-04
1.217562999081240e-01 1.020394372568426e-01 9.028700371843371e-04
1.219031269685900e-01 1.003804366246980e-01 8.975652130674826e-04
1.220499538691473e-01 1.011850713407891e-01 9.059974096380063e-04
1.221967806096032e-01 1.024478142991420e-01 9.102428024589470e-04
1.223436071897657e-01 1.025509563978448e-01 8.936607670033312e-04
1.224904336094423e-01 1.017468836812421e-01 9.100987439789679e-04
1.226372598684407e-01 1.005793832821912e-01 9.017999801859380e-04
1.227840859665686e-01 9.944660345446915e-02 9.062486584917690e-04
1.229309119036337e-01 1.008998104289457e-01 9.001645173658058e-04
1.230777376794436e-01 1.008140452893314e-01 8.986047360022586e-04
1.232245632938061e-01 9.933493480373799e-02 9.081404630545873e-04
1.233713887465287e-01 9.969219988123582e-02 8.899735702650273e-04
1.235182140374194e-01 9.936214610486428e-02 9.027375836286222e-04
1.236650391662856e-01 9.941866290648382e-02 9.012077471248545e-04
1.238118641329350e-01 9.892852496164700e-02 8.989130451628042e-04
1.239586889371753e-01 9.789769212791345e-02 9.070011269248899e-04
1.241055135788144e-01 9.656952260362216e-02 8.904715858433157e-04
1.242523380576598e-01 9.684460921549345e-02 8.978316544598561e-04
1.243991623735193e-01 9.801570447800503e-02 8.969989737849440e-04
1.245459865262004e-01 9.893073481868141e-02 9.021697266403952e-04
1.246928105155109e-01 9.850663921313567e-02 9.026038646343910e-04
1.248396343412586e-01 9.568636190643230e-02 8.892023076804695e-04
1.249864580032510e-01 9.666685770030978e-02 8.959843073842742e-04
