<X> <Y> <dY>
6.257409185293569e-02 1.120595173151741e-02 7.198404599112356e-04
6.272096768844279e-02 1.004946263346003e-02 7.066499811079140e-04
6.286784344163118e-02 1.256186638002463e-02 6.966026063271734e-04
6.301471911230812e-02 1.190005688217476e-02 7.005620320098989e-04
6.316159470028096e-02 1.319572626858502e-02 6.901076856805774e-04
6.330847020535701e-02 1.159158635692634e-02 6.930779748269832e-04
6.345534562734356e-02 1.081241397591281e-02 6.879361861391840e-04
6.360222096604792e-02 1.140713990685875e-02 6.844555931030134e-04
6.374909622127738e-02 1.138250837479991e-02 6.781778751174387e-04
6.389597139283930e-02 1.092383770054271e-02 6.793253977810774e-04
6.404284648054094e-02 1.252109384716838e-02 6.873616110521890e-04
6.418972148418961e-02 1.106206276747287e-02 6.685982764344456e-04
6.433659640359266e-02 1.190419465635785e-02 6.830044106500019e-04
6.448347123855734e-02 1.156878207730620e-02 6.629237535390152e-04
6.463034598889104e-02 1.184423341510452e-02 6.747608444279470e-04
6.477722065440102e-02 1.154027556048790e-02 6.706628334942645e-04
6.492409523489458e-02 1.155271221801739e-02 6.651122421277096e-04
6.507096973017908e-02 1.219637846347615e-02 6.694804628076206e-04
6.521784414006179e-02 1.080701096304483e-02 6.652566038778378e-04
6.536471846435006e-02 1.164026325067836e-02 6.618329312304283e-04
6.551159270285120e-02 1.299226722135298e-02 6.652149769733964e-04
6.565846685537249e-02 1.197279812713703e-02 6.583441267707522e-04
6.580534092172129e-02 1.223204993742522e-02 6.640320447297803e-04
6.595221490170489e-02 1.200864951794626e-02 6.579954637746047e-04
6.609908879513064e-02 1.098554304686930e-02 6.531691377895258e-04
6.624596260180583e-02 1.170105855887955e-02 6.518091904550005e-04
6.639283632153778e-02 1.152566431875030e-02 6.515817276504372e-04
6.653970995413383e-02 1.086587061529706e-02 6.645372334924024e-04
6.668658349940126e-02 1.210967618851792e-02 6.482325015528254e-04
6.683345695714746e-02 1.263966165895036e-02 6.567728626415639e-04
6.698033032717969e-02 1.060097011990195e-02 6.470847879619966e-04
6.712720360930530e-02 1.192553994604952e-02 6.554248830878499e-04
6.727407680333160e-02 1.177799696920828e-02 6.490187444396626e-04
6.742094990906593e-02 1.198970571514769e-02 6.495050765960455e-04
6.756782292631559e-02 1.102644218928134e-02 6.460955605622809e-04
6.771469585488793e-02 1.191934323335259e-02 6.461893605107108e-04
6.786156869459029e-02 1.186048992836384e-02 6.507218199455512e-04
6.800844144522995e-02 9.929345310727094e-03 6.412224048567859e-04
6.815531410661428e-02 1.162561599992237e-02 6.462032006198353e-04
6.830218667855054e-02 1.002531758811182e-02 6.444432657502757e-04
6.844905916084618e-02 1.117102387445849e-02 6.467198373727960e-04
6.859593155330840e-02 1.087807722560424e-02 6.422971320508854e-04
6.874280385574461e-02 1.086534787170367e-02 6.348293394410764e-04
6.888967606796213e-02 1.167810670043049e-02 6.446186496716427e-04
6.903654818976826e-02 1.184397919307227e-02 6.344929218088413e-04
6.918342022097036e-02 1.229181065848552e-02 6.334887801817393e-04
6.933029216137575e-02 1.057217551509393e-02 6.404273856206042e-04
6.947716401079176e-02 1.118636818819968e-02 6.318999031845319e-04
6.962403576902575e-02 1.114586224809237e-02 6.410492364234448e-04
6.977090743588503e-02 1.006233810099816e-02 6.314447507924181e-04
6.991777901117695e-02 1.243099333511586e-02 6.341866689456879e-04
7.006465049470884e-02 1.049307406079124e-02 6.316307622189030e-04
7.021152188628801e-02 1.022690658677188e-02 6.343037444871883e-04
7.035839318572186e-02 1.003225208689540e-02 6.308773096264827e-04
7.050526439281767e-02 1.069466029520848e-02 6.216780019793067e-04
7.065213550738278e-02 1.125193947115462e-02 6.258322670508289e-04
7.079900652922456e-02 1.061507225550502e-02 6.313083373202614e-04
7.094587745815036e-02 1.163593475986991e-02 6.242087593263174e-04
7.109274829396750e-02 1.231858565083623e-02 6.302562073997783e-04
7.123961903648333e-02 1.081855734590828e-02 6.187730531590669e-04
7.138648968550515e-02 1.136538446870713e-02 6.287087872881491e-04
7.153336024084035e-02 1.078539866117993e-02 6.297489521791986e-04
7.168023070229627e-02 1.123158282193086e-02 6.150001034751005e-04
7.182710106968025e-02 1.044337180602853e-02 6.213107869752164e-04
7.197397134279965e-02 1.132592167195879e-02 6.153826198945792e-04
7.212084152146177e-02 1.323409580447090e-02 6.280098145076448e-04
7.226771160547400e-02 9.996490230526513e-03 6.176988929834089e-04
7.241458159464363e-02 1.180160544527868e-02 6.177752521708048e-04
7.256145148877813e-02 1.055687528274297e-02 6.186544208606259e-04
7.270832128768472e-02 9.597944940219351e-03 6.138749344966530e-04
7.285519099117078e-02 1.024096842517486e-02 6.146039990796087e-04
7.300206059904372e-02 1.083844546023465e-02 6.157161506370882e-04
7.314893011111082e-02 1.082653949025837e-02 6.121788741268352e-04
7.329579952717949e-02 1.096827762537114e-02 6.169029898523986e-04
7.344266884705702e-02 1.001591965886558e-02 6.112857996003093e-04
7.358953807055085e-02 1.112473243932077e-02 6.181085322045208e-04
7.373640719746824e-02 1.033010957527739e-02 6.045900798715062e-04
7.388327622761658e-02 1.063617249294557e-02 6.096590985054742e-04
7.403014516080324e-02 1.057980098297455e-02 6.092570203724760e-04
7.417701399683559e-02 1.019077146308954e-02 6.129983863541112e-04
7.432388273552094e-02 1.128488871910162e-02 6.118652137551483e-04
7.447075137666670e-02 1.159916060621240e-02 6.041595836017751e-04
7.461761992008017e-02 1.072464881616049e-02 6.076180365207978e-04
7.476448836556873e-02 1.097212318217092e-02 5.980009957562656e-04
7.491135671293978e-02 1.136425280618565e-02 6.057984663661276e-04
7.505822496200062e-02 1.146918926201891e-02 5.991265751333014e-04
7.520509311255867e-02 1.068059730874675e-02 5.986564404956069e-04
7.535196116442125e-02 1.017727140449110e-02 6.044969866192038e-04
7.549882911739574e-02 1.036104341568364e-02 5.990040167074498e-04
7.564569697128951e-02 1.036902521256438e-02 6.030657336798467e-04
7.579256472590988e-02 1.100600606832550e-02 5.981924072378377e-04
7.593943238106428e-02 1.118821634313490e-02 5.987264130941379e-04
7.608629993656001e-02 1.105163815546730e-02 5.980418729253122e-04
7.623316739220451e-02 1.135435874582608e-02 5.919160870175361e-04
7.638003474780510e-02 1.194291755481005e-02 5.966645813589063e-04
7.652690200316913e-02 9.868641833488760e-03 6.013435758362549e-04
7.667376915810399e-02 9.995624848291916e-03 5.970060250846680e-04
7.682063621241707e-02 1.074884255313317e-02 6.000197060435748e-04
7.696750316591573e-02 1.034618986834788e-02 5.940453902988610e-04
7.711437001840733e-02 9.441452315267107e-03 5.957182446532144e-04
7.726123676969926e-02 9.687369932234997e-03 5.894317868446754e-04
7.740810341959885e-02 1.126528313930824e-02 5.958851884621491e-04
7.755496996791353e-02 1.048110839406372e-02 5.940715511616445e-04
7.770183641445062e-02 1.002064516339884e-02 5.939764374156590e-04
7.784870275901755e-02 1.009571490666461e-02 5.932710974475556e-04
7.799556900142161e-02 1.100940421912383e-02 5.909377437913489e-04
7.814243514147029e-02 9.701654697672210e-03 5.925579354614438e-04
7.828930117897089e-02 1.077864037507742e-02 5.898792656047636e-04
7.843616711373082e-02 1.030937859488310e-02 5.934598004161669e-04
7.858303294555745e-02 1.058174982277847e-02 5.891690053034817e-04
7.872989867425814e-02 9.933300273170303e-03 5.791820032318796e-04
7.887676429964030e-02 1.090549158450464e-02 5.833939617166414e-04
7.902362982151130e-02 1.074025340910744e-02 5.888817689894287e-04
7.917049523967849e-02 9.847690004499247e-03 5.879476078139850e-04
7.931736055394929e-02 9.989834184684318e-03 5.804286475277531e-04
7.946422576413109e-02 1.027925355454056e-02 5.851056281390628e-04
7.961109087003126e-02 8.502387411177675e-03 5.873777018429219e-04
7.975795587145719e-02 1.028538356635208e-02 5.822407481508267e-04
7.990482076821626e-02 1.081004992096335e-02 5.905310057886196e-04
8.005168556011584e-02 1.010198688697844e-02 5.818405529573132e-04
8.019855024696333e-02 9.804759649035032e-03 5.843691160939568e-04
8.034541482856614e-02 9.811787299320494e-03 5.839646569488530e-04
8.049227930473164e-02 9.457987206186288e-03 5.873434520020425e-04
8.063914367526719e-02 1.031564657478417e-02 5.818703087939067e-04
8.078600793998023e-02 1.040593806179946e-02 5.809693082099469e-04
8.093287209867814e-02 1.027242934077364e-02 5.820728522439637e-04
8.107973615116830e-02 1.028486842003566e-02 5.803775195786839e-04
8.122660009725811e-02 1.040555940409376e-02 5.710314585211236e-04
8.137346393675496e-02 1.133801096246235e-02 5.842996713217527e-04
8.152032766946624e-02 1.116077640050903e-02 5.806233777417353e-04
8.166719129519935e-02 1.059886501161465e-02 5.789583268395496e-04
8.181405481376169e-02 9.724551953121848e-03 5.735307850814349e-04
8.196091822496063e-02 1.019878510794787e-02 5.770295313129687e-04
8.210778152860361e-02 9.942224247567929e-03 5.825135293928646e-04
8.225464472449802e-02 9.620938351138324e-03 5.740078486941032e-04
8.240150781245126e-02 1.018061352659338e-02 5.780456109249210e-04
8.254837079227068e-02 9.993709611763235e-03 5.702252562259468e-04
8.269523366376372e-02 9.426836525014488e-03 5.777370701596950e-04
8.284209642673782e-02 9.326676137391422e-03 5.759087801115207e-04
8.298895908100032e-02 1.003254246370230e-02 5.799820390490290e-04
8.313582162635863e-02 9.391183987822349e-03 5.708341273692781e-04
8.328268406262020e-02 1.044804120933824e-02 5.689538540446599e-04
8.342954638959241e-02 1.020569380279104e-02 5.756304262130710e-04
8.357640860708263e-02 9.149806785134284e-03 5.721847793235713e-04
8.372327071489834e-02 1.019671922816937e-02 5.677783846594953e-04
8.387013271284686e-02 1.028713105364840e-02 5.745697602333871e-04
8.401699460073567e-02 1.055023884756278e-02 5.626181682642709e-04
8.416385637837218e-02 1.114289984396850e-02 5.721815441171081e-04
8.431071804556375e-02 9.245589057970332e-03 5.689779492652265e-04
8.445757960211780e-02 9.584433137027511e-03 5.692868559203958e-04
8.460444104784176e-02 9.101815380579140e-03 5.705075209294233e-04
8.475130238254304e-02 1.074890848149417e-02 5.693503354933071e-04
8.489816360602907e-02 8.930366073619682e-03 5.755381824339036e-04
8.504502471810724e-02 9.786140026351519e-03 5.641876956360595e-04
8.519188571858496e-02 1.050771301487945e-02 5.695977666208136e-04
8.533874660726967e-02 9.069284824449513e-03 5.672037651812264e-04
8.548560738396878e-02 9.858388223478591e-03 5.687300056055807e-04
8.563246804848969e-02 9.798256397703542e-03 5.645347617747325e-04
8.577932860063983e-02 8.743182223422194e-03 5.660467503574963e-04
8.592618904022660e-02 9.822665673590553e-03 5.622466770449583e-04
8.607304936705747e-02 1.085698596818597e-02 5.675444896326768e-04
8.621990958093982e-02 9.897700946743403e-03 5.603380627981091e-04
8.636676968168105e-02 9.823464747127662e-03 5.671281209546771e-04
8.651362966908867e-02 9.712792176927405e-03 5.630077607045237e-04
8.666048954297001e-02 1.034957448620726e-02 5.634464144260873e-04
8.680734930313255e-02 9.993680272754196e-03 5.636300611041710e-04
8.695420894938369e-02 9.715328500451438e-03 5.600651600687613e-04
8.710106848153085e-02 1.032640525429690e-02 5.681628450573490e-04
8.724792789938152e-02 9.253147209603256e-03 5.567156110243685e-04
8.739478720274303e-02 1.011203603600107e-02 5.617905056406485e-04
8.754164639142284e-02 9.718438664112540e-03 5.631210290338052e-04
8.768850546522844e-02 9.672162502044061e-03 5.587793023921299e-04
8.783536442396719e-02 9.501247814459539e-03 5.618982033946102e-04
8.798222326744658e-02 9.538811562926118e-03 5.600808339022705e-04
8.812908199547397e-02 8.639168903352642e-03 5.557852280436080e-04
8.827594060785686e-02 9.741552300233011e-03 5.658759001142604e-04
8.842279910440262e-02 8.120747232684604e-03 5.559180746009668e-04
8.856965748491875e-02 1.025692797080608e-02 5.593378018950539e-04
8.871651574921269e-02 9.382922287419214e-03 5.565390789065448e-04
8.886337389709180e-02 8.252472347157411e-03 5.559178860023359e-04
8.901023192836355e-02 8.487515238733961e-03 5.544243633821497e-04
8.915708984283539e-02 8.665144358934255e-03 5.555017261341937e-04
8.930394764031480e-02 9.044908437956058e-03 5.526989226976993e-04
8.945080532060913e-02 8.895566900177652e-03 5.606612474078126e-04
8.959766288352591e-02 9.548726026207514e-03 5.492106560817826e-04
8.974452032887251e-02 9.179771473385058e-03 5.530574894731880e-04
8.989137765645640e-02 9.900555002242998e-03 5.526537352277817e-04
9.003823486608507e-02 9.606751200488312e-03 5.494918469479415e-04
9.018509195756588e-02 9.707882444911909e-03 5.561810808897704e-04
9.033194893070630e-02 8.762411686382402e-03 5.458757344533306e-04
9.047880578531384e-02 8.893534375707274e-03 5.579887657034610e-04
9.062566252119587e-02 9.442228456077992e-03 5.495221583117978e-04
9.077251913815987e-02 8.980859895059472e-03 5.511942494517381e-04
9.091937563601328e-02 7.846831677186446e-03 5.495452253932031e-04
9.106623201456360e-02 8.852717066634853e-03 5.491903586052621e-04
9.121308827361818e-02 8.558494812835811e-03 5.456865043435653e-04
9.135994441298455e-02 9.748886166574244e-03 5.524797432377305e-04
9.150680043247014e-02 9.157841133138696e-03 5.456694163099797e-04
9.165365633188237e-02 1.039723382019029e-02 5.514354818093997e-04
9.180051211102878e-02 8.673735498895396e-03 5.446861703570949e-04
9.194736776971676e-02 8.616039879515229e-03 5.486735376791216e-04
9.209422330775377e-02 9.081419615862887e-03 5.492664261772931e-04
9.224107872494727e-02 8.719619178835724e-03 5.428178979195874e-04
9.238793402110473e-02 9.137726222927144e-03 5.450588259303160e-04
9.253478919603364e-02 9.219407412803873e-03 5.416755409313491e-04
9.268164424954135e-02 8.909938818564030e-03 5.456203561750446e-04
9.282849918143544e-02 8.446018294366371e-03 5.391417866120341e-04
9.297535399152332e-02 8.726354751324480e-03 5.438244554244114e-04
9.312220867961245e-02 8.241581581535790e-03 5.445881977480457e-04
9.326906324551029e-02 9.963282948132564e-03 5.442158069119011e-04
9.341591768902432e-02 9.643409474828583e-03 5.476189860283152e-04
9.356277200996202e-02 8.330663791962215e-03 5.440373802611012e-04
9.370962620813084e-02 7.756611622669500e-03 5.372686480960180e-04
9.385648028333822e-02 8.889212876865582e-03 5.470881244151663e-04
9.400333423539166e-02 9.126339096885238e-03 5.375522000318414e-04
9.415018806409861e-02 7.935883046695989e-03 5.400611277717402e-04
9.429704176926657e-02 8.794279663241507e-03 5.394047881740183e-04
9.444389535070297e-02 9.630754041342518e-03 5.386738329361837e-04
9.459074880821530e-02 8.522473161126557e-03 5.411668331642576e-04
9.473760214161106e-02 8.986284585444803e-03 5.412326763442333e-04
9.488445535069767e-02 8.935812111197485e-03 5.445101680450114e-04
9.503130843528265e-02 8.833113036095673e-03 5.386883977143053e-04
9.517816139517343e-02 9.173634380486306e-03 5.405586264434929e-04
9.532501423017756e-02 9.015424856636509e-03 5.351684990787226e-04
9.547186694010244e-02 8.484205920962976e-03 5.370569855126001e-04
9.561871952475558e-02 8.781892207789521e-03 5.379141441479564e-04
9.576557198394450e-02 8.096003892498442e-03 5.364741934426085e-04
9.591242431747660e-02 9.294767050703433e-03 5.397777196440723e-04
9.605927652515940e-02 8.383501567997562e-03 5.336232169599716e-04
9.620612860680040e-02 8.488025992383665e-03 5.308000668290173e-04
9.635298056220708e-02 8.049524666042591e-03 5.317196648988260e-04
9.649983239118688e-02 8.365307262603516e-03 5.370140421822606e-04
9.664668409354732e-02 8.879380157038458e-03 5.356184929225159e-04
9.679353566909588e-02 7.857948703540637e-03 5.306794704000228e-04
9.694038711764005e-02 7.570538397581736e-03 5.333170064420838e-04
9.708723843898734e-02 7.394775170425564e-03 5.297302054544997e-04
9.723408963294519e-02 8.960406964279360e-03 5.329943128447072e-04
9.738094069932111e-02 8.018189823270263e-03 5.325540149782085e-04
9.752779163792259e-02 8.140525802706902e-03 5.286970542985033e-04
9.767464244855714e-02 7.942916746092219e-03 5.309636482678908e-04
9.782149313103225e-02 7.348066127836304e-03 5.309546172187997e-04
9.796834368515536e-02 8.025102861554429e-03 5.303897005979544e-04
9.811519411073406e-02 8.616964957597404e-03 5.277169818636286e-04
9.826204440757576e-02 8.821599533763486e-03 5.313656586646389e-04
9.840889457548796e-02 7.889609119877090e-03 5.291863523552180e-04
9.855574461427828e-02 8.707163991474514e-03 5.282688441678621e-04
9.870259452375403e-02 7.959519798883251e-03 5.296421683488277e-04
9.884944430372282e-02 7.926957410996246e-03 5.248486023705312e-04
9.899629395399215e-02 7.321532561790446e-03 5.285125314878035e-04
9.914314347436951e-02 7.849486974305590e-03 5.284257245792612e-04
9.928999286466240e-02 7.772775754256747e-03 5.205831087333891e-04
9.943684212467831e-02 7.717577757075130e-03 5.296646138864027e-04
9.958369125422474e-02 6.944786667908411e-03 5.242015277875232e-04
9.973054025310922e-02 8.094682255313295e-03 5.293305108906251e-04
9.987738912113926e-02 8.572754075873528e-03 5.273286392728428e-04
1.000242378581224e-01 7.720562050823480e-03 5.251149418836901e-04
1.001710864638660e-01 7.444694631299186e-03 5.374029827316183e-04
1.003179349381778e-01 7.902611961749927e-03 5.406775201175713e-04
1.004647832808650e-01 7.787124396101280e-03 5.513126111880759e-04
1.006116314917355e-01 7.845047170339776e-03 5.487320502843652e-04
1.007584795705964e-01 7.504945370453663e-03 5.540082216382507e-04
1.009053275172555e-01 6.579565648663139e-03 5.582168983569092e-04
1.010521753315203e-01 8.459872036158462e-03 5.611443053488185e-04
1.011990230131982e-01 8.228741944300887e-03 5.620458865940743e-04
1.013458705620967e-01 7.548077422995932e-03 5.644464843160055e-04
1.014927179780235e-01 6.698989750015919e-03 5.684693148478313e-04
1.016395652607859e-01 8.248145784195256e-03 5.789383766617450e-04
1.017864124101916e-01 8.129933171200242e-03 5.671593341968442e-04
1.019332594260479e-01 7.978559015912934e-03 5.779064978326733e-04
1.020801063081626e-01 7.988983511884019e-03 5.731940196737245e-04
1.022269530563430e-01 7.062541087442789e-03 5.823177304848281e-04
1.023737996703967e-01 7.716826163282555e-03 5.810597287005397e-04
1.025206461501313e-01 7.366051275717250e-03 5.769200806498627e-04
1.026674924953542e-01 8.818837676611997e-03 5.910401502537626e-04
1.028143387058730e-01 7.232356292988315e-03 5.903554072016428e-04
1.029611847814952e-01 7.976479728112952e-03 5.713343761250389e-04
1.031080307220284e-01 7.933720347214821e-03 5.702233867235347e-04
1.032548765272800e-01 8.309579906750311e-03 5.705160732472093e-04
1.034017221970575e-01 7.763229970757002e-03 5.653731533367287e-04
1.035485677311687e-01 8.377707086647441e-03 5.582989611879149e-04
1.036954131294208e-01 6.614093259703298e-03 5.538174586624628e-04
1.038422583916216e-01 6.454785918853214e-03 5.544813257431846e-04
1.039891035175785e-01 7.642518316716415e-03 5.513457365937242e-04
1.041359485070990e-01 7.669133048637205e-03 5.547236360190063e-04
1.042827933599908e-01 7.400973346399089e-03 5.453607279129719e-04
1.044296380760613e-01 7.208212305742294e-03 5.472738686956571e-04
1.045764826551180e-01 7.408811825875863e-03 5.484203917107356e-04
1.047233270969686e-01 8.305001424154863e-03 5.480371652182242e-04
1.048701714014205e-01 6.920864715693464e-03 5.394988064915259e-04
1.050170155682814e-01 7.443916523171809e-03 5.460687782908113e-04
1.051638595973586e-01 6.836032298417054e-03 5.419949890456528e-04
1.053107034884598e-01 7.249781076470041e-03 5.411633431599767e-04
1.054575472413926e-01 6.776302670785109e-03 5.370843534951076e-04
1.056043908559644e-01 7.873547851810055e-03 5.400578462755174e-04
1.057512343319829e-01 7.712059037933195e-03 5.416068407178178e-04
1.058980776692555e-01 8.109661004566084e-03 5.355582944039709e-04
1.060449208675899e-01 6.221029150974586e-03 5.342684807004855e-04
1.061917639267934e-01 8.006667504546063e-03 5.341355929014682e-04
1.063386068466738e-01 6.806158392771964e-03 5.332116522589441e-04
1.064854496270386e-01 7.854327045363842e-03 5.373815331127247e-04
1.066322922676953e-01 8.208927999060875e-03 5.318695967127543e-04
1.067791347684515e-01 6.941068866259097e-03 5.335039624628955e-04
1.069259771291147e-01 7.295722284679554e-03 5.343313675279045e-04
1.070728193494925e-01 6.683806139273331e-03 5.298404942512154e-04
1.072196614293924e-01 7.668710609186712e-03 5.339240086804678e-04
1.073665033686221e-01 6.430026690124725e-03 5.220485419566636e-04
1.075133451669889e-01 7.148870072742054e-03 5.284186834438500e-04
1.076601868243007e-01 6.429136194000195e-03 5.300260175497346e-04
1.078070283403648e-01 6.567642678935350e-03 5.248201430862186e-04
1.079538697149888e-01 7.175871478315397e-03 5.285617242018145e-04
1.081007109479804e-01 6.960302873513886e-03 5.237176413465683e-04
1.082475520391470e-01 7.157920697121629e-03 5.320565162545074e-04
1.083943929882962e-01 7.340403600110494e-03 5.263190017652098e-04
1.085412337952357e-01 7.236090774708818e-03 5.192272898091190e-04
1.086880744597730e-01 6.999349602011271e-03 5.324059222772597e-04
1.088349149817155e-01 7.460781625370220e-03 5.186981721251584e-04
1.089817553608711e-01 6.222679730180722e-03 5.245376726371456e-04
1.091285955970470e-01 7.488676213661192e-03 5.244822450085294e-04
1.092754356900511e-01 6.666378223550620e-03 5.184519292768050e-04
1.094222756396908e-01 6.563535075343146e-03 5.217103821264135e-04
1.095691154457736e-01 8.119563979375750e-03 5.158294427481832e-04
1.097159551081073e-01 7.630789870106244e-03 5.183998333504917e-04
1.098627946264993e-01 6.510413680043347e-03 5.123998716386760e-04
1.100096340007572e-01 6.558442574004735e-03 5.140721407258285e-04
1.101564732306887e-01 6.218926589187062e-03 5.154204565925099e-04
1.103033123161012e-01 6.702838168201294e-03 5.126574624557634e-04
1.104501512568025e-01 6.551809773927673e-03 5.152732983466293e-04
1.105969900525999e-01 7.214788604047451e-03 5.064327659967180e-04
1.107438287033013e-01 6.396547260297160e-03 5.150676295094031e-04
1.108906672087140e-01 6.274383300494171e-03 5.125535605038088e-04
1.110375055686457e-01 6.674153977766782e-03 5.185095174348569e-04
1.111843437829041e-01 6.513831286492913e-03 5.269979106461127e-04
1.113311818512966e-01 6.644531940288442e-03 5.270064328009110e-04
1.114780197736309e-01 6.839140253559343e-03 5.375567188138213e-04
1.116248575497145e-01 7.053746656147185e-03 5.397323575972786e-04
1.117716951793551e-01 6.675510396345395e-03 5.417359328140092e-04
1.119185326623603e-01 6.968647142687744e-03 5.499900046262408e-04
1.120653699985375e-01 5.922752582142202e-03 5.407544836439372e-04
1.122122071876945e-01 6.595577440636859e-03 5.493479822853736e-04
1.123590442296388e-01 6.764065916174720e-03 5.481459948279543e-04
1.125058811241781e-01 5.554519883118991e-03 5.564946649557456e-04
1.126527178711198e-01 5.726355000023437e-03 5.553462261846862e-04
1.127995544702717e-01 6.121957973083875e-03 5.543868081385068e-04
1.129463909214413e-01 6.514797285893676e-03 5.579871431078821e-04
1.130932272244362e-01 6.791869872198488e-03 5.512431483102315e-04
1.132400633790640e-01 6.157597695968833e-03 5.509292110130217e-04
1.133868993851323e-01 7.073025436680782e-03 5.504801667786493e-04
1.135337352424488e-01 5.962737606811309e-03 5.569014372232379e-04
1.136805709508210e-01 5.945211509132022e-03 5.609645938390311e-04
1.138274065100565e-01 6.553476131188040e-03 5.529903568874527e-04
1.139742419199631e-01 6.132783576848804e-03 5.540819960976552e-04
1.141210771803480e-01 6.820239186327326e-03 5.556685273592944e-04
1.142679122910192e-01 4.931528125597335e-03 5.570170065205446e-04
1.144147472517842e-01 4.993305359013318e-03 5.560452509701024e-04
1.145615820624505e-01 6.778861428139565e-03 5.571720297441332e-04
1.147084167228259e-01 5.920195794837801e-03 5.594140766848658e-04
1.148552512327178e-01 6.500886597466260e-03 5.575582658169652e-04
1.150020855919340e-01 6.000506123689141e-03 5.563432995467579e-04
1.151489198002821e-01 5.924935882150147e-03 5.638214041249540e-04
1.152957538575695e-01 5.889411418585925e-03 5.581834151591680e-04
1.154425877636041e-01 5.755674796514430e-03 5.621925700252405e-04
1.155894215181933e-01 6.918828717236679e-03 5.553768301781152e-04
1.157362551211449e-01 5.467933123881209e-03 5.609391714550940e-04
1.158830885722664e-01 5.392190723537806e-03 5.655910583866432e-04
1.160299218713654e-01 5.799745731866827e-03 5.665473089493431e-04
1.161767550182498e-01 5.261722912684424e-03 5.669163602237985e-04
1.163235880127268e-01 6.510747836057798e-03 5.596120099960536e-04
1.164704208546044e-01 6.140246201842422e-03 5.685959355382317e-04
1.166172535436900e-01 4.847129148265738e-03 5.616294774967802e-04
1.167640860797913e-01 6.092809250520676e-03 5.615047044887750e-04
1.169109184627159e-01 6.052393543249998e-03 5.636554226287510e-04
1.170577506922715e-01 6.099196154296970e-03 5.665166693861205e-04
1.172045827682657e-01 5.969809425850253e-03 5.681025483584850e-04
1.173514146905061e-01 5.553898364428223e-03 5.639350498311915e-04
1.174982464588003e-01 6.434815980842810e-03 5.640881025868107e-04
1.176450780729561e-01 5.543307519339825e-03 5.691245612131645e-04
1.177919095327811e-01 5.899331796889719e-03 5.724398082616111e-04
1.179387408380827e-01 4.582928094761965e-03 5.636460440082950e-04
1.180855719886688e-01 4.689378725017701e-03 5.648062451045318e-04
1.182324029843469e-01 5.362716928052154e-03 5.716998284249597e-04
1.183792338249248e-01 5.433180189685232e-03 5.685539646299371e-04
1.185260645102099e-01 5.978750751245496e-03 5.696111426467304e-04
1.186728950400101e-01 6.602408643386201e-03 5.676498079228804e-04
1.188197254141328e-01 5.593801729931136e-03 5.707693094734490e-04
1.189665556323859e-01 4.797982939828119e-03 5.764904168785316e-04
1.191133856945769e-01 5.792607656897189e-03 5.694002321869628e-04
1.192602156005134e-01 5.553443407467443e-03 5.706779631276232e-04
1.194070453500032e-01 5.130370778196937e-03 5.675323454936901e-04
1.195538749428538e-01 5.745003667104320e-03 5.684488177397620e-04
1.197007043788729e-01 4.574201154408776e-03 5.732038532653596e-04
1.198475336578682e-01 5.562697370197732e-03 5.655655396375188e-04
1.199943627796474e-01 5.820290112456420e-03 5.771500344933833e-04
1.201411917440180e-01 6.245682787260461e-03 5.716359926190783e-04
1.202880205507879e-01 6.187650831663061e-03 5.745279141485636e-04
1.204348491997644e-01 5.231406097148249e-03 5.718563209415786e-04
1.205816776907555e-01 5.251663541385626e-03 5.706847949101864e-04
1.207285060235687e-01 5.377034990056428e-03 5.766603431081591e-04
1.208753341980116e-01 5.287225083773309e-03 5.730671701321453e-04
1.210221622138920e-01 6.290287436557520e-03 5.727613348628499e-04
1.211689900710175e-01 5.622907494644031e-03 5.675323452076908e-04
1.213158177691958e-01 6.436542770113635e-03 5.768089424817933e-04
1.214626453082345e-01 5.604526366121270e-03 5.795621995511847e-04
1.216094726879414e-01 5.824282026666027e-03 5.733417216509702e-04
1.217562999081240e-01 5.356215031246024e-03 5.722578530078561e-04
1.219031269685900e-01 4.852172132240710e-03 5.718084966896588e-04
1.220499538691473e-01 5.610940883599554e-03 5.765278952212951e-04
1.221967806096032e-01 5.986982834288617e-03 5.770864952986801e-04
1.223436071897657e-01 5.941249836056569e-03 5.676073218588447e-04
1.224904336094423e-01 5.591833840876343e-03 5.796426384995662e-04
1.226372598684407e-01 5.016177865892321e-03 5.760984645856134e-04
1.227840859665686e-01 4.508701743478011e-03 5.790191805171292e-04
1.229309119036337e-01 5.226390770197940e-03 5.723841864101347e-04
1.230777376794436e-01 5.552430135404755e-03 5.706656959974621e-04
1.232245632938061e-01 4.274412243166241e-03 5.782196255625957e-04
1.233713887465287e-01 5.841519023826586e-03 5.675153361680379e-04
1.235182140374194e-01 5.654813240111134e-03 5.819114866138320e-04
1.236650391662856e-01 4.947606228281656e-03 5.742824758392434e-04
1.238118641329350e-01 5.278194763969901e-03 5.773725530264235e-04
1.239586889371753e-01 5.448647496897051e-03 5.837663439837238e-04
1.241055135788144e-01 3.585539035112226e-03 5.724713605700670e-04
1.242523380576598e-01 4.794419093368462e-03 5.798534162112435e-04
1.243991623735193e-01 5.333874647420322e-03 5.741084091206788e-04
1.245459865262004e-01 4.889239697925466e-03 5.758558712964905e-04
