<X> <Y> <dY>
2.585305816608912e-02 9.775477176365925e-03 1.148530823267602e-03
2.599994853406517e-02 1.045003135380632e-02 1.142057199057783e-03
2.614683886791200e-02 1.136147455235649e-02 1.134818262037762e-03
2.629372916743681e-02 1.361340246422497e-02 1.134442868235371e-03
2.644061943244679e-02 1.255420778908462e-02 1.119090060928791e-03
2.658750966274912e-02 1.248905001217160e-02 1.105577286427688e-03
2.673439985815102e-02 9.864975616463023e-03 1.113700344208754e-03
2.688129001845969e-02 1.360104914527833e-02 1.091678164068816e-03
2.702818014348229e-02 1.181454466003136e-02 1.084741056934805e-03
2.717507023302605e-02 1.243860490717060e-02 1.076148224729834e-03
2.732196028689816e-02 1.180237940911624e-02 1.073021658805458e-03
2.746885030490582e-02 1.419594787539608e-02 1.072049858818818e-03
2.761574028685621e-02 1.368419084184316e-02 1.066164303075391e-03
2.776263023255653e-02 1.308586444039690e-02 1.046712873142981e-03
2.790952014181400e-02 1.391981210502558e-02 1.040998042615798e-03
2.805641001443581e-02 1.285408921884026e-02 1.034626217279700e-03
2.820329985022913e-02 1.210527758432017e-02 1.037972898929720e-03
2.835018964900120e-02 1.373556879840598e-02 1.020316974072928e-03
2.849707941055920e-02 1.504401097964802e-02 1.017754230324624e-03
2.864396913471031e-02 1.396302041340895e-02 1.022481987131819e-03
2.879085882126178e-02 1.467438974450459e-02 1.003304320777633e-03
2.893774847002075e-02 1.486216903021229e-02 9.954864411706656e-04
2.908463808079444e-02 1.562962766822810e-02 9.969771713103485e-04
2.923152765339008e-02 1.719019114169745e-02 9.965373276668414e-04
2.937841718761485e-02 1.826067060307121e-02 9.872636571015606e-04
2.952530668327594e-02 1.469909333450429e-02 9.835226081296342e-04
2.967219614018056e-02 1.455292441289914e-02 9.751877177809319e-04
2.981908555813591e-02 1.605736811278676e-02 9.758620220902376e-04
2.996597493694921e-02 1.754534049254919e-02 9.699574298225444e-04
3.011286427642763e-02 1.935282247675212e-02 9.630820730540887e-04
3.025975357637840e-02 1.807863496154443e-02 9.511210086785083e-04
3.040664283660871e-02 1.775755877250843e-02 9.535902193662504e-04
3.055353205692574e-02 1.722451899677751e-02 9.505887297835042e-04
3.070042123713675e-02 1.831337543262867e-02 9.451948276860058e-04
3.084731037704891e-02 1.837891480923324e-02 9.371909746557679e-04
3.099419947646940e-02 1.743515345434463e-02 9.328291496722099e-04
3.114108853520547e-02 1.786072533105549e-02 9.296755002992546e-04
3.128797755306430e-02 2.053140995350620e-02 9.312023105002102e-04
3.143486652985308e-02 2.162890029641213e-02 9.151348403778201e-04
3.158175546537905e-02 2.016284081361295e-02 9.259661857298966e-04
3.172864435944940e-02 1.903214253257555e-02 9.227551436201610e-04
3.187553321187133e-02 2.140430577356336e-02 9.097035217330485e-04
3.202242202245206e-02 2.069318229283655e-02 9.048419122706787e-04
3.216931079099877e-02 2.002061524959460e-02 9.004080312847171e-04
3.231619951731869e-02 2.265282627681670e-02 9.132682198275048e-04
3.246308820121902e-02 2.107770003362172e-02 8.993772057950587e-04
3.260997684250697e-02 2.174385723981842e-02 8.881122275598895e-04
3.275686544098974e-02 2.187183830007784e-02 8.928402434202891e-04
3.290375399647455e-02 2.399471002033229e-02 8.870791508474691e-04
3.305064250876859e-02 2.255576182717188e-02 8.942615853581897e-04
3.319753097767910e-02 2.264468474981436e-02 8.811459020854701e-04
3.334441940301325e-02 2.274906001191912e-02 8.813302001254499e-04
3.349130778457828e-02 2.318712288371803e-02 8.809854823162536e-04
3.363819612218139e-02 2.319900488054103e-02 8.775535774535847e-04
3.378508441562977e-02 2.451437540409730e-02 8.718843833133293e-04
3.393197266473066e-02 2.623031280800780e-02 8.723706502613253e-04
3.407886086929125e-02 2.557800227775992e-02 8.695255069093588e-04
3.422574902911878e-02 2.619655080863834e-02 8.720225023929712e-04
3.437263714402042e-02 2.679649737891128e-02 8.674155984088199e-04
3.451952521380341e-02 2.631750941920061e-02 8.607559758490296e-04
3.466641323827495e-02 2.670019852136405e-02 8.683703173758644e-04
3.481330121724226e-02 2.798336240621453e-02 8.855179310714857e-04
3.496018915051253e-02 2.584404445824444e-02 8.931429079022199e-04
3.510707703789302e-02 2.670176393265810e-02 8.927544970947963e-04
3.525396487919091e-02 2.835512472803582e-02 8.946483102550584e-04
3.540085267421340e-02 3.004931626141222e-02 8.890471994239360e-04
3.554774042276775e-02 2.829510491162179e-02 8.821003983189090e-04
3.569462812466112e-02 3.075301851075264e-02 8.741164461105028e-04
3.584151577970077e-02 3.085618595382587e-02 8.707794292317614e-04
3.598840338769389e-02 3.081030815041352e-02 8.710543355308964e-04
3.613529094844770e-02 3.227864879959029e-02 8.634473498098087e-04
3.628217846176941e-02 3.094215509432578e-02 8.631997961539172e-04
3.642906592746626e-02 3.213788289678031e-02 8.610429852375349e-04
3.657595334534545e-02 3.140743094780057e-02 8.581361730021715e-04
3.672284071521419e-02 3.250457022693908e-02 8.580011907775617e-04
3.686972803687972e-02 3.238108739880564e-02 8.552040170167069e-04
3.701661531014922e-02 3.354339487350540e-02 8.478956865083035e-04
3.716350253482994e-02 3.298708595872239e-02 8.475449034006592e-04
3.731038971072909e-02 3.336495404114918e-02 8.479296170558347e-04
3.745727683765387e-02 3.368967854906832e-02 8.748737209588918e-04
3.760416391541153e-02 3.436766368238344e-02 8.702325697772687e-04
3.775105094380928e-02 3.477489483415500e-02 8.349145551410496e-04
3.789793792265433e-02 3.567889790377779e-02 8.431351880382779e-04
3.804482485175390e-02 3.581041672886424e-02 8.352450080311837e-04
3.819171173091522e-02 3.588245283890096e-02 8.277474240488024e-04
3.833859855994550e-02 3.688102625861802e-02 8.371882648415113e-04
3.848548533865198e-02 3.815715114823850e-02 8.322375054273994e-04
3.863237206684186e-02 3.741360666886005e-02 8.274040583054843e-04
3.877925874432238e-02 3.820783759392581e-02 8.379036275147872e-04
3.892614537090076e-02 3.910896799213244e-02 8.260419549230858e-04
3.907303194638420e-02 3.886591699493031e-02 8.390438314194959e-04
3.921991847057994e-02 3.810149567078188e-02 8.176244864610570e-04
3.936680494329520e-02 3.856145146969799e-02 8.256200845658458e-04
3.951369136433722e-02 3.979276333584024e-02 8.234945646714382e-04
3.966057773351322e-02 3.990989004519604e-02 8.152567104290139e-04
3.980746405063040e-02 4.163914478584976e-02 8.259300856710241e-04
3.995435031549600e-02 4.001118399028100e-02 8.077472693447837e-04
4.010123652791726e-02 4.161048286519370e-02 8.128095285797495e-04
4.024812268770137e-02 4.165205458095252e-02 8.137372293803918e-04
4.039500879465560e-02 4.177610108173432e-02 8.103870941208853e-04
4.054189484858715e-02 4.210063825700452e-02 8.081002684488983e-04
4.068878084930326e-02 4.325955840993660e-02 8.068473560023424e-04
4.083566679661114e-02 4.401983443438391e-02 8.124702139549768e-04
4.098255269031803e-02 4.167909732796596e-02 8.067351019436558e-04
4.112943853023117e-02 4.341103169085676e-02 8.173922511570438e-04
4.127632431615776e-02 4.319905536497549e-02 8.298746128068355e-04
4.142321004790505e-02 4.407263305319879e-02 8.336563712165469e-04
4.157009572528026e-02 4.403418943593585e-02 8.414965125975056e-04
4.171698134809063e-02 4.436701664942723e-02 8.525888957715409e-04
4.186386691614337e-02 4.360471164862383e-02 8.463256564499354e-04
4.201075242924574e-02 4.291513762251361e-02 8.504728129410821e-04
4.215763788720495e-02 4.369302155396969e-02 8.443221798650337e-04
4.230452328982824e-02 4.511010589164069e-02 8.579559788965707e-04
4.245140863692285e-02 4.523687467974752e-02 8.555641245663092e-04
4.259829392829599e-02 4.422671140851429e-02 8.525113680949628e-04
4.274517916375490e-02 4.567836899803401e-02 8.552081842954837e-04
4.289206434310684e-02 4.609176515716695e-02 8.582333136229724e-04
4.303894946615900e-02 4.578031894336557e-02 8.618548182861704e-04
4.318583453271865e-02 4.605839110194253e-02 8.561541635419821e-04
4.333271954259301e-02 4.470960319108776e-02 8.590312037691101e-04
4.347960449558931e-02 4.595124028319550e-02 8.527753547676540e-04
4.362648939151479e-02 4.560493314429580e-02 8.554060062097060e-04
4.377337423017669e-02 4.440463217216051e-02 8.548684290679111e-04
4.392025901138226e-02 4.552400373785792e-02 8.601705188283093e-04
4.406714373493869e-02 4.672797926336614e-02 8.648573418775907e-04
4.421402840065326e-02 4.715346462855793e-02 8.603631312438680e-04
4.436091300833320e-02 4.628067323725236e-02 8.618687891319743e-04
4.450779755778574e-02 4.517794589528235e-02 8.525497881717453e-04
4.465468204881811e-02 4.557526075614109e-02 8.562922589419425e-04
4.480156648123757e-02 4.618083800874435e-02 8.665690058911648e-04
4.494845085485134e-02 4.614759731820685e-02 8.612816107900060e-04
4.509533516946668e-02 4.487899360477871e-02 8.620666340392061e-04
4.524221942489082e-02 4.541556467839986e-02 8.610414863238432e-04
4.538910362093100e-02 4.637230302109933e-02 8.617862332374073e-04
4.553598775739446e-02 4.443390515395815e-02 8.565769066656141e-04
4.568287183408844e-02 4.324822960847696e-02 8.476138301949202e-04
4.582975585082019e-02 4.550344886999986e-02 8.536152663187491e-04
4.597663980739693e-02 4.293348218217857e-02 8.464106909341345e-04
4.612352370362593e-02 4.564423008046129e-02 8.426480117147447e-04
4.627040753931443e-02 4.481485510001582e-02 8.428789705256072e-04
4.641729131426967e-02 4.514900360986954e-02 8.353956745722987e-04
4.656417502829888e-02 4.473620654461666e-02 8.438653251624992e-04
4.671105868120932e-02 4.436820533348185e-02 8.398835329120422e-04
4.685794227280822e-02 4.325771505980951e-02 8.360103429826337e-04
4.700482580290285e-02 4.309132795862512e-02 8.262256774100513e-04
4.715170927130044e-02 4.349952758237560e-02 8.270458773691040e-04
4.729859267780824e-02 4.365967994984814e-02 8.281280331730160e-04
4.744547602223349e-02 4.349054727568420e-02 8.328782161577189e-04
4.759235930438345e-02 4.284478809620448e-02 8.300424189856535e-04
4.773924252406536e-02 4.353742193172137e-02 8.247621582966390e-04
4.788612568108647e-02 4.380187255559844e-02 8.286596566832379e-04
4.803300877525407e-02 4.227593969287714e-02 8.228380216125530e-04
4.817989180637530e-02 4.225493243907438e-02 8.235826265413507e-04
4.832677477425752e-02 4.192539167735059e-02 8.206561481247434e-04
4.847365767870793e-02 4.354229700343035e-02 8.225318924491163e-04
4.862054051953379e-02 4.265468536263936e-02 8.199624766257812e-04
4.876742329654236e-02 4.037818246263929e-02 8.138383893203542e-04
4.891430600954088e-02 4.092743561420613e-02 8.079653232552516e-04
4.906118865833660e-02 4.144216163988959e-02 8.133509800207074e-04
4.920807124273676e-02 4.247211493284346e-02 8.136106825778303e-04
4.935495376254866e-02 4.186604771283232e-02 8.119173973231144e-04
4.950183621757952e-02 4.141565705376675e-02 8.071436408368565e-04
4.964871860763660e-02 4.102454422490811e-02 8.121665604681477e-04
4.979560093252714e-02 4.091866999837818e-02 8.036445459896035e-04
4.994248319205841e-02 4.043313375858859e-02 8.043279810334600e-04
5.008936538603768e-02 3.988779979631332e-02 8.044570696875404e-04
5.023624751427219e-02 3.984366049676256e-02 7.997342822422871e-04
5.038312957656918e-02 4.032705799854203e-02 8.088441676108517e-04
5.053001157273595e-02 3.893481901503174e-02 7.948605160723395e-04
5.067689350257971e-02 4.011421376868190e-02 8.016122902510663e-04
5.082377536590776e-02 4.060370577542726e-02 7.977422548989569e-04
5.097065716252732e-02 3.951734727456982e-02 7.915692110815372e-04
5.111753889224568e-02 4.007771558307045e-02 7.979962758196892e-04
5.126442055487009e-02 3.846647524842519e-02 7.926918986411615e-04
5.141130215020779e-02 3.961411931683477e-02 7.891061809825096e-04
5.155818367806608e-02 3.773310040459287e-02 7.893359699267565e-04
5.170506513825220e-02 3.878478722161862e-02 7.863584015475498e-04
5.185194653057341e-02 3.900715923961800e-02 7.900564846475644e-04
5.199882785483697e-02 3.861732397090036e-02 7.836949333719625e-04
5.214570911085015e-02 3.846796423993882e-02 7.858044957084607e-04
5.229259029842022e-02 3.869414553130065e-02 7.883180187752838e-04
5.243947141735442e-02 3.805024164596629e-02 7.820322644343566e-04
5.258635246746002e-02 3.711848158693535e-02 7.818526412047120e-04
5.273323344854430e-02 3.739973213096887e-02 7.783696388450266e-04
5.288011436041453e-02 3.735937876421185e-02 7.849763360355780e-04
5.302699520287798e-02 3.725353195558100e-02 7.721963555603705e-04
5.317387597574186e-02 3.676412405489904e-02 7.747473122675674e-04
5.332075667881350e-02 3.764266949834600e-02 7.761800400958354e-04
5.346763731190016e-02 3.775793735443264e-02 7.693492158652633e-04
5.361451787480907e-02 3.693472754145664e-02 7.774456901685417e-04
5.376139836734754e-02 3.830944642064298e-02 7.694281630417391e-04
5.390827878932278e-02 3.634165669791512e-02 7.619684058530299e-04
5.405515914054214e-02 3.748660319749959e-02 7.691996097042179e-04
5.420203942081284e-02 3.681016081943764e-02 7.625350787004506e-04
5.434891962994216e-02 3.641268743671892e-02 7.758474213482453e-04
5.449579976773735e-02 3.630432974673736e-02 7.486197304584563e-04
5.464267983400574e-02 3.601047698314449e-02 7.653394618481132e-04
5.478955982855453e-02 3.601876563724796e-02 7.618121267551212e-04
5.493643975119106e-02 3.506118585113877e-02 7.570375595078607e-04
5.508331960172257e-02 3.673386561281750e-02 7.596620309529827e-04
5.523019937995633e-02 3.605496319016171e-02 7.539625277254937e-04
5.537707908569962e-02 3.551973989623242e-02 7.643484160446230e-04
5.552395871875969e-02 3.455282443001902e-02 7.577621642929895e-04
5.567083827894388e-02 3.522359231413712e-02 7.541106703529574e-04
5.581771776605941e-02 3.485605038347109e-02 7.537420785050824e-04
5.596459717991355e-02 3.520779403099120e-02 7.556264548310292e-04
5.611147652031365e-02 3.389523301445947e-02 7.512851864200886e-04
5.625835578706691e-02 3.484246093846104e-02 7.589044132032317e-04
5.640523497998061e-02 3.534830202076848e-02 7.450706635299717e-04
5.655211409886209e-02 3.359597829207457e-02 7.498469637316123e-04
5.669899314351858e-02 3.498532121015029e-02 7.526260257348119e-04
5.684587211375740e-02 3.451687593975530e-02 7.435476290973108e-04
5.699275100938578e-02 3.447909947914948e-02 7.490371513854775e-04
5.713962983021098e-02 3.405497887298058e-02 7.400092732725640e-04
5.728650857604041e-02 3.405375053204500e-02 7.398913512151738e-04
5.743338724668124e-02 3.356836074832512e-02 7.377162777591382e-04
5.758026584194079e-02 3.394193563671353e-02 7.391986231419970e-04
5.772714436162631e-02 3.282275317075260e-02 7.474060759496711e-04
5.787402280554513e-02 3.494403503297527e-02 7.451483253250589e-04
5.802090117350451e-02 3.309577654653491e-02 7.422320434374766e-04
5.816777946531173e-02 3.319338884280156e-02 7.370826239452526e-04
5.831465768077408e-02 3.380455495348423e-02 7.352566170391956e-04
5.846153581969887e-02 3.202920908110609e-02 7.360422207322368e-04
5.860841388189336e-02 3.206403534160094e-02 7.313498401332480e-04
5.875529186716485e-02 3.185760586735249e-02 7.381404953413392e-04
5.890216977532061e-02 3.264835735326872e-02 7.308385796581084e-04
5.904904760616795e-02 3.187161108188161e-02 7.328121582540690e-04
5.919592535951414e-02 3.336803933012617e-02 7.298060419752101e-04
5.934280303516650e-02 3.228326704029558e-02 7.336199932225279e-04
5.948968063293228e-02 3.355520939260345e-02 7.272469575169551e-04
5.963655815261879e-02 3.320642312809904e-02 7.430654811129951e-04
5.978343559403334e-02 3.255626243877646e-02 7.484551069177806e-04
5.993031295698319e-02 3.167116707937648e-02 7.483130411395951e-04
6.007719024127564e-02 3.079003898363633e-02 7.536970300933616e-04
6.022406744671802e-02 3.270122432809684e-02 7.651209385358053e-04
6.037094457311754e-02 3.300074579546552e-02 7.738302973535277e-04
6.051782162028158e-02 3.256430282941982e-02 7.723805948113946e-04
6.066469858801743e-02 3.297055317755226e-02 7.749573174355424e-04
6.081157547613233e-02 3.135969779055306e-02 7.855605688919988e-04
6.095845228443361e-02 3.080799352169333e-02 7.805387890471126e-04
6.110532901272856e-02 3.061982462726878e-02 7.876857433175663e-04
6.125220566082447e-02 3.194624997461126e-02 7.918865553538081e-04
6.139908222852867e-02 3.095180897400026e-02 7.897794878023982e-04
6.154595871564840e-02 3.111026509666386e-02 8.047936484099275e-04
6.169283512199103e-02 3.121704852509283e-02 7.966008748021663e-04
6.183971144736379e-02 3.233357001728510e-02 8.051553829967897e-04
6.198658769157404e-02 3.019792680414908e-02 7.943105319413780e-04
6.213346385442904e-02 3.120767107666521e-02 8.156790338681556e-04
6.228033993573612e-02 3.112085862699869e-02 8.109284794709988e-04
6.242721593530259e-02 3.120751610289401e-02 8.111313856091313e-04
6.257409185293569e-02 3.176197157984736e-02 8.030413108852276e-04
