<X> <Y> <dY>
1.659890460099205e-02 1.767068523318911e-02 2.256906109780661e-03
1.674579673040351e-02 1.670824828507908e-02 2.243708689134413e-03
1.689268883783294e-02 1.914711247943644e-02 2.197073453433930e-03
1.703958092308753e-02 1.346686387680600e-02 2.153565903138199e-03
1.718647298597442e-02 1.880448319766787e-02 2.086790098266230e-03
1.733336502630083e-02 1.272557154243158e-02 2.055798163180973e-03
1.748025704387393e-02 1.873221069115863e-02 2.051220874687310e-03
1.762714903850091e-02 1.973474444150702e-02 2.002463850372429e-03
1.777404100998893e-02 1.887363790770872e-02 1.981870338787863e-03
1.792093295814520e-02 1.838815818102888e-02 1.931245196847545e-03
1.806782488277687e-02 1.633582170168847e-02 1.915032760132066e-03
1.821471678369116e-02 1.956940489787832e-02 1.883411627767136e-03
1.836160866069522e-02 1.502975066774676e-02 1.827572383979285e-03
1.850850051359626e-02 1.657092185547722e-02 1.860543606513136e-03
1.865539234220144e-02 1.722655233319440e-02 1.837904884948296e-03
1.880228414631796e-02 1.631927077702590e-02 1.801724812096674e-03
1.894917592575301e-02 1.479405446865432e-02 1.803923725440107e-03
1.909606768031375e-02 1.659495845153925e-02 1.781944669713000e-03
1.924295940980738e-02 1.643654498653493e-02 1.803068331010254e-03
1.938985111404109e-02 1.946370072320901e-02 1.797704476832992e-03
1.953674279282204e-02 1.527515986178611e-02 1.802308264905173e-03
1.968363444595744e-02 1.705809269991241e-02 1.788033469323084e-03
1.983052607325447e-02 1.816314786287995e-02 1.772859332042435e-03
1.997741767452030e-02 1.720203212285024e-02 1.781380763913318e-03
2.012430924956213e-02 1.501650905301720e-02 1.768881892647287e-03
2.027120079818715e-02 1.743116442394176e-02 1.738538596804617e-03
2.041809232020253e-02 1.632837220596823e-02 1.746472622856801e-03
2.056498381541546e-02 1.731580192972973e-02 1.740029886214792e-03
2.071187528363314e-02 2.076357375044467e-02 1.717958380960752e-03
2.085876672466273e-02 1.826643515718225e-02 1.708206383527890e-03
2.100565813831145e-02 1.899633461490163e-02 1.708412917060390e-03
2.115254952438645e-02 1.845109454070899e-02 1.682537563273734e-03
2.129944088269494e-02 1.457962332830639e-02 1.676681846795127e-03
2.144633221304411e-02 1.502252506122614e-02 1.661811241611124e-03
2.159322351524114e-02 1.668671676481263e-02 1.663332566575813e-03
2.174011478909322e-02 1.652823506347579e-02 1.642399325920637e-03
2.188700603440753e-02 1.672277107954793e-02 1.624538041544219e-03
2.203389725099126e-02 1.857088943031820e-02 1.603700681545766e-03
2.218078843865161e-02 1.511924481567140e-02 1.556899126544910e-03
2.232767959719575e-02 1.778723080600447e-02 1.552937157236859e-03
2.247457072643089e-02 1.784944735216621e-02 1.516665867396886e-03
2.262146182616420e-02 1.800441747907461e-02 1.489758089682398e-03
2.276835289620287e-02 1.926966552349433e-02 1.470611178274024e-03
2.291524393635411e-02 1.732727438162470e-02 1.448734126540286e-03
2.306213494642509e-02 1.468508077474262e-02 1.444837957725470e-03
2.320902592622301e-02 1.874529097976901e-02 1.417241191516214e-03
2.335591687555505e-02 1.731407964733800e-02 1.416237121903084e-03
2.350280779422841e-02 1.655572605159649e-02 1.391253005801744e-03
2.364969868205026e-02 1.964182600157462e-02 1.375143335168329e-03
2.379658953882782e-02 1.723464322881383e-02 1.373983617328309e-03
2.394348036436827e-02 1.723650600008683e-02 1.351635782220558e-03
2.409037115847880e-02 1.958636842100787e-02 1.347912904585644e-03
2.423726192096658e-02 1.671047843877883e-02 1.325675350577065e-03
2.438415265163884e-02 1.841612506417646e-02 1.302183295017190e-03
2.453104335030275e-02 1.839888875975636e-02 1.312485279214873e-03
2.467793401676551e-02 1.843398484599013e-02 1.288025725471054e-03
2.482482465083430e-02 1.672017611807061e-02 1.278349527777320e-03
2.497171525231632e-02 1.689430459788055e-02 1.268104375937115e-03
2.511860582101877e-02 1.609499858987248e-02 1.250855189229957e-03
2.526549635674884e-02 1.972144886086030e-02 1.242121207531299e-03
2.541238685931370e-02 1.903941681901363e-02 1.231454329169964e-03
2.555927732852058e-02 2.114167630712005e-02 1.230207156175389e-03
2.570616776417666e-02 1.749530885435382e-02 1.213813818166174e-03
2.585305816608912e-02 1.759044245345947e-02 1.201549017691953e-03
2.599994853406517e-02 1.855423830101155e-02 1.196417260338859e-03
2.614683886791200e-02 1.850478021813041e-02 1.185793045310781e-03
2.629372916743681e-02 2.021886559580690e-02 1.183933395800404e-03
2.644061943244679e-02 1.805487667488128e-02 1.164359046528206e-03
2.658750966274912e-02 1.925732906262525e-02 1.155093001118527e-03
2.673439985815102e-02 1.579279710958873e-02 1.160142120675580e-03
2.688129001845969e-02 1.970224143062644e-02 1.138827863303581e-03
2.702818014348229e-02 1.804517894675731e-02 1.132092030096569e-03
2.717507023302605e-02 1.819496957478476e-02 1.121769249237360e-03
2.732196028689816e-02 1.890004039487571e-02 1.123105106563140e-03
2.746885030490582e-02 1.807212201347999e-02 1.111368646289380e-03
2.761574028685621e-02 1.783407900631538e-02 1.106264320001623e-03
2.776263023255653e-02 1.871647562469077e-02 1.091442376203145e-03
2.790952014181400e-02 2.100993066183319e-02 1.091165179350235e-03
2.805641001443581e-02 1.916584490940413e-02 1.081850333048365e-03
2.820329985022913e-02 1.797594931079810e-02 1.083438346472252e-03
2.835018964900120e-02 2.121775262682773e-02 1.071189650822362e-03
2.849707941055920e-02 1.871865677545356e-02 1.055539641361716e-03
2.864396913471031e-02 1.744339719001875e-02 1.059575107352812e-03
2.879085882126178e-02 1.986866088238780e-02 1.046388657181333e-03
2.893774847002075e-02 1.900431467603390e-02 1.034523565513666e-03
2.908463808079444e-02 2.013110933368462e-02 1.037526862710006e-03
2.923152765339008e-02 1.969230081074099e-02 1.030091858818554e-03
2.937841718761485e-02 2.080922564646831e-02 1.021066727095225e-03
2.952530668327594e-02 1.762144283890586e-02 1.017974836828350e-03
2.967219614018056e-02 2.012615834795460e-02 1.018934376274646e-03
2.981908555813591e-02 1.926159852224856e-02 1.011453003713140e-03
2.996597493694921e-02 1.993430668750111e-02 1.002657245849666e-03
3.011286427642763e-02 2.164772954375985e-02 9.956962069576319e-04
3.025975357637840e-02 1.970953140701059e-02 9.808316300685927e-04
3.040664283660871e-02 1.989580511963077e-02 9.851989679832615e-04
3.055353205692574e-02 2.045795564179079e-02 9.860045741316556e-04
3.070042123713675e-02 2.069460694057577e-02 9.775939347552933e-04
3.084731037704891e-02 2.011162847249667e-02 9.670304939548780e-04
3.099419947646940e-02 1.862189434355871e-02 9.604573951551453e-04
3.114108853520547e-02 1.955462108510950e-02 9.591875245155877e-04
3.128797755306430e-02 2.242980351778141e-02 9.619959912955210e-04
3.143486652985308e-02 2.260995991831241e-02 9.422937016216341e-04
3.158175546537905e-02 1.899819942788129e-02 9.452599540436841e-04
3.172864435944940e-02 1.965531833753400e-02 9.483886771357308e-04
3.187553321187133e-02 2.066244598085915e-02 9.303996938825460e-04
3.202242202245206e-02 2.135924729124647e-02 9.305146820660196e-04
3.216931079099877e-02 2.031945727328240e-02 9.244972349774174e-04
3.231619951731869e-02 2.052981464316715e-02 9.291110115091718e-04
3.246308820121902e-02 2.073897769969045e-02 9.212914871970354e-04
3.260997684250697e-02 2.193414752231217e-02 9.118695340608047e-04
3.275686544098974e-02 2.105816401107272e-02 9.129777264328462e-04
3.290375399647455e-02 2.157810592345050e-02 9.015107107121205e-04
3.305064250876859e-02 2.167819079460455e-02 9.143081380278381e-04
3.319753097767910e-02 2.114899019532865e-02 8.986234453314067e-04
3.334441940301325e-02 2.070340874372915e-02 8.968363026433608e-04
3.349130778457828e-02 2.005814514675655e-02 8.925215095535197e-04
3.363819612218139e-02 2.176196155830841e-02 8.952671689261344e-04
3.378508441562977e-02 2.067165771687718e-02 8.807304432897544e-04
3.393197266473066e-02 2.090525882686372e-02 8.761787444105786e-04
3.407886086929125e-02 2.234249295997863e-02 8.807273096051879e-04
3.422574902911878e-02 2.245392270785698e-02 8.815636042808606e-04
3.437263714402042e-02 2.226813707496291e-02 8.740743631353489e-04
3.451952521380341e-02 2.194555713898793e-02 8.678073985205487e-04
3.466641323827495e-02 2.233540070122922e-02 8.755244518060535e-04
3.481330121724226e-02 2.282822452370840e-02 8.899333175274881e-04
3.496018915051253e-02 1.994106847014585e-02 8.943250988818653e-04
3.510707703789302e-02 2.187600285914757e-02 8.983791245007816e-04
3.525396487919091e-02 2.324318220004643e-02 8.992362860533454e-04
3.540085267421340e-02 2.265800469826935e-02 8.852042835517401e-04
3.554774042276775e-02 2.303239339745812e-02 8.861563062733013e-04
3.569462812466112e-02 2.395869498325705e-02 8.727356424574764e-04
3.584151577970077e-02 2.361757470275175e-02 8.678821797859500e-04
3.598840338769389e-02 2.280783249401319e-02 8.651796294197498e-04
3.613529094844770e-02 2.317221536726395e-02 8.533669961095647e-04
3.628217846176941e-02 2.334552010505579e-02 8.588632161492101e-04
3.642906592746626e-02 2.234174898093173e-02 8.489662175315888e-04
3.657595334534545e-02 2.412035477928586e-02 8.549178080341351e-04
3.672284071521419e-02 2.248837395605776e-02 8.449735423881818e-04
3.686972803687972e-02 2.249835325753941e-02 8.426567728261729e-04
3.701661531014922e-02 2.241924851958609e-02 8.305614032028703e-04
3.716350253482994e-02 2.473404065935153e-02 8.409029864984126e-04
3.731038971072909e-02 2.347441837008632e-02 8.352195572650358e-04
3.745727683765387e-02 2.308039303395870e-02 8.616188024814809e-04
3.760416391541153e-02 2.372711833787795e-02 8.566527055143405e-04
3.775105094380928e-02 2.389286226385193e-02 8.189194828569431e-04
3.789793792265433e-02 2.372435874098046e-02 8.232350744762667e-04
3.804482485175390e-02 2.561569591614367e-02 8.216839931227257e-04
3.819171173091522e-02 2.406779927473472e-02 8.082177427336825e-04
3.833859855994550e-02 2.497462966983471e-02 8.177337408416131e-04
3.848548533865198e-02 2.507888155505931e-02 8.087769064278325e-04
3.863237206684186e-02 2.557516325470447e-02 8.079343995752193e-04
3.877925874432238e-02 2.448989122498423e-02 8.122579442554763e-04
3.892614537090076e-02 2.577676251220476e-02 8.020940764072245e-04
3.907303194638420e-02 2.429371839282782e-02 8.107660746910128e-04
3.921991847057994e-02 2.641772497187956e-02 7.992665637936186e-04
3.936680494329520e-02 2.489498689810129e-02 8.001284604180829e-04
3.951369136433722e-02 2.429712204627339e-02 7.916640516124115e-04
3.966057773351322e-02 2.708591943556042e-02 7.933023665254087e-04
3.980746405063040e-02 2.601431732566126e-02 7.941793958442216e-04
3.995435031549600e-02 2.506312162673786e-02 7.782506833052491e-04
4.010123652791726e-02 2.517755230861165e-02 7.784296406331923e-04
4.024812268770137e-02 2.662062359963032e-02 7.844653203344193e-04
4.039500879465560e-02 2.506372403575042e-02 7.749880667463489e-04
4.054189484858715e-02 2.562535885153243e-02 7.733703956732656e-04
4.068878084930326e-02 2.771358584372668e-02 7.761576938965694e-04
4.083566679661114e-02 2.664638076143804e-02 7.757217209463285e-04
4.098255269031803e-02 2.579609850183694e-02 7.747412296712737e-04
4.112943853023117e-02 2.731003048285260e-02 7.841738215908639e-04
4.127632431615776e-02 2.705324200809198e-02 7.957751358176582e-04
4.142321004790505e-02 2.727620025941685e-02 7.972925704053070e-04
4.157009572528026e-02 2.693533482272090e-02 8.035302884460083e-04
4.171698134809063e-02 2.724764731865961e-02 8.151505747176807e-04
4.186386691614337e-02 2.776232954000635e-02 8.131444358975224e-04
4.201075242924574e-02 2.621811147042707e-02 8.132498309214787e-04
4.215763788720495e-02 2.882124883107013e-02 8.142386310645210e-04
4.230452328982824e-02 2.707344852056909e-02 8.164773446997351e-04
4.245140863692285e-02 2.659586472502275e-02 8.115693032114999e-04
4.259829392829599e-02 2.688926353580452e-02 8.129572330658853e-04
4.274517916375490e-02 2.851996139349141e-02 8.174759012341677e-04
4.289206434310684e-02 2.707566703416849e-02 8.131294115194484e-04
4.303894946615900e-02 2.692839186192645e-02 8.174926476493588e-04
4.318583453271865e-02 2.859787774441148e-02 8.164595233640777e-04
4.333271954259301e-02 2.869960606925385e-02 8.247376959795498e-04
4.347960449558931e-02 2.941620368127840e-02 8.162564095665268e-04
4.362648939151479e-02 2.888143470438840e-02 8.184503011300241e-04
4.377337423017669e-02 2.857294096181530e-02 8.210256835848401e-04
4.392025901138226e-02 2.800815518333715e-02 8.197566801330368e-04
4.406714373493869e-02 3.087532290457972e-02 8.309774911787341e-04
4.421402840065326e-02 3.125236241259883e-02 8.266236559976891e-04
4.436091300833320e-02 3.105435802389553e-02 8.300138541609416e-04
4.450779755778574e-02 3.070159150158528e-02 8.231962245262889e-04
4.465468204881811e-02 3.052109174669527e-02 8.248677960802856e-04
4.480156648123757e-02 3.089431137485088e-02 8.341001205723882e-04
4.494845085485134e-02 3.035277932372478e-02 8.272170944534362e-04
4.509533516946668e-02 3.171986686899326e-02 8.377060780844382e-04
4.524221942489082e-02 2.921882967666615e-02 8.252212448813225e-04
4.538910362093100e-02 3.016852608736430e-02 8.261838153947291e-04
4.553598775739446e-02 3.070845298009628e-02 8.298734089338007e-04
4.568287183408844e-02 3.096696944042355e-02 8.263969562372727e-04
4.582975585082019e-02 3.178729162355370e-02 8.266973951172992e-04
4.597663980739693e-02 2.955325807590283e-02 8.207280434765222e-04
4.612352370362593e-02 3.219569590594613e-02 8.172604609385671e-04
4.627040753931443e-02 3.126759353309028e-02 8.169227205431907e-04
4.641729131426967e-02 3.346174143192362e-02 8.167778492862943e-04
4.656417502829888e-02 3.268274004465522e-02 8.236256554431850e-04
4.671105868120932e-02 3.248155340515793e-02 8.204621326632804e-04
4.685794227280822e-02 3.154222475434749e-02 8.166350562106305e-04
4.700482580290285e-02 3.345825233084747e-02 8.145776767595430e-04
4.715170927130044e-02 3.428517714567388e-02 8.171914175107212e-04
4.729859267780824e-02 3.260180102141491e-02 8.110408163473793e-04
4.744547602223349e-02 3.313255383669514e-02 8.189550530447165e-04
4.759235930438345e-02 3.339878847350934e-02 8.191864754825684e-04
4.773924252406536e-02 3.415935791600226e-02 8.143221583442970e-04
4.788612568108647e-02 3.401907282387959e-02 8.167967906342732e-04
4.803300877525407e-02 3.538246678692419e-02 8.216636121090869e-04
4.817989180637530e-02 3.376319802529421e-02 8.164659757550194e-04
4.832677477425752e-02 3.501580684969121e-02 8.192853687586717e-04
4.847365767870793e-02 3.437142261541495e-02 8.127739007831061e-04
4.862054051953379e-02 3.482805628131960e-02 8.151302827942412e-04
4.876742329654236e-02 3.474709572457559e-02 8.168238876626800e-04
4.891430600954088e-02 3.622330559331721e-02 8.145872290386634e-04
4.906118865833660e-02 3.508778122194862e-02 8.139225746107037e-04
4.920807124273676e-02 3.515185042635027e-02 8.105094031551144e-04
4.935495376254866e-02 3.628985004302958e-02 8.153312202786791e-04
4.950183621757952e-02 3.620925262714835e-02 8.119104703768668e-04
4.964871860763660e-02 3.546950779888881e-02 8.156791259055327e-04
4.979560093252714e-02 3.670854127957221e-02 8.120679064639926e-04
4.994248319205841e-02 3.728634484726803e-02 8.167276453299378e-04
5.008936538603768e-02 3.570940973934829e-02 8.128476742870963e-04
5.023624751427219e-02 3.603634118092711e-02 8.094073719942241e-04
5.038312957656918e-02 3.735865225100378e-02 8.220008430815701e-04
5.053001157273595e-02 3.767824359729521e-02 8.140203708028226e-04
5.067689350257971e-02 3.735139535352264e-02 8.153972551675901e-04
5.082377536590776e-02 3.923670961321586e-02 8.168365256472544e-04
5.097065716252732e-02 3.871764869772179e-02 8.124961074840628e-04
5.111753889224568e-02 3.938402252469250e-02 8.196087707415885e-04
5.126442055487009e-02 3.845675392066573e-02 8.164635365776022e-04
5.141130215020779e-02 3.958127476528749e-02 8.128832291817510e-04
5.155818367806608e-02 3.897098963525780e-02 8.177160141087354e-04
5.170506513825220e-02 3.943650483563321e-02 8.125775801890963e-04
5.185194653057341e-02 4.114076567902808e-02 8.221488567244990e-04
5.199882785483697e-02 3.983048962432417e-02 8.119021277887993e-04
5.214570911085015e-02 4.040383398260147e-02 8.167905775367129e-04
5.229259029842022e-02 4.061849421962591e-02 8.193218840438789e-04
5.243947141735442e-02 4.109833048388248e-02 8.170575432929490e-04
5.258635246746002e-02 4.125726992582406e-02 8.209404866963836e-04
5.273323344854430e-02 3.940916913597966e-02 8.092714716031024e-04
5.288011436041453e-02 4.108327330962927e-02 8.226646049443744e-04
5.302699520287798e-02 4.273029619217453e-02 8.158899042250889e-04
5.317387597574186e-02 4.259828099255723e-02 8.199273434225414e-04
5.332075667881350e-02 4.214511261829355e-02 8.164968608237874e-04
5.346763731190016e-02 4.376791017908675e-02 8.151644247150151e-04
5.361451787480907e-02 4.348776044805207e-02 8.254335491864575e-04
5.376139836734754e-02 4.491895986754031e-02 8.176436668704428e-04
5.390827878932278e-02 4.479833821070808e-02 8.165033411757467e-04
5.405515914054214e-02 4.591164963594493e-02 8.242474875056699e-04
5.420203942081284e-02 4.465146984743110e-02 8.148336943155279e-04
5.434891962994216e-02 4.591069673730358e-02 8.349483506370697e-04
5.449579976773735e-02 4.562162795006187e-02 8.059938659837327e-04
5.464267983400574e-02 4.455765904899257e-02 8.203246140617164e-04
5.478955982855453e-02 4.595410239633196e-02 8.220964235534414e-04
5.493643975119106e-02 4.533886682805773e-02 8.178510039353629e-04
5.508331960172257e-02 4.703975471997585e-02 8.214023388178143e-04
5.523019937995633e-02 4.677327722163541e-02 8.164730150350307e-04
5.537707908569962e-02 4.397782246315163e-02 8.188826288059793e-04
5.552395871875969e-02 4.766076741457678e-02 8.290102586579428e-04
5.567083827894388e-02 4.662439874709606e-02 8.187254409711790e-04
5.581771776605941e-02 4.709450791173652e-02 8.219632334599731e-04
5.596459717991355e-02 4.707860203904595e-02 8.221498204610564e-04
5.611147652031365e-02 4.762725358824729e-02 8.247239840082237e-04
5.625835578706691e-02 4.810459666427028e-02 8.307047449338975e-04
5.640523497998061e-02 4.845686814682731e-02 8.156299549415716e-04
5.655211409886209e-02 4.852076401572213e-02 8.274304035609906e-04
5.669899314351858e-02 4.955190399210670e-02 8.290572548339415e-04
5.684587211375740e-02 4.938396535831279e-02 8.207802396689698e-04
5.699275100938578e-02 5.042843907509206e-02 8.301746250886372e-04
5.713962983021098e-02 5.161701727568887e-02 8.269237094311317e-04
5.728650857604041e-02 5.092273776109971e-02 8.244800410422480e-04
5.743338724668124e-02 5.223586969622818e-02 8.284238480863880e-04
5.758026584194079e-02 5.234100525466213e-02 8.286430637181172e-04
5.772714436162631e-02 5.127536205016360e-02 8.371222686921488e-04
5.787402280554513e-02 5.181527015488360e-02 8.294327336260370e-04
5.802090117350451e-02 5.246196745352967e-02 8.351455863161435e-04
5.816777946531173e-02 5.182806809340459e-02 8.267735897444743e-04
5.831465768077408e-02 5.435665482046768e-02 8.321511424484652e-04
5.846153581969887e-02 5.406489034677132e-02 8.382346152723724e-04
5.860841388189336e-02 5.513375487100326e-02 8.373837412110592e-04
5.875529186716485e-02 5.407493896669512e-02 8.403651824500539e-04
5.890216977532061e-02 5.425612594054868e-02 8.312852564747640e-04
5.904904760616795e-02 5.564246868231825e-02 8.402821714092107e-04
5.919592535951414e-02 5.687727808260572e-02 8.371220983405994e-04
5.934280303516650e-02 5.583518505093387e-02 8.407437915726088e-04
5.948968063293228e-02 5.803341574321864e-02 8.368993812994963e-04
5.963655815261879e-02 5.705319681000032e-02 8.505889776063466e-04
5.978343559403334e-02 5.644947090745839e-02 8.583006434454574e-04
5.993031295698319e-02 5.817705959790102e-02 8.683689517104640e-04
6.007719024127564e-02 5.813868665774401e-02 8.782456645802312e-04
6.022406744671802e-02 5.936690574899753e-02 8.885876690483921e-04
6.037094457311754e-02 6.287094535099749e-02 9.106905123000789e-04
6.051782162028158e-02 6.140735899466535e-02 9.062368445100190e-04
6.066469858801743e-02 6.238501211197858e-02 9.112591379841499e-04
6.081157547613233e-02 6.092975799440018e-02 9.224626506736859e-04
6.095845228443361e-02 6.251550122431600e-02 9.259072144890786e-04
6.110532901272856e-02 6.152226035391831e-02 9.330018870508932e-04
6.125220566082447e-02 6.345854065200118e-02 9.387502600474130e-04
6.139908222852867e-02 6.299680265402452e-02 9.392574000116002e-04
6.154595871564840e-02 6.211587710407413e-02 9.511995456454406e-04
6.169283512199103e-02 6.220275421013644e-02 9.430663043252956e-04
6.183971144736379e-02 6.591178758705780e-02 9.635001183798705e-04
6.198658769157404e-02 6.406430575292903e-02 9.519964572113460e-04
6.213346385442904e-02 6.543043590587307e-02 9.769517211336907e-04
6.228033993573612e-02 6.761204043640241e-02 9.810948524632606e-04
6.242721593530259e-02 6.690230431459626e-02 9.789908453098112e-04
6.257409185293569e-02 6.750825339156441e-02 9.675195240913659e-04
6.272096768844279e-02 6.912888166411169e-02 9.600665085984998e-04
6.286784344163118e-02 7.004618265715368e-02 9.437432868427253e-04
