<X> <Y> <dY>
7.785343901659718e-03 -3.251331283423581e-02 1.263019001987437e-02
7.932236997130110e-03 -3.895058717151816e-02 1.196659303655129e-02
8.079130082187821e-03 -3.069588198563094e-02 1.160049342079830e-02
8.226023156640037e-03 -1.570499194012336e-03 1.116388452563482e-02
8.372916220293923e-03 -1.538196264107872e-02 1.055305880979361e-02
8.519809272956652e-03 -4.941485826353825e-03 1.023005589004611e-02
8.666702314435403e-03 -2.365055802102257e-02 9.828114716322275e-03
8.813595344537354e-03 3.065258098931841e-03 9.507438398227087e-03
8.960488363069672e-03 -1.315977674965553e-02 9.140790884149562e-03
9.107381369839535e-03 -1.394368804906215e-02 8.673037904418797e-03
9.254274364654119e-03 -2.024546130606407e-02 8.470198170322669e-03
9.401167347320593e-03 3.695898314697561e-03 8.128920184468627e-03
9.548060317646137e-03 -6.961083747945683e-03 7.921093011567229e-03
9.694953275437929e-03 -2.968512352853602e-03 7.637177523047664e-03
9.841846220503138e-03 -1.146442008856580e-02 7.291029179991422e-03
9.988739152648940e-03 -1.690303201496945e-02 7.136580574798487e-03
1.013563207168251e-02 -1.249249965620140e-02 6.826550253391523e-03
1.028252497741103e-02 7.228360056285837e-04 6.583563065757613e-03
1.042941786964167e-02 3.784715861578054e-03 6.413498534492901e-03
1.057631074818160e-02 -5.844676832161433e-03 6.213985065056796e-03
1.072320361283801e-02 -5.949767775263215e-03 6.081555920011445e-03
1.087009646341806e-02 4.960843709438802e-03 5.762943726534289e-03
1.101698929972894e-02 4.667782578561036e-03 5.629923215862143e-03
1.116388212157781e-02 -1.052482535026557e-03 5.490598366682867e-03
1.131077492877186e-02 -3.025619495689141e-04 5.322948912749261e-03
1.145766772111827e-02 -4.136223427863086e-03 5.190788430009011e-03
1.160456049842420e-02 5.348367151925464e-03 5.001393959537896e-03
1.175145326049683e-02 7.660368527465934e-04 4.867478359879537e-03
1.189834600714335e-02 1.082268809018165e-02 4.734625537683234e-03
1.204523873817092e-02 -5.856038998687386e-03 4.600181934476546e-03
1.219213145338673e-02 -4.446566958517562e-03 4.449975226707243e-03
1.233902415259795e-02 4.637870718321671e-04 4.358867977033504e-03
1.248591683561175e-02 -4.453840246468530e-03 4.250526438513917e-03
1.263280950223533e-02 -2.993078709471235e-04 4.151358096797465e-03
1.277970215227585e-02 2.139186512926300e-03 3.964283666369329e-03
1.292659478554047e-02 -1.294382817569284e-03 3.900248657996836e-03
1.307348740183641e-02 1.856822110817550e-03 3.826175224906578e-03
1.322038000097082e-02 6.655817471860557e-03 3.712852374173898e-03
1.336727258275089e-02 4.743995506572097e-03 3.618043087115651e-03
1.351416514698378e-02 4.124489426147266e-03 3.542658411475593e-03
1.366105769347668e-02 1.351512267407796e-03 3.446775438533415e-03
1.380795022203677e-02 -1.043129971162639e-03 3.378307684868781e-03
1.395484273247122e-02 1.147801219625387e-02 3.274588959681170e-03
1.410173522458722e-02 2.649181722509858e-04 3.200418495456239e-03
1.424862769819194e-02 4.490439272417410e-03 3.141684411583484e-03
1.439552015309257e-02 -3.577426079388984e-03 3.061571377120412e-03
1.454241258909627e-02 1.452183416408703e-03 3.002801409278220e-03
1.468930500601023e-02 5.213243759472061e-03 2.906365908682193e-03
1.483619740364163e-02 2.286224220416778e-03 2.840195411496913e-03
1.498308978179765e-02 6.836194998685052e-03 2.814834945217783e-03
1.512998214028546e-02 4.755717056000540e-03 2.729265705936848e-03
1.527687447891225e-02 9.017942376901405e-03 2.685576199282167e-03
1.542376679748520e-02 3.848241620343387e-03 2.626481251049818e-03
1.557065909581149e-02 7.135226150956188e-03 2.576583034585962e-03
1.571755137369829e-02 7.947681470291370e-03 2.522469249133230e-03
1.586444363095279e-02 6.112312141051640e-03 2.459743793679459e-03
1.601133586738216e-02 1.042069494112521e-02 2.436670681769722e-03
1.615822808279360e-02 5.930432466579028e-03 2.377489804138969e-03
1.630512027699426e-02 6.501406556826748e-03 2.327408578046330e-03
1.645201244979136e-02 7.900670775538561e-03 2.269669234964471e-03
1.659890460099205e-02 9.569492015949820e-03 2.225441557811780e-03
1.674579673040351e-02 6.943345675031760e-03 2.208843141938803e-03
1.689268883783294e-02 4.389789991037544e-03 2.152903680493942e-03
1.703958092308753e-02 6.846247927769173e-03 2.125292713421320e-03
1.718647298597442e-02 1.035563345218008e-02 2.055237424450106e-03
1.733336502630083e-02 7.207752424464002e-03 2.030218681947589e-03
1.748025704387393e-02 7.868823448718937e-03 2.014640186637408e-03
1.762714903850091e-02 9.513612903170278e-03 1.967462585356654e-03
1.777404100998893e-02 1.018759430358477e-02 1.949865643985029e-03
1.792093295814520e-02 1.171807165423965e-02 1.903665888054332e-03
1.806782488277687e-02 6.944826385087697e-03 1.881870515782264e-03
1.821471678369116e-02 1.041104623423257e-02 1.850655180168573e-03
1.836160866069522e-02 3.431336329548026e-03 1.790317936876128e-03
1.850850051359626e-02 7.733256565328823e-03 1.827960136719512e-03
1.865539234220144e-02 8.496372277188252e-03 1.805339144943893e-03
1.880228414631796e-02 1.114045469169298e-02 1.777179839779915e-03
1.894917592575301e-02 7.758338160089229e-03 1.775076075710063e-03
1.909606768031375e-02 7.479156070628218e-03 1.748243999895665e-03
1.924295940980738e-02 8.282842078082808e-03 1.770922484695758e-03
1.938985111404109e-02 1.070477066669899e-02 1.763466691926929e-03
1.953674279282204e-02 7.825643320519512e-03 1.771005065393473e-03
1.968363444595744e-02 1.031027486714835e-02 1.758139749612375e-03
1.983052607325447e-02 9.002693988312133e-03 1.736589910566464e-03
1.997741767452030e-02 6.087036015186804e-03 1.739588801278054e-03
2.012430924956213e-02 4.541002713572675e-03 1.728684630920148e-03
2.027120079818715e-02 1.017475436903998e-02 1.706625118041746e-03
2.041809232020253e-02 9.140720623078349e-03 1.714224376204553e-03
2.056498381541546e-02 8.438259007889679e-03 1.702965530732565e-03
2.071187528363314e-02 1.303868370116264e-02 1.683765814526173e-03
2.085876672466273e-02 1.048535054431561e-02 1.673861611969807e-03
2.100565813831145e-02 9.738496721159380e-03 1.669389326609469e-03
2.115254952438645e-02 1.008211454033988e-02 1.645844058507963e-03
2.129944088269494e-02 9.552487476840369e-03 1.649831843153914e-03
2.144633221304411e-02 7.462664602022944e-03 1.627483658821595e-03
2.159322351524114e-02 9.005030318289670e-03 1.627953595479210e-03
2.174011478909322e-02 1.045381886508955e-02 1.612015487345727e-03
2.188700603440753e-02 1.170391507401172e-02 1.597203021520685e-03
2.203389725099126e-02 1.154581706180760e-02 1.570384416204803e-03
2.218078843865161e-02 7.731804970244022e-03 1.523325615441588e-03
2.232767959719575e-02 1.016008306242282e-02 1.518347227593003e-03
2.247457072643089e-02 1.230267233654431e-02 1.488614600862083e-03
2.262146182616420e-02 1.333892371373673e-02 1.464493344437172e-03
2.276835289620287e-02 1.450302307460533e-02 1.444988512328643e-03
2.291524393635411e-02 1.072039670119101e-02 1.417902256911822e-03
2.306213494642509e-02 1.186211802199035e-02 1.425425005716482e-03
2.320902592622301e-02 1.193135836578026e-02 1.385639661786985e-03
2.335591687555505e-02 1.016794078670532e-02 1.383733985102072e-03
2.350280779422841e-02 1.324483472414749e-02 1.370639435383404e-03
2.364969868205026e-02 1.270805668294908e-02 1.343236693620747e-03
2.379658953882782e-02 1.142587471568924e-02 1.345521691040802e-03
2.394348036436827e-02 1.086800322436252e-02 1.321491983768026e-03
2.409037115847880e-02 1.202510818819169e-02 1.313561378647255e-03
2.423726192096658e-02 1.292235474961157e-02 1.303721183049451e-03
2.438415265163884e-02 1.212983770809836e-02 1.272388748575313e-03
2.453104335030275e-02 1.310478991383080e-02 1.285606813054689e-03
2.467793401676551e-02 1.077776064801823e-02 1.253957442968979e-03
2.482482465083430e-02 1.293174248397528e-02 1.256507725453542e-03
2.497171525231632e-02 1.334033035976548e-02 1.247057968634870e-03
2.511860582101877e-02 1.248234492317478e-02 1.229612290966911e-03
2.526549635674884e-02 1.543773524741131e-02 1.218602385774341e-03
2.541238685931370e-02 1.406619482815564e-02 1.205754987985280e-03
2.555927732852058e-02 1.534958564273994e-02 1.201617842913384e-03
2.570616776417666e-02 1.457227729027586e-02 1.194942958695142e-03
2.585305816608912e-02 1.342299173338431e-02 1.178684680526339e-03
2.599994853406517e-02 1.604772178752739e-02 1.178894110809302e-03
2.614683886791200e-02 1.415639360937708e-02 1.162218518648707e-03
2.629372916743681e-02 1.474928945233974e-02 1.156499523789275e-03
2.644061943244679e-02 1.481903102439006e-02 1.144611597969959e-03
2.658750966274912e-02 1.495132935720071e-02 1.131652873252084e-03
2.673439985815102e-02 1.249999958878865e-02 1.140216134687552e-03
2.688129001845969e-02 1.595831773638570e-02 1.117331320574431e-03
2.702818014348229e-02 1.600733647855708e-02 1.116437551801424e-03
2.717507023302605e-02 1.564899799739170e-02 1.104440496890734e-03
2.732196028689816e-02 1.598739812848584e-02 1.104521791471218e-03
2.746885030490582e-02 1.631966100651673e-02 1.096768372682783e-03
2.761574028685621e-02 1.612087473852570e-02 1.091829499108875e-03
2.776263023255653e-02 1.567427982799826e-02 1.072549274706143e-03
2.790952014181400e-02 1.621244531423995e-02 1.065957403675999e-03
2.805641001443581e-02 1.646129450528469e-02 1.064002765321697e-03
2.820329985022913e-02 1.486105283151983e-02 1.064270019067986e-03
2.835018964900120e-02 1.599423683372066e-02 1.044770647978183e-03
2.849707941055920e-02 1.630414210780090e-02 1.038878339226638e-03
2.864396913471031e-02 1.663629105280777e-02 1.048529108118385e-03
2.879085882126178e-02 1.920494096690794e-02 1.035796003920958e-03
2.893774847002075e-02 1.802804202468196e-02 1.022988223742928e-03
2.908463808079444e-02 1.741302853176487e-02 1.019771138483617e-03
2.923152765339008e-02 1.721138044508541e-02 1.013245549069404e-03
2.937841718761485e-02 1.949507349932780e-02 1.008278136503662e-03
2.952530668327594e-02 1.726540895533648e-02 1.008763807367972e-03
2.967219614018056e-02 1.766636178762066e-02 1.002243202991890e-03
2.981908555813591e-02 1.770928030387794e-02 9.979679865611815e-04
2.996597493694921e-02 1.693784152415257e-02 9.840883014664728e-04
3.011286427642763e-02 2.074584173036983e-02 9.844693379628361e-04
3.025975357637840e-02 1.981767791486324e-02 9.734044725107837e-04
3.040664283660871e-02 1.999010565200640e-02 9.776764854756358e-04
3.055353205692574e-02 1.989655059224169e-02 9.761211777075103e-04
3.070042123713675e-02 2.026962509923562e-02 9.682376973809106e-04
3.084731037704891e-02 1.810366212877672e-02 9.521184864392572e-04
3.099419947646940e-02 1.965204556895899e-02 9.565165828249307e-04
3.114108853520547e-02 2.022127376952853e-02 9.539103574823643e-04
3.128797755306430e-02 2.199597091879655e-02 9.525990056135682e-04
3.143486652985308e-02 2.223410960643262e-02 9.332518234465503e-04
3.158175546537905e-02 2.191005925789451e-02 9.481857733064599e-04
3.172864435944940e-02 1.942576304540668e-02 9.399598867743098e-04
3.187553321187133e-02 2.181400746784540e-02 9.270139777911011e-04
3.202242202245206e-02 2.080197527055877e-02 9.209393690733121e-04
3.216931079099877e-02 2.226955096610435e-02 9.240023401907087e-04
3.231619951731869e-02 2.248285156130033e-02 9.287123634538589e-04
3.246308820121902e-02 2.297954841273782e-02 9.218963047527837e-04
3.260997684250697e-02 2.425208920718861e-02 9.127899784318288e-04
3.275686544098974e-02 2.301036532801632e-02 9.125769452005198e-04
3.290375399647455e-02 2.401609869580931e-02 9.029563782135569e-04
3.305064250876859e-02 2.446201747825127e-02 9.169242237425937e-04
3.319753097767910e-02 2.468524801843594e-02 9.041096243363668e-04
3.334441940301325e-02 2.432781897343245e-02 9.025058788191337e-04
3.349130778457828e-02 2.410185458106787e-02 8.998777897495153e-04
3.363819612218139e-02 2.439251201341990e-02 8.974163578951860e-04
3.378508441562977e-02 2.495240495735780e-02 8.890958285843375e-04
3.393197266473066e-02 2.528461580826982e-02 8.847839014710106e-04
3.407886086929125e-02 2.782527146343579e-02 8.933716404531901e-04
3.422574902911878e-02 2.737653052572950e-02 8.920616881641997e-04
3.437263714402042e-02 2.691134653513104e-02 8.836224234187030e-04
3.451952521380341e-02 2.604686365601902e-02 8.754242413597449e-04
3.466641323827495e-02 2.791183364445255e-02 8.885652357738314e-04
3.481330121724226e-02 2.694618370633992e-02 8.979674965803171e-04
3.496018915051253e-02 2.728295928940941e-02 9.146890820551519e-04
3.510707703789302e-02 2.695482344598991e-02 9.099514562383953e-04
3.525396487919091e-02 2.768694456053166e-02 9.086623219700150e-04
3.540085267421340e-02 2.989595918686812e-02 9.050586643431503e-04
3.554774042276775e-02 2.842933539271704e-02 8.988599975954149e-04
3.569462812466112e-02 3.136720171014132e-02 8.927293284139398e-04
3.584151577970077e-02 3.008124907880614e-02 8.842915943327868e-04
3.598840338769389e-02 3.157075833546268e-02 8.901163295945592e-04
3.613529094844770e-02 3.124232227749421e-02 8.760595790251961e-04
3.628217846176941e-02 3.177514073149374e-02 8.823814332603753e-04
3.642906592746626e-02 3.061242286277162e-02 8.718690179963567e-04
3.657595334534545e-02 3.054182464212336e-02 8.711866466863639e-04
3.672284071521419e-02 3.177185590061007e-02 8.716448091704257e-04
3.686972803687972e-02 3.189824723161201e-02 8.696817230578942e-04
3.701661531014922e-02 3.319142472157025e-02 8.628606602549138e-04
3.716350253482994e-02 3.305718620066005e-02 8.639553559825991e-04
3.731038971072909e-02 3.462232512902825e-02 8.685961055894686e-04
3.745727683765387e-02 3.390146332887852e-02 8.920678652769929e-04
3.760416391541153e-02 3.472671942489663e-02 8.879615484285392e-04
3.775105094380928e-02 3.564266145634837e-02 8.540516535312602e-04
3.789793792265433e-02 3.622704191925447e-02 8.614053676022800e-04
3.804482485175390e-02 3.705196432655068e-02 8.558820043102500e-04
3.819171173091522e-02 3.759995159696476e-02 8.498718646811722e-04
3.833859855994550e-02 3.640215366328124e-02 8.518714555871801e-04
3.848548533865198e-02 3.816799947963458e-02 8.486741727910045e-04
3.863237206684186e-02 3.876659086308074e-02 8.484374269960292e-04
3.877925874432238e-02 3.850457817283315e-02 8.554101887892986e-04
3.892614537090076e-02 3.978890041855754e-02 8.447419336101111e-04
3.907303194638420e-02 3.831416822125615e-02 8.536669647726448e-04
3.921991847057994e-02 4.014363967823147e-02 8.408022054501473e-04
3.936680494329520e-02 4.110761591347525e-02 8.506903681469616e-04
3.951369136433722e-02 3.963599446244508e-02 8.393368413553544e-04
3.966057773351322e-02 4.165100248465940e-02 8.374562263733374e-04
3.980746405063040e-02 4.266216694747896e-02 8.460141543326411e-04
3.995435031549600e-02 4.256978717641246e-02 8.324950312108070e-04
4.010123652791726e-02 4.347606199947474e-02 8.354172564947993e-04
4.024812268770137e-02 4.399671518953201e-02 8.379898916233065e-04
4.039500879465560e-02 4.419269439977292e-02 8.348110565668138e-04
4.054189484858715e-02 4.591917724437946e-02 8.372586884880501e-04
4.068878084930326e-02 4.609974762303625e-02 8.327109558078530e-04
4.083566679661114e-02 4.568901663238931e-02 8.345336604566695e-04
4.098255269031803e-02 4.670632696537132e-02 8.395825126147814e-04
4.112943853023117e-02 4.644513382721265e-02 8.442832006169968e-04
4.127632431615776e-02 4.809194988076120e-02 8.635437697475295e-04
4.142321004790505e-02 4.906013436017431e-02 8.678023926371332e-04
4.157009572528026e-02 5.088936497387966e-02 8.823903766096396e-04
4.171698134809063e-02 5.088424829403999e-02 8.924064274051412e-04
4.186386691614337e-02 5.093507255926147e-02 8.889139748058700e-04
4.201075242924574e-02 5.180670041902211e-02 8.988133665670250e-04
4.215763788720495e-02 5.324574025250749e-02 8.948670740017942e-04
4.230452328982824e-02 5.142434744375193e-02 8.975763928093447e-04
4.245140863692285e-02 5.343795992480972e-02 9.016886901884530e-04
4.259829392829599e-02 5.455410110352386e-02 9.060076063577751e-04
4.274517916375490e-02 5.446687597494992e-02 9.031424595810697e-04
4.289206434310684e-02 5.633580262039258e-02 9.113830724104038e-04
4.303894946615900e-02 5.599372179416220e-02 9.148836121542473e-04
4.318583453271865e-02 5.794255746743471e-02 9.152552588456434e-04
4.333271954259301e-02 5.981751238178535e-02 9.290628466215234e-04
4.347960449558931e-02 6.149990483583460e-02 9.245476069256050e-04
4.362648939151479e-02 6.027270375533980e-02 9.239249757592264e-04
4.377337423017669e-02 5.915240327627014e-02 9.236710604089452e-04
4.392025901138226e-02 6.223487976382748e-02 9.360664084944738e-04
4.406714373493869e-02 6.354870268097060e-02 9.417301945145856e-04
4.421402840065326e-02 6.321115132200082e-02 9.342095621556492e-04
4.436091300833320e-02 6.414689221790951e-02 9.425478871973817e-04
4.450779755778574e-02 6.619495805773271e-02 9.436650792097513e-04
4.465468204881811e-02 6.541909307139088e-02 9.434913233321474e-04
4.480156648123757e-02 6.797501499165189e-02 9.612679620903045e-04
4.494845085485134e-02 6.851643558768461e-02 9.569940939255040e-04
4.509533516946668e-02 7.123587245105792e-02 9.719043423501661e-04
4.524221942489082e-02 6.810151698429821e-02 9.577487083133594e-04
4.538910362093100e-02 7.142202563087714e-02 9.663832020519418e-04
4.553598775739446e-02 7.206929645450903e-02 9.702684598908159e-04
4.568287183408844e-02 7.174493025998420e-02 9.633736685036811e-04
4.582975585082019e-02 7.461525362477724e-02 9.730012657771298e-04
4.597663980739693e-02 7.375358946671273e-02 9.698489860091572e-04
4.612352370362593e-02 7.664147934979026e-02 9.664079272116199e-04
4.627040753931443e-02 7.532804105637192e-02 9.650737007627240e-04
4.641729131426967e-02 7.751616501291585e-02 9.630354307366405e-04
4.656417502829888e-02 7.878191576991198e-02 9.779562594891726e-04
4.671105868120932e-02 7.907714918421546e-02 9.750432137136573e-04
4.685794227280822e-02 8.053753478072165e-02 9.802143115221968e-04
4.700482580290285e-02 8.212164174341562e-02 9.764029745216897e-04
4.715170927130044e-02 8.365879325461972e-02 9.805985057666467e-04
4.729859267780824e-02 8.616028702410002e-02 9.893554770523299e-04
4.744547602223349e-02 8.385796633971293e-02 9.861851176231570e-04
4.759235930438345e-02 8.436703297314882e-02 9.881407411681789e-04
4.773924252406536e-02 8.702062233590711e-02 9.882059363380880e-04
4.788612568108647e-02 8.732626643871980e-02 9.922988665244737e-04
4.803300877525407e-02 8.945365943766478e-02 9.982126183822081e-04
4.817989180637530e-02 9.115215212171335e-02 1.002851779917871e-03
4.832677477425752e-02 9.045709368095362e-02 1.000352314072712e-03
4.847365767870793e-02 9.067194908849893e-02 9.976122715668412e-04
4.862054051953379e-02 9.353520980709928e-02 1.007052403665615e-03
4.876742329654236e-02 9.619003515623110e-02 1.017134788795502e-03
4.891430600954088e-02 9.566233778077099e-02 1.006744627187795e-03
4.906118865833660e-02 9.843778558395218e-02 1.018033368563651e-03
4.920807124273676e-02 1.006125422566234e-01 1.022872379472955e-03
4.935495376254866e-02 9.945361193199315e-02 1.020703516186187e-03
4.950183621757952e-02 1.008341697689973e-01 1.019813086574058e-03
4.964871860763660e-02 1.015921812245697e-01 1.027859480967999e-03
4.979560093252714e-02 1.051843987941917e-01 1.030715234645630e-03
4.994248319205841e-02 1.053275037624185e-01 1.034281115662131e-03
5.008936538603768e-02 1.062320563654881e-01 1.037576286818151e-03
5.023624751427219e-02 1.071166550177179e-01 1.036113883530215e-03
5.038312957656918e-02 1.076291594631589e-01 1.046627091874059e-03
5.053001157273595e-02 1.081169238664349e-01 1.035852403886196e-03
5.067689350257971e-02 1.096272693675645e-01 1.043721472731154e-03
5.082377536590776e-02 1.121170734937989e-01 1.046934031446392e-03
5.097065716252732e-02 1.151814789941357e-01 1.051737757075491e-03
5.111753889224568e-02 1.131520999602731e-01 1.053379410005743e-03
5.126442055487009e-02 1.149306387773298e-01 1.055248048004764e-03
5.141130215020779e-02 1.162817217367584e-01 1.051570132129564e-03
5.155818367806608e-02 1.160990160214988e-01 1.058932744100510e-03
5.170506513825220e-02 1.207713789913934e-01 1.065101483496445e-03
5.185194653057341e-02 1.207386450090158e-01 1.070826808938613e-03
5.199882785483697e-02 1.209138305373401e-01 1.062033894285311e-03
5.214570911085015e-02 1.221749573976284e-01 1.068991546794537e-03
5.229259029842022e-02 1.242218241579374e-01 1.076222937050751e-03
5.243947141735442e-02 1.254717858631865e-01 1.075457373067577e-03
5.258635246746002e-02 1.261092564221834e-01 1.081351082305718e-03
5.273323344854430e-02 1.273669505521204e-01 1.077925224200137e-03
5.288011436041453e-02 1.269826012102725e-01 1.086991637855733e-03
5.302699520287798e-02 1.292750045036843e-01 1.077430410404100e-03
5.317387597574186e-02 1.319221363195208e-01 1.090396158571207e-03
5.332075667881350e-02 1.330125168639443e-01 1.091826857388627e-03
5.346763731190016e-02 1.342877693066349e-01 1.087873883144822e-03
5.361451787480907e-02 1.341877023336674e-01 1.099409299146804e-03
5.376139836734754e-02 1.356747500653395e-01 1.091032704492440e-03
5.390827878932278e-02 1.371034347430001e-01 1.091909396917004e-03
5.405515914054214e-02 1.412351622947217e-01 1.109885628949072e-03
5.420203942081284e-02 1.395446934625326e-01 1.097335546224388e-03
5.434891962994216e-02 1.406024032487867e-01 1.118871867050783e-03
5.449579976773735e-02 1.407810387030022e-01 1.087348342659927e-03
5.464267983400574e-02 1.429543428232461e-01 1.112653741697407e-03
5.478955982855453e-02 1.448614265562645e-01 1.115760689260621e-03
5.493643975119106e-02 1.439181368066497e-01 1.107470514468052e-03
5.508331960172257e-02 1.461115794247745e-01 1.115131501863674e-03
5.523019937995633e-02 1.465144843067822e-01 1.108430136834391e-03
5.537707908569962e-02 1.454093556806191e-01 1.119091453455567e-03
5.552395871875969e-02 1.462472912951225e-01 1.117074011244910e-03
5.567083827894388e-02 1.490129092236236e-01 1.115638852047590e-03
5.581771776605941e-02 1.489281303045550e-01 1.119891695525081e-03
5.596459717991355e-02 1.489795778101256e-01 1.118389535786432e-03
5.611147652031365e-02 1.525133421980627e-01 1.128954644288556e-03
5.625835578706691e-02 1.532865427892442e-01 1.135336865782725e-03
5.640523497998061e-02 1.519021601459755e-01 1.112984862425069e-03
5.655211409886209e-02 1.516613460240253e-01 1.125620199176515e-03
5.669899314351858e-02 1.521562163028304e-01 1.125638195420877e-03
5.684587211375740e-02 1.554061991627400e-01 1.125277902418054e-03
5.699275100938578e-02 1.564998827073254e-01 1.133702804370808e-03
5.713962983021098e-02 1.587849732003885e-01 1.132257509223170e-03
5.728650857604041e-02 1.570054072207742e-01 1.128300630534311e-03
5.743338724668124e-02 1.572199765022377e-01 1.127029745737977e-03
5.758026584194079e-02 1.583125804672958e-01 1.128647802949116e-03
5.772714436162631e-02 1.582672148720892e-01 1.140492404703902e-03
5.787402280554513e-02 1.583194998890393e-01 1.132385757501285e-03
5.802090117350451e-02 1.595632071229191e-01 1.137735282310719e-03
5.816777946531173e-02 1.596765642001551e-01 1.129708217674331e-03
5.831465768077408e-02 1.627772184706756e-01 1.135950377625137e-03
5.846153581969887e-02 1.606415048366619e-01 1.137325252665726e-03
5.860841388189336e-02 1.598397358137302e-01 1.131478690165050e-03
5.875529186716485e-02 1.603276146457114e-01 1.136792632142547e-03
5.890216977532061e-02 1.614283409203036e-01 1.131201575051536e-03
5.904904760616795e-02 1.604555279879315e-01 1.131356010565282e-03
5.919592535951414e-02 1.632699806410967e-01 1.133667027829821e-03
5.934280303516650e-02 1.624470788671672e-01 1.137392586769139e-03
5.948968063293228e-02 1.637354725083176e-01 1.128043223959560e-03
5.963655815261879e-02 1.611218755633321e-01 1.138517517778447e-03
5.978343559403334e-02 1.640943933532360e-01 1.161298735515340e-03
5.993031295698319e-02 1.621955226292304e-01 1.162910842758184e-03
6.007719024127564e-02 1.628726926547357e-01 1.177923090660165e-03
6.022406744671802e-02 1.616136842188101e-01 1.184866159861736e-03
6.037094457311754e-02 1.627543454614362e-01 1.201981477983509e-03
6.051782162028158e-02 1.630796113889141e-01 1.204870253498996e-03
6.066469858801743e-02 1.647207981844029e-01 1.211772274903217e-03
6.081157547613233e-02 1.601127781218962e-01 1.215303779875561e-03
6.095845228443361e-02 1.641626457677011e-01 1.224962920071998e-03
6.110532901272856e-02 1.638320866268886e-01 1.240600934858143e-03
6.125220566082447e-02 1.630153309587954e-01 1.236440113184838e-03
6.139908222852867e-02 1.632465428950661e-01 1.239929451387326e-03
6.154595871564840e-02 1.622155374702814e-01 1.254124683807941e-03
6.169283512199103e-02 1.627926779223513e-01 1.247479943995243e-03
6.183971144736379e-02 1.599746903537568e-01 1.251275397758099e-03
6.198658769157404e-02 1.622106252432816e-01 1.248361784301022e-03
6.213346385442904e-02 1.605908162641577e-01 1.268662199579387e-03
6.228033993573612e-02 1.619476177345169e-01 1.269107651485924e-03
6.242721593530259e-02 1.590337777378630e-01 1.262609243743360e-03
6.257409185293569e-02 1.621562433081787e-01 1.251920100858965e-03
