<X> <Y> <dY>
6.228033993573612e-02 4.402050934380184e-02 8.631237620809949e-04
6.242721593530259e-02 4.247658310445745e-02 8.571962476348447e-04
6.257409185293569e-02 4.245451181421309e-02 8.458043799158154e-04
6.272096768844279e-02 4.127780906199861e-02 8.305482055909637e-04
6.286784344163118e-02 4.446636268840735e-02 8.226908074189047e-04
6.301471911230812e-02 4.238892264653583e-02 8.194709417677673e-04
6.316159470028096e-02 4.346405282585347e-02 8.075416932698323e-04
6.330847020535701e-02 4.311345838885553e-02 8.157404901023296e-04
6.345534562734356e-02 4.136136690304727e-02 8.046695913278829e-04
6.360222096604792e-02 4.271884244018917e-02 8.055896440193145e-04
6.374909622127738e-02 4.135462652390640e-02 7.927743217228465e-04
6.389597139283930e-02 4.280424785571780e-02 8.011771276476927e-04
6.404284648054094e-02 4.254524787489082e-02 8.017428214888964e-04
6.418972148418961e-02 4.103200251924891e-02 7.821900325855360e-04
6.433659640359266e-02 4.033934581930616e-02 7.908128316793478e-04
6.448347123855734e-02 4.186466623192475e-02 7.775586452472774e-04
6.463034598889104e-02 4.108673657681316e-02 7.855289582921496e-04
6.477722065440102e-02 4.019435310442664e-02 7.795884584610216e-04
6.492409523489458e-02 4.078493757482743e-02 7.757865579857281e-04
6.507096973017908e-02 3.982188919940566e-02 7.736612369301974e-04
6.521784414006179e-02 3.983750694908487e-02 7.738329557259464e-04
6.536471846435006e-02 3.990244791032812e-02 7.685298643139079e-04
6.551159270285120e-02 4.099071332739303e-02 7.713404023994817e-04
6.565846685537249e-02 4.117151422962903e-02 7.669649887138445e-04
6.580534092172129e-02 4.074942879936473e-02 7.714162897224043e-04
6.595221490170489e-02 3.986365158718798e-02 7.618639237034387e-04
6.609908879513064e-02 4.020432836614037e-02 7.629888458097037e-04
6.624596260180583e-02 4.081524070256392e-02 7.606126911527828e-04
6.639283632153778e-02 3.985949212440992e-02 7.576322489812030e-04
6.653970995413383e-02 3.837841647090342e-02 7.681553123638909e-04
6.668658349940126e-02 3.957147444842767e-02 7.502637450733142e-04
6.683345695714746e-02 3.930035857317751e-02 7.556500281445776e-04
6.698033032717969e-02 3.975304029105364e-02 7.553588691607000e-04
6.712720360930530e-02 3.901135385146429e-02 7.557604184494632e-04
6.727407680333160e-02 3.931818028396238e-02 7.513248744915268e-04
6.742094990906593e-02 4.023596716911713e-02 7.545417174867743e-04
6.756782292631559e-02 3.781036763463008e-02 7.456755244151421e-04
6.771469585488793e-02 3.982901797474784e-02 7.489864420565205e-04
6.786156869459029e-02 3.846058652970560e-02 7.491452315327328e-04
6.800844144522995e-02 4.004400330995446e-02 7.518164310802568e-04
6.815531410661428e-02 3.925121170578151e-02 7.486597844896357e-04
6.830218667855054e-02 3.746064375001468e-02 7.455993386562609e-04
6.844905916084618e-02 3.793898545504411e-02 7.452307820081245e-04
6.859593155330840e-02 3.767192792327266e-02 7.410832933366137e-04
6.874280385574461e-02 3.854844084749078e-02 7.367501498749438e-04
6.888967606796213e-02 3.798274767363288e-02 7.420323413791291e-04
6.903654818976826e-02 3.752981985789512e-02 7.289874979558545e-04
6.918342022097036e-02 3.895118999956745e-02 7.323698398057211e-04
6.933029216137575e-02 3.758010766587806e-02 7.397995369913446e-04
6.947716401079176e-02 3.855480138334806e-02 7.310710572563374e-04
6.962403576902575e-02 3.742308444475500e-02 7.376326045141534e-04
6.977090743588503e-02 3.759616928495831e-02 7.316518283746496e-04
6.991777901117695e-02 3.780688858260379e-02 7.271028101926864e-04
7.006465049470884e-02 3.654747186805735e-02 7.270264158381271e-04
7.021152188628801e-02 3.634074417335320e-02 7.287911874307748e-04
7.035839318572186e-02 3.648906160685179e-02 7.279036314089781e-04
7.050526439281767e-02 3.649632860681248e-02 7.165526107795962e-04
7.065213550738278e-02 3.800281811334469e-02 7.239671210844796e-04
7.079900652922456e-02 3.718212081545651e-02 7.282970879554467e-04
7.094587745815036e-02 3.732240597779701e-02 7.171412976487314e-04
7.109274829396750e-02 3.833279184852541e-02 7.262401444497799e-04
7.123961903648333e-02 3.625306397688389e-02 7.105600258503314e-04
7.138648968550515e-02 3.636415717091136e-02 7.195907552008538e-04
7.153336024084035e-02 3.584106717169231e-02 7.212772673622169e-04
7.168023070229627e-02 3.683061243295555e-02 7.083497970487096e-04
7.182710106968025e-02 3.737347580731908e-02 7.210295827853925e-04
7.197397134279965e-02 3.672065288683513e-02 7.076337322267597e-04
7.212084152146177e-02 3.812617453923492e-02 7.184641839205584e-04
7.226771160547400e-02 3.624081013144315e-02 7.141431675146834e-04
7.241458159464363e-02 3.599374535482027e-02 7.061502564793563e-04
7.256145148877813e-02 3.586005217140312e-02 7.114447113607282e-04
7.270832128768472e-02 3.523936869595115e-02 7.067817215229560e-04
7.285519099117078e-02 3.608600467740457e-02 7.086661428665954e-04
7.300206059904372e-02 3.573118427571574e-02 7.065727688018539e-04
7.314893011111082e-02 3.694962529416260e-02 7.060014959972857e-04
7.329579952717949e-02 3.652920689470036e-02 7.093012958026958e-04
7.344266884705702e-02 3.558280962783997e-02 7.032554269172815e-04
7.358953807055085e-02 3.543442936219730e-02 7.054287615391498e-04
7.373640719746824e-02 3.587372306021036e-02 6.962401293583447e-04
7.388327622761658e-02 3.591576105999482e-02 7.001451704160774e-04
7.403014516080324e-02 3.497164376787539e-02 6.963498986534060e-04
7.417701399683559e-02 3.532060875380214e-02 7.024446022902296e-04
7.432388273552094e-02 3.568285897301782e-02 6.990468018630596e-04
7.447075137666670e-02 3.643589644048855e-02 6.915356379776559e-04
7.461761992008017e-02 3.474798795185565e-02 6.935675868653110e-04
7.476448836556873e-02 3.624727123409400e-02 6.874445932876526e-04
7.491135671293978e-02 3.641723821699280e-02 6.947977737534525e-04
7.505822496200062e-02 3.559316573870062e-02 6.847401333390967e-04
7.520509311255867e-02 3.616990491622583e-02 6.894241892919220e-04
7.535196116442125e-02 3.459443977380601e-02 6.908738792239631e-04
7.549882911739574e-02 3.531522765083563e-02 6.873081074831530e-04
7.564569697128951e-02 3.486055976639547e-02 6.895227936859347e-04
7.579256472590988e-02 3.450046102220330e-02 6.812878425189405e-04
7.593943238106428e-02 3.610231503275600e-02 6.871922401867452e-04
7.608629993656001e-02 3.530643169684168e-02 6.846228061901996e-04
7.623316739220451e-02 3.468560591130044e-02 6.738459517443516e-04
7.638003474780510e-02 3.704051896655284e-02 6.855096953959365e-04
7.652690200316913e-02 3.420658078328602e-02 6.865373714883457e-04
7.667376915810399e-02 3.415336458811567e-02 6.825092589770645e-04
7.682063621241707e-02 3.568893721170507e-02 6.879775719601017e-04
7.696750316591573e-02 3.411212002285099e-02 6.774836599286291e-04
7.711437001840733e-02 3.466015263091236e-02 6.851203923667283e-04
7.726123676969926e-02 3.375092563203801e-02 6.742510710261772e-04
7.740810341959885e-02 3.484196393863521e-02 6.788800077718348e-04
7.755496996791353e-02 3.462869973479745e-02 6.786680773115312e-04
7.770183641445062e-02 3.373235188864961e-02 6.770516255697142e-04
7.784870275901755e-02 3.504501937345248e-02 6.815639004155117e-04
7.799556900142161e-02 3.347202599665172e-02 6.697062009907693e-04
7.814243514147029e-02 3.341735420934932e-02 6.754394679195508e-04
7.828930117897089e-02 3.398816281451494e-02 6.714161882330355e-04
7.843616711373082e-02 3.466998277590148e-02 6.788015353303349e-04
7.858303294555745e-02 3.527097971764308e-02 6.765516073556531e-04
7.872989867425814e-02 3.466038072769871e-02 6.663568290344441e-04
7.887676429964030e-02 3.460731159308030e-02 6.671334610492147e-04
7.902362982151130e-02 3.454635739294963e-02 6.720537741481607e-04
7.917049523967849e-02 3.424788856739436e-02 6.737680859885909e-04
7.931736055394929e-02 3.506034364671422e-02 6.690820850341327e-04
7.946422576413109e-02 3.394837241038363e-02 6.676039163973819e-04
7.961109087003126e-02 3.310896667984949e-02 6.740950315440702e-04
7.975795587145719e-02 3.432941317683707e-02 6.659961924734928e-04
7.990482076821626e-02 3.343264007020736e-02 6.692111817854675e-04
8.005168556011584e-02 3.349648085576570e-02 6.638450090303913e-04
8.019855024696333e-02 3.430436593964135e-02 6.697217190040505e-04
8.034541482856614e-02 3.346483053973041e-02 6.670348490848459e-04
8.049227930473164e-02 3.340469763345896e-02 6.700542211503098e-04
8.063914367526719e-02 3.338766237412163e-02 6.625076977056298e-04
8.078600793998023e-02 3.338067125634823e-02 6.608209842694842e-04
8.093287209867814e-02 3.334448786716315e-02 6.625569664470510e-04
8.107973615116830e-02 3.433402789766401e-02 6.647329121141969e-04
8.122660009725811e-02 3.388649081957383e-02 6.528949259473391e-04
8.137346393675496e-02 3.481378904763280e-02 6.664733861890652e-04
8.152032766946624e-02 3.422256410733021e-02 6.606605044863085e-04
8.166719129519935e-02 3.356243592299026e-02 6.588397396401220e-04
8.181405481376169e-02 3.190882030359742e-02 6.509410953966696e-04
8.196091822496063e-02 3.435201518923117e-02 6.612680414226597e-04
8.210778152860361e-02 3.307761323826559e-02 6.632322342200357e-04
8.225464472449802e-02 3.351755950402655e-02 6.564570647341134e-04
8.240150781245126e-02 3.402966653478144e-02 6.610553772294080e-04
8.254837079227068e-02 3.310528183790415e-02 6.499745458231859e-04
8.269523366376372e-02 3.318879787816334e-02 6.605855654745803e-04
8.284209642673782e-02 3.315599917278399e-02 6.589774806994290e-04
8.298895908100032e-02 3.199746455680014e-02 6.555314671684957e-04
8.313582162635863e-02 3.283026424153086e-02 6.522423221400323e-04
8.328268406262020e-02 3.374860514375608e-02 6.499812313200212e-04
8.342954638959241e-02 3.308376570450477e-02 6.547981791626177e-04
8.357640860708263e-02 3.246340311349089e-02 6.529393656600164e-04
8.372327071489834e-02 3.244740895467125e-02 6.450584151360271e-04
8.387013271284686e-02 3.337523703504274e-02 6.545832833262147e-04
8.401699460073567e-02 3.393828259253042e-02 6.438573310129615e-04
8.416385637837218e-02 3.397343117402576e-02 6.514849391415023e-04
8.431071804556375e-02 3.316346231725827e-02 6.512448114903628e-04
8.445757960211780e-02 3.225674403952074e-02 6.473380382797394e-04
8.460444104784176e-02 3.224856086731230e-02 6.509226270974435e-04
8.475130238254304e-02 3.291382066928121e-02 6.453631768601835e-04
8.489816360602907e-02 3.179378300976439e-02 6.543484199178117e-04
8.504502471810724e-02 3.234207094238879e-02 6.417910833064071e-04
8.519188571858496e-02 3.263769964484231e-02 6.460490217410494e-04
8.533874660726967e-02 3.147643228697193e-02 6.440066825001320e-04
8.548560738396878e-02 3.242365614212915e-02 6.462488665533038e-04
8.563246804848969e-02 3.288614689280098e-02 6.442358740691416e-04
8.577932860063983e-02 3.203219463143379e-02 6.458925112548602e-04
8.592618904022660e-02 3.218063751696690e-02 6.396105829923864e-04
8.607304936705747e-02 3.358516162062443e-02 6.459082413008899e-04
8.621990958093982e-02 3.307487047114201e-02 6.394000375417580e-04
8.636676968168105e-02 3.080241625290508e-02 6.390147251408738e-04
8.651362966908867e-02 3.203368755591891e-02 6.402687424577567e-04
8.666048954297001e-02 3.228645535895817e-02 6.385364669940975e-04
8.680734930313255e-02 3.232591393643341e-02 6.399744350189261e-04
8.695420894938369e-02 3.191733916741397e-02 6.359851761706309e-04
8.710106848153085e-02 3.202971806892988e-02 6.423929858669286e-04
8.724792789938152e-02 3.318391746146870e-02 6.387875621673550e-04
8.739478720274303e-02 3.188516059050085e-02 6.363241411209188e-04
8.754164639142284e-02 3.047604284082146e-02 6.342122263919275e-04
8.768850546522844e-02 3.201988566428959e-02 6.352397391325124e-04
8.783536442396719e-02 3.126636316456384e-02 6.362501964336161e-04
8.798222326744658e-02 3.164187811025273e-02 6.357312309163077e-04
8.812908199547397e-02 3.063761316910971e-02 6.308833009754030e-04
8.827594060785686e-02 3.133920710918563e-02 6.390558112767989e-04
8.842279910440262e-02 3.090714696372856e-02 6.338619270185781e-04
8.856965748491875e-02 3.125399755151473e-02 6.309253637328128e-04
8.871651574921269e-02 3.111027013498572e-02 6.305053017001531e-04
8.886337389709180e-02 3.076687261359396e-02 6.328970679162698e-04
8.901023192836355e-02 3.194544169153705e-02 6.347240795690794e-04
8.915708984283539e-02 3.147022303939181e-02 6.334845602202193e-04
8.930394764031480e-02 3.080667664294658e-02 6.265141065614671e-04
8.945080532060913e-02 3.059357396418224e-02 6.341389214284492e-04
8.959766288352591e-02 3.148511791012113e-02 6.243066114338975e-04
8.974452032887251e-02 3.213855937579204e-02 6.318617848017000e-04
8.989137765645640e-02 3.219047524814982e-02 6.286344831051324e-04
9.003823486608507e-02 3.210598378622886e-02 6.254818654297909e-04
9.018509195756588e-02 3.150098611374429e-02 6.307823858438172e-04
9.033194893070630e-02 3.173533047125536e-02 6.239284693042444e-04
9.047880578531384e-02 3.103602497457603e-02 6.333307586068000e-04
9.062566252119587e-02 3.034752646044444e-02 6.204048873537076e-04
9.077251913815987e-02 3.041914254070156e-02 6.233380344603369e-04
9.091937563601328e-02 3.042992974622497e-02 6.268652152278535e-04
9.106623201456360e-02 3.093848376596304e-02 6.239906679997785e-04
9.121308827361818e-02 2.990508007172702e-02 6.184879566900523e-04
9.135994441298455e-02 3.042618272462187e-02 6.228018114357614e-04
9.150680043247014e-02 3.033791729572782e-02 6.170759336764740e-04
9.165365633188237e-02 3.146091564724585e-02 6.232024539841237e-04
9.180051211102878e-02 3.048101894235823e-02 6.178795101249517e-04
9.194736776971676e-02 3.030618400993315e-02 6.222916859656609e-04
9.209422330775377e-02 2.967737083032701e-02 6.193675936409045e-04
9.224107872494727e-02 3.132660342577304e-02 6.194113570339009e-04
9.238793402110473e-02 2.990019920120323e-02 6.158193480228434e-04
9.253478919603364e-02 3.055651098695069e-02 6.134289593167758e-04
9.268164424954135e-02 3.019545464529979e-02 6.180615702741554e-04
9.282849918143544e-02 3.070917759560701e-02 6.150906008486365e-04
9.297535399152332e-02 2.964643268639702e-02 6.144635125308861e-04
9.312220867961245e-02 3.011081883485169e-02 6.184873059246030e-04
9.326906324551029e-02 3.040017546976806e-02 6.127235703685364e-04
9.341591768902432e-02 3.039485744910325e-02 6.175076192426488e-04
9.356277200996202e-02 3.003799311412785e-02 6.169480467794876e-04
9.370962620813084e-02 2.963325542861174e-02 6.113027645123302e-04
9.385648028333822e-02 2.914011622339327e-02 6.153112043763701e-04
9.400333423539166e-02 3.006768407294436e-02 6.083212947025944e-04
9.415018806409861e-02 2.999689619008453e-02 6.149684290399101e-04
9.429704176926657e-02 2.867529215499304e-02 6.056986474161480e-04
9.444389535070297e-02 2.964312278084725e-02 6.063114732842439e-04
9.459074880821530e-02 2.940500805590726e-02 6.114639767728604e-04
9.473760214161106e-02 2.885703826945633e-02 6.081647259783029e-04
9.488445535069767e-02 2.885840172079994e-02 6.109434053296001e-04
9.503130843528265e-02 2.938256194756131e-02 6.072546037033941e-04
9.517816139517343e-02 3.023326149526027e-02 6.115941874751866e-04
9.532501423017756e-02 2.959824300196294e-02 6.044580255799614e-04
9.547186694010244e-02 2.879970912058067e-02 6.048259995702016e-04
9.561871952475558e-02 2.997657553127875e-02 6.090844749760794e-04
9.576557198394450e-02 2.830074721048531e-02 6.042508186376131e-04
9.591242431747660e-02 2.847060728689482e-02 6.041950369829118e-04
9.605927652515940e-02 3.049185485148128e-02 6.079880560104647e-04
9.620612860680040e-02 2.954619531809866e-02 6.014343486168393e-04
9.635298056220708e-02 2.929227038874811e-02 6.031015770470162e-04
9.649983239118688e-02 2.938962876625944e-02 6.076503269392480e-04
9.664668409354732e-02 2.895588367767957e-02 6.029541818048385e-04
9.679353566909588e-02 2.834219297286212e-02 5.990430084048835e-04
9.694038711764005e-02 2.692097977667353e-02 5.983440335295864e-04
9.708723843898734e-02 2.818698898485441e-02 5.990404260494141e-04
9.723408963294519e-02 2.848638665492179e-02 5.988690510451370e-04
9.738094069932111e-02 2.716067914407203e-02 5.967856870026651e-04
9.752779163792259e-02 2.934387502442091e-02 5.992562690525834e-04
9.767464244855714e-02 2.815359334415149e-02 5.990029227383679e-04
9.782149313103225e-02 2.777404462841307e-02 5.990632423105813e-04
9.796834368515536e-02 2.860441390526126e-02 5.994715782399507e-04
9.811519411073406e-02 2.820391403204807e-02 5.927884179342221e-04
9.826204440757576e-02 2.914039647000845e-02 5.991636377606545e-04
9.840889457548796e-02 2.801786816862625e-02 5.968919872095628e-04
9.855574461427828e-02 2.892401594817891e-02 5.954688396339824e-04
9.870259452375403e-02 2.786374437207223e-02 5.961381253166066e-04
9.884944430372282e-02 2.817495213573754e-02 5.919916451214472e-04
9.899629395399215e-02 2.753185389401686e-02 5.961692039972748e-04
9.914314347436951e-02 2.802571159100755e-02 5.961019689043512e-04
9.928999286466240e-02 2.796184676854618e-02 5.873819369941058e-04
9.943684212467831e-02 2.764467473260577e-02 5.964230848861256e-04
9.958369125422474e-02 2.731501426151927e-02 5.918975224215752e-04
9.973054025310922e-02 2.714470837793748e-02 5.924776017281889e-04
9.987738912113926e-02 2.859777561419827e-02 5.936990148123916e-04
1.000242378581224e-01 2.726664180983789e-02 5.893384997700556e-04
1.001710864638660e-01 2.786930639970160e-02 6.065893425874432e-04
1.003179349381778e-01 2.808316249304901e-02 6.093242639944115e-04
1.004647832808650e-01 2.717914835802782e-02 6.183785388547653e-04
1.006116314917355e-01 2.671981846814777e-02 6.143258397573360e-04
1.007584795705964e-01 2.607658449942933e-02 6.188562425996268e-04
1.009053275172555e-01 2.754399045881530e-02 6.333096067696304e-04
1.010521753315203e-01 2.768160864560781e-02 6.289657929212410e-04
1.011990230131982e-01 2.658242306399837e-02 6.273110735321733e-04
1.013458705620967e-01 2.741133897295287e-02 6.357901627583547e-04
1.014927179780235e-01 2.553312850427401e-02 6.364473992857389e-04
1.016395652607859e-01 2.716324465753132e-02 6.477907119075009e-04
1.017864124101916e-01 2.592167504825190e-02 6.308482715182246e-04
1.019332594260479e-01 2.687396299541639e-02 6.471538408106394e-04
1.020801063081626e-01 2.829372138559820e-02 6.480948812169825e-04
1.022269530563430e-01 2.686964065433432e-02 6.554496868710991e-04
1.023737996703967e-01 2.753770012536423e-02 6.541237690473069e-04
1.025206461501313e-01 2.642713066300364e-02 6.471968897477975e-04
1.026674924953542e-01 2.724986222697441e-02 6.596994087665503e-04
1.028143387058730e-01 2.558758801978816e-02 6.587529155507077e-04
1.029611847814952e-01 2.586376760223261e-02 6.377764814084199e-04
1.031080307220284e-01 2.711668908759900e-02 6.393063391864659e-04
1.032548765272800e-01 2.608263570523444e-02 6.337666775127558e-04
1.034017221970575e-01 2.543519651847011e-02 6.281386036584879e-04
1.035485677311687e-01 2.616130407697997e-02 6.213225129368413e-04
1.036954131294208e-01 2.506076944342565e-02 6.189284209545336e-04
1.038422583916216e-01 2.542796729156285e-02 6.212012052475652e-04
1.039891035175785e-01 2.612415169467621e-02 6.164790238246298e-04
1.041359485070990e-01 2.594292232568634e-02 6.187042953429273e-04
1.042827933599908e-01 2.528402343437080e-02 6.073813869070411e-04
1.044296380760613e-01 2.601405598662778e-02 6.131220702461424e-04
1.045764826551180e-01 2.551058223897517e-02 6.111321163690258e-04
1.047233270969686e-01 2.560560454505889e-02 6.084570914866365e-04
1.048701714014205e-01 2.570702909837691e-02 6.038855782490174e-04
1.050170155682814e-01 2.606419446122253e-02 6.105370028469566e-04
1.051638595973586e-01 2.516985639514985e-02 6.053534606408238e-04
1.053107034884598e-01 2.578875064188484e-02 6.046957852017984e-04
1.054575472413926e-01 2.631484546673771e-02 6.047334005462077e-04
1.056043908559644e-01 2.532433448908324e-02 5.993455463474553e-04
1.057512343319829e-01 2.523927691103695e-02 6.021746747719243e-04
1.058980776692555e-01 2.556887383167326e-02 5.957481833449129e-04
1.060449208675899e-01 2.496634166617816e-02 5.980817411939018e-04
1.061917639267934e-01 2.603498590528159e-02 5.954511592609337e-04
1.063386068466738e-01 2.540713080995377e-02 5.965521447571253e-04
1.064854496270386e-01 2.446628088023903e-02 5.942739613917455e-04
1.066322922676953e-01 2.622222557927156e-02 5.929009475248833e-04
1.067791347684515e-01 2.428682517532758e-02 5.918287535719068e-04
1.069259771291147e-01 2.485989034729687e-02 5.941302178574969e-04
1.070728193494925e-01 2.465812103119523e-02 5.903351860809423e-04
1.072196614293924e-01 2.497085655807645e-02 5.926984323055947e-04
1.073665033686221e-01 2.482487473373212e-02 5.844930093467834e-04
1.075133451669889e-01 2.404474976957262e-02 5.855672375409712e-04
1.076601868243007e-01 2.496921095552751e-02 5.932274911758404e-04
1.078070283403648e-01 2.448682388609950e-02 5.853124259330890e-04
1.079538697149888e-01 2.438601590668035e-02 5.865064692812123e-04
1.081007109479804e-01 2.356546893455768e-02 5.791339284063046e-04
1.082475520391470e-01 2.336564435095237e-02 5.864372926410270e-04
1.083943929882962e-01 2.487469467045918e-02 5.854605767872521e-04
1.085412337952357e-01 2.470223564191836e-02 5.777847074851593e-04
1.086880744597730e-01 2.349182790841325e-02 5.870912938204588e-04
1.088349149817155e-01 2.390582615646954e-02 5.734474639332292e-04
1.089817553608711e-01 2.318787464926583e-02 5.814445052956329e-04
1.091285955970470e-01 2.390182234839810e-02 5.789409871021232e-04
1.092754356900511e-01 2.410045519049920e-02 5.762918513288009e-04
1.094222756396908e-01 2.398883878695008e-02 5.797223111358552e-04
1.095691154457736e-01 2.398133356896755e-02 5.681559868572934e-04
1.097159551081073e-01 2.434943027255147e-02 5.739332985229185e-04
1.098627946264993e-01 2.357355180475089e-02 5.684652194874327e-04
1.100096340007572e-01 2.370004981856500e-02 5.712718295804310e-04
1.101564732306887e-01 2.251764519433028e-02 5.694779001483009e-04
1.103033123161012e-01 2.345713823200559e-02 5.674962404286178e-04
1.104501512568025e-01 2.280429217195067e-02 5.687108969552478e-04
1.105969900525999e-01 2.375775303213698e-02 5.607192489410929e-04
1.107438287033013e-01 2.302842428381750e-02 5.693743569869003e-04
1.108906672087140e-01 2.277852223701247e-02 5.666031871824757e-04
1.110375055686457e-01 2.319311806192088e-02 5.729550789382788e-04
1.111843437829041e-01 2.261734809476033e-02 5.812209216750153e-04
1.113311818512966e-01 2.413967100374787e-02 5.865103663442246e-04
1.114780197736309e-01 2.328214628604924e-02 5.942605857311510e-04
1.116248575497145e-01 2.277820467499344e-02 5.935820719307037e-04
1.117716951793551e-01 2.254202561271275e-02 5.965723775514682e-04
1.119185326623603e-01 2.313345566492595e-02 6.064802704027391e-04
1.120653699985375e-01 2.268679156908572e-02 5.998167218304241e-04
1.122122071876945e-01 2.238249130505965e-02 6.055422232345300e-04
1.123590442296388e-01 2.316468463810433e-02 6.060975278484727e-04
1.125058811241781e-01 2.207342802581138e-02 6.153034462357107e-04
1.126527178711198e-01 2.251825125043461e-02 6.156154115574887e-04
1.127995544702717e-01 2.199732163977709e-02 6.109265703782003e-04
1.129463909214413e-01 2.126581505306745e-02 6.105740516863625e-04
1.130932272244362e-01 2.260134674092438e-02 6.072728023848975e-04
1.132400633790640e-01 2.291924824626625e-02 6.111675626471409e-04
1.133868993851323e-01 2.188097238350384e-02 6.032171679761558e-04
1.135337352424488e-01 2.100649216107260e-02 6.106621887825140e-04
1.136805709508210e-01 2.123391981911727e-02 6.157276738905989e-04
1.138274065100565e-01 2.283923606216737e-02 6.109847034131245e-04
1.139742419199631e-01 2.249687724026482e-02 6.135965720875696e-04
1.141210771803480e-01 2.192287303761982e-02 6.101597984937080e-04
1.142679122910192e-01 2.101692761024425e-02 6.145789007778916e-04
1.144147472517842e-01 2.082745328774075e-02 6.135261936137279e-04
1.145615820624505e-01 2.133205222349594e-02 6.094914886136135e-04
1.147084167228259e-01 2.214913919139738e-02 6.188902507826611e-04
1.148552512327178e-01 2.099930139563538e-02 6.092367981950024e-04
1.150020855919340e-01 2.148779451699490e-02 6.126386587063486e-04
1.151489198002821e-01 2.094373292819916e-02 6.181710563898758e-04
1.152957538575695e-01 2.085456255940943e-02 6.127974685145097e-04
1.154425877636041e-01 2.112143070967904e-02 6.182391509375212e-04
1.155894215181933e-01 2.172469335014905e-02 6.088595221290389e-04
1.157362551211449e-01 2.065463294311867e-02 6.167408943393849e-04
1.158830885722664e-01 2.061453777329880e-02 6.209326305825362e-04
1.160299218713654e-01 1.980506589922210e-02 6.168350386332514e-04
1.161767550182498e-01 1.941060450701920e-02 6.185529518342953e-04
1.163235880127268e-01 2.201791111788099e-02 6.159944196937592e-04
1.164704208546044e-01 1.978227642000326e-02 6.182646308307184e-04
1.166172535436900e-01 2.066634152536169e-02 6.194228492741862e-04
1.167640860797913e-01 2.115457665004082e-02 6.165869191469989e-04
1.169109184627159e-01 2.074525934271268e-02 6.179370654400070e-04
1.170577506922715e-01 2.064928301230506e-02 6.197685217525547e-04
1.172045827682657e-01 2.072850357494194e-02 6.223795697621612e-04
1.173514146905061e-01 1.952775169203001e-02 6.145636494528891e-04
1.174982464588003e-01 2.148068338322846e-02 6.194356894673450e-04
1.176450780729561e-01 1.936416382648107e-02 6.200629472055564e-04
1.177919095327811e-01 1.870842043202550e-02 6.190617066253179e-04
1.179387408380827e-01 1.977697834412618e-02 6.196095881973445e-04
1.180855719886688e-01 2.002563398090639e-02 6.208518242332221e-04
1.182324029843469e-01 1.964878672718521e-02 6.245376931494628e-04
1.183792338249248e-01 2.026659681223911e-02 6.235901277501894e-04
1.185260645102099e-01 1.888044276562589e-02 6.167353765941379e-04
1.186728950400101e-01 2.032421715092501e-02 6.179719191858503e-04
1.188197254141328e-01 1.810122961227807e-02 6.166972511518335e-04
1.189665556323859e-01 1.853049013235336e-02 6.269831796643790e-04
1.191133856945769e-01 1.884311156545438e-02 6.172254599382317e-04
1.192602156005134e-01 1.936290670662772e-02 6.217360500524215e-04
1.194070453500032e-01 1.950707135603441e-02 6.205727248665818e-04
1.195538749428538e-01 2.000201777143784e-02 6.216909157759339e-04
1.197007043788729e-01 1.802483634782994e-02 6.230326392012858e-04
1.198475336578682e-01 1.959165428593793e-02 6.171753325002338e-04
1.199943627796474e-01 1.952712943999322e-02 6.280542248728972e-04
1.201411917440180e-01 1.922791174789136e-02 6.192813322124883e-04
1.202880205507879e-01 1.940108367049474e-02 6.237900638970455e-04
1.204348491997644e-01 1.818158049245806e-02 6.194015058790638e-04
1.205816776907555e-01 1.880686178319653e-02 6.207183699951253e-04
1.207285060235687e-01 1.922984845636243e-02 6.283969123864668e-04
1.208753341980116e-01 1.894341028434902e-02 6.236898068200894e-04
1.210221622138920e-01 1.912453599110434e-02 6.205254759753711e-04
1.211689900710175e-01 1.845887348433551e-02 6.150055367651178e-04
1.213158177691958e-01 1.816381030413007e-02 6.203406572954440e-04
1.214626453082345e-01 1.835385566200384e-02 6.270316960743802e-04
1.216094726879414e-01 1.867205990627546e-02 6.205570884890284e-04
1.217562999081240e-01 1.857822233897152e-02 6.217032785394620e-04
1.219031269685900e-01 1.875333807316316e-02 6.235261114323417e-04
1.220499538691473e-01 1.880785922152433e-02 6.261329817527067e-04
1.221967806096032e-01 1.914421873784752e-02 6.267370183158983e-04
1.223436071897657e-01 1.907970256038128e-02 6.159970022711278e-04
1.224904336094423e-01 1.800420520742980e-02 6.260749460440410e-04
1.226372598684407e-01 1.734111236191672e-02 6.217453293548431e-04
1.227840859665686e-01 1.733974825721205e-02 6.271435702127413e-04
1.229309119036337e-01 1.788738044189575e-02 6.196892304331105e-04
1.230777376794436e-01 1.827837206676174e-02 6.184766800467724e-04
1.232245632938061e-01 1.760548172316873e-02 6.287215762865248e-04
1.233713887465287e-01 1.924392930190653e-02 6.176636006215929e-04
1.235182140374194e-01 1.719454221441008e-02 6.244780866172489e-04
1.236650391662856e-01 1.764694808669957e-02 6.221611858959551e-04
1.238118641329350e-01 1.766095521110288e-02 6.234037358446210e-04
1.239586889371753e-01 1.775338634859074e-02 6.302704042266556e-04
1.241055135788144e-01 1.677090127158774e-02 6.214020303612600e-04
1.242523380576598e-01 1.794723847770239e-02 6.289432607903880e-04
