<X> <Y> <dY>
6.301471911230812e-02 8.646590099107515e-02 9.902268129162737e-04
6.316159470028096e-02 8.591860241152571e-02 9.720532570990869e-04
6.330847020535701e-02 8.626436691306857e-02 9.825141198094988e-04
6.345534562734356e-02 8.648553107832951e-02 9.752240347905676e-04
6.360222096604792e-02 8.723521164040840e-02 9.755842841218244e-04
6.374909622127738e-02 8.917050316326761e-02 9.716424606227070e-04
6.389597139283930e-02 8.898653842417803e-02 9.743272098190442e-04
6.404284648054094e-02 9.015349353141412e-02 9.800704678198764e-04
6.418972148418961e-02 9.186090177613417e-02 9.686016230401091e-04
6.433659640359266e-02 9.250402719077926e-02 9.828234903016310e-04
6.448347123855734e-02 9.335864651451418e-02 9.654054515006946e-04
6.463034598889104e-02 9.514447978692959e-02 9.824577167243747e-04
6.477722065440102e-02 9.427805024071749e-02 9.770716716657594e-04
6.492409523489458e-02 9.687910334392662e-02 9.782207541117877e-04
6.507096973017908e-02 9.752186277662216e-02 9.812772385835110e-04
6.521784414006179e-02 9.732785817129254e-02 9.784774221033251e-04
6.536471846435006e-02 9.797098854484643e-02 9.766319917399392e-04
6.551159270285120e-02 1.011138340660462e-01 9.868009086940420e-04
6.565846685537249e-02 1.011439349706262e-01 9.777472566599589e-04
6.580534092172129e-02 1.036825850894054e-01 9.937085146798433e-04
6.595221490170489e-02 1.038078571305204e-01 9.852295872134257e-04
6.609908879513064e-02 1.035900471531228e-01 9.850753204104722e-04
6.624596260180583e-02 1.043629823407112e-01 9.822142264346602e-04
6.639283632153778e-02 1.067538905398011e-01 9.895199725530313e-04
6.653970995413383e-02 1.074224186595982e-01 1.008691912146432e-03
6.668658349940126e-02 1.090455756248850e-01 9.884394151283042e-04
6.683345695714746e-02 1.098424374881723e-01 9.976464135337251e-04
6.698033032717969e-02 1.098074496729020e-01 9.940807209362504e-04
6.712720360930530e-02 1.104482096219599e-01 9.996651049205168e-04
6.727407680333160e-02 1.122350382894401e-01 9.992475488114765e-04
6.742094990906593e-02 1.147147775309672e-01 1.006831182237369e-03
6.756782292631559e-02 1.149499439609698e-01 1.005664837814984e-03
6.771469585488793e-02 1.164707498040517e-01 1.005277221557798e-03
6.786156869459029e-02 1.178939475628671e-01 1.015182914315215e-03
6.800844144522995e-02 1.190569113806823e-01 1.012337899115303e-03
6.815531410661428e-02 1.201144289261588e-01 1.018187421297712e-03
6.830218667855054e-02 1.200836903696305e-01 1.018402045115608e-03
6.844905916084618e-02 1.229922576230872e-01 1.025024037650887e-03
6.859593155330840e-02 1.229905845546692e-01 1.021513325792909e-03
6.874280385574461e-02 1.256407699834525e-01 1.020476428468576e-03
6.888967606796213e-02 1.283496449739352e-01 1.037750077132455e-03
6.903654818976826e-02 1.277419080109349e-01 1.022155911930007e-03
6.918342022097036e-02 1.304813400892355e-01 1.030343628347911e-03
6.933029216137575e-02 1.306364826454712e-01 1.040210215019600e-03
6.947716401079176e-02 1.312498198296080e-01 1.026001016928585e-03
6.962403576902575e-02 1.334387972044792e-01 1.046226916186095e-03
6.977090743588503e-02 1.345091811505694e-01 1.038284272379377e-03
6.991777901117695e-02 1.384223042157980e-01 1.046825969745937e-03
7.006465049470884e-02 1.376668319893930e-01 1.047008464954762e-03
7.021152188628801e-02 1.395047530000644e-01 1.051299414531868e-03
7.035839318572186e-02 1.404587368249017e-01 1.055231981458043e-03
7.050526439281767e-02 1.454310514262991e-01 1.056646202051945e-03
7.065213550738278e-02 1.438080760582081e-01 1.055498083573306e-03
7.079900652922456e-02 1.456469467352902e-01 1.066019212358916e-03
7.094587745815036e-02 1.492391469671075e-01 1.061029429263007e-03
7.109274829396750e-02 1.512823710353269e-01 1.078658216996154e-03
7.123961903648333e-02 1.504911858763673e-01 1.058848676137712e-03
7.138648968550515e-02 1.546629811608361e-01 1.081666821764291e-03
7.153336024084035e-02 1.550342748029650e-01 1.086909750581788e-03
7.168023070229627e-02 1.581184670077448e-01 1.076279599597243e-03
7.182710106968025e-02 1.602432473123822e-01 1.097044493028928e-03
7.197397134279965e-02 1.600620645745034e-01 1.079711972615471e-03
7.212084152146177e-02 1.637813052858477e-01 1.098793879255431e-03
7.226771160547400e-02 1.627186077942688e-01 1.096648727304504e-03
7.241458159464363e-02 1.669155340466058e-01 1.099497306210065e-03
7.256145148877813e-02 1.668804512478883e-01 1.105242037575234e-03
7.270832128768472e-02 1.686359216702609e-01 1.101484166324731e-03
7.285519099117078e-02 1.731380042713282e-01 1.113424314964803e-03
7.300206059904372e-02 1.717118046920172e-01 1.110671444695752e-03
7.314893011111082e-02 1.760421307909476e-01 1.111003145706939e-03
7.329579952717949e-02 1.778613087361215e-01 1.122710793238749e-03
7.344266884705702e-02 1.811620203996885e-01 1.123813959779318e-03
7.358953807055085e-02 1.837207465191118e-01 1.134105757393853e-03
7.373640719746824e-02 1.850963531296475e-01 1.123199108947245e-03
7.388327622761658e-02 1.860324021222733e-01 1.129497490310491e-03
7.403014516080324e-02 1.899642383272815e-01 1.136505658538178e-03
7.417701399683559e-02 1.902650411525809e-01 1.141487078546097e-03
7.432388273552094e-02 1.930980227516666e-01 1.145510833833136e-03
7.447075137666670e-02 1.972028480115688e-01 1.138475001020380e-03
7.461761992008017e-02 1.993521464700058e-01 1.155791963425468e-03
7.476448836556873e-02 2.011019907762582e-01 1.143615516566230e-03
7.491135671293978e-02 2.030536373722410e-01 1.157931845868639e-03
7.505822496200062e-02 2.064445859790295e-01 1.156121512358237e-03
7.520509311255867e-02 2.094234476226700e-01 1.165750786067072e-03
7.535196116442125e-02 2.107004954991280e-01 1.172962482136147e-03
7.549882911739574e-02 2.158832881426767e-01 1.177396093186685e-03
7.564569697128951e-02 2.168854252047388e-01 1.183076478673466e-03
7.579256472590988e-02 2.210251085874459e-01 1.184955507528684e-03
7.593943238106428e-02 2.239990012069122e-01 1.194068647186901e-03
7.608629993656001e-02 2.277779971467228e-01 1.203401000241532e-03
7.623316739220451e-02 2.315535883297900e-01 1.194925570963487e-03
7.638003474780510e-02 2.319097993873538e-01 1.205194335581600e-03
7.652690200316913e-02 2.311893884165030e-01 1.207577690972126e-03
7.667376915810399e-02 2.387444700063830e-01 1.222425363224841e-03
7.682063621241707e-02 2.397871652188572e-01 1.225713521077173e-03
7.696750316591573e-02 2.445145490223412e-01 1.225587894181951e-03
7.711437001840733e-02 2.467001184525120e-01 1.239268393472000e-03
7.726123676969926e-02 2.494075855478418e-01 1.232737266789819e-03
7.740810341959885e-02 2.546237682264844e-01 1.247478135185646e-03
7.755496996791353e-02 2.553168219820110e-01 1.245855524641520e-03
7.770183641445062e-02 2.594687527739440e-01 1.254374263028431e-03
7.784870275901755e-02 2.617405593636312e-01 1.263618924065875e-03
7.799556900142161e-02 2.668735784079518e-01 1.262889880275032e-03
7.814243514147029e-02 2.708901296335377e-01 1.273778545471900e-03
7.828930117897089e-02 2.730440483214148e-01 1.275013072385958e-03
7.843616711373082e-02 2.769190096852157e-01 1.286999769470810e-03
7.858303294555745e-02 2.818223045661060e-01 1.295879152877202e-03
7.872989867425814e-02 2.852753013823084e-01 1.288336671935365e-03
7.887676429964030e-02 2.881827745128422e-01 1.298123978229339e-03
7.902362982151130e-02 2.931385903633005e-01 1.308811074484064e-03
7.917049523967849e-02 2.963212666160484e-01 1.318875717617582e-03
7.931736055394929e-02 2.985537989523138e-01 1.316265323929229e-03
7.946422576413109e-02 3.035247626560757e-01 1.322103087910949e-03
7.961109087003126e-02 3.060055392906724e-01 1.339118210885983e-03
7.975795587145719e-02 3.126393463348234e-01 1.334527372631317e-03
7.990482076821626e-02 3.147674171180194e-01 1.346827287898618e-03
8.005168556011584e-02 3.216037090169137e-01 1.353207241824000e-03
8.019855024696333e-02 3.259362841966585e-01 1.361983675654708e-03
8.034541482856614e-02 3.295162920070426e-01 1.371709539044464e-03
8.049227930473164e-02 3.320169200145490e-01 1.371731364982964e-03
8.063914367526719e-02 3.366592139780258e-01 1.377299230371072e-03
8.078600793998023e-02 3.428450616199170e-01 1.383244056262185e-03
8.093287209867814e-02 3.480551583537423e-01 1.396058732930991e-03
8.107973615116830e-02 3.539243505643127e-01 1.407639133706941e-03
8.122660009725811e-02 3.574402747701155e-01 1.396310890933775e-03
8.137346393675496e-02 3.646740063050187e-01 1.428047296952044e-03
8.152032766946624e-02 3.685838614016889e-01 1.424163737353633e-03
8.166719129519935e-02 3.735581109058710e-01 1.432112105578624e-03
8.181405481376169e-02 3.779380110377513e-01 1.434135291244214e-03
8.196091822496063e-02 3.849349597862909e-01 1.451047477008195e-03
8.210778152860361e-02 3.872894156341607e-01 1.462455235120619e-03
8.225464472449802e-02 3.925079142799585e-01 1.452672015542128e-03
8.240150781245126e-02 3.963511457671932e-01 1.469405148650487e-03
8.254837079227068e-02 4.038906605425103e-01 1.464224505491115e-03
8.269523366376372e-02 4.080905122541783e-01 1.489658213256701e-03
8.284209642673782e-02 4.155696290917948e-01 1.498825851360174e-03
8.298895908100032e-02 4.199340226127335e-01 1.500533349228174e-03
8.313582162635863e-02 4.260933762646836e-01 1.504925722265347e-03
8.328268406262020e-02 4.305927633407896e-01 1.508502374741945e-03
8.342954638959241e-02 4.352128203084647e-01 1.522119663718932e-03
8.357640860708263e-02 4.442348726872091e-01 1.532976007135437e-03
8.372327071489834e-02 4.495386791963312e-01 1.534101801540059e-03
8.387013271284686e-02 4.527346939852784e-01 1.548168957960477e-03
8.401699460073567e-02 4.633304876543352e-01 1.547499679147569e-03
8.416385637837218e-02 4.669743636914106e-01 1.566224731720637e-03
8.431071804556375e-02 4.716827615680122e-01 1.564555916244187e-03
8.445757960211780e-02 4.794250934078355e-01 1.575476059274058e-03
8.460444104784176e-02 4.865102406306328e-01 1.595064720651214e-03
8.475130238254304e-02 4.916316114934717e-01 1.588789624283354e-03
8.489816360602907e-02 4.980396388593855e-01 1.613784898090613e-03
8.504502471810724e-02 5.000338899882081e-01 1.596490573010388e-03
8.519188571858496e-02 5.141695705874489e-01 1.626824457458000e-03
8.533874660726967e-02 5.185170628689146e-01 1.625147573575458e-03
8.548560738396878e-02 5.218396931239584e-01 1.633149828743175e-03
8.563246804848969e-02 5.324609003507754e-01 1.645410618772158e-03
8.577932860063983e-02 5.378288209232758e-01 1.651380215746678e-03
8.592618904022660e-02 5.446799089525109e-01 1.659710821857698e-03
8.607304936705747e-02 5.502588385852878e-01 1.672386989002792e-03
8.621990958093982e-02 5.567517089851102e-01 1.662858136660053e-03
8.636676968168105e-02 5.661501666808316e-01 1.688204578175932e-03
8.651362966908867e-02 5.684177580759526e-01 1.693500413387549e-03
8.666048954297001e-02 5.735903698893622e-01 1.691571044405524e-03
8.680734930313255e-02 5.875192804838416e-01 1.709956976012581e-03
8.695420894938369e-02 5.929923647516920e-01 1.711619070510738e-03
8.710106848153085e-02 5.961717765567007e-01 1.728347296919263e-03
8.724792789938152e-02 6.058707098159031e-01 1.727267698484322e-03
8.739478720274303e-02 6.133471873856280e-01 1.741075425412411e-03
8.754164639142284e-02 6.167896646692493e-01 1.747648209182732e-03
8.768850546522844e-02 6.261507286455701e-01 1.752862952749480e-03
8.783536442396719e-02 6.333127955624950e-01 1.765615542213325e-03
8.798222326744658e-02 6.393462715936843e-01 1.772013654416184e-03
8.812908199547397e-02 6.453193161619584e-01 1.770748204116525e-03
8.827594060785686e-02 6.524153343591200e-01 1.789441138309541e-03
8.842279910440262e-02 6.604944338080800e-01 1.792766078156060e-03
8.856965748491875e-02 6.669053923679780e-01 1.800416153248101e-03
8.871651574921269e-02 6.739922952094014e-01 1.804370639383568e-03
8.886337389709180e-02 6.756580392858327e-01 1.810680127447586e-03
8.901023192836355e-02 6.830551499069202e-01 1.818984856514905e-03
8.915708984283539e-02 6.917067949371990e-01 1.829638102899177e-03
8.930394764031480e-02 6.962529792205513e-01 1.821932255996815e-03
8.945080532060913e-02 7.009411681539309e-01 1.840226044751022e-03
8.959766288352591e-02 7.108113726327588e-01 1.840830757225512e-03
8.974452032887251e-02 7.152914946537114e-01 1.856695014942012e-03
8.989137765645640e-02 7.221145211034579e-01 1.856814951565014e-03
9.003823486608507e-02 7.283403816037417e-01 1.850897311174033e-03
9.018509195756588e-02 7.346670562040202e-01 1.881354267777492e-03
9.033194893070630e-02 7.412033760300747e-01 1.865800270541819e-03
9.047880578531384e-02 7.465842467882621e-01 1.894235853496905e-03
9.062566252119587e-02 7.491860353993841e-01 1.877279381047372e-03
9.077251913815987e-02 7.534177062646391e-01 1.879366079519845e-03
9.091937563601328e-02 7.640756173908215e-01 1.906028187106749e-03
9.106623201456360e-02 7.671748475782995e-01 1.897921788393560e-03
9.121308827361818e-02 7.692709783737708e-01 1.899623203400332e-03
9.135994441298455e-02 7.745559605880796e-01 1.914158223991502e-03
9.150680043247014e-02 7.810767511361699e-01 1.902050975323300e-03
9.165365633188237e-02 7.824185460084340e-01 1.922772370440488e-03
9.180051211102878e-02 7.901148174423597e-01 1.907335452427199e-03
9.194736776971676e-02 7.912405402941306e-01 1.926047629917934e-03
9.209422330775377e-02 7.978102987737282e-01 1.935754025956367e-03
9.224107872494727e-02 7.965570196370069e-01 1.920407151848382e-03
9.238793402110473e-02 8.040792294846899e-01 1.936225271321179e-03
9.253478919603364e-02 8.034667931537752e-01 1.917539216841858e-03
9.268164424954135e-02 8.098025979781562e-01 1.943032627494527e-03
9.282849918143544e-02 8.120524592009797e-01 1.936937353261496e-03
9.297535399152332e-02 8.186337735955124e-01 1.941961437041478e-03
9.312220867961245e-02 8.160112362863545e-01 1.942437973165142e-03
9.326906324551029e-02 8.205158574592630e-01 1.936931981014449e-03
9.341591768902432e-02 8.202229071774939e-01 1.947754562276115e-03
9.356277200996202e-02 8.230066692312168e-01 1.943334568831274e-03
9.370962620813084e-02 8.260281462246593e-01 1.941432517202926e-03
9.385648028333822e-02 8.265086970359562e-01 1.954029535147021e-03
9.400333423539166e-02 8.281154362616446e-01 1.941024236329767e-03
9.415018806409861e-02 8.279991193248811e-01 1.952062715617096e-03
9.429704176926657e-02 8.287562134832847e-01 1.932286916159164e-03
9.444389535070297e-02 8.299246534900759e-01 1.944078015266044e-03
9.459074880821530e-02 8.267838691536920e-01 1.943195144933100e-03
9.473760214161106e-02 8.290841432990993e-01 1.945230203371088e-03
9.488445535069767e-02 8.292023078220275e-01 1.942443045545013e-03
9.503130843528265e-02 8.240034225658595e-01 1.926886394724159e-03
9.517816139517343e-02 8.286686986171659e-01 1.945695836781944e-03
9.532501423017756e-02 8.255856991695361e-01 1.929972742718564e-03
9.547186694010244e-02 8.276085677497029e-01 1.927528875972101e-03
9.561871952475558e-02 8.238621219120765e-01 1.931690192275714e-03
9.576557198394450e-02 8.239201406028859e-01 1.927598578768556e-03
9.591242431747660e-02 8.194287469192686e-01 1.928751671256997e-03
9.605927652515940e-02 8.173795344226976e-01 1.919352310431805e-03
9.620612860680040e-02 8.160672536138941e-01 1.908809472902300e-03
9.635298056220708e-02 8.137221110509323e-01 1.910120492236040e-03
9.649983239118688e-02 8.110721372953303e-01 1.916606789882901e-03
9.664668409354732e-02 8.092120287836606e-01 1.909181131816476e-03
9.679353566909588e-02 8.033056547356249e-01 1.889950233280250e-03
9.694038711764005e-02 8.020419954863117e-01 1.898927740976290e-03
9.708723843898734e-02 7.983442271302371e-01 1.882302039660606e-03
9.723408963294519e-02 7.962280824033705e-01 1.894673188222065e-03
9.738094069932111e-02 7.945736489712566e-01 1.887521265735201e-03
9.752779163792259e-02 7.892915431557485e-01 1.868854151246902e-03
9.767464244855714e-02 7.817240776924221e-01 1.874154037332399e-03
9.782149313103225e-02 7.825036530396966e-01 1.867119547545960e-03
9.796834368515536e-02 7.774485005244103e-01 1.866081304761396e-03
9.811519411073406e-02 7.707922145704335e-01 1.843456871466912e-03
9.826204440757576e-02 7.689964640828820e-01 1.852442450158347e-03
9.840889457548796e-02 7.664383046109029e-01 1.852988187903859e-03
9.855574461427828e-02 7.615680495076442e-01 1.835037589349268e-03
9.870259452375403e-02 7.530439718042812e-01 1.832624797157414e-03
9.884944430372282e-02 7.492063145197269e-01 1.813500562928445e-03
9.899629395399215e-02 7.476549411980762e-01 1.826925993296956e-03
9.914314347436951e-02 7.402901952704026e-01 1.819748322743415e-03
9.928999286466240e-02 7.345135959079871e-01 1.787399760029027e-03
9.943684212467831e-02 7.345008347896387e-01 1.814265408811092e-03
9.958369125422474e-02 7.250375097703484e-01 1.787728191398317e-03
9.973054025310922e-02 7.230961540905054e-01 1.790893664848813e-03
9.987738912113926e-02 7.182725900015740e-01 1.781971793824146e-03
1.000242378581224e-01 7.096258651518369e-01 1.761202293628343e-03
1.001710864638660e-01 7.052743764112410e-01 1.804381745961921e-03
1.003179349381778e-01 7.011827291804384e-01 1.808421637865234e-03
1.004647832808650e-01 6.937410449688709e-01 1.831936749168746e-03
1.006116314917355e-01 6.885087513246305e-01 1.824723925818306e-03
1.007584795705964e-01 6.817786266788036e-01 1.829954473970424e-03
1.009053275172555e-01 6.770276377503799e-01 1.856019210073981e-03
1.010521753315203e-01 6.719380590894329e-01 1.838894777244654e-03
1.011990230131982e-01 6.673586150370980e-01 1.840966801184653e-03
1.013458705620967e-01 6.600489568303808e-01 1.846007141140048e-03
1.014927179780235e-01 6.564787601658765e-01 1.852596472412890e-03
1.016395652607859e-01 6.473685376894719e-01 1.865015688487181e-03
1.017864124101916e-01 6.428768153302062e-01 1.824012749333314e-03
1.019332594260479e-01 6.399371618968495e-01 1.859473611925091e-03
1.020801063081626e-01 6.340268611741198e-01 1.850111053910014e-03
1.022269530563430e-01 6.251258837340934e-01 1.855085466723212e-03
1.023737996703967e-01 6.186249833548305e-01 1.842173589906178e-03
1.025206461501313e-01 6.132164762312416e-01 1.827659695591308e-03
1.026674924953542e-01 6.086115512017671e-01 1.852485978788371e-03
1.028143387058730e-01 6.024281490603691e-01 1.844398633491189e-03
1.029611847814952e-01 5.989238075565640e-01 1.803501290266977e-03
1.031080307220284e-01 5.967782193820323e-01 1.774233679512485e-03
1.032548765272800e-01 5.879051521934933e-01 1.752242920461774e-03
1.034017221970575e-01 5.857620100341350e-01 1.739601093885764e-03
1.035485677311687e-01 5.777823024132026e-01 1.714708063463272e-03
1.036954131294208e-01 5.730320219983204e-01 1.699621497875212e-03
1.038422583916216e-01 5.712778379649754e-01 1.695939173532770e-03
1.039891035175785e-01 5.628138544067267e-01 1.679633506414240e-03
1.041359485070990e-01 5.555949864565989e-01 1.670414130989783e-03
1.042827933599908e-01 5.498450614274507e-01 1.640203913389886e-03
1.044296380760613e-01 5.456328022447078e-01 1.645392461914397e-03
1.045764826551180e-01 5.413845837829788e-01 1.633124140316258e-03
1.047233270969686e-01 5.370338403623536e-01 1.631377162537222e-03
1.048701714014205e-01 5.305280761328556e-01 1.596835535624638e-03
1.050170155682814e-01 5.250566014110442e-01 1.606795732617152e-03
1.051638595973586e-01 5.203571249461477e-01 1.592887201196066e-03
1.053107034884598e-01 5.158861795869177e-01 1.579174859339259e-03
1.054575472413926e-01 5.101132774348811e-01 1.573048320566363e-03
1.056043908559644e-01 5.031734629670950e-01 1.552933291347814e-03
1.057512343319829e-01 5.010311495957717e-01 1.564381057383446e-03
1.058980776692555e-01 4.972585741228858e-01 1.547348318405468e-03
1.060449208675899e-01 4.913651548259925e-01 1.530941604376026e-03
1.061917639267934e-01 4.897996920120318e-01 1.525813369850981e-03
1.063386068466738e-01 4.817658480786574e-01 1.515475560061564e-03
1.064854496270386e-01 4.794165799784441e-01 1.520939662803939e-03
1.066322922676953e-01 4.728548340350951e-01 1.495869007703862e-03
1.067791347684515e-01 4.691421527797446e-01 1.489280495794468e-03
1.069259771291147e-01 4.655237063359722e-01 1.493332616205701e-03
1.070728193494925e-01 4.602031960755987e-01 1.472074655072541e-03
1.072196614293924e-01 4.549156675655691e-01 1.475695907336957e-03
1.073665033686221e-01 4.490013079698035e-01 1.450125810656247e-03
1.075133451669889e-01 4.467154735037596e-01 1.453116155127661e-03
1.076601868243007e-01 4.441789869899336e-01 1.458304206785230e-03
1.078070283403648e-01 4.410566715587160e-01 1.439180039015550e-03
1.079538697149888e-01 4.351245107368192e-01 1.433820505833503e-03
1.081007109479804e-01 4.280721606695799e-01 1.410952627964032e-03
1.082475520391470e-01 4.259459164251587e-01 1.423600519303341e-03
1.083943929882962e-01 4.224565012081967e-01 1.413043462735062e-03
1.085412337952357e-01 4.192424626681784e-01 1.393997846549886e-03
1.086880744597730e-01 4.146877389793630e-01 1.400674129735203e-03
1.088349149817155e-01 4.079313112561369e-01 1.372070908775173e-03
1.089817553608711e-01 4.053681118366071e-01 1.382960308947177e-03
1.091285955970470e-01 4.028179221532839e-01 1.371196883829177e-03
1.092754356900511e-01 4.005492908007148e-01 1.359889124049716e-03
1.094222756396908e-01 3.960131042436087e-01 1.360185070108113e-03
1.095691154457736e-01 3.905237949533180e-01 1.336098545910418e-03
1.097159551081073e-01 3.885477098709404e-01 1.341472088908007e-03
1.098627946264993e-01 3.839874988476722e-01 1.320951673020697e-03
1.100096340007572e-01 3.794981489484959e-01 1.325461760737502e-03
1.101564732306887e-01 3.774637138896736e-01 1.321147161478171e-03
1.103033123161012e-01 3.713071384917196e-01 1.300016249070337e-03
1.104501512568025e-01 3.707016382103848e-01 1.305536239069642e-03
1.105969900525999e-01 3.677134234804178e-01 1.286302110332592e-03
1.107438287033013e-01 3.650594894009273e-01 1.293128786129074e-03
1.108906672087140e-01 3.597085939278308e-01 1.283098242954898e-03
1.110375055686457e-01 3.567839898094516e-01 1.290252696344798e-03
1.111843437829041e-01 3.527735781662531e-01 1.308046568259198e-03
1.113311818512966e-01 3.530394416769209e-01 1.314106990578042e-03
1.114780197736309e-01 3.487554553889133e-01 1.329694041348312e-03
1.116248575497145e-01 3.433130608156708e-01 1.319786331071313e-03
1.117716951793551e-01 3.420782733691925e-01 1.326121832039745e-03
1.119185326623603e-01 3.388040608117022e-01 1.338279263412060e-03
1.120653699985375e-01 3.338190729349113e-01 1.322768051772138e-03
1.122122071876945e-01 3.296925038387724e-01 1.332644129607473e-03
1.123590442296388e-01 3.331124215455752e-01 1.332534286725266e-03
1.125058811241781e-01 3.293133544797437e-01 1.343682135479588e-03
1.126527178711198e-01 3.249800239717908e-01 1.338954602242239e-03
1.127995544702717e-01 3.234675618106369e-01 1.330051471083628e-03
1.129463909214413e-01 3.178384265168065e-01 1.325459459858970e-03
1.130932272244362e-01 3.172187827884919e-01 1.311260709164588e-03
1.132400633790640e-01 3.174428981389042e-01 1.319797375385294e-03
1.133868993851323e-01 3.125811921526023e-01 1.304474465542000e-03
1.135337352424488e-01 3.090735400714665e-01 1.310569191339837e-03
1.136805709508210e-01 3.060959138531333e-01 1.312194383165251e-03
1.138274065100565e-01 3.053803510920707e-01 1.295885978050716e-03
1.139742419199631e-01 3.031055318039567e-01 1.305250045646015e-03
1.141210771803480e-01 2.997566187894818e-01 1.296162506482950e-03
1.142679122910192e-01 2.954588129928616e-01 1.288612979867724e-03
1.144147472517842e-01 2.905898221782961e-01 1.285923003200317e-03
1.145615820624505e-01 2.933584685678525e-01 1.284933619132425e-03
1.147084167228259e-01 2.898555861669233e-01 1.292847540764793e-03
1.148552512327178e-01 2.860683257377137e-01 1.268264863849416e-03
1.150020855919340e-01 2.846942030935197e-01 1.274685323290272e-03
1.151489198002821e-01 2.833296600401740e-01 1.280208284722786e-03
1.152957538575695e-01 2.806621758084127e-01 1.271971330277563e-03
1.154425877636041e-01 2.807769083323941e-01 1.277554235445393e-03
1.155894215181933e-01 2.759784419884642e-01 1.252773142831893e-03
1.157362551211449e-01 2.744198233964555e-01 1.268103888034110e-03
1.158830885722664e-01 2.719990869932184e-01 1.264537381748192e-03
1.160299218713654e-01 2.686804670986520e-01 1.253067054203667e-03
1.161767550182498e-01 2.655449664443917e-01 1.256407537293650e-03
1.163235880127268e-01 2.647751139317109e-01 1.241155706446192e-03
1.164704208546044e-01 2.634770171353799e-01 1.252378043793788e-03
1.166172535436900e-01 2.617722577900283e-01 1.243071003321105e-03
1.167640860797913e-01 2.588516874130812e-01 1.235844002276909e-03
1.169109184627159e-01 2.582157988044460e-01 1.242536572737265e-03
1.170577506922715e-01 2.533354898247756e-01 1.232235122470434e-03
1.172045827682657e-01 2.531115660096966e-01 1.236403078697109e-03
1.173514146905061e-01 2.507996919071541e-01 1.220033644108112e-03
1.174982464588003e-01 2.507596423318127e-01 1.225800738086791e-03
1.176450780729561e-01 2.465857311046536e-01 1.226832047856868e-03
1.177919095327811e-01 2.480375049472036e-01 1.228188997572035e-03
1.179387408380827e-01 2.420474311090654e-01 1.211567110293875e-03
1.180855719886688e-01 2.417206482962863e-01 1.208545657071132e-03
1.182324029843469e-01 2.424045114901136e-01 1.223661425882430e-03
1.183792338249248e-01 2.394278614571289e-01 1.214842559677070e-03
1.185260645102099e-01 2.385668691139463e-01 1.207052545498966e-03
1.186728950400101e-01 2.360840042702300e-01 1.199880374270430e-03
1.188197254141328e-01 2.345435688862541e-01 1.203749035132150e-03
1.189665556323859e-01 2.315607835287679e-01 1.206327998788615e-03
1.191133856945769e-01 2.299628088938852e-01 1.191072097740640e-03
1.192602156005134e-01 2.298389597004070e-01 1.196524217423050e-03
1.194070453500032e-01 2.282426822203573e-01 1.188746976041239e-03
1.195538749428538e-01 2.257231855816959e-01 1.189270673423015e-03
1.197007043788729e-01 2.225090458564297e-01 1.187311463378566e-03
1.198475336578682e-01 2.233274400370437e-01 1.174194295633814e-03
1.199943627796474e-01 2.213211048858577e-01 1.188830806876782e-03
1.201411917440180e-01 2.209802159785480e-01 1.175412224302580e-03
1.202880205507879e-01 2.192789009047993e-01 1.182488346820455e-03
1.204348491997644e-01 2.165209637431883e-01 1.168307894937901e-03
1.205816776907555e-01 2.153396678130408e-01 1.166320080374551e-03
1.207285060235687e-01 2.129788087713576e-01 1.173790672470279e-03
1.208753341980116e-01 2.129752631551506e-01 1.166161986780199e-03
1.210221622138920e-01 2.126248361198980e-01 1.165409026101758e-03
1.211689900710175e-01 2.111544531210734e-01 1.154057938589326e-03
1.213158177691958e-01 2.080423746216510e-01 1.160310587527705e-03
1.214626453082345e-01 2.076006378053654e-01 1.164750563673292e-03
1.216094726879414e-01 2.055918685846944e-01 1.146543368085221e-03
1.217562999081240e-01 2.069311954188498e-01 1.156053414570673e-03
1.219031269685900e-01 2.052995245255204e-01 1.150445160027745e-03
1.220499538691473e-01 2.035787771613445e-01 1.155980250797580e-03
1.221967806096032e-01 2.008577052548171e-01 1.151730801322377e-03
1.223436071897657e-01 1.982182795001936e-01 1.123977907164539e-03
1.224904336094423e-01 1.951917288880681e-01 1.139927253155964e-03
1.226372598684407e-01 1.957370616376951e-01 1.133709728173118e-03
1.227840859665686e-01 1.959809770930035e-01 1.143705944821551e-03
1.229309119036337e-01 1.937066275536097e-01 1.127588320474852e-03
1.230777376794436e-01 1.935110775876127e-01 1.126627778325858e-03
1.232245632938061e-01 1.914822675348012e-01 1.137095777537958e-03
1.233713887465287e-01 1.920665260525733e-01 1.116952432296263e-03
1.235182140374194e-01 1.910858623587018e-01 1.128647733224271e-03
1.236650391662856e-01 1.889616263478510e-01 1.123607288601082e-03
1.238118641329350e-01 1.879309865033815e-01 1.119014835303494e-03
1.239586889371753e-01 1.866712443222110e-01 1.130544507353029e-03
1.241055135788144e-01 1.835080336322694e-01 1.105109722636299e-03
1.242523380576598e-01 1.836703294024880e-01 1.114615453588134e-03
1.243991623735193e-01 1.824286790875114e-01 1.109310974915663e-03
1.245459865262004e-01 1.837889091312415e-01 1.114667181847980e-03
1.246928105155109e-01 1.800466660705012e-01 1.108276055186993e-03
1.248396343412586e-01 1.790806595116255e-01 1.098714011563965e-03
1.249864580032510e-01 1.784771750278176e-01 1.102865646386531e-03
