ql	Int0191	errInt0191
0.0459876313377738	0.03371452781012063	0.0003622284895241459
0.04618932709429082	0.03241959327893291	0.0002891832655051647
0.04639102279328636	0.03234576702267927	0.0002139173771972117
0.04659271843454899	0.03142338502510383	0.0002924569776497596
0.04679441401776147	0.03092059397526975	0.0002276654479276978
0.04699610954271231	0.0308240708942143	0.0004786867723414594
0.04719780500919005	0.03049279870546689	9.431750161027129e-05
0.04739950041687748	0.02967026410065736	0.0002788137730550861
0.04760119576556311	0.02863920012967891	0.000357140309731889
0.04780289105492976	0.02876876243697079	0.0002926797019260204
0.0480045862847659	0.02798049821029308	0.0003160312347851181
0.0482062814548601	0.02634723723160307	0.0003225823530044074
0.04840797656489512	0.02668091423096464	0.0003252592301558978
0.0486096716146595	0.02631040115754697	0.0004064589828860888
0.04881136660394175	0.02570933113059111	0.0002911854870071918
0.04901306153231894	0.02527052574124107	0.000356973199549991
0.04921475639979104	0.0252867910065537	0.0003491449826776059
0.04941645120593512	0.02456920887405651	0.0003039644089357267
0.04961814595053971	0.02366495859214839	0.0003400490790470596
0.0498198406333933	0.02414257416655136	0.0001181286471524648
0.0500215352541787	0.02376874868241929	0.0002040251383620354
0.05022322981268445	0.02348663400862688	0.0002136477022510487
0.0504249243085933	0.02280293295240107	0.0001798605074940692
0.05062661874179953	0.02255582867661446	0.0001550971061504678
0.05082831311198594	0.02231481859579454	0.000405706638909203
0.05103000741872955	0.02187456691282606	0.0001570483274092346
0.05123170166203038	0.02156342450425443	0.0002516768001756771
0.05143339584157121	0.02155975361131964	0.0002420952803993271
0.05163508995703482	0.02094820626578065	0.0001597652552279719
0.05183678400820975	0.02107350068373012	0.000376781780358891
0.05203847799477877	0.02069652809557495	0.0002229564091965335
0.05224017191663615	0.0214202266725625	0.0002321558463557992
0.05244186577335894	0.02018580314942709	0.0002322195121097574
0.0526435595648414	0.02028810058079974	0.0002995170921205887
0.0528452532907663	0.02007003847852137	0.0003161845503146958
0.05304694695092219	0.01973430654826017	0.00027186309104662
0.05324864054499184	0.01921648393788883	0.000196213818211696
0.05345033407276378	0.01931644898412573	0.0002994888560300707
0.05365202753392079	0.01917960997815442	0.0002421112686303332
0.0538537209282514	0.01828820900536833	0.0001491865476472747
0.05405541425564989	0.01850493314343601	0.0002878539240940172
0.05425710751569326	0.01807492567657049	0.0001055887234401054
0.05445880070806434	0.01803440383481332	0.0002389583275576625
0.05466049383276311	0.01711179831399346	0.0002323019963427304
0.05486218688936664	0.01729420987838919	0.0003632382130180667
0.05506387987766342	0.0170874033330966	0.0001623937657064673
0.05526557279733624	0.01698768287366968	0.000135132469714313
0.05546726564817366	0.01649363317894196	0.0004721153522955793
0.05566895843006991	0.01642981444063119	0.0001582935203065899
0.05587065114249633	0.01604926986822462	0.0001597581010933054
0.05607234378545287	0.01602649445011662	0.0003068723847819102
0.05627403635862235	0.01622974106250188	0.0002030947997412587
0.05647572886158183	0.01536152519693131	0.0001075805265565427
0.05667742129433127	0.01582766846109111	8.575590636911445e-05
0.05687911365644776	0.01492318558233708	0.0001427214073638129
0.05708080594782554	0.01508225406403165	0.0002408071232402204
0.05728249816804167	0.0151946813912136	0.0002110723835740839
0.05748419031699038	0.01480943679150932	9.756363127837719e-05
