ql	Int0202	errInt0202
0.04417236698210428	0.002346942326998084	6.884568491525035e-05
0.04437406324500046	0.002557859521003798	0.0001320922292231412
0.04457575945259569	0.002406679718767927	0.0001082375750844
0.04477745560478421	0.002405428999836315	8.11189997628955e-05
0.04497915170114308	0.002347402279246355	6.160680186277757e-05
0.04518084774146083	0.002426563634179884	0.000136256894809085
0.04538254372552597	0.002451484345835874	0.0001554405315203354
0.04558423965312704	0.002223718965355518	0.0001025302160182131
0.0457859355239468	0.002387843659336357	8.937213198794786e-05
0.0459876313377738	0.002538208322945499	8.26463967536468e-05
0.04618932709429082	0.002336857465780736	9.292985245718789e-05
0.04639102279328636	0.002610374756724385	7.897164603403375e-05
0.04659271843454899	0.002523738069089497	0.0001470818710133921
0.04679441401776147	0.002549591565707375	0.0001127517103300766
0.04699610954271231	0.002656580635530364	9.796698862752249e-05
0.04719780500919005	0.002203418926367437	8.863712939432452e-05
0.04739950041687748	0.002601324716697991	0.0001063105508791404
0.04760119576556311	0.002403546390351243	0.0001380723646704913
0.04780289105492976	0.0026070938046414	5.128581942483815e-05
0.0480045862847659	0.002373021947132467	8.873667465198051e-05
0.0482062814548601	0.002464893667247598	0.0001559091602799691
0.04840797656489512	0.002345542107310699	0.0001284933558421155
0.0486096716146595	0.00235354744652131	0.0001548154215687652
0.04881136660394175	0.002566588860228721	5.669240311865391e-05
0.04901306153231894	0.002253513953723587	0.0001135009914525747
0.04921475639979104	0.002371691404167919	9.383457624668712e-05
0.04941645120593512	0.002596366378822751	8.735735981213248e-05
0.04961814595053971	0.00251749573687339	0.0001315869426895003
0.0498198406333933	0.002506198276752236	4.556112711532894e-05
0.0500215352541787	0.002698874583003135	7.818231330411913e-05
0.05022322981268445	0.002757730534531363	3.622756670001414e-05
0.0504249243085933	0.002738975041636841	4.073572302910211e-05
0.05062661874179953	0.002456851585129683	9.995288980005404e-05
0.05082831311198594	0.002352116343168935	0.0001244519892041222
0.05103000741872955	0.002521562639471289	0.0001173683501727837
0.05123170166203038	0.002498608902099827	0.000109645695010099
0.05143339584157121	0.002510894798328001	0.0001011029538025339
0.05163508995703482	0.00263458928883481	0.0001417043458724574
0.05183678400820975	0.002467754534633342	6.21438628729781e-05
0.05203847799477877	0.002446406347186705	5.381901133953022e-05
0.05224017191663615	0.002398900064843729	0.0001026056734550374
0.05244186577335894	0.002377042877893051	3.528430716771257e-05
0.0526435595648414	0.002479754744016525	0.0001629805414549941
0.0528452532907663	0.002508912487363416	8.808953539311166e-05
0.05304694695092219	0.002568100867241191	0.0001340352977474082
0.05324864054499184	0.002551371016946484	0.0001451066850479729
0.05345033407276378	0.002335121427629104	9.333720625218271e-05
0.05365202753392079	0.002374283051510426	7.13182374986446e-05
0.0538537209282514	0.002860580579119028	7.29587119010894e-05
0.05405541425564989	0.002528840550731589	6.458897769848117e-05
0.05425710751569326	0.002435912977941305	0.0001520647202434881
0.05445880070806434	0.002438040049783872	6.679297819979191e-05
0.05466049383276311	0.002520999381648556	0.0001650665798252547
0.05486218688936664	0.00246432102593688	8.9736338251341e-05
0.05506387987766342	0.002578386254782926	0.0001368966116286829
0.05526557279733624	0.002618606960089466	0.0001041672164071962
0.05546726564817366	0.002494561582592636	8.908509563641015e-05
0.05566895843006991	0.002438129084582796	0.0001084920622343957
0.05587065114249633	0.002420516781167177	0.0001542964004027079
0.05607234378545287	0.002418556733771059	0.0001179639394121958
0.05627403635862235	0.00259746130294581	2.801500083752874e-05
0.05647572886158183	0.002427811869944034	6.253176624793336e-05
0.05667742129433127	0.002542897460664125	0.0001017672298968691
0.05687911365644776	0.002515765667204795	7.519014021953926e-05
0.05708080594782554	0.002554831611947667	8.499578077189947e-05
0.05728249816804167	0.002584145214415986	0.0001121858075669255
0.05748419031699038	0.0022378566316873	0.000122626128418185
0.05768588239424876	0.002597564904674642	0.0001232963031505485
0.05788757439981679	0.002613167669533517	0.0001354311445517689
0.05808926633327152	0.002480017655198232	5.019221428150263e-05
0.05829095819429572	0.002484370315050748	7.808909331418799e-05
0.05849264998278368	0.002421978638707806	0.0001524775516154723
0.05869434169852392	0.002426462478761641	0.0001657565282923391
0.05889603334109347	0.0024654135231286	0.0001108228785107757
0.0590977249103866	0.002436978606408439	8.067421980752303e-05
0.05929941640598037	0.002238912036457173	0.0001315306656100089
0.05950110782787476	0.00241400589623176	0.0001069363661591596
0.05970279917554109	0.002436157172371805	9.202040730541236e-05
0.05990449044897937	0.002633236044720975	6.678032632715679e-05
0.06010618164776663	0.002448844366735338	0.0001272588437327185
0.06030787277179715	0.0024085420938248	0.0001031890967819972
0.06050956382064796	0.00273601493080745	0.000125182083672429
0.06071125479410761	0.002283907304886929	0.0001264920199534038
0.06091294569207031	0.002458314475264635	4.743045857166876e-05
0.06111463651411317	0.002559075020859186	0.0001392427712234179
0.06131632726013041	0.00242959118766102	0.0001019522949555252
0.06151801792980484	0.002504781167533102	5.860103737547969e-05
0.06171970852281924	0.002511873475988669	9.648376936386773e-05
0.06192139903896212	0.002509758281224187	6.071222515246529e-05
0.06212308947812775	0.002509071337786298	0.0001187624030023369
0.06232477983978746	0.002411137021891134	9.449601817467842e-05
0.06252647012394123	0.002649856106005567	9.982202908417183e-05
0.06272816033016611	0.002588494821466596	0.0001850617370217665
0.06292985045835635	0.002431204665084978	4.861004011647951e-05
0.06313154050819476	0.002264996806733593	0.0001529340869320881
0.06333323047936411	0.00245011597320639	0.0001437896175557259
0.06353492037165294	0.002375458743317906	8.896304056363895e-05
0.06373661018484975	0.002603424950029945	7.634017520925482e-05
0.06393829991874309	0.002357776209391196	0.0001819255226633536
0.06413998957301573	0.002707253468998279	8.706208299478277e-05
