                        
0.0010392659473367853              919796.0553793394                  1195.351082464896                  
0.0011877325072602765              883203.4404154747                  523.8356901605889                  
0.001336199065591062               1069468.503267917                  357.48846841975677                 
0.0014846656221300543              958308.5984870835                  295.92247420634783                 
0.0016331321766781643              889549.7061564594                  228.35572027116982                 
0.0017815987290363052              863999.73358653                    215.13324675431554                 
0.0019300652790053877              842330.3276481237                  200.65466883474554                 
0.002078531826386324               825982.2272078346                  186.2233888677356                  
0.0022269983709800266              811156.0885489768                  184.54449562532398                 
0.0023754649125874066              797404.4070570123                  166.8434102907119                  
0.002523931451009377               785413.3591082791                  168.44753829607478                 
0.002672397986046849               772071.4335872724                  154.87934418310033                 
0.0028208645175007347              759453.7626428972                  149.1978286297209                  
0.0029693310451719464              747295.7365999907                  147.30555923714283                 
0.0031177975688613966              735718.059878315                   139.18085065936168                 
0.0032662640883699967              723172.9874033673                  135.70816324727235                 
0.0034147306034986585              709068.0243043989                  130.68143483496414                 
0.0035631971140482953              697642.0495292085                  126.24427087050188                 
0.0037116636198198188              685844.4979306086                  122.93288974934133                 
0.0038601301206141426              673425.6770586742                  116.55993664856211                 
0.004008596616232176               659664.6453335539                  116.50323059031419                 
0.004157063106474833               647380.6342155589                  112.12041816904244                 
0.004305529591143026               634869.1271492697                  108.35583987078817                 
0.004453996070037668               622049.0161662535                  106.93843455661828                 
0.004602462542959671               609173.5110699004                  101.42067027248005                 
0.004750929009709947               596540.514709558                   99.8224891404193                   
0.004899395470089409               584121.067266194                   96.71981954673802                  
0.00504786192389897                571372.0008148315                  94.92733415873073                  
0.005196328370939542               558597.4846461832                  92.69124960190602                  
0.005344794811012039               546239.6816498621                  89.05323165076507                  
0.005493261243917372               534040.6601671363                  87.64461716250061                  
0.005641727669456453               521740.7637806718                  84.87916571310559                  
0.005790194087430198               509412.70355696057                 83.50009090737483                  
0.005938660497639517               497471.74893528933                 80.4174444051119                   
0.006087126899885325               485544.0111290588                  79.61425670266046                  
0.0062355932939685355              473916.9430609277                  77.05313547397873                  
0.0063840596796900595              462026.0567864095                  74.59134471829249                  
0.006532526056850811               450105.54193661443                 72.91961681404894                  
0.006680992425251704               439056.5017689669                  71.74677074228903                  
0.00682945878469365                427737.76490578556                 70.55020403128535                  
0.006977925134977566               416368.4761864733                  67.49084652430612                  
0.007126391475904361               405340.65226739936                 66.8268007367166                   
0.007274857807274953               394247.0706680412                  64.32851770309621                  
0.007423324128890251               383548.54104675585                 62.92049073897227                  
0.007571790440551173               372979.4749254315                  62.15084537471387                  
0.007720256742058629               362605.1690898726                  60.09037571457658                  
0.007868723033213537               352544.5982561858                  59.25090344588812                  
0.008017189313816805               342691.7774674182                  57.4137406367846                   
0.00816565558366935                333424.85857704194                 55.69177216254082                  
0.00831412184257209                323950.2696350803                  54.812810925249295                 
0.008462588090325933               315000.4530492701                  53.03118040521139                  
0.008611054326731796               306299.7054695368                  52.90529985692722                  
0.008759520551590594               297835.6620504784                  50.84078029866761                  
0.008907986764703241               289933.5768680897                  50.022270604228886                 
0.00905645296587065                281854.1165724264                  48.84775148093553                  
0.009204919154893739               274338.8048583089                  47.485734893401016                 
0.009353385331573419               266884.4722618526                  47.27593916183159                  
0.009501851495710607               259769.7982357139                  45.60830759124747                  
0.009650317647106216               253020.37370548016                 44.78166421797297                  
0.009798783785561163               246266.81757919386                 43.845694625049305                 
0.00994724991087636                239845.3311061239                  42.73671340121232                  
0.010095716022852728               233601.64060623766                 42.385065190271206                 
0.010244182121291176               227775.67615573073                 40.90242989125528                  
0.010392648205992623               221680.79604993056                 40.8370778152067                   
0.010541114276757984               216100.27982269003                 39.46887105236863                  
0.010689580333388175               210579.32187792036                 38.517161018662996                 
0.010838046375684111               205384.27553920916                 38.300522380141345                 
0.010986512403446705               200135.25930916943                 37.00834268200553                  
0.01113497841647688                195215.4456162252                  36.83571589651695                  
0.011283444414575544               190417.97529086715                 35.78481703969025                  
0.011431910397543616               185687.7294701432                  34.961209647255174                 
0.011580376365182016               181183.2627473542                  34.94414771672707                  
0.011728842317291656               176935.27915610958                 33.70159417322151                  
0.011877308253673455               172676.65669620413                 33.259206601605634                 
0.012025774174128331               168477.7072403098                  32.551703207539106                 
0.012174240078457193               164572.74041237083                 32.01066372077956                  
0.012322705966460968               160720.4901760166                  31.793488512859867                 
0.012471171837940569               156953.1963987677                  30.682183876832315                 
0.01261963769269691                153211.19390871385                 30.46159674212938                  
0.012768103530530912               149638.39974915894                 29.617590531619022                 
0.01291656935124349                146037.3959847744                  29.426090216966415                 
0.013065035154635566               142735.4264538123                  28.871960289639283                 
0.01321350094050805                139329.0201862312                  28.105851418097835                 
0.013361966708661866               136136.54421124316                 27.85834922975468                  
0.013510432458897933               132952.65037320895                 27.25695941443878                  
0.013658898191017161               129893.64625500981                 26.99015700192165                  
0.013807363904820477               126795.84703967233                 26.266417051927395                 
0.013955829600108794               123780.78134138118                 25.929551618004478                 
0.014104295276683032               120848.82616583479                 25.59825466103073                  
0.014252760934344114               118006.69545161564                 25.056094946794104                 
0.014401226572892953               115237.78061045632                 24.551087995444192                 
0.014549692192130467               112353.83611371732                 24.020543279877494                 
0.014698157791857583               109685.80957059271                 23.91215357997203                  
0.01484662337187521                107044.09308429949                 23.407425258287464                 
0.014995088931984275               104363.99106196695                 22.90592204106378                  
0.015143554471985694               101737.05695671191                 22.506813180247086                 
0.015292019991680391               99203.5085600575                   22.118720307061906                 
0.01544048549086928                96699.05546423247                  21.855089485127362                 
0.01558895096935328                94197.08506782843                  21.30128047964866                  
0.015737416426933316               91750.02853490844                  21.02277895720309                  
0.01588588186341031                89342.67014440743                  20.570481756179422                 
0.01603434727858518                86991.47548704277                  20.129935900063483                 
0.016182812672258837               84686.19059642022                  20.104015342647802                 
0.016331278044232227               82405.18875825065                  19.446882489694048                 
0.016479743394306245               80167.72683047605                  19.152787288820385                 
0.016628208722281823               77958.65925447071                  18.804163824906237                 
0.01677667402795988                75795.87144320535                  18.43415915877457                  
0.01692513931114134                73640.82365177144                  18.183332921809058                 
0.017073604571627127               71583.52905927296                  17.624520282442333                 
