#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.4166200160980225
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_86
# img{1}_AzInt_Px_87
# img{2}_AzInt_Px_88
# img{3}_AzInt_Px_89
# img{4}_AzInt_Px_90
#
#####################################################################################################
q(A-1)                             I(q)Ave_99_GC1_00016AzInt_Px       Sig(q)Ave_99_GC1_00016AzInt_Px     
0.13211185861707495                722.9928660013051                  0.4686548715881008                 
0.13226024628523336                721.2457231094429                  0.46624209088112034                
0.13240863377618475                721.5202010820061                  0.4653146229884375                 
0.13255702108973064                720.6580014507683                  0.46872576336216987                
0.13270540822567245                719.4507748767182                  0.46343805500016755                
0.13285379518381185                718.7340305890568                  0.4670685205845512                 
0.13300218196395025                717.4162572186659                  0.4639907671394844                 
0.13315056856588925                716.3419054896979                  0.4648598589230242                 
0.13329895498943034                716.3981746819211                  0.4694220729708021                 
0.1334473412343751                 714.2996081563763                  0.4601853076138659                 
0.13359572730052496                713.6514708845623                  0.46685770170208096                
0.13374411318768153                712.0037831482417                  0.4634515496319807                 
0.13389249889564633                711.8812276726976                  0.4636153122932014                 
0.13404088442422088                711.3151414881333                  0.465887712294601                  
0.13418926977320675                709.6098497879045                  0.46046084182053343                
0.13433765494240543                708.5601729920484                  0.4658111871064715                 
0.13448603993161845                708.2718725003795                  0.4624399709450084                 
0.13463442474064743                707.5558147458162                  0.4628152740933487                 
0.1347828093692938                 706.3133625357877                  0.46342851610666147                
0.13493119381735919                704.6909948102638                  0.4614729074354824                 
0.13507957808464507                704.1282490158194                  0.4658055945519483                 
0.13522796217095304                703.7175330053868                  0.4609524658706551                 
0.13537634607608465                703.0678325851417                  0.46215984890182743                
0.13552472979984143                701.0466354904164                  0.46007787975550596                
0.13567311334202486                700.6020791537289                  0.46114664956766915                
0.13582149670243668                699.621740861066                   0.4645221954559092                 
0.13596987988087825                698.836787282524                   0.45935317616487825                
0.1361182628771512                 697.20505870101                    0.46145320787178984                
0.1362666456910571                 697.1045944643832                  0.4604012340711862                 
0.13641502832239744                696.0085774850029                  0.4592294928543712                 
0.1365634107709738                 694.0302305386404                  0.46163204260003077                
0.13671179303658784                694.5538250148405                  0.458145898777225                  
0.13686017511904106                692.5854579168196                  0.4605369062581469                 
0.13700855701813494                692.0559055077542                  0.45812696899981437                
0.13715693873367113                689.8980716594108                  0.46005221367915733                
0.13730532026545111                689.2722110731686                  0.45740637426391234                
0.13745370161327655                690.3737045653694                  0.4600069554016179                 
0.137602082776949                  688.6442798278716                  0.4610742617327907                 
0.13775046375626998                686.2855510337452                  0.4572218562674453                 
0.13789884455104107                685.6750638328983                  0.4570190445634987                 
0.13804722516106388                684.2968623732941                  0.45615688138701344                
0.1381956055861399                 683.4242935009257                  0.4589142015955641                 
0.13834398582607085                683.5828860744037                  0.4602043847537688                 
0.13849236588065816                681.988948251056                   0.4535900117258568                 
0.13864074574970345                680.7154825662244                  0.45678085795182255                
0.13878912543300834                680.2993384293807                  0.4566412478759004                 
0.13893750493037435                678.4137785552093                  0.45641474836918017                
0.13908588424160315                678.8078937178506                  0.4557361412378314                 
0.13923426336649625                678.6117516696918                  0.45546846428364873                
0.13938264230485525                676.83039379038                    0.4569023194257225                 
0.13953102105648169                676.4972936651423                  0.45455739798877143                
0.13967939962117726                674.8452330185216                  0.45643697201014816                
0.1398277779987435                 674.0450312109149                  0.4531314766942363                 
0.13997615618898193                671.9762710015774                  0.4558751095333463                 
0.14012453419169427                671.5177473060892                  0.45551540750843894                
0.14027291200668204                670.9498091572217                  0.4541030654718014                 
0.1404212896337468                 669.5342408377752                  0.4530182274459273                 
0.1405696670726902                 668.2340601864918                  0.45117606310380365                
0.14071804432331386                668.1782197147246                  0.4568479860329597                 
0.14086642138541933                667.3839301812716                  0.4524926136182253                 
0.14101479825880822                664.8266297038574                  0.4504237405418069                 
0.1411631749432821                 665.7659159207979                  0.45519885409426875                
0.1413115514386427                 664.8453158793269                  0.45083027056278624                
0.1414599277446915                 664.0088990564766                  0.4552159775720213                 
0.1416083038612301                 662.9848384152348                  0.44742921401667807                
0.14175667978806014                661.0031119869263                  0.45295601715270584                
0.14190505552498328                658.5895102344832                  0.4521286115390392                 
0.14205343107180102                658.7649739182261                  0.4544466120489708                 
0.14220180642831512                656.7473413032858                  0.4723861121423722                 
0.14235018159432708                655.4824888560811                  0.47403976274924264                
0.14249855656963853                655.2099771621147                  0.4856823554979151                 
0.14264693135405115                654.474137997337                   0.49187689096064985                
0.14279530594736647                653.3551850121943                  0.49224955748462856                
0.14294368034938615                651.7569282554496                  0.5017406966397971                 
0.14309205455991184                649.8955291627842                  0.5013047271791622                 
0.14324042857874517                649.3057441303075                  0.5106231883605281                 
0.14338880240568763                648.8815711160244                  0.5155900885882158                 
0.143537176040541                  647.0958629875031                  0.5148803487626428                 
0.14368554948310686                646.3753301084555                  0.5230594013776606                 
0.1438339227331868                 645.0424786465076                  0.5251070457562133                 
0.14398229579058247                642.8896881757239                  0.5261926605642258                 
0.14413066865509552                643.133003260297                   0.5336817085092249                 
0.14427904132652755                642.2607030526599                  0.532977862477637                  
0.1444274138046802                 641.4692717127937                  0.5439391904891343                 
0.14457578608935515                639.3788165072974                  0.5426889255773186                 
0.144724158180354                  638.1990017026343                  0.545111509135197                  
0.14487253007747844                637.6109755488145                  0.5508487299439018                 
0.14502090178052998                636.5394690436672                  0.5519129416719439                 
0.1451692732893104                 636.2518704735843                  0.5644750666711676                 
0.14531764460362123                634.4027017998275                  0.5576087117485621                 
0.1454660157232642                 633.5137676630535                  0.5649045488612803                 
0.145614386648041                  632.0825771988134                  0.5692824605364213                 
0.14576275737775315                631.8755616244667                  0.5700389204847748                 
0.14591112791220237                630.0215214141992                  0.5801285080201588                 
0.14605949825119025                629.2677527518329                  0.5757789604252115                 
0.14620786839451852                627.5227475075079                  0.5812348655418061                 
0.14635623834198885                627.9477461876747                  0.5864944036965527                 
0.1465046080934028                 627.1984395962703                  0.5861449148151937                 
0.14665297764856206                626.0948698662723                  0.5903410699829019                 
0.1468013470072683                 624.5772149884632                  0.5969019478598199                 
0.1469497161693232                 622.3185032984331                  0.5978052166283048                 
0.14709808513452838                622.692092814295                   0.6066411702572281                 
0.14724645390268554                622.3885755317011                  0.6054562919204508                 
0.14739482247359628                619.7513490737617                  0.6036564971163936                 
0.14754319084706238                618.7640157282146                  0.6192356053427243                 
0.14769155902288542                619.9041785777214                  0.617037772927669                  
0.14783992700086707                619.150001947296                   0.6227992575240789                 
0.14798829478080902                615.6001653593523                  0.6290698100154011                 
0.14813666236251297                614.9554111657487                  0.6229561902479299                 
0.1482850297457805                 615.3674258699804                  0.644153182888515                  
0.1484333969304134                 612.9384278576576                  0.629474277322531                  
0.14858176391621333                614.1608397265015                  0.6360972232374105                 
0.14873013070298186                611.7919981650211                  0.6467263282822171                 
0.14887849729052072                610.2755879055799                  0.6340832794984571                 
0.14902686367863166                609.5504281934129                  0.6560382210507529                 
0.14917522986711634                609.7341521700909                  0.6356284142387645                 
0.14932359585577634                608.3514459971373                  0.6455481197521695                 
0.14947196164441345                607.5046205094412                  0.6502910292479271                 
0.14962032723282936                606.7224075992715                  0.6518508373784436                 
0.14976869262082568                605.6865765522753                  0.6587003962711641                 
0.1499170578082042                 604.4621827195466                  0.6473559429898899                 
0.1500654227947665                 604.0355210505232                  0.6619442991404443                 
0.15021378758031442                603.5370392862103                  0.6561695061419048                 
0.1503621521646495                 602.1922723826802                  0.6561181451355134                 
0.1505105165475735                 600.5949152099192                  0.6642669916326183                 
0.15065888072888814                600.8924179175615                  0.650702792317543                  
0.1508072447083951                 599.2504551959944                  0.6670899117182032                 
0.15095560848589612                597.3528988370696                  0.6555218380732302                 
0.15110397206119278                597.5108610438563                  0.6549262699438685                 
0.1512523354340869                 595.4311256478777                  0.6642464692585859                 
0.15140069860438016                595.1156940364322                  0.6570445024907122                 
0.15154906157187426                594.1440550617334                  0.6678526961798499                 
0.15169742433637093                592.842966255412                   0.653045605519407                  
0.1518457868976718                 592.6741406151989                  0.6619985239447804                 
0.1519941492555787                 590.7344866379277                  0.6659354300401196                 
0.15214251140989324                590.2809436594932                  0.663515782268059                  
0.15229087336041722                590.3905044316947                  0.6723669859401588                 
0.15243923510695223                588.3163390966395                  0.6574501491807512                 
0.15258759664930013                587.2286902291748                  0.6766068258928841                 
0.1527359579872626                 586.3545958423481                  0.6693237842421346                 
0.15288431912064135                584.731792482446                   0.6721336680626153                 
0.15303268004923806                583.9995677439452                  0.6801527116348968                 
0.15318104077285447                584.8964283614348                  0.667015566974883                  
0.15332940129129233                581.9213980509634                  0.690139646854467                  
0.15347776160435336                582.8017521419226                  0.673293924093508                  
0.15362612171183934                579.1584518003916                  0.6828471025039854                 
0.1537744816135519                 578.5840025921837                  0.6825086018374763                 
0.15392284130929285                579.8197316190092                  0.6888948139379776                 
0.15407120079886388                578.8826260616152                  0.6975114121946555                 
0.15421956008206675                576.8679104804272                  0.6759930310510939                 
0.1543679191587032                 576.0246274723598                  0.7018057525094522                 
0.15451627802857493                573.6719670463366                  0.6868694642314493                 
0.15466463669148375                573.8603001872674                  0.706651292778169                  
0.15481299514723135                571.8642413261166                  0.6966800257024394                 
0.15496135339561945                571.9475386916365                  0.6908014173056172                 
0.15510971143644983                571.7185965854                     0.7116513641749407                 
0.15525806926952426                568.281247041168                   0.6970763304363861                 
0.15540642689464446                568.5787961302066                  0.7078774425261045                 
0.1555547843116122                 566.8219322104321                  0.7014233194134624                 
0.15570314152022918                567.0625970314939                  0.7105792915316466                 
0.15585149852029717                568.4181967768693                  0.7198480115325586                 
0.15599985531161795                565.8341186844311                  0.7052692014107509                 
0.15614821189399328                564.8842893507002                  0.7214354861015313                 
0.1562965682672249                 563.4740863528075                  0.7138856483114482                 
0.1564449244311146                 562.1051019904123                  0.7225636036861447                 
0.15659328038546405                559.963215888009                   0.7311061656012774                 
0.1567416361300751                 559.1178306610325                  0.7111227667377673                 
0.15688999166474954                558.1303199372971                  0.7299110396931574                 
0.157038346989289                  559.0340194856678                  0.7274855338369486                 
0.1571867021034954                 558.782120679218                   0.7364840870745996                 
0.15733505700717038                556.7379619212372                  0.731029810090295                  
0.15748341170011587                556.7083800304579                  0.7259734732966324                 
0.15763176618213345                556.4908102545033                  0.7477205188008094                 
0.15778012045302509                554.2439174994213                  0.7418974489373718                 
0.15792847451259232                551.4455727072796                  0.7337065043344756                 
0.15807682836063716                551.7176720957241                  0.749996068525989                  
0.15822518199696128                552.1056763461731                  0.738342350651794                  
0.1583735354213664                 550.6247928675579                  0.7617519360958682                 
0.15852188863365443                548.7948303703097                  0.7414564390580795                 
0.15867024163362706                545.9640419501341                  0.7505323667300283                 
0.15881859442108617                546.3297271003951                  0.7646461084489788                 
0.15896694699583344                545.4819412415551                  0.7479666629679541                 
0.15911529935767071                543.420449314982                   0.7710358855961229                 
0.1592636515063998                 542.6736717675909                  0.7527913698246903                 
0.15941200344182244                544.1546297875196                  0.7643128418939237                 
0.15956035516374045                541.3536309833698                  0.7745038027705313                 
0.1597087066719556                 542.7376782622647                  0.7657086425955373                 
0.15985705796626976                541.1034241098912                  0.7780872094811482                 
0.16000540904648464                539.298226769734                   0.7742795857893539                 
0.16015375991240208                538.2673648358543                  0.7722958813051461                 
0.16030211056382387                537.7281418001219                  0.7885664173052714                 
0.16045046100055185                535.1939942198984                  0.7776266217191078                 
0.16059881122238776                535.7034173544218                  0.7870822252811116                 
0.16074716122913352                534.8291326658538                  0.7877634086904048                 
0.16089551102059083                532.1644804809908                  0.7897982462828274                 
0.16104386059656148                532.8569866720293                  0.7957453492312757                 
0.16119220995684738                530.9506957368933                  0.7943205316365157                 
0.1613405591012503                 531.2838973623736                  0.7973248293572217                 
0.16148890802957203                529.9893400716626                  0.8062115052626755                 
0.16163725674161442                528.1303552446001                  0.8005350330767284                 
0.1617856052371793                 527.1616792211241                  0.8127841905405623                 
0.16193395351606849                526.3922372551791                  0.8077969599388419                 
0.1620823015780837                 524.8790559279554                  0.8125026103225567                 
0.16223064942302692                525.430753250891                   0.8235169176924602                 
0.1623789970506998                 524.5838453148142                  0.8182702540628093                 
0.16252734446090433                522.0422180643952                  0.8239509810735489                 
0.16267569165344228                522.6425951494106                  0.8228747678977582                 
0.16282403862811543                520.8883645107072                  0.8277409523347842                 
0.16297238538472572                522.0124843892011                  0.8350321119590289                 
0.16312073192307486                517.213821541008                   0.8360614027341777                 
0.16326907824296472                517.8564150325309                  0.8398820025819674                 
0.16341742434419723                517.3891678262952                  0.8395040988460634                 
0.16356577022657404                515.3752864742858                  0.8479850525939143                 
0.16371411588989718                516.0550556916362                  0.8502667764365702                 
0.16386246133396837                514.9936632982374                  0.8476727428455471                 
0.16401080655858957                513.9426549270316                  0.8663180927100426                 
0.1641591515635625                 514.2481369486205                  0.8557645511141562                 
0.16430749634868907                511.83095508702456                 0.860897838842552                  
0.1644558409137711                 509.32758356554575                 0.8679563891280196                 
0.16460418525861045                508.9806776990066                  0.8639609825165364                 
0.16475252938300902                507.4909437633969                  0.8816590270731884                 
0.1649008732867686                 505.3300394935016                  0.8778320522203102                 
0.1650492169696911                 504.7836585077319                  0.8715938704337589                 
0.16519756043157827                503.4099671133357                  0.8920972786874893                 
0.16534590367223206                503.51942891095814                 0.8801646436475664                 
0.16549424669145438                501.46151120791956                 0.8924189770263171                 
0.16564258948904695                501.43676819206183                 0.9071491657381813                 
0.16579093206481177                500.21018897842896                 0.8913063935952271                 
0.1659392744185506                 498.0368142206668                  0.9084076951137217                 
0.16608761655006535                499.15018451416154                 0.9029356771860154                 
0.16623595845915787                497.9811987731834                  0.912756673329163                  
0.16638430014563013                499.1541242237825                  0.9321100038952326                 
0.16653264160928388                496.8862806255637                  0.9162127356400205                 
0.16668098284992097                495.4724160432523                  0.9286690172153327                 
0.1668293238673434                 495.60853589769715                 0.928796903918341                  
0.166977664661353                  493.97698290575374                 0.9367782388277851                 
0.1671260052317516                 493.05581666672043                 0.9507229413629809                 
0.16727434557834112                492.6628984946374                  0.9403935842388466                 
0.16742268570092347                492.7741055984564                  0.9607287357696233                 
0.16757102559930043                489.887931951859                   0.9501969995209014                 
0.16771936527327405                489.2392209486155                  0.9598908989388754                 
0.1678677047226461                 489.60360908894415                 0.9819529407675198                 
0.16801604394721842                487.15729997471936                 0.960474269554739                  
0.16816438294679303                486.5166525539885                  0.9873533293889464                 
0.16831272172117176                487.08622588916603                 0.9794267473674383                 
0.16846106027015653                485.51142636182556                 0.9863334571138124                 
0.16860939859354923                484.1938830475685                  1.0026397157905502                 
0.1687577366911517                 482.46588163502093                 0.9978491874980048                 
0.16890607456276596                483.0515235593651                  1.0137478704425171                 
0.16905441220819378                481.8999753189149                  1.0063462242562264                 
0.16920274962723714                480.876410185891                   1.0177651754268673                 
0.16935108681969785                480.7381406005985                  1.0372549019197383                 
0.169499423785378                  477.8053362119839                  1.020912237226359                  
0.16964776052407934                477.286483750539                   1.0542680782838434                 
0.16979609703560383                478.0851120043999                  1.0377671204722723                 
0.1699444333197534                 474.8191246951048                  1.044507757572947                  
0.17009276937632992                473.55369800834876                 1.0720969004169307                 
0.17024110520513538                474.2648124203597                  1.0544976720387038                 
0.1703894408059716                 473.83918587847273                 1.0839344592782958                 
0.17053777617864055                471.2908947798413                  1.0810166487967805                 
0.1706861113229442                 472.68705754363464                 1.0787447461605795                 
0.17083444623868438                471.10053425580946                 1.1090863500631636                 
0.17098278092566302                467.47645038845684                 1.0965383962697743                 
0.1711311153836821                 467.2954396102682                  1.126134393009539                  
0.17127944961254357                466.36056391507935                 1.116254587678895                  
0.17142778361204922                468.883746493041                   1.119271382608154                  
0.17157611738200115                467.916728816046                   1.1592901750427402                 
0.17172445092220123                465.48988488447173                 1.1374783914023596                 
0.1718727842324513                 465.6459878962893                  1.1762453812063753                 
0.17202111731255348                463.1923486160402                  1.1731430602273432                 
0.17216945016230958                462.63498294663094                 1.1624621578975556                 
0.17231778278152154                463.02245162535974                 1.204493956761939                  
0.17246611516999139                459.6409494217329                  1.1893281039394297                 
0.17261444732752096                459.91022896613094                 1.2228847541714176                 
0.17276277925391223                458.5174481098089                  1.226833892355164                  
0.1729111109489672                 457.76875044846855                 1.2143179504894224                 
0.1730594424124878                 456.34155090619805                 1.266877951395418                  
0.17320777364427592                455.10369563016195                 1.2340689690457713                 
0.17335610464413362                454.29330400731226                 1.290648001628182                  
0.1735044354118627                 454.3067589063062                  1.2906706027742305                 
0.17365276594726525                452.6000893784691                  1.274753181144931                  
0.17380109625014323                451.3156283086358                  1.32954599311603                   
0.17394942632029853                450.6135753093431                  1.3136699892332797                 
0.1740977561575331                 450.59219819837347                 1.3517229017573125                 
0.17424608576164893                451.36671871790065                 1.3609160548382133                 
0.17439441513244808                448.0461445799236                  1.3559055665380029                 
0.17454274426973237                447.1871963560976                  1.414838070656089                  
0.17469107317330382                445.3159466108721                  1.3851484468787212                 
0.1748394018429644                 447.8317358639092                  1.4442732805921332                 
0.17498773027851613                444.19886914644366                 1.4482243297925852                 
0.17513605847976094                445.5003363838283                  1.450349273971352                  
0.1752843864465008                 444.6142640516117                  1.512390072676729                  
0.17543271417853767                445.80094014925334                 1.4923010796217828                 
0.1755810416756736                 439.30314154534653                 1.550325472888611                  
0.17572936893771052                440.1960449601218                  1.5519021669194637                 
0.1758776959644504                 438.665821740081                   1.5743943815414796                 
0.17602602275569526                439.51090417551677                 1.6447595697412836                 
0.17617434931124704                440.32900710508477                 1.6038925794699554                 
0.17632267563090775                436.3409739476232                  1.684563985186093                  
0.17647100171447946                437.2176974152133                  1.7023969084048471                 
0.17661932756176402                436.6377473236057                  1.7349590363428198                 
0.17676765317256352                434.7409655964974                  1.785583860449989                  
0.17691597854667995                434.48780161305524                 1.7850711135824031                 
0.17706430368391524                433.0309255187591                  1.8851685162897662                 
0.1772126285840715                 432.13020154079277                 1.8611789434852721                 
0.17736095324695061                431.538506868185                   1.9529633899721035                 
0.1775092776723547                 430.6136352653317                  2.002898004338862                  
0.17765760186008564                426.71445371765884                 2.021322666249687                  
0.17780592580994553                423.01522049538437                 2.1346178376128924                 
0.17795424952173633                429.5025969625506                  2.185347094379443                  
0.17810257299526008                427.09139785058653                 2.253098869412269                  
0.17825089623031878                422.8011518221256                  2.323294325433981                  
0.17839921922671445                420.82075767097905                 2.4087842088750024                 
0.17854754198424913                421.61037125860975                 2.5701745935899454                 
0.17869586450272476                427.1112967260178                  2.713144983461433                  
0.17884418678194342                412.31639230669936                 2.7350147057510577                 
0.17899250882170714                422.3578085318022                  2.926415669294198                  
0.1791408306218179                 416.7395467730932                  3.324145376991891                  
0.17928915218207767                408.18439061966166                 3.424202772677525                  
0.17943747350228867                416.36981163311214                 3.612150922094719                  
0.17958579458225274                408.2237975445337                  4.483541291593625                  
0.17973411542177203                407.2125415256808                  4.836814278333813                  
0.17988243602064852                399.86036996618355                 5.870153990663443                  
0.18003075637868424                404.0010937796211                  8.344567987503309                  
0.18017907649568116                nan                                nan                                
