#####################################################################################################
# NeXus source file: Cycling 7 MIC AM PR32 Assembly-Disassembly
# NXdata: name = img{0}_azimuthalIntegration_Px_261                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0423903833009596e-06
# GlobalNormalization                               0.4314219396082082
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9799909591674805
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_3mM8A2_00811{00000}_AzInt_Px_261   Sig(q)PR32M_3mM8A2_00811{00000}_AzInt_Px_261 
0.01291656935124349                4263.300867518726                            4.342678750108169                            
0.013065035154635566               4286.053206457013                            4.321388905800875                            
0.01321350094050805                4641.778944181467                            4.431006345689356                            
0.013361966708661866               5509.310436782182                            4.840618207533237                            
0.013510432458897933               5728.827051021963                            4.887040677940619                            
0.013658898191017161               4723.903394602735                            4.445761401824769                            
0.013807363904820477               3784.005495130876                            3.9192989445127786                           
0.013955829600108794               3247.681860478367                            3.6277665093261833                           
0.014104295276683032               2947.2646264372243                           3.4528911942877003                           
0.014252760934344114               2750.405136108982                            3.304019388418717                            
0.014401226572892953               2582.4147522307776                           3.1744645933991333                           
0.014549692192130467               2440.5302544447322                           3.057842844702395                            
0.014698157791857583               2317.306691245469                            3.002060339655805                            
0.01484662337187521                2210.3726434333353                           2.9052882699747427                           
0.014995088931984275               2129.4494819155275                           2.8261180573327467                           
0.015143554471985694               2096.251732453489                            2.790489088016979                            
0.015292019991680391               2187.1625313005266                           2.8367508905597716                           
0.01544048549086928                2472.186796253802                            3.018327111465896                            
0.01558895096935328                2488.9780330378185                           2.9907609482292195                           
0.015737416426933316               2059.4013847962074                           2.7204560278207803                           
0.01588588186341031                1663.4895354986566                           2.4244276362537778                           
0.01603434727858518                1425.3458065043817                           2.2256063663975447                           
0.016182812672258837               1292.1684585867974                           2.14496527875657                             
0.016331278044232227               1183.0609063201675                           2.0126138305933745                           
0.016479743394306245               1094.6557698253475                           1.9331038083155176                           
0.016628208722281823               1012.9002305532068                           1.8513535825472631                           
0.01677667402795988                941.0112256773053                            1.7741165616195291                           
0.01692513931114134                875.9146178700757                            1.7128891136608                              
0.017073604571627127               811.027826909746                             1.6203648750162805                           
0.017222069809218154               752.378633033172                             1.5863649582498842                           
0.017370535023715352               697.8296224786618                            1.4957434018856253                           
0.01751900021491964                647.86570520083                              1.4342757478081747                           
0.01766746538263194                598.2939966968418                            1.3878505754920722                           
0.017815930526653173               552.0434586963995                            1.314102410598245                            
0.017964395646784263               511.0691581712406                            1.2738847398630107                           
0.018112860742826135               471.20645129459234                           1.208388520156884                            
0.018261325814579708               433.3397233157286                            1.1526704946041344                           
0.01840979086184591                397.4882722852783                            1.1039594802697499                           
0.018558255884425664               364.8469454055962                            1.0473216660775035                           
0.01870672088211989                333.7695326685129                            1.0063026918629736                           
0.018855185854729513               306.28994735368013                           0.9716491359609062                           
0.019003650802055457               277.1646760017137                            0.9330240230961284                           
0.019152115723898654               254.53368531442828                           0.895335578189371                            
0.01930058062006001                231.51137875751027                           0.859154229575298                            
0.01944904549034047                211.44057846324094                           0.8397576806086787                           
0.019597510334540942               192.12247533164418                           0.8016314334483784                           
0.019745975152462368               173.0877515925518                            0.776154847079703                            
0.019894439943905662               158.04068948216238                           0.7467137443832393                           
0.02004290470867175                145.94277732661126                           0.7181113782840826                           
0.02019136944656156                136.85918072433697                           0.6986067324541583                           
0.020339834157376016               132.56462400982718                           0.6923685580780954                           
0.020488298840916044               131.5998399453958                            0.694190088964391                            
0.02063676349698258                119.70900854249643                           0.6594862038424991                           
0.020785228125376528               98.14423890028267                            0.6047695336580448                           
0.02093369272589884                77.19433426562168                            0.5367841193526989                           
0.021082157298350432               61.556745000673295                           0.47972768208334127                          
0.021230621842532226               50.52390195143959                            0.43816368504429665                          
0.021379086358245154               43.06942494850644                            0.40355916166258843                          
0.021527550845290146               35.808485401179986                           0.3691792622436437                           
0.02167601530346813                30.518531029651857                           0.34279666773986195                          
0.02182447973258003                26.513879995755712                           0.3219306880287103                           
0.021972944132426776               23.110425249309497                           0.29805639952765356                          
0.02212140850280929                20.226758054607355                           0.27566000139110397                          
0.022269872843528517               18.247873889340546                           0.2614051052958875                           
0.022418337154385373               17.046615839246556                           0.24828094227797903                          
0.02256680143518079                16.575082243242797                           0.24559046496321474                          
0.02271526568571569                15.950980569281782                           0.23704684363663858                          
0.02286372990579102                16.55984911492981                            0.23882189821283561                          
0.0230121940952077                 17.733668863787997                           0.24937454344187732                          
0.023160658253766654               19.393429422028305                           0.2567371585595029                           
0.023309122381268824               22.577560339012532                           0.2803206313641414                           
0.023457586477515134               23.339541420572527                           0.27880160663497994                          
0.02360605054230651                24.208756866347                              0.28769028174137445                          
0.0237545145754439                 26.018784343779704                           0.296723587428114                            
0.02390297857672821                28.15517530826096                            0.3031823130005862                           
0.0240514425459604                 30.337361443099486                           0.31831943019882897                          
0.024199906482941378               33.285545142471975                           0.3305822495773218                           
0.02434837038747209                36.371030374470834                           0.3465479657358671                           
0.024496834259353457               39.618949376722924                           0.3606644179630564                           
0.02464529809838643                41.67292649910651                            0.3630189100006437                           
0.024793761904371926               45.133285793602475                           0.3846742091288345                           
0.02494222567711088                48.07015732589824                            0.39095644143754515                          
0.025090689416404226               51.58873546366741                            0.4089581346623486                           
0.025239153122052903               56.2235920758572                             0.42194733722102434                          
0.025387616793857842               58.2490279087613                             0.4286030273800608                           
0.025536080431619968               63.66182941578051                            0.4496066815743644                           
0.025684544035140224               65.169291371131                              0.45150970708434074                          
0.025833007604219554               69.68780132430201                            0.46912125999403675                          
0.02598147113865888                73.03177848977602                            0.47446245273954574                          
0.026129934638259134               77.71138756569043                            0.49139170116497516                          
0.026278398102821256               80.66762263369853                            0.5016608275810028                           
0.026426861532146195               85.8383442628808                             0.5109968434019115                           
0.026575324926034868               90.3982959549542                             0.5237072052559865                           
0.02672378828428821                96.03161110007447                            0.5387218638158712                           
0.026872251606707177               101.8288055173353                            0.5587656152354785                           
0.027020714893092684               106.0318672284251                            0.5675593103779538                           
0.02716917814324569                109.03460129150183                           0.5695984889657977                           
0.027317641356967112               111.32085161924154                           0.5804025795083749                           
0.027466104534057904               112.99891130130003                           0.579489216312075                            
0.027614567674318996               116.08838817089618                           0.5854841797887831                           
0.027763030777551316               122.92482529921257                           0.6047929859088597                           
0.02791149384355582                128.66891363445225                           0.613663049430239                            
0.028059956872133442               135.59802302002694                           0.6319680658683773                           
0.028208419863085112               134.79603756789209                           0.6292974264592094                           
0.028356882816211775               131.80392375136645                           0.6179810307262227                           
0.028505345731314382               129.30343413127707                           0.6120911197541192                           
0.028653808608193856               126.53297047166457                           0.6047429094515872                           
0.02880227144665114                124.83311487235594                           0.6010420236688796                           
0.028950734246487184               123.69875862491203                           0.5983050666266035                           
0.029099197007502926               121.98524605211426                           0.5865081999918685                           
0.0292476597294993                 122.46845148945462                           0.5912763643049548                           
0.02939612241227725                121.61591873018526                           0.5856198655720725                           
0.02954458505563771                120.66611406802097                           0.5843960697533955                           
0.02969304765938165                119.84364762631732                           0.5795773516945807                           
0.029841510223309987               119.37000011071542                           0.5784310151917685                           
0.029989972747223665               119.2701522701003                            0.5792407250046913                           
0.03013843523092363                119.43706596359695                           0.577199488092257                            
0.030286897674210833               118.82698680888348                           0.569587778524906                            
0.030435360076886207               118.60775934304826                           0.5745014042305577                           
0.03058382243875071                117.05370111862574                           0.5683423992496678                           
0.030732284759605266               117.21507270803923                           0.5660450656909418                           
0.03088074703925083                117.89896460581426                           0.5697131380875758                           
0.031029209277488357               118.87871637225972                           0.5660570370905055                           
0.031177671474118773               117.46116416762708                           0.5656396145436882                           
0.03132613362894304                115.64677533072357                           0.558634445442077                            
0.03147459574176209                113.64961804739501                           0.5525049883961736                           
0.03162305781237687                109.99646045463537                           0.5441836296784384                           
0.03177151984058834                106.02578478590642                           0.5305867525273888                           
0.031919981826197444               105.06248346494411                           0.5330786387104098                           
0.03206844376900511                102.75387195801808                           0.5193697959903834                           
0.03221690566881231                100.04087968595165                           0.5115992716454272                           
0.03236536752541998                97.5613130313326                             0.5092589705300802                           
0.032513829338629056               96.16491572782452                            0.501874221650812                            
0.03266229110824052                94.0939140046536                             0.5004145993686812                           
0.032810752834055275               91.62608585456911                            0.4857878853409481                           
0.03295921451587431                90.58681665681009                            0.4846432778192594                           
0.03310767615349856                88.80322110013736                            0.4825549410993016                           
0.03325613774672897                87.53286553095853                            0.47402399331750883                          
0.033404599295366495               86.06746378332122                            0.4702999665383481                           
0.03355306079921208                83.811711261402                              0.4628150914616904                           
0.03370152225806669                84.36335755149184                            0.47221091406026466                          
0.033849983671731254               82.59865967910247                            0.4699329843719678                           
0.03399844504000674                81.97503022162239                            0.4717054823144331                           
0.034146906362694095               79.60205922692096                            0.46785095414164146                          
0.03429536763959428                75.32745847052958                            0.4597755564554156                           
0.03444382887050824                71.94748903437933                            0.44637969047323633                          
0.03459229005523692                69.68574445573546                            0.43238888943129566                          
0.03474075119358127                66.75135843776856                            0.419322565156374                            
0.034889212285342266               64.11824935626782                            0.4093441846720972                           
0.03503767333032085                61.30022170776981                            0.3995726165456957                           
0.03518613432831797                58.988243602618006                           0.3906506198848874                           
0.03533459527913459                57.616046332731415                           0.383731954228286                            
0.035483056182571665               55.57617188879897                            0.3783406753129041                           
0.03563151703843015                54.11536869182066                            0.37026258739816215                          
0.03577997784651099                52.021411836327644                           0.36322700576188316                          
0.035928438606615154               48.53830624682723                            0.34895271214411633                          
0.0360768993185436                 46.6698475431265                             0.34106493044814734                          
0.03622535998209726                43.6354649369408                             0.3312186532814441                           
0.03637382059707712                41.52929673338317                            0.3205295187738509                           
0.036522281163284126               39.4915478653774                             0.3139097861063249                           
0.03667074168051924                36.72717833920833                            0.2995169504641167                           
0.03681920214858341                35.45071512264698                            0.2939564997214451                           
0.03696766256727761                33.44642873512094                            0.28719169154762364                          
0.0371161229364028                 31.701692811586604                           0.27667290442116127                          
0.0372645832557599                 29.77272147943488                            0.2698150776144315                           
0.037413043525149924               28.002020044125743                           0.2613930837735602                           
0.03756150374437381                26.834041214930316                           0.25297128145939457                          
0.037709963913232517               25.40016610384126                            0.24688296556684214                          
0.037858424031527                  24.058059629583482                           0.2385496423785409                           
0.03800688409905824                22.430421868406047                           0.2329686991847968                           
0.03815534411562716                21.544676561856523                           0.22551526969077323                          
0.03830380408103477                20.173210327931333                           0.21821950801503479                          
0.03845226399508201                19.29205157371763                            0.21296716906957455                          
0.03860072385756984                17.721238811573073                           0.20328992512977975                          
0.03874918366829922                17.092155365649575                           0.20025439381807814                          
0.03889764342707114                16.025742910793763                           0.19225970274397636                          
0.03904610313368653                15.358880957628365                           0.1884986481731281                           
0.03919456278794636                14.22353001099066                            0.1802324936352223                           
0.03934302238965163                13.554884213096482                           0.17525588400882441                          
0.039491481938603266               12.839026950714937                           0.17073234519060965                          
0.03963994143460225                11.963985525726644                           0.16361412228128128                          
0.03978840087744954                11.384076768080002                           0.15975389936356077                          
0.039936860266946116               11.070454831037535                           0.1578436274513027                           
0.04008531960289294                10.390950487132114                           0.15262666200894837                          
0.040233778885090964               9.83288219675799                             0.1479005201739315                           
0.040382238113341185               9.770104695473808                            0.14637784982088703                          
0.040530697287444545               9.140777508559037                            0.14273755505220784                          
0.04067915640720204                8.829585176433255                            0.14015214565767073                          
0.0408276154724146                 8.69388657194284                             0.13907103672709142                          
0.04097607448288322                8.479736470078342                            0.1368233444902389                           
0.04112453343840888                8.166147826198303                            0.1341419236171184                           
0.04127299233879253                8.12971603775968                             0.13352546018480238                          
0.04142145118383515                8.059945370611523                            0.13245100019505845                          
0.041569909973337704               7.87313452713571                             0.13140153783540268                          
0.04171836870710118                8.278857310575646                            0.134744770623194                            
0.04186682738492653                8.092645286519238                            0.13259506680309033                          
0.042015286006614735               8.331153231200457                            0.1347243759275757                           
0.04216374457196678                8.108991746135224                            0.13205005674282536                          
0.04231220308078361                8.367038698781867                            0.1341347061740135                           
0.04246066153286622                8.605787844759304                            0.1351601805370715                           
0.04260911992801558                8.586625923954873                            0.13607298610838048                          
0.04275757826603267                8.566566540952476                            0.13597724668178532                          
0.042906036546718464               8.903319905011095                            0.14026630111093488                          
0.04305449476987392                9.531178735709984                            0.1464602956556956                           
0.04320295293530004                9.199643148265958                            0.14459415232716935                          
0.04335141104279778                9.754723119572974                            0.15113161176848366                          
0.04349986909216812                9.838047708189592                            0.15071384760622009                          
0.043648327083212056               10.123059408157578                           0.1546632224130891                           
0.04379678501573054                10.491938444907307                           0.15777797028918897                          
0.04394524288952457                10.756255051348091                           0.15854063895901233                          
0.044093700704395104               10.766549909540815                           0.16082021258300125                          
0.04424215846014314                11.428282207960454                           0.16391479152862673                          
0.04439061615656966                11.58574354986139                            0.16613907050149745                          
0.044539073793475624               11.953016302103357                           0.16883869264404036                          
0.04468753137066204                12.089293250681619                           0.1694501748264613                           
0.044835988887929855               12.188517280268243                           0.17040628535883362                          
0.04498444634508008                12.716538325213952                           0.17325884571275388                          
0.04513290374191368                13.16996328403101                            0.1788895291379266                           
0.04528136107823164                13.290173063630956                           0.1784921108424228                           
0.045429818353834944               13.415703566300598                           0.17961196857153097                          
0.04557827556852459                13.626211369861279                           0.18215297491846524                          
0.045726732722101544               14.163046515688                              0.18435591608696106                          
0.04587518981436679                14.34225434411895                            0.1879668742201342                           
0.046023646845121315               14.463393965049278                           0.18717449946170434                          
0.04617210381416612                14.908480879828558                           0.19113437025421226                          
0.046320560721302174               15.34618739352861                            0.19402251378730598                          
0.04646901756633046                15.137836144831716                           0.1929052102145685                           
0.046617474349051974               15.521438512115415                           0.19669464476729306                          
0.046765931069267706               16.028786878990466                           0.19797680284338368                          
0.046914387726778625               16.303475173715906                           0.2007275318065724                           
0.047062844321385744               16.52375089462717                            0.20218685522053478                          
0.047211300852890034               16.751510324181062                           0.20217790804812458                          
0.04735975732109249                17.03565444739201                            0.2046407905758889                           
0.0475082137257941                 16.871228653994805                           0.20215577437579704                          
0.047656670066795866               17.023918659574917                           0.20338759880573393                          
0.04780512634389875                17.367664266872097                           0.20597125483453596                          
0.047953582556903775               17.28556582920224                            0.20210471018874424                          
0.048102038705611916               17.19748905219301                            0.20452920711474                             
0.04825049478982417                17.473695519499206                           0.2048793159616262                           
0.04839895080934152                17.300569159467475                           0.2040734790886172                           
0.048547406763964955               17.259894040999573                           0.20267922152415005                          
0.048695862653495486               17.683820522524                              0.20483800521934606                          
0.0488443184777341                 17.172574189835554                           0.20352881538393222                          
0.04899277423648181                16.85248711935825                            0.20058221041443544                          
0.049141229929539565               17.61598429594553                            0.2048647279652314                           
0.049289685556708415               17.0053165734212                             0.2018017671194775                           
0.04943814111778932                16.971295352551024                           0.20056653904450386                          
0.049586596612583286               16.932764343367538                           0.20126700550078297                          
0.049735052040891306               17.002136755330863                           0.20105742496635953                          
0.04988350740251437                16.4951702727663                             0.1978344505893292                           
0.050031962697253504               16.322263640829487                           0.19709774158432491                          
0.050180417924909675               16.0664555177901                             0.19625370492623478                          
0.05032887308528391                16.17317137675893                            0.19470210332934682                          
0.050477328178177204               15.604974429591241                           0.19212762725620766                          
0.05062578320339053                15.546260737179143                           0.19137574004062283                          
0.050774238160724905               15.202863869383531                           0.1896362054983667                           
0.05092269304998134                15.4249569128428                             0.19189960864802694                          
0.05107114787096082                14.685542437541732                           0.18423256021262657                          
0.05121960262346438                14.821042568745868                           0.18762316588239714                          
0.05136805730729297                14.066031513298501                           0.18157655524493052                          
0.05151651192224765                13.704243906352554                           0.17958980731497745                          
0.05166496646812937                13.580186192117216                           0.17859392449709133                          
0.051813420944739175               13.578849487673477                           0.17831440145034744                          
0.051961875351878045               13.09084387460567                            0.1754357226196163                           
0.05211032968934701                13.035312115146606                           0.1749745731537075                           
0.05225878395694704                12.611883110330998                           0.17107248451026177                          
0.052407238154479174               12.53635228174455                            0.17107401369694913                          
0.052555692281744414               12.105001498712145                           0.16743205108976636                          
0.05270414633854377                11.67630690085263                            0.16644809115137718                          
0.05285260032467823                11.473139130301961                           0.16276003020005766                          
0.05300105423994882                10.978902966235216                           0.15953394322779468                          
0.05314950808415651                10.9836571767668                             0.15925034925885348                          
0.05329796185710238                10.52755170086515                            0.15583125382962001                          
0.05344641555858739                9.883281080162705                            0.15205047815634934                          
0.05359486918841256                9.893073307774092                            0.15076280687577673                          
0.05374332274637893                9.70230536024521                             0.15050023206509192                          
0.053891776232287456               9.490450026899069                            0.14825209172914394                          
0.0540402296459392                 9.187924105974624                            0.14514688770696435                          
0.05418868298713515                8.8483446844387                              0.14286397605952178                          
0.054337136255676335               8.626158122652367                            0.14063972843964537                          
0.05448558945136375                8.245530285520424                            0.13750191594320377                          
0.05463404257399842                8.312093930941518                            0.13888254029612648                          
0.05478249562338136                7.764486504278623                            0.13290600239177439                          
0.05493094859931359                7.614009612353321                            0.13180604158097478                          
0.05507940150159613                7.599432817511678                            0.1313570310223481                           
0.05522785433002999                7.290680430733102                            0.12910432838741143                          
0.055376307084416175               6.790170106998822                            0.12453264138203447                          
0.055524759764555724               6.64977129232264                             0.12299637192232481                          
0.05567321237024965                6.290648606412846                            0.11980557924727646                          
0.05582166490129895                6.201492813601823                            0.11843021550064183                          
0.05597011735750467                6.014205131341061                            0.11674217426939534                          
0.05611856973866784                5.820385405348187                            0.11467765765692732                          
0.05626702204458946                5.525418807148575                            0.11222739798762277                          
0.05641547427507055                5.209166934724669                            0.10880803531353245                          
0.05656392642991215                5.004011702506986                            0.10622816159488993                          
0.05671237850891525                4.978140391902501                            0.10544162880268457                          
0.05686083051188091                4.793228642719092                            0.10361467262807762                          
0.05700928243861012                4.552598207832492                            0.10157091264064662                          
0.05715773428890394                4.231429330001063                            0.09730638255576271                          
0.05730618606256337                4.487469960254607                            0.10064526885527927                          
0.05745463775938945                4.3046377299730585                           0.09823946610808651                          
0.05760308937918321                4.1603522813149665                           0.09620758279075468                          
0.05775154092174564                4.055219359627375                            0.09539712253342474                          
0.05789999238687781                3.853276861811431                            0.09285678460415099                          
0.058048443774380724               3.895610728731919                            0.09309631272847826                          
0.058196895084055414               3.725655045391475                            0.09108663767650212                          
0.05834534631570294                3.613067213483129                            0.08965675751550359                          
0.058493797469124274               3.4706827698255562                           0.08787242679153301                          
0.05864224854412051                3.5137544322023397                           0.08803665207807412                          
0.058790699540492625               3.5076000020683464                           0.08863682330751238                          
0.05893915045804167                3.440185166713843                            0.0867396085012405                           
0.05908760129656868                3.4607288874825914                           0.08762040957893202                          
0.059236052055874705               3.2728183383707745                           0.08484386306295973                          
0.05938450273576074                3.3290480453104507                           0.085529069375512                            
0.059532953336027865               3.3776409648834647                           0.08652089429370505                          
0.05968140385647707                3.3305689792355375                           0.08542729182055026                          
0.059829854296909415               3.27074775673614                             0.08501903955360762                          
0.05997830465712593                3.591447914811976                            0.08833506758381796                          
0.06012675493692766                3.441400256182743                            0.08663266756550317                          
0.06027520513611563                3.4337096756589776                           0.08769856655503709                          
0.06042365525449087                3.282082505113171                            0.08709742630683533                          
0.060572105291854465               3.462000131317534                            0.09054269011958987                          
0.06072055524800739                3.540793951483107                            0.09203855613516279                          
0.06086900512275072                3.318108340959013                            0.09017397824916279                          
0.061017454915885505               3.69095672605726                             0.09545932455536639                          
0.06116590462721274                3.5335497631353356                           0.09390302550041295                          
0.061314354256533525               3.6924364397260083                           0.09693471149082829                          
0.06146280380364887                3.751939553857738                            0.0976590857507702                           
0.06161125326835981                3.9306454247788736                           0.1011857252658264                           
0.061759702650467416               3.8766282410484276                           0.0997621227651329                           
0.06190815194977271                3.9297296621373006                           0.1018051013920758                           
0.062056601166076746               4.019404345752875                            0.1029601612895353                           
0.06220505029918055                4.059023973328643                            0.10490850935318442                          
0.0623534993488852                 4.004549703271074                            0.10377824916932452                          
0.06250194831499173                4.178800076324174                            0.10576698936646392                          
0.06265039719730119                4.2542859089327285                           0.10778118313074236                          
0.06279884599561461                4.33406955460575                             0.10917363488224308                          
0.06294729470973306                4.338790502318923                            0.10988682446278537                          
0.06309574333945757                4.482028723835042                            0.11121967534144149                          
0.0632441918845892                 4.704082842894005                            0.1105085459942068                           
