#####################################################################################################
# NeXus source file: References Rack 2 MIC AM Averaged
# NXdata: name = img{0}_azimuthalIntegration_Px_104                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           9.29234216308774e-07
# GlobalNormalization                               0.7691782932239482
# AbsTimeStamps                                     nan
# TimeStamps                                        1.4355149269104004
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_00015{00000}_AzInt_Px_104          Sig(q)PR32M_00015{00000}_AzInt_Px_104        
0.013065035154635566               6089.044192482506                            3.857507155708949                            
0.01321350094050805                5805.198077206794                            3.711130872649392                            
0.013361966708661866               5531.4952018749145                           3.632545655827132                            
0.013510432458897933               5261.939821041453                            3.507709672994718                            
0.013658898191017161               5003.3681686923555                           3.426608449966957                            
0.013807363904820477               4760.515327536007                            3.2922825410195404                           
0.013955829600108794               4529.52204810179                             3.208605917090114                            
0.014104295276683032               4297.206701212031                            3.1225115488816244                           
0.014252760934344114               4085.502262785147                            3.0158142111065445                           
0.014401226572892953               3869.9544654867045                           2.910368771574577                            
0.014549692192130467               3668.3402552424914                           2.8076661952376534                           
0.014698157791857583               3473.2784468027576                           2.7525490298753477                           
0.01484662337187521                3287.1355065191037                           2.653401007055705                            
0.014995088931984275               3108.174359207125                            2.5570953331149675                           
0.015143554471985694               2937.790234628806                            2.474039370355335                            
0.015292019991680391               2772.0526963816133                           2.3917678061535304                           
0.01544048549086928                2611.678138365273                            2.323395232980775                            
0.01558895096935328                2466.449775235152                            2.2296921826919487                           
0.015737416426933316               2316.4023732862224                           2.1608061868102064                           
0.01588588186341031                2177.476622579612                            2.0773685077855677                           
0.01603434727858518                2047.8442617973594                           1.997902545683272                            
0.016182812672258837               1922.2145261029718                           1.9592922910226371                           
0.016331278044232227               1804.0164358208274                           1.861293024286346                            
0.016479743394306245               1687.4188238121376                           1.7974856817398592                           
0.016628208722281823               1576.1256327159115                           1.729573631543372                            
0.01677667402795988                1474.3868183538866                           1.6631371757933082                           
0.01692513931114134                1372.6428233189463                           1.6058860950144735                           
0.017073604571627127               1279.2787910325144                           1.5241059068253053                           
0.017222069809218154               1190.3608910956607                           1.494382626707999                            
0.017370535023715352               1105.635565781083                            1.410022358195245                            
0.01751900021491964                1026.755152531031                            1.3522631349417675                           
0.01766746538263194                949.8080680053747                            1.309606789953954                            
0.017815930526653173               875.7534718995245                            1.2395701670251602                           
0.017964395646784263               809.6684340203395                            1.2008299366608548                           
0.018112860742826135               745.089352054878                             1.1380013023987228                           
0.018261325814579708               685.6082921423618                            1.0858418102251008                           
0.01840979086184591                627.3770833849635                            1.0387066276494703                           
0.018558255884425664               575.1665962276219                            0.9848252210352775                           
0.01870672088211989                524.1865230426644                            0.9444648908450655                           
0.018855185854729513               478.2631922483861                            0.9093146331980063                           
0.019003650802055457               432.4989824541432                            0.8728789790618                              
0.019152115723898654               395.84756657179327                           0.8362089339311941                           
0.01930058062006001                355.89169071376796                           0.797776959946278                            
0.01944904549034047                321.2390726569115                            0.7751961390637516                           
0.019597510334540942               288.0088376469438                            0.7350657076882013                           
0.019745975152462368               259.47330531675345                           0.7117035818153966                           
0.019894439943905662               230.55869852394295                           0.6754575292077655                           
0.02004290470867175                206.0575054200898                            0.6390463038863757                           
0.02019136944656156                182.26744760786153                           0.6037928395154354                           
0.020339834157376016               160.30707327086694                           0.5702134558728311                           
0.020488298840916044               141.03635085335458                           0.5382126032394257                           
0.02063676349698258                122.97258187701911                           0.5005921640651508                           
0.020785228125376528               107.66260711986175                           0.4743812867959759                           
0.02093369272589884                93.21236320001942                            0.44175483222149015                          
0.021082157298350432               80.97601590739505                            0.412071674408307                            
0.021230621842532226               69.44092454690264                            0.3847098354174044                           
0.021379086358245154               59.95365150773572                            0.3565891279617522                           
0.021527550845290146               52.23508700701482                            0.3339358814272986                           
0.02167601530346813                44.85607420100374                            0.31124545136124426                          
0.02182447973258003                38.97929738536979                            0.2923346815583062                           
0.021972944132426776               34.191061635404324                           0.2715115938164422                           
0.02212140850280929                30.246099581411443                           0.2524543781238581                           
0.022269872843528517               27.558654007763725                           0.240588317283285                            
0.022418337154385373               26.02664294983389                            0.22975817806882473                          
0.02256680143518079                24.569530468659934                           0.2239338194537235                           
0.02271526568571569                23.982989005511314                           0.21768562033261266                          
0.02286372990579102                24.153571366260522                           0.2160101902296632                           
0.0230121940952077                 25.32768779616928                            0.22319691951983167                          
0.023160658253766654               27.083228540518927                           0.227221406760967                            
0.023309122381268824               28.713852758321423                           0.23675540093943576                          
0.023457586477515134               31.643669428038795                           0.2431252895666334                           
0.02360605054230651                34.33040393492686                            0.25657598661292896                          
0.0237545145754439                 38.077337556946844                           0.2688310702353426                           
0.02390297857672821                41.9059424399629                             0.2770130019831333                           
0.0240514425459604                 46.1280041504551                             0.29396402256455834                          
0.024199906482941378               50.53708409320445                            0.30506640724901085                          
0.02434837038747209                54.90506559905383                            0.31888152817339627                          
0.024496834259353457               59.19230574743173                            0.3301581736310472                           
0.02464529809838643                64.64420146087848                            0.3386137891591391                           
0.024793761904371926               69.1509957788549                             0.35660006364726704                          
0.02494222567711088                74.19252986029814                            0.3637544332859466                           
0.025090689416404226               79.65837701253781                            0.38058769299918976                          
0.025239153122052903               84.38539566378469                            0.3871419251184917                           
0.025387616793857842               90.52214685783356                            0.4001528548135829                           
0.025536080431619968               95.25449660390379                            0.411882695416934                            
0.025684544035140224               100.75518297433757                           0.42045245641995393                          
0.025833007604219554               106.50565219636232                           0.43434083863564127                          
0.02598147113865888                111.52023516859529                           0.4390968819616009                           
0.026129934638259134               116.53892501204419                           0.4506699422360543                           
0.026278398102821256               121.18985782531058                           0.46050176910151025                          
0.026426861532146195               125.35462153636558                           0.46247187886838187                          
0.026575324926034868               130.13001277507516                           0.47058141034225887                          
0.02672378828428821                134.49103606685173                           0.4774652481848383                           
0.026872251606707177               139.08432842215663                           0.489070030829794                            
0.027020714893092684               142.79929088442273                           0.4932801923437907                           
0.02716917814324569                145.99815577332242                           0.4936259098671723                           
0.027317641356967112               149.82193498250402                           0.504273769670945                            
0.027466104534057904               153.28347961912422                           0.5054678153316682                           
0.027614567674318996               156.35996073145745                           0.5088867626742262                           
0.027763030777551316               159.86583883554715                           0.5165381288928785                           
0.02791149384355582                162.59665847032556                           0.5166382641852132                           
0.028059956872133442               164.38139282507825                           0.5211135744578611                           
0.028208419863085112               167.78111858673986                           0.5258072126263658                           
0.028356882816211775               169.226687926694                             0.524424539788847                            
0.028505345731314382               170.2944788912                               0.5260765419396406                           
0.028653808608193856               171.71955186347978                           0.5276141206107611                           
0.02880227144665114                173.07181157992036                           0.5300181085271076                           
0.028950734246487184               174.07983995731743                           0.5315594617715407                           
0.029099197007502926               174.9739061222318                            0.5260713884452453                           
0.0292476597294993                 175.6893855664548                            0.5303819934023974                           
0.02939612241227725                176.76764525100543                           0.528761200703334                            
0.02954458505563771                177.27233680077785                           0.5304845153569304                           
0.02969304765938165                178.2977403214574                            0.5294371595924514                           
0.029841510223309987               176.467867244342                             0.5267134355403394                           
0.029989972747223665               174.91090903281332                           0.5253385290479382                           
0.03013843523092363                175.7030553556716                            0.5243045597511198                           
0.030286897674210833               174.19539527173708                           0.5164866005769599                           
0.030435360076886207               173.1695791422746                            0.5198857913571908                           
0.03058382243875071                171.68167669385636                           0.5154862173391455                           
0.030732284759605266               170.46072838963616                           0.5112214313033352                           
0.03088074703925083                168.5918928380718                            0.5102196567504635                           
0.031029209277488357               167.76939106824292                           0.5036190020492923                           
0.031177671474118773               165.7838847881535                            0.503270445207669                            
0.03132613362894304                162.67496372693603                           0.49620245659896917                          
0.03147459574176209                160.62389958754702                           0.4919204752682765                           
0.03162305781237687                158.3137360097589                            0.48893713173484393                          
0.03177151984058834                155.4645069748135                            0.48117591992749814                          
0.031919981826197444               152.92223513227373                           0.4816597667763582                           
0.03206844376900511                151.52333779281068                           0.47234025485768383                          
0.03221690566881231                148.1781966817579                            0.4663059132546538                           
0.03236536752541998                144.4128901328344                            0.46402401011953787                          
0.032513829338629056               141.2911763064729                            0.455597870525327                            
0.03266229110824052                139.1184943813408                            0.45570022454749504                          
0.032810752834055275               135.54305302512046                           0.44250007472124403                          
0.03295921451587431                131.87755795010565                           0.4379381163958479                           
0.03310767615349856                128.66890897240157                           0.4350175922975632                           
0.03325613774672897                125.72263187107693                           0.42546034432528634                          
0.033404599295366495               121.7064931479204                            0.41884170924418035                          
0.03355306079921208                118.92556024682678                           0.4128861971689209                           
0.03370152225806669                115.47009438923311                           0.41374375990385887                          
0.033849983671731254               111.45591971743843                           0.4088260893416123                           
0.03399844504000674                108.48332895259993                           0.4063958239472889                           
0.034146906362694095               104.7106711207463                            0.40186338994782633                          
0.03429536763959428                100.82149322881682                           0.39836702991499057                          
0.03444382887050824                98.35015084218227                            0.3908604473395589                           
0.03459229005523692                94.17222113559237                            0.3764450271489898                           
0.03474075119358127                91.51003986352899                            0.3676970585495259                           
0.034889212285342266               88.0937856326305                             0.3593420468121134                           
0.03503767333032085                84.76708152365899                            0.35189728335493403                          
0.03518613432831797                82.12590895993237                            0.34521009203333153                          
0.03533459527913459                78.51241842404792                            0.33547720805863235                          
0.035483056182571665               75.47689161590583                            0.3302047580953718                           
0.03563151703843015                72.26876029914503                            0.3204515871769845                           
0.03577997784651099                69.00358522016614                            0.31330007225441864                          
0.035928438606615154               65.72404974076849                            0.30410532922082567                          
0.0360768993185436                 63.242168510029494                           0.29734446257116287                          
0.03622535998209726                59.87353981604121                            0.2905695189293985                           
0.03637382059707712                57.00438596515939                            0.28124349277165056                          
0.036522281163284126               54.536702813179815                           0.27627069453179437                          
0.03667074168051924                52.06118519547328                            0.26706824497225845                          
0.03681920214858341                49.74377279887866                            0.2607819518138141                           
0.03696766256727761                46.58448310231797                            0.2538371830448497                           
0.0371161229364028                 44.44249385184791                            0.24533652905208403                          
0.0372645832557599                 42.13182910985904                            0.2403807624210688                           
0.037413043525149924               39.72749158753317                            0.2331753230689854                           
0.03756150374437381                37.84116634663068                            0.22498213828582608                          
0.037709963913232517               35.70873960192926                            0.21922885293938124                          
0.037858424031527                  33.51903080597386                            0.2108782560502626                           
0.03800688409905824                31.708822333851728                           0.20744669199708815                          
0.03815534411562716                29.90777749253973                            0.19899200973003098                          
0.03830380408103477                27.990642129290393                           0.19250858355523756                          
0.03845226399508201                26.64814193820482                            0.1874539175077714                           
0.03860072385756984                25.221152004244093                           0.18163054258479383                          
0.03874918366829922                23.583308000367484                           0.17616661236040312                          
0.03889764342707114                22.13520653399037                            0.16922268196121548                          
0.03904610313368653                20.852013134650203                           0.164490208628848                            
0.03919456278794636                19.751050770841335                           0.15906041131159793                          
0.03934302238965163                18.51249339009321                            0.15338919338179077                          
0.039491481938603266               17.610248535021235                           0.14975112611702862                          
0.03963994143460225                16.696411447015745                           0.1447544822549383                           
0.03978840087744954                15.62721442166757                            0.14017835166404052                          
0.039936860266946116               14.934314865555855                           0.1373012769341667                           
0.04008531960289294                14.064255023586847                           0.1329837999445674                           
0.040233778885090964               13.613146702674777                           0.13033052642457482                          
0.040382238113341185               13.011587281136842                           0.12651106098363327                          
0.040530697287444545               12.70796351209051                            0.12604402631252573                          
0.04067915640720204                12.035985794539                              0.12254851068500104                          
0.0408276154724146                 11.714066980425606                           0.12089856958106097                          
0.04097607448288322                11.59510433557531                            0.1198240400405708                           
0.04112453343840888                11.293750354009159                           0.118144254622354                            
0.04127299233879253                11.064433055249058                           0.11666177546097213                          
0.04142145118383515                10.943479820299151                           0.1155858091208138                           
0.041569909973337704               10.900845309207218                           0.11579619898471505                          
0.04171836870710118                10.921761909233936                           0.11590726998844592                          
0.04186682738492653                11.16059874527984                            0.11661742960823336                          
0.042015286006614735               11.074762617866618                           0.11633179682086867                          
0.04216374457196678                11.045520156989165                           0.11542127114988847                          
0.04231220308078361                11.377205136284346                           0.11714147048866638                          
0.04246066153286622                11.428996246503864                           0.11665278030769746                          
0.04260911992801558                11.970163025640016                           0.12032289707916621                          
0.04275757826603267                11.926837558308177                           0.12016088067861298                          
0.042906036546718464               12.477569193436091                           0.12435978215005283                          
0.04305449476987392                13.104112038560205                           0.1286139279550786                           
0.04320295293530004                12.893522194147952                           0.12820017812730236                          
0.04335141104279778                13.431333863098295                           0.13281435470345035                          
0.04349986909216812                13.811264967925574                           0.1337374466732717                           
0.043648327083212056               14.303406041126728                           0.1376855929138816                           
0.04379678501573054                14.578894224851402                           0.1392895046932833                           
0.04394524288952457                15.155345787199066                           0.14093880567605366                          
0.044093700704395104               15.392108198896523                           0.14400879299041244                          
0.04424215846014314                15.69592721533575                            0.14386619562599814                          
0.04439061615656966                16.07134262664307                            0.14654584332489834                          
0.044539073793475624               16.684476294422286                           0.14939192314984212                          
0.04468753137066204                17.04373149855847                            0.15068204673619823                          
0.044835988887929855               17.646835686603456                           0.15356109328452686                          
0.04498444634508008                18.340434455737235                           0.15583082781521085                          
0.04513290374191368                18.692022580883208                           0.15960937281213203                          
0.04528136107823164                19.118405834848804                           0.16033087001578436                          
0.045429818353834944               19.136102092153767                           0.16065449799159612                          
0.04557827556852459                19.61769686388924                            0.16368554216621395                          
0.045726732722101544               20.146353877981976                           0.1646700324089021                           
0.04587518981436679                20.56830202719239                            0.1685813136029737                           
0.046023646845121315               21.15237176558941                            0.169523032078668                            
0.04617210381416612                21.138576118392514                           0.17045021854914372                          
0.046320560721302174               21.81862499406461                            0.17326193933936002                          
0.04646901756633046                22.155837622955026                           0.17478081021187036                          
0.046617474349051974               22.181747657910194                           0.1761010864843997                           
0.046765931069267706               22.765913992587066                           0.17670308359751094                          
0.046914387726778625               22.63714687183676                            0.1771394529737382                           
0.047062844321385744               23.25661038858763                            0.17964263231222968                          
0.047211300852890034               23.236738168956432                           0.1783330756530365                           
0.04735975732109249                23.967653924599475                           0.18178714125865955                          
0.0475082137257941                 23.679540350809894                           0.17936472375241225                          
0.047656670066795866               23.786727571879407                           0.18005270664937154                          
0.04780512634389875                23.839452117493792                           0.1807264201026499                           
0.047953582556903775               23.857063275132695                           0.17782005075570156                          
0.048102038705611916               24.387477724342975                           0.1824079911381821                           
0.04825049478982417                23.953532895017226                           0.17965037390130106                          
0.04839895080934152                24.087005038911233                           0.18033722331022164                          
0.048547406763964955               24.363641605106594                           0.18034282554287165                          
0.048695862653495486               24.04663451240445                            0.17889048586028192                          
0.0488443184777341                 23.867933311632257                           0.17970212625013035                          
0.04899277423648181                24.01849757144423                            0.1793374265457212                           
0.049141229929539565               23.879609916094427                           0.178634340880293                            
0.049289685556708415               23.759850183954242                           0.17864549010491917                          
0.04943814111778932                23.528886102665563                           0.17686393041873302                          
0.049586596612583286               23.418690230492874                           0.1772668623475675                           
0.049735052040891306               23.490625541191825                           0.17699184569924295                          
0.04988350740251437                23.302815302343518                           0.17610241831677143                          
0.050031962697253504               22.65107251965225                            0.1738895336511041                           
0.050180417924909675               22.86883847484953                            0.17535472937479774                          
0.05032887308528391                22.479777971530552                           0.17191218543177914                          
0.050477328178177204               22.411599731829664                           0.17243773951139413                          
0.05062578320339053                21.79328434481639                            0.16969648856595285                          
0.050774238160724905               21.62353171889746                            0.16937896351095216                          
0.05092269304998134                21.04195922682916                            0.16785829222448656                          
0.05107114787096082                20.817879367531035                           0.16427717979924764                          
0.05121960262346438                20.21746454809952                            0.16411490711729032                          
0.05136805730729297                20.05953111192448                            0.16239474513106447                          
0.05151651192224765                19.667113176075585                           0.1611246759420598                           
0.05166496646812937                19.465238390955527                           0.16013316433696392                          
0.051813420944739175               19.01094237888672                            0.158013560584935                            
0.051961875351878045               18.627854028702252                           0.15673039390972737                          
0.05211032968934701                18.303365536756438                           0.15528063766569614                          
0.05225878395694704                17.595441316145283                           0.15133099234466296                          
0.052407238154479174               17.790808491274003                           0.1526278888330528                           
0.052555692281744414               16.925128340301086                           0.14827221065482357                          
0.05270414633854377                16.26558259210971                            0.14712906787369037                          
0.05285260032467823                15.95249695999712                            0.1437336885170052                           
0.05300105423994882                15.800477843716694                           0.1433330494868369                           
0.05314950808415651                15.28426769365502                            0.14069116644438262                          
0.05329796185710238                14.646766058214768                           0.13765733254510504                          
0.05344641555858739                14.26851928588346                            0.1368246272823512                           
0.05359486918841256                13.898008039066678                           0.1338266121481476                           
0.05374332274637893                13.549742052252016                           0.1331995683838454                           
0.053891776232287456               12.845246326096774                           0.12917136485476563                          
0.0540402296459392                 12.538146342597843                           0.12698525614545159                          
0.05418868298713515                12.182182204968539                           0.12554281599750114                          
0.054337136255676335               11.964563304473858                           0.12404673602801813                          
0.05448558945136375                11.412835035168733                           0.12115290377019938                          
0.05463404257399842                10.89395372592372                            0.11907560512159385                          
0.05478249562338136                10.524471849422264                           0.11588466901102397                          
0.05493094859931359                10.267606439808155                           0.11463066651183275                          
0.05507940150159613                9.974091633108122                            0.11270339909571027                          
0.05522785433002999                9.65313457968869                             0.11125731012388264                          
0.055376307084416175               9.11200105218191                             0.10804069192364696                          
0.055524759764555724               8.833797353760838                            0.10616962088634159                          
0.05567321237024965                8.52458609350979                             0.10444883117791862                          
0.05582166490129895                8.178274284497018                            0.10185511344104421                          
0.05597011735750467                7.9540457479817                              0.10054727503009354                          
0.05611856973866784                7.600027094813302                            0.09814046608063352                          
0.05626702204458946                7.489574770667669                            0.09785487739825995                          
0.05641547427507055                7.091497093552097                            0.09507873595359531                          
0.05656392642991215                6.764374137555911                            0.0924979102564034                           
0.05671237850891525                6.454943149196458                            0.08992125310523197                          
0.05686083051188091                6.1897362273512675                           0.08818218608540981                          
0.05700928243861012                6.186085809547702                            0.0886717473848312                           
0.05715773428890394                6.010569283582772                            0.08685467290851331                          
0.05730618606256337                5.736598352788569                            0.08522311670351736                          
0.05745463775938945                5.5053678689382615                           0.0832048161354047                           
0.05760308937918321                5.312113643748927                            0.0814170818549971                           
0.05775154092174564                5.309308754310669                            0.08174942263199049                          
0.05789999238687781                5.144583176742874                            0.08035469075620262                          
0.058048443774380724               4.9889299305278225                           0.07890163621261348                          
0.058196895084055414               4.9000466660440685                           0.0782331941127176                           
0.05834534631570294                4.78304032676464                             0.07725642951055418                          
0.058493797469124274               4.73687290720902                             0.07688270070582597                          
0.05864224854412051                4.525583050154828                            0.0748260273903872                           
0.058790699540492625               4.551576488333895                            0.07561843384862213                          
0.05893915045804167                4.428284406021896                            0.0737024465791318                           
0.05908760129656868                4.554065498666306                            0.07527638067825229                          
0.059236052055874705               4.356040347184585                            0.07330659286858562                          
0.05938450273576074                4.2853601646986625                           0.07267499036978038                          
0.059532953336027865               4.384390047931535                            0.07382550959428587                          
0.05968140385647707                4.260925038618513                            0.07236473449144519                          
0.059829854296909415               4.308641021794523                            0.07308031793573949                          
0.05997830465712593                4.370007793300213                            0.07297549824794336                          
0.06012675493692766                4.492874872374461                            0.07413338986771763                          
0.06027520513611563                4.546583880905448                            0.07557722058514629                          
0.06042365525449087                4.5762639161628655                           0.07702358166983996                          
0.060572105291854465               4.448054115893558                            0.07686214293782997                          
0.06072055524800739                4.75562783028458                             0.0798842207841969                           
0.06086900512275072                4.784660512495543                            0.08109594088975497                          
0.061017454915885505               4.679087427247318                            0.0804946588362313                           
0.06116590462721274                4.802240255567803                            0.08198483461961682                          
0.061314354256533525               4.851454780869835                            0.08321400133327866                          
0.06146280380364887                5.0343383502234                              0.0847214815264647                           
0.06161125326835981                5.122261523724652                            0.08650790453091065                          
0.061759702650467416               5.06436249236538                             0.08539621058301346                          
0.06190815194977271                5.063589761981798                            0.08654760683800326                          
0.062056601166076746               5.380160593074351                            0.08921206428127845                          
0.06220505029918055                5.333481454063808                            0.09006227358093417                          
0.0623534993488852                 5.448562532927927                            0.09065840391397081                          
0.06250194831499173                5.499976285802432                            0.0908745676446676                           
0.06265039719730119                5.5258737226830315                           0.09199573461962063                          
0.06279884599561461                5.790407646391313                            0.09450657083844899                          
0.06294729470973306                5.805290425235726                            0.09519428191782525                          
0.06309574333945757                5.903974956794717                            0.09559917893321891                          
0.0632441918845892                 6.026808635501346                            0.09367844835470357                          
0.06339264034492902                6.212385919963401                            0.09500349412430979                          
0.06354108872027803                6.177489189933561                            0.09328830349718743                          
