#####################################################################################################
# NeXus source file: References Rack 2 MIC AM Averaged
# NXdata: name = img{2}_azimuthalIntegration_Px_106                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           9.317729736329859e-07
# GlobalNormalization                               0.7712797623597966
# AbsTimeStamps                                     nan
# TimeStamps                                        7.707940101623535
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_00015{00002}_AzInt_Px_106          Sig(q)PR32M_00015{00002}_AzInt_Px_106        
0.013065035154635566               6754.78299156889                             4.057377529843253                            
0.01321350094050805                6437.360609100587                            3.902646451709034                            
0.013361966708661866               6125.105595694289                            3.8172811116165963                           
0.013510432458897933               5833.536575619404                            3.688282740776903                            
0.013658898191017161               5551.657107481876                            3.604558762757526                            
0.013807363904820477               5283.072337520878                            3.4635458045242777                           
0.013955829600108794               5021.66587855857                             3.3738179104901924                           
0.014104295276683032               4767.8423501325515                           3.2845767653727633                           
0.014252760934344114               4525.716863349541                            3.169808952095699                            
0.014401226572892953               4290.183710881564                            3.060134962581493                            
0.014549692192130467               4061.336815616226                            2.9502085208167004                           
0.014698157791857583               3853.400122041524                            2.895308585184893                            
0.01484662337187521                3638.348917827369                            2.787749845839919                            
0.014995088931984275               3449.021109004313                            2.689984025095626                            
0.015143554471985694               3251.3426650483034                           2.5991726490633846                           
0.015292019991680391               3066.009396841634                            2.511959062993744                            
0.01544048549086928                2897.0939536854703                           2.4437236887218328                           
0.01558895096935328                2730.4450835567304                           2.3427882540292573                           
0.015737416426933316               2571.4210775659294                           2.273541864147681                            
0.01588588186341031                2412.122774771672                            2.183453962692367                            
0.01603434727858518                2267.941835344831                            2.0996617438982814                           
0.016182812672258837               2129.7763429855927                           2.059552388088424                            
0.016331278044232227               1995.2456222781275                           1.9547905453819423                           
0.016479743394306245               1871.6474036929333                           1.8904863881476295                           
0.016628208722281823               1750.5105855970692                           1.8202605296647654                           
0.01677667402795988                1634.0338177684666                           1.7484789719212879                           
0.01692513931114134                1521.780935853784                            1.6885719753581654                           
0.017073604571627127               1420.3960508842115                           1.6037800845803032                           
0.017222069809218154               1314.9496040644617                           1.56850020979329                             
0.017370535023715352               1226.6967498000763                           1.483187811844988                            
0.01751900021491964                1134.3234917634509                           1.4193966244953007                           
0.01766746538263194                1046.9294533352881                           1.37305913465056                             
0.017815930526653173               972.4730614828972                            1.3044472250922974                           
0.017964395646784263               895.2610226960032                            1.2609860512054527                           
0.018112860742826135               824.2071402761243                            1.195265291967817                            
0.018261325814579708               759.5377873174629                            1.1413287668186922                           
0.01840979086184591                695.1522221476403                            1.0918829307016056                           
0.018558255884425664               637.9131030444656                            1.0357397344575274                           
0.01870672088211989                581.5245876088597                            0.9934236059565058                           
0.018855185854729513               529.6089102045358                            0.9555774316678893                           
0.019003650802055457               481.08725042203145                           0.9193501586746747                           
0.019152115723898654               436.0459634487699                            0.8764446421699176                           
0.01930058062006001                395.7914817162465                            0.8401625686873507                           
0.01944904549034047                355.64906666810094                           0.814546342036978                            
0.019597510334540942               320.0274357149026                            0.7737922985053297                           
0.019745975152462368               286.5627005449371                            0.7469132811817447                           
0.019894439943905662               254.6659300738363                            0.7089249426410891                           
0.02004290470867175                226.74317540021784                           0.6694417015373088                           
0.02019136944656156                201.1236032396757                            0.6333918409209127                           
0.020339834157376016               176.98054190019965                           0.5983171079403576                           
0.020488298840916044               155.4776092061785                            0.5643256633640429                           
0.02063676349698258                136.00153125205432                           0.525725862706734                            
0.020785228125376528               119.37816217827859                           0.4988443857147742                           
0.02093369272589884                102.91128490897626                           0.46353613107136743                          
0.021082157298350432               88.71255859347112                            0.43071961902425093                          
0.021230621842532226               77.1161637845963                             0.40486085937061084                          
0.021379086358245154               65.78244228520246                            0.3730120113513661                           
0.021527550845290146               56.682923150400775                           0.347388619268478                            
0.02167601530346813                49.0414022069602                             0.324998505481165                            
0.02182447973258003                42.46763444603272                            0.30471926722821974                          
0.021972944132426776               37.144739077839354                           0.28261049385931797                          
0.02212140850280929                32.89552703728441                            0.2629203393298335                           
0.022269872843528517               29.831640169527248                           0.24997215898958938                          
0.022418337154385373               27.91373641692806                            0.2376175042278832                           
0.02256680143518079                26.70696499270867                            0.23315303300114887                          
0.02271526568571569                26.02211259772613                            0.22644195996642183                          
0.02286372990579102                26.655863802520493                           0.22661438998331085                          
0.0230121940952077                 27.661558312451596                           0.23293582503975077                          
0.023160658253766654               29.1158946158198                             0.2352727551093344                           
0.023309122381268824               31.98996986042446                            0.24955634583452196                          
0.023457586477515134               34.70574499401661                            0.25426989515231263                          
0.02360605054230651                37.97360435043769                            0.26947904725615707                          
0.0237545145754439                 41.554789953089696                           0.28045569381652075                          
0.02390297857672821                45.92985096163097                            0.2896125700179507                           
0.0240514425459604                 50.49923839143176                            0.3071579818715464                           
0.024199906482941378               54.77212225702741                            0.3171586959710891                           
0.02434837038747209                60.40906377228514                            0.3340271357685254                           
0.024496834259353457               65.71409696675022                            0.3473971398775946                           
0.02464529809838643                70.56711640317528                            0.3533040203891878                           
0.024793761904371926               76.22122353292549                            0.37387609409923606                          
0.02494222567711088                82.38168453496156                            0.38278162413364236                          
0.025090689416404226               88.46117684062799                            0.40051880503901766                          
0.025239153122052903               93.5911047505388                             0.4071565150289764                           
0.025387616793857842               99.37273620136386                            0.4186871796648559                           
0.025536080431619968               105.60560923958734                           0.433093671787338                            
0.025684544035140224               111.58296381464706                           0.44186508310200945                          
0.025833007604219554               117.16044625466321                           0.4549277068872124                           
0.02598147113865888                123.10458900405439                           0.4607105717536807                           
0.026129934638259134               128.80484989953192                           0.4731477065478443                           
0.026278398102821256               134.47115850719624                           0.4844180086019695                           
0.026426861532146195               138.50638636357763                           0.4854646329764569                           
0.026575324926034868               144.28564911051552                           0.4948403909759486                           
0.02672378828428821                148.6304447252915                            0.5012524729075344                           
0.026872251606707177               153.28508596453045                           0.5127308451480695                           
0.027020714893092684               157.86047322523078                           0.5179345627791176                           
0.02716917814324569                161.78354266227748                           0.5189182857103268                           
0.027317641356967112               167.22569453157791                           0.5320319621043603                           
0.027466104534057904               169.52862874025465                           0.5308537615574934                           
0.027614567674318996               174.23149504746522                           0.5364500017950805                           
0.027763030777551316               176.97829087256173                           0.5427403242189348                           
0.02791149384355582                180.71350147787516                           0.5439182146496435                           
0.028059956872133442               182.5157392187936                            0.5483574660631587                           
0.028208419863085112               185.23463912810655                           0.5517262407223368                           
0.028356882816211775               186.92108712146174                           0.5504086739174809                           
0.028505345731314382               188.66992570890812                           0.5529775930598764                           
0.028653808608193856               190.37071361030021                           0.5547715069612462                           
0.02880227144665114                192.24010971331458                           0.5578366996133655                           
0.028950734246487184               193.3538522786092                            0.5594503759153027                           
0.029099197007502926               194.46497884622224                           0.5538425025246833                           
0.0292476597294993                 195.3589567363876                            0.5585219102594753                           
0.02939612241227725                194.85945641896282                           0.5544041556023636                           
0.02954458505563771                195.34532445766075                           0.5561107354471538                           
0.02969304765938165                195.57071515810674                           0.5537336983765386                           
0.029841510223309987               196.14774573504164                           0.554550090579516                            
0.029989972747223665               194.50164274053503                           0.5532226898338582                           
0.03013843523092363                194.38302570565193                           0.5507197970783315                           
0.030286897674210833               193.2949235374586                            0.5433234999374557                           
0.030435360076886207               191.79334509185028                           0.5463820913763838                           
0.03058382243875071                190.77706154497514                           0.5426573683198692                           
0.030732284759605266               189.20058241655002                           0.5378555548208606                           
0.03088074703925083                186.14475924610431                           0.5353918939108412                           
0.031029209277488357               184.57058737213188                           0.5275146593451518                           
0.031177671474118773               183.28495284619734                           0.5284467347660913                           
0.03132613362894304                180.77353531731822                           0.5223643361162289                           
0.03147459574176209                177.87438287595614                           0.5169565732747224                           
0.03162305781237687                175.495651823687                             0.5140844217313778                           
0.03177151984058834                172.07791070864724                           0.5055433038372305                           
0.031919981826197444               170.394721266818                             0.5077391627158752                           
0.03206844376900511                166.80478828455904                           0.4949108713838279                           
0.03221690566881231                163.00440214250963                           0.4884116096245129                           
0.03236536752541998                159.83141086577012                           0.4875016404980199                           
0.032513829338629056               155.86328013415783                           0.47786322831250333                          
0.03266229110824052                153.29086787795285                           0.4776969753759528                           
0.032810752834055275               149.71010577601172                           0.46441668799162716                          
0.03295921451587431                147.1035858828652                            0.46189841226374884                          
0.03310767615349856                142.68071416725525                           0.457467441417879                            
0.03325613774672897                138.95063478746775                           0.44667347633303955                          
0.033404599295366495               135.16029848837707                           0.44078333014922727                          
0.03355306079921208                131.41176407704666                           0.43342846126488405                          
0.03370152225806669                127.25664291009191                           0.4337549752376607                           
0.033849983671731254               124.92289170653811                           0.43223067866435155                          
0.03399844504000674                119.74638016605121                           0.4263894725315004                           
0.034146906362694095               116.11944980581264                           0.4226131421950572                           
0.03429536763959428                111.95882602327502                           0.4192214876413952                           
0.03444382887050824                108.01045534044978                           0.4090483543957652                           
0.03459229005523692                105.02985758428517                           0.39701241487107763                          
0.03474075119358127                100.87477431568934                           0.3855268352545892                           
0.034889212285342266               97.69455133488421                            0.3779010631874968                           
0.03503767333032085                93.67067205786469                            0.36941256099773745                          
0.03518613432831797                89.31714146698307                            0.3595160954361799                           
0.03533459527913459                86.26401468855016                            0.35116903753778955                          
0.035483056182571665               83.01490197287144                            0.3458293873854078                           
0.03563151703843015                79.70132330829671                            0.33606820969408485                          
0.03577997784651099                76.03915986565208                            0.3284360828232116                           
0.035928438606615154               72.8265021681555                             0.3196790239756754                           
0.0360768993185436                 69.62124608006229                            0.3115551369615364                           
0.03622535998209726                66.3748959368485                             0.3055216953113705                           
0.03637382059707712                63.34321907435594                            0.2960642395161945                           
0.036522281163284126               59.663901016050616                           0.2885717048013308                           
0.03667074168051924                57.78212270782472                            0.28097618725744294                          
0.03681920214858341                54.448398987929096                           0.27246346150949624                          
0.03696766256727761                52.00956564934512                            0.2678451299408556                           
0.0371161229364028                 48.917647184795776                           0.2570415480991906                           
0.0372645832557599                 46.37602831088387                            0.2518540095916686                           
0.037413043525149924               43.80801304546288                            0.24452391169389037                          
0.03756150374437381                41.30510293100049                            0.2347335567415247                           
0.037709963913232517               38.95769477686308                            0.22867285710447555                          
0.037858424031527                  36.956366637065614                           0.22112520590865084                          
0.03800688409905824                35.04805437858854                            0.2177990375680583                           
0.03815534411562716                32.86450653745341                            0.2083121816990241                           
0.03830380408103477                31.59694670572344                            0.20425550409669635                          
0.03845226399508201                29.197714088512104                           0.19594898673998612                          
0.03860072385756984                27.5134902863149                             0.18944659588834575                          
0.03874918366829922                25.505985689548236                           0.18295734072624897                          
0.03889764342707114                24.350764652983475                           0.17724770797759223                          
0.03904610313368653                23.05200178939926                            0.172714150414395                            
0.03919456278794636                21.613433836453137                           0.16616380390707589                          
0.03934302238965163                20.535643779898464                           0.16133329671518265                          
0.039491481938603266               19.396087916341052                           0.15694662032947487                          
0.03963994143460225                17.917510825418013                           0.14974999986681997                          
0.03978840087744954                17.446816579479982                           0.14791281511032184                          
0.039936860266946116               16.35768328282729                            0.14349949209416282                          
0.04008531960289294                15.274913905868004                           0.1384003854048587                           
0.040233778885090964               14.86148782525723                            0.1359895616552925                           
0.040382238113341185               14.251913321007342                           0.13222314603288285                          
0.040530697287444545               13.856516148932633                           0.13143736864917316                          
0.04067915640720204                13.252539284210812                           0.12841752526895214                          
0.0408276154724146                 12.950163757508019                           0.12694408889438205                          
0.04097607448288322                12.715664252736252                           0.12530941306793197                          
0.04112453343840888                12.048108763942764                           0.12185980993553096                          
0.04127299233879253                12.101526912205815                           0.12184048698321219                          
0.04142145118383515                11.958276939299504                           0.12066147835867465                          
0.041569909973337704               11.762965770680317                           0.12012410749556342                          
0.04171836870710118                11.919991210257617                           0.12092325634611925                          
0.04186682738492653                11.841093057088536                           0.11995632620113138                          
0.042015286006614735               12.320509992487196                           0.12253301154947778                          
0.04216374457196678                12.41550735889106                            0.1222031903927632                           
0.04231220308078361                12.12803956355721                            0.12078019360652462                          
0.04246066153286622                12.474828346974197                           0.12170709045012867                          
0.04260911992801558                12.964006387227903                           0.12504761341346135                          
0.04275757826603267                13.19219091666987                            0.12620206356321192                          
0.042906036546718464               13.2284801052072                             0.1278725939718594                           
0.04305449476987392                13.870312892312102                           0.1321401739443173                           
0.04320295293530004                14.307582802391194                           0.13486321801799678                          
0.04335141104279778                14.569577312116227                           0.13813904912962996                          
0.04349986909216812                15.196845020790594                           0.1400943297484394                           
0.043648327083212056               15.681360984914708                           0.14396873324203188                          
0.04379678501573054                16.090636147868207                           0.1461336562879658                           
0.04394524288952457                16.511347765736918                           0.1469083449990498                           
0.044093700704395104               17.009611585108782                           0.15118012380800983                          
0.04424215846014314                17.133919029915397                           0.15010707701789772                          
0.04439061615656966                18.010508830129847                           0.15492373461062597                          
0.044539073793475624               18.810773453671096                           0.15840967274287537                          
0.04468753137066204                18.958212817044714                           0.15870309910703662                          
0.044835988887929855               19.643013543166827                           0.16179286828876877                          
0.04498444634508008                20.09415739345052                            0.16288871970786345                          
0.04513290374191368                20.316956831306488                           0.16617554555470795                          
0.04528136107823164                21.170193297430973                           0.16848500865367996                          
0.045429818353834944               21.32755252643339                            0.1693730084515038                           
0.04557827556852459                21.825220640807846                           0.17241425691417067                          
0.045726732722101544               22.357254959402393                           0.17323399600049744                          
0.04587518981436679                22.721124836945897                           0.17694270769323828                          
0.046023646845121315               23.25719014466444                            0.17751511563461125                          
0.04617210381416612                23.54956644834937                            0.17966302066810924                          
0.046320560721302174               23.931252558066397                           0.1812089897134853                           
0.04646901756633046                24.28315464785982                            0.18272995869829878                          
0.046617474349051974               24.551503196504846                           0.1850166191650217                           
0.046765931069267706               24.748725312443348                           0.18398632401664008                          
0.046914387726778625               25.007055630705256                           0.18592734889394916                          
0.047062844321385744               25.563770903619375                           0.1880858836179492                           
0.047211300852890034               25.86502681810701                            0.1878920158498662                           
0.04735975732109249                25.670654068047817                           0.18787820681133416                          
0.0475082137257941                 26.087763524561876                           0.18800801553206067                          
0.047656670066795866               26.17117470066796                            0.18860424137765086                          
0.04780512634389875                26.378761866220067                           0.1898489748553796                           
0.047953582556903775               26.464702601453734                           0.18703086801119673                          
0.048102038705611916               26.163305856511236                           0.1886749608504235                           
0.04825049478982417                26.6912224395091                             0.18938043568921312                          
0.04839895080934152                26.597211131086848                           0.1892428887801618                           
0.048547406763964955               26.4885521556869                             0.18778652300704676                          
0.048695862653495486               26.790791048316372                           0.18856470355992147                          
0.0488443184777341                 26.53927041986131                            0.18923342048342653                          
0.04899277423648181                26.32739530243331                            0.1875035538979232                           
0.049141229929539565               26.283956146959696                           0.18715621199210358                          
0.049289685556708415               25.99242296539315                            0.18659548564594358                          
0.04943814111778932                26.009071725937986                           0.18569856866900955                          
0.049586596612583286               25.874635130304277                           0.18607623736310613                          
0.049735052040891306               25.65291552900303                            0.1847063705366473                           
0.04988350740251437                25.47566016463671                            0.1838786847689966                           
0.050031962697253504               25.476927749878623                           0.18416628475549046                          
0.050180417924909675               24.953356963487572                           0.1829226403143674                           
0.05032887308528391                24.59626835907321                            0.1795778657619518                           
0.050477328178177204               24.320696227665557                           0.17938719365281997                          
0.05062578320339053                23.901629354730712                           0.17747321168301913                          
0.050774238160724905               24.03492658963058                            0.17833028304919127                          
0.05092269304998134                23.580663560693424                           0.17745378446306406                          
0.05107114787096082                23.172239488432833                           0.17308145631929236                          
0.05121960262346438                22.6534478204589                             0.17348398245332128                          
0.05136805730729297                21.726359809044364                           0.16877674578940086                          
0.05151651192224765                21.68164251723245                            0.16894501432571724                          
0.05166496646812937                20.957190880695684                           0.16593022364226948                          
0.051813420944739175               20.693300088038875                           0.1646322661510137                           
0.051961875351878045               20.211768640814523                           0.1630352497264964                           
0.05211032968934701                19.565949652491046                           0.16032817050984963                          
0.05225878395694704                19.930605837072783                           0.1608405649556409                           
0.052407238154479174               19.309332713499096                           0.15879149200984716                          
0.052555692281744414               18.832470809555094                           0.15619062785429483                          
0.05270414633854377                17.84976163839803                            0.15391729567988072                          
0.05285260032467823                17.496318872542044                           0.15032289109461322                          
0.05300105423994882                17.120252564199962                           0.14899574141491936                          
0.05314950808415651                16.722715430955365                           0.14696213551771684                          
0.05329796185710238                15.990000887291671                           0.14363499479743722                          
0.05344641555858739                15.811586240564205                           0.14383682328057193                          
0.05359486918841256                15.054027754687889                           0.1390913436609789                           
0.05374332274637893                14.861755578365269                           0.13930923353848185                          
0.053891776232287456               14.364731974181392                           0.1364116101936471                           
0.0540402296459392                 14.020007373135405                           0.13409676314065913                          
0.05418868298713515                13.481817805488273                           0.13188976339732314                          
0.054337136255676335               12.983690409309219                           0.12904569856820358                          
0.05448558945136375                12.447574630638137                           0.1263534105478123                           
0.05463404257399842                11.968870658714517                           0.12464192932572996                          
0.05478249562338136                11.666520452778375                           0.12184397095723455                          
0.05493094859931359                11.150897937176516                           0.11929676664100232                          
0.05507940150159613                10.58828347895326                            0.11596332500783307                          
0.05522785433002999                10.409460919152751                           0.11537614833806777                          
0.055376307084416175               10.035112035971895                           0.11322677321955275                          
0.055524759764555724               9.764126167921852                            0.11146814746028154                          
0.05567321237024965                9.168858592602067                            0.10817629751207278                          
0.05582166490129895                8.885944332203097                            0.106025745972782                            
0.05597011735750467                8.635868054712851                            0.10462532107399047                          
0.05611856973866784                8.313617600354572                            0.10250454209465186                          
0.05626702204458946                7.8733550961815295                           0.10019391762395995                          
0.05641547427507055                7.648068701086836                            0.0986047568893482                           
0.05656392642991215                7.403130668389385                            0.09663475728270506                          
0.05671237850891525                7.201893161221693                            0.09485211487199333                          
0.05686083051188091                6.898280829234666                            0.09296570498177364                          
0.05700928243861012                6.654707644142684                            0.09184369105430323                          
0.05715773428890394                6.421008122130704                            0.08964881157090554                          
0.05730618606256337                6.243696168528004                            0.08878888725782962                          
0.05745463775938945                6.023352181782689                            0.0869124441930396                           
0.05760308937918321                5.948489337801438                            0.08603848195414858                          
0.05775154092174564                5.63879411153479                             0.08413299778433991                          
0.05789999238687781                5.568647970256253                            0.08348694345389186                          
0.058048443774380724               5.419607779069404                            0.08212469653897503                          
0.058196895084055414               5.129598029376963                            0.07993558592869009                          
0.05834534631570294                5.073656001201872                            0.07946038456282264                          
0.058493797469124274               5.051259307484148                            0.07928483706474186                          
0.05864224854412051                4.79455955872001                             0.07691256935832654                          
0.058790699540492625               4.74088829574931                             0.07706978701132935                          
0.05893915045804167                4.830927512874997                            0.07687532311337902                          
0.05908760129656868                4.67070980973063                             0.07613039412303663                          
0.059236052055874705               4.720641922687455                            0.0762088063397571                           
0.05938450273576074                4.561300403798386                            0.07487609701357172                          
0.059532953336027865               4.709644222547025                            0.07641057256442813                          
0.05968140385647707                4.717512361737086                            0.0760394717806361                           
0.059829854296909415               4.7258499230913085                           0.07643244928075868                          
0.05997830465712593                4.79561257969089                             0.0763423545447597                           
0.06012675493692766                4.735589073694944                            0.07600571420751516                          
0.06027520513611563                4.697071257933255                            0.07671308154238522                          
0.06042365525449087                4.802974256358987                            0.07880084050908766                          
0.060572105291854465               4.873037867258436                            0.08034056697428156                          
0.06072055524800739                4.806905211761774                            0.08020425226242736                          
0.06086900512275072                5.0252150237895785                           0.08299624025315507                          
0.061017454915885505               5.126205582977119                            0.08413797115079                             
0.06116590462721274                5.207910337419678                            0.08526108873241477                          
0.061314354256533525               5.152814133107713                            0.08564266874661663                          
0.06146280380364887                5.280823664251074                            0.08665242401855455                          
0.06161125326835981                5.230694655189177                            0.08729957798515231                          
0.061759702650467416               5.607748619756788                            0.08973833719889499                          
0.06190815194977271                5.600062851873802                            0.09089286637164767                          
0.062056601166076746               5.704810118980746                            0.0917390223784429                           
0.06220505029918055                5.7769828683112685                           0.09360425548546755                          
0.0623534993488852                 5.90608342030813                             0.09425934753091218                          
0.06250194831499173                5.971647055178823                            0.0945619798969574                           
0.06265039719730119                6.398230345739012                            0.09885637727066164                          
0.06279884599561461                6.205343805000233                            0.09770075087952547                          
0.06294729470973306                6.4837739070046725                           0.10046628871708431                          
0.06309574333945757                6.429747337336604                            0.09962914525333678                          
0.0632441918845892                 6.739359558536067                            0.09892654537002463                          
0.06339264034492902                6.712713533668313                            0.09862044637032555                          
0.06354108872027803                6.863127198975956                            0.0981950880761206                           
