#####################################################################################################
# NeXus source file: References Rack 2 MIC AM Averaged
# NXdata: name = img{4}_azimuthalIntegration_Px_108                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           9.29235244140796e-07
# GlobalNormalization                               0.7691791440170705
# AbsTimeStamps                                     nan
# TimeStamps                                        14.074506044387817
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_00015{00004}_AzInt_Px_108          Sig(q)PR32M_00015{00004}_AzInt_Px_108        
0.013065035154635566               8499.354815506998                            4.557481527314153                            
0.01321350094050805                8096.160901009689                            4.382652872049987                            
0.013361966708661866               7718.511696133955                            4.2909786586737315                           
0.013510432458897933               7342.748405697467                            4.143618711610653                            
0.013658898191017161               6995.843560549819                            4.0518471638417966                           
0.013807363904820477               6645.43712726059                             3.8898392265528887                           
0.013955829600108794               6322.656089232091                            3.7908773258552593                           
0.014104295276683032               6005.110628386223                            3.6912307682575762                           
0.014252760934344114               5705.016865290693                            3.563773398869138                            
0.014401226572892953               5408.080154689033                            3.440459215387879                            
0.014549692192130467               5116.654427333555                            3.3159156170453046                           
0.014698157791857583               4846.793920038342                            3.2515639503740617                           
0.01484662337187521                4587.406376695891                            3.134566246017773                            
0.014995088931984275               4338.26453135719                             3.021008921330263                            
0.015143554471985694               4102.040532565742                            2.923451871557968                            
0.015292019991680391               3867.6125938353925                           2.8251370298286287                           
0.01544048549086928                3650.3826658262633                           2.7468327935670596                           
0.01558895096935328                3436.126177580749                            2.6317406245516257                           
0.015737416426933316               3234.8592035545284                           2.5535023700259347                           
0.01588588186341031                3039.4052112172512                           2.4543181254220765                           
0.01603434727858518                2857.461745542755                            2.3600206866625366                           
0.016182812672258837               2680.6665951690875                           2.313766151049628                            
0.016331278044232227               2511.6037032756217                           2.1961895559890663                           
0.016479743394306245               2353.798474558607                            2.1229432906454555                           
0.016628208722281823               2198.5101565979826                           2.0427143390559297                           
0.01677667402795988                2054.0337359353653                           1.9630253029463                              
0.01692513931114134                1918.3761782474196                           1.8984650747994334                           
0.017073604571627127               1786.3918462814754                           1.8010288514532118                           
0.017222069809218154               1658.01202511515                             1.7636649449213468                           
0.017370535023715352               1539.7986690560415                           1.6639938952967848                           
0.01751900021491964                1429.6631953833278                           1.59567481842367                             
0.01766746538263194                1321.483194317408                            1.5447335283719341                           
0.017815930526653173               1221.508228678872                            1.4639563906704138                           
0.017964395646784263               1125.1975016215254                           1.4156048493170066                           
0.018112860742826135               1039.178086995062                            1.3439506773882706                           
0.018261325814579708               956.070612871397                             1.2822516712839018                           
0.01840979086184591                877.0550434312387                            1.2281227099130847                           
0.018558255884425664               801.1381080643403                            1.162293447356063                            
0.01870672088211989                729.8783213852784                            1.1144687234151862                           
0.018855185854729513               666.1089624968031                            1.073131886039914                            
0.019003650802055457               606.0662177376234                            1.033287767627795                            
0.019152115723898654               548.4135775948254                            0.9842482980362307                           
0.01930058062006001                496.17408279631474                           0.9419749701738703                           
0.01944904549034047                446.7448930396678                            0.9141700257702613                           
0.019597510334540942               402.2097370590579                            0.8686589630725222                           
0.019745975152462368               358.773144670812                             0.8368787354977256                           
0.019894439943905662               321.62933540755216                           0.7977831835026691                           
0.02004290470867175                285.484786230257                             0.7521931131047742                           
0.02019136944656156                253.9452416079147                            0.7126941630078955                           
0.020339834157376016               222.76080918774653                           0.672171774968244                            
0.020488298840916044               195.85439314856504                           0.6342416387948202                           
0.02063676349698258                170.88495284899753                           0.5901080956705133                           
0.020785228125376528               150.15225771506547                           0.5602228206602355                           
0.02093369272589884                128.38432778448524                           0.5184421643597802                           
0.021082157298350432               112.06115350055111                           0.4847545161633438                           
0.021230621842532226               95.89064732749576                            0.4520780565838743                           
0.021379086358245154               82.85081547923538                            0.4191876043420096                           
0.021527550845290146               71.74737871282186                            0.39136745172653303                          
0.02167601530346813                60.66037643507342                            0.3619467595542319                           
0.02182447973258003                53.22787193717355                            0.3416116317080021                           
0.021972944132426776               46.433212820780064                           0.31640709490402147                          
0.02212140850280929                41.30440213199442                            0.2950163923271651                           
0.022269872843528517               37.40083904500486                            0.28027603555331726                          
0.022418337154385373               34.143705018455286                           0.26315824673469673                          
0.02256680143518079                33.372316691336465                           0.26098418860799427                          
0.02271526568571569                32.3230584259626                             0.2527167751574967                           
0.02286372990579102                32.97423447401315                            0.25238915092574926                          
0.0230121940952077                 34.389128182992806                           0.2600762934262337                           
0.023160658253766654               36.16494406488269                            0.2625685378285227                           
0.023309122381268824               39.53835954102749                            0.2778198314620596                           
0.023457586477515134               43.39511637362394                            0.28471274266260205                          
0.02360605054230651                47.32577958662408                            0.3012487122094457                           
0.0237545145754439                 52.5114411784439                             0.31569877930604756                          
0.02390297857672821                57.683095156425594                           0.3250022632572783                           
0.0240514425459604                 63.02573720042902                            0.3436137834470878                           
0.024199906482941378               69.79019402001308                            0.35849760609108666                          
0.02434837038747209                75.11981051278103                            0.3729925495404371                           
0.024496834259353457               82.52624383728488                            0.3898389456901483                           
0.02464529809838643                88.89410374840172                            0.397078241356036                            
0.024793761904371926               96.13897618633996                            0.4204667939693519                           
0.02494222567711088                104.26641830530342                           0.4312212879278571                           
0.025090689416404226               110.93391365349532                           0.4491288373478051                           
0.025239153122052903               117.67514512886464                           0.45717101807711363                          
0.025387616793857842               125.60763142852295                           0.471363847298129                            
0.025536080431619968               133.5403019547241                            0.48768201507905656                          
0.025684544035140224               140.57108960766345                           0.4966277255141838                           
0.025833007604219554               147.60817912900015                           0.5113276864216574                           
0.02598147113865888                153.9106863783462                            0.5158431433050283                           
0.026129934638259134               160.55302236653483                           0.5289712788589989                           
0.026278398102821256               167.666957500172                             0.5416536407344484                           
0.026426861532146195               173.33452116998942                           0.543822844869954                            
0.026575324926034868               180.73091828095394                           0.554577209546103                            
0.02672378828428821                187.47902898558786                           0.5637300753782108                           
0.026872251606707177               193.1356813135628                            0.5763190428618997                           
0.027020714893092684               198.05362536368995                           0.5809273311534056                           
0.02716917814324569                203.4372015278427                            0.5826922054478916                           
0.027317641356967112               208.1984720545584                            0.5944525664123281                           
0.027466104534057904               213.93423604627233                           0.5971531640510899                           
0.027614567674318996               217.60655661547645                           0.6003356387236395                           
0.027763030777551316               221.2370393685858                            0.6076496169092428                           
0.02791149384355582                226.0269820481612                            0.6091309455140455                           
0.028059956872133442               228.5533864056593                            0.6144685340954239                           
0.028208419863085112               232.90274082367065                           0.6195010629724863                           
0.028356882816211775               234.9448043588319                            0.6179185897740092                           
0.028505345731314382               237.44763523860516                           0.621201272949765                            
0.028653808608193856               239.65685679733824                           0.6233058834183958                           
0.02880227144665114                242.22690250788267                           0.627030239356396                            
0.028950734246487184               245.25413424370126                           0.630936339699778                            
0.029099197007502926               244.04994194667714                           0.6212939905958218                           
0.0292476597294993                 244.7851417178433                            0.6260489558001108                           
0.02939612241227725                245.7456642053718                            0.6234489296261887                           
0.02954458505563771                245.41087176643785                           0.6241642435280848                           
0.02969304765938165                246.2409289423546                            0.6221876415802552                           
0.029841510223309987               244.96603675034422                           0.6205749999130462                           
0.029989972747223665               244.35431678394696                           0.6209270401934092                           
0.03013843523092363                242.35238843992454                           0.6157683882823353                           
0.030286897674210833               243.13301795440225                           0.6101863018863775                           
0.030435360076886207               242.4074876729026                            0.6150988605813348                           
0.03058382243875071                239.37216884459588                           0.608683700288819                            
0.030732284759605266               236.7552641454958                            0.6024853122122553                           
0.03088074703925083                234.98982297813387                           0.6023697161356433                           
0.031029209277488357               232.2983814078528                            0.5926094814509408                           
0.031177671474118773               229.95798816169923                           0.5927264134262311                           
0.03132613362894304                225.88060977706775                           0.5847063176097089                           
0.03147459574176209                223.62700514406805                           0.5804324716733377                           
0.03162305781237687                219.4322203667262                            0.5756303449990552                           
0.03177151984058834                216.4473273815381                            0.5677591368443393                           
0.031919981826197444               212.6284234134796                            0.5679570199769994                           
0.03206844376900511                209.22854356434254                           0.5550414551918738                           
0.03221690566881231                204.3174591918271                            0.5475594387494849                           
0.03236536752541998                201.13591937889834                           0.547623467012626                            
0.032513829338629056               197.52183730043888                           0.5386807836381137                           
0.03266229110824052                192.31077887303522                           0.5357823236019018                           
0.032810752834055275               187.51254871429686                           0.5204627412616716                           
0.03295921451587431                183.62141933357069                           0.5167598073938716                           
0.03310767615349856                178.93466866661564                           0.5129995896086363                           
0.03325613774672897                173.89986923148138                           0.5003820739129371                           
0.033404599295366495               169.49753792212016                           0.4942816704057859                           
0.03355306079921208                165.50708738737586                           0.4870805854846207                           
0.03370152225806669                159.1620266193166                            0.4857537772617219                           
0.033849983671731254               155.79278149291605                           0.48334859225550525                          
0.03399844504000674                151.28761979657446                           0.47992037652852415                          
0.034146906362694095               145.39611123047126                           0.47354267946938716                          
0.03429536763959428                140.47750852324336                           0.4702296208691141                           
0.03444382887050824                135.5184824945187                            0.45881037959955584                          
0.03459229005523692                131.65226138247002                           0.44509639735042206                          
0.03474075119358127                127.2729528646486                            0.43363427630123                             
0.034889212285342266               122.5396394811996                            0.4238122051304003                           
0.03503767333032085                118.08155633367491                           0.41532979979743845                          
0.03518613432831797                112.86804090022927                           0.40469574870406144                          
0.03533459527913459                108.6452070473547                            0.39463798793790444                          
0.035483056182571665               103.94006057746213                           0.38749630575649874                          
0.03563151703843015                99.83479123582909                            0.3766412143439228                           
0.03577997784651099                95.05923612964496                            0.36772367089260377                          
0.035928438606615154               91.29369831360285                            0.3584115802605896                           
0.0360768993185436                 86.86299510743743                            0.34847661414579406                          
0.03622535998209726                83.1437357525264                             0.3424105313997592                           
0.03637382059707712                79.14861942556027                            0.33139792027659176                          
0.036522281163284126               74.99768008996534                            0.3239769072096117                           
0.03667074168051924                71.86764660669992                            0.31378465298441294                          
0.03681920214858341                67.72036048831438                            0.3042759039906525                           
0.03696766256727761                65.16979401775772                            0.30023238278880304                          
0.0371161229364028                 61.4460983012755                             0.28847615554428585                          
0.0372645832557599                 57.60753230631721                            0.28108259033401833                          
0.037413043525149924               54.49864588195428                            0.27310498698934693                          
0.03756150374437381                52.009141125220154                           0.2637578438842322                           
0.037709963913232517               48.57976787775531                            0.25570423937309605                          
0.037858424031527                  46.10536592593463                            0.24732132895275927                          
0.03800688409905824                43.491687919524146                           0.2429513680243523                           
0.03815534411562716                40.87969881119301                            0.23264684712358916                          
0.03830380408103477                38.28203639050134                            0.22513392524981812                          
0.03845226399508201                36.36243006914683                            0.2189713338407771                           
0.03860072385756984                34.22156778401067                            0.21157099634881468                          
0.03874918366829922                31.526403930113403                           0.20368461157995302                          
0.03889764342707114                30.09272178070547                            0.19730917435932063                          
0.03904610313368653                28.367529988372162                           0.19185652659536223                          
0.03919456278794636                26.581075374796647                           0.18452407280145716                          
0.03934302238965163                25.164558813940715                           0.17883673219683502                          
0.039491481938603266               23.707399981189774                           0.17375170606835771                          
0.03963994143460225                22.48189896469361                            0.1679719278719332                           
0.03978840087744954                21.47293574967715                            0.16431818734581277                          
0.039936860266946116               20.263738598467555                           0.1599342476063369                           
0.04008531960289294                19.293848044904838                           0.15575771194983629                          
0.040233778885090964               18.335927545807653                           0.15125790781340206                          
0.040382238113341185               17.37582516821004                            0.14619611678961822                          
0.040530697287444545               17.011024913361492                           0.14583081006337326                          
0.04067915640720204                16.211005025842475                           0.14222368745857417                          
0.0408276154724146                 15.714400976899157                           0.14002835475433106                          
0.04097607448288322                15.288829012821129                           0.1375921001349339                           
0.04112453343840888                15.06449669501976                            0.13644907250209337                          
0.04127299233879253                14.813654240908996                           0.13498790605507724                          
0.04142145118383515                14.80493451447869                            0.13444040186025255                          
0.041569909973337704               14.579956729033038                           0.1339189676745542                           
0.04171836870710118                14.533221559307306                           0.13370419434812578                          
0.04186682738492653                14.494505430040322                           0.13289883628582294                          
0.042015286006614735               14.793217252032022                           0.13445046250626844                          
0.04216374457196678                15.098020133918032                           0.13494367288816425                          
0.04231220308078361                15.34769163817407                            0.1360548943358126                           
0.04246066153286622                15.475979674506558                           0.13574376303115077                          
0.04260911992801558                15.82836720635136                            0.13836175620552837                          
0.04275757826603267                16.39514640563663                            0.1408827628414986                           
0.042906036546718464               16.704084038646158                           0.14388848902753615                          
0.04305449476987392                17.005914855332442                           0.146515632163065                            
0.04320295293530004                17.535935603376814                           0.14950890933330868                          
0.04335141104279778                18.135629623793623                           0.15433041463406527                          
0.04349986909216812                18.85400696243411                            0.15625642725474823                          
0.043648327083212056               19.383532428491836                           0.16028208667795332                          
0.04379678501573054                19.823547983896656                           0.16242263602299808                          
0.04394524288952457                20.215843194927825                           0.16277711690366128                          
0.044093700704395104               20.962023326237198                           0.16805688766398214                          
0.04424215846014314                21.835551648507128                           0.16968643098336447                          
0.04439061615656966                22.707243965812786                           0.17419247799973236                          
0.044539073793475624               23.137261865803115                           0.17592459877227332                          
0.04468753137066204                23.368829704790794                           0.1764401467928109                           
0.044835988887929855               24.253347981017235                           0.18002523365955403                          
0.04498444634508008                25.033367795169145                           0.18205724567514386                          
0.04513290374191368                25.551414635437713                           0.1866111018174719                           
0.04528136107823164                26.095337929696463                           0.1873149900184908                           
0.045429818353834944               26.741688505220516                           0.18991546116145944                          
0.04557827556852459                27.369688826204687                           0.19333968257047177                          
0.045726732722101544               28.03096617961684                            0.1942384194040743                           
0.04587518981436679                28.214716030217424                           0.19744576124094948                          
0.046023646845121315               29.248362494981496                           0.19934241447505338                          
0.04617210381416612                29.243497177051694                           0.20048141138930778                          
0.046320560721302174               29.570271767627034                           0.20170510964476862                          
0.04646901756633046                30.279657218639134                           0.20432659532128652                          
0.046617474349051974               30.958784622841694                           0.20804432154566949                          
0.046765931069267706               30.977189269670365                           0.20612105059611935                          
0.046914387726778625               31.46686073882091                            0.20884829002031566                          
0.047062844321385744               31.848754845802585                           0.2102239491642124                           
0.047211300852890034               32.236866853582185                           0.21004893801532248                          
0.04735975732109249                32.29418220601789                            0.21101450184253343                          
0.0475082137257941                 33.127407982826256                           0.21215041565443038                          
0.047656670066795866               32.68644109028007                            0.21106483535364176                          
0.04780512634389875                32.76002925710173                            0.21185826494380489                          
0.047953582556903775               33.267312547577184                           0.20998141486136035                          
0.048102038705611916               33.41524160839236                            0.21351701054038846                          
0.04825049478982417                32.97548181071278                            0.21078450001007715                          
0.04839895080934152                33.40043002039776                            0.21235855703169282                          
0.048547406763964955               33.47710965711671                            0.21139830746073915                          
0.048695862653495486               33.22261995530764                            0.21026974655258004                          
0.0488443184777341                 33.410469546216184                           0.21261155179504126                          
0.04899277423648181                32.94053558062333                            0.21002118402039766                          
0.049141229929539565               33.20825571496254                            0.21065614382295766                          
0.049289685556708415               33.05206550865245                            0.2107022970327933                           
0.04943814111778932                32.46551944209535                            0.20775406307113797                          
0.049586596612583286               32.376608694500256                           0.20843070364692504                          
0.049735052040891306               32.170719485624794                           0.20712671335791433                          
0.04988350740251437                31.742897532691924                           0.20553423308483446                          
0.050031962697253504               31.685835845918035                           0.20566547895512655                          
0.050180417924909675               31.431172206264005                           0.205577451911906                            
0.05032887308528391                30.53086767605863                            0.2003456816520188                           
0.050477328178177204               30.422532170588237                           0.20090619643897048                          
0.05062578320339053                30.300203149453154                           0.20009398939487283                          
0.050774238160724905               29.627841005277325                           0.19826493848605134                          
0.05092269304998134                29.01601820977261                            0.1971144126802332                           
0.05107114787096082                28.60494538983181                            0.19256586998321357                          
0.05121960262346438                27.96950439401866                            0.19303089817871222                          
0.05136805730729297                27.71625161457304                            0.19088798377329416                          
0.05151651192224765                26.932523410073806                           0.18855151714625076                          
0.05166496646812937                26.744912878916665                           0.18770324286903123                          
0.051813420944739175               25.883747010792824                           0.18437662863625223                          
0.051961875351878045               25.694700146761583                           0.1840743810498651                           
0.05211032968934701                24.733360288202665                           0.18050662703785342                          
0.05225878395694704                24.30482341124626                            0.177858159056755                            
0.052407238154479174               23.701410782357218                           0.1761663325171966                           
0.052555692281744414               23.21714576637387                            0.17365926207654758                          
0.05270414633854377                22.571099298579576                           0.17331645100864565                          
0.05285260032467823                21.81907545840968                            0.16809785330879073                          
0.05300105423994882                21.27575156194152                            0.16632343481192835                          
0.05314950808415651                20.71571560745462                            0.16379258705280908                          
0.05329796185710238                19.980956169676062                           0.16078160906305705                          
0.05344641555858739                19.55736213532523                            0.16018790407220543                          
0.05359486918841256                18.73555079989643                            0.15538145969656694                          
0.05374332274637893                18.621054173625023                           0.15614899571480978                          
0.053891776232287456               17.642222937136474                           0.1513810254134313                           
0.0540402296459392                 17.132060999828056                           0.1484366682925549                           
0.05418868298713515                16.555122246340375                           0.1463508591555261                           
0.054337136255676335               15.797115824444791                           0.14253633131736732                          
0.05448558945136375                15.323842577359853                           0.14038498452634512                          
0.05463404257399842                14.918322519837965                           0.13934448662972246                          
0.05478249562338136                14.288664574680393                           0.13502724594173166                          
0.05493094859931359                13.710176507733655                           0.13246083657552116                          
0.05507940150159613                13.425275497026554                           0.1307560223147187                           
0.05522785433002999                12.699859076571874                           0.127612608482778                            
0.055376307084416175               12.20568676986817                            0.12504356483668821                          
0.055524759764555724               11.600167978315568                           0.12166297984579584                          
0.05567321237024965                11.421985697335                              0.12090311757680175                          
0.05582166490129895                10.946215409137668                           0.11783756396102732                          
0.05597011735750467                10.488448851254256                           0.11546002706941348                          
0.05611856973866784                10.010429818165443                           0.11263326362804742                          
0.05626702204458946                9.714190195243841                            0.11144406828804349                          
0.05641547427507055                9.268779136061765                            0.10869897810542051                          
0.05656392642991215                8.867796301669975                            0.10590725823440165                          
0.05671237850891525                8.834982277109113                            0.10520072691952756                          
0.05686083051188091                8.39702682801093                             0.10270872076467213                          
0.05700928243861012                8.002373777844662                            0.10085245466142628                          
0.05715773428890394                7.67102919747563                             0.0981209993919881                           
0.05730618606256337                7.579999194205035                            0.09796355354232794                          
0.05745463775938945                7.279702910249509                            0.09567795429587796                          
0.05760308937918321                6.865684035586442                            0.09256003708215768                          
0.05775154092174564                6.858793599370409                            0.0929157485343826                           
0.05789999238687781                6.633103687497983                            0.09124189369687859                          
0.058048443774380724               6.63858876266854                             0.09101646215617541                          
0.058196895084055414               6.104129892830981                            0.08731776222434676                          
0.05834534631570294                6.204343908186271                            0.08798938918312257                          
0.058493797469124274               5.989716755821487                            0.08645411453357868                          
0.05864224854412051                5.959461301201514                            0.08586549557290747                          
0.058790699540492625               5.718673270148469                            0.08476062641167277                          
0.05893915045804167                5.818096871424377                            0.0844800934616423                           
0.05908760129656868                5.763499469169431                            0.08468412063293795                          
0.059236052055874705               5.685915534666921                            0.08375235927657707                          
0.05938450273576074                5.373640969636608                            0.08138144592567435                          
0.059532953336027865               5.666012966829782                            0.08392481714040163                          
0.05968140385647707                5.756605366324908                            0.08411201071563425                          
0.059829854296909415               5.565528420416467                            0.08305833756108148                          
0.05997830465712593                5.720243695598498                            0.08349163935731704                          
0.06012675493692766                5.641469096550393                            0.08307064148063728                          
0.06027520513611563                5.736302580214979                            0.08489147859947094                          
0.06042365525449087                5.723564544442139                            0.08613927868759312                          
0.060572105291854465               5.812082198017114                            0.087860382789506                            
0.06072055524800739                5.8465709756628375                           0.08857424238154174                          
0.06086900512275072                5.884259982043402                            0.08993303269955366                          
0.061017454915885505               6.128919220465569                            0.0921251467272114                           
0.06116590462721274                6.175301828031752                            0.09296948761405253                          
0.061314354256533525               6.285902683765433                            0.0947205035097625                           
0.06146280380364887                6.281866393723236                            0.09463819508189554                          
0.06161125326835981                6.532118066445339                            0.09769035571227436                          
0.061759702650467416               6.605119436280582                            0.09752507770880503                          
0.06190815194977271                6.788427611852806                            0.10020979240181783                          
0.062056601166076746               7.204111384873434                            0.10323237960198388                          
0.06220505029918055                7.141716910390218                            0.10421700474272655                          
0.0623534993488852                 7.202895159832623                            0.1042366404447717                           
0.06250194831499173                7.271732374964392                            0.10449142512896055                          
0.06265039719730119                7.438785749480309                            0.1067377389199959                           
0.06279884599561461                7.6043362069905385                           0.10830234251065667                          
0.06294729470973306                7.625386490833391                            0.10910121237350365                          
0.06309574333945757                7.947292580235534                            0.11091525186463456                          
0.0632441918845892                 7.95031136794434                             0.10759394127520744                          
0.06339264034492902                8.237649486549877                            0.10939860377770212                          
0.06354108872027803                8.254018045506555                            0.10783349093607211                          
0.06368953701043734                8.508126051838564                            0.1093033415968334                           
