#####################################################################################################
# NeXus source file: Cycling 7 MIC AM PR32 Assembly-Disassembly
# NXdata: name = img{0}_azimuthalIntegration_Px_0                  
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0564709619142507e-06
# GlobalNormalization                               0.43724957446887824
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9271159172058105
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_3mM8A2_00724{00000}_AzInt_Px_0     Sig(q)PR32M_3mM8A2_00724{00000}_AzInt_Px_0   
0.050180417924909675               10.83076486683769                            0.16005668055923605                          
0.05032887308528391                10.48346014216259                            0.1557083092002689                           
0.050477328178177204               10.488719636842603                           0.1564609427869349                           
0.05062578320339053                10.353110829693488                           0.15512998724892602                          
0.050774238160724905               10.203991581057501                           0.15432277175911352                          
0.05092269304998134                10.055952305445562                           0.15390762179993991                          
0.05107114787096082                9.908442522397074                            0.15031783222047523                          
0.05121960262346438                9.28499058482029                             0.14751094053334543                          
0.05136805730729297                9.482102540999687                            0.14808556244414314                          
0.05151651192224765                9.571700662819993                            0.14908539992988395                          
0.05166496646812937                9.0308966951344                              0.14466573287036757                          
0.051813420944739175               8.883396390153132                            0.14326195366042677                          
0.051961875351878045               8.893922828821662                            0.1436373230211896                           
0.05211032968934701                8.77136465646035                             0.1425719943157522                           
0.05225878395694704                8.59732137636352                             0.14030016789054015                          
0.052407238154479174               8.368259348324841                            0.13883610858993758                          
0.052555692281744414               8.150575755239217                            0.13646985610949786                          
0.05270414633854377                7.709331109940972                            0.13434479140193994                          
0.05285260032467823                7.538463945788365                            0.13104923149886596                          
0.05300105423994882                7.374203488831527                            0.12987261975442754                          
0.05314950808415651                7.087395367800155                            0.1270681347329765                           
0.05329796185710238                7.207798582815853                            0.12807920121613178                          
0.05344641555858739                6.947263329154701                            0.12662822315165004                          
0.05359486918841256                6.714521788385884                            0.12337369171667736                          
0.05374332274637893                6.366639661149368                            0.12109919355546085                          
0.053891776232287456               6.24035626229913                             0.11941215450645118                          
0.0540402296459392                 6.337004231073743                            0.11973674358012505                          
0.05418868298713515                6.067592560798435                            0.11751311475525214                          
0.054337136255676335               5.771409814831844                            0.1142685415531578                           
0.05448558945136375                5.746527061922807                            0.11402198515974092                          
0.05463404257399842                5.501884424639186                            0.11223661955473807                          
0.05478249562338136                5.393902022834968                            0.11003381433119842                          
0.05493094859931359                5.085647755130446                            0.10700107997217481                          
0.05507940150159613                5.033862766071734                            0.10619396472089865                          
0.05522785433002999                4.8498112276238965                           0.10459371883757135                          
0.055376307084416175               4.842782809803629                            0.10446643742654613                          
0.055524759764555724               4.404024516364993                            0.0994260592309772                           
0.05567321237024965                4.344990194899544                            0.09890315510658856                          
0.05582166490129895                4.1662559200910785                           0.09642147811417048                          
0.05597011735750467                4.05366592165418                             0.09520265319916929                          
0.05611856973866784                3.870155693550063                            0.0928867090674512                           
0.05626702204458946                3.7627152933214276                           0.09199270475310187                          
0.05641547427507055                3.6103754672517536                           0.08997864140810322                          
0.05656392642991215                3.5644814399799434                           0.08905639313675225                          
0.05671237850891525                3.5323475349138693                           0.08822601521847205                          
0.05686083051188091                3.3989403228181025                           0.08666931653059                             
0.05700928243861012                3.244289719057159                            0.08516985817982065                          
0.05715773428890394                3.148385620697521                            0.08337352380509931                          
0.05730618606256337                3.1069353286333237                           0.08318501698694408                          
0.05745463775938945                3.163328165559821                            0.08365198087440984                          
0.05760308937918321                2.9546523703759164                           0.08053485134188645                          
0.05775154092174564                2.7633991256975596                           0.07822333415506504                          
0.05789999238687781                2.8657915084532215                           0.07954396682260477                          
0.058048443774380724               2.6802660332033423                           0.07670436353116018                          
0.058196895084055414               2.63450310761499                             0.07608326188444262                          
0.05834534631570294                2.715392080383883                            0.07720540352355432                          
0.058493797469124274               2.533196980764304                            0.07457032868183547                          
0.05864224854412051                2.5136826431960886                           0.07396384064902492                          
0.058790699540492625               2.4685635302353353                           0.07386143177381317                          
0.05893915045804167                2.5851321326876997                           0.07468860309265352                          
0.05908760129656868                2.4668328737669354                           0.07348145875003463                          
0.059236052055874705               2.482663302285192                            0.07340147928542126                          
0.05938450273576074                2.5301782477501353                           0.07406545407307316                          
0.059532953336027865               2.527895878542105                            0.07434987878065014                          
0.05968140385647707                2.581380369694602                            0.07470502917782376                          
0.059829854296909415               2.4748793378210707                           0.07346087535968487                          
0.05997830465712593                2.5081610087486963                           0.07332675754787506                          
0.06012675493692766                2.543422423885514                            0.0739792216353779                           
0.06027520513611563                2.495101348037909                            0.07425765319777902                          
0.06042365525449087                2.5815492105153974                           0.0767285859809539                           
0.060572105291854465               2.5794173238016005                           0.07763133874751685                          
0.06072055524800739                2.672133782736554                            0.07942093292902208                          
0.06086900512275072                2.693580257604411                            0.08070256250203703                          
0.061017454915885505               2.608915801090914                            0.07971963979110643                          
0.06116590462721274                2.6887066939155484                           0.08136396592143001                          
0.061314354256533525               2.696638487833963                            0.08228498380983139                          
0.06146280380364887                2.778958539709145                            0.08348571812739973                          
0.06161125326835981                2.7859719708119983                           0.08461787244889128                          
0.061759702650467416               2.7306673672077357                           0.08316860554536827                          
0.06190815194977271                2.8806922151512393                           0.08658108990749114                          
0.062056601166076746               2.953557456720927                            0.08766929073272277                          
0.06220505029918055                3.175582255123424                            0.09217178688424411                          
0.0623534993488852                 2.987928581769859                            0.08904325295475715                          
0.06250194831499173                3.0163909306847154                           0.08925952561526515                          
0.06265039719730119                3.11989954560878                             0.0916824755155418                           
0.06279884599561461                3.0389987243579597                           0.090807455477084                            
0.06294729470973306                3.133148948652577                            0.09275518999604877                          
0.06309574333945757                3.3085501353289204                           0.0949182190683052                           
0.0632441918845892                 3.291491419492434                            0.09182081927222614                          
0.06339264034492902                3.3199191342404313                           0.09211342481681198                          
0.06354108872027803                3.4546399764682065                           0.09252762341818623                          
0.06368953701043734                3.2680667001340544                           0.08984853281200231                          
0.06383798521520795                3.5443760131601576                           0.09291980551059721                          
0.06398643333439098                3.3971814288904945                           0.09072870967607415                          
0.06413488136778742                3.4384076566252735                           0.09147160180685607                          
0.06428332931519834                3.4689967347554993                           0.09063273352477896                          
0.06443177717642481                3.6736446177506057                           0.09346153277382281                          
0.06458022495126788                3.5743721059851152                           0.09162045327674553                          
0.0647286726395286                 3.537259720295041                            0.09185364039285501                          
0.06487712024100803                3.6223250901533475                           0.09218574632565583                          
0.06502556775550723                3.6557186275084494                           0.09176652755102316                          
0.06517401518282728                3.6341927758387604                           0.09210085342167601                          
0.06532246252276919                3.7810098969586474                           0.0931384938125578                           
0.06547090977513406                3.543078971719904                            0.09043293842229033                          
0.06561935693972293                3.710759067532004                            0.0922230185454931                           
0.06576780401633688                3.620809198830538                            0.0906904342513726                           
0.06591625100477695                3.705769894988191                            0.09267321228001611                          
0.0660646979048442                 3.778642558686443                            0.09218943871671328                          
0.06621314471633973                3.668049432636576                            0.09118972818656779                          
0.06636159143906457                3.629662667272729                            0.09048742767330648                          
0.0665100380728198                 3.6112635042716557                           0.09016894677988792                          
0.06665848461740648                3.762319408309738                            0.09253781402043526                          
0.06680693107262567                3.7104874191015416                           0.09033861376901062                          
0.06695537743827844                3.7899728838215427                           0.09219189679348302                          
0.06710382371416586                3.663027027314782                            0.09036938804204368                          
0.06725226990008899                3.6812492989784884                           0.09046176628920534                          
0.06740071599584893                3.7060152292921686                           0.09063356502916357                          
0.0675491620012467                 3.740313935838658                            0.0903974490565308                           
0.06769760791608341                3.6772906714245788                           0.09050121784452601                          
0.0678460537401601                 3.6910632926579563                           0.08997242672095508                          
0.06799449947327789                3.5677264084474873                           0.08828734375711761                          
0.06814294511523777                3.5700151325941367                           0.08869773907981572                          
0.0682913906658409                 3.551003154185053                            0.08795433631553858                          
0.06843983612488833                3.546993546342919                            0.08845397943976459                          
0.06858828149218107                3.7036092818259627                           0.08948422525139628                          
0.06873672676752028                3.489568198073966                            0.08686002002470519                          
0.06888517195070698                3.4018689089054948                           0.08596500547843847                          
0.06903361704154228                3.3244785714136347                           0.0846606017663009                           
0.06918206203982724                3.288913212702256                            0.08452583621925927                          
0.06933050694536295                3.1786910877615355                           0.08212822138140319                          
0.06947895175795046                3.417219439672426                            0.08575266370081659                          
0.06962739647739091                3.302472813597476                            0.08382882766860575                          
0.06977584110348531                3.118122394133062                            0.08149343424889535                          
0.06992428563603478                3.0317479549596666                           0.07983814965517474                          
0.0700727300748404                 2.906694102263829                            0.07864551845193371                          
0.07022117441970321                2.9890316283694625                           0.07971459614668189                          
0.07036961867042435                2.882185793451961                            0.07824057785806526                          
0.07051806282680488                2.9518644424551814                           0.07877943390887185                          
0.07066650688864587                2.874503760291308                            0.07749142801398087                          
0.07081495085574846                2.8863408285808902                           0.0781520595541849                           
0.07096339472791366                2.9236066962657437                           0.07847371535593974                          
0.07111183850494258                2.667349829632373                            0.07461300843611123                          
0.07126028218663637                2.6437435966383998                           0.07421445829054456                          
0.07140872577279601                2.6163498887170493                           0.07356149716912118                          
0.07155716926322268                2.4282352092343724                           0.07141868262454035                          
0.07170561265771742                2.4047007513426806                           0.07094160743434132                          
0.07185405595608137                2.4052870173347873                           0.07050021103377592                          
0.07200249915811553                2.3021410072593764                           0.0693806335631833                           
0.07215094226362108                2.405718331981848                            0.07063432234984636                          
0.07229938527239907                2.461375689077782                            0.071805708792091                            
0.0724478281842506                 2.2444271400365983                           0.06785734301350672                          
0.07259627099897678                2.2667920711786436                           0.06853351769385499                          
0.07274471371637868                2.147930087467851                            0.06689456113219164                          
0.07289315633625741                2.133647489462062                            0.06616160001558945                          
0.07304159885841408                1.9851215538875928                           0.06390332387107168                          
0.07319004128264975                2.04044342020159                             0.06481682138187908                          
0.07333848360876553                2.0419922148275167                           0.06463813411741207                          
0.07348692583656254                2.04803625284708                             0.06502521605314336                          
0.07363536796584186                1.9558551641799164                           0.06270183790052775                          
0.07378380999640459                1.9486353205101392                           0.06345629680144917                          
0.07393225192805185                1.8548093292043122                           0.061385229355494564                         
0.07408069376058472                1.7232609461870625                           0.05914216256610772                          
0.0742291354938043                 1.880861729114562                            0.06184235270556744                          
0.07437757712751171                1.6598588614378915                           0.057510700918705006                         
0.07452601866150806                1.8259821654405124                           0.06079855571888218                          
0.0746744600955944                 1.6311159687634111                           0.05696104042489557                          
0.0748229014295719                 1.6949986344945633                           0.0584482287756746                           
0.07497134266324165                1.6215756921949669                           0.056524575301567584                         
0.07511978379640473                1.528992371600549                            0.055029639592633794                         
0.07526822482886228                1.6234218344054971                           0.05690090584970151                          
0.07541666576041539                1.6213312669044693                           0.056447509294082376                         
0.07556510659086517                1.541440688375585                            0.05508659612388213                          
0.07571354732001272                1.4925615614443277                           0.053928441305068                            
0.07586198794765918                1.4990800862690312                           0.05402309637202642                          
0.07601042847360565                1.460683687389259                            0.05337222034616588                          
0.07615886889765322                1.5714889231695002                           0.05514844985790263                          
0.07630730921960302                1.4253579409851722                           0.05261092161779166                          
0.07645574943925618                1.4988819384511058                           0.05356567048184676                          
0.0766041895564138                 1.477792084936145                            0.05356992122745065                          
0.07675262957087696                1.4071438291793419                           0.052009532491091866                         
0.07690106948244683                1.5032616016460298                           0.05375652512565236                          
0.07704950929092451                1.389845454480496                            0.05168890862002522                          
0.07719794899611111                1.458521768423167                            0.0529061451629731                           
0.07734638859780776                1.4744307683045983                           0.053238609404464204                         
0.07749482809581558                1.464355018700534                            0.05270329035742717                          
0.07764326748993566                1.382835137736762                            0.0513218255431267                           
0.07779170677996915                1.421075397376228                            0.05231050826655862                          
0.07794014596571718                1.4819915333212161                           0.053063809010591434                         
0.07808858504698084                1.4287931794803927                           0.0521027262442893                           
0.07823702402356127                1.4846618598240138                           0.05302363785085764                          
0.0783854628952596                 1.4566056000555891                           0.05262929961241748                          
0.07853390166187696                1.5010568986995532                           0.053337734348879284                         
0.07868234032321446                1.5142984885986739                           0.053639204474692066                         
0.07883077887907322                1.537070014685185                            0.05397382831602679                          
0.0789792173292544                 1.5594727741217933                           0.0540975111615256                           
0.0791276556735591                 1.506194869162561                            0.053318720396558154                         
0.07927609391178843                1.5420161787919036                           0.05388240594024757                          
0.07942453204374357                1.5777909554708989                           0.05450388415540658                          
0.07957297006922565                1.4699356134093922                           0.0525647902193537                           
0.07972140798803574                1.5844532586112652                           0.05450684912962836                          
0.07986984579997504                1.6512251183999693                           0.05575791041879378                          
0.08001828350484462                1.7055826909933753                           0.05604892490068743                          
0.08016672110244569                1.7138395984106696                           0.056688775368879195                         
0.0803151585925793                 1.6809700459838548                           0.056188631780237835                         
0.08046359597504665                1.6566195100292906                           0.05553001214051273                          
0.08061203324964886                1.6686434258391574                           0.05577659831059926                          
0.08076047041618704                1.6853301465114097                           0.055715296020437635                         
0.08090890747446239                1.7844641669894343                           0.057774160575998997                         
0.08105734442427596                1.750455958006111                            0.05694233657037861                          
0.08120578126542898                1.74631467961298                             0.05689800686280173                          
0.08135421799772254                1.7115467412780305                           0.056397382598219116                         
0.08150265462095777                1.7683817500490306                           0.056662606172875                            
0.08165109113493584                1.6927423939565582                           0.05636215659962571                          
0.08179952753945788                1.778464735068861                            0.05707364940242357                          
0.08194796383432505                1.7886569603758264                           0.05728286737112                             
0.08209640001933849                1.8463669481412248                           0.05838724952580264                          
0.08224483609429935                1.814469339320344                            0.05746482054382496                          
0.08239327205900873                1.880544287450797                            0.05926098016966258                          
0.08254170791326784                1.8571439138287682                           0.057838394182257405                         
0.0826901436568778                 1.8956971559707145                           0.05892489043033932                          
0.08283857928963975                1.9403766808282632                           0.05971096467616994                          
0.08298701481135486                1.9731315844902597                           0.06006829793482482                          
0.08313545022182427                1.797189293458683                            0.05735061491459352                          
0.08328388552084913                1.791133020067637                            0.05686853025570616                          
0.0834323207082306                 1.9172846357314584                           0.05900035611098801                          
0.08358075578376983                1.9432518333239763                           0.05935149918039042                          
0.08372919074726795                1.9390416342477075                           0.05903049320662064                          
0.08387762559852617                1.9650550951211854                           0.060017422275120434                         
0.08402606033734558                1.9114744290126278                           0.05851756993714608                          
0.0841744949635274                 1.899446235965321                            0.05870210359028355                          
0.08432292947687275                1.9229537710850677                           0.05892424679060939                          
0.0844713638771828                 2.0015011048981                              0.05983300168115609                          
0.08461979816425871                1.918415263221996                            0.0587851752427615                           
0.08476823233790162                1.8139400377602677                           0.057162102123309216                         
0.08491666639791272                1.9469722169962274                           0.05924447789359317                          
0.08506510034409315                1.9210196276149663                           0.05861781980410513                          
0.08521353417624407                2.0277719301887416                           0.06008377967648105                          
0.08536196789416668                1.953964420960572                            0.05921104305941127                          
0.08551040149766212                1.8577499678753377                           0.05768964736297856                          
0.08565883498653153                1.899326428889763                            0.05803698942430686                          
0.08580726836057613                1.901936354139623                            0.05841751074384695                          
0.08595570161959706                1.831940481279333                            0.05699820760203839                          
0.08610413476339546                1.8451586428372424                           0.057381704209490576                         
0.08625256779177254                1.8574392711947696                           0.057349135996947125                         
0.08640100070452945                1.8178542905609427                           0.05655993592722502                          
0.08654943350146739                1.8010453339572143                           0.05655951374122692                          
0.0866978661823875                 1.8411633057783225                           0.057119518403276934                         
0.08684629874709095                2.0481244910368788                           0.0602911331561181                           
0.08699473119537893                1.8042551834166358                           0.05621851236824781                          
0.0871431635270526                 1.755452227498244                            0.05562363236014249                          
0.08729159574191316                1.864076545213415                            0.057362990312480704                         
0.08744002783976176                1.800757448778711                            0.05616408171799565                          
0.08758845982039959                1.795749074988024                            0.05617204091318552                          
0.08773689168362783                1.68634919195745                             0.054455055534059105                         
0.08788532342924767                1.7556259958701876                           0.05543467891578069                          
0.08803375505706024                1.7087675775042201                           0.05483696117535241                          
0.08818218656686679                1.742794940413006                            0.05508447970549189                          
0.08833061795846844                1.6403043550963265                           0.05335910465987672                          
0.0884790492316664                 1.6383578380428545                           0.05355140119505258                          
0.08862748038626185                1.6619232673670699                           0.05375043978234055                          
0.08877591142205599                1.661613999198426                            0.053684311536504034                         
0.08892434233885001                1.5338174319330269                           0.05150054907711396                          
0.08907277313644503                1.551727836622327                            0.05183958859072035                          
0.08922120381464232                1.5374179816868867                           0.05185582150011564                          
0.08936963437324301                1.5497758643381079                           0.05157331146928619                          
0.08951806481204833                1.4678534363438465                           0.05049569330263848                          
0.08966649513085943                1.4517874374796031                           0.049972584469948636                         
0.08981492532947756                1.5459319479072196                           0.051703698797153023                         
0.08996335540770387                1.5286570548929528                           0.05153101880811466                          
0.09011178536533952                1.4881654468812766                           0.05042456253304615                          
0.09026021520218577                1.383709601330792                            0.0488604846335177                           
0.09040864491804375                1.4538373257833503                           0.049895567851405725                         
0.09055707451271472                1.357567366843674                            0.0482695386707582                           
0.09070550398599986                1.428580446781893                            0.049497378796418606                         
0.09085393333770032                1.461123359253639                            0.049852885680366076                         
0.09100236256761735                1.3651572575719102                           0.04829579201944053                          
0.09115079167555214                1.346062364238574                            0.047921089134134856                         
0.09129922066130586                1.4341412283694546                           0.04948257344653493                          
0.09144764952467974                1.328289408658101                            0.04762148249805658                          
0.09159607826547496                1.2777347576637896                           0.04637883346527446                          
0.09174450688349275                1.3166970281124557                           0.047698900649279466                         
0.0918929353785343                 1.3025224416850287                           0.04675783068952316                          
0.09204136375040081                1.2651244229986072                           0.046475506960007316                         
0.09218979199889352                1.2383878495265674                           0.04570972961278475                          
0.09233822012381357                1.2708199961520703                           0.046372880272779464                         
0.09248664812496223                1.2269477691755826                           0.0455991547289615                           
0.09263507600214066                1.147239920796994                            0.04370636012792388                          
0.09278350375515013                1.2536244390438793                           0.04617784972084948                          
0.09293193138379179                1.1405429143545727                           0.043834625089052795                         
0.09308035888786687                1.0737400369378858                           0.04261007361068123                          
0.09322878626717657                1.2147326272679744                           0.04499009730622128                          
0.09337721352152216                1.1839949812526889                           0.04446586487535824                          
0.0935256406507048                 1.2796364737940868                           0.046447861387678736                         
0.09367406765452573                1.1144579954687974                           0.04331464003993359                          
0.09382249453278614                1.1505707322395662                           0.04373813645733591                          
0.09397092128528726                1.1530329385578575                           0.04370560074513729                          
0.09411934791183033                1.103038444706543                            0.04290322308915927                          
0.09426777441221654                1.0799046141825848                           0.0426536677855287                           
0.09441620078624713                1.1603845756295694                           0.043702611431118324                         
0.09456462703372331                1.0646610075690526                           0.04215033292739458                          
0.09471305315444631                1.124119550983194                            0.04307635479008137                          
0.09486147914821734                1.07389265322429                             0.042317298759489044                         
0.09500990501483762                1.1240647866479538                           0.04313764735603591                          
0.09515833075410839                1.1843446215181386                           0.04419934871586465                          
0.09530675636583089                1.135667647396778                            0.043328423280390396                         
0.09545518184980632                1.167921428288293                            0.04395530279712796                          
0.09560360720583591                1.028052189645637                            0.04125431328906099                          
0.09575203243372092                1.1006617313664089                           0.04239590580728672                          
0.09590045753326254                1.1191777572207628                           0.042981762824287804                         
0.09604888250426204                1.0455095563100805                           0.041588137159891                            
0.09619730734652061                1.1105114791727173                           0.04255489234526907                          
0.09634573205983951                1.1332512495670815                           0.04317343419725984                          
0.09649415664401995                1.1121900318433078                           0.04255676885411433                          
0.09664258109886319                1.1587373490211694                           0.04364057328797354                          
0.09679100542417043                1.2108485634915376                           0.04472371214445696                          
0.09693942961974295                1.1093313339420805                           0.04226215798765098                          
0.09708785368538199                1.2299293757822012                           0.04488076034357377                          
0.09723627762088875                1.1666670418692906                           0.043509338862675155                         
0.0973847014260645                 1.1488683363128727                           0.043392158191968136                         
0.09753312510071047                1.130971954403605                            0.04283861747617983                          
0.0976815486446279                 1.1657208983915361                           0.043353626692211045                         
0.09782997205761802                1.1734982863060877                           0.043886347622478374                         
0.09797839533948209                1.1896511693438285                           0.04367346836749765                          
0.09812681849002138                1.2161144981419039                           0.04440622287609302                          
0.0982752415090371                 1.092400975774404                            0.04195340672812732                          
0.09842366439633053                1.160914630203571                            0.04329481010728975                          
0.09857208715170288                1.3158022861103778                           0.046404768692233804                         
0.09872050977495538                1.2323284295414325                           0.04429513068496357                          
0.09886893226588934                1.2425690190010792                           0.044634396789360445                         
0.09901735462430598                1.2662774033296327                           0.04499520824913332                          
0.09916577685000656                1.2922003407334994                           0.04562918030713419                          
0.09931419894279231                1.2348377290581696                           0.04476283270740926                          
0.09946262090246452                1.2105173859476324                           0.04379498198683361                          
0.09961104272882444                1.2737503246736457                           0.0451752685945135                           
0.0997594644216733                 1.258772093244413                            0.04495614618730047                          
0.09990788598081238                1.2684070778586707                           0.04512789862581953                          
0.10005630740604292                1.3715028961685118                           0.04663249746563862                          
0.10020472869716619                1.209960907862571                            0.04386104864358734                          
0.10035314985398347                1.2710876395948099                           0.04508083288659732                          
0.10050157087629598                1.3067222204824223                           0.04566056965131062                          
0.10064999176390502                1.4440294250848285                           0.0478165924519722                           
0.10079841251661183                1.2758292472648967                           0.0448835162935339                           
0.10094683313421769                1.3085464609358883                           0.04561306223494952                          
0.10109525361652383                1.283886244020492                            0.04530736166070427                          
0.10124367396333155                1.3875674483993798                           0.04827964624930792                          
0.1013920941744421                 1.2652564817990262                           0.0463243311064396                           
0.10154051424965674                1.3651844404677873                           0.04857108266770564                          
0.10168893418877682                1.4368039556006673                           0.05026740741535808                          
0.1018373539916035                 1.3373436968219072                           0.04893084707784449                          
0.10198577365793811                1.347768172378699                            0.049082821881139584                         
0.10213419318758192                1.3022271178263556                           0.04866651232983141                          
0.10228261258033618                1.4265670252921048                           0.0510792932812932                           
0.1024310318360022                 1.3283929117754343                           0.049994726748206014                         
0.10257945095438123                1.27151866764778                             0.048301000114777275                         
0.10272786993527455                1.3526913669435208                           0.05065868980757773                          
0.10287628877848344                1.2626116427834306                           0.04914709153964734                          
0.10302470748380921                1.2966011540136442                           0.0495767842142429                           
0.10317312605105308                1.3954138740966395                           0.05214906492063799                          
0.10332154448001638                1.299835117269952                            0.04970043788986896                          
0.10346996277050033                1.3032005287754442                           0.050765485063663185                         
0.1036183809223063                 1.3386093831588903                           0.05129562301789945                          
0.10376679893523552                1.3167480185532232                           0.05098468689123294                          
0.1039152168090893                 1.4292754983252907                           0.053118605563984504                         
0.10406363454366889                1.3728168867605421                           0.05053408794209549                          
0.1042120521387756                 1.2991679365955537                           0.04928024875378024                          
0.10436046959421075                1.3916907144812842                           0.050251039216500155                         
0.10450888690977557                1.338859012459675                            0.04892084360383833                          
0.10465730408527138                1.3569446473909468                           0.049482679863698496                         
0.10480572112049949                1.3126966692822666                           0.04790098177823967                          
0.10495413801526117                1.4039060887486714                           0.05007567182204855                          
0.10510255476935772                1.3194985383466034                           0.04764433081762974                          
0.10525097138259043                1.303980553073237                            0.047614637564418284                         
0.1053993878547606                 1.250570033789311                            0.04673599645990526                          
0.10554780418566952                1.2452244339929985                           0.046214613311043005                         
0.10569622037511851                1.2640451826749226                           0.046720454324048075                         
0.10584463642290884                1.3002275926266602                           0.046856949929112726                         
0.10599305232884182                1.3366941546252813                           0.0477390769509029                           
0.10614146809271878                1.2957152983847555                           0.04712470979333678                          
0.10628988371434099                1.1998012123925783                           0.04502773713648037                          
0.10643829919350975                1.2543160639526862                           0.04595458493881764                          
0.1065867145300264                 1.2353625831234147                           0.04529058970509388                          
0.10673512972369222                1.2720918337841438                           0.04629616197930072                          
0.1068835447743085                 1.2474390294680622                           0.04561088815149525                          
0.10703195968167659                1.2516308404310987                           0.04534180136555924                          
0.10718037444559779                1.2395893835618783                           0.04538459187223427                          
0.10732878906587337                1.2238250187288806                           0.04486760207188599                          
0.10747720354230471                1.1258091425968035                           0.04320458959342177                          
0.10762561787469305                1.1635776395870872                           0.043515336470923704                         
0.10777403206283974                1.1990766684527534                           0.04437981857809156                          
0.10792244610654611                1.1318030818578013                           0.04299364388243661                          
0.10807086000561344                1.1620058582980275                           0.04354801067966031                          
0.10821927375984305                1.160492582271406                            0.043675714489047945                         
0.10836768736903632                1.2162620315952197                           0.04417662632348368                          
0.10851610083299448                1.1797590963688913                           0.04375484293046339                          
0.1086645141515189                 1.152173388716156                            0.04324029676491416                          
0.1088129273244109                 1.165038130330373                            0.043358229594605446                         
0.10896134035147181                1.182954132090983                            0.04378309673571151                          
0.10910975323250294                1.1240768496424562                           0.042395361335105436                         
0.10925816596730557                1.2076694180370775                           0.04409785215120292                          
0.10940657855568112                1.1239956505011284                           0.042483042370632246                         
0.10955499099743085                1.066518093410073                            0.04129574549585656                          
0.10970340329235612                0.9781117196623342                           0.03960258594265769                          
0.10985181544025825                1.1296907444123954                           0.04248639316270564                          
0.11000022744093854                0.9906777773100974                           0.03978657697248178                          
0.11014863929419838                1.0118843790636929                           0.039904824495663786                         
0.11029705099983905                1.0284890127117536                           0.04021710290230302                          
0.1104454625576619                 1.032749138810819                            0.04038368701509891                          
0.11059387396746827                1.0598282864035027                           0.04085337818534117                          
0.1107422852290595                 1.0948140171240557                           0.041380080302540874                         
0.11089069634223693                1.0791135190663355                           0.041351719899736586                         
0.11103910730680189                1.0836071567399463                           0.04237239288865025                          
0.11118751812255571                1.0199274041218551                           0.041228121741729774                         
0.11133592878929975                1.0909929192526955                           0.04322671331355755                          
0.11148433930683536                0.9926270972424286                           0.04121659680316125                          
0.11163274967496384                1.047516474887785                            0.0426935842348647                           
0.1117811598934866                 1.0510900835183195                           0.04294637654348273                          
0.1119295699622049                 1.0981170039966828                           0.04406591743804324                          
0.11207797988092019                0.9907804851787296                           0.041905549515103474                         
0.1122263896494337                 1.0494983633931119                           0.043280583044220354                         
0.11237479926754687                0.9876708596340994                           0.042385013486721225                         
0.11252320873506101                1.0334388361968907                           0.04347709860303497                          
0.11267161805177749                1.0666401409394541                           0.04358173466525801                          
0.11282002721749765                1.0923040909753818                           0.044556013227674274                         
0.11296843623202285                1.0111937472846488                           0.042616735397772                            
0.1131168450951544                 1.0815016164834261                           0.044300032315808195                         
0.11326525380669375                1.0206421058076993                           0.043207225686439886                         
0.11341366236644218                0.9952667446126257                           0.04224672049603299                          
0.11356207077420108                1.0020071667228359                           0.042725729147752835                         
0.11371047902977181                1.0155699484022283                           0.04303107974746697                          
0.11385888713295571                1.0772434312718904                           0.044424770359113006                         
0.11400729508355413                1.0439472314898783                           0.0438030527855872                           
0.11415570288136846                0.9665494291479384                           0.04206366474784774                          
0.11430411052620013                0.9812013911824482                           0.04262066488901637                          
0.11445251801785035                1.0694237292941355                           0.04413984113507822                          
0.11460092535612063                1.11174894438102                             0.0453491853422071                           
0.11474933254081224                1.034588722146681                            0.04364149124393945                          
0.11489773957172658                0.9782820614156524                           0.04269572949956824                          
0.11504614644866507                0.9506200788189647                           0.04226021719091455                          
0.11519455317142901                1.0571040369296902                           0.04400781687482885                          
0.11534295973981981                1.042490736254077                            0.04409266010043711                          
0.11549136615363884                1.0439959116675066                           0.04399918180206623                          
0.11563977241268743                1.0490231788623297                           0.04444853861379498                          
