#####################################################################################################
# NeXus source file: References Rack 2 MIC AM Averaged
# NXdata: name = img{3}_azimuthalIntegration_Px_107                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           9.299518457032973e-07
# GlobalNormalization                               0.7697723145623351
# AbsTimeStamps                                     nan
# TimeStamps                                        10.90147590637207
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_00015{00003}_AzInt_Px_107          Sig(q)PR32M_00015{00003}_AzInt_Px_107        
0.013065035154635566               7625.498694306031                            4.315177543509746                            
0.01321350094050805                7270.925974028699                            4.151690557431781                            
0.013361966708661866               6917.486942280264                            4.060657421120468                            
0.013510432458897933               6590.956396674111                            3.9242556059425993                           
0.013658898191017161               6267.684410883093                            3.833709291808764                            
0.013807363904820477               5963.765113193169                            3.683517574525368                            
0.013955829600108794               5673.110014889862                            3.589493407510508                            
0.014104295276683032               5381.193083815458                            3.4928713103625086                           
0.014252760934344114               5113.233490521457                            3.372578244848253                            
0.014401226572892953               4842.316068794808                            3.2542733304500793                           
0.014549692192130467               4590.689538970404                            3.1396554811550996                           
0.014698157791857583               4349.71180817001                             3.0791289065805287                           
0.01484662337187521                4110.180398179931                            2.9659026626673572                           
0.014995088931984275               3898.445890061335                            2.862677037364867                            
0.015143554471985694               3674.4244550259623                           2.7658157321433237                           
0.015292019991680391               3472.7522375476287                           2.676008822874505                            
0.01544048549086928                3273.3097450690784                           2.6000948135242017                           
0.01558895096935328                3085.237464541554                            2.4927885286517055                           
0.015737416426933316               2904.3330442020488                           2.418601891813713                            
0.01588588186341031                2724.4853001747165                           2.3227977340358104                           
0.01603434727858518                2566.6183600863637                           2.2358303748407775                           
0.016182812672258837               2402.2021025008735                           2.189452057209708                            
0.016331278044232227               2256.5051022859116                           2.0808703920501315                           
0.016479743394306245               2109.9580040942383                           2.009200449577348                            
0.016628208722281823               1973.4277252146658                           1.9345796647674747                           
0.01677667402795988                1845.312871543025                            1.8599005520797418                           
0.01692513931114134                1722.4965349461022                           1.7982394059917874                           
0.017073604571627127               1598.7467347998395                           1.703157250560368                            
0.017222069809218154               1488.976020609481                            1.6707008862751456                           
0.017370535023715352               1384.7773322504158                           1.5774018214646683                           
0.01751900021491964                1282.460645275273                            1.5107136479132146                           
0.01766746538263194                1186.8432371250788                           1.4633628881059313                           
0.017815930526653173               1094.7977419490253                           1.3854137519350314                           
0.017964395646784263               1012.2730749843246                           1.3421748948097552                           
0.018112860742826135               930.5882645163871                            1.2713049338303468                           
0.018261325814579708               856.7945162541398                            1.2133867119753246                           
0.01840979086184591                784.986599292219                             1.1614273928238097                           
0.018558255884425664               718.4683073050722                            1.1002680660190542                           
0.01870672088211989                656.8313376543891                            1.0568228418860313                           
0.018855185854729513               598.4516813778614                            1.0167814462278466                           
0.019003650802055457               546.3455978438939                            0.9806805907742074                           
0.019152115723898654               492.3571732330436                            0.9322305142625005                           
0.01930058062006001                444.41544211122323                           0.8911473132855531                           
0.01944904549034047                402.2647042891425                            0.867133070353593                            
0.019597510334540942               359.19803058436213                           0.8205831500424973                           
0.019745975152462368               321.91690022555355                           0.7924229850293419                           
0.019894439943905662               287.35558743232446                           0.7537884528684421                           
0.02004290470867175                256.80327315911336                           0.7131333583437994                           
0.02019136944656156                225.44301636951934                           0.6712497883966662                           
0.020339834157376016               201.09004436547053                           0.6383939609565432                           
0.020488298840916044               176.62731910910227                           0.6020736725289816                           
0.02063676349698258                153.05445488148123                           0.5582583852967273                           
0.020785228125376528               134.03580128719827                           0.5291001398167006                           
0.02093369272589884                115.9804758776765                            0.49257158924104527                          
0.021082157298350432               101.02247576642792                           0.4600827280034629                           
0.021230621842532226               86.4844667580131                             0.42916763655120066                          
0.021379086358245154               74.73376493464563                            0.3979706782761132                           
0.021527550845290146               64.58005187283058                            0.3711619828902515                           
0.02167601530346813                55.2013930246513                             0.34514355444768136                          
0.02182447973258003                47.580744615016684                           0.32285782861789036                          
0.021972944132426776               41.76113617727193                            0.29995120104698014                          
0.02212140850280929                37.200481288693005                           0.27986904341897423                          
0.022269872843528517               33.529250930748184                           0.2652710308878635                           
0.022418337154385373               30.909135373526436                           0.2502866561324245                           
0.02256680143518079                29.902015726095303                           0.24694705879770504                          
0.02271526568571569                29.121445473302465                           0.23978218738419188                          
0.02286372990579102                29.754126888135342                           0.23965667710329008                          
0.0230121940952077                 30.679514584879843                           0.24555401090568188                          
0.023160658253766654               32.811192662847105                           0.250001377524039                            
0.023309122381268824               35.78025401626159                            0.264185049261696                            
0.023457586477515134               38.99583125401573                            0.2697914447571714                           
0.02360605054230651                42.20973416406611                            0.28439059215538903                          
0.0237545145754439                 46.73590505156894                            0.29771716089649986                          
0.02390297857672821                51.199790029533425                           0.3060756664566701                           
0.0240514425459604                 57.073119605282876                           0.32685867924523254                          
0.024199906482941378               62.298698380436846                           0.33857988250237414                          
0.02434837038747209                68.04077284135032                            0.3548461849390777                           
0.024496834259353457               74.56858263490896                            0.3704245269675518                           
0.02464529809838643                79.7370987460093                             0.37592606011932145                          
0.024793761904371926               85.86856422462283                            0.3972205093639882                           
0.02494222567711088                92.80586853017729                            0.4066757636348588                           
0.025090689416404226               99.26719676464016                            0.4246921745903565                           
0.025239153122052903               106.64666605770043                           0.43505340052005886                          
0.025387616793857842               112.5284844309655                            0.445976626419827                            
0.025536080431619968               118.40142171897895                           0.459030589745851                            
0.025684544035140224               125.82180662522885                           0.46967075697424                             
0.025833007604219554               131.90498821279905                           0.4831781797240987                           
0.02598147113865888                137.87267110402874                           0.4880395026036724                           
0.026129934638259134               144.06838449211267                           0.5008870446276981                           
0.026278398102821256               150.21030433756107                           0.5124840980482607                           
0.026426861532146195               156.77609288788514                           0.5169963056374252                           
0.026575324926034868               161.51291249692983                           0.5240612172536593                           
0.02672378828428821                167.27860827583532                           0.5322892155400757                           
0.026872251606707177               172.90371197698258                           0.5450878186517569                           
0.027020714893092684               177.000949219089                             0.5489727851045383                           
0.02716917814324569                183.1264993511436                            0.5526271597736894                           
0.027317641356967112               187.73539843613193                           0.5642663190508814                           
0.027466104534057904               191.91909657566225                           0.5653759026618311                           
0.027614567674318996               195.52088679228487                           0.5688363263278239                           
0.027763030777551316               199.56510545454665                           0.5768982462632182                           
0.02791149384355582                202.57515395632058                           0.5764427951998427                           
0.028059956872133442               206.17490827931942                           0.5833864387687916                           
0.028208419863085112               208.48771242090123                           0.5859055267292577                           
0.028356882816211775               211.18296730159707                           0.5856125677944664                           
0.028505345731314382               212.86216286354872                           0.5879362720187921                           
0.028653808608193856               216.41993730382018                           0.5920897413719394                           
0.02880227144665114                217.30327163670327                           0.5936671751934013                           
0.028950734246487184               218.615451873567                             0.5954570030050762                           
0.029099197007502926               218.6205123290358                            0.587808495849995                            
0.0292476597294993                 220.3658115906246                            0.5937730526884267                           
0.02939612241227725                220.25959432323617                           0.590008102016521                            
0.02954458505563771                221.14896901532293                           0.5922799791363096                           
0.02969304765938165                220.57280103303816                           0.5886401017948701                           
0.029841510223309987               220.08590183312248                           0.5879901570991315                           
0.029989972747223665               219.00005388596514                           0.5876047289921743                           
0.03013843523092363                218.9406978992639                            0.5850454324433132                           
0.030286897674210833               218.53908811451126                           0.578279308590711                            
0.030435360076886207               215.83875499575151                           0.5801886481404306                           
0.03058382243875071                213.76488451300776                           0.5749838325414036                           
0.030732284759605266               213.9605194667965                            0.5725271284248374                           
0.03088074703925083                210.14985350103527                           0.5694239830805002                           
0.031029209277488357               208.64126754251353                           0.5614075080203249                           
0.031177671474118773               205.26053720714106                           0.5597774090774685                           
0.03132613362894304                202.50054362004727                           0.553406191404357                            
0.03147459574176209                200.24031275654997                           0.5490323574824116                           
0.03162305781237687                197.8447034661469                            0.5463718325777063                           
0.03177151984058834                194.51364116354705                           0.5380165760604757                           
0.031919981826197444               191.3766834372911                            0.5386193241752123                           
0.03206844376900511                187.43215437943218                           0.5251333618878884                           
0.03221690566881231                183.94856334961113                           0.5193490440285136                           
0.03236536752541998                179.73729729461607                           0.5174744871198865                           
0.032513829338629056               176.71842492284173                           0.509327877294836                            
0.03266229110824052                173.64198913824393                           0.5089165219206799                           
0.032810752834055275               168.8624972011163                            0.4937120037420732                           
0.03295921451587431                165.32389707695916                           0.4901482778478256                           
0.03310767615349856                160.75427301333653                           0.48605301360925357                          
0.03325613774672897                156.89138442041804                           0.47509916710081507                          
0.033404599295366495               152.685453886112                             0.46894752402452006                          
0.03355306079921208                148.36891925882543                           0.46099540268368                             
0.03370152225806669                143.8718215394924                            0.461654351607814                            
0.033849983671731254               138.79132754735957                           0.45603750789897823                          
0.03399844504000674                135.8672794236223                            0.4546294243611763                           
0.034146906362694095               130.98420986243346                           0.4492879908513855                           
0.03429536763959428                126.94840621280609                           0.44684079684208816                          
0.03444382887050824                123.2514224295778                            0.43738365131149354                          
0.03459229005523692                117.9293012054602                            0.4210982012518941                           
0.03474075119358127                114.30887472107968                           0.41079781439167035                          
0.034889212285342266               108.80341018646308                           0.3991986100984686                           
0.03503767333032085                106.30843213708904                           0.3939295149914908                           
0.03518613432831797                102.39946137590456                           0.38532269684543324                          
0.03533459527913459                97.42631470061677                            0.37356342289273736                          
0.035483056182571665               93.78865330334395                            0.36794579156141377                          
0.03563151703843015                90.11147711589551                            0.35769226195468573                          
0.03577997784651099                85.69860586064938                            0.3490148546689498                           
0.035928438606615154               81.87197529321696                            0.33928282339460075                          
0.0360768993185436                 78.32501737144078                            0.3307798871123136                           
0.03622535998209726                74.84793044580962                            0.3247542559494718                           
0.03637382059707712                71.72251482303862                            0.3153468284211944                           
0.036522281163284126               68.00080270054684                            0.3083754288043296                           
0.03667074168051924                64.34177600561277                            0.29678648172590943                          
0.03681920214858341                60.90873584345762                            0.28845650021332664                          
0.03696766256727761                58.57679753909634                            0.28453112271542025                          
0.0371161229364028                 55.30353285046396                            0.27357210370712987                          
0.0372645832557599                 51.96634396733184                            0.26686277592489727                          
0.037413043525149924               49.12736263452111                            0.2591976777035771                           
0.03756150374437381                46.91543938414708                            0.25041252268005204                          
0.037709963913232517               44.31132039049668                            0.2441182020556498                           
0.037858424031527                  41.85419337462707                            0.2355526147251075                           
0.03800688409905824                39.40337975057991                            0.23116153026775457                          
0.03815534411562716                36.77210962813697                            0.22056429343268785                          
0.03830380408103477                34.90672995909883                            0.21489713078955303                          
0.03845226399508201                32.2774891286249                             0.20622594027770025                          
0.03860072385756984                30.883244211520108                           0.20090939437656335                          
0.03874918366829922                28.857758212202796                           0.19479818355731987                          
0.03889764342707114                27.154490746252772                           0.18735702507693358                          
0.03904610313368653                25.631944071396887                           0.18230106091608314                          
0.03919456278794636                24.030098045654434                           0.17537881690067295                          
0.03934302238965163                22.568422835343892                           0.16929544628603363                          
0.039491481938603266               21.527245398774337                           0.16550607949947233                          
0.03963994143460225                20.499520239705262                           0.1603336449972951                           
0.03978840087744954                19.26514111748747                            0.15558174088884827                          
0.039936860266946116               18.32964148820912                            0.1520516985758244                           
0.04008531960289294                17.194528780100555                           0.14698326066702389                          
0.040233778885090964               16.542607644040505                           0.14361547464385668                          
0.040382238113341185               15.873981120239561                           0.1396814241066937                           
0.040530697287444545               15.19406623465208                            0.13776968388042982                          
0.04067915640720204                14.699851461195445                           0.13538047818859447                          
0.0408276154724146                 14.081442229053291                           0.13250224787684806                          
0.04097607448288322                13.864041478845783                           0.13097364635645928                          
0.04112453343840888                13.71913497435387                            0.1301635082594051                           
0.04127299233879253                13.553457699283966                           0.12906884312332195                          
0.04142145118383515                13.230855488654047                           0.12704369775688393                          
0.041569909973337704               12.952433093589574                           0.12617469409459536                          
0.04171836870710118                13.254802479585026                           0.127638978762587                            
0.04186682738492653                13.077009793256115                           0.1261845863255734                           
0.042015286006614735               13.425250940016548                           0.12803384713443247                          
0.04216374457196678                13.805284441469098                           0.1289875555293521                           
0.04231220308078361                13.910141778406945                           0.12947652101296886                          
0.04246066153286622                14.104197770048826                           0.12953812598966205                          
0.04260911992801558                14.566539265486062                           0.1326810212323146                           
0.04275757826603267                14.460352667613485                           0.13225809383786155                          
0.042906036546718464               15.140615075575562                           0.13693645619824782                          
0.04305449476987392                15.361894186506579                           0.1391999098803615                           
0.04320295293530004                15.735408226609076                           0.14157097265802482                          
0.04335141104279778                16.322481060661275                           0.14635612323198802                          
0.04349986909216812                17.128798429119115                           0.14887854447050428                          
0.043648327083212056               17.784675151455843                           0.15347021446339817                          
0.04379678501573054                17.749786492548804                           0.15363318511540572                          
0.04394524288952457                18.27636813221052                            0.1547123478496353                           
0.044093700704395104               19.116236932110265                           0.16042554562836814                          
0.04424215846014314                19.66307400935572                            0.16096199433326291                          
0.04439061615656966                20.045969530693757                           0.16360377621615874                          
0.044539073793475624               20.698822681308243                           0.16633207931449004                          
0.04468753137066204                21.2968762913917                             0.168371852021685                            
0.044835988887929855               21.84056831373648                            0.1707702082854106                           
0.04498444634508008                22.38526434815996                            0.1720925413429495                           
0.04513290374191368                22.910188490539298                           0.17663507206013226                          
0.04528136107823164                23.339802412327707                           0.1770811218919581                           
0.045429818353834944               23.51218011322412                            0.17801023186961654                          
0.04557827556852459                24.49364483632043                            0.18282912709122073                          
0.045726732722101544               24.995393688821164                           0.18334906465035591                          
0.04587518981436679                25.58905909517917                            0.18796186169901563                          
0.046023646845121315               25.941856040105503                           0.18766447351199317                          
0.04617210381416612                26.479737872123724                           0.1906992145630281                           
0.046320560721302174               26.971085573427942                           0.192562210107283                            
0.04646901756633046                27.16745411150482                            0.19346682241369625                          
0.046617474349051974               27.501129019700173                           0.19600709096700172                          
0.046765931069267706               28.493334502491802                           0.19760848445671914                          
0.046914387726778625               28.310955919703623                           0.19802229423985998                          
0.047062844321385744               28.639295772392522                           0.1992735854693825                           
0.047211300852890034               28.64673959022035                            0.1979312119178222                           
0.04735975732109249                29.363654963058995                           0.20113507871274103                          
0.0475082137257941                 29.710645077245463                           0.20083472494721097                          
0.047656670066795866               29.252542521332558                           0.19959353995070694                          
0.04780512634389875                29.64763101704351                            0.20146558793876257                          
0.047953582556903775               30.16649119166956                            0.19987892450040332                          
0.048102038705611916               29.919940890394166                           0.2019636213885146                           
0.04825049478982417                29.766001993136552                           0.20018703935053303                          
0.04839895080934152                30.04100066326261                            0.20131843253668866                          
0.048547406763964955               29.87115004822359                            0.1996117519882435                           
0.048695862653495486               29.806040317118182                           0.19908777857836046                          
0.0488443184777341                 30.125204821099786                           0.20181023039881688                          
0.04899277423648181                30.08525200037322                            0.20063523623135093                          
0.049141229929539565               29.42122511618489                            0.19820476017363528                          
0.049289685556708415               29.24438193253403                            0.1981179373184925                           
0.04943814111778932                29.018441023206545                           0.19633964115424796                          
0.049586596612583286               29.153901695635582                           0.1977092394004764                           
0.049735052040891306               28.746647939833366                           0.1957185269629284                           
0.04988350740251437                28.80484095095594                            0.19571595458420957                          
0.050031962697253504               28.135925151339457                           0.1937278343766052                           
0.050180417924909675               27.779352306490477                           0.1931918734059297                           
0.05032887308528391                27.83796528779871                            0.19123252667471813                          
0.050477328178177204               27.583229388923222                           0.19122770550167423                          
0.05062578320339053                27.030123594756876                           0.18891563180737528                          
0.050774238160724905               26.583658084183384                           0.18773095718313934                          
0.05092269304998134                26.171764797395085                           0.18713222589881473                          
0.05107114787096082                25.757773335596525                           0.18266086901839168                          
0.05121960262346438                25.374796610364047                           0.18378850170052996                          
0.05136805730729297                24.55258370846498                            0.17959430035862614                          
0.05151651192224765                24.417521047549357                           0.17946299031680138                          
0.05166496646812937                23.84020619701272                            0.17714903547431957                          
0.051813420944739175               23.661677574918592                           0.17621694541166183                          
0.051961875351878045               22.851122493276375                           0.17352335956379925                          
0.05211032968934701                22.3422548888588                             0.1714935128583504                           
0.05225878395694704                21.89311967575315                            0.16873842444192796                          
0.052407238154479174               21.400008386627167                           0.1673306093600076                           
0.052555692281744414               20.955128894193617                           0.1649192350871175                           
0.05270414633854377                20.40738087387267                            0.16473643869850038                          
0.05285260032467823                19.89870517626648                            0.1604682107866898                           
0.05300105423994882                19.17798492628659                            0.15785018049383803                          
0.05314950808415651                18.49726571290568                            0.15471436755893622                          
0.05329796185710238                18.367693989155875                           0.15409486301425251                          
0.05344641555858739                17.604581519042156                           0.15192177978034122                          
0.05359486918841256                16.95317293581062                            0.14774883556364604                          
0.05374332274637893                16.574765570197542                           0.1472629062940742                           
0.053891776232287456               15.947795227326807                           0.14387247723454022                          
0.0540402296459392                 15.444369953135523                           0.14088154193324987                          
0.05418868298713515                14.95742150025708                            0.13905610252260506                          
0.054337136255676335               14.672042093639016                           0.13731391947348148                          
0.05448558945136375                13.963958469889715                           0.13395955560915698                          
0.05463404257399842                13.262940098282387                           0.1313355521753782                           
0.05478249562338136                12.8674838755195                             0.12808698757455778                          
0.05493094859931359                12.428500551723467                           0.12606889460232748                          
0.05507940150159613                12.144952987083254                           0.12431702903013718                          
0.05522785433002999                11.463861228024406                           0.12119709256848953                          
0.055376307084416175               11.081360978055473                           0.11909935063800581                          
0.055524759764555724               10.752264355209357                           0.11708705515570735                          
0.05567321237024965                10.35690514864751                            0.11508382803313422                          
0.05582166490129895                9.957956133386524                            0.11234906731696595                          
0.05597011735750467                9.626900068225751                            0.11057370476371026                          
0.05611856973866784                9.429069914452569                            0.10927160950119083                          
0.05626702204458946                8.79454524307472                             0.10599684938286959                          
0.05641547427507055                8.3203151735265                              0.10294770980103699                          
0.05656392642991215                8.217655281698985                            0.10191179164980836                          
0.05671237850891525                7.839338602184602                            0.0990576948408619                           
0.05686083051188091                7.681300675679957                            0.09819616767473399                          
0.05700928243861012                7.28752185088425                             0.09620543286735649                          
0.05715773428890394                7.089481741409409                            0.09429203215223107                          
0.05730618606256337                6.7999165439377345                           0.09275009183674321                          
0.05745463775938945                6.572945615823906                            0.09087986619718842                          
0.05760308937918321                6.20577578349634                             0.08796547658217646                          
0.05775154092174564                6.308900332470327                            0.08907891171858436                          
0.05789999238687781                6.028525875820155                            0.08695089733292502                          
0.058048443774380724               6.08109940162988                             0.08707745443008326                          
0.058196895084055414               5.7075252523845625                           0.08440093172919655                          
0.05834534631570294                5.639707021742143                            0.08385775846571655                          
0.058493797469124274               5.733228195564018                            0.08455022050466837                          
0.05864224854412051                5.397334094721904                            0.08168408263793607                          
0.058790699540492625               5.474498363957823                            0.08289938085562255                          
0.05893915045804167                5.139464829443346                            0.07936983312911315                          
0.05908760129656868                5.23064723661902                             0.08064346419908756                          
0.059236052055874705               5.179823439099605                            0.07990738758246078                          
0.05938450273576074                5.21678959877368                             0.08015402682644897                          
0.059532953336027865               5.2268999486359915                           0.08057611455010219                          
0.05968140385647707                5.135690141479996                            0.07941577871234105                          
0.059829854296909415               5.052181937427796                            0.07910467109894269                          
0.05997830465712593                5.186140743428877                            0.07946766980906221                          
0.06012675493692766                5.217882346356646                            0.07986034921076124                          
0.06027520513611563                5.254853115942153                            0.08121962296657163                          
0.06042365525449087                5.202292820757763                            0.08209145279345458                          
0.060572105291854465               5.301959802444035                            0.083883788953794                            
0.06072055524800739                5.434448565996608                            0.08536251084174859                          
0.06086900512275072                5.621517697721804                            0.0878683982896114                           
0.061017454915885505               5.646824563817127                            0.08839363584423052                          
0.06116590462721274                5.760758777015903                            0.08976019640787788                          
0.061314354256533525               5.7547848893467295                           0.0905956457790045                           
0.06146280380364887                5.779821456682843                            0.09074274633330355                          
0.06161125326835981                5.943136034746011                            0.09314619524648457                          
0.061759702650467416               6.109379980946722                            0.09375774265605312                          
0.06190815194977271                6.242196383147628                            0.09605652847417702                          
0.062056601166076746               6.432881585597745                            0.0975126847592291                           
0.06220505029918055                6.342963326778597                            0.09817840630458632                          
0.0623534993488852                 6.588396636561303                            0.09965276047365083                          
0.06250194831499173                6.541466473481819                            0.09906765321581813                          
0.06265039719730119                6.840796681869262                            0.10231820703340627                          
0.06279884599561461                6.784684258142504                            0.10225972545411777                          
0.06294729470973306                7.103224347532499                            0.10525894636949647                          
0.06309574333945757                7.133749397517712                            0.10504447130203519                          
0.0632441918845892                 7.378198214824255                            0.10361043881958643                          
0.06339264034492902                7.3718783350908215                           0.1034503134208166                           
0.06354108872027803                7.573374000465434                            0.10325195098017749                          
