#####################################################################################################
# NeXus source file: Cycling 7 MIC AM PR32 Assembly-Disassembly
# NXdata: name = img{0}_azimuthalIntegration_Px_282                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0424389941408291e-06
# GlobalNormalization                               0.43144205854172724
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9257798194885254
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR32M_3mM8A2_00818{00000}_AzInt_Px_282   Sig(q)PR32M_3mM8A2_00818{00000}_AzInt_Px_282 
0.01291656935124349                4378.073210704767                            4.400642572984096                            
0.013065035154635566               4221.921469663043                            4.288836821926202                            
0.01321350094050805                4073.454338330777                            4.15079652909761                             
0.013361966708661866               3955.8980524865756                           4.1017069347012685                           
0.013510432458897933               3857.9871868704226                           4.010360023970542                            
0.013658898191017161               3806.493472243075                            3.99069066996291                             
0.013807363904820477               3830.140913534617                            3.943027093839836                            
0.013955829600108794               4030.8383090347734                           4.041477356464574                            
0.014104295276683032               4339.6275149425                              4.18976272182672                             
0.014252760934344114               4578.534707072514                            4.262823792670321                            
0.014401226572892953               4520.794419204114                            4.200052735385919                            
0.014549692192130467               4005.0079745813086                           3.9170997390789957                           
0.014698157791857583               3392.8305701277664                           3.632441420759577                            
0.01484662337187521                2901.4293931555853                           3.328529107729248                            
0.014995088931984275               2556.8622015462915                           3.096707346983842                            
0.015143554471985694               2313.149660833678                            2.9312330678014464                           
0.015292019991680391               2130.0897423012652                           2.7994292465338617                           
0.01544048549086928                1977.0764635059577                           2.6991515531421877                           
0.01558895096935328                1854.2002611629393                           2.5813052347667207                           
0.015737416426933316               1746.8113394753589                           2.5054404535427635                           
0.01588588186341031                1658.345239584614                            2.420619554515779                            
0.01603434727858518                1599.408678844823                            2.3575332777141855                           
0.016182812672258837               1573.028844433037                            2.3665676060559706                           
0.016331278044232227               1557.3478163872464                           2.3090832129488845                           
0.016479743394306245               1506.462296411805                            2.2676989463408557                           
0.016628208722281823               1444.4202143287555                           2.210765550121497                            
0.01677667402795988                1314.7474708398113                           2.0969872686510453                           
0.01692513931114134                1152.456499265982                            1.9647192784637861                           
0.017073604571627127               1011.8777371626878                           1.8098760657312325                           
0.017222069809218154               898.4642245773184                            1.7335052031481903                           
0.017370535023715352               814.7853205391032                            1.6161954023898049                           
0.01751900021491964                737.9580840953914                            1.530720436737603                            
0.01766746538263194                673.9370589346619                            1.472939572431188                            
0.017815930526653173               618.6156815780421                            1.391050555901907                            
0.017964395646784263               567.0195424878983                            1.34177342486843                             
0.018112860742826135               518.808636247982                             1.2679275811306108                           
0.018261325814579708               473.33597563424246                           1.204662957855785                            
0.01840979086184591                433.50356714304843                           1.1528616301306758                           
0.018558255884425664               393.8194753628783                            1.0880859414941295                           
0.01870672088211989                362.3507896651727                            1.048479078586054                            
0.018855185854729513               328.07632239988385                           1.0055887707886708                           
0.019003650802055457               299.67690695545076                           0.9701533746110977                           
0.019152115723898654               269.98774811382754                           0.9220938210130818                           
0.01930058062006001                246.8997348175514                            0.8872278121184086                           
0.01944904549034047                223.133329002449                             0.8626446073823152                           
0.019597510334540942               198.60214288015652                           0.8150185442971793                           
0.019745975152462368               179.64342741564104                           0.7906981919675229                           
0.019894439943905662               160.42877960827929                           0.7523166976534772                           
0.02004290470867175                143.68172508327737                           0.7125102974426387                           
0.02019136944656156                128.3195570978262                            0.6764443885523845                           
0.020339834157376016               113.74808147404696                           0.6413357200672669                           
0.020488298840916044               102.07318355247538                           0.6113591721135412                           
0.02063676349698258                89.72761609042178                            0.5709462650660981                           
0.020785228125376528               79.42545418041372                            0.5440354831387382                           
0.02093369272589884                69.46083700112712                            0.5091747111290648                           
0.021082157298350432               61.24732012648569                            0.4785092916556911                           
0.021230621842532226               53.95652468386224                            0.4527930967317235                           
0.021379086358245154               48.71647012566437                            0.42919085020257064                          
0.021527550845290146               42.615743422134464                           0.4027348664287964                           
0.02167601530346813                37.7132313686663                             0.3810583874780031                           
0.02182447973258003                32.496847844856056                           0.3563987949145809                           
0.021972944132426776               28.060252369473336                           0.32842041279361006                          
0.02212140850280929                24.136489667828773                           0.30111857185627633                          
0.022269872843528517               21.965326630209745                           0.28679173835469923                          
0.022418337154385373               19.515548478696143                           0.26564677781959406                          
0.02256680143518079                18.23355960185728                            0.25757829233496277                          
0.02271526568571569                17.373358575634853                           0.24738436565587993                          
0.02286372990579102                17.15834465681669                            0.24309360021790546                          
0.0230121940952077                 18.43065396097722                            0.25422196248162177                          
0.023160658253766654               19.409518170320055                           0.2568376421710766                           
0.023309122381268824               20.62059611116735                            0.26789033085144104                          
0.023457586477515134               22.485906824682267                           0.27364920446496593                          
0.02360605054230651                24.71017299114588                            0.2906475817469799                           
0.0237545145754439                 27.6180797021905                             0.3056998202606499                           
0.02390297857672821                30.20402768410529                            0.31401258031968576                          
0.0240514425459604                 32.73396610801589                            0.33064612230319085                          
0.024199906482941378               36.25847488979881                            0.3450216388940824                           
0.02434837038747209                39.77018901181006                            0.3623716828514534                           
0.024496834259353457               44.489214177075134                           0.3821809733212841                           
0.02464529809838643                48.950282300494                              0.39343203804381005                          
0.024793761904371926               52.64539494692767                            0.41544607603429146                          
0.02494222567711088                56.26788626869967                            0.4229711787139607                           
0.025090689416404226               61.24681258436738                            0.44558753137931567                          
0.025239153122052903               64.50133282647336                            0.4519320840139505                           
0.025387616793857842               67.31280574806978                            0.46073331191914874                          
0.025536080431619968               70.08539245308316                            0.47173361873511577                          
0.025684544035140224               72.63598843945134                            0.47666294468348985                          
0.025833007604219554               75.82027848025663                            0.48931586290992024                          
0.02598147113865888                79.4425899091048                             0.4948373609496945                           
0.026129934638259134               81.62577613948768                            0.5036038268046266                           
0.026278398102821256               84.96268914030486                            0.5148308462902937                           
0.026426861532146195               88.38339448464492                            0.5185047792512888                           
0.026575324926034868               91.98079319043225                            0.5282589649066612                           
0.02672378828428821                95.85790086268524                            0.5382218504800658                           
0.026872251606707177               97.75550977378                               0.5474630903089688                           
0.027020714893092684               100.87473489890655                           0.5535720120841828                           
0.02716917814324569                103.7718917175624                            0.5556692949677217                           
0.027317641356967112               107.06419932749351                           0.5691845256003016                           
0.027466104534057904               109.42767387317319                           0.5702452632479488                           
0.027614567674318996               112.81727373210678                           0.5771629547433964                           
0.027763030777551316               116.23324181078995                           0.5880875631427185                           
0.02791149384355582                119.06360604733209                           0.5902996781518356                           
0.028059956872133442               122.35002377556944                           0.600288961556498                            
0.028208419863085112               127.2456150271161                            0.6114045678884615                           
0.028356882816211775               132.89008029396277                           0.6205076362193673                           
0.028505345731314382               135.70056101833637                           0.6270349442804406                           
0.028653808608193856               139.48352983622843                           0.6349218480166272                           
0.02880227144665114                142.40966232362385                           0.6419475364618152                           
0.028950734246487184               144.8115174837779                            0.6473384983037068                           
0.029099197007502926               146.39915563403636                           0.6425095612928161                           
0.0292476597294993                 148.71311612824599                           0.6515427496007681                           
0.02939612241227725                149.3826251440101                            0.6490236245210347                           
0.02954458505563771                150.06288436617783                           0.6516901272524666                           
0.02969304765938165                148.5636541507081                            0.645282752060085                            
0.029841510223309987               149.59793009955652                           0.6475251489705667                           
0.029989972747223665               148.6433202126885                            0.646629887684617                            
0.03013843523092363                148.88631917748333                           0.6444268761408927                           
0.030286897674210833               146.21846805652316                           0.6318210754965173                           
0.030435360076886207               142.04552841680308                           0.6286923862912974                           
0.03058382243875071                138.8668210047688                            0.6190227379055823                           
0.030732284759605266               134.8835723167219                            0.6071956922841267                           
0.03088074703925083                131.34938759258984                           0.6013192943534701                           
0.031029209277488357               128.0369589788414                            0.5874429408977874                           
0.031177671474118773               126.15257720878597                           0.5861794710109022                           
0.03132613362894304                122.2523911701158                            0.5743538043418313                           
0.03147459574176209                120.7296301325973                            0.5694413786264247                           
0.03162305781237687                118.2614774626365                            0.5642448993890021                           
0.03177151984058834                114.67647007983832                           0.5517949055492416                           
0.031919981826197444               113.45829621755394                           0.553956230507546                            
0.03206844376900511                111.60594503211881                           0.5412664768556588                           
0.03221690566881231                110.23918642884603                           0.5370306093451531                           
0.03236536752541998                106.78851855820106                           0.5327850427925406                           
0.032513829338629056               105.52111180539679                           0.5257098501548678                           
0.03266229110824052                103.64857075817328                           0.5251951866561456                           
0.032810752834055275               101.72274784182791                           0.5118421279445776                           
0.03295921451587431                100.3105566714883                            0.5099796989416067                           
0.03310767615349856                97.7429665969641                             0.5062500036129315                           
0.03325613774672897                96.07656663237545                            0.49660760130178977                          
0.033404599295366495               93.1174102016786                             0.4891710685709534                           
0.03355306079921208                90.68487797498214                            0.4814070745282759                           
0.03370152225806669                87.92219384887512                            0.4820568122658201                           
0.033849983671731254               84.86727466943893                            0.4763316405998075                           
0.03399844504000674                81.2872320680638                             0.46971147774550137                          
0.034146906362694095               78.9164449221555                             0.4658209302133477                           
0.03429536763959428                76.23876610728576                            0.462537580746495                            
0.03444382887050824                73.27617635037365                            0.45047208044246817                          
0.03459229005523692                70.7609719335819                             0.43570176821182793                          
0.03474075119358127                69.20576960311489                            0.4269521499246943                           
0.034889212285342266               66.84607033119923                            0.4179512336702582                           
0.03503767333032085                64.97999706811652                            0.41138117324240037                          
0.03518613432831797                62.508945409611634                           0.4021302510688845                           
0.03533459527913459                60.79252120073951                            0.39415876634916097                          
0.035483056182571665               59.40073479235939                            0.3911330392141618                           
0.03563151703843015                58.82723145325443                            0.386036704583863                            
0.03577997784651099                57.10625616010969                            0.3805561823601101                           
0.035928438606615154               54.5089763471119                             0.3697840343484284                           
0.0360768993185436                 53.80590081105556                            0.36620452132669323                          
0.03622535998209726                51.93977106446432                            0.3613556690655033                           
0.03637382059707712                49.658677999336106                           0.3504920679277498                           
0.036522281163284126               47.4639971558705                             0.3441317994161835                           
0.03667074168051924                44.91029113623527                            0.3312000795317882                           
0.03681920214858341                41.49129416050797                            0.3180086488462002                           
0.03696766256727761                39.83645651960917                            0.313420370380426                            
0.0371161229364028                 37.13529583860457                            0.2994392458662254                           
0.0372645832557599                 34.42188138174254                            0.29011095136893345                          
0.037413043525149924               32.68783277474275                            0.28241148134295657                          
0.03756150374437381                30.93926556082243                            0.2716270727381491                           
0.037709963913232517               29.279015027266187                           0.2650580217113518                           
0.037858424031527                  27.465260175806993                           0.2548767401038193                           
0.03800688409905824                25.91838992512821                            0.2504221484937308                           
0.03815534411562716                24.140148182446364                           0.2387073566912064                           
0.03830380408103477                22.877327065367513                           0.2323799095763683                           
0.03845226399508201                21.604397565271636                           0.22536392866576643                          
0.03860072385756984                20.444118415806035                           0.21834481563533464                          
0.03874918366829922                19.191120263001185                           0.2121893953059737                           
0.03889764342707114                18.05233744521907                            0.20404961332004434                          
0.03904610313368653                16.350581174389582                           0.19448446819047546                          
0.03919456278794636                15.405821939582248                           0.18756927750076072                          
0.03934302238965163                14.65091846103031                            0.18219942463101688                          
0.039491481938603266               14.018973369196349                           0.1784011829476568                           
0.03963994143460225                12.99711072806598                            0.1705281696659353                           
0.03978840087744954                12.549249702925064                           0.16772635684348053                          
0.039936860266946116               11.623548047468379                           0.161734828457172                            
0.04008531960289294                11.513577790282744                           0.1606563115916195                           
0.040233778885090964               10.70888858695822                            0.15434457076385943                          
0.040382238113341185               10.532800138214858                           0.15198038842518827                          
0.040530697287444545               10.049705881354242                           0.14966258220493175                          
0.04067915640720204                10.121627396572146                           0.1500529878241477                           
0.0408276154724146                 9.414230365784295                            0.14471448111518231                          
0.04097607448288322                9.132786748456269                            0.1419909145663229                           
0.04112453343840888                9.016275947450383                            0.14094815082872228                          
0.04127299233879253                8.988980872220372                            0.140401419004366                            
0.04142145118383515                8.557987403450523                            0.1364787035410605                           
0.041569909973337704               8.782850526669653                            0.13878234818681032                          
0.04171836870710118                8.789433848792973                            0.13883438648920246                          
0.04186682738492653                8.72661481908151                             0.13768761947895922                          
0.042015286006614735               8.622690067525356                            0.13705815498374907                          
0.04216374457196678                8.962265054970688                            0.138820603688822                            
0.04231220308078361                8.942917303979275                            0.1386707149365284                           
0.04246066153286622                9.431113074035943                            0.14148969005358256                          
0.04260911992801558                9.61260505795642                             0.14396968924818287                          
0.04275757826603267                9.565445310575434                            0.14368297683299372                          
0.042906036546718464               10.058580867913614                           0.1490855614408428                           
0.04305449476987392                9.929067211487872                            0.14948261912434097                          
0.04320295293530004                10.644545229303308                           0.15553161028333723                          
0.04335141104279778                10.426249752306932                           0.15624343428197981                          
0.04349986909216812                11.338277234024469                           0.16179388548297424                          
0.043648327083212056               11.09845770058544                            0.16193933482988193                          
0.04379678501573054                11.696708387591336                           0.16658665313556986                          
0.04394524288952457                12.003542377232364                           0.1674767972981677                           
0.044093700704395104               12.341801390154481                           0.17217952418016821                          
0.04424215846014314                12.694887090232998                           0.17275553174064617                          
0.04439061615656966                13.007446008302331                           0.1760336566943261                           
0.044539073793475624               13.421476207388338                           0.1789053143740602                           
0.04468753137066204                13.727476726462973                           0.1805621830583382                           
0.044835988887929855               14.382065589103593                           0.18510181494657948                          
0.04498444634508008                14.229017718146718                           0.18326869962253775                          
0.04513290374191368                14.736550288099847                           0.18922583392126452                          
0.04528136107823164                15.255179891600564                           0.19122833679993498                          
0.045429818353834944               15.20407563869871                            0.19120464150729993                          
0.04557827556852459                15.48825744239078                            0.19419581255652862                          
0.045726732722101544               15.986075224938256                           0.19585719847415262                          
0.04587518981436679                15.952612151751328                           0.1982341105344928                           
0.046023646845121315               16.434358043661536                           0.19951604095404293                          
0.04617210381416612                16.625464459455166                           0.20183610696323925                          
0.046320560721302174               16.85647091144282                            0.20334105853657544                          
0.04646901756633046                17.366649097792035                           0.20661409539073505                          
0.046617474349051974               17.372632341651578                           0.2080890558435616                           
0.046765931069267706               17.218833508317356                           0.20518977555268036                          
0.046914387726778625               17.78792510874009                            0.2096618295148355                           
0.047062844321385744               17.86134424503481                            0.21020621000748685                          
0.047211300852890034               17.9536584467654                             0.20930185002245                             
0.04735975732109249                17.62481190660114                            0.2081444872660062                           
0.0475082137257941                 17.81024543012622                            0.20770053787641873                          
0.047656670066795866               17.722904983377184                           0.2075162112556343                           
0.04780512634389875                18.001929224617687                           0.209693662915807                            
0.047953582556903775               17.896756050597947                           0.20564192845235674                          
0.048102038705611916               18.2061107435347                             0.21043660069786618                          
0.04825049478982417                18.525000807546665                           0.21094766628171013                          
0.04839895080934152                17.988190403771867                           0.20808462146089843                          
0.048547406763964955               18.318148017441704                           0.20879534915529566                          
0.048695862653495486               18.64627193447462                            0.210333461533438                            
0.0488443184777341                 18.40435890595453                            0.21069703539911241                          
0.04899277423648181                18.124113322459603                           0.20800734430595405                          
0.049141229929539565               18.425164908000948                           0.2095121915373204                           
0.049289685556708415               18.412587218720258                           0.20998094535027184                          
0.04943814111778932                18.207739014468444                           0.20773939776403327                          
0.049586596612583286               18.451020224739974                           0.21009161483593222                          
0.049735052040891306               17.771646729304024                           0.20555217338371026                          
0.04988350740251437                17.609528878312066                           0.2044029983483091                           
0.050031962697253504               17.925569678979716                           0.20654648609504322                          
0.050180417924909675               17.63344309354871                            0.20559675715900438                          
0.05032887308528391                17.857629940144818                           0.2045854916637188                           
0.050477328178177204               17.872622157853257                           0.2056090845724797                           
0.05062578320339053                17.71752911816019                            0.2042985860272644                           
0.050774238160724905               17.37118808472862                            0.20270440592458458                          
0.05092269304998134                17.32212786911419                            0.2033539455374498                           
0.05107114787096082                16.93126643876812                            0.19781352719113368                          
0.05121960262346438                16.088631511225394                           0.19547737963715217                          
0.05136805730729297                16.15607964196124                            0.19459507571627063                          
0.05151651192224765                15.767500001851406                           0.19263067141142276                          
0.05166496646812937                15.674496058311927                           0.1918670886958166                           
0.051813420944739175               15.271103049662544                           0.1890949847854047                           
0.051961875351878045               14.862869200820183                           0.18692845225901158                          
0.05211032968934701                14.951158069403993                           0.18738788777928367                          
0.05225878395694704                14.237885205160707                           0.18176188231762558                          
0.052407238154479174               13.817357346230251                           0.17959772022651938                          
0.052555692281744414               13.375785006572869                           0.17599717113911667                          
0.05270414633854377                13.315256789938436                           0.17774226707107144                          
0.05285260032467823                12.71244883621289                            0.17132120268208584                          
0.05300105423994882                12.255648905480804                           0.16855112507942668                          
0.05314950808415651                12.047519560879019                           0.1667806272027719                           
0.05329796185710238                11.922519101962076                           0.16583063389047234                          
0.05344641555858739                11.283958501132956                           0.16246425774498552                          
0.05359486918841256                11.084963488731757                           0.15958262631326636                          
0.05374332274637893                10.686978509612521                           0.15794905864101624                          
0.053891776232287456               10.279683542843518                           0.1542897845948458                           
0.0540402296459392                 9.909746999321568                            0.15073711037400928                          
0.05418868298713515                10.049645471488544                           0.152249880749848                            
0.054337136255676335               9.577294594688993                            0.14818717156032385                          
0.05448558945136375                9.16229214188815                             0.14494104743155714                          
0.05463404257399842                8.84772088462917                             0.14328410359715768                          
0.05478249562338136                8.407912071742066                            0.1382999999668849                           
0.05493094859931359                8.22968294503896                             0.13702822522942978                          
0.05507940150159613                7.780711628582609                            0.13291141065951334                          
0.05522785433002999                7.470941549149691                            0.13068757959760574                          
0.055376307084416175               7.296865736032918                            0.12909247400593798                          
0.055524759764555724               6.990692532197533                            0.12610692068281185                          
0.05567321237024965                6.605215264175024                            0.12276164287911848                          
0.05582166490129895                6.594715454142387                            0.12212436026189605                          
0.05597011735750467                6.2790449444492635                           0.11928211438791797                          
0.05611856973866784                6.1296464499927685                           0.11768213229572852                          
0.05626702204458946                5.823756901790858                            0.11521467149989377                          
0.05641547427507055                5.688454112733703                            0.11370088217925481                          
0.05656392642991215                5.738898565443598                            0.11375870914987657                          
0.05671237850891525                5.29056287537801                             0.10869744847663414                          
0.05686083051188091                4.956504833245579                            0.10536219921747753                          
0.05700928243861012                4.869625348203517                            0.10504547317277964                          
0.05715773428890394                4.602667501856258                            0.10148280358155681                          
0.05730618606256337                4.7919791090952115                           0.1040015756384613                           
0.05745463775938945                4.568980520593869                            0.10120855322118642                          
0.05760308937918321                4.502759546293719                            0.10008603890486234                          
0.05775154092174564                4.524040397762831                            0.10075838793067271                          
0.05789999238687781                4.287185940815089                            0.09794326275856126                          
0.058048443774380724               4.100100385299867                            0.09550625643767573                          
0.058196895084055414               3.9726590910395294                           0.09405542998136403                          
0.05834534631570294                3.926580207905705                            0.09346351677707264                          
0.058493797469124274               3.8020001677764546                           0.0919689229184548                           
0.05864224854412051                3.806941205297213                            0.09163381625120097                          
0.058790699540492625               3.8299593269450245                           0.09261815101953136                          
0.05893915045804167                3.6762120760553576                           0.08966370917208188                          
0.05908760129656868                3.62028600769456                             0.08961543238479007                          
0.059236052055874705               3.483805444782624                            0.0875339053253119                           
0.05938450273576074                3.5178596580387116                           0.08791902104847008                          
0.059532953336027865               3.4772123016001086                           0.08778488319335848                          
0.05968140385647707                3.4684505510242363                           0.08717562100495585                          
0.059829854296909415               3.796542307476023                            0.09159603283947282                          
0.05997830465712593                3.5391384362724354                           0.08768736274798836                          
0.06012675493692766                3.5873507185030933                           0.08844858440706542                          
0.06027520513611563                3.552256748207503                            0.08919751523770812                          
0.06042365525449087                3.741861822962152                            0.09299601133177987                          
0.060572105291854465               3.658372625855229                            0.09307299661434935                          
0.06072055524800739                3.746368081051126                            0.09467047709237698                          
0.06086900512275072                4.008989740321841                            0.0991158923120076                           
0.061017454915885505               3.8265659835953603                           0.09719487317824393                          
0.06116590462721274                3.972562782260821                            0.09956328969631911                          
0.061314354256533525               4.025611337600087                            0.10121120674138318                          
0.06146280380364887                4.028825800514106                            0.10119611883583926                          
0.06161125326835981                4.02162593185108                             0.10234768518653531                          
0.061759702650467416               4.094658085762706                            0.10252677558160633                          
0.06190815194977271                4.161627005083962                            0.10476341663987912                          
0.062056601166076746               4.327778841969                               0.10683431477538015                          
0.06220505029918055                4.384192184074683                            0.10902712838043031                          
0.0623534993488852                 4.52070795306837                             0.11026116958703341                          
0.06250194831499173                4.6256436931397795                           0.11127569297539776                          
0.06265039719730119                4.589936538823527                            0.1119496716786226                           
0.06279884599561461                4.553860720526134                            0.11190502211522042                          
0.06294729470973306                4.68367152095387                             0.11416799423143806                          
0.06309574333945757                4.793670474908986                            0.11501865039128209                          
0.0632441918845892                 4.82846913806995                             0.1119574473150305                           
