#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3756871223449707
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_79
# img{1}_AzInt_Px_80
# img{2}_AzInt_Px_81
# img{3}_AzInt_Px_82
# img{4}_AzInt_Px_83
#
#####################################################################################################
q(A-1)                             I(q)Ave_116_air_00010AzInt_Px      Sig(q)Ave_116_air_00010AzInt_Px    
0.06250194831499173                0.6592324907066965                 0.01228194129265125                
0.06265039719730119                0.6570458333712665                 0.01238387359220513                
0.06279884599561461                0.7044979930363446                 0.012868751990006571               
0.06294729470973306                0.6644280258594805                 0.012572235792844857               
0.06309574333945757                0.6508654712121309                 0.012391258701885472               
0.0632441918845892                 0.6850370109648887                 0.012329508559037378               
0.06339264034492902                0.657814624591379                  0.012068470750929088               
0.06354108872027803                0.6771425716946143                 0.012057279180278508               
0.06368953701043734                0.6616864904704375                 0.011899605642633877               
0.06383798521520795                0.6660252140761354                 0.011855563919369537               
0.06398643333439097                0.6948287525533254                 0.012077132411022906               
0.0641348813677874                 0.684083270347581                  0.012008856676372715               
0.06428332931519834                0.659316244222346                  0.011629763525272339               
0.06443177717642483                0.6692605112537435                 0.011741413647443263               
0.06458022495126789                0.6416948606272459                 0.011426093145164398               
0.0647286726395286                 0.6434680156933614                 0.011531019423121956               
0.06487712024100803                0.6526149477378539                 0.01151693476354414                
0.06502556775550723                0.6543617274791094                 0.011427394595559325               
0.06517401518282727                0.643216250687038                  0.011404472843022104               
0.06532246252276919                0.6805555033105649                 0.011630455282151536               
0.06547090977513406                0.632691786057965                  0.011247966186765544               
0.06561935693972293                0.6526840046549591                 0.011384216883354255               
0.06576780401633688                0.6631721397676849                 0.01142382037833463                
0.06591625100477695                0.6679795787348606                 0.011580753807260655               
0.0660646979048442                 0.6773107724304738                 0.011488098299834913               
0.06621314471633974                0.6714903932265232                 0.011483923686031346               
0.06636159143906457                0.667389201882966                  0.011420467007106833               
0.0665100380728198                 0.6547735289105696                 0.011300963863691161               
0.06665848461740648                0.6530659392162407                 0.011347806292447617               
0.06680693107262567                0.6737650112076141                 0.011330585926245066               
0.06695537743827842                0.6724059136228705                 0.01142959306925265                
0.06710382371416586                0.6775557465705274                 0.01143971710013793                
0.06725226990008898                0.6728764020664304                 0.011383449625666814               
0.06740071599584893                0.6674705993594483                 0.011321195772641965               
0.0675491620012467                 0.658088769888086                  0.011160462099755235               
0.06769760791608341                0.6556673318337227                 0.011247911779593046               
0.06784605374016012                0.665754457169032                  0.011246880399937065               
0.06799449947327789                0.6736094075406475                 0.01129130639581807                
0.06814294511523776                0.6660974364942697                 0.011276837464845388               
0.0682913906658409                 0.6624514905678376                 0.011181512842737051               
0.06843983612488831                0.6699801880975149                 0.011315038786384768               
0.06858828149218107                0.664002250133085                  0.011152223796824555               
0.06873672676752028                0.6563118352349526                 0.011087362065552522               
0.06888517195070697                0.682016678202616                  0.011329244376474229               
0.06903361704154228                0.652594521458202                  0.011040329030948313               
0.06918206203982726                0.6498357955070833                 0.011058733334094423               
0.06933050694536295                0.6522298108368026                 0.01094986799928801                
0.06947895175795046                0.6491349896149956                 0.011000709061611134               
0.06962739647739091                0.6627228791568129                 0.011053060860876615               
0.06977584110348531                0.6559443047689026                 0.011001380981912407               
0.06992428563603478                0.6653634873577484                 0.011008652724847388               
0.0700727300748404                 0.6754452484592857                 0.011158670717765506               
0.0702211744197032                 0.6486645446111081                 0.010930135058873665               
0.07036961867042435                0.6752800814413141                 0.011146819012353721               
0.07051806282680488                0.6578968743785589                 0.01094671964778117                
0.07066650688864587                0.6721519371070054                 0.011029264408847678               
0.07081495085574846                0.6643477577324455                 0.011035738993430595               
0.07096339472791366                0.6598351732609581                 0.010972896783066285               
0.07111183850494258                0.6630449810843462                 0.010949330897732874               
0.07126028218663637                0.642516757164197                  0.010768606378798538               
0.07140872577279601                0.6577666494771167                 0.01085624663757704                
0.07155716926322268                0.6569279031226186                 0.01093362440060332                
0.07170561265771742                0.6365846902982959                 0.01074337705613382                
0.07185405595608137                0.6510798436181922                 0.010795994204088836               
0.07200249915811553                0.6553746170305479                 0.010895706064976984               
0.07215094226362108                0.6631436987042634                 0.010915299790457657               
0.07229938527239907                0.6564059235485527                 0.010914360183092376               
0.0724478281842506                 0.6656071831981087                 0.010876574339651108               
0.07259627099897678                0.6537558747283024                 0.010832923542412365               
0.07274471371637867                0.661484778753132                  0.01092654629396422                
0.07289315633625741                0.6585047553628363                 0.010818445306653426               
0.07304159885841408                0.650836563799148                  0.010769774308451153               
0.07319004128264973                0.647685653562518                  0.010748582556220593               
0.07333848360876553                0.6457423033470066                 0.01069866760576919                
0.07348692583656254                0.6490778460214596                 0.010774654321647047               
0.07363536796584186                0.6551237467772182                 0.01068105101620867                
0.0737838099964046                 0.6446489058856006                 0.010742657573488992               
0.07393225192805185                0.6462678953011086                 0.01066501053755991                
0.07408069376058472                0.6439404775448774                 0.010641101841020744               
0.0742291354938043                 0.642617956059987                  0.0106396044865865                 
0.07437757712751171                0.6530457370307456                 0.010617578268805779               
0.07452601866150806                0.6513504626393616                 0.010687935415669664               
0.0746744600955944                 0.6236566978832824                 0.01036695807830489                
0.0748229014295719                 0.6669904180971248                 0.010791652617359681               
0.07497134266324165                0.6334433339609404                 0.010398299849526846               
0.07511978379640473                0.6405168349745678                 0.010483386504098744               
0.07526822482886229                0.6352999637589464                 0.010476882137549031               
0.07541666576041539                0.6440645311467343                 0.010471556816853385               
0.07556510659086518                0.6380243529273768                 0.010431420326167663               
0.07571354732001272                0.648203225493341                  0.010460335604847135               
0.07586198794765918                0.6402393444641954                 0.010391525351612911               
0.07601042847360565                0.6607543912926233                 0.010565649315970305               
0.07615886889765322                0.6592464756898088                 0.010513349592717432               
0.076307309219603                  0.6532504382720777                 0.010483252772133658               
0.07645574943925618                0.6557187072383855                 0.0104279582533898                 
0.0766041895564138                 0.6382720927711762                 0.010362325617467612               
0.07675262957087696                0.6509843213034104                 0.010412085765528177               
0.07690106948244683                0.6268390405274966                 0.010217185358870081               
0.0770495092909245                 0.6524878892449905                 0.010424141100830026               
0.07719794899611111                0.6435810990466057                 0.010344076824911449               
0.07734638859780776                0.6405015064767328                 0.010327984038961706               
0.07749482809581557                0.6374271384661648                 0.010234595987740097               
0.07764326748993566                0.6385856171551396                 0.01026511200943647                
0.07779170677996916                0.6422426634449053                 0.010350678758566776               
0.07794014596571719                0.643924526532015                  0.010295218985279122               
0.07808858504698082                0.6458911727243307                 0.0103108600746331                 
0.07823702402356127                0.6348921453706415                 0.01020574033529683                
0.0783854628952596                 0.6339127695984035                 0.010219085009419803               
0.07853390166187696                0.6500304770720244                 0.010330967858854108               
0.07868234032321446                0.649847081944188                  0.010342431288638678               
0.07883077887907323                0.6387052302508172                 0.01024060736528959                
0.07897921732925442                0.6358409308578958                 0.010167276101567084               
0.0791276556735591                 0.6249580685125945                 0.010108939145877915               
0.07927609391178841                0.6314021630000829                 0.01014832861589937                
0.07942453204374357                0.6411893398914913                 0.010226683458185082               
0.07957297006922565                0.639001001024184                  0.010200866922453918               
0.07972140798803574                0.6497739803954872                 0.010273829747431861               
0.07986984579997504                0.6253775109813725                 0.010099880838953851               
0.08001828350484462                0.6524602208832777                 0.010203414419822485               
0.08016672110244569                0.6411693125525032                 0.01020561566172273                
0.0803151585925793                 0.6368541220834913                 0.01017957383932325                
0.08046359597504667                0.6535746179124928                 0.010266133793198521               
0.08061203324964886                0.6378412226694996                 0.010150070548061062               
0.08076047041618703                0.6301249546369031                 0.010027280286107155               
0.08090890747446239                0.6342544081283616                 0.010138019635892812               
0.08105734442427596                0.6452703856464889                 0.01017594478385327                
0.08120578126542898                0.6377546047999322                 0.010120540389355176               
0.08135421799772254                0.6433366496255606                 0.010177136437225488               
0.08150265462095778                0.6541639741774562                 0.01014360214321268                
0.08165109113493584                0.6337259648121601                 0.010150340856144767               
0.08179952753945789                0.6304066581438496                 0.010001417373299513               
0.08194796383432507                0.635398174363326                  0.010049040841461524               
0.0820964000193385                 0.6382203946392416                 0.010103789118972842               
0.08224483609429933                0.635552056679481                  0.010010246527042894               
0.08239327205900873                0.6413116302990161                 0.01018596869039313                
0.08254170791326784                0.6615044031904445                 0.010160172333310468               
0.0826901436568778                 0.6278745602621753                 0.009981364254782596               
0.08283857928963975                0.6453385041724927                 0.010135513347707275               
0.08298701481135486                0.6433518180276209                 0.010095598751997828               
0.08313545022182427                0.6408524245115939                 0.010079985794867338               
0.08328388552084916                0.6543128692066216                 0.010116762939415994               
0.08343232070823062                0.6293153415037965                 0.009949106621196704               
0.08358075578376983                0.6479519793403583                 0.010087376995974071               
0.08372919074726796                0.6464119786978987                 0.010031843946321149               
0.08387762559852618                0.6279143815332785                 0.009985783404068247               
0.08402606033734557                0.6386325068160934                 0.009955570304071754               
0.08417449496352741                0.6318122017099714                 0.009964947781313762               
0.08432292947687275                0.6441406653348007                 0.01003777803851854                
0.0844713638771828                 0.6522112867585752                 0.010053074296006223               
0.08461979816425873                0.6477803844016707                 0.010054291434035073               
0.08476823233790162                0.6494874960360497                 0.010067457358319485               
0.08491666639791272                0.649862445070186                  0.010074479708613571               
0.08506510034409315                0.635949745006836                  0.009927026151696754               
0.08521353417624407                0.6358988915435624                 0.009903334388056894               
0.0853619678941667                 0.6481888337768389                 0.010037684953694677               
0.08551040149766213                0.653852399285072                  0.01007358452916284                
0.08565883498653153                0.6429670616888641                 0.009938962181435449               
0.08580726836057614                0.6315668353257305                 0.009908227020093432               
0.08595570161959705                0.6163912347439056                 0.009731415950501456               
0.08610413476339546                0.6276479499236014                 0.009850383552801429               
0.08625256779177255                0.6226417974294621                 0.00977302003147485                
0.08640100070452947                0.6325259095072464                 0.009819890506215111               
0.08654943350146739                0.6672009019433169                 0.010132393132832951               
0.08669786618238749                0.6397056691726188                 0.009909882210799824               
0.08684629874709096                0.6363929387061621                 0.009891853643534213               
0.08699473119537893                0.6419214821959712                 0.009869877647148783               
0.08714316352705259                0.6451177106115449                 0.009924888854055524               
0.08729159574191316                0.6445872464352702                 0.009928484497969868               
0.08744002783976176                0.6481428153435991                 0.009917585859410969               
0.08758845982039959                0.639022650718932                  0.009862683086350953               
0.08773689168362782                0.6410450436756523                 0.009882133687586156               
0.08788532342924767                0.6346133205179936                 0.009809830332345042               
0.08803375505706022                0.6416902917119554                 0.009890905427627574               
0.08818218656686679                0.6313849019088809                 0.009758759695207725               
0.08833061795846843                0.6521696468880174                 0.00990298026755884                
0.0884790492316664                 0.655543420451475                  0.009970315216633984               
0.08862748038626185                0.63855136068674                   0.009806475541472745               
0.08877591142205599                0.6518286603307748                 0.009896661616729297               
0.08892434233885001                0.6591494012131095                 0.009937052103782058               
0.08907277313644504                0.6541381355833944                 0.00990663736828096                
0.08922120381464232                0.6404916567997627                 0.009851387347011437               
0.08936963437324301                0.6430566449710238                 0.009778139272045532               
0.08951806481204833                0.6437953422844009                 0.009842999970657726               
0.08966649513085945                0.6321403675605858                 0.009705730688643452               
0.08981492532947756                0.6468638824021073                 0.009844000491605536               
0.08996335540770388                0.6427448694872175                 0.009834988945595025               
0.09011178536533952                0.6400338397950195                 0.009733300634620606               
0.09026021520218577                0.6373334254856833                 0.009760187041191764               
0.09040864491804375                0.6322631891577568                 0.009684812519024503               
0.09055707451271472                0.6262637332891254                 0.00964968474077554                
0.09070550398599987                0.6292080996232314                 0.009668690091059732               
0.09085393333770032                0.6452862490665059                 0.009751355313927932               
0.09100236256761735                0.6410708464509024                 0.00974118918823538                
0.09115079167555212                0.6291796879153291                 0.009643238583987872               
0.09129922066130587                0.6370471510336486                 0.009706981148657914               
0.09144764952467972                0.6515363815400804                 0.009816705388461688               
0.09159607826547496                0.6272634049339787                 0.009564566096812496               
0.09174450688349275                0.6321673109241438                 0.009727954662758309               
0.0918929353785343                 0.6520318448505923                 0.00973724386863392                
0.09204136375040081                0.6648485138548133                 0.009916488152186358               
0.09218979199889352                0.6475146377731732                 0.00972854229583565                
0.09233822012381357                0.6398960674066205                 0.009685395535369554               
0.09248664812496223                0.6610979319437245                 0.009851783676097087               
0.09263507600214066                0.6300781046696281                 0.009533516366023054               
0.09278350375515013                0.6545721699746974                 0.00982128475834974                
0.09293193138379179                0.6475823340168279                 0.009721881489516467               
0.09308035888786687                0.6548062804058659                 0.009793977860319113               
0.09322878626717655                0.6556607446975621                 0.00972871903296984                
0.09337721352152216                0.6492922630622538                 0.009692009855389507               
0.0935256406507048                 0.6571085374650425                 0.009796685271118665               
0.09367406765452574                0.6561430173496554                 0.009782290530171742               
0.09382249453278614                0.6457349146273548                 0.009644282953908255               
0.09397092128528728                0.6307737185024379                 0.009514680177949193               
0.09411934791183033                0.6548803685349095                 0.009730001630159003               
0.09426777441221652                0.6535665852981155                 0.00976669977212432                
0.09441620078624713                0.6142809406641383                 0.009358995463678011               
0.09456462703372333                0.6316197471110838                 0.009555748728740541               
0.0947130531544463                 0.636795255030159                  0.009542749300563156               
0.09486147914821735                0.6549923293753022                 0.009727371430403487               
0.09500990501483762                0.6466755602809512                 0.009630445430454358               
0.09515833075410839                0.6386289891649489                 0.009553081767059634               
0.0953067563658309                 0.6371442948536553                 0.009552271076896879               
0.09545518184980632                0.6406152395485314                 0.009581721596488593               
0.09560360720583591                0.6340523050919201                 0.009535969898485023               
0.09575203243372092                0.6401680877196004                 0.00951666479643708                
0.09590045753326254                0.6505306060346914                 0.009645168293977496               
0.09604888250426204                0.647789910297794                  0.009635294796426807               
0.09619730734652059                0.6357200878194625                 0.009476756489493548               
0.09634573205983951                0.6412159412646506                 0.00955868383257279                
0.09649415664401995                0.6389160043047969                 0.009493856205073186               
0.09664258109886316                0.6529996991375074                 0.009642641051978752               
0.09679100542417043                0.6255357374385992                 0.009461538646220442               
0.09693942961974295                0.6434360050583101                 0.009473570135115525               
0.097087853685382                  0.6458329615475966                 0.009572362187301894               
0.09723627762088875                0.6408666156760457                 0.009491457234955944               
0.0973847014260645                 0.649137590855261                  0.009600275396391463               
0.09753312510071047                0.6429693902791969                 0.009506973009301194               
0.0976815486446279                 0.6467173091409377                 0.009504385263880987               
0.09782997205761801                0.6435371469721215                 0.009565691932611024               
0.09797839533948209                0.6480995578924256                 0.009487884757285972               
0.09812681849002138                0.6404168409306374                 0.009484795920606179               
0.0982752415090371                 0.6380366919287781                 0.009437133268311953               
0.09842366439633053                0.6156048149359558                 0.009279538269469487               
0.09857208715170288                0.645097550303465                  0.00956356330783463                
0.09872050977495538                0.6511834874654442                 0.009477339150897391               
0.09886893226588934                0.6482378218915107                 0.009488892133118185               
0.09901735462430598                0.6555750910866364                 0.009529151575288898               
0.09916577685000656                0.6507501481109126                 0.00953077429132973                
0.09931419894279231                0.6404573371718031                 0.009488518117354686               
0.09946262090246455                0.6329307056010847                 0.009320917162204314               
0.09961104272882444                0.645709038913413                  0.009467101992170202               
0.0997594644216733                 0.6338559016828184                 0.009389685967061315               
0.09990788598081238                0.6431778842756574                 0.009458499259221927               
0.10005630740604292                0.6472436931766975                 0.00942899120381616                
0.10020472869716618                0.643257613650938                  0.009412967059249034               
0.10035314985398347                0.6442285727773551                 0.009446411454040871               
0.10050157087629595                0.6482549112518531                 0.00946584604680775                
0.10064999176390502                0.6316755404783834                 0.009308491090500708               
0.10079841251661183                0.6698729151346144                 0.009572544864878236               
0.10094683313421769                0.6501525760951504                 0.009463337544194301               
0.10109525361652383                0.6368833564602421                 0.009392375757659183               
0.10124367396333156                0.6468776193789548                 0.009702558840701484               
0.1013920941744421                 0.6326961985773425                 0.009641803044615559               
0.10154051424965674                0.6570636966874943                 0.009918014181631647               
0.10168893418877682                0.6487213644684929                 0.009941580090084777               
0.1018373539916035                 0.6428762069496031                 0.009985392227488937               
0.10198577365793811                0.6488476183310831                 0.010023877450967052               
0.10213419318758192                0.6299416287311154                 0.009962743683390686               
0.10228261258033618                0.6497868530610631                 0.01014672942652282                
0.1024310318360022                 0.6282250135789236                 0.010119508328303514               
0.10257945095438123                0.6386791775112776                 0.010075760487835029               
0.10272786993527457                0.6424739776688251                 0.010275968164242585               
0.10287628877848344                0.6354246234718885                 0.010262142238525996               
0.10302470748380921                0.6517972585402081                 0.010345989258128071               
0.10317312605105308                0.6539076609309689                 0.010507338403064812               
0.10332154448001638                0.6259273873173961                 0.01015121302139008                
0.10346996277050033                0.6325096959966764                 0.01040965618693562                
0.1036183809223063                 0.6278599626041899                 0.010340136332747737               
0.10376679893523552                0.6266303654884093                 0.010352226080666856               
0.1039152168090893                 0.6245859880043745                 0.010335390641934665               
0.10406363454366889                0.6276855879916532                 0.010057463602469018               
0.1042120521387756                 0.6395181910441881                 0.010176756419746589               
0.10436046959421075                0.6424448513185014                 0.010049248325862455               
0.10450888690977557                0.6411109060268101                 0.00996398437690766                
0.10465730408527138                0.6429624714382294                 0.010025506274541771               
0.10480572112049946                0.643868714058893                  0.009874173152874375               
0.10495413801526114                0.6539248701042968                 0.01005919325547549                
0.10510255476935773                0.6459257110048927                 0.009811562227884593               
0.10525097138259046                0.628092089701169                  0.009726471977400251               
0.1053993878547606                 0.6518553057750744                 0.009931466931603159               
0.10554780418566954                0.6610827606304552                 0.009911164227504588               
0.10569622037511851                0.6299717162383468                 0.00970797110836907                
0.10584463642290884                0.6699990895335499                 0.009900144101178137               
0.10599305232884182                0.642963883537097                  0.009745234399239616               
0.10614146809271875                0.6544994471393639                 0.009857993648501095               
0.10628988371434099                0.6508786851582569                 0.009761473132440381               
0.10643829919350975                0.6516960223250694                 0.00974963891128248                
0.1065867145300264                 0.6650075357317999                 0.009780581221503359               
0.10673512972369222                0.6648764125619399                 0.009851373362343459               
0.1068835447743085                 0.658525009494582                  0.009754054033262375               
0.10703195968167659                0.639923485911195                  0.009542598457529151               
0.10718037444559776                0.649371024828658                  0.009668442883447776               
0.10732878906587336                0.6606483921316291                 0.009702836479642154               
0.10747720354230471                0.6389125287050429                 0.009579857709434422               
0.10762561787469307                0.6624822617681101                 0.00966432608442292                
0.10777403206283971                0.6434828007303492                 0.009569113524462124               
0.10792244610654611                0.6446182905735766                 0.009550163575369423               
0.10807086000561344                0.6533489470108019                 0.009611192042722632               
0.10821927375984305                0.6413890781755146                 0.009557018203748345               
0.10836768736903632                0.641659212639151                  0.009444339207294912               
0.10851610083299446                0.6540040509626313                 0.009588719830738411               
0.1086645141515189                 0.6618780330328757                 0.009646278233376111               
0.1088129273244109                 0.6420649821062231                 0.009473943817413306               
0.10896134035147181                0.6637527069057694                 0.009653118007369352               
0.10910975323250294                0.6457895230378429                 0.00945812181209792                
0.10925816596730557                0.6443344747845234                 0.009480635085647143               
0.10940657855568112                0.6465657120260431                 0.009483740306224939               
0.10955499099743085                0.6451007731107323                 0.009453105110881158               
0.10970340329235612                0.634829384792002                  0.009390721581271575               
0.10985181544025824                0.6432744146977565                 0.009436479168100042               
0.11000022744093854                0.6571141991170033                 0.009537428158271057               
0.11014863929419835                0.6650294961295727                 0.009521821887968993               
0.11029705099983905                0.6396326600595816                 0.009334968862397703               
0.1104454625576619                 0.665546055664456                  0.009541941182166516               
0.11059387396746827                0.6438053599437649                 0.009371943100234413               
0.1107422852290595                 0.6540347264778384                 0.009413740059486985               
0.11089069634223696                0.6810341682615076                 0.009669061677477513               
0.11103910730680189                0.6535372139241324                 0.009685488717066499               
0.11118751812255571                0.6576337401129584                 0.009744059767512952               
0.11133592878929975                0.66131248029092                   0.009905706265076987               
0.11148433930683536                0.6599299649502585                 0.009891658075340102               
0.11163274967496382                0.6669010786992712                 0.01002660495685805                
0.1117811598934866                 0.6635624800467269                 0.01004360773356245                
0.1119295699622049                 0.6524476231686311                 0.009997510682395658               
0.11207797988092019                0.6829885952796833                 0.010240734464144469               
0.1122263896494337                 0.6715495312913269                 0.010190211049690593               
0.11237479926754687                0.6485814343874431                 0.010109434702099646               
0.11252320873506101                0.6639433846829529                 0.010257087954597479               
0.11267161805177749                0.6565630811142373                 0.01006411737562821                
0.11282002721749765                0.6756328100569016                 0.010314104293643808               
0.11296843623202285                0.6608257118585785                 0.010140184213211055               
0.1131168450951544                 0.6611918516552671                 0.010195133128352294               
0.11326525380669375                0.6544390914542724                 0.01018343392986504                
0.11341366236644221                0.6747122729549393                 0.010238203047396262               
0.11356207077420108                0.6673066312284353                 0.010262614031433274               
0.11371047902977181                0.66767579011735                   0.010269505901266057               
0.11385888713295571                0.6515173484144161                 0.010168793935496339               
0.11400729508355413                0.6779819621751629                 0.010389995367179664               
0.11415570288136846                0.6621129437960107                 0.010247168608612283               
0.11430411052620013                0.6625522735185608                 0.01030843162271608                
0.11445251801785038                0.6687295830769303                 0.010273569113748448               
0.11460092535612063                0.6602513490769845                 0.010286336609915982               
0.11474933254081224                0.6585029514405691                 0.010247910598345211               
0.11489773957172658                0.6633207278038911                 0.01034797905088541                
0.11504614644866507                0.651994686037632                  0.010301219140374431               
0.11519455317142899                0.664858438587793                  0.010272450279032288               
0.11534295973981981                0.6679059522678127                 0.010387956484542497               
0.11549136615363886                0.6519040565014484                 0.010233582778420713               
0.11563977241268743                0.669119878505709                  0.01044862378818661                
0.11578817851676702                0.6863322717833023                 0.010521670111569433               
0.11593658446567899                0.6388059760022557                 0.01017573520481726                
0.11608499025922464                0.6646134053838176                 0.010417702149250991               
0.11623339589720541                0.6623094328064447                 0.010361241656882158               
0.1163818013794227                 0.6704091444381775                 0.010480262482639818               
0.11653020670567786                0.6686545317992848                 0.010389551225985925               
0.11667861187577228                0.6795272323445982                 0.010568702471697286               
0.11682701688950728                0.6683209605276186                 0.010525066902191666               
0.11697542174668435                0.6713194738816157                 0.010448632269075197               
0.1171238264471048                 0.6630983706967056                 0.010427313480922963               
0.11727223099057009                0.695377698692136                  0.010608112708506128               
0.11742063537688154                0.6590808276800899                 0.01048275207734177                
0.11756903960584054                0.6610883206151312                 0.010485543894289275               
0.11771744367724855                0.6789906662915302                 0.010469578871979881               
0.11786584759090689                0.6752647516935169                 0.010633102825983936               
0.11801425134661701                0.6609718837085523                 0.010423558131800265               
0.11816265494418023                0.6734257813117315                 0.010641148949069144               
0.11831105838339807                0.6488572711278472                 0.010285080205309705               
0.11845946166407183                0.6527349765404411                 0.010371331301022151               
0.11860786478600294                0.6713551423180919                 0.010656431906956237               
0.11875626774899276                0.6491594006011281                 0.010347223952527383               
0.11890467055284278                0.6846548383800117                 0.010697732892206635               
0.11905307319735428                0.6610842946581597                 0.010433117717308966               
0.11920147568232874                0.6650762759903086                 0.010503969956965726               
0.1193498780075676                 0.670652208354837                  0.010696603073120887               
0.11949828017287219                0.6774352615069509                 0.010574605281777071               
0.11964668217804392                0.6665682438652678                 0.010564490898071268               
0.1197950840228843                 0.678934813407108                  0.010639573930509658               
0.11994348570719458                0.68066400549682                   0.010666672087475413               
0.12009188723077628                0.6766465812008419                 0.010712121431513542               
0.12024028859343082                0.6719858503440296                 0.010531970170149712               
0.12038868979495955                0.6658739048199769                 0.010644790399154641               
0.12053709083516394                0.6690235694954509                 0.010579515014371066               
0.12068549171384539                0.682139326072406                  0.01076942879704201                
0.12083389243080528                0.6750812432755251                 0.010618371853278064               
0.12098229298584508                0.6860093951190993                 0.010708445484344518               
0.12113069337876618                0.6773687361939855                 0.010764096899806409               
0.12127909360937002                0.683723017313451                  0.01070410012441721                
0.12142749367745796                0.6720484462247294                 0.01066206537082739                
0.12157589358283155                0.6631359862489379                 0.010582107965087798               
0.12172429332529212                0.6754712022321614                 0.010702906411885111               
0.12187269290464108                0.6614081040027514                 0.010645741179653294               
0.12202109232067992                0.6836691722382942                 0.010740174136299652               
0.12216949157321001                0.6554945419947008                 0.010516557772024596               
0.12231789066203286                0.6711641762426548                 0.010664153517757773               
0.1224662895869498                 0.6685247895534097                 0.010684437828219054               
0.12261468834776233                0.6748106296392192                 0.010743813321088232               
0.12276308694427189                0.654919538077289                  0.010520881660844228               
0.12291148537627988                0.6625561989436495                 0.010664220405356884               
0.12305988364358772                0.6729020248672939                 0.010691766294248482               
0.12320828174599689                0.6681836074168632                 0.010718757933440076               
0.12335667968330886                0.6789606593951062                 0.010703249984526136               
0.12350507745532496                0.6706915512445575                 0.010734157787559716               
0.12365347506184673                0.6838108380332141                 0.010852774253187404               
0.12380187250267556                0.6801422167220305                 0.010776919098545954               
0.12395026977761292                0.671234478378669                  0.010715434881325696               
0.12409866688646021                0.6762294019834928                 0.01071357530828013                
0.12424706382901893                0.6775423210949049                 0.010798259588582416               
0.12439546060509049                0.6761026819967865                 0.010805548536251737               
0.12454385721447639                0.6877907402884205                 0.010874927563088607               
0.12469225365697807                0.6754738312260004                 0.010758463787894742               
0.12484064993239691                0.685034637919687                  0.010801685838843205               
0.12498904604053443                0.6896471231271691                 0.010937140353375244               
0.12513744198119203                0.6704744677664627                 0.010727935884542924               
0.12528583775417126                0.6706274244198056                 0.010752428245900503               
0.12543423335927348                0.6687439963135574                 0.010789001637152096               
0.12558262879630022                0.6840792445583213                 0.010808140604649031               
0.12573102406505288                0.6696451358477674                 0.010810576716532199               
0.1258794191653329                 0.6806726208053622                 0.010781263966482093               
0.12602781409694183                0.6660522619861167                 0.01073440524032056                
0.1261762088596811                 0.6633440461671155                 0.010703276028904474               
0.1263246034533521                 0.6801415349014217                 0.010852095340585842               
0.12647299787775643                0.6833753435678591                 0.0109064697880906                 
0.12662139213269544                0.669077310112927                  0.010666058864737083               
0.12676978621797064                0.6740485230005702                 0.010789266726453216               
0.12691818013338352                0.6621096283229021                 0.010624055588633623               
0.12706657387873552                0.6681301161793941                 0.010751150862021334               
0.12721496745382813                0.6780833920427675                 0.010802767780033511               
0.1273633608584628                 0.6621085021079094                 0.010569749848169909               
0.12751175409244106                0.6769802565082383                 0.010812671561024119               
0.1276601471555643                 0.6737562623860333                 0.01068512657561474                
0.12780854004763412                0.673885986728007                  0.010718229703857395               
0.12795693276845183                0.6862996421264198                 0.010906018319607557               
0.12810532531781907                0.6855396127430505                 0.010773546976450733               
0.1282537176955372                 0.6743945988434783                 0.010768626942715121               
0.12840210990140782                0.6916345640950416                 0.010821331469289788               
0.12855050193523232                0.6736743664661936                 0.010725722617793927               
0.1286988937968122                 0.6838074312487858                 0.010871906730599443               
0.128847285485949                  0.6883545570814072                 0.010860787573887466               
0.12899567700244413                0.6607629867301175                 0.010710539800199648               
0.12914406834609918                0.670499038619635                  0.01066840892750892                
0.12929245951671553                0.6841363285765872                 0.010841567259767834               
0.1294408505140947                 0.6790547331184671                 0.01080590778741278                
0.12958924133803823                0.6793508494749559                 0.010761678235473426               
0.12973763198834762                0.6764523656651396                 0.010875216183663628               
0.12988602246482434                0.6842433009613048                 0.010786526416094469               
0.13003441276726982                0.6656120966044228                 0.010721743028540618               
0.13018280289548564                0.6683372457534652                 0.010753091839885416               
0.13033119284927336                0.6564969011151779                 0.010592795036341668               
0.1304795826284343                 0.6962602429239773                 0.010951496956215756               
0.1306279722327701                 0.6675490669303953                 0.010765521308940214               
0.13077636166208223                0.6837857268481271                 0.010890849669384826               
0.1309247509161722                 0.6656179400679685                 0.010657052067200145               
0.1310731399948415                 0.6921287224943569                 0.010938049409694475               
0.13122152889789163                0.6774980585787155                 0.010803043522571797               
0.13136991762512415                0.6607189821122009                 0.01071968883279304                
0.13151830617634053                0.6836772685548468                 0.010904346947897386               
0.1316666945513423                 0.6794383437060445                 0.010799712686435895               
0.13181508274993092                0.6874280321722093                 0.010929470928775331               
0.13196347077190793                0.6871796997482228                 0.010851709978499862               
0.13211185861707495                0.6839819195493891                 0.010935666138794427               
0.13226024628523336                0.6636745022989352                 0.01072957929987358                
