#####################################################################################################
# NeXus source file: Cycling 9 MIC AM PR8 50 mM 8A2 P1
# NXdata: name = img{0}_azimuthalIntegration_Px_354                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.000468596696937
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331612028394122
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0703953466798898e-06
# GlobalNormalization                               0.44301256420830737
# AbsTimeStamps                                     nan
# TimeStamps                                        0.8667969703674316
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR8_50mM8A2_01287{00000}_AzInt_Px_354    Sig(q)PR8_50mM8A2_01287{00000}_AzInt_Px_354  
0.0                                nan                                          nan                                          
0.0001484666636574306              nan                                          nan                                          
0.0002969333271157728              nan                                          nan                                          
0.0004453999901759384              nan                                          nan                                          
0.000593866652638839               nan                                          nan                                          
0.0007423333143053864              nan                                          nan                                          
0.000890799974976492               nan                                          nan                                          
0.001039266634453068               418608.9133949634                            687.3552050529385                            
0.0011877332925360254              309565.95574565616                           264.3434705222636                            
0.0013361999490262763              223486.7320821538                            139.2936095851083                            
0.0014846666037247325              159207.35650580263                           102.80970307997683                           
0.0016331332564323052              111710.33244491105                           68.97643416489126                            
0.0017815999069499073              81072.00860280757                            56.171170780962704                           
0.0019300665550784496              56923.728409282994                           44.46128412316845                            
0.002078533200618844               39188.786202145                              34.574591899689246                           
0.0022269998433720028              25707.34757104984                            28.003015244530634                           
0.0023754664831388372              16128.341253131928                           20.225155840568018                           
0.0025239331197202592              9877.091312113887                            16.101166580715045                           
0.0026723997529171815              6062.177452425113                            11.697858498455938                           
0.002820866382530514               3989.815298888108                            9.217550198009492                            
0.002969333008361171               3041.728283158862                            8.010513840827866                            
0.003117799630210064               2675.5191582505186                           7.15410142351013                             
0.0032662662478781033              2573.8651312705942                           6.900889131489994                            
0.003414732861166202               2592.6972172084943                           6.735550965550337                            
0.0035631994698752723              2642.935299535047                            6.623169988940835                            
0.003711666073806226               2658.123749478313                            6.52334189888995                             
0.003860132672759977               2622.6735298285275                           6.200173829381862                            
0.004008599266537434               2523.168688139318                            6.141532995735302                            
0.004157065854939512               2362.8014603004563                           5.773587532666382                            
0.004305532437767121               2136.4964240154004                           5.357825758542385                            
0.0044539990148211766              1848.4671003662982                           4.968836006603156                            
0.004602465585902588               1538.933531780998                            4.34503405503056                             
0.004750932150812268               1252.1198125838353                           3.898150916476632                            
0.004899398709351132               1019.4736028613336                           3.4441282681056093                           
0.005047865261320088               843.6478089600281                            3.1091357260221693                           
0.005196331806520052               724.9204480726343                            2.8461757005524393                           
0.005344798344751936               659.8837390071562                            2.6382688907438454                           
0.00549326487581665                630.5112732519365                            2.5669168243743647                           
0.005641731399515109               631.4752556555409                            2.516976543763337                            
0.005790197915648227               652.2034292533663                            2.5466595134067815                           
0.005938664424016914               686.334548448703                             2.5460168223130606                           
0.006087130924422084               725.505486739947                             2.6231563486051734                           
0.0062355974166646505              756.0326881233025                            2.623232395288523                            
0.006384063900545526               789.6266606848204                            2.6284116648621443                           
0.006532530375865622               804.7404329597754                            2.6281030549703104                           
0.0066809968424258554              811.1969973818962                            2.628649014981212                            
0.006829463300027135               792.7183409438682                            2.5887863597327865                           
0.006977929748470379               747.8977931107066                            2.438115991362858                            
0.007126396187556496               691.3911294346866                            2.3525007634632527                           
0.007274862617086402               630.886090717089                             2.1934213435516434                           
0.007423329036861009               561.792091266068                             2.0525655068653954                           
