#####################################################################################################
# NeXus source file: Cycling 9 MIC AM PR8 50 mM 8A2 P1
# NXdata: name = img{0}_azimuthalIntegration_Px_357                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.000468596696937
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331612028394122
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0699966577150533e-06
# GlobalNormalization                               0.4428475558110067
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9278631210327148
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR8_50mM8A2_01288{00000}_AzInt_Px_357    Sig(q)PR8_50mM8A2_01288{00000}_AzInt_Px_357  
0.0                                nan                                          nan                                          
0.0001484666636574306              nan                                          nan                                          
0.0002969333271157728              nan                                          nan                                          
0.0004453999901759384              nan                                          nan                                          
0.000593866652638839               nan                                          nan                                          
0.0007423333143053864              nan                                          nan                                          
0.000890799974976492               nan                                          nan                                          
0.001039266634453068               402186.9500347287                            673.8634064189945                            
0.0011877332925360254              305934.86623955466                           262.8375278673217                            
0.0013361999490262763              220104.4954373097                            138.26131148192866                           
0.0014846666037247325              158612.55601002768                           102.6365905079362                            
0.0016331332564323052              112400.63167073806                           69.20211034192738                            
0.0017815999069499073              81683.3694667194                             56.39306861706661                            
0.0019300665550784496              58044.43157801767                            44.90518704881364                            
0.002078533200618844               40071.32784856008                            34.968251668459594                           
0.0022269998433720028              26439.888940028315                           28.404481832100522                           
0.0023754664831388372              16516.428745995716                           20.470855580448706                           
0.0025239331197202592              9898.994046828993                            16.12201184869307                            
0.0026723997529171815              5990.91207265449                             11.63106304203517                            
0.002820866382530514               3870.8336762022464                           9.080761446155233                            
0.002969333008361171               2904.5679871427005                           7.829280196792928                            
0.003117799630210064               2542.7897834787136                           6.9756902018894875                           
0.0032662662478781033              2466.786356612991                            6.757076277082222                            
0.003414732861166202               2478.9020477718723                           6.5873054912537015                           
0.0035631994698752723              2537.058126573682                            6.490359311287591                            
0.003711666073806226               2575.78815426189                             6.422712909114751                            
0.003860132672759977               2558.5320070030602                           6.12502790939752                             
0.004008599266537434               2492.1213718699714                           6.104767614725473                            
0.004157065854939512               2327.058055877111                            5.73081836533881                             
0.004305532437767121               2105.6923287675604                           5.320051713333745                            
0.0044539990148211766              1824.4635639181147                           4.937388414740358                            
0.004602465585902588               1504.6166137452853                           4.29711597956323                             
0.004750932150812268               1214.5140496387833                           3.839881943145964                            
0.004899398709351132               965.1814615678123                            3.3517892696353004                           
0.005047865261320088               786.3630136214177                            3.0022822904951387                           
0.005196331806520052               673.8240122776996                            2.7445469767831296                           
0.005344798344751936               607.0005787026661                            2.5308172821287296                           
0.00549326487581665                575.7150793404817                            2.4532966542883816                           
0.005641731399515109               581.9818088853146                            2.416777117259045                            
0.005790197915648227               597.8736392746696                            2.438736865382989                            
0.005938664424016914               634.2378792598155                            2.447937482600866                            
0.006087130924422084               671.7992339760335                            2.5246691539269976                           
0.0062355974166646505              716.6516599189358                            2.5544736757360678                           
0.006384063900545526               751.3053281895104                            2.5643164263520317                           
0.006532530375865622               772.9973432345382                            2.576228475144259                            
0.0066809968424258554              786.3020729204984                            2.5884813510271236                           
0.006829463300027135               769.0116990775718                            2.5502580521869356                           
0.006977929748470379               722.3432792101761                            2.396547002093544                            
0.007126396187556496               663.045918425694                             2.3042021104773847                           
0.007274862617086402               598.4623656896647                            2.136711596448139                            
