#####################################################################################################
# NeXus source file: Cycling 9 MIC AM PR8 50 mM 8A2 P1
# NXdata: name = img{0}_azimuthalIntegration_Px_333                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.000468596696937
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331612028394122
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0778130664064359e-06
# GlobalNormalization                               0.44608259160223107
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9163818359375
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR8_50mM8A2_01280{00000}_AzInt_Px_333    Sig(q)PR8_50mM8A2_01280{00000}_AzInt_Px_333  
0.04186685506540511                8.463317654600012                            0.13335088757167307                          
0.04201531378524753                8.466114210568632                            0.13356084459957696                          
0.04216377244875376                8.335372074258927                            0.13166220805540155                          
0.042312231055724736               8.096212572481027                            0.12975966048243892                          
0.04246068960596145                8.308584617421236                            0.13060519292239953                          
0.042609148099264874               8.141755353590328                            0.13030561908133223                          
0.042757606535436                  7.93224723793167                             0.12867804196978416                          
0.04290606491427578                8.037944369638003                            0.13106699108646008                          
0.043054523235585195               7.783548951908953                            0.13016040943043805                          
0.04320298149916523                7.934592572316276                            0.13205992017880902                          
0.04335143970481685                7.744773819780241                            0.1324328380148396                           
0.04349989785234103                7.688141441256859                            0.1310246032293182                           
0.04364835594153876                7.361053937953945                            0.1297013921521002                           
0.04379681397221101                7.393489894583775                            0.13025269431597644                          
0.04394527194415876                7.64781586394494                             0.1314686628257977                           
0.04409372985718298                7.420387230278416                            0.13129830315180943                          
0.044242187711084666               7.116830533810246                            0.12720800913029257                          
0.04439064550566479                7.041415036065737                            0.12737472763553473                          
0.04453910324072432                6.981774573390381                            0.12689941259241555                          
0.04468756091606426                7.024372968632228                            0.1270248885178012                           
0.04483601853148556                6.801796691349561                            0.12518879811276235                          
0.04498447608678924                6.839914764130214                            0.12496252306091012                          
0.045132933581776245               6.620016569762817                            0.12472848663981449                          
0.04528139101624758                6.278313914522118                            0.12064760263325955                          
0.04542984839000421                6.307158268966139                            0.12111247702293011                          
0.04557830570284714                6.334854544370406                            0.12214072890470191                          
0.045726762954577345               6.131648368659856                            0.11929186676589036                          
0.045875220144995794               5.984829821201905                            0.11941035465179861                          
0.04602367727390349                5.859003917244575                            0.11715664935768443                          
0.04617213434110142                5.901066192964215                            0.11825807700366385                          
0.046320591346390556               5.907313997322076                            0.11838328375523981                          
0.046469048289571886               5.872297108070826                            0.11815702398926091                          
0.0466175051704464                 5.337251542614477                            0.11343024317774568                          
0.046765961988815094               5.415647548574519                            0.11317034802745612                          
0.04691441874447893                5.220033477342471                            0.11169840489434686                          
0.04706287543723892                5.230392795978112                            0.11186886356377362                          
0.04721133206689605                4.901588812819689                            0.10755203394076263                          
0.0473597886332513                 4.911824676272089                            0.10806316868907118                          
0.047508245136105666               5.032071687457413                            0.10857496073479227                          
0.04765670157526014                4.580239560290107                            0.10374860691825685                          
0.047805157950515695               4.550038265730153                            0.10367807086256126                          
0.04795361426167334                4.328487786355173                            0.09945948567492785                          
0.048102070508534066               4.27452151118573                             0.10027901128522394                          
0.04825052669089886                4.179550550449414                            0.09854032733373974                          
0.048398982808568705               4.081141135536138                            0.0974744191526248                           
