#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3988909721374512
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_84
# img{1}_AzInt_Px_85
# img{2}_AzInt_Px_86
# img{3}_AzInt_Px_87
# img{4}_AzInt_Px_88
#
#####################################################################################################
q(A-1)                             I(q)Ave_117_water0p05_00011AzInt_Px          Sig(q)Ave_117_water0p05_00011AzInt_Px        
0.12810532531781907                0.9355087444975088                           0.014635203871020592                         
0.1282537176955372                 0.9331588628169925                           0.014730622938087135                         
0.12840210990140782                0.8986579176730833                           0.01434414541513151                          
0.12855050193523232                0.9301771538642558                           0.014656188558345782                         
0.1286988937968122                 0.9179404608415602                           0.014648196922814915                         
0.128847285485949                  0.9164837319429591                           0.014573089120434054                         
0.12899567700244413                0.8825063692118809                           0.014394009688401288                         
0.12914406834609918                0.9007329743971582                           0.014379098782150199                         
0.12929245951671553                0.9281686541847476                           0.014684819474576649                         
0.1294408505140947                 0.9196782115073872                           0.014623884967617976                         
0.12958924133803823                0.9122244204746716                           0.014501695332642525                         
0.12973763198834762                0.9256106918155211                           0.014793215339119328                         
0.12988602246482434                0.9085175388484638                           0.014453728973295405                         
0.13003441276726982                0.9325546168635155                           0.014757905534512523                         
0.13018280289548564                0.9421486429441469                           0.01484665845710419                          
0.13033119284927336                0.9078855196019193                           0.014485899138518641                         
0.1304795826284343                 0.8996178931714974                           0.01447611600441187                          
0.1306279722327701                 0.9179886473059939                           0.014680776900561559                         
0.13077636166208223                0.9321881226392431                           0.014787329151895762                         
0.1309247509161722                 0.9287263443579936                           0.014638781580299179                         
0.1310731399948415                 0.9125806043464577                           0.014605500258377526                         
0.13122152889789163                0.9462083988896669                           0.014846255858433308                         
0.13136991762512415                0.9158292289657209                           0.014676301702240995                         
0.13151830617634053                0.9177194497363086                           0.014691509230351955                         
0.1316666945513423                 0.9174062109756488                           0.014593293329644893                         
0.13181508274993092                0.9357072587784767                           0.014828235561569184                         
0.13196347077190793                0.9292588477739875                           0.0146745443907393                           
0.13211185861707495                0.9036477751941421                           0.014616855230854745                         
0.13226024628523336                0.9268238372131643                           0.01474496650651945                          
0.13240863377618475                0.9470615507573481                           0.014872462513802791                         
0.13255702108973064                0.9291748544624845                           0.014848282297067339                         
0.13270540822567245                0.9061383406233181                           0.014509829560875976                         
0.13285379518381185                0.9373686183839156                           0.01488074542974995                          
0.13300218196395025                0.9363210815622993                           0.014787912839656669                         
0.13315056856588925                0.8895756678818225                           0.01445175851416652                          
0.13329895498943034                0.9132877668904538                           0.014786332640875597                         
0.1334473412343751                 0.9241407394181378                           0.014602827747082752                         
0.13359572730052496                0.9229678360146973                           0.014811634107114668                         
0.13374411318768153                0.9238807728367963                           0.01472799634035433                          
0.13389249889564633                0.9385500216957803                           0.014850924808366778                         
0.13404088442422088                0.933812286627884                            0.01489199684838612                          
0.13418926977320675                0.9376195991651708                           0.014766124302828535                         
0.13433765494240543                0.9430990491793926                           0.014992511475690692                         
0.13448603993161845                0.9098749424862458                           0.014622247521554785                         
0.13463442474064743                0.9429175980269158                           0.014905114107775216                         
0.1347828093692938                 0.9402261185165536                           0.01491671307508606                          
0.13493119381735919                0.9361130996987255                           0.014838393929604793                         
0.13507957808464507                0.9283613469938061                           0.014921262334080063                         
0.13522796217095304                0.9167105962789277                           0.014677239611526898                         
0.13537634607608465                0.9247453221806978                           0.014786941035069407                         
0.13552472979984143                0.9275195280419346                           0.014763509331093097                         
0.13567311334202486                0.9139970222789365                           0.014694185557793052                         
0.13582149670243668                0.911909443435909                            0.014795074936090119                         
0.13596987988087825                0.909432167456723                            0.014618907959456145                         
0.1361182628771512                 0.9263254347327061                           0.01483879005135783                          
0.1362666456910571                 0.9118276531229996                           0.01468971464308746                          
0.13641502832239744                0.9246611606955172                           0.014766728885147278                         
0.1365634107709738                 0.9109814083368978                           0.014754794793270487                         
0.13671179303658784                0.9285861310063478                           0.014778614718292718                         
0.13686017511904106                0.9526408328597622                           0.01506822939303167                          
0.13700855701813494                0.9115583798483972                           0.014668255272013361                         
0.13715693873367113                0.8874858313909879                           0.014556777706282923                         
0.13730532026545111                0.9142491832383964                           0.014696340392425336                         
0.13745370161327655                0.926307837759554                            0.014865234107437125                         
0.137602082776949                  0.9356051356920769                           0.014993213662419444                         
0.13775046375626998                0.8807337562095567                           0.014449916443565497                         
0.13789884455104107                0.9215160781695847                           0.014780725494268288                         
0.13804722516106388                0.9501755984427132                           0.014995508566824916                         
0.1381956055861399                 0.9228899769237243                           0.014877587245965926                         
0.13834398582607085                0.9136511967549312                           0.014842881850752086                         
0.13849236588065816                0.926044826958773                            0.014745641226680392                         
0.13864074574970345                0.9132017951378456                           0.014759814459665826                         
0.13878912543300834                0.9000750309518505                           0.014653299191400562                         
0.13893750493037435                0.8966585118708025                           0.014638472655342436                         
0.13908588424160315                0.9099224602118772                           0.014720276699117416                         
0.13923426336649625                0.914340312674174                            0.014749346601663983                         
0.13938264230485525                0.9073991293780358                           0.014758851497745131                         
0.13953102105648169                0.9247243261101161                           0.014826464063338637                         
0.13967939962117726                0.9257513257256795                           0.014914027691346648                         
0.1398277779987435                 0.9274832843359986                           0.014828826288418358                         
0.13997615618898193                0.8995107569275778                           0.014714480068150678                         
0.14012453419169427                0.9443854552000005                           0.015070197418130968                         
0.14027291200668204                0.9115957225086226                           0.014766681584875393                         
0.1404212896337468                 0.918713880945018                            0.014804495982643467                         
0.1405696670726902                 0.9277093377795772                           0.014830544858022252                         
0.14071804432331386                0.9279214536636793                           0.015019318952982363                         
0.14086642138541933                0.9474550857259401                           0.015040868206753025                         
0.14101479825880822                0.9115699231604852                           0.01471423232782829                          
0.1411631749432821                 0.9369387699183154                           0.015064963540208188                         
0.1413115514386427                 0.8996080257699168                           0.014630194091075629                         
0.1414599277446915                 0.9576950793216291                           0.015251549585755997                         
0.1416083038612301                 0.9203000035411224                           0.014706461450640284                         
0.14175667978806014                0.9479341158464216                           0.015132607221352599                         
0.14190505552498328                0.9276564586857393                           0.014969995478066666                         
0.14205343107180102                0.927908327523858                            0.015046725948064674                         
0.14220180642831512                0.9239738378758424                           0.01563141624142291                          
0.14235018159432708                0.9501238820073427                           0.015921880260220247                         
0.14249855656963853                0.9235268438744371                           0.016086294901702863                         
0.14264693135405115                0.9022579100580682                           0.016111752167517514                         
0.14279530594736647                0.9401227908059837                           0.016473117999238222                         
0.14294368034938615                0.9478470325631688                           0.016880152944296078                         
0.14309205455991184                0.9341837493378693                           0.01676762536831449                          
0.14324042857874517                0.923530555015026                            0.01698918838838312                          
0.14338880240568763                0.9402638231529193                           0.01731459913511128                          
0.143537176040541                  0.9016953885345236                           0.016955876611042697                         
0.14368554948310686                0.9217225758143224                           0.017425147875920744                         
0.1438339227331868                 0.9342255288407335                           0.017630039728581313                         
0.14398229579058247                0.9137288506733341                           0.01750066350794606                          
0.14413066865509552                0.945769300203582                            0.018054824369427357                         
0.14427904132652755                0.930443371659527                            0.01789645562499101                          
0.1444274138046802                 0.9656299180546041                           0.01861807076215747                          
0.14457578608935515                0.9485740913333357                           0.018440659262126784                         
0.144724158180354                  0.9367460380067033                           0.01842432978288344                          
0.14487253007747844                0.919293299965559                            0.018452419335155158                         
0.14502090178052998                0.9638754317552977                           0.01894693121941331                          
0.1451692732893104                 0.9120513318827687                           0.018854345338407807                         
0.14531764460362123                0.914690855318451                            0.018678837869035965                         
0.1454660157232642                 0.9236630118029124                           0.019029440440779144                         
0.145614386648041                  0.8990584015429972                           0.018941196697761245                         
0.14576275737775315                0.9001299035303149                           0.018980627458293348                         
0.14591112791220237                0.9354370478642082                           0.01972074922590306                          
0.14605949825119025                0.8897556484324471                           0.01910033533344718                          
0.14620786839451852                0.9377276750020591                           0.01982196936735455                          
0.14635623834198885                0.9417538656019315                           0.02003732121312716                          
0.1465046080934028                 0.9281272339245344                           0.019891998114195977                         
0.14665297764856206                0.9101904718576295                           0.019857261915519394                         
0.1468013470072683                 0.9456708758985783                           0.020490394393684344                         
0.1469497161693232                 0.9260423963204509                           0.020343988405710847                         
0.14709808513452838                0.9281968630165457                           0.02066234547625831                          
0.14724645390268554                0.9310210843881686                           0.020658779474955792                         
0.14739482247359628                0.9115805030780454                           0.02042445457254179                          
0.14754319084706238                0.912030205892839                            0.02097314508144315                          
0.14769155902288542                0.9402387587072673                           0.021200010252402642                         
0.14783992700086707                0.9254372141848253                           0.021242174231919007                         
0.14798829478080902                0.9315832540025462                           0.02158897088380638                          
0.14813666236251297                0.9282589860165598                           0.021351990399864608                         
0.1482850297457805                 0.9142245012506803                           0.021904275697301988                         
0.1484333969304134                 0.9690307432336747                           0.022080531383843558                         
0.14858176391621333                0.9188512054059347                           0.021705825063925904                         
0.14873013070298186                0.9061316449851982                           0.02195756007773919                          
0.14887849729052072                0.9275729941982288                           0.021808656833151897                         
0.14902686367863166                0.8743075663034017                           0.021919429739868653                         
0.14917522986711634                0.8813574278501424                           0.021319702725844214                         
0.14932359585577634                0.9372608945958701                           0.022353789939104675                         
0.14947196164441345                0.9313145790256698                           0.022462524985060104                         
0.14962032723282936                0.9380802418651519                           0.022612556152617265                         
0.14976869262082568                0.9126671313803205                           0.022557355145976864                         
0.1499170578082042                 0.9064970987765824                           0.022116269947544107                         
0.1500654227947665                 1.046675326077914                            0.024308447522792896                         
0.15021378758031442                0.9000365395876921                           0.022354694646840003                         
0.1503621521646495                 0.9296958052964829                           0.0227432616859299                           
0.1505105165475735                 0.9251598685551535                           0.022999989032761903                         
0.15065888072888814                0.8977557327769021                           0.022188806671462072                         
0.1508072447083951                 0.9114554264923267                           0.022951955405030495                         
0.15095560848589612                0.9377982486542515                           0.022914063954427213                         
0.15110397206119278                0.9257860416656805                           0.02274309096783178                          
0.1512523354340869                 0.9094922654167897                           0.022902519805417933                         
0.15140069860438016                0.8909389098187847                           0.022428205927458696                         
0.15154906157187426                0.8945225897662701                           0.02286145259357495                          
0.15169742433637093                0.9462019352771325                           0.023016569159226785                         
0.1518457868976718                 0.9190672317023859                           0.02299825738178974                          
0.1519941492555787                 0.920228473590251                            0.02318758359817061                          
0.15214251140989324                0.9113547240035544                           0.023000523806540503                         
0.15229087336041722                0.9290889394244213                           0.023530672086530032                         
0.15243923510695223                0.8479934976423236                           0.022020240356868538                         
0.15258759664930013                0.9537588025050651                           0.02405538914882906                          
0.1527359579872626                 0.9377588030829781                           0.023614317946723282                         
0.15288431912064135                0.9121993484031439                           0.023420549109612315                         
0.15303268004923806                0.9722734942640694                           0.024483455454483573                         
0.15318104077285447                0.9235334990336774                           0.02338247400970219                          
0.15332940129129233                0.8956520220664983                           0.023886183092180085                         
0.15347776160435336                0.8850773242615653                           0.023147688967807868                         
0.15362612171183934                0.9079334175198523                           0.023851731665276717                         
0.1537744816135519                 0.9010577371946489                           0.023761468922067614                         
0.15392284130929285                0.8975411035400496                           0.023911066570929996                         
0.15407120079886388                0.9216735510007055                           0.024553970865222312                         
0.15421956008206675                0.9118688554230729                           0.023710920073957645                         
0.1543679191587032                 0.9456431300844497                           0.025085937414221958                         
0.15451627802857493                0.9146333543887726                           0.024195300572705244                         
0.15466463669148375                0.9000396205576472                           0.024688757930853542                         
0.15481299514723135                0.948564577504988                            0.025031667821165282                         
0.15496135339561945                0.9272810802236098                           0.024538464958634557                         
0.15510971143644983                0.939699118318923                            0.02545311836061115                          
0.15525806926952426                0.9203873518744151                           0.024749114314526716                         
0.15540642689464446                0.9232558008961009                           0.025165155914591793                         
0.1555547843116122                 0.9289044062117743                           0.0250506952353065                           
0.15570314152022918                0.9251604129210393                           0.025320746903011764                         
0.15585149852029717                0.9301573335375458                           0.025689471927712253                         
0.15599985531161795                0.9086082614910586                           0.02493318460665451                          
0.15614821189399328                0.9042542937883106                           0.025464382463672396                         
0.1562965682672249                 0.9362213625934389                           0.025671593843015317                         
0.1564449244311146                 0.9021714445759071                           0.025537706420854824                         
0.15659328038546405                0.9034094938962038                           0.02590705059229203                          
0.1567416361300751                 0.889065018577675                            0.02501681129099731                          
0.15688999166474954                0.9672980118417985                           0.02680741319409465                          
0.157038346989289                  0.9106872006807123                           0.025903598629443848                         
0.1571867021034954                 0.9194274743034647                           0.02635556245809121                          
0.15733505700717038                0.939069000012078                            0.026486829261048582                         
0.15748341170011587                0.9261700057587217                           0.026123008017289857                         
0.15763176618213345                0.885910972318886                            0.026319354018462183                         
0.15778012045302509                0.9576505996027398                           0.02720642887104069                          
0.15792847451259232                0.9862009273328651                           0.027373363638531344                         
0.15807682836063716                0.9561285632326895                           0.027543737292806857                         
0.15822518199696128                0.9260053285439731                           0.026675960576214915                         
0.1583735354213664                 0.9481432000768001                           0.02788657180434061                          
0.15852188863365443                0.9324534816949515                           0.026962594903903115                         
0.15867024163362706                0.9363111314711281                           0.02742022531723969                          
0.15881859442108617                0.9062067803534442                           0.027473434958275665                         
0.15896694699583344                0.8796184104116949                           0.026497421610183713                         
0.15911529935767071                0.879507045894089                            0.0273646097842828                           
0.1592636515063998                 0.9265015127829781                           0.02744061285613015                          
0.15941200344182244                0.9123987394057174                           0.027610448278441578                         
0.15956035516374045                0.9650433026673483                           0.02884907327198623                          
0.1597087066719556                 0.9139399323548558                           0.02772062322923017                          
0.15985705796626976                0.9230359053262422                           0.02835082916421709                          
0.16000540904648464                0.9093268662145395                           0.028049089690609874                         
0.16015375991240208                0.8831439978242853                           0.027598256881649602                         
0.16030211056382387                0.9296904389953845                           0.028925994891287072                         
0.16045046100055185                0.8872874388312457                           0.02793308183433595                          
0.16059881122238776                0.8991088201082302                           0.02844655050366428                          
0.16074716122913352                0.9111892248196638                           0.028685544566590882                         
0.16089551102059083                0.9177482798394736                           0.0289350802188378                           
0.16104386059656148                0.8934469677733208                           0.028746192764928718                         
0.16119220995684738                0.9341278599279631                           0.029393123824094942                         
0.1613405591012503                 0.8754423633434743                           0.02855378873132127                          
0.16148890802957203                0.8943732016846756                           0.029217905866301637                         
0.16163725674161442                0.9198374776111551                           0.029473501326271207                         
0.1617856052371793                 0.9255990335182009                           0.03004622371477092                          
0.16193395351606849                0.9011416422283782                           0.029486263155693044                         
0.1620823015780837                 0.8751509911370492                           0.02926943504463734                          
0.16223064942302692                0.8719639316499727                           0.029596391814386676                         
0.1623789970506998                 0.9009885619309888                           0.029916840977551023                         
0.16252734446090433                0.9169804456703684                           0.030464641933403425                         
0.16267569165344228                0.8137207146953515                           0.02864433263789402                          
0.16282403862811543                0.9080098457419824                           0.030487994078328612                         
0.16297238538472572                0.93042748340276                             0.031100768346831                            
0.16312073192307486                0.8908868625262374                           0.030611242113410108                         
0.16326907824296472                0.8894489929268623                           0.03070719681977981                          
0.16341742434419723                0.9424898210173209                           0.03161010176896003                          
0.16356577022657404                0.9295425047542227                           0.03177111633044895                          
0.16371411588989718                0.914815647002917                            0.03158295166347442                          
0.16386246133396837                0.8784893026104447                           0.030886046319143656                         
0.16401080655858957                0.8739840953471623                           0.031516680006254905                         
0.1641591515635625                 0.9133120627432886                           0.03181674139399242                          
0.16430749634868907                0.8542536591518941                           0.03102789801810451                          
0.1644558409137711                 0.912866260416244                            0.03241683900962231                          
0.16460418525861045                0.8628644103257177                           0.031382082903898115                         
0.16475252938300902                0.9024733807953182                           0.03280096138477953                          
0.1649008732867686                 0.9055581251358292                           0.032783413447600766                         
0.1650492169696911                 0.9440577341206206                           0.03325302320590106                          
0.16519756043157827                0.8514685955393461                           0.032367987936910675                         
0.16534590367223206                0.8861167276078078                           0.032574306927480645                         
0.16549424669145438                0.9035301346925684                           0.03341827712489322                          
0.16564258948904695                0.8761824486720272                           0.03345280932154577                          
0.16579093206481177                0.885087805198151                            0.03307729261154837                          
0.1659392744185506                 0.9516993718313792                           0.035032546484432756                         
0.16608761655006535                0.9381616063254892                           0.034534214755386095                         
0.16623595845915787                0.8645941312082359                           0.03355276770592816                          
0.16638430014563013                0.9090008660702251                           0.035091597892491125                         
0.16653264160928388                0.9467237602598398                           0.03528232034797955                          
0.16668098284992097                0.8792135383721396                           0.03451215846890039                          
0.1668293238673434                 0.8737803837973734                           0.03440507775818009                          
0.166977664661353                  0.942942983100909                            0.03610716158675463                          
0.1671260052317516                 0.9202619588393626                           0.03623528825515318                          
0.16727434557834112                0.9248569656394097                           0.03594559573014639                          
0.16742268570092347                0.9403134190676365                           0.03702481368247794                          
0.16757102559930043                0.9553038634299977                           0.03701728148236591                          
0.16771936527327405                0.8721957607082039                           0.0357565499787907                           
0.1678677047226461                 0.8583658670037387                           0.03627258748080176                          
0.16801604394721842                0.9299619670328635                           0.03702120995655607                          
0.16816438294679303                0.913850305883361                            0.03775081761439435                          
0.16831272172117176                0.9028248642485982                           0.03720025951210584                          
0.16846106027015653                0.8920854890539862                           0.0372999775895517                           
0.16860939859354923                0.8855224781328787                           0.037827654889280235                         
0.1687577366911517                 0.8754127924710667                           0.03749857337167512                          
0.16890607456276596                0.9256348999195909                           0.03915019538793944                          
0.16905441220819378                0.8619923676317963                           0.037548986958016235                         
0.16920274962723714                0.9086824260851643                           0.039031262182831074                         
0.16935108681969785                0.9371216499764558                           0.040402193558946406                         
0.169499423785378                  0.9235595123488511                           0.03959729667416865                          
0.16964776052407934                0.9207130548992492                           0.04085004563759593                          
0.16979609703560383                0.9695627640073031                           0.041230012992343565                         
0.1699444333197534                 0.9030298091898923                           0.04018430768212538                          
0.17009276937632992                0.9539878510777964                           0.04245191245735781                          
0.17024110520513538                0.8795629102683289                           0.04006300280453399                          
0.1703894408059716                 0.8607519872765745                           0.040757798366867284                         
0.17053777617864055                0.9475644891594998                           0.042762997457249034                         
0.1706861113229442                 0.9005568340254694                           0.041539599427625966                         
0.17083444623868438                0.8575959856549066                           0.04174712985735751                          
0.17098278092566302                0.8828017479025423                           0.04203818909143504                          
0.1711311153836821                 0.8955761526588241                           0.0434930336223936                           
0.17127944961254357                0.9565465593710216                           0.044599224020468536                         
0.17142778361204922                0.8713306722511162                           0.04256729952947934                          
0.17157611738200115                0.9120185715905414                           0.04515165886204291                          
0.17172445092220123                0.9215684864529254                           0.044650150072685295                         
0.1718727842324513                 1.0012956038467746                           0.04811920647826582                          
0.17202111731255348                0.9041945024860054                           0.045727093617710865                         
0.17216945016230958                0.9070603941573994                           0.04540982886095987                          
0.17231778278152154                0.8559861435530131                           0.04568917208159421                          
0.17246611516999139                0.9125075996083316                           0.04674919088289595                          
0.17261444732752096                0.9211318925092439                           0.04828044146013647                          
0.17276277925391223                0.9426770270937272                           0.04907381663362058                          
0.1729111109489672                 0.8750372410502754                           0.04683968249782925                          
0.1730594424124878                 0.897812094410073                            0.04957339102337335                          
0.17320777364427592                0.9245311888565843                           0.049069030869782565                         
0.17335610464413362                0.9588529704379066                           0.052309729888683376                         
0.1735044354118627                 0.8447207759640797                           0.04909840865129065                          
0.17365276594726525                0.7880038603059152                           0.046924958632916194                         
0.17380109625014323                0.8443966992945466                           0.050734892843834666                         
0.17394942632029853                0.882240146465624                            0.051279178586851215                         
0.1740977561575331                 0.8931139109642334                           0.053090123566291766                         
0.17424608576164893                0.9038074171242625                           0.05372578756819353                          
0.17439441513244808                0.8878335897748233                           0.05324873355640562                          
0.17454274426973237                0.857047958854824                            0.054643395105892945                         
0.17469107317330382                0.9858631079839087                           0.05749671814469085                          
0.1748394018429644                 0.8809039956583768                           0.056510031644515235                         
0.17498773027851613                0.9260350580668353                           0.05833473942929444                          
0.17513605847976094                0.9701333401240856                           0.05970759329738031                          
0.1752843864465008                 0.8808313941097795                           0.05938565408321186                          
0.17543271417853767                0.9059597311502599                           0.05935141104994459                          
0.1755810416756736                 0.8430969452195068                           0.05991630449253506                          
0.17572936893771052                0.898512862196798                            0.061856192678541665                         
0.1758776959644504                 0.8180189173378347                           0.0599800727237796                           
0.17602602275569526                0.8958176275341877                           0.06550868770153556                          
0.17617434931124704                0.9457555618522203                           0.06557636693347943                          
0.17632267563090775                0.9920357832036266                           0.07085971457703791                          
0.17647100171447946                0.9390441605867329                           0.0696066032416981                           
0.17661932756176402                0.7618762486779919                           0.06393525014534357                          
0.17676765317256352                0.9361847892640893                           0.07310376875261708                          
0.17691597854667995                0.8561831120105179                           0.0699070752862763                           
0.17706430368391524                0.8303124741039631                           0.07282323614135922                          
0.1772126285840715                 0.8172744354112449                           0.07140561462071954                          
0.17736095324695061                0.9218080691667417                           0.07963210883230785                          
0.1775092776723547                 0.8120581277546236                           0.07673230224255909                          
0.17765760186008564                0.819649969099518                            0.0781505771049327                           
0.17780592580994553                1.0815391434885555                           0.09522424030960366                          
0.17795424952173633                1.0298537572795863                           0.09440656458072301                          
0.17810257299526008                0.9250372162124443                           0.09250374210360456                          
0.17825089623031878                0.9239090138301107                           0.09580491948701107                          
0.17839921922671445                0.922709854793729                            0.0994983787888147                           
0.17854754198424913                0.8658014290821677                           0.10275175049714387                          
0.17869586450272476                0.9390295425563684                           0.11223552577915268                          
0.17884418678194342                0.9742890410578244                           0.11729064564971033                          
0.17899250882170714                0.8994570092627223                           0.11913601293724436                          
0.1791408306218179                 0.8254671355132647                           0.13051784728605564                          
0.17928915218207767                0.6708208650951112                           0.12247460866208544                          
0.17943747350228867                0.8780658268873432                           0.14634433385886733                          
0.17958579458225274                0.9196977858783824                           0.1877325696928362                           
0.17973411542177203                1.0283763937761843                           0.21443134926070423                          
0.17988243602064852                0.8048621758349868                           0.23845729812391991                          
0.18003075637868424                1.0728247298795135                           0.389726908411317                            
0.18017907649568116                nan                                          nan                                          
