#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_24                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.2818167940265086e-06
# GlobalNormalization                               29.782641770057424
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3633079528808594
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)4_00193{00000}_AzInt_Px_24     Sig(q)4_00193{00000}_AzInt_Px_24   
0.0                                nan                                nan                                
0.00014863910320409943             nan                                nan                                
0.0002972782062084175              nan                                nan                                
0.0004459173088131729              nan                                nan                                
0.0005945564108185842              nan                                nan                                
0.0007431955120248703              nan                                nan                                
0.0008918346122322496              nan                                nan                                
0.001040473711240941               nan                                nan                                
0.001189112808851163               585.7271203499353                  2.217359314236965                  
0.0013377519048631344              526.8183704650625                  0.8585058153801313                 
0.001486390999077074               491.9425974081476                  0.6197854801337899                 
0.0016350300912932002              445.99982992988083                 0.5081264057481151                 
0.0017836691813117322              419.4646447003124                  0.5060398928580143                 
0.0019323082689328885              399.60323161896525                 0.4614903723186018                 
0.0020809473539568878              384.8628281964287                  0.4178838169310682                 
0.0022295864361839487              372.7365506014704                  0.4005641929685987                 
0.0023782255154142914              364.36208770535546                 0.364662511033472                  
0.002526864591448133               358.011815311288                   0.37386766154639767                
0.0026755036640856928              352.73751247856865                 0.3374641231725452                 
0.00282414273312719                348.7631874439246                  0.3339559079544046                 
0.002972781798372844               343.6320929590817                  0.3209639944558073                 
0.0031214208596228726              341.35821631994554                 0.30777332189922657                
0.003270059916677496               339.0059094203288                  0.31190992105932935                
0.0034186989693369323              336.52760178933784                 0.2851159013236847                 
0.0035673380174014                 332.8849602826037                  0.2845942013960258                 
0.0037159770606711206              332.1032908020727                  0.2812195739285731                 
0.0038646160989463108              329.8218390907395                  0.27262463236154566                
0.004013255132027191               328.62022966772497                 0.27031939497099694                
0.00416189415971398                326.49117938576444                 0.2517278221288729                 
0.004310533181806896               325.75347252945534                 0.255157560246056                  
