#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_28                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3776028731281363e-06
# GlobalNormalization                               32.008203561521334
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3606491088867188
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)8SN_00197{00000}_AzInt_Px_28   Sig(q)8SN_00197{00000}_AzInt_Px_28 
0.052319512191474384               0.45032083119838373                0.0037756862620548165              
0.052468138883654855               0.4527115731501647                 0.003783780378785122               
0.052616765505323786               0.44993518501633434                0.0037588688231172396              
0.05276539205628153                0.43753175581058906                0.003712297934294785               
0.0529140185363284                 0.4434086307732227                 0.0037428113150914377              
0.05306264494526469                0.43562233025252234                0.003724900792198788               
0.053211271282890736               0.4279449781572326                 0.0036677106069951566              
0.053359897549006836               0.4220803765084901                 0.0036261147204912675              
0.053508523743413326               0.41385468574184225                0.0036122822473433555              
0.053657149865910525               0.41529882356948594                0.0035986631402816424              
0.05380577591629874                0.4167237030451357                 0.003613860375698649               
0.0539544018943783                 0.4069765423804845                 0.0035695576949673923              
0.05410302779994951                0.40835005285737513                0.003571999892600161               
0.054251653632812716               0.3975237562917401                 0.0035402993669874016              
0.05440027939276821                0.39945774435080367                0.0034895458026173998              
0.05454890507961633                0.3905876555196462                 0.0034952002946386867              
0.0546975306931574                 0.3806162034108098                 0.0034520260516189764              
0.05484615623319174                0.38259785713192057                0.003448927601353403               
0.05499478169951966                0.3833153942127706                 0.0034590518960524457              
0.05514340709194151                0.378927976003218                  0.0033920854011494205              
0.05529203241025758                0.3714195949146402                 0.003406659132923481               
0.055440657654268234               0.37350945360258103                0.003384231993025946               
0.05558928282377376                0.36604564035115805                0.0033701516913423055              
0.05573790791857452                0.3586810617122199                 0.003324543014755445               
0.05588653293847082                0.35311576375922127                0.0032793043811541567              
0.05603515788326298                0.36081951230472703                0.0033476729298004527              
0.05618378275275134                0.3494312848345904                 0.0032621532707862617              
0.05633240754673624                0.3487030260415533                 0.0032795966404249224              
0.05648103226501799                0.3435539457876742                 0.003236182334435245               
0.05662965690739693                0.3404046684138797                 0.003226041122164069               
0.056778281473673364               0.3358179740341434                 0.0032232131286674265              
0.05692690596364766                0.33364222170924424                0.003166078824027162               
0.05707553037712013                0.3271670421174227                 0.003162695390229168               
0.05722415471389112                0.32560653946201473                0.0031367830261546663              
0.05737277897376094                0.31888835152385897                0.0031239551917524653              
0.057521403156529954               0.32036456656043405                0.003120499879484213               
0.05767002726199845                0.3139356461767082                 0.0030726364781331074              
0.05781865128996681                0.3105899516880848                 0.003087582730912639               
0.05796727524023534                0.3087391503347688                 0.0030325435847302286              
0.058115899112604404               0.30416481559623654                0.0030405841376848                 
0.0582645229068743                 0.3045684911683958                 0.003029370243675742               
0.058413146622845386               0.30155979482899925                0.0030013751158697696              
0.058561770260317995               0.29630672350303966                0.0030054421556122406              
0.05871039381909247                0.2867417743522971                 0.0029183496312114644              
0.05885901729896914                0.29151212866023535                0.002966593222462116               
0.059007640699748364               0.2850194708654114                 0.0029095740176516074              
0.05915626402123044                0.28703180926267685                0.002925395187504635               
0.05930488726321576                0.2810062904871776                 0.002915467368666157               
0.059453510425504646               0.27867112398213534                0.002872898185382839               
0.05960213350789743                0.2676303973680508                 0.002830206383314074               
0.05975075651019445                0.2758925232472213                 0.0028571878768601094              
0.05989937943219608                0.26806713002722976                0.0028338742631615543              
0.060048002273702626               0.26388281048778867                0.0027916683474918207              
0.060196625034514444               0.27098075064854854                0.0028276295003502806              
0.060345247714431886               0.2683742852642937                 0.0028314313035940762              
0.06049387031325529                0.26247167605508576                0.0028566680046000774              
0.060642492830785                  0.2534664226795475                 0.002850097043596443               
0.060791115266821405               0.2526285480987409                 0.0028600883773198717              
0.06093973762116479                0.25400646325666115                0.002885878146762295               
0.06108835989361553                0.24261761843334184                0.0028612637329353645              
0.06123698208397396                0.24402698123707647                0.0028633855263316198              
0.061385604192040456               0.2413519507199534                 0.002885119753600534               
0.061534226217615354               0.23414534646740892                0.002832357333465209               
0.06168284816049901                0.23224456484572206                0.0028554899425227618              
0.061831470020491754               0.23236733993300385                0.002869169931899397               
0.06198009179739396                0.22718262943990442                0.0028289738521535034              
0.06212871349100597                0.22968628312025915                0.002882132903423497               
0.06227733510112815                0.22520548816244193                0.002831038233722225               
0.06242595662756082                0.2238368917532794                 0.0028889996870945143              
0.06257457807010439                0.22173247861416154                0.0028499941908514364              
0.06272319942855915                0.21131862778849217                0.002777384497786053               
0.06287182070272551                0.21767993924651124                0.0028558167819938175              
0.0630204418924038                 0.21249469332889742                0.0028165381822121867              
0.06316906299739436                0.2113927377143878                 0.002834742505191571               
0.0633176840174976                 0.21118223734430114                0.0027290814081461                 
0.06346630495251382                0.20581793192105655                0.0026836180233755394              
0.06361492580224343                0.20743279771606593                0.002668842881380401               
0.06376354656648675                0.2026484094851501                 0.0026220860626767935              
0.06391216724504416                0.19875357873866864                0.0025897468284017656              
0.06406078783771602                0.1974388765868522                 0.002547015390650933               
0.06420940834430268                0.1996441911548064                 0.0025720425730960533              
0.06435802876460452                0.19403422114295632                0.0025209881645669907              
0.06450664909842187                0.18712665663889572                0.0024641133548254975              
0.06465526934555513                0.19068355556805086                0.002495208365721954               
0.06480388950580464                0.18941272153729982                0.0024676171225366996              
0.0649525095789708                 0.18275644535990387                0.00243264759683073                
0.06510112956485392                0.18405109135485084                0.00241879529488721                
0.06524974946325443                0.1815460424612997                 0.002401058215677901               
0.06539836927397262                0.1790901133230155                 0.002390845305387127               
0.06554698899680893                0.18230319563517589                0.0024072853366460117              
0.06569560863156369                0.17529603444930522                0.0023557805393050204              
0.06584422817803728                0.17773171756593048                0.0023495841894149044              
0.06599284763603007                0.1718457876810647                 0.0023092046076034706              
0.06614146700534243                0.17713191975818066                0.0023538216263868945              
0.06629008628577472                0.16589329305733616                0.0022767873276188385              
0.06643870547712732                0.1710361301772024                 0.0023083501637149715              
0.06658732457920061                0.1720126611483355                 0.002277764022422704               
0.06673594359179495                0.1635996933168685                 0.0022542434997353325              
0.06688456251471071                0.1642275820787957                 0.002250749049515124               
0.0670331813477483                 0.16194478935096573                0.0022230152148712394              
0.06718180009070804                0.16142603965114802                0.0022259838377473753              
0.06733041874339035                0.15935428808694355                0.00220624295579771                
0.06747903730559558                0.15800524767609755                0.0021936711682754378              
0.06762765577712412                0.15507051074240485                0.0021554208691677537              
0.06777627415777635                0.15160523793821445                0.0021498342460296084              
0.06792489244735264                0.15870295941612347                0.002183664063110835               
0.06807351064565337                0.15411567450913408                0.002162295055574807               
0.06822212875247895                0.150170142574541                  0.0021241513956948375              
0.0683707467676297                 0.14756124192915718                0.0020905975646626964              
0.06851936469090604                0.1501820394830913                 0.0021221976910260937              
0.06866798252210835                0.15069391316170883                0.0021197180200127016              
0.06881660026103702                4.320655376845462                  0.01136652538980524                
0.06896521790749241                0.15214737642392606                0.0021319530178382806              
0.06911383546127492                0.14349430741317779                0.002052853422824246               
0.06926245292218494                0.14374112239361533                0.002068271113004653               
0.06941107029002283                0.14182726018395883                0.002034215235771535               
0.06955968756458901                0.1416561745638156                 0.0020512653701555464              
0.06970830474568386                0.13902950744299036                0.002012175129440179               
0.06985692183310774                0.1396338632520271                 0.002024104364917201               
0.07000553882666105                0.13807616401639508                0.0020080752305247965              
0.0701541557261442                 0.13958307570582332                0.002002233065263196               
0.07030277253135758                0.13918346888868446                0.0020179996220627094              
0.07045138924210155                0.13572660389633373                0.0019789340718265763              
0.07060000585817654                0.13412064125642015                0.001974498581695775               
0.07074862237938288                0.13446340488962216                0.0019733529191149216              
0.07089723880552104                0.1337917995890616                 0.0019486538785346934              
0.07104585513639136                0.13223828672399762                0.0019615088417713647              
0.07119447137179426                0.12971791538713523                0.001921377941143436               
0.07134308751153012                0.13115179718431336                0.0019381568674778557              
0.07149170355539934                0.12594341015967675                0.0019036503156439845              
0.07164031950320233                0.13101199825409784                0.0019239444247038666              
0.07178893535473949                0.1293341594555789                 0.0019344587946518955              
0.07193755110981116                0.1289989731974258                 0.0019073841670550898              
0.07208616676821783                0.12545007153749865                0.0018903719225652296              
0.07223478232975981                0.12562166551351986                0.0018925279434882714              
0.07238339779423758                0.12694040690021371                0.0019059175860733008              
0.07253201316145147                0.12487921550635671                0.0018982199601148783              
0.07268062843120196                0.1257182181019977                 0.0018703595587136466              
0.07282924360328936                0.12286619083579918                0.0018674053613685641              
0.07297785867751416                0.12264351314908001                0.0018640209518478667              
0.0731264736536767                 0.12281952256107644                0.0018628272603535842              
0.07327508853157742                0.12409105569765451                0.0018724460507984785              
0.07342370331101672                0.12341060820841324                0.0018522940008645398              
0.07357231799179499                0.12258946621486504                0.0018627692587137173              
0.07372093257371265                0.12339946737843999                0.0018588389322156814              
0.07386954705657013                0.12148951288550912                0.0018386409356958375              
0.07401816144016779                0.12046850417305545                0.0018236065645618014              
0.07416677572430608                0.11930407134860074                0.001824468696471419               
0.07431538990878538                0.11772418092263398                0.0018180392132585142              
0.07446400399340614                0.11794865216376699                0.0017949471400527204              
0.07461261797796873                0.1184665314542516                 0.0018028282470793375              
0.07476123186227358                0.12157545841254432                0.0018167864040451332              
0.0749098456461211                 0.11950115919629574                0.001807514187537982               
0.07505845932931171                0.114507302548659                  0.0017685711941942607              
0.07520707291164581                0.11754864833742791                0.0017810401263246654              
0.07535568639292387                0.11823507024274274                0.0017846930125594922              
0.07550429977294623                0.11743267367566099                0.0017748067439055134              
0.07565291305151335                0.114805829189103                  0.0017616629032119657              
0.0758015262284256                 0.11593160086242169                0.00175815461599779                
0.0759501393034835                 0.11249748339107037                0.0017297073208828932              
0.07609875227648738                0.11425871709835023                0.0017514128583020507              
0.07624736514723769                0.11081239051504728                0.001710890998148895               
0.07639597791553485                0.11239698883775906                0.0017267340157233976              
0.07654459058117927                0.11215038877535052                0.0017182881058374652              
0.07669320314397139                0.1130781594011506                 0.001726836987859035               
0.07684181560371163                0.11182200911047796                0.0017252456863565235              
0.07699042796020039                0.11118520505156833                0.0017087226430699167              
0.07713904021323813                0.11020544883625513                0.0017062038507591247              
0.07728765236262525                0.11007424171086459                0.001690252418836505               
0.07743626440816222                0.1122180445565565                 0.0017231717275604974              
0.0775848763496494                 0.10887304045698415                0.001693714458970484               
0.07773348818688727                0.11324747761542917                0.0017158708729610483              
0.07788209991967622                0.11301397294452027                0.0017234469301647007              
0.07803071154781671                0.11191755531498992                0.0017043502118517506              
0.07817932307110918                0.10874170509118977                0.0016926957512385483              
0.07832793448935403                0.11171726586131195                0.001700708562820031               
0.07847654580235171                0.10934845777952432                0.001680495041637848               
0.07862515700990265                0.10570180920336081                0.0016681674622644547              
0.07877376811180728                0.10889788603146473                0.0016749557004775003              
0.07892237910786605                0.10660808440299421                0.0016641269875291348              
0.07907098999787937                0.1048608230383062                 0.0016422637487098284              
0.07921960078164769                0.10929757996997241                0.0016773378653337726              
0.07936821145897144                0.10928353424523388                0.0016890990579592868              
0.07951682202965109                0.10647486974685082                0.0016494356131715974              
0.07966543249348702                0.1083437638835745                 0.0016713826705823604              
0.07981404285027972                0.10745725700232218                0.0016577068281935974              
0.07996265309982961                0.10695855129297256                0.001662724395485767               
0.08011126324193714                0.10425288498219389                0.001638176042870455               
0.08025987327640273                0.10513715863066546                0.001631062946585188               
0.08040848320302686                0.1063742884256483                 0.001655442979970291               
0.08055709302160995                0.10536801333146324                0.0016348410933292542              
0.08070570273195243                0.10644614775135915                0.0016539596176973266              
0.08085431233385477                0.10643833754554641                0.001641792954809459               
0.08100292182711742                0.10507092394092028                0.001631213600663713               
0.0811515312115408                 0.10309283876676467                0.001624365539955759               
0.0813001404869254                 0.10549535511872159                0.0016358326728892647              
0.08144874965307163                0.09963123623492753                0.001589073543758724               
0.08159735870977995                0.10240253454705958                0.0016071177181573241              
0.08174596765685078                0.10309117629226164                0.0016131643966282583              
0.08189457649408466                0.10299207059348715                0.0016169674800941398              
0.08204318522128196                0.10330522226949078                0.0016115886712504293              
0.08219179383824317                0.1021711010187922                 0.0016072507912617258              
0.0823404023447687                 0.10118998696450827                0.0015892626164373425              
0.08248901074065908                0.1023848875431382                 0.0016076328964931168              
0.0826376190257147                 0.10292851283665896                0.0016086507980372735              
0.08278622719973604                0.09776747912217115                0.0015615337807569013              
0.08293483526252357                0.10070509141050824                0.0015899042337769779              
0.08308344321387771                0.10060849948155413                0.001580910049520226               
0.08323205105359896                0.10050448497996657                0.0015883214756975115              
0.08338065878148777                0.09954051022926558                0.0015724983243109352              
0.0835292663973446                 0.09891546427683544                0.0015669315708829914              
0.0836778739009699                 0.09790093834965237                0.0015688769443124204              
0.08382648129216412                0.09796433204802629                0.001562487169409825               
0.08397508857072775                0.09943028169407463                0.0015666570553687876              
0.08412369573646125                0.09749711978005456                0.001544657229022758               
0.08427230278916509                0.09811472922890059                0.0015593422953133608              
0.08442090972863972                0.09598705739573464                0.0015435673795995634              
0.0845695165546856                 0.0978358433198022                 0.0015558927616680554              
0.08471812326710323                0.09836205552248027                0.0015569932577446707              
0.08486672986569305                0.0963474185550963                 0.0015355267114222453              
0.08501533635025554                0.097573036531492                  0.0015556526850673195              
0.08516394272059116                0.09629270622325485                0.0015332922452951582              
0.08531254897650041                0.0981131394410127                 0.0015501427736872107              
0.08546115511778372                0.09397503176847265                0.0015200824322064337              
0.08560976114424161                0.24197971799160273                0.0024193133656194962              
0.08575836705567454                0.09720711757326828                0.0015484416626301064              
0.08590697285188292                0.09576633630485237                0.0015237521285229594              
0.0860555785326673                 0.09463307313996538                0.0015200261502348708              
0.08620418409782817                0.09287252435350156                0.0015081796824604253              
0.08635278954716594                0.0947757709255262                 0.0015182109620058368              
0.08650139488048113                0.09504138895019251                0.001519155967216375               
0.08665000009757422                0.09322523979899236                0.0014976062909624235              
0.08679860519824566                0.09421455404036778                0.001510189967922961               
0.08694721018229597                0.09240448977370266                0.0015061501381555115              
0.0870958150495256                 0.0905310140715895                 0.0014758094126580586              
0.08724441979973506                0.09151231732210378                0.0014855034432865457              
0.0873930244327248                 0.09344177078795612                0.0015005040005941688              
0.08754162894829534                0.09046166049960899                0.001474678831548591               
0.08769023334624715                0.09165404823466065                0.0014878041364039794              
0.08783883762638073                0.0935650379048387                 0.0014917512831335287              
0.08798744178849653                0.09127166015936328                0.0014835528019970915              
0.08813604583239507                0.09198608334936503                0.0014830678979409092              
0.08828464975787681                0.08928418480797674                0.001465053849933655               
0.08843325356474228                0.08951694216989904                0.0014641500615517023              
0.08858185725279195                0.08956202839812799                0.0014567265007858618              
0.08873046082182631                0.0890033025844669                 0.0014616259981631824              
0.08887906427164587                0.08636484856458476                0.0014326646805313354              
0.0890276676020511                 0.09144906938768475                0.0014747931720608277              
0.0891762708128425                 0.08705763301521123                0.0014405935655062028              
0.08932487390382057                0.0854836931438803                 0.0014194153544980427              
0.08947347687478581                0.08593745206132768                0.0014269498017239152              
0.08962207972553873                0.08742545663837112                0.0014397972528166095              
0.0897706824558798                 0.08559973955170781                0.001424684968950512               
0.0899192850656095                 0.08663893410749872                0.0014289773639426084              
0.0900678875545284                 0.08601477543309352                0.0014270538477943575              
0.09021648992243694                0.08611381784172281                0.001420896288545911               
0.09036509216913566                0.08525713437614173                0.0014148734813886914              
0.09051369429442505                0.08364399392339049                0.0013993239061040462              
0.0906622962981056                 0.08507204459083403                0.0014208305633610896              
0.09081089817997783                0.08333984586049857                0.0014030992893095276              
0.09095949993984224                0.08371945918807919                0.0013947432977816242              
0.09110810157749934                0.08411430254221103                0.001404834836667973               
0.09125670309274964                0.08229604857298604                0.0013818101833399064              
0.09140530448539363                0.08417235804251785                0.001407966169648078               
0.09155390575523184                0.08024759730841265                0.0013660278650207266              
0.09170250690206479                0.08103991788993783                0.0013676771072818794              
0.09185110792569297                0.07859095958552964                0.0013604872878295944              
0.09199970882591689                0.07977789434713617                0.0013600041483327783              
0.09214830960253707                0.07957360018538352                0.0013602821679366993              
0.09229691025535404                0.08055914433072833                0.0013646254088730985              
0.09244551078416828                0.08177203481990772                0.0013768989700150974              
0.09259411118878036                0.08206214191516767                0.0013855208192672154              
0.09274271146899074                0.07778853908461938                0.0013350444508294591              
0.09289131162459997                0.08041405688608402                0.00136138665176882                
0.09303991165540855                0.07724701863113628                0.0013328360314353016              
0.09318851156121703                0.08068539239850413                0.0013591799693682344              
0.09333711134182592                0.07784082256595681                0.0013479056615680446              
0.0934857109970357                 0.07652556255330271                0.0013207811442963663              
0.09363431052664693                0.07852227401460198                0.0013413305499120245              
0.09378290993046016                0.0771504721222878                 0.00132761777306006                
0.09393150920827588                0.07906706797135796                0.0013504397958578828              
0.09408010835989462                0.07658753275505642                0.0013242196194175931              
0.0942287073851169                 0.07662597363922273                0.0013178118864407846              
0.09437730628374329                0.07524704217335308                0.0013154755659069773              
0.09452590505557425                0.07731203255853868                0.001328040460986515               
0.09467450370041036                0.07564936756997045                0.0013070220011779197              
0.09482310221805212                0.07738283871366414                0.0013267145825660704              
0.09497170060830008                0.07421275359019962                0.0012950214793528668              
0.0951202988709548                 0.07725084353298808                0.0013309223705214627              
0.09526889700581676                0.07149124118904479                0.0012687643647067257              
0.09541749501268652                0.07430639925271827                0.0012972482740001366              
0.09556609289136461                0.07528959042974057                0.0013062765199227649              
0.09571469064165158                0.073443709085808                  0.001286902730627553               
0.09586328826334796                0.07213947000541737                0.0012786586708102023              
0.09601188575625429                0.0716341330310982                 0.0012627779481763936              
0.09616048312017107                0.07162497580676247                0.0012745545434157154              
0.09630908035489893                0.07129269400279212                0.0012656394113256387              
0.09645767746023834                0.07381116697793554                0.001289191985858457               
0.09660627443598986                0.07326861669733264                0.001280301752688044               
0.09675487128195404                0.07147234005445675                0.0012609057890738634              
0.0969034679979314                 0.07212610702284965                0.0012776192896742904              
0.09705206458372252                0.07237398626503241                0.0012724635512664918              
0.09720066103912794                0.07143763457979731                0.0012597055589542154              
0.09734925736394817                0.0713044390241182                 0.0012585313876705994              
0.09749785355798385                0.07060683282217059                0.0012568349056635904              
0.09764644962103541                0.07030481771343418                0.0012568466877811773              
0.09779504555290348                0.07021201157640941                0.0012413787182413288              
0.09794364135338857                0.06968138123160045                0.0012459005527930439              
0.09809223702229126                0.07070509851112504                0.0012532347032068617              
0.09824083255941213                0.0676320887885933                 0.0012274446492204537              
0.09838942796455168                0.07033862723426326                0.001245565666339173               
0.09853802323751046                0.06784201684647276                0.0012202512125010117              
0.09868661837808908                0.06940955402565237                0.0012430288214965834              
0.09883521338608807                0.07054683259966248                0.001243031565482687               
0.098983808261308                  0.06716799797376755                0.0012236658444361795              
0.0991324030035494                 0.06845071899169032                0.001220584046715659               
0.09928099761261285                0.06967742610458061                0.0012397019560018753              
0.09942959208829895                0.06872884661942448                0.0012356028493430166              
0.09957818643040817                0.06670553268506674                0.0012074512125957663              
0.09972678063874114                0.06814025700620463                0.0012195154813481443              
0.09987537471309844                0.06814641861061889                0.0012178715994136992              
0.10002396865328061                0.06723490767592935                0.001215640258888022               
0.10017256245908819                0.06955055599286589                0.0012390145446543595              
0.10032115613032179                0.06730633301706286                0.0012032424586320744              
0.10046974966678197                0.06519979856250828                0.0011941675509529483              
0.10061834306826929                0.0660112220561863                 0.0011944920303871957              
0.1007669363345843                 0.06767508938418156                0.0012170518908540258              
0.10091552946552765                0.06705278641287882                0.0012101735097459895              
0.10106412246089981                0.06474543869907308                0.0011797274754984841              
0.10121271532050144                0.0654270795698118                 0.0011979285312650897              
0.10136130804413308                0.06699769172284901                0.0012322749647288686              
0.10150990063159528                0.0663730851854453                 0.001246566563198608               
0.10165849308268868                0.06599867957320556                0.0012472578072095747              
0.10180708539721378                0.06726333847262346                0.0012707038721317028              
0.10195567757497122                0.06611195267099697                0.0012770637798288696              
0.10210426961576155                0.06365895758254597                0.0012472561640538026              
0.1022528615193854                 0.06665482681035567                0.001282297902825573               
0.10240145328564329                0.0629135313298693                 0.0012587742370344396              
0.10255004491433584                0.06628458013107351                0.0012957184664678138              
0.1026986364052636                 0.06383575703845955                0.0012878385909477338              
0.1028472277582272                 0.0658342172615904                 0.0012923584753033338              
0.10299581897302723                0.062432406373481276               0.0012778617334423118              
0.10314441004946424                0.06439097812885872                0.0012966670832927926              
0.1032930009873388                 0.06502736107772099                0.0013124125712294518              
0.1034415917864516                 0.06440618998570875                0.0013111396403259216              
0.10359018244660313                0.0637815205837888                 0.0012992309196460917              
0.10373877296759404                0.06316355278263275                0.0013102328628754806              
0.10388736334922487                0.06392218579312244                0.0013169338902199587              
0.10403595359129628                0.06452967487536673                0.0013266370036458062              
0.1041845436936088                 0.06661734178877882                0.0013074797012219593              
0.10433313365596307                0.06364768999502217                0.0012676408422418605              
0.10448172347815968                0.06225999639639934                0.0012517259145957945              
0.10463031315999925                0.06366662683191258                0.0012507719533995968              
0.10477890270128232                0.06459715489308958                0.0012515444543150693              
0.10492749210180954                0.06124705829384434                0.0012205550485531885              
0.10507608136138147                0.06427798095996605                0.0012469999884238178              
0.10522467047979879                0.06327906767722728                0.001231567184356175               
0.10537325945686203                0.06115316871791792                0.0012074670287157037              
0.10552184829237181                0.06459594773188522                0.0012367533387411009              
0.10567043698612877                0.060630803621423535               0.0011941307116999987              
0.10581902553793347                0.0593132880762475                 0.0011855546420116345              
0.10596761394758658                0.0629993758279803                 0.001208624594283182               
0.10611620221488863                0.06281508148392966                0.0012091007350767218              
0.10626479033964027                0.06122874038399488                0.0011955181664203985              
0.10641337832164213                0.06161106130590663                0.00119346608834524                
0.10656196616069483                0.06297789159046908                0.0012102184985864559              
0.10671055385659896                0.06063429313195157                0.0011714721333297405              
0.10685914140915509                0.06209740598537532                0.001197284385461568               
0.10700772881816392                0.06018247942510011                0.0011726332129638887              
0.10715631608342602                0.06064906228130356                0.0011741705349428487              
0.10730490320474204                0.0607212465117659                 0.0011735902499122387              
0.10745349018191253                0.06088227592213362                0.0011662928836461278              
0.1076020770147382                 0.06226309636532215                0.001190127021371842               
0.10775066370301965                0.06079948086824858                0.0011709542498684828              
0.10789925024655744                0.059728680545804796               0.001153544927901534               
0.10804783664515225                0.05926142411451863                0.0011568849423550661              
0.1081964228986047                 0.059833234346208256               0.001151277951991955               
0.1083450090067154                 0.05958411124738801                0.0011587766635350926              
0.108493594969285                  0.06046671271010386                0.001153684423403818               
0.10864218078611411                0.06060474165514396                0.001159912638981231               
0.10879076645700335                0.059672439214812883               0.0011554796013142964              
0.10893935198175338                0.05996247144608927                0.0011484619179295246              
0.1090879373601648                 0.06195836800210952                0.001173630765240832               
0.10923652259203825                0.06061593767447752                0.0011434934143525562              
0.10938510767717442                0.05955008136658237                0.0011477434723376463              
0.1095336926153739                 0.05731221002398895                0.0011239849126132603              
0.1096822774064373                 0.059197652063827225               0.0011403156822736907              
0.10983086205016526                0.05948115360030362                0.0011434455447591745              
0.10997944654635847                0.05976935992755274                0.0011366612041420134              
0.11012803089481756                0.05745129650492002                0.0011221898167312725              
0.11027661509534314                0.05924063986073607                0.00113714231074946                
0.11042519914773584                0.056036776075859135               0.0010945601457296                 
0.11057378305179637                0.05884270697908338                0.0011274287153990115              
0.11072236680732529                0.05900417257490011                0.001120489496422628               
0.11087095041412333                0.059102083715539495               0.0011299123257399893              
0.11101953387199105                0.05676112754110103                0.0010937872013279193              
0.11116811718072916                0.05833489039187785                0.001112605022943817               
0.11131670034013831                0.05801971418615482                0.0011092196090814125              
0.11146528335001911                0.06009621438436946                0.001134294716647843               
0.11161386621017225                0.058997660999250204               0.0011497657423161208              
0.11176244892039836                0.05989964789277001                0.0011572785741880236              
0.11191103148049807                0.05599695659148636                0.0011357217540923286              
0.1120596138902721                 0.059357268596084874               0.0011784568210104736              
0.11220819614952104                0.056599714926289985               0.0011481829856848473              
0.11235677825804559                0.056696676736907946               0.0011604632565663461              
0.11250536021564642                0.05882604918546612                0.0011834047524334622              
0.11265394202212414                0.05774838440625482                0.0011852213919380512              
0.1128025236772794                 0.057083221437244674               0.0011792946541050776              
0.11295110518091295                0.05794613078932961                0.0011900320701146445              
0.11309968653282537                0.05755084783780785                0.001195349791739621               
0.11324826773281738                0.05897504014485258                0.0012043248725745988              
0.11339684878068956                0.059098477765919116               0.0012098765938207449              
0.11354542967624269                0.055930789619793454               0.001172370337784244               
0.11369401041927737                0.058371993367622076               0.0012000439569488058              
0.11384259100959429                0.05675480169346891                0.001184707848539027               
0.11399117144699408                0.05728237008046405                0.0011920899106809667              
0.11413975173127745                0.056597211921892064               0.0011840006352627742              
0.11428833186224509                0.05744680990588232                0.0011890920921370804              
0.11443691183969763                0.057972312385213935               0.0012098587837817028              
0.11458549166343575                0.05623562716948322                0.0011839735363290205              
0.11473407133326015                0.05924144349460094                0.0012171471927692995              
0.1148826508489715                 0.057743197550992005               0.0012045527327935695              
0.11503123021037048                0.056897414209553486               0.001189500200570075               
0.11517980941725774                0.056806378885771246               0.0012034817610762434              
0.115328388469434                  0.05716618444426142                0.001195641809571684               
0.11547696736669993                0.05773222302844766                0.001212262736255466               
0.11562554610885617                0.05991296216864935                0.0012309439036662017              
0.11577412469570345                0.05770694927270818                0.001205634233144727               
0.11592270312704248                0.05717925435122312                0.0012143828940388512              
0.11607128140267389                0.05574116958798905                0.0011806496502759427              
0.1162198595223984                 0.05654824514738386                0.0012036991822934162              
0.11636843748601669                0.05683482785226425                0.0012062520423352942              
0.11651701529332943                0.05592008331739394                0.0011935772915481612              
0.11666559294413735                0.05745500554530908                0.0012183174914558127              
0.11681417043824113                0.057346354830437166               0.001199935128927092               
0.11696274777544145                0.05712378187151163                0.001214300699402492               
0.11711132495553901                0.05642691519898111                0.0012068720503311619              
0.11725990197833454                0.05731751862072541                0.0012148559938243706              
0.11740847884362866                0.05582785197052597                0.0012009461516869593              
0.11755705555122214                0.05552675743248445                0.0011947455933606175              
0.11770563210091566                0.05572581289265416                0.001204337137766884               
0.11785420849250991                0.054485425358569414               0.0011844657686645524              
0.1180027847258056                 0.05564677688739392                0.001194565994873652               
0.11815136080060339                0.05660608052366314                0.0012143202060956129              
0.11829993671670407                0.05494528739860704                0.0011958765027431275              
0.11844851247390831                0.05608293750496579                0.001216323570757313               
0.1185970880720168                 0.05532165394052512                0.0011925429303244908              
0.11874566351083024                0.056817265324100266               0.0012135566430042512              
0.11889423879014938                0.05583432334488364                0.0012075285476333055              
0.11904281390977489                0.0556785032868185                 0.0012104022453656195              
0.11919138886950753                0.05807681811681033                0.0012356769812087306              
0.11933996366914792                0.05825029622321695                0.0012277512663258353              
0.11948853830849689                0.0549746383254363                 0.0012022239194380256              
0.11963711278735512                0.054724852975017                  0.0011964753712965152              
