#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_21                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.9589104683430584e-06
# GlobalNormalization                               45.514717087620085
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3574309349060059
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)emptycap_00190{00000}_AzInt_Px_21        Sig(q)emptycap_00190{00000}_AzInt_Px_21      
0.0301734594189137                 0.030452972251910588                         0.0008983998534943134                        
0.030322094385555477               0.03114645428466243                          0.0009074777142102483                        
0.03047072931144404                0.030194933408452213                         0.0008850291720301565                        
0.03061936419637964                0.02883466118044204                          0.0008674285529491145                        
0.030767999040162516               0.028522025184848646                         0.0008576355910835648                        
0.030916633842592953               0.02892685894045561                          0.0008729715849469486                        
0.031065268603471176               0.02999160069650311                          0.0008738300994656575                        
0.031213903322597436               0.028716368926184087                         0.0008630892626215871                        
0.031362537999772004               0.02894777220539454                          0.0008584893543618895                        
0.031511172634795116               0.02922784088594866                          0.0008626324484751952                        
0.03165980722746703                0.029723544831918813                         0.0008734666393740432                        
0.03180844177758801                0.029245763270814774                         0.0008550077069141023                        
0.03195707628495829                0.028560838871475015                         0.0008507637974663054                        
0.03210571074937814                0.028033029525513727                         0.0008414116968429164                        
0.032254345170647805               0.028703534534309804                         0.0008475272482843296                        
0.03240297954856755                0.02898574857004657                          0.0008536303882201814                        
0.03255161388293761                0.027532185329065005                         0.0008212162390044479                        
0.03270024817355827                0.028993805574574233                         0.0008542381889244068                        
0.03284888242022977                0.02838342355935702                          0.0008366178305511176                        
0.03299751662275236                0.028827311304386625                         0.0008431345427493104                        
0.033146150780926295               0.028281142355244877                         0.0008332411474623226                        
0.03329478489455186                0.026827572478405233                         0.0008070496208869893                        
0.033443418963429276               0.02705961931767306                          0.0008214985731199678                        
0.033592052987358824               0.02826333440632141                          0.0008238253766945641                        
0.03374068696614075                0.026973275255276107                         0.0008092387206059125                        
