#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_32                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.344789584553903e-06
# GlobalNormalization                               31.245796309987306
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3919110298156738
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)12_00201{00000}_AzInt_Px_32    Sig(q)12_00201{00000}_AzInt_Px_32  
0.0                                nan                                nan                                
0.00014863910320409943             nan                                nan                                
0.0002972782062084175              nan                                nan                                
0.0004459173088131729              nan                                nan                                
0.0005945564108185842              nan                                nan                                
0.0007431955120248703              nan                                nan                                
0.0008918346122322496              nan                                nan                                
0.001040473711240941               nan                                nan                                
0.001189112808851163               2219.730721193361                  4.214289484686749                  
0.0013377519048631344              2140.568100452892                  1.6895191582958866                 
0.001486390999077074               2090.446227311503                  1.2473533373215897                 
0.0016350300912932002              2029.0373000956497                 1.0581207802879995                 
0.0017836691813117322              1989.7207101109798                 1.0760165341886487                 
0.0019323082689328885              1950.0937292427673                 0.9953176429078306                 
0.0020809473539568878              1919.7945842010133                 0.9112043004042452                 
0.0022295864361839487              1889.9575888098116                 0.8806087026636237                 
0.0023782255154142914              1862.7786568244242                 0.8049908874022119                 
0.002526864591448133               1839.1457350153264                 0.8273001520446769                 
0.0026755036640856928              1815.0452986653404                 0.7473625451053993                 
0.00282414273312719                1790.0114249856488                 0.7386479953725977                 
0.002972781798372844               1762.0045100573288                 0.7095757676305924                 
0.0031214208596228726              1740.1371806702016                 0.678427346204406                  
0.003270059916677496               1721.1761389083706                 0.6861578290781397                 
0.0034186989693369323              1695.2085230847395                 0.6247531690758952                 
0.0035673380174014                 1668.3665038166619                 0.6220288116105394                 
0.0037159770606711206              1645.1933500505352                 0.6110872736929341                 
0.0038646160989463108              1622.700661332882                  0.5903783259921126                 
0.004013255132027191               1599.0683864194934                 0.5821694186674922                 
0.00416189415971398                1572.7405742592898                 0.5393986409227864                 
