#####################################################################################################
# NeXus source file: noemi7
# NXdata: name = img{0}_azimuthalIntegration_Px_6                  
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000505731836514
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331580057586949
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.2852378999835255e-06
# GlobalNormalization                               29.8621301756159
# AbsTimeStamps                                     nan
# TimeStamps                                        1.381546974182129
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)16_00209{00000}_AzInt_Px_6     Sig(q)16_00209{00000}_AzInt_Px_6   
0.0                                nan                                nan                                
0.0001486390049044326              nan                                nan                                
0.00029727800960908403             nan                                nan                                
0.000445917013914173               nan                                nan                                
0.0005945560176199183              nan                                nan                                
0.0007431950205265388              nan                                nan                                
0.0008918340224342532              nan                                nan                                
0.0010404730231432808              nan                                nan                                
0.0011891120224538396              4385.529657129741                  6.059274823925023                  
0.001337751020166149               4284.228057404688                  2.4449517519249255                 
0.0014863900160804278              4193.356891274652                  1.8071171713753136                 
0.0016350290099968942              4080.8055881657347                 1.534965388788058                  
0.0017836680017157683              3990.0069279185145                 1.5586374822960876                 
0.001932306991037268               3896.5496066241158                 1.439161295879098                  
0.0020809459777616124              3811.4365557472406                 1.3133126685972                    
0.0022295849616890207              3721.7619674835755                 1.2640569681468583                 
0.0023782239426197124              3631.457165878982                  1.1497044357043187                 
0.0025268629203539046              3547.8178852384663                 1.1753605173539436                 
0.0026755018946918183              3463.7528882318306                 1.056079109135897                  
0.002824140865433671               3374.7289262549657                 1.037443551507956                  
0.0029727798323796835              3279.591213648698                  0.9902401507130911                 
0.003121418795330073               3195.7346012425355                 0.9404427460930597                 
0.0032700577540850603              3111.4105872939836                 0.943681483774972                  
0.0034186967084448633              3023.740437789192                  0.8535020422527803                 
0.0035673356582097003              2927.6662098918387                 0.8428706995424241                 
0.003715974603179794               2842.7643104086646                 0.8216759968091673                 
0.00386461354315536                2759.8256022730393                 0.787566844712443                  
0.00401325247793662                2673.0382121441776                 0.769934640544771                  
0.004161891407323792               2582.6741760237232                 0.707052266656536                  
0.004310530331117095               2495.9609542603775                 0.7053489500175145                 
0.00445916924911675                2411.944604278171                  0.683282654262316                  
0.004607808161122976               2326.310053000814                  0.656046021512479                  
0.004756447066935991               2244.0007966338626                 0.642562855063128                  
0.004905085966356017               2159.5433752165554                 0.5968604011769642                 
0.00505372485918327                2080.143549800952                  0.6023319100889454                 
0.005202363745217974               1999.4463075732258                 0.5619876720544854                 
0.005351002624260346               1920.3195794326796                 0.5533717286989376                 
0.005499641496110608               1841.430434494547                  0.531850149652025                  
0.005648280360568975               1767.8672924274376                 0.5095623077053645                 
0.005796919217435672               1697.8424542862049                 0.5095262238334523                 
0.0059455580665109175              1623.3846159637076                 0.46819286582809194                
0.00609419690759493                1551.6194375934406                 0.4605210630347766                 
0.006242835740487932               1482.118232983001                  0.4482630063128464                 
0.00639147456499014                1418.5090241153835                 0.43416593834145556                
0.006540113380901778               1353.9091297077387                 0.41839343450157807                
0.006688752188023065               1289.770151856877                  0.39275086234392625                
0.0068373909861542195              1229.474328406814                  0.39416387164417616                
0.006986029775095464               1171.3903153563417                 0.371647899167445                  
0.0071346685546470195              1113.849602157481                  0.3611356118248492                 
0.007283307324609103               1058.6815834503257                 0.3490408516576376                 
0.00743194608478194                1007.0325129373424                 0.3319717495101612                 
0.007580584834965747               955.6922135508197                  0.3299327846658505                 
0.007729223574960747               906.9348459152359                  0.3075924434322601                 
0.007877862304567157               859.7234042937621                  0.30183944104187505                
0.008026501023585205               814.395108561315                   0.2892337400623601                 
0.008175139731815108               771.7062670047968                  0.2781589104856393                 
0.008323778429057087               730.5985500657372                  0.2756459939790395                 
0.00847241711511136                691.2050062930905                  0.25570666407869064                
0.008621055789778157               652.7532113555685                  0.2491973612105656                 
0.00876969445285769                616.8523022240993                  0.24088285014549804                
0.008918333104150186               582.5639600280522                  0.23343748837179465                
0.009066971743455865               550.0060604976044                  0.22432802182369116                
0.009215610370574947               519.4290917902479                  0.21283246666393127                
0.009364248985307655               490.15123261002213                 0.21090760819547072                
0.009512887587454211               462.0555735160109                  0.19892947329295077                
0.00966152617681484                435.60046004011855                 0.1926585643086641                 
0.009810164753189759               411.0070282413285                  0.18643072421000795                
0.00995880331637919                388.0741657333035                  0.17632330053652556                
0.010107441866183361               366.25521799379123                 0.17756510285519445                
0.010256080402402487               345.1064390996461                  0.16355928074998888                
0.010404718924836796               325.2519105786893                  0.1614218604968573                 
0.010553357433286508               306.70977416496726                 0.15295797897870536                
0.010701995927551847               289.19009798878454                 0.1486946251719323                 
0.010850634407433035               272.69366455906106                 0.14589806187560392                
0.01099927287273029                257.5401613574475                  0.13752470870271014                
0.011147911323243845               243.4058199749594                  0.1342879252547763                 
0.011296549758773915               229.8565275149892                  0.12838394367718756                
0.011445188179120724               216.69629329381468                 0.12478820692210345                
0.0115938265840845                 204.94016983123296                 0.12109644977485906                
0.011742464973465466               193.90523669455757                 0.11499920687079228                
0.011891103347063838               183.39767788168464                 0.11382786719831135                
0.012039741704679847               173.96873483585387                 0.10848604770319155                
0.012188380046113712               164.5386025401708                  0.10445497496374695                
0.012337018371165662               155.67915415722234                 0.10190707147059806                
0.01248565667963592                147.604462780056                   0.09787367015028743                
0.012634294971324705               140.12221688567863                 0.09639373856953352                
0.012782933246032245               132.85837828992942                 0.09144915654981087                
0.012931571503558769               126.20178496306495                 0.08972101491053978                
0.013080209743704493               119.70323584502998                 0.08576217937994905                
0.013228847966269644               113.85415095513888                 0.08418300915446182                
0.013377486171054451               108.14399911138135                 0.08166622517962643                
0.013526124357859137               102.79718500984441                 0.07833401729487711                
0.013674762526483924               97.78572346301864                  0.07646892198827848                
0.013823400676729044               92.91802155192634                  0.0736909163028472                 
0.013972038808394713               88.44023398019401                  0.07265823400530148                
0.014120676921281166               84.11082826696185                  0.06932957065082639                
0.014269315015188622               79.96361273770489                  0.06702926770764864                
0.014417953089917307               75.99173710325182                  0.06612461133392866                
0.014566591145267453               72.31975433131733                  0.0635322626159464                 
