#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_27                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.3264683662921797e-06
# GlobalNormalization                               30.82010811271701
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3616511821746826
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)8_00196{00000}_AzInt_Px_27     Sig(q)8_00196{00000}_AzInt_Px_27   
0.0                                nan                                nan                                
0.00014863910320409943             nan                                nan                                
0.0002972782062084175              nan                                nan                                
0.0004459173088131729              nan                                nan                                
0.0005945564108185842              nan                                nan                                
0.0007431955120248703              nan                                nan                                
0.0008918346122322496              nan                                nan                                
0.001040473711240941               nan                                nan                                
0.001189112808851163               1493.9354681057416                 3.481118898245419                  
0.0013377519048631344              1422.4588815496538                 1.386746813517204                  
0.001486390999077074               1374.4078700021848                 1.0183721863370547                 
0.0016350300912932002              1325.1968868964616                 0.8610118950074085                 
0.0017836691813117322              1291.8598318094996                 0.8729900659572158                 
0.0019323082689328885              1262.7606123108465                 0.8064421016498511                 
0.0020809473539568878              1242.4853803978788                 0.7380958152410849                 
0.0022295864361839487              1221.8191187984623                 0.712917247765156                  
0.0023782255154142914              1204.5635959267365                 0.6517843436284343                 
0.002526864591448133               1190.7315342764298                 0.6702559520457031                 
0.0026755036640856928              1177.8789535826406                 0.6062009957428469                 
0.00282414273312719                1165.0974919260802                 0.6000251794207182                 
0.002972781798372844               1149.2217212651688                 0.5770001161046123                 
0.0031214208596228726              1138.9008370730448                 0.5526284991590563                 
0.003270059916677496               1128.5610657754119                 0.5594388418020722                 
0.0034186989693369323              1117.7515937428884                 0.5107969233910093                 
0.0035673380174014                 1103.5056190123132                 0.5093669521559485                 
0.0037159770606711206              1093.034365176455                  0.501522468676687                  
0.0038646160989463108              1083.8470084751254                 0.48581834483322195                
0.004013255132027191               1072.4591308482522                 0.48004833181947265                
0.00416189415971398                1060.0831873735956                 0.44589232336696694                
