<X> <Y> <dY>
6.354108872027803e-02 1.371919538429057e-01 3.492040118146971e-03
6.368953701043734e-02 1.282931288174280e-01 3.410917675540654e-03
6.383798521520795e-02 1.255615343329300e-01 3.363603876849333e-03
6.398643333439098e-02 1.218907185356770e-01 3.366338460908774e-03
6.413488136778742e-02 1.161725222914490e-01 3.279374406602623e-03
6.428332931519834e-02 1.197990579616159e-01 3.304619191219302e-03
6.443177717642481e-02 1.253513134675094e-01 3.328985463729141e-03
6.458022495126788e-02 1.338541694101360e-01 3.361664659633760e-03
6.472867263952860e-02 1.370901486526710e-01 3.407733059751810e-03
6.487712024100803e-02 1.432536086391475e-01 3.450130451882221e-03
6.502556775550723e-02 1.505316199822956e-01 3.446909150841176e-03
6.517401518282728e-02 1.580424978143437e-01 3.555435678111283e-03
6.532246252276919e-02 1.610474781792448e-01 3.558910408518738e-03
6.547090977513406e-02 1.827942123116088e-01 3.717710132943898e-03
6.561935693972293e-02 1.956979076293779e-01 3.812205828653346e-03
6.576780401633688e-02 2.077767494349110e-01 3.900766025900634e-03
6.591625100477695e-02 2.233656693768228e-01 4.023848577507648e-03
6.606469790484421e-02 2.384299256814665e-01 4.029173541852287e-03
6.621314471633973e-02 2.549952213788281e-01 4.168852719357967e-03
6.636159143906457e-02 2.599133342099080e-01 4.212962688003506e-03
6.651003807281980e-02 2.752872397064163e-01 4.283431972901222e-03
6.665848461740648e-02 2.954963634251007e-01 4.435426163935250e-03
6.680693107262567e-02 3.069643803187034e-01 4.424189239075601e-03
6.695537743827844e-02 3.192352005382701e-01 4.523968356788692e-03
6.710382371416586e-02 3.407989207942668e-01 4.622609663012821e-03
6.725226990008899e-02 3.557377372476221e-01 4.728590268245137e-03
6.740071599584893e-02 3.587463301298036e-01 4.721922694685497e-03
6.754916200124669e-02 3.823435737341111e-01 4.829894586436284e-03
6.769760791608341e-02 3.888669243350827e-01 4.900379127086150e-03
6.784605374016010e-02 3.991238699343773e-01 4.900617588256329e-03
6.799449947327789e-02 4.080768867533693e-01 4.965403555246758e-03
6.814294511523777e-02 4.206847648579337e-01 5.042137880468761e-03
6.829139066584090e-02 4.262786441590922e-01 5.029537225179393e-03
6.843983612488833e-02 4.426875508575189e-01 5.134447893999770e-03
6.858828149218107e-02 4.482388202911531e-01 5.123618821822073e-03
6.873672676752028e-02 4.536012823044561e-01 5.140889872376574e-03
6.888517195070698e-02 4.463025851753452e-01 5.112527465852286e-03
6.903361704154228e-02 4.554499245499777e-01 5.156764280526936e-03
6.918206203982724e-02 4.634974897681876e-01 5.206382192702656e-03
6.933050694536295e-02 4.664580950358465e-01 5.162898708830171e-03
6.947895175795046e-02 4.549251282031820e-01 5.143809608678843e-03
6.962739647739091e-02 4.498372732025782e-01 5.095986926164288e-03
6.977584110348531e-02 4.567925951778296e-01 5.134829661966763e-03
6.992428563603478e-02 4.529881109620383e-01 5.093293634651597e-03
7.007273007484040e-02 4.429537476349449e-01 5.073292151114631e-03
7.022117441970321e-02 4.451094625558810e-01 5.059771936640767e-03
7.036961867042435e-02 4.340915383218876e-01 4.998413517455574e-03
7.051806282680488e-02 4.236885062327200e-01 4.943122605085279e-03
7.066650688864587e-02 4.135237748783882e-01 4.877266315253007e-03
7.081495085574846e-02 4.027027213026560e-01 4.844448132990741e-03
7.096339472791366e-02 3.977569082127675e-01 4.806386431997012e-03
7.111183850494258e-02 3.828849058171006e-01 4.707707690486487e-03
7.126028218663637e-02 3.725193992883051e-01 4.644709745388059e-03
7.140872577279601e-02 3.561492982616491e-01 4.565403000231325e-03
7.155716926322268e-02 3.479746372447911e-01 4.523691754823588e-03
7.170561265771742e-02 3.414954762255323e-01 4.498721362216911e-03
7.185405595608137e-02 3.234403947550690e-01 4.388332056071696e-03
7.200249915811553e-02 3.117028411546763e-01 4.343263684181422e-03
7.215094226362108e-02 3.047478842085136e-01 4.258446804876650e-03
7.229938527239907e-02 2.834732628054795e-01 4.153772121405558e-03
7.244782818425061e-02 2.688936867184321e-01 4.025912641793853e-03
7.259627099897678e-02 2.546754169243151e-01 3.985414506142826e-03
7.274471371637868e-02 2.465211415381407e-01 3.920549831141550e-03
7.289315633625741e-02 2.294434248559567e-01 3.791984432728777e-03
7.304159885841408e-02 2.207499224936592e-01 3.737434488499282e-03
7.319004128264975e-02 2.052459174051890e-01 3.641867464201078e-03
7.333848360876553e-02 1.869791666884564e-01 3.541384784582728e-03
7.348692583656254e-02 1.808200188070734e-01 3.486611576190770e-03
7.363536796584186e-02 1.676675684373298e-01 3.354894105857334e-03
7.378380999640459e-02 1.571722844587246e-01 3.348618541809502e-03
7.393225192805185e-02 1.491451997153715e-01 3.230817339073212e-03
7.408069376058472e-02 1.405847462237565e-01 3.179682872645900e-03
7.422913549380430e-02 1.217758501008447e-01 3.086015516332785e-03
7.437757712751171e-02 1.184069384596241e-01 2.991378414263585e-03
7.452601866150806e-02 1.164740302809106e-01 2.988258621253882e-03
7.467446009559441e-02 1.016564308688271e-01 2.860522980064412e-03
7.482290142957190e-02 9.781932023005684e-02 2.832179828343901e-03
7.497134266324165e-02 9.225402979865682e-02 2.797625695680484e-03
7.511978379640473e-02 8.735946070114936e-02 2.715366912778917e-03
7.526822482886228e-02 8.747327584811301e-02 2.703642798623310e-03
7.541666576041539e-02 8.564982522422455e-02 2.721065154671968e-03
7.556510659086517e-02 8.198604734921303e-02 2.709688895339937e-03
7.571354732001272e-02 7.728597246093830e-02 2.615222684059257e-03
7.586198794765918e-02 7.777665242106266e-02 2.636072408684564e-03
7.601042847360565e-02 8.178860338602732e-02 2.664730465799146e-03
7.615886889765322e-02 8.771027770415755e-02 2.662437218795917e-03
7.630730921960302e-02 8.194685344077865e-02 2.664130636618463e-03
7.645574943925618e-02 8.491906159463163e-02 2.659897298431856e-03
7.660418955641379e-02 8.850975218571058e-02 2.697916307829072e-03
7.675262957087696e-02 9.105812149929805e-02 2.703738125380552e-03
7.690106948244683e-02 9.856253720073457e-02 2.762788764992828e-03
7.704950929092451e-02 1.051755305639854e-01 2.824174869896412e-03
7.719794899611111e-02 1.083648422620542e-01 2.862324360985084e-03
7.734638859780776e-02 1.132915136895712e-01 2.883774742097528e-03
7.749482809581558e-02 1.245717582545884e-01 2.920396309894117e-03
7.764326748993566e-02 1.216845744845297e-01 2.955865527506787e-03
7.779170677996915e-02 1.337058247440929e-01 3.002299101912421e-03
7.794014596571718e-02 1.324467334412297e-01 3.034741605247155e-03
7.808858504698084e-02 1.448225020687979e-01 3.121622936464625e-03
7.823702402356127e-02 1.532359485098699e-01 3.171682297252982e-03
7.838546289525961e-02 1.605638791948990e-01 3.200602631086071e-03
7.853390166187696e-02 1.651068601436530e-01 3.237489604894635e-03
7.868234032321446e-02 1.722750617951495e-01 3.306642885669662e-03
7.883077887907322e-02 1.848530236798816e-01 3.369963292171508e-03
7.897921732925441e-02 1.846725873699594e-01 3.341331767326314e-03
7.912765567355910e-02 1.907904206627317e-01 3.409135692063164e-03
7.927609391178843e-02 2.016890385689373e-01 3.458038436155470e-03
7.942453204374357e-02 2.067439631129176e-01 3.498665423259045e-03
7.957297006922565e-02 2.008044937156702e-01 3.470070511589843e-03
7.972140798803574e-02 2.117189121095698e-01 3.540886812295996e-03
7.986984579997504e-02 2.262304737911766e-01 3.604155828043266e-03
8.001828350484462e-02 2.240677163910189e-01 3.583821714258538e-03
8.016672110244569e-02 2.267228695790528e-01 3.618704330768702e-03
8.031515859257930e-02 2.308569378017127e-01 3.643353997209592e-03
8.046359597504665e-02 2.317402390150760e-01 3.628418702708871e-03
8.061203324964886e-02 2.313681609656154e-01 3.617719500218107e-03
8.076047041618704e-02 2.378437470348944e-01 3.636431998435458e-03
8.090890747446239e-02 2.398993935803050e-01 3.695663126582524e-03
8.105734442427596e-02 2.418834576643148e-01 3.674162774248719e-03
8.120578126542898e-02 2.355993857360653e-01 3.646125948423303e-03
8.135421799772254e-02 2.377239356471387e-01 3.674389302245098e-03
8.150265462095777e-02 2.356920403890316e-01 3.632235955502980e-03
8.165109113493584e-02 2.379097090034447e-01 3.667178088055774e-03
8.179952753945788e-02 2.379456449083946e-01 3.626614281817800e-03
8.194796383432505e-02 2.397425540280612e-01 3.623172319415904e-03
8.209640001933849e-02 2.316929883194608e-01 3.600213870416293e-03
8.224483609429935e-02 2.278020786396436e-01 3.565013873401857e-03
8.239327205900873e-02 2.225621293482886e-01 3.541051849159614e-03
8.254170791326784e-02 2.208250572665626e-01 3.491146881796100e-03
8.269014365687780e-02 2.162042971577025e-01 3.513221763010282e-03
8.283857928963975e-02 2.059311858565414e-01 3.452837527387010e-03
8.298701481135486e-02 2.011649346305958e-01 3.402576696259724e-03
8.313545022182427e-02 1.966548705006802e-01 3.404486453106780e-03
8.328388552084913e-02 1.931785715493647e-01 3.342562848012701e-03
8.343232070823060e-02 1.859282617500437e-01 3.301578570525183e-03
8.358075578376983e-02 1.753279862802139e-01 3.249346923207898e-03
8.372919074726795e-02 1.679409790607328e-01 3.181959877806045e-03
8.387762559852617e-02 1.632005664759862e-01 3.184789339331503e-03
8.402606033734558e-02 1.593269822726113e-01 3.091245095252159e-03
8.417449496352740e-02 1.478695857703486e-01 3.109197297469129e-03
8.432292947687275e-02 1.406821332813352e-01 3.003350078898165e-03
8.447136387718281e-02 1.411259220797552e-01 3.005345493725759e-03
8.461979816425871e-02 1.251338677057138e-01 2.911472758041540e-03
8.476823233790162e-02 1.254456573833053e-01 2.850152010207665e-03
8.491666639791272e-02 1.154956542614833e-01 2.830298561868751e-03
8.506510034409315e-02 1.097227432283164e-01 2.754538740595625e-03
8.521353417624407e-02 1.052971206828048e-01 2.732946225656817e-03
8.536196789416668e-02 1.002218091583910e-01 2.694694538792565e-03
8.551040149766212e-02 9.944663635617608e-02 2.649265417395400e-03
8.565883498653153e-02 8.806397449472003e-02 2.586033332935713e-03
8.580726836057613e-02 8.285046138679582e-02 2.539267068568040e-03
8.595570161959706e-02 8.071770686549785e-02 2.503503996984317e-03
8.610413476339546e-02 7.801695415215974e-02 2.497153764365975e-03
8.625256779177254e-02 6.823756080736737e-02 2.453323599482798e-03
8.640100070452945e-02 6.895865764118850e-02 2.382355468774737e-03
8.654943350146739e-02 6.508644752035755e-02 2.380393637422103e-03
8.669786618238751e-02 6.298234031415620e-02 2.325114839201433e-03
8.684629874709095e-02 5.997756323022860e-02 2.348139526756772e-03
8.699473119537893e-02 6.136167238848322e-02 2.316306150658563e-03
8.714316352705261e-02 5.618792507754764e-02 2.321988226635476e-03
8.729159574191316e-02 5.493668318695753e-02 2.279391096271980e-03
8.744002783976176e-02 5.778897948958518e-02 2.287041824221478e-03
8.758845982039959e-02 5.588254336139738e-02 2.286402408395704e-03
8.773689168362783e-02 6.002168925306448e-02 2.308873257149329e-03
8.788532342924767e-02 6.190055206067415e-02 2.285443233800762e-03
8.803375505706024e-02 5.509710933586889e-02 2.327627592134007e-03
8.818218656686679e-02 5.773128218175386e-02 2.338069001104363e-03
8.833061795846844e-02 6.290731417618786e-02 2.338855368187949e-03
8.847904923166640e-02 6.961000104866824e-02 2.378390098453401e-03
8.862748038626185e-02 6.248373466218414e-02 2.368662941196884e-03
8.877591142205599e-02 6.624312951771841e-02 2.394136794569218e-03
8.892434233885001e-02 6.889235326422127e-02 2.404661054545383e-03
8.907277313644503e-02 7.002512839555254e-02 2.409607244808273e-03
8.922120381464232e-02 7.203009807074671e-02 2.445059632777652e-03
8.936963437324301e-02 7.950852947973328e-02 2.493667451761701e-03
8.951806481204833e-02 8.080652888101343e-02 2.513645859786844e-03
8.966649513085943e-02 8.644200546091205e-02 2.505321077713789e-03
8.981492532947756e-02 8.673757209953908e-02 2.526388976535398e-03
8.996335540770387e-02 9.318607237672101e-02 2.606199250692877e-03
9.011178536533952e-02 9.311816326262956e-02 2.582388461790069e-03
9.026021520218577e-02 1.018071966559166e-01 2.634002410062101e-03
9.040864491804375e-02 1.032552450917091e-01 2.615448865147895e-03
9.055707451271472e-02 1.064982361427866e-01 2.679689098547955e-03
9.070550398599986e-02 1.106092695868757e-01 2.687108139245573e-03
9.085393333770032e-02 1.136627617727113e-01 2.731017503301905e-03
9.100236256761735e-02 1.156739879400727e-01 2.719929349332133e-03
9.115079167555214e-02 1.207548876784071e-01 2.766912885521446e-03
9.129922066130586e-02 1.223707966521667e-01 2.781339482872438e-03
9.144764952467974e-02 1.223364963195910e-01 2.773511212117749e-03
9.159607826547496e-02 1.319673336973358e-01 2.815355240481352e-03
9.174450688349275e-02 1.311853925120286e-01 2.863646097032567e-03
9.189293537853430e-02 1.256704622650437e-01 2.784880114502124e-03
9.204136375040081e-02 1.376297440887091e-01 2.859095103475208e-03
9.218979199889352e-02 1.348126242161710e-01 2.842944899815148e-03
9.233822012381357e-02 1.375333986565369e-01 2.866916384448310e-03
9.248664812496223e-02 1.417762827815892e-01 2.903727027490578e-03
9.263507600214066e-02 1.370844788027042e-01 2.856378803369321e-03
9.278350375515013e-02 1.363583536308794e-01 2.873818043334261e-03
9.293193138379179e-02 1.346604394996485e-01 2.870523349045007e-03
9.308035888786687e-02 1.360598571855947e-01 2.886845789257697e-03
9.322878626717657e-02 1.385685983178718e-01 2.847666758978398e-03
9.337721352152216e-02 1.399967998844489e-01 2.853627926252411e-03
9.352564065070480e-02 1.380362394084740e-01 2.854322470137786e-03
9.367406765452573e-02 1.375618352893736e-01 2.863943719031051e-03
9.382249453278614e-02 1.362950601357683e-01 2.835931465031423e-03
9.397092128528726e-02 1.330405351072271e-01 2.781899182506817e-03
9.411934791183033e-02 1.277038620558635e-01 2.796131124257657e-03
9.426777441221654e-02 1.281452556644229e-01 2.825642523816403e-03
9.441620078624713e-02 1.248917317962282e-01 2.747373073290361e-03
9.456462703372331e-02 1.231349520058070e-01 2.730766601847899e-03
9.471305315444631e-02 1.189753229161856e-01 2.694748700410003e-03
9.486147914821734e-02 1.185355851129259e-01 2.700206156451570e-03
9.500990501483762e-02 1.093309809311691e-01 2.634532145677875e-03
9.515833075410839e-02 1.079233600283160e-01 2.652122378830144e-03
9.530675636583089e-02 1.014904898884664e-01 2.592506339514505e-03
9.545518184980632e-02 1.081793839686305e-01 2.629474815289663e-03
9.560360720583591e-02 1.031106964925634e-01 2.575176619941494e-03
9.575203243372092e-02 9.786597623886104e-02 2.523244036391295e-03
9.590045753326254e-02 9.270551559839446e-02 2.529628055358647e-03
9.604888250426204e-02 9.110208507780403e-02 2.517926788594148e-03
9.619730734652061e-02 8.346434730667243e-02 2.408218661544212e-03
9.634573205983951e-02 8.393476109199804e-02 2.420472026795812e-03
9.649415664401995e-02 7.437569709322753e-02 2.357470679247780e-03
9.664258109886319e-02 7.455722075379455e-02 2.369184480827105e-03
9.679100542417043e-02 7.337217716806926e-02 2.334432478151256e-03
9.693942961974295e-02 7.114618943480458e-02 2.312614810340058e-03
9.708785368538199e-02 6.481345287343064e-02 2.249146371520345e-03
9.723627762088875e-02 6.361899415345665e-02 2.265204368265566e-03
9.738470142606449e-02 5.790817724351584e-02 2.242439887287992e-03
9.753312510071047e-02 5.737854822042056e-02 2.239759937030143e-03
9.768154864462790e-02 5.230718442766803e-02 2.188683182526721e-03
9.782997205761802e-02 5.592321419351083e-02 2.208787988716614e-03
9.797839533948209e-02 4.728117720114435e-02 2.155434987193162e-03
9.812681849002138e-02 5.036541684899047e-02 2.157169983304725e-03
9.827524150903710e-02 4.363693087833175e-02 2.092788020631162e-03
9.842366439633053e-02 4.349284469889517e-02 2.122460335772107e-03
9.857208715170288e-02 4.780045589483558e-02 2.128454653964114e-03
9.872050977495538e-02 4.580249647434493e-02 2.097964701677839e-03
9.886893226588934e-02 4.276552276374809e-02 2.083324252083454e-03
9.901735462430598e-02 4.453050862296929e-02 2.097086715666643e-03
9.916577685000656e-02 4.284326082709095e-02 2.070433580203809e-03
9.931419894279231e-02 4.296184948299112e-02 2.093688820814508e-03
9.946262090246452e-02 4.221854625776492e-02 2.062268057298711e-03
9.961104272882444e-02 4.260774854440044e-02 2.059444462981578e-03
9.975946442167330e-02 3.935221289931111e-02 2.036096258702044e-03
9.990788598081238e-02 4.205384638007683e-02 2.104933279242129e-03
1.000563074060429e-01 4.749245925039516e-02 2.105280778948443e-03
1.002047286971662e-01 4.810880237010570e-02 2.078350903759763e-03
1.003531498539835e-01 4.817783929057601e-02 2.095916274855687e-03
1.005015708762960e-01 4.892337032320897e-02 2.130576734827103e-03
1.006499917639050e-01 4.888108077844729e-02 2.144341913779612e-03
1.007984125166118e-01 5.354113279808344e-02 2.135963240744857e-03
1.009468331342177e-01 5.239112766913002e-02 2.150971955319448e-03
1.010952536165238e-01 5.547693673135817e-02 2.204798071334208e-03
1.012436739633315e-01 5.135422597518430e-02 2.197645966136579e-03
1.013920941744421e-01 5.399640240853153e-02 2.249449864268710e-03
1.015405142496567e-01 5.796164209872044e-02 2.298372423291646e-03
1.016889341887768e-01 6.036680252923012e-02 2.328979951071138e-03
1.018373539916035e-01 6.310322667199834e-02 2.372589073980439e-03
1.019857736579381e-01 6.435919264459190e-02 2.352099334772498e-03
1.021341931875819e-01 6.294318455667058e-02 2.424222255749676e-03
1.022826125803362e-01 6.764102122875720e-02 2.459562520293756e-03
1.024310318360022e-01 6.978046397470553e-02 2.473886736860080e-03
1.025794509543812e-01 7.202958890108302e-02 2.480146641802059e-03
1.027278699352746e-01 7.248118656790795e-02 2.513138708876763e-03
1.028762887784834e-01 7.671881167482644e-02 2.568471356483217e-03
1.030247074838092e-01 7.623979384960831e-02 2.557786022681155e-03
1.031731260510531e-01 7.476439580011805e-02 2.583022816487213e-03
1.033215444800164e-01 7.924247281641458e-02 2.596516176497710e-03
1.034699627705003e-01 7.934593984299040e-02 2.654750164845855e-03
1.036183809223063e-01 8.297815227526700e-02 2.667025504502209e-03
1.037667989352355e-01 8.371041404571541e-02 2.671222572161019e-03
1.039152168090893e-01 8.311396789773486e-02 2.683196378570714e-03
1.040636345436689e-01 8.767816697644443e-02 2.617499899490661e-03
1.042120521387756e-01 8.628941376072788e-02 2.642251027859856e-03
1.043604695942107e-01 8.379422891039900e-02 2.574286729123499e-03
1.045088869097756e-01 8.625267870098723e-02 2.565737086475769e-03
1.046573040852714e-01 8.602073127888765e-02 2.576936817426923e-03
1.048057211204995e-01 8.079293308742772e-02 2.521863661406167e-03
1.049541380152612e-01 8.839002664647029e-02 2.600483712658871e-03
1.051025547693577e-01 8.496127219351229e-02 2.506501728872004e-03
1.052509713825904e-01 8.426360771240357e-02 2.522496109092721e-03
1.053993878547606e-01 8.459946612398683e-02 2.532561740919751e-03
1.055478041856695e-01 8.588576018851718e-02 2.524247052271069e-03
1.056962203751185e-01 8.143952535584925e-02 2.501261593012588e-03
1.058446364229088e-01 8.084641562061703e-02 2.463453341389064e-03
1.059930523288418e-01 7.639357781211582e-02 2.432224503930344e-03
1.061414680927188e-01 7.956240594895395e-02 2.487301095596067e-03
1.062898837143410e-01 7.627771248745147e-02 2.439165523207717e-03
1.064382991935097e-01 7.634390156221227e-02 2.395870540592985e-03
1.065867145300264e-01 7.293543774350277e-02 2.406911422870655e-03
1.067351297236922e-01 7.167060624146468e-02 2.388850406525307e-03
1.068835447743085e-01 6.879232383168686e-02 2.354783871307516e-03
1.070319596816766e-01 7.224043088581678e-02 2.352380949710122e-03
1.071803744455978e-01 6.727991544917936e-02 2.319185975258774e-03
1.073287890658734e-01 6.570030087824365e-02 2.267375384969743e-03
1.074772035423047e-01 6.357286722671682e-02 2.311252335839918e-03
1.076256178746930e-01 5.927581640454993e-02 2.254510666554038e-03
1.077740320628398e-01 6.148137937379922e-02 2.262635229312227e-03
1.079224461065461e-01 6.068703046524433e-02 2.247573737769436e-03
1.080708600056134e-01 5.756590516064359e-02 2.247769524541116e-03
1.082192737598431e-01 5.524806420634594e-02 2.220451135461246e-03
1.083676873690363e-01 5.062860349876865e-02 2.183503245376241e-03
1.085161008329945e-01 5.150853469099678e-02 2.140924559307287e-03
1.086645141515189e-01 5.026263868268120e-02 2.134916108713436e-03
1.088129273244109e-01 4.762097437678719e-02 2.108032904448988e-03
1.089613403514718e-01 4.239973768358117e-02 2.094275068134087e-03
1.091097532325029e-01 4.867196594562206e-02 2.105918337828704e-03
1.092581659673056e-01 4.509795118263827e-02 2.103140672640052e-03
1.094065785556811e-01 3.850848430587452e-02 2.054706565439391e-03
1.095549909974309e-01 4.141979541460395e-02 2.042460373805165e-03
1.097034032923561e-01 3.998716058343134e-02 2.056159259740085e-03
1.098518154402582e-01 3.841907005446914e-02 2.043876901262096e-03
1.100002274409385e-01 4.078898148262211e-02 2.063676438280363e-03
1.101486392941984e-01 3.705136074820261e-02 1.994034632394073e-03
1.102970509998390e-01 3.552584940002407e-02 2.007965728182698e-03
1.104454625576619e-01 3.296428862897583e-02 1.973802002322573e-03
1.105938739674683e-01 3.482036290168518e-02 1.957463904288951e-03
1.107422852290595e-01 3.554924058725263e-02 1.984554473629445e-03
1.108906963422369e-01 3.228594980778852e-02 1.970942152445829e-03
1.110391073068019e-01 3.156339002296955e-02 2.030441191148914e-03
1.111875181225557e-01 3.218094935159094e-02 2.052514036614188e-03
1.113359287892998e-01 3.179871973119260e-02 2.042874312108686e-03
1.114843393068354e-01 3.297204899849954e-02 2.042024117381116e-03
1.116327496749638e-01 3.179843273040074e-02 2.073174337367234e-03
1.117811598934866e-01 3.416776006753046e-02 2.090588674033418e-03
1.119295699622049e-01 3.467020390603900e-02 2.096314839950758e-03
1.120779798809202e-01 3.141425882900233e-02 2.121648008105320e-03
1.122263896494337e-01 3.345526087670273e-02 2.112370270232618e-03
1.123747992675469e-01 3.637028406221780e-02 2.167399057411904e-03
1.125232087350610e-01 4.092896998761870e-02 2.216937393894208e-03
1.126716180517775e-01 3.878940501883046e-02 2.145432135409009e-03
1.128200272174977e-01 3.793602222041485e-02 2.179167518109252e-03
1.129684362320229e-01 3.644089764165503e-02 2.177696092940805e-03
1.131168450951544e-01 4.407614972127862e-02 2.204331003862161e-03
1.132652538066937e-01 4.111978399686652e-02 2.180309064665375e-03
1.134136623664422e-01 4.726938787960661e-02 2.218320167458399e-03
1.135620707742011e-01 4.556551137400551e-02 2.259770753195521e-03
1.137104790297718e-01 4.649843892532519e-02 2.242025363530499e-03
1.138588871329557e-01 4.480718141844589e-02 2.252827406627263e-03
1.140072950835541e-01 4.601763410367293e-02 2.258019618305933e-03
1.141557028813685e-01 4.812688776174529e-02 2.308973367087249e-03
1.143041105262001e-01 4.981764570482282e-02 2.291605788279939e-03
1.144525180178503e-01 5.078801528018730e-02 2.336079342799016e-03
1.146009253561206e-01 4.922644510551245e-02 2.297385267508695e-03
1.147493325408122e-01 5.088342561670446e-02 2.310637212591407e-03
1.148977395717266e-01 5.383743242165622e-02 2.353095160132517e-03
1.150461464486651e-01 4.770347513152144e-02 2.339063370789376e-03
1.151945531714290e-01 5.574721879356340e-02 2.305417750899456e-03
1.153429597398198e-01 6.073030114047158e-02 2.370133635801411e-03
1.154913661536388e-01 5.612545820751864e-02 2.325335504922744e-03
1.156397724126874e-01 5.894281106008621e-02 2.403769450221604e-03
1.157881785167671e-01 5.453298474752426e-02 2.375210031660704e-03
1.159365844656790e-01 5.747392997411625e-02 2.396026636228525e-03
1.160849902592246e-01 5.698817689942896e-02 2.366472123501019e-03
1.162333958972054e-01 5.445782991806056e-02 2.373101542034309e-03
1.163818013794227e-01 5.906704334020407e-02 2.419979928287004e-03
1.165302067056779e-01 5.267293622932307e-02 2.388766356329035e-03
1.166786118757722e-01 5.951808518904034e-02 2.428994888721694e-03
1.168270168895073e-01 6.140324341253536e-02 2.421952471247111e-03
1.169754217466844e-01 5.557449452618063e-02 2.374802691224559e-03
1.171238264471048e-01 5.695308951137450e-02 2.396152430214336e-03
1.172722309905701e-01 5.713798725619650e-02 2.346676854708383e-03
1.174206353768815e-01 5.685084349825614e-02 2.387065698862211e-03
1.175690396058405e-01 5.379865589752976e-02 2.377501220509955e-03
1.177174436772486e-01 5.383380206701825e-02 2.352444424527319e-03
1.178658475909069e-01 5.625268318960070e-02 2.409658666036376e-03
1.180142513466170e-01 5.152955429991703e-02 2.351046734290302e-03
1.181626549441803e-01 5.171106989019088e-02 2.370491362447229e-03
1.183110583833981e-01 4.689108071777519e-02 2.332561511778862e-03
1.184594616640718e-01 5.059889049357429e-02 2.359438679078390e-03
1.186078647860030e-01 4.961416444397720e-02 2.362325892715832e-03
1.187562677489928e-01 4.869224853153151e-02 2.337435124456084e-03
1.189046705528428e-01 4.544301675912595e-02 2.332332198532343e-03
1.190530731973543e-01 4.396574509875817e-02 2.301844911884418e-03
1.192014756823288e-01 4.175955622670069e-02 2.283066966119398e-03
1.193498780075676e-01 4.217698614643833e-02 2.329131022765533e-03
1.194982801728722e-01 3.920472827282264e-02 2.224426854513756e-03
1.196466821780439e-01 4.218242460760992e-02 2.258780141607469e-03
1.197950840228843e-01 4.314335143128001e-02 2.281965592414116e-03
1.199434857071946e-01 4.123541106057603e-02 2.255938836141621e-03
1.200918872307763e-01 3.763238016089226e-02 2.304290851750523e-03
1.202402885934308e-01 3.584847726782274e-02 2.199654178944332e-03
1.203886897949596e-01 3.690148323710511e-02 2.239231376352687e-03
1.205370908351639e-01 3.452906181798594e-02 2.184258051153009e-03
1.206854917138454e-01 3.296147701299886e-02 2.193839782735862e-03
1.208338924308053e-01 3.574814971039141e-02 2.222589927243209e-03
1.209822929858451e-01 3.210050755345378e-02 2.214491859589096e-03
1.211306933787662e-01 3.380025861439125e-02 2.199391182409400e-03
1.212790936093700e-01 3.040711087456113e-02 2.132617632993094e-03
1.214274936774580e-01 2.919014051674388e-02 2.197881431294506e-03
1.215758935828316e-01 2.537428921990969e-02 2.182504460959553e-03
1.217242933252921e-01 3.006879590174544e-02 2.189018834234032e-03
1.218726929046411e-01 2.989707018493080e-02 2.133397297469559e-03
1.220210923206799e-01 2.317916974982329e-02 2.124313085496484e-03
1.221694915732101e-01 2.709034607814437e-02 2.160145048638567e-03
1.223178906620329e-01 2.918671634477758e-02 2.110530227224223e-03
1.224662895869498e-01 2.780613688835232e-02 2.144946121998942e-03
1.226146883477624e-01 2.597237326704557e-02 2.143248781346301e-03
1.227630869442719e-01 2.921047620315866e-02 2.162583955773329e-03
1.229114853762799e-01 2.529825846795877e-02 2.159770384842330e-03
1.230598836435877e-01 2.663678349778155e-02 2.119636553121825e-03
1.232082817459969e-01 2.557180604588227e-02 2.193728312729981e-03
1.233566796833089e-01 2.949385389202887e-02 2.130483704062323e-03
1.235050774553250e-01 2.837480228375276e-02 2.159788731172802e-03
1.236534750618467e-01 2.653999735524968e-02 2.164791582996315e-03
1.238018725026756e-01 2.574649027496979e-02 2.145009534278415e-03
1.239502697776129e-01 2.366363926216775e-02 2.173331504919144e-03
1.240986668864602e-01 2.851413671929728e-02 2.163216233214764e-03
1.242470638290189e-01 2.612833267745397e-02 2.148830176591872e-03
1.243954606050905e-01 2.711967080580101e-02 2.189894784322845e-03
1.245438572144764e-01 3.501570460151972e-02 2.190288597353097e-03
1.246922536569781e-01 3.012816746679815e-02 2.185017910257141e-03
1.248406499323969e-01 2.500227973711188e-02 2.161507510561083e-03
1.249890460405344e-01 3.483539399696754e-02 2.222313140517248e-03
1.251374419811920e-01 3.117072395078243e-02 2.216097752618702e-03
1.252858377541713e-01 3.026371607271845e-02 2.225323387182546e-03
1.254342333592735e-01 3.119741462177245e-02 2.258340054992873e-03
1.255826287963002e-01 2.949181002410572e-02 2.181557701567109e-03
1.257310240650529e-01 3.379134026526720e-02 2.266055970718829e-03
1.258794191653329e-01 3.382831758778268e-02 2.269679091322265e-03
1.260278140969418e-01 3.327311236470936e-02 2.272686682764803e-03
1.261762088596811e-01 3.426960552483159e-02 2.284219044550221e-03
